2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:19:25.224,1.6453,1.64555,18.40,24.20
2008.01.02 17:19:26.323,1.6453,1.6455,14.40,0.60
2008.01.02 17:19:27.018,1.6453,1.6455,14.40,6.70
2008.01.02 17:19:27.307,1.6452,1.6455,8.80,35.40
2008.01.02 17:19:27.531,1.6452,1.6455,8.80,43.40
2008.01.02 17:19:27.753,1.6452,1.6454,8.80,0.70
2008.01.02 17:19:27.977,1.6452,1.6454,10.60,0.50
2008.01.02 17:19:28.201,1.6452,1.6454,11.40,0.50
2008.01.02 17:19:28.584,1.6452,1.64545,11.40,18.60
2008.01.02 17:19:28.872,1.6452,1.64545,14.60,8.20
2008.01.02 17:19:29.160,1.6452,1.6455,15.40,25.80
2008.01.02 17:19:29.409,1.6452,1.6455,15.40,21.10
2008.01.02 17:19:29.658,1.6452,1.6455,15.40,0.60
2008.01.02 17:19:29.905,1.6452,1.64555,23.40,4.30
2008.01.02 17:19:30.153,1.6452,1.6456,23.40,31.70
2008.01.02 17:19:30.669,1.6452,1.6456,23.40,31.70
2008.01.02 17:19:31.591,1.6452,1.6454,23.40,0.30
2008.01.02 17:19:31.828,1.6452,1.6455,11.40,28.20
2008.01.02 17:19:32.067,1.6452,1.6454,11.40,0.90
2008.01.02 17:19:32.305,1.6452,1.6455,10.60,49.00
2008.01.02 17:19:32.519,1.6452,1.6455,10.60,49.00
2008.01.02 17:19:32.732,1.6452,1.6455,10.60,49.00
2008.01.02 17:19:32.945,1.6452,1.6455,8.80,49.00
2008.01.02 17:19:33.158,1.6452,1.6454,10.60,0.60
2008.01.02 17:19:33.381,1.6452,1.64545,10.60,18.60
2008.01.02 17:19:33.604,1.6452,1.64545,10.60,18.40
2008.01.02 17:19:33.829,1.6453,1.64545,8.00,8.00
2008.01.02 17:19:34.062,1.6453,1.64555,15.20,14.60
2008.01.02 17:19:34.285,1.6454,1.64565,2.40,32.40
2008.01.02 17:19:34.568,1.6454,1.64565,2.40,24.40
2008.01.02 17:19:34.851,1.6454,1.6456,2.40,21.20
2008.01.02 17:19:35.162,1.6454,1.6456,2.40,18.00
2008.01.02 17:19:35.445,1.6454,1.64565,4.80,18.00
2008.01.02 17:19:35.712,1.6454,1.64565,4.80,18.00
2008.01.02 17:19:35.986,1.6454,1.64565,4.80,18.00
2008.01.02 17:19:36.260,1.6454,1.6456,4.80,0.60
2008.01.02 17:19:36.994,1.6454,1.64565,4.80,18.00
2008.01.02 17:19:37.407,1.6454,1.6456,4.80,0.50
2008.01.02 17:19:37.719,1.6454,1.6456,4.80,0.80
2008.01.02 17:19:38.177,1.6454,1.64565,2.40,18.00
2008.01.02 17:19:38.440,1.6453,1.64565,28.80,18.00
2008.01.02 17:19:38.983,1.6453,1.6456,28.00,0.60
2008.01.02 17:19:39.236,1.6454,1.64565,4.80,18.00
2008.01.02 17:19:39.489,1.6454,1.6456,4.80,0.50
2008.01.02 17:19:39.738,1.6454,1.6456,8.80,0.70
2008.01.02 17:19:39.986,1.6454,1.64565,12.80,0.50
2008.01.02 17:19:40.234,1.6454,1.64565,8.80,0.30
2008.01.02 17:19:40.483,1.6454,1.6457,8.80,23.70
2008.01.02 17:19:40.737,1.6454,1.64565,8.80,0.30
2008.01.02 17:19:41.008,1.6454,1.6456,4.80,0.50
2008.01.02 17:19:41.261,1.6454,1.6456,6.40,0.70
2008.01.02 17:19:41.515,1.6455,1.6457,4.00,7.20
2008.01.02 17:19:41.769,1.6455,1.64575,8.00,13.80
2008.01.02 17:19:42.023,1.6455,1.64575,1.60,17.80
2008.01.02 17:19:42.276,1.6455,1.64575,10.40,16.20
2008.01.02 17:19:42.550,1.6456,1.64575,2.40,0.70
2008.01.02 17:19:42.823,1.6456,1.6458,2.40,26.00
2008.01.02 17:19:43.107,1.6456,1.6458,2.40,26.80
2008.01.02 17:19:43.380,1.6456,1.6458,2.40,27.60
2008.01.02 17:19:43.643,1.6456,1.64575,2.40,0.50
2008.01.02 17:19:43.906,1.6456,1.64575,2.40,0.60
2008.01.02 17:19:44.182,1.6456,1.64575,2.40,0.50
2008.01.02 17:19:45.600,1.6456,1.6458,2.40,27.40
2008.01.02 17:19:45.819,1.6456,1.6458,2.40,21.80
2008.01.02 17:19:46.043,1.6456,1.64575,2.40,0.80
2008.01.02 17:19:46.262,1.6455,1.64575,22.40,0.90
2008.01.02 17:19:46.480,1.6455,1.6458,14.40,30.80
2008.01.02 17:19:46.758,1.6455,1.6458,14.40,30.80
2008.01.02 17:19:47.021,1.6454,1.6458,36.00,41.40
2008.01.02 17:19:47.036,1.6455,1.6458,14.40,34.80
2008.01.02 17:19:47.316,1.6455,1.6457,14.40,0.60
2008.01.02 17:19:47.595,1.6455,1.64575,14.40,12.20
2008.01.02 17:19:47.839,1.6455,1.6457,18.40,0.60
2008.01.02 17:19:48.082,1.6455,1.6457,17.60,2.40
2008.01.02 17:19:48.325,1.6456,1.6457,4.00,2.40
2008.01.02 17:19:48.567,1.6456,1.6457,4.00,2.40
2008.01.02 17:19:49.038,1.6456,1.6457,4.00,2.40
2008.01.02 17:19:49.286,1.6456,1.6458,6.40,21.20
2008.01.02 17:19:49.535,1.6456,1.6458,6.40,21.20
2008.01.02 17:19:49.742,1.6456,1.6458,6.40,21.20
2008.01.02 17:19:50.261,1.6456,1.6458,6.40,21.20
2008.01.02 17:19:50.662,1.6456,1.6458,6.40,21.20
2008.01.02 17:19:51.198,1.6456,1.6458,6.40,21.20
2008.01.02 17:19:54.953,1.6456,1.6458,6.40,25.20
2008.01.02 17:19:55.167,1.6456,1.6457,2.40,0.30
2008.01.02 17:19:55.381,1.6455,1.64565,4.00,8.00
2008.01.02 17:19:55.594,1.6454,1.6456,10.40,4.00
2008.01.02 17:19:55.872,1.6453,1.6457,2.40,5.80
2008.01.02 17:19:56.150,1.6453,1.6455,2.40,0.30
2008.01.02 17:19:56.429,1.6453,1.6455,1.60,0.30
2008.01.02 17:19:56.707,1.6453,1.64535,1.60,8.00
2008.01.02 17:19:56.920,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:57.133,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:57.346,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:57.559,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:58.235,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:58.555,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:58.788,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:58.973,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:59.154,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:59.338,1.6452,1.64535,4.80,8.00
2008.01.02 17:19:59.689,1.6452,1.64535,4.80,8.00
2008.01.02 17:20:00.025,1.6452,1.64535,4.80,8.00
2008.01.02 17:20:00.315,1.64515,1.6453,4.00,12.80
2008.01.02 17:20:00.628,1.6451,1.6453,9.60,24.00
2008.01.02 17:20:00.941,1.6451,1.6453,20.00,16.00
2008.01.02 17:20:01.154,1.6452,1.6453,2.40,8.00
2008.01.02 17:20:01.367,1.6452,1.6453,2.40,8.00
2008.01.02 17:20:01.580,1.6452,1.6453,4.80,4.00
2008.01.02 17:20:01.794,1.6452,1.6453,4.80,4.00
2008.01.02 17:20:02.126,1.6452,1.6453,4.80,4.00
2008.01.02 17:20:02.460,1.6452,1.6454,4.80,24.00
2008.01.02 17:20:02.793,1.6452,1.6454,4.80,24.00
2008.01.02 17:20:03.126,1.6452,1.6454,4.80,24.00
2008.01.02 17:20:03.344,1.6452,1.6454,4.80,24.00
2008.01.02 17:20:03.583,1.6452,1.6454,4.80,24.00
2008.01.02 17:20:03.781,1.6452,1.6454,8.80,20.00
2008.01.02 17:20:04.015,1.6452,1.64545,8.80,4.20
2008.01.02 17:20:04.290,1.6452,1.6453,2.40,4.00
2008.01.02 17:20:04.563,1.6452,1.6453,2.40,8.00
2008.01.02 17:20:04.836,1.6452,1.6453,2.40,8.00
2008.01.02 17:20:05.074,1.6452,1.6454,2.40,27.60
2008.01.02 17:20:05.312,1.6452,1.6454,2.40,30.80
2008.01.02 17:20:05.646,1.6452,1.6454,2.40,30.60
2008.01.02 17:20:05.884,1.6452,1.6454,4.80,25.80
2008.01.02 17:20:06.141,1.6452,1.6454,4.80,25.80
2008.01.02 17:20:06.399,1.6452,1.6454,4.80,25.80
2008.01.02 17:20:06.656,1.6452,1.6454,4.80,25.80
2008.01.02 17:20:06.915,1.6452,1.6454,8.80,25.80
2008.01.02 17:20:07.169,1.6452,1.6454,8.80,25.80
2008.01.02 17:20:07.422,1.6452,1.6454,8.80,25.80
2008.01.02 17:20:07.675,1.6452,1.6454,6.40,25.80
2008.01.02 17:20:07.928,1.6451,1.6453,13.60,12.00
2008.01.02 17:20:08.186,1.6451,1.6453,8.00,24.00
2008.01.02 17:20:08.445,1.6451,1.6453,8.00,24.00
2008.01.02 17:20:08.703,1.6451,1.6453,12.00,24.00
2008.01.02 17:20:08.995,1.6451,1.6453,12.00,24.00
2008.01.02 17:20:09.253,1.6451,1.6453,12.00,24.00
2008.01.02 17:20:09.591,1.6451,1.6453,12.00,24.00
2008.01.02 17:20:09.857,1.6452,1.6454,16.80,19.20
2008.01.02 17:20:10.115,1.6452,1.6454,18.40,10.40
2008.01.02 17:20:10.389,1.6453,1.64545,2.40,20.00
2008.01.02 17:20:10.662,1.6453,1.6455,2.40,30.80
2008.01.02 17:20:10.935,1.6453,1.6455,2.40,32.40
2008.01.02 17:20:11.436,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:11.671,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:13.171,1.6453,1.6454,2.40,4.00
2008.01.02 17:20:13.385,1.6452,1.6454,18.40,4.00
2008.01.02 17:20:13.579,1.6452,1.6454,18.40,8.00
2008.01.02 17:20:14.153,1.6452,1.6454,18.40,8.00
2008.01.02 17:20:14.472,1.6452,1.6454,18.40,8.00
2008.01.02 17:20:14.994,1.6452,1.6454,18.40,8.00
2008.01.02 17:20:15.589,1.6452,1.6454,18.40,8.00
2008.01.02 17:20:15.803,1.6452,1.6454,14.40,8.00
2008.01.02 17:20:16.223,1.6452,1.6454,14.40,8.00
2008.01.02 17:20:16.555,1.6452,1.6454,14.40,8.00
2008.01.02 17:20:17.289,1.6452,1.6454,14.40,8.00
2008.01.02 17:20:17.612,1.6452,1.6454,12.00,8.00
2008.01.02 17:20:17.807,1.6452,1.6454,12.00,8.80
2008.01.02 17:20:18.002,1.6452,1.6454,9.60,9.60
2008.01.02 17:20:18.355,1.6452,1.6454,10.40,9.80
2008.01.02 17:20:18.689,1.6452,1.6454,12.80,20.80
2008.01.02 17:20:19.023,1.6452,1.64545,12.80,4.20
2008.01.02 17:20:19.271,1.6452,1.64545,12.80,0.30
2008.01.02 17:20:19.480,1.6452,1.64545,12.80,0.30
2008.01.02 17:20:19.708,1.6452,1.64545,12.80,0.30
2008.01.02 17:20:20.200,1.6452,1.64545,12.80,0.30
2008.01.02 17:20:21.624,1.6452,1.6455,12.80,34.80
2008.01.02 17:20:21.858,1.6452,1.6455,24.80,30.80
2008.01.02 17:20:22.090,1.6452,1.6455,27.20,30.80
2008.01.02 17:20:22.319,1.6453,1.6455,2.40,30.80
2008.01.02 17:20:22.778,1.6453,1.6455,2.40,31.60
2008.01.02 17:20:23.006,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:23.271,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:23.921,1.6453,1.6455,2.40,34.80
2008.01.02 17:20:24.133,1.6453,1.64545,2.40,0.30
2008.01.02 17:20:24.382,1.6452,1.6454,18.40,6.40
2008.01.02 17:20:24.629,1.6452,1.6454,18.40,6.40
2008.01.02 17:20:24.877,1.6452,1.6454,18.40,6.40
2008.01.02 17:20:25.126,1.6452,1.6454,18.40,8.00
2008.01.02 17:20:25.350,1.6452,1.6454,18.40,8.80
2008.01.02 17:20:26.042,1.6452,1.6454,18.40,7.20
2008.01.02 17:20:26.265,1.6452,1.6454,18.40,6.40
2008.01.02 17:20:27.128,1.6452,1.6454,18.40,6.60
2008.01.02 17:20:27.327,1.6452,1.6454,8.80,20.20
2008.01.02 17:20:27.524,1.6452,1.6454,8.80,29.00
2008.01.02 17:20:28.155,1.6452,1.6454,8.80,28.20
2008.01.02 17:20:28.408,1.6452,1.6454,8.80,26.60
2008.01.02 17:20:28.662,1.6452,1.6454,8.80,26.60
2008.01.02 17:20:29.161,1.6452,1.6454,8.80,26.60
2008.01.02 17:20:29.992,1.6452,1.6454,10.40,26.60
2008.01.02 17:20:30.185,1.6452,1.6454,10.40,26.40
2008.01.02 17:20:30.378,1.6452,1.6454,18.40,14.40
2008.01.02 17:20:30.556,1.6452,1.6454,18.40,6.40
2008.01.02 17:20:31.001,1.6452,1.6454,18.40,6.40
2008.01.02 17:20:31.179,1.6452,1.6454,16.80,6.60
2008.01.02 17:20:31.358,1.6452,1.6454,8.80,26.60
2008.01.02 17:20:31.618,1.6452,1.6454,8.80,26.40
2008.01.02 17:20:31.876,1.6453,1.6454,8.00,8.00
2008.01.02 17:20:32.135,1.6453,1.64545,11.20,4.20
2008.01.02 17:20:32.394,1.6452,1.64545,14.40,0.30
2008.01.02 17:20:32.654,1.6452,1.6454,14.40,0.30
2008.01.02 17:20:32.892,1.6452,1.6454,8.80,16.20
2008.01.02 17:20:33.130,1.6452,1.6454,8.80,26.60
2008.01.02 17:20:33.368,1.6452,1.6454,8.80,26.60
2008.01.02 17:20:33.596,1.6452,1.6454,8.80,26.40
2008.01.02 17:20:33.824,1.6452,1.64545,12.80,0.30
2008.01.02 17:20:34.052,1.6452,1.64545,12.80,0.30
2008.01.02 17:20:34.280,1.6452,1.64545,12.80,0.30
2008.01.02 17:20:35.634,1.6452,1.6455,12.80,34.80
2008.01.02 17:20:35.861,1.6452,1.6455,24.80,30.80
2008.01.02 17:20:36.066,1.6452,1.6455,26.40,30.80
2008.01.02 17:20:36.292,1.6453,1.6455,2.40,30.80
2008.01.02 17:20:36.495,1.6453,1.6455,2.40,30.80
2008.01.02 17:20:36.769,1.6453,1.6455,2.40,32.40
2008.01.02 17:20:37.020,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:37.272,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:39.374,1.6453,1.64545,2.40,0.30
2008.01.02 17:20:42.963,1.6453,1.64545,2.40,0.30
2008.01.02 17:20:46.013,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:46.226,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:46.730,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:46.977,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:47.982,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:48.262,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:48.519,1.6453,1.6455,2.40,33.20
2008.01.02 17:20:48.801,1.6452,1.6454,11.20,4.00
2008.01.02 17:20:49.010,1.6452,1.64535,3.20,8.00
2008.01.02 17:20:49.244,1.6452,1.6453,2.40,0.80
2008.01.02 17:20:49.477,1.6452,1.6454,10.40,8.00
2008.01.02 17:20:49.710,1.6452,1.6454,8.80,8.20
2008.01.02 17:20:50.010,1.6452,1.64535,4.80,8.00
2008.01.02 17:20:50.308,1.6451,1.64525,13.60,0.80
2008.01.02 17:20:50.605,1.6451,1.64525,13.60,0.80
2008.01.02 17:20:50.905,1.6451,1.6452,4.80,3.90
2008.01.02 17:20:51.164,1.6451,1.64525,5.60,16.00
2008.01.02 17:20:51.423,1.6452,1.64525,4.00,8.00
2008.01.02 17:20:51.682,1.6452,1.6453,4.80,4.00
2008.01.02 17:20:51.961,1.6452,1.64535,8.80,8.00
2008.01.02 17:20:52.178,1.6452,1.6454,8.80,9.80
2008.01.02 17:20:52.209,1.6452,1.6454,12.80,0.50
2008.01.02 17:20:52.477,1.6452,1.64545,12.80,2.10
2008.01.02 17:20:52.745,1.6452,1.6454,4.80,25.80
2008.01.02 17:20:52.993,1.6452,1.6454,4.80,29.80
2008.01.02 17:20:53.242,1.6452,1.6453,2.40,0.80
2008.01.02 17:20:53.491,1.6451,1.64535,11.20,21.00
2008.01.02 17:20:53.740,1.6451,1.64535,4.80,25.00
2008.01.02 17:20:54.003,1.6451,1.64535,5.60,27.20
2008.01.02 17:20:54.266,1.6451,1.6453,4.00,0.80
2008.01.02 17:20:54.551,1.6451,1.64535,8.00,28.80
2008.01.02 17:20:54.815,1.6451,1.64535,14.40,22.40
2008.01.02 17:20:55.058,1.6451,1.64535,14.40,23.20
2008.01.02 17:20:55.301,1.6451,1.6453,14.40,0.60
2008.01.02 17:20:55.544,1.6451,1.64535,14.40,22.60
2008.01.02 17:20:55.787,1.6451,1.6453,14.40,5.60
2008.01.02 17:20:56.010,1.6451,1.6453,14.40,5.60
2008.01.02 17:20:56.234,1.6451,1.6453,12.00,18.70
2008.01.02 17:20:56.458,1.6451,1.64525,2.40,14.10
2008.01.02 17:20:56.681,1.6451,1.64525,2.40,22.10
2008.01.02 17:20:56.905,1.645,1.6452,4.80,0.80
2008.01.02 17:20:57.158,1.645,1.6451,4.80,0.80
2008.01.02 17:20:57.433,1.6449,1.6452,34.40,31.60
2008.01.02 17:20:57.687,1.6449,1.64515,34.40,5.90
2008.01.02 17:20:57.940,1.6449,1.64515,24.80,13.80
2008.01.02 17:20:58.204,1.645,1.64515,2.40,24.20
2008.01.02 17:20:58.467,1.645,1.64515,4.80,0.70
2008.01.02 17:20:58.731,1.645,1.64515,8.80,0.60
2008.01.02 17:20:58.995,1.645,1.6452,8.80,0.50
2008.01.02 17:20:59.255,1.645,1.6452,8.80,0.60
2008.01.02 17:20:59.501,1.645,1.6452,8.80,0.90
2008.01.02 17:21:00.234,1.645,1.64525,8.80,30.80
2008.01.02 17:21:00.747,1.645,1.6452,8.80,0.90
2008.01.02 17:21:00.993,1.645,1.64525,8.80,29.00
2008.01.02 17:21:01.251,1.645,1.64525,8.80,28.20
2008.01.02 17:21:01.509,1.645,1.6452,6.40,0.60
2008.01.02 17:21:02.165,1.645,1.6452,6.40,0.90
2008.01.02 17:21:02.429,1.645,1.6452,6.40,0.50
2008.01.02 17:21:04.071,1.645,1.64525,7.20,33.00
2008.01.02 17:21:04.310,1.645,1.64525,7.20,33.00
2008.01.02 17:21:04.569,1.645,1.64525,7.20,33.00
2008.01.02 17:21:04.808,1.645,1.64525,7.20,33.00
2008.01.02 17:21:05.747,1.645,1.6452,7.20,0.60
2008.01.02 17:21:06.010,1.645,1.64525,6.40,33.00
2008.01.02 17:21:06.199,1.645,1.64525,7.20,33.00
2008.01.02 17:21:06.453,1.645,1.6452,7.20,0.60
2008.01.02 17:21:07.181,1.645,1.6452,7.20,0.60
2008.01.02 17:21:07.504,1.645,1.6452,7.20,0.80
2008.01.02 17:21:09.245,1.645,1.64525,7.20,33.00
2008.01.02 17:21:12.133,1.645,1.6452,7.20,0.80
2008.01.02 17:21:12.368,1.645,1.6452,7.20,0.80
2008.01.02 17:21:12.581,1.645,1.6452,7.20,0.50
2008.01.02 17:21:13.168,1.645,1.64525,7.20,33.00
2008.01.02 17:21:13.482,1.645,1.64525,7.20,33.00
2008.01.02 17:21:13.759,1.645,1.6452,6.40,0.90
2008.01.02 17:21:14.217,1.645,1.64525,6.40,33.00
2008.01.02 17:21:14.942,1.645,1.6452,6.40,0.70
2008.01.02 17:21:16.228,1.645,1.6452,0.80,0.70
2008.01.02 17:21:16.627,1.64495,1.64525,10.40,34.80
2008.01.02 17:21:16.830,1.64495,1.64525,16.80,26.60
2008.01.02 17:21:17.034,1.64495,1.64525,18.40,26.60
2008.01.02 17:21:17.240,1.645,1.6452,0.50,0.80
2008.01.02 17:21:17.502,1.6449,1.64525,39.20,30.60
2008.01.02 17:21:17.967,1.645,1.6452,0.70,0.50
2008.01.02 17:21:18.230,1.6449,1.64525,26.40,35.40
2008.01.02 17:21:18.495,1.645,1.64515,0.60,0.60
2008.01.02 17:21:18.733,1.6449,1.6452,24.00,33.20
2008.01.02 17:21:19.145,1.6449,1.6452,24.80,34.00
2008.01.02 17:21:19.360,1.6449,1.6452,24.80,34.80
2008.01.02 17:21:19.758,1.645,1.64515,0.90,0.50
2008.01.02 17:21:19.992,1.645,1.64515,0.70,0.90
2008.01.02 17:21:20.267,1.6449,1.6452,28.80,33.20
2008.01.02 17:21:20.981,1.645,1.64515,0.70,0.50
2008.01.02 17:21:21.240,1.6449,1.64515,32.80,8.00
2008.01.02 17:21:21.459,1.6449,1.64515,40.80,8.00
2008.01.02 17:21:21.686,1.6449,1.6452,40.80,29.20
2008.01.02 17:21:21.914,1.6449,1.6452,40.80,29.20
2008.01.02 17:21:22.159,1.645,1.6452,2.00,29.20
2008.01.02 17:21:22.387,1.645,1.6452,2.60,29.20
2008.01.02 17:21:22.847,1.645,1.6452,0.60,29.20
2008.01.02 17:21:23.365,1.645,1.6452,0.60,30.00
2008.01.02 17:21:23.617,1.64495,1.6452,10.40,30.80
2008.01.02 17:21:26.712,1.64495,1.6452,12.80,28.40
2008.01.02 17:21:26.940,1.64495,1.6452,12.80,28.40
2008.01.02 17:21:27.722,1.645,1.6452,2.60,28.40
2008.01.02 17:21:27.999,1.64495,1.6452,8.80,28.40
2008.01.02 17:21:28.227,1.645,1.6452,3.90,28.40
2008.01.02 17:21:28.970,1.645,1.6452,2.60,26.60
2008.01.02 17:21:29.278,1.645,1.6452,4.30,26.60
2008.01.02 17:21:31.227,1.645,1.6452,3.20,26.60
2008.01.02 17:21:31.463,1.64495,1.6452,12.80,26.60
2008.01.02 17:21:33.699,1.64495,1.6452,8.80,26.60
2008.01.02 17:21:33.892,1.64495,1.6452,8.80,26.60
2008.01.02 17:21:34.146,1.64495,1.6452,8.80,28.40
2008.01.02 17:21:34.445,1.64495,1.6452,8.80,28.40
2008.01.02 17:21:35.711,1.645,1.6452,0.70,28.40
2008.01.02 17:21:35.950,1.64495,1.6452,12.80,26.60
2008.01.02 17:21:36.158,1.64495,1.6452,12.80,26.60
2008.01.02 17:21:36.366,1.64495,1.6452,12.80,26.60
2008.01.02 17:21:37.257,1.645,1.6452,3.20,26.60
2008.01.02 17:21:37.495,1.645,1.6452,2.40,26.60
2008.01.02 17:21:37.773,1.645,1.6452,3.10,26.60
2008.01.02 17:21:38.208,1.64495,1.6452,12.80,26.60
2008.01.02 17:21:39.147,1.645,1.6452,0.60,26.60
2008.01.02 17:21:39.376,1.645,1.6452,2.60,28.40
2008.01.02 17:21:39.604,1.64495,1.6452,8.80,28.40
2008.01.02 17:21:39.832,1.64495,1.6451,8.80,8.00
2008.01.02 17:21:40.060,1.6449,1.6451,18.40,20.00
2008.01.02 17:21:40.321,1.645,1.6451,0.70,12.00
2008.01.02 17:21:40.558,1.6449,1.6452,39.20,32.40
2008.01.02 17:21:40.818,1.6449,1.6452,39.20,28.40
2008.01.02 17:21:41.333,1.645,1.6452,1.30,28.40
2008.01.02 17:21:41.717,1.64495,1.6452,8.80,28.40
2008.01.02 17:21:44.605,1.64495,1.6452,6.40,28.40
2008.01.02 17:21:44.883,1.6449,1.6451,12.00,24.00
2008.01.02 17:21:45.176,1.6448,1.6451,44.20,24.00
2008.01.02 17:21:45.379,1.6449,1.6451,12.00,24.00
2008.01.02 17:21:45.985,1.6449,1.6451,12.00,24.00
2008.01.02 17:21:46.280,1.6449,1.6451,12.00,24.00
2008.01.02 17:21:47.178,1.645,1.6451,2.40,20.00
2008.01.02 17:21:47.467,1.645,1.64515,4.80,16.00
2008.01.02 17:21:47.659,1.645,1.64515,4.80,16.00
2008.01.02 17:21:47.855,1.645,1.64515,4.80,8.00
2008.01.02 17:21:48.048,1.645,1.6452,4.80,28.40
2008.01.02 17:21:48.241,1.645,1.64515,4.80,8.00
2008.01.02 17:21:48.549,1.645,1.64515,4.80,16.00
2008.01.02 17:21:48.858,1.645,1.64515,4.80,16.00
2008.01.02 17:21:49.214,1.645,1.64515,4.80,16.00
2008.01.02 17:21:49.431,1.645,1.64515,4.80,16.00
2008.01.02 17:21:49.760,1.645,1.64515,4.80,16.00
2008.01.02 17:21:49.954,1.645,1.64515,4.80,16.00
2008.01.02 17:21:50.475,1.645,1.64515,4.80,16.00
2008.01.02 17:21:50.964,1.645,1.64515,4.80,16.00
2008.01.02 17:21:51.252,1.645,1.64515,4.80,16.00
2008.01.02 17:21:51.724,1.645,1.64515,4.80,16.00
2008.01.02 17:21:52.236,1.645,1.64515,4.80,16.00
2008.01.02 17:21:52.464,1.645,1.64515,4.80,16.00
2008.01.02 17:21:53.270,1.645,1.64515,4.80,16.00
2008.01.02 17:21:54.186,1.645,1.64515,4.80,16.00
2008.01.02 17:21:55.221,1.645,1.64515,4.80,16.00
2008.01.02 17:21:55.667,1.645,1.64515,4.80,16.20
2008.01.02 17:21:55.886,1.6449,1.6451,9.60,24.00
2008.01.02 17:21:56.104,1.6449,1.6451,9.60,24.00
2008.01.02 17:21:56.321,1.6449,1.6451,9.60,28.80
2008.01.02 17:21:56.559,1.6449,1.6451,9.60,28.80
2008.01.02 17:21:56.798,1.6449,1.6451,9.60,28.80
2008.01.02 17:21:57.036,1.6449,1.6451,8.00,28.80
2008.01.02 17:21:57.276,1.6448,1.645,12.80,4.00
2008.01.02 17:21:57.515,1.6448,1.645,8.80,4.00
2008.01.02 17:21:57.754,1.6448,1.64505,12.80,0.30
2008.01.02 17:21:58.018,1.6448,1.64505,12.80,0.30
2008.01.02 17:21:58.255,1.6448,1.645,8.80,17.00
2008.01.02 17:21:58.493,1.6448,1.645,8.80,29.00
