2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:21:58.953,1.6448,1.645,8.80,29.00
2008.01.02 17:21:59.267,1.6448,1.645,8.80,29.00
2008.01.02 17:21:59.586,1.6448,1.645,8.80,29.00
2008.01.02 17:21:59.834,1.6449,1.645,4.00,25.00
2008.01.02 17:22:00.082,1.6449,1.645,4.00,25.00
2008.01.02 17:22:00.844,1.6449,1.645,4.00,25.00
2008.01.02 17:22:01.059,1.6449,1.645,4.00,25.00
2008.01.02 17:22:01.252,1.6449,1.645,4.00,25.00
2008.01.02 17:22:02.453,1.6449,1.645,4.00,25.00
2008.01.02 17:22:02.766,1.6449,1.645,4.00,25.00
2008.01.02 17:22:03.500,1.6449,1.645,4.00,25.00
2008.01.02 17:22:04.234,1.6449,1.645,4.00,25.00
2008.01.02 17:22:04.986,1.6449,1.645,4.00,26.80
2008.01.02 17:22:05.259,1.6449,1.645,4.00,26.80
2008.01.02 17:22:07.887,1.6449,1.645,4.00,26.00
2008.01.02 17:22:08.165,1.6449,1.645,4.00,24.40
2008.01.02 17:22:09.027,1.6449,1.645,4.00,22.60
2008.01.02 17:22:09.196,1.6449,1.645,4.00,22.60
2008.01.02 17:22:09.506,1.6449,1.645,4.00,22.60
2008.01.02 17:22:10.776,1.6449,1.645,4.00,22.60
2008.01.02 17:22:11.347,1.6449,1.64505,4.00,26.60
2008.01.02 17:22:17.220,1.6449,1.64505,4.00,26.60
2008.01.02 17:22:17.777,1.6449,1.64505,4.00,26.60
2008.01.02 17:22:17.985,1.6449,1.645,4.00,0.60
2008.01.02 17:22:18.293,1.6449,1.64505,4.00,22.60
2008.01.02 17:22:18.601,1.6449,1.645,4.00,0.70
2008.01.02 17:22:18.910,1.6449,1.64505,4.00,10.40
2008.01.02 17:22:19.144,1.6449,1.645,4.00,0.60
2008.01.02 17:22:19.377,1.6449,1.6451,4.00,0.50
2008.01.02 17:22:19.929,1.6449,1.64515,4.00,30.80
2008.01.02 17:22:20.252,1.6449,1.6451,4.00,0.80
2008.01.02 17:22:20.627,1.6449,1.64515,4.00,31.60
2008.01.02 17:22:20.885,1.64485,1.645,4.00,0.60
2008.01.02 17:22:21.138,1.6448,1.645,16.00,0.70
2008.01.02 17:22:21.392,1.6448,1.6451,16.00,43.20
2008.01.02 17:22:21.644,1.6448,1.64505,16.00,21.90
2008.01.02 17:22:21.898,1.6448,1.64505,16.00,21.90
2008.01.02 17:22:22.146,1.6448,1.645,15.20,0.50
2008.01.02 17:22:22.395,1.6448,1.645,15.20,0.50
2008.01.02 17:22:22.642,1.6448,1.64505,15.20,25.00
2008.01.02 17:22:22.892,1.6448,1.645,19.20,0.50
2008.01.02 17:22:23.170,1.6448,1.64505,23.20,0.90
2008.01.02 17:22:23.449,1.6449,1.6451,2.40,35.60
2008.01.02 17:22:23.795,1.6449,1.64505,2.40,0.60
2008.01.02 17:22:24.073,1.6449,1.6451,2.40,35.60
2008.01.02 17:22:24.292,1.6449,1.6451,2.40,36.40
2008.01.02 17:22:24.743,1.6449,1.64505,2.40,0.60
2008.01.02 17:22:25.015,1.6449,1.64505,2.40,0.70
2008.01.02 17:22:25.269,1.6448,1.64505,8.00,17.40
2008.01.02 17:22:25.545,1.6448,1.64505,10.40,17.30
2008.01.02 17:22:25.799,1.6448,1.645,10.40,0.60
2008.01.02 17:22:26.052,1.6448,1.64505,10.40,21.80
2008.01.02 17:22:26.326,1.6448,1.64505,14.40,24.20
2008.01.02 17:22:26.578,1.6448,1.645,18.40,0.80
2008.01.02 17:22:26.832,1.6448,1.645,18.40,0.60
2008.01.02 17:22:27.221,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:27.745,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:28.012,1.6448,1.645,16.00,0.70
2008.01.02 17:22:28.280,1.6449,1.64505,4.00,24.20
2008.01.02 17:22:28.499,1.6449,1.645,4.00,0.50
2008.01.02 17:22:29.177,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:29.431,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:29.711,1.6448,1.645,18.40,0.70
2008.01.02 17:22:30.293,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:31.235,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:31.772,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:31.984,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:32.262,1.6448,1.64505,18.40,24.20
2008.01.02 17:22:32.471,1.6448,1.645,18.40,0.90
2008.01.02 17:22:32.680,1.6448,1.645,16.80,0.90
2008.01.02 17:22:32.889,1.6448,1.645,8.80,0.90
2008.01.02 17:22:33.097,1.6448,1.64505,8.80,34.80
2008.01.02 17:22:33.516,1.6448,1.64505,8.80,34.80
2008.01.02 17:22:33.928,1.6448,1.64505,8.80,34.80
2008.01.02 17:22:34.251,1.6448,1.64505,8.80,34.80
2008.01.02 17:22:34.540,1.6448,1.645,8.80,0.60
2008.01.02 17:22:34.778,1.6448,1.64505,8.80,34.80
2008.01.02 17:22:38.261,1.6448,1.64505,8.80,34.80
2008.01.02 17:22:39.188,1.6448,1.645,8.80,0.80
2008.01.02 17:22:40.720,1.6448,1.645,8.80,29.00
2008.01.02 17:22:43.264,1.6448,1.645,8.80,29.00
2008.01.02 17:22:43.779,1.6448,1.645,8.80,29.00
2008.01.02 17:22:44.020,1.6448,1.645,8.80,29.00
2008.01.02 17:22:44.239,1.6448,1.645,8.80,30.80
2008.01.02 17:22:44.482,1.6448,1.645,8.80,29.00
2008.01.02 17:22:44.971,1.6448,1.645,8.80,30.60
2008.01.02 17:22:45.255,1.6448,1.6449,4.00,6.40
2008.01.02 17:22:45.538,1.6448,1.6449,4.00,6.40
2008.01.02 17:22:45.822,1.6448,1.6449,4.00,4.80
2008.01.02 17:22:46.041,1.6448,1.6449,4.00,2.40
2008.01.02 17:22:46.258,1.6448,1.6449,4.00,2.40
2008.01.02 17:22:46.499,1.6448,1.6449,4.00,2.40
2008.01.02 17:22:47.224,1.6448,1.6449,4.00,2.40
2008.01.02 17:22:47.543,1.6448,1.6449,4.00,2.40
2008.01.02 17:22:47.961,1.6448,1.6449,4.00,2.40
2008.01.02 17:22:50.425,1.6448,1.6449,4.00,0.80
2008.01.02 17:22:51.056,1.6448,1.64495,4.00,20.00
2008.01.02 17:22:51.320,1.6448,1.645,7.20,27.40
2008.01.02 17:22:51.583,1.6448,1.645,7.20,0.50
2008.01.02 17:22:51.847,1.6448,1.64505,7.20,31.40
2008.01.02 17:22:52.090,1.6448,1.64505,7.20,33.20
2008.01.02 17:22:52.333,1.6448,1.64505,7.20,33.20
2008.01.02 17:22:52.713,1.6448,1.64505,7.20,33.20
2008.01.02 17:22:52.956,1.6448,1.645,7.20,0.60
2008.01.02 17:22:54.107,1.6448,1.64505,6.40,33.20
2008.01.02 17:22:54.335,1.6448,1.645,6.40,0.70
2008.01.02 17:22:55.503,1.6448,1.64505,6.40,37.20
2008.01.02 17:22:55.716,1.6448,1.64505,6.40,36.40
2008.01.02 17:22:55.987,1.6448,1.64505,6.40,37.20
2008.01.02 17:22:57.272,1.6448,1.645,6.40,0.60
2008.01.02 17:22:57.520,1.6448,1.64505,6.40,37.20
2008.01.02 17:22:58.218,1.6448,1.64505,6.40,37.20
2008.01.02 17:22:58.943,1.6448,1.64505,6.40,37.20
2008.01.02 17:22:59.260,1.6448,1.645,6.40,0.90
2008.01.02 17:23:03.453,1.6448,1.64505,6.00,37.20
2008.01.02 17:23:05.253,1.6448,1.64505,6.00,37.20
2008.01.02 17:23:08.446,1.6448,1.645,6.40,0.50
2008.01.02 17:23:08.657,1.6448,1.645,6.40,0.80
2008.01.02 17:23:08.860,1.6448,1.645,2.40,37.20
2008.01.02 17:23:09.063,1.6448,1.645,2.40,37.20
2008.01.02 17:23:09.267,1.6448,1.645,2.40,38.00
2008.01.02 17:23:09.496,1.6448,1.645,2.40,38.80
2008.01.02 17:23:09.724,1.6448,1.645,2.40,39.60
2008.01.02 17:23:10.189,1.6448,1.64495,2.40,0.90
2008.01.02 17:23:10.402,1.6448,1.64495,2.40,0.50
2008.01.02 17:23:11.201,1.6448,1.64495,2.40,0.70
2008.01.02 17:23:11.414,1.6448,1.645,2.40,34.80
2008.01.02 17:23:11.653,1.6448,1.64505,2.40,38.80
2008.01.02 17:23:11.892,1.6448,1.64505,2.40,38.80
2008.01.02 17:23:12.130,1.6448,1.64505,2.40,38.80
2008.01.02 17:23:12.368,1.6448,1.645,2.40,0.60
2008.01.02 17:23:12.715,1.6448,1.64505,2.40,38.80
2008.01.02 17:23:12.991,1.6448,1.645,2.40,0.70
2008.01.02 17:23:13.249,1.6448,1.64505,2.40,39.60
2008.01.02 17:23:13.457,1.6448,1.645,2.40,39.60
2008.01.02 17:23:13.665,1.6448,1.645,2.40,0.50
2008.01.02 17:23:13.873,1.6448,1.64505,2.40,39.60
2008.01.02 17:23:14.170,1.6448,1.64505,2.40,39.60
2008.01.02 17:23:14.377,1.6448,1.645,2.40,39.60
2008.01.02 17:23:14.606,1.6448,1.645,2.40,39.60
2008.01.02 17:23:14.835,1.6448,1.645,2.40,39.60
2008.01.02 17:23:15.725,1.6448,1.64495,2.40,0.60
2008.01.02 17:23:16.325,1.6448,1.645,2.40,38.80
2008.01.02 17:23:16.544,1.6448,1.64495,2.40,0.90
2008.01.02 17:23:17.053,1.6448,1.645,2.40,38.80
2008.01.02 17:23:17.271,1.6448,1.64495,2.40,0.80
2008.01.02 17:23:17.498,1.6448,1.645,2.40,38.80
2008.01.02 17:23:19.473,1.6448,1.645,2.40,38.80
2008.01.02 17:23:21.491,1.6448,1.645,2.40,54.80
2008.01.02 17:23:22.334,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:22.598,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:22.981,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:23.185,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:24.017,1.6448,1.6449,2.40,0.80
2008.01.02 17:23:24.350,1.6447,1.6449,13.60,12.80
2008.01.02 17:23:24.702,1.6447,1.6449,9.60,25.60
2008.01.02 17:23:25.057,1.6447,1.6449,9.60,24.80
2008.01.02 17:23:25.270,1.6447,1.6449,16.00,15.20
2008.01.02 17:23:25.484,1.6448,1.6449,2.40,8.00
2008.01.02 17:23:25.699,1.6448,1.64495,2.40,17.60
2008.01.02 17:23:25.973,1.6448,1.64495,2.40,17.60
2008.01.02 17:23:26.247,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:26.758,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:27.037,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:27.274,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:30.572,1.6448,1.64495,2.40,16.20
2008.01.02 17:23:30.756,1.6447,1.6449,24.00,4.00
2008.01.02 17:23:30.967,1.6447,1.6449,24.00,4.00
2008.01.02 17:23:31.156,1.6447,1.6449,24.00,4.00
2008.01.02 17:23:31.344,1.6447,1.6449,24.00,6.40
2008.01.02 17:23:31.532,1.6447,1.6449,24.00,6.40
2008.01.02 17:23:35.009,1.6447,1.6449,24.00,6.40
2008.01.02 17:23:35.538,1.6447,1.6449,24.00,4.00
2008.01.02 17:23:35.721,1.6447,1.6449,24.00,4.00
2008.01.02 17:23:35.905,1.6448,1.64495,4.80,8.00
2008.01.02 17:23:36.134,1.6448,1.645,7.20,24.00
2008.01.02 17:23:36.361,1.6448,1.645,7.20,24.00
2008.01.02 17:23:36.589,1.6448,1.645,7.20,24.00
2008.01.02 17:23:36.959,1.6448,1.645,7.20,24.00
2008.01.02 17:23:37.177,1.6448,1.645,12.00,24.00
2008.01.02 17:23:38.140,1.6448,1.645,8.00,24.00
2008.01.02 17:23:38.339,1.6448,1.64495,4.80,8.00
2008.01.02 17:23:38.536,1.6448,1.64495,4.80,16.00
2008.01.02 17:23:38.735,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:38.942,1.6448,1.64495,2.40,16.00
2008.01.02 17:23:39.191,1.6447,1.64495,20.00,17.00
2008.01.02 17:23:39.459,1.6447,1.6449,20.00,4.00
2008.01.02 17:23:39.536,1.6447,1.6449,4.40,4.00
2008.01.02 17:23:39.707,1.6446,1.6449,46.40,4.00
2008.01.02 17:23:40.208,1.6446,1.6449,46.40,4.00
2008.01.02 17:23:40.721,1.6447,1.6449,24.00,4.00
2008.01.02 17:23:45.212,1.6447,1.6449,24.00,4.00
2008.01.02 17:23:45.480,1.6447,1.6449,24.00,4.40
2008.01.02 17:23:45.668,1.6447,1.6449,24.00,4.40
2008.01.02 17:23:45.858,1.6448,1.6449,4.00,6.80
2008.01.02 17:23:46.237,1.6448,1.6449,4.00,6.80
2008.01.02 17:23:46.550,1.6448,1.6449,4.00,6.80
2008.01.02 17:23:46.864,1.6448,1.6449,4.00,4.40
2008.01.02 17:23:47.187,1.6448,1.6449,4.00,4.40
2008.01.02 17:23:47.502,1.6448,1.6449,4.00,4.40
2008.01.02 17:23:48.945,1.6448,1.6449,4.00,4.40
2008.01.02 17:23:49.208,1.6447,1.64485,21.60,8.20
2008.01.02 17:23:49.432,1.6447,1.64485,6.40,16.20
2008.01.02 17:23:49.656,1.6447,1.64485,6.40,16.20
2008.01.02 17:23:49.878,1.6447,1.64485,6.40,16.20
2008.01.02 17:23:50.101,1.6447,1.64485,6.40,16.20
2008.01.02 17:23:50.324,1.6447,1.64485,6.40,17.00
2008.01.02 17:23:50.547,1.6447,1.64485,6.40,17.80
2008.01.02 17:23:51.202,1.6447,1.6448,4.00,0.60
2008.01.02 17:23:51.455,1.6447,1.6448,4.00,0.60
2008.01.02 17:23:52.604,1.6447,1.6448,4.00,0.60
2008.01.02 17:23:53.202,1.6446,1.6448,19.20,4.40
2008.01.02 17:23:53.414,1.6446,1.6448,18.40,4.40
2008.01.02 17:23:53.646,1.6446,1.6448,16.00,4.40
2008.01.02 17:23:53.861,1.6446,1.64475,5.60,16.00
2008.01.02 17:23:54.095,1.6446,1.64475,0.80,16.00
2008.01.02 17:23:54.307,1.6446,1.64475,2.40,16.00
2008.01.02 17:23:54.592,1.6446,1.6447,4.80,4.00
2008.01.02 17:23:54.875,1.6445,1.6447,9.60,4.00
2008.01.02 17:23:55.159,1.6445,1.6447,12.00,4.40
2008.01.02 17:23:55.362,1.6445,1.6447,16.00,4.40
2008.01.02 17:23:55.584,1.6445,1.6447,16.00,4.90
2008.01.02 17:23:55.769,1.6445,1.6447,16.00,4.90
2008.01.02 17:23:56.105,1.6445,1.6447,16.00,4.90
2008.01.02 17:23:56.308,1.6446,1.6447,4.80,4.00
2008.01.02 17:23:56.677,1.6446,1.6447,4.80,4.00
2008.01.02 17:23:56.910,1.6446,1.6447,4.80,4.00
2008.01.02 17:23:57.143,1.6446,1.6447,4.80,4.00
2008.01.02 17:23:57.376,1.6446,1.6447,4.80,4.00
2008.01.02 17:23:57.634,1.6446,1.6447,4.80,4.00
2008.01.02 17:23:57.892,1.6445,1.6447,8.80,17.80
2008.01.02 17:23:58.150,1.6445,1.6447,6.40,29.20
2008.01.02 17:23:58.409,1.64445,1.6446,4.00,20.00
2008.01.02 17:23:58.657,1.6444,1.6446,16.00,24.00
2008.01.02 17:23:59.026,1.6444,1.6446,16.00,24.00
2008.01.02 17:23:59.274,1.6444,1.6446,13.60,20.00
2008.01.02 17:23:59.493,1.6444,1.6446,9.60,25.60
2008.01.02 17:23:59.711,1.6444,1.6446,12.00,17.60
2008.01.02 17:23:59.929,1.6444,1.6446,20.00,12.80
2008.01.02 17:24:00.148,1.6444,1.6446,20.00,4.90
2008.01.02 17:24:00.367,1.6445,1.64465,0.80,16.80
2008.01.02 17:24:00.653,1.6445,1.64465,0.80,16.80
2008.01.02 17:24:00.937,1.6445,1.64465,0.80,16.80
2008.01.02 17:24:02.000,1.6445,1.6446,0.80,0.80
2008.01.02 17:24:02.252,1.6444,1.6446,16.00,5.60
2008.01.02 17:24:02.486,1.6444,1.6446,12.00,22.40
2008.01.02 17:24:02.730,1.6444,1.64455,8.00,0.80
2008.01.02 17:24:02.972,1.6444,1.64455,8.00,0.80
2008.01.02 17:24:03.219,1.6444,1.64455,4.00,0.80
2008.01.02 17:24:03.462,1.6444,1.64455,4.00,0.80
2008.01.02 17:24:03.726,1.6444,1.6445,4.00,16.40
2008.01.02 17:24:03.988,1.6444,1.6445,4.00,17.20
2008.01.02 17:24:04.251,1.6443,1.6444,5.60,5.80
2008.01.02 17:24:04.514,1.6443,1.6444,1.60,21.80
2008.01.02 17:24:04.612,1.6443,1.6444,0.70,21.80
2008.01.02 17:24:04.727,1.6441,1.6443,33.30,16.00
2008.01.02 17:24:04.978,1.6442,1.6443,0.50,16.00
2008.01.02 17:24:05.192,1.6442,1.6443,2.00,16.00
2008.01.02 17:24:05.406,1.6442,1.6443,3.70,16.00
2008.01.02 17:24:06.180,1.6441,1.6443,23.20,16.00
2008.01.02 17:24:06.428,1.6441,1.6443,7.40,16.00
2008.01.02 17:24:06.639,1.644,1.6443,51.20,16.00
2008.01.02 17:24:06.837,1.6441,1.6442,6.70,8.00
2008.01.02 17:24:07.036,1.6441,1.6442,1.30,16.00
2008.01.02 17:24:07.236,1.644,1.6442,27.20,16.00
2008.01.02 17:24:08.987,1.6442,1.6443,0.80,21.40
2008.01.02 17:24:09.146,1.6442,1.6443,0.80,21.40
2008.01.02 17:24:09.324,1.6442,1.6443,0.80,20.00
2008.01.02 17:24:09.502,1.6442,1.6443,0.80,20.00
2008.01.02 17:24:09.792,1.6442,1.6443,0.80,16.00
2008.01.02 17:24:10.000,1.6441,1.6442,5.20,16.00
2008.01.02 17:24:10.208,1.6441,1.6442,5.00,16.00
2008.01.02 17:24:10.638,1.6441,1.6442,3.60,16.00
2008.01.02 17:24:11.124,1.6441,1.6442,5.90,16.00
2008.01.02 17:24:11.569,1.6441,1.6442,5.30,16.00
2008.01.02 17:24:11.794,1.644,1.6442,40.80,8.00
2008.01.02 17:24:12.037,1.6441,1.64425,7.60,16.00
2008.01.02 17:24:12.280,1.6442,1.64425,2.80,8.00
2008.01.02 17:24:12.524,1.6442,1.6443,14.40,16.00
2008.01.02 17:24:12.772,1.6442,1.6443,14.40,16.00
2008.01.02 17:24:13.020,1.6442,1.6443,2.30,16.00
2008.01.02 17:24:13.268,1.6441,1.6443,26.40,16.00
2008.01.02 17:24:13.516,1.6441,1.6443,26.40,16.00
2008.01.02 17:24:13.763,1.6441,1.6443,26.40,16.00
2008.01.02 17:24:14.143,1.6441,1.6443,26.40,16.00
2008.01.02 17:24:15.496,1.6442,1.6443,1.10,16.00
2008.01.02 17:24:15.916,1.6442,1.6443,1.40,16.00
2008.01.02 17:24:16.397,1.6442,1.6443,5.40,16.00
2008.01.02 17:24:16.623,1.6442,1.6443,6.10,16.00
2008.01.02 17:24:16.827,1.6443,1.64435,2.00,7.20
2008.01.02 17:24:17.030,1.6443,1.64435,2.40,14.40
2008.01.02 17:24:17.234,1.6443,1.64435,0.70,14.40
2008.01.02 17:24:17.437,1.6443,1.64435,0.70,8.00
2008.01.02 17:24:17.639,1.6442,1.64445,28.00,14.60
2008.01.02 17:24:17.908,1.6442,1.6444,28.00,4.00
2008.01.02 17:24:18.213,1.6442,1.6444,28.00,4.00
2008.01.02 17:24:18.665,1.6442,1.6444,24.00,5.90
2008.01.02 17:24:18.930,1.6442,1.6444,24.00,5.90
2008.01.02 17:24:19.173,1.6442,1.6444,24.00,5.90
2008.01.02 17:24:20.610,1.6443,1.6444,0.60,5.90
2008.01.02 17:24:20.788,1.6443,1.64445,4.40,14.60
2008.01.02 17:24:21.042,1.6442,1.64445,32.00,14.40
2008.01.02 17:24:21.296,1.6444,1.64445,1.30,8.00
2008.01.02 17:24:21.550,1.6444,1.6445,0.90,4.00
2008.01.02 17:24:22.469,1.6443,1.6445,22.40,4.00
2008.01.02 17:24:23.175,1.6444,1.64455,1.20,14.40
2008.01.02 17:24:23.385,1.6444,1.64455,1.50,8.00
2008.01.02 17:24:23.593,1.6443,1.6446,30.40,28.80
2008.01.02 17:24:25.410,1.6444,1.6446,1.00,29.20
2008.01.02 17:24:26.079,1.6444,1.6446,3.10,30.00
2008.01.02 17:24:27.147,1.6444,1.6446,2.50,30.00
2008.01.02 17:24:28.687,1.6444,1.6446,3.60,30.00
2008.01.02 17:24:28.982,1.6444,1.64455,0.80,0.30
2008.01.02 17:24:29.165,1.6444,1.6445,1.00,6.40
2008.01.02 17:24:29.349,1.6443,1.6445,4.40,6.40
2008.01.02 17:24:29.532,1.6442,1.6445,45.60,6.40
2008.01.02 17:24:29.976,1.6442,1.6445,44.80,6.40
2008.01.02 17:24:30.229,1.6442,1.6445,44.80,6.40
2008.01.02 17:24:30.482,1.6442,1.6445,44.80,6.40
2008.01.02 17:24:33.165,1.6443,1.6445,17.60,6.40
2008.01.02 17:24:35.121,1.6443,1.6445,17.60,6.60
2008.01.02 17:24:35.306,1.6443,1.6445,2.40,26.80
2008.01.02 17:24:35.490,1.6443,1.64445,2.40,16.00
2008.01.02 17:24:35.673,1.6443,1.64445,2.40,16.00
2008.01.02 17:24:35.857,1.6443,1.6444,2.40,4.00
2008.01.02 17:24:36.156,1.6443,1.6444,2.40,4.00
2008.01.02 17:24:36.424,1.6443,1.6444,6.40,4.00
2008.01.02 17:24:36.692,1.6443,1.6445,10.40,30.80
2008.01.02 17:24:37.177,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:37.451,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:37.727,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:39.708,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:39.899,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:40.206,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:40.484,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:41.461,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:42.020,1.6443,1.6445,13.60,28.40
2008.01.02 17:24:42.186,1.6443,1.6445,13.60,28.40
2008.01.02 17:24:43.162,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:43.466,1.6443,1.64445,4.80,16.00
2008.01.02 17:24:43.664,1.6443,1.64445,4.80,16.00
2008.01.02 17:24:43.858,1.6443,1.64445,8.80,8.00
2008.01.02 17:24:44.052,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:44.246,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:44.497,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:44.809,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:45.194,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:45.506,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:45.922,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:46.170,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:46.459,1.6443,1.6445,12.80,28.40
2008.01.02 17:24:46.722,1.6443,1.64455,12.80,32.40
2008.01.02 17:24:46.971,1.6443,1.6445,12.80,0.80
2008.01.02 17:24:47.255,1.6443,1.64455,8.80,32.40
2008.01.02 17:24:47.538,1.6443,1.64455,8.80,33.20
2008.01.02 17:24:47.781,1.6443,1.64455,8.80,33.20
2008.01.02 17:24:48.240,1.6443,1.6445,8.80,0.70
2008.01.02 17:24:48.655,1.6443,1.6445,8.80,0.60
2008.01.02 17:24:48.858,1.6443,1.6445,9.60,0.80
2008.01.02 17:24:49.064,1.6443,1.64455,9.60,32.40
2008.01.02 17:24:51.226,1.6443,1.6445,9.60,0.80
2008.01.02 17:24:51.434,1.6443,1.64455,9.60,32.40
2008.01.02 17:24:52.622,1.6443,1.6445,13.60,0.70
2008.01.02 17:24:53.659,1.6443,1.6445,13.60,0.80
2008.01.02 17:24:53.939,1.6443,1.6446,25.60,6.00
2008.01.02 17:24:54.217,1.6443,1.6446,25.60,0.80
2008.01.02 17:24:55.182,1.6443,1.6446,25.60,0.60
2008.01.02 17:24:58.161,1.6443,1.6446,25.60,0.70
2008.01.02 17:24:58.639,1.6443,1.6447,21.60,48.80
2008.01.02 17:25:01.633,1.6443,1.6447,23.20,48.00
2008.01.02 17:25:01.846,1.6444,1.6446,4.00,0.30
2008.01.02 17:25:02.059,1.6444,1.64465,4.00,0.30
2008.01.02 17:25:02.273,1.6444,1.6447,10.40,38.90
2008.01.02 17:25:02.486,1.6444,1.64465,12.80,0.30
2008.01.02 17:25:02.699,1.6444,1.64465,13.60,0.30
2008.01.02 17:25:02.938,1.6444,1.64465,12.80,0.30
2008.01.02 17:25:03.176,1.6444,1.6447,13.60,34.90
2008.01.02 17:25:03.414,1.6444,1.6447,13.60,34.90
2008.01.02 17:25:03.652,1.6444,1.64465,13.60,0.30
2008.01.02 17:25:03.936,1.6444,1.64465,13.60,0.30
2008.01.02 17:25:04.239,1.6444,1.6447,13.60,34.90
2008.01.02 17:25:06.005,1.6444,1.6446,13.60,0.30
2008.01.02 17:25:06.229,1.6444,1.64465,9.60,3.40
2008.01.02 17:25:06.452,1.6444,1.64465,7.20,21.80
2008.01.02 17:25:06.675,1.6444,1.6446,7.20,0.50
2008.01.02 17:25:07.408,1.6444,1.64465,7.20,33.80
2008.01.02 17:25:07.955,1.6444,1.6446,6.40,0.60
2008.01.02 17:25:08.168,1.6444,1.6446,6.40,29.10
2008.01.02 17:25:08.381,1.6443,1.64455,13.60,0.30
2008.01.02 17:25:08.595,1.6443,1.64455,13.60,0.30
2008.01.02 17:25:08.808,1.6444,1.6446,4.00,25.10
2008.01.02 17:25:09.022,1.6444,1.64455,8.00,0.30
2008.01.02 17:25:09.235,1.6444,1.6446,4.00,33.10
