2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:25:09.448,1.6443,1.64455,13.60,0.30
2008.01.02 17:25:09.661,1.6443,1.6446,13.60,33.10
2008.01.02 17:25:10.043,1.6443,1.64465,13.60,37.00
2008.01.02 17:25:10.266,1.6443,1.64465,21.60,12.20
2008.01.02 17:25:10.488,1.6443,1.6446,21.60,0.30
2008.01.02 17:25:10.712,1.6443,1.6447,21.60,42.90
2008.01.02 17:25:11.394,1.6443,1.6447,25.60,42.90
2008.01.02 17:25:11.567,1.6443,1.6447,25.60,42.90
2008.01.02 17:25:11.741,1.6444,1.64465,4.00,0.30
2008.01.02 17:25:11.954,1.6444,1.64465,8.00,0.30
2008.01.02 17:25:12.169,1.6444,1.64465,12.80,0.30
2008.01.02 17:25:12.381,1.6444,1.6446,8.80,0.70
2008.01.02 17:25:12.595,1.6444,1.6446,8.80,0.50
2008.01.02 17:25:12.808,1.6444,1.64465,8.80,24.30
2008.01.02 17:25:13.067,1.6444,1.6446,8.80,0.50
2008.01.02 17:25:13.326,1.6444,1.6446,8.80,0.80
2008.01.02 17:25:13.603,1.6444,1.6446,8.80,0.90
2008.01.02 17:25:14.678,1.6443,1.6446,40.00,0.90
2008.01.02 17:25:16.220,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:17.678,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:21.159,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:23.460,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:27.145,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:28.154,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:32.190,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:33.210,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:37.149,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:37.955,1.6443,1.6446,40.00,24.00
2008.01.02 17:25:39.083,1.6443,1.6446,40.00,25.80
2008.01.02 17:25:45.683,1.6444,1.6446,2.40,25.80
2008.01.02 17:25:45.882,1.6443,1.64455,21.60,8.00
2008.01.02 17:25:46.081,1.6443,1.6445,21.60,4.00
2008.01.02 17:25:46.279,1.6443,1.6445,21.60,4.00
2008.01.02 17:25:46.558,1.6443,1.6445,21.60,4.00
2008.01.02 17:25:46.837,1.6444,1.6445,12.80,4.00
2008.01.02 17:25:47.115,1.6444,1.6447,13.60,34.70
2008.01.02 17:25:47.393,1.6444,1.6447,13.60,34.60
2008.01.02 17:25:47.662,1.6444,1.6447,13.60,34.60
2008.01.02 17:25:47.931,1.6444,1.6446,9.60,4.00
2008.01.02 17:25:48.206,1.6444,1.6446,9.60,4.00
2008.01.02 17:25:48.475,1.6444,1.6446,9.60,4.00
2008.01.02 17:25:48.968,1.6444,1.6446,9.60,4.00
2008.01.02 17:25:49.201,1.6444,1.6446,9.60,4.00
2008.01.02 17:25:49.670,1.6444,1.6446,9.60,4.00
2008.01.02 17:25:50.710,1.6444,1.6446,9.60,8.00
2008.01.02 17:25:52.978,1.6444,1.6446,9.60,8.00
2008.01.02 17:25:53.198,1.6444,1.6446,9.60,8.00
2008.01.02 17:25:54.219,1.6444,1.6446,9.60,8.00
2008.01.02 17:25:54.461,1.6444,1.6446,13.60,8.00
2008.01.02 17:25:54.735,1.6444,1.6446,13.60,4.00
2008.01.02 17:25:55.028,1.6444,1.6447,13.60,38.60
2008.01.02 17:25:55.280,1.6444,1.6447,12.80,38.60
2008.01.02 17:25:55.553,1.6444,1.6447,12.80,38.60
2008.01.02 17:25:56.215,1.6444,1.6447,12.80,38.60
2008.01.02 17:26:00.648,1.6444,1.6447,12.80,38.60
2008.01.02 17:26:01.479,1.6444,1.6447,12.80,38.60
2008.01.02 17:26:01.697,1.6444,1.6447,12.80,38.60
2008.01.02 17:26:03.140,1.6444,1.6447,12.80,38.60
2008.01.02 17:26:04.496,1.6444,1.6447,12.80,38.60
2008.01.02 17:26:04.915,1.6444,1.6447,12.80,38.60
2008.01.02 17:26:06.109,1.6444,1.6448,12.80,63.00
2008.01.02 17:26:06.679,1.6444,1.6448,12.80,63.00
2008.01.02 17:26:06.927,1.6444,1.6446,8.80,0.50
2008.01.02 17:26:07.176,1.6444,1.64465,8.80,21.80
2008.01.02 17:26:07.424,1.6444,1.6446,8.80,0.70
2008.01.02 17:26:12.163,1.6444,1.64465,8.80,25.80
2008.01.02 17:26:12.892,1.6444,1.64465,8.80,25.80
2008.01.02 17:26:13.144,1.6444,1.64455,6.40,2.70
2008.01.02 17:26:13.398,1.6444,1.64455,4.00,14.60
2008.01.02 17:26:13.651,1.6444,1.64455,4.00,26.60
2008.01.02 17:26:13.904,1.6444,1.64455,4.00,26.60
2008.01.02 17:26:14.147,1.6444,1.6445,4.00,10.70
2008.01.02 17:26:14.390,1.6443,1.64445,4.00,0.80
2008.01.02 17:26:14.633,1.6443,1.6445,4.00,37.00
2008.01.02 17:26:15.009,1.6443,1.6445,4.00,40.20
2008.01.02 17:26:15.237,1.6443,1.6444,4.00,0.50
2008.01.02 17:26:15.471,1.6443,1.6444,4.00,0.80
2008.01.02 17:26:15.700,1.6443,1.6445,6.40,37.00
2008.01.02 17:26:15.928,1.6443,1.64445,12.80,0.80
2008.01.02 17:26:16.193,1.6443,1.6446,12.80,55.60
2008.01.02 17:26:16.746,1.6443,1.6445,12.80,0.90
2008.01.02 17:26:16.957,1.6443,1.6445,12.80,0.70
2008.01.02 17:26:17.476,1.6443,1.6445,12.80,0.80
2008.01.02 17:26:17.997,1.6443,1.6446,12.80,55.60
2008.01.02 17:26:20.187,1.6443,1.6445,12.80,0.80
2008.01.02 17:26:20.683,1.6443,1.6446,6.40,58.00
2008.01.02 17:26:20.907,1.6443,1.6446,4.00,72.00
2008.01.02 17:26:21.151,1.6443,1.64435,4.00,1.90
2008.01.02 17:26:21.394,1.6442,1.64435,5.60,10.60
2008.01.02 17:26:21.638,1.6442,1.6443,5.60,0.70
2008.01.02 17:26:21.933,1.6442,1.6443,5.60,0.90
2008.01.02 17:26:22.172,1.6442,1.64435,5.60,18.40
2008.01.02 17:26:22.410,1.6443,1.64435,4.00,0.70
2008.01.02 17:26:22.647,1.6443,1.6446,8.00,60.80
2008.01.02 17:26:22.885,1.6443,1.6446,8.00,60.80
2008.01.02 17:26:23.186,1.6443,1.6445,8.00,0.50
2008.01.02 17:26:23.438,1.6443,1.6446,10.40,62.40
2008.01.02 17:26:23.703,1.6443,1.6446,10.40,62.40
2008.01.02 17:26:23.957,1.6443,1.6445,10.40,0.60
2008.01.02 17:26:24.154,1.64425,1.6446,10.90,62.40
2008.01.02 17:26:24.224,1.6443,1.6446,10.40,62.40
2008.01.02 17:26:25.166,1.6443,1.6446,10.40,62.40
2008.01.02 17:26:25.474,1.6443,1.6445,10.40,0.60
2008.01.02 17:26:25.717,1.6443,1.6445,10.40,0.70
2008.01.02 17:26:25.961,1.6443,1.6445,10.40,0.60
2008.01.02 17:26:26.249,1.6443,1.6446,6.40,62.40
2008.01.02 17:26:26.507,1.6443,1.6445,6.40,0.90
2008.01.02 17:26:26.766,1.6443,1.6446,10.40,62.40
2008.01.02 17:26:27.024,1.6443,1.6445,10.40,0.50
2008.01.02 17:26:27.283,1.6443,1.6445,6.40,0.50
2008.01.02 17:26:27.516,1.6443,1.6446,6.40,62.40
2008.01.02 17:26:27.749,1.6443,1.6446,10.40,62.40
2008.01.02 17:26:27.981,1.6443,1.6445,10.40,0.60
2008.01.02 17:26:28.844,1.6443,1.6445,6.40,0.80
2008.01.02 17:26:29.127,1.6443,1.6446,6.40,62.40
2008.01.02 17:26:29.345,1.6443,1.6445,6.40,0.80
2008.01.02 17:26:29.765,1.6443,1.6446,2.40,62.40
2008.01.02 17:26:30.117,1.6443,1.64445,2.40,0.30
2008.01.02 17:26:30.375,1.6442,1.6445,13.60,38.90
2008.01.02 17:26:30.633,1.6442,1.6445,13.60,38.90
2008.01.02 17:26:31.089,1.6442,1.6445,14.40,38.90
2008.01.02 17:26:31.347,1.6442,1.6445,14.40,38.90
2008.01.02 17:26:31.697,1.6442,1.64445,14.40,0.30
2008.01.02 17:26:31.922,1.6442,1.64445,14.50,0.30
2008.01.02 17:26:32.131,1.6442,1.64445,14.80,0.30
2008.01.02 17:26:32.379,1.6442,1.6445,14.80,38.90
2008.01.02 17:26:32.957,1.6442,1.64445,14.80,0.30
2008.01.02 17:26:33.391,1.6442,1.6445,14.80,38.90
2008.01.02 17:26:33.983,1.6442,1.6445,14.80,37.10
2008.01.02 17:26:34.242,1.6443,1.64445,4.00,0.30
2008.01.02 17:26:34.642,1.6443,1.6445,4.00,37.00
2008.01.02 17:26:34.881,1.6443,1.6445,4.00,33.00
2008.01.02 17:26:35.140,1.6443,1.6445,4.00,33.00
2008.01.02 17:26:35.378,1.6443,1.6445,6.40,29.00
2008.01.02 17:26:35.581,1.6443,1.6445,6.40,29.00
2008.01.02 17:26:36.172,1.6443,1.6445,6.40,29.00
2008.01.02 17:26:42.671,1.6443,1.6445,6.40,29.00
2008.01.02 17:26:47.897,1.6443,1.6445,6.40,29.00
2008.01.02 17:26:48.199,1.6443,1.6445,6.40,29.00
2008.01.02 17:26:48.709,1.6443,1.6445,6.40,29.00
2008.01.02 17:26:51.955,1.6443,1.6445,6.40,30.80
2008.01.02 17:26:52.179,1.6443,1.64445,6.40,0.30
2008.01.02 17:26:52.353,1.6443,1.6444,2.40,4.00
2008.01.02 17:26:52.525,1.6442,1.6444,19.20,4.00
2008.01.02 17:26:52.983,1.6443,1.6444,2.40,4.00
2008.01.02 17:26:53.206,1.6443,1.6444,2.40,4.00
2008.01.02 17:26:53.515,1.6443,1.6444,2.40,4.00
2008.01.02 17:26:54.128,1.6443,1.6444,2.40,4.00
2008.01.02 17:26:55.990,1.6443,1.6444,2.40,4.00
2008.01.02 17:26:56.209,1.6443,1.64445,2.40,12.00
2008.01.02 17:26:56.427,1.6443,1.6445,2.40,34.80
2008.01.02 17:26:56.721,1.6443,1.6445,2.40,30.80
2008.01.02 17:26:58.493,1.6443,1.6445,2.40,30.80
2008.01.02 17:26:58.687,1.6443,1.6445,2.40,30.80
2008.01.02 17:27:01.684,1.6443,1.6445,6.40,30.80
2008.01.02 17:27:06.185,1.6443,1.6445,6.40,30.80
2008.01.02 17:27:06.444,1.6443,1.6445,2.40,30.80
2008.01.02 17:27:09.180,1.6443,1.6445,2.40,30.80
2008.01.02 17:27:10.730,1.6443,1.6445,6.40,30.80
2008.01.02 17:27:11.145,1.6443,1.6445,6.40,30.80
2008.01.02 17:27:11.358,1.6443,1.6445,6.40,29.00
2008.01.02 17:27:13.604,1.6443,1.6445,6.40,28.80
2008.01.02 17:27:13.839,1.6443,1.6445,8.80,24.00
2008.01.02 17:27:14.072,1.6443,1.6445,8.80,24.00
2008.01.02 17:27:14.270,1.6443,1.6445,8.80,24.00
2008.01.02 17:27:17.462,1.6443,1.6445,8.80,24.00
2008.01.02 17:27:17.654,1.6443,1.6445,8.80,24.00
2008.01.02 17:27:17.847,1.6443,1.6445,12.80,12.00
2008.01.02 17:27:18.040,1.6443,1.64455,12.80,0.30
2008.01.02 17:27:18.233,1.6443,1.6446,12.80,26.00
2008.01.02 17:27:18.516,1.6443,1.6446,12.80,2.00
2008.01.02 17:27:18.963,1.6443,1.6446,12.80,2.00
2008.01.02 17:27:19.247,1.6443,1.6446,12.80,2.00
2008.01.02 17:27:19.274,1.6442,1.6446,48.90,2.00
2008.01.02 17:27:19.720,1.6443,1.6446,4.40,2.00
2008.01.02 17:27:19.974,1.6442,1.64455,48.90,16.00
2008.01.02 17:27:20.227,1.6443,1.64455,3.80,16.00
2008.01.02 17:27:20.477,1.6442,1.6446,48.80,6.00
2008.01.02 17:27:20.726,1.6442,1.6446,48.80,2.00
2008.01.02 17:27:20.974,1.6442,1.6446,48.80,2.00
2008.01.02 17:27:21.677,1.6443,1.6446,4.00,2.00
2008.01.02 17:27:21.960,1.6443,1.6446,1.30,22.00
2008.01.02 17:27:22.266,1.6443,1.6446,0.70,30.00
2008.01.02 17:27:22.501,1.6443,1.6446,7.90,2.00
2008.01.02 17:27:22.735,1.6443,1.6446,1.60,2.00
2008.01.02 17:27:22.968,1.6443,1.6446,8.50,2.00
2008.01.02 17:27:23.200,1.6442,1.6446,54.00,2.00
2008.01.02 17:27:23.478,1.6443,1.6446,1.30,2.00
2008.01.02 17:27:23.756,1.6442,1.6446,55.40,18.00
2008.01.02 17:27:24.035,1.6442,1.6446,55.80,30.00
2008.01.02 17:27:24.314,1.6443,1.6446,3.70,26.00
2008.01.02 17:27:24.562,1.6442,1.6446,56.50,18.00
2008.01.02 17:27:24.810,1.6442,1.6446,56.60,2.00
2008.01.02 17:27:25.059,1.6442,1.6446,55.80,0.30
2008.01.02 17:27:25.307,1.6443,1.6446,3.70,0.30
2008.01.02 17:27:25.580,1.6443,1.6446,6.90,0.30
2008.01.02 17:27:25.852,1.6442,1.6446,57.40,0.30
2008.01.02 17:27:26.126,1.6443,1.6446,0.90,2.00
2008.01.02 17:27:26.400,1.6443,1.6446,0.90,0.30
2008.01.02 17:27:26.672,1.6442,1.6446,57.40,0.30
2008.01.02 17:27:26.945,1.6444,1.6446,3.60,0.30
2008.01.02 17:27:27.219,1.6443,1.64465,32.40,20.20
2008.01.02 17:27:27.464,1.6444,1.64465,1.50,20.20
2008.01.02 17:27:27.696,1.6443,1.6446,38.60,1.80
2008.01.02 17:27:27.929,1.6443,1.6446,34.60,1.80
2008.01.02 17:27:28.162,1.6443,1.6446,34.60,2.00
2008.01.02 17:27:28.396,1.6442,1.6446,47.60,2.00
2008.01.02 17:27:28.674,1.6442,1.6446,47.60,2.00
2008.01.02 17:27:28.952,1.6442,1.6446,47.70,0.30
2008.01.02 17:27:29.231,1.6442,1.6446,48.90,0.30
2008.01.02 17:27:29.510,1.6443,1.6446,5.20,0.30
2008.01.02 17:27:29.920,1.6443,1.6446,1.40,0.30
2008.01.02 17:27:30.178,1.6442,1.6446,49.30,4.20
2008.01.02 17:27:30.436,1.6443,1.6446,3.70,4.20
2008.01.02 17:27:30.645,1.6442,1.6446,49.20,4.20
2008.01.02 17:27:30.854,1.6443,1.6446,11.50,0.30
2008.01.02 17:27:31.203,1.64425,1.6446,26.60,0.30
2008.01.02 17:27:31.410,1.64425,1.6446,26.80,0.30
2008.01.02 17:27:32.019,1.64425,1.6446,28.60,0.30
2008.01.02 17:27:32.244,1.6443,1.6446,3.20,0.30
2008.01.02 17:27:32.467,1.64425,1.6446,16.60,0.30
2008.01.02 17:27:32.695,1.64425,1.6446,16.60,0.30
2008.01.02 17:27:33.878,1.6443,1.6446,5.50,4.20
2008.01.02 17:27:34.126,1.6443,1.6446,3.00,4.20
2008.01.02 17:27:34.374,1.64425,1.6446,14.80,4.20
2008.01.02 17:27:35.870,1.64425,1.6446,14.80,0.30
2008.01.02 17:27:36.191,1.6443,1.6446,6.50,0.30
2008.01.02 17:27:36.794,1.64425,1.6446,14.80,0.30
2008.01.02 17:27:36.982,1.6443,1.6446,6.90,0.30
2008.01.02 17:27:37.218,1.6443,1.6446,4.90,4.20
2008.01.02 17:27:37.407,1.6442,1.64455,47.80,8.00
2008.01.02 17:27:37.695,1.6442,1.64455,47.80,16.00
2008.01.02 17:27:37.983,1.6442,1.6446,47.90,0.30
2008.01.02 17:27:38.271,1.6443,1.6446,9.10,2.00
2008.01.02 17:27:38.559,1.6443,1.6446,11.20,2.00
2008.01.02 17:27:38.822,1.6443,1.6446,3.80,18.00
2008.01.02 17:27:39.086,1.6443,1.6446,1.30,30.00
2008.01.02 17:27:39.348,1.6442,1.6446,47.60,30.00
2008.01.02 17:27:39.611,1.6442,1.6446,47.70,30.00
2008.01.02 17:27:39.849,1.6442,1.6446,47.70,30.00
2008.01.02 17:27:40.088,1.6443,1.6445,3.90,1.80
2008.01.02 17:27:40.325,1.6444,1.6445,0.50,1.80
2008.01.02 17:27:40.564,1.6443,1.6445,4.80,1.80
2008.01.02 17:27:40.811,1.6443,1.6445,1.50,1.80
2008.01.02 17:27:41.059,1.6442,1.6445,43.20,1.80
2008.01.02 17:27:41.307,1.6443,1.6446,2.50,22.00
2008.01.02 17:27:41.555,1.64425,1.6446,10.70,6.00
2008.01.02 17:27:41.829,1.6443,1.6446,3.10,2.00
2008.01.02 17:27:42.102,1.6442,1.6446,39.60,2.00
2008.01.02 17:27:42.395,1.6442,1.6446,39.50,2.00
2008.01.02 17:27:42.668,1.6443,1.6446,6.20,6.00
2008.01.02 17:27:42.952,1.6442,1.6446,43.50,6.00
2008.01.02 17:27:43.210,1.6442,1.6446,45.30,4.20
2008.01.02 17:27:43.463,1.6442,1.6446,45.20,4.20
2008.01.02 17:27:43.715,1.6442,1.6446,45.00,4.20
2008.01.02 17:27:44.176,1.6442,1.6446,45.40,4.20
2008.01.02 17:27:44.430,1.6442,1.6446,45.40,4.20
2008.01.02 17:27:44.714,1.6442,1.6446,45.40,4.20
2008.01.02 17:27:46.367,1.6442,1.6446,45.40,4.20
2008.01.02 17:27:46.612,1.6443,1.6446,4.80,4.00
2008.01.02 17:27:46.865,1.6442,1.6446,57.30,4.00
2008.01.02 17:27:47.118,1.6443,1.6446,31.20,4.00
2008.01.02 17:27:47.371,1.6443,1.6446,35.20,4.00
2008.01.02 17:27:48.008,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:48.261,1.6443,1.6446,37.30,4.00
2008.01.02 17:27:48.515,1.6444,1.6446,2.90,4.00
2008.01.02 17:27:48.768,1.6443,1.6446,37.30,4.00
2008.01.02 17:27:49.024,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:49.273,1.6444,1.6446,2.10,4.00
2008.01.02 17:27:49.524,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:49.771,1.6444,1.6446,0.90,4.00
2008.01.02 17:27:50.044,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:50.318,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:50.593,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:50.828,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:51.020,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:51.245,1.6444,1.6446,2.30,4.00
2008.01.02 17:27:51.458,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:52.204,1.6443,1.6446,37.00,4.00
2008.01.02 17:27:52.506,1.6444,1.6446,1.00,4.00
2008.01.02 17:27:52.937,1.6444,1.6446,2.30,4.00
2008.01.02 17:27:53.804,1.6443,1.6446,37.00,8.00
2008.01.02 17:27:54.061,1.6443,1.6446,37.00,8.00
2008.01.02 17:27:54.781,1.6444,1.6446,2.40,8.00
2008.01.02 17:27:55.084,1.6443,1.6446,37.00,8.20
2008.01.02 17:27:55.297,1.6445,1.6446,0.80,8.20
2008.01.02 17:27:55.510,1.6445,1.6446,0.80,8.20
2008.01.02 17:27:55.725,1.6445,1.6446,0.80,4.20
2008.01.02 17:27:55.938,1.6444,1.6446,30.40,0.30
2008.01.02 17:27:56.181,1.6445,1.6447,4.30,0.30
2008.01.02 17:27:56.420,1.6444,1.6447,36.20,18.60
2008.01.02 17:27:56.659,1.6445,1.6447,5.60,26.60
2008.01.02 17:27:56.944,1.6445,1.6447,5.60,26.60
2008.01.02 17:27:57.192,1.6445,1.6447,5.60,26.40
2008.01.02 17:27:57.440,1.6445,1.6447,20.40,12.00
2008.01.02 17:27:57.700,1.6446,1.64475,1.80,16.00
2008.01.02 17:27:57.949,1.6445,1.6448,40.60,8.00
2008.01.02 17:27:58.208,1.6445,1.6448,43.80,10.40
2008.01.02 17:27:58.446,1.6446,1.6448,24.00,4.00
2008.01.02 17:27:58.719,1.6446,1.6448,24.00,4.00
2008.01.02 17:27:58.957,1.6446,1.6448,24.00,4.00
2008.01.02 17:28:00.163,1.6447,1.64475,2.20,0.30
2008.01.02 17:28:00.208,1.6445,1.64475,9.90,0.30
2008.01.02 17:28:00.261,1.6444,1.64475,43.30,0.30
2008.01.02 17:28:00.412,1.6445,1.64475,0.70,0.30
2008.01.02 17:28:00.564,1.6444,1.64475,42.50,0.30
2008.01.02 17:28:00.617,1.6444,1.64475,42.50,0.30
2008.01.02 17:28:00.681,1.6445,1.64475,17.40,0.30
2008.01.02 17:28:00.739,1.6447,1.64475,2.40,0.30
2008.01.02 17:28:00.989,1.6447,1.64475,1.90,0.30
2008.01.02 17:28:01.043,1.6447,1.64475,1.40,0.30
2008.01.02 17:28:01.114,1.6447,1.6448,0.70,24.00
2008.01.02 17:28:01.193,1.6446,1.6448,22.40,20.00
2008.01.02 17:28:01.527,1.6446,1.64485,28.80,16.20
2008.01.02 17:28:01.861,1.6447,1.6448,1.90,4.00
2008.01.02 17:28:02.195,1.6447,1.6448,2.00,4.20
2008.01.02 17:28:02.410,1.6445,1.6448,41.70,18.60
2008.01.02 17:28:02.583,1.6446,1.6448,6.80,26.60
2008.01.02 17:28:02.957,1.6446,1.6448,15.20,26.60
2008.01.02 17:28:03.151,1.6446,1.6448,15.20,26.40
2008.01.02 17:28:03.344,1.6447,1.6448,22.20,8.00
2008.01.02 17:28:03.617,1.6448,1.6449,1.50,4.00
2008.01.02 17:28:03.891,1.6447,1.6449,23.20,4.00
2008.01.02 17:28:04.186,1.6448,1.64485,1.50,0.30
2008.01.02 17:28:04.458,1.6446,1.64485,17.60,0.30
2008.01.02 17:28:04.691,1.6446,1.6448,19.30,0.30
2008.01.02 17:28:04.924,1.6445,1.6448,38.90,20.20
2008.01.02 17:28:05.187,1.6446,1.6448,3.60,20.20
2008.01.02 17:28:05.439,1.6445,1.6448,41.30,22.60
2008.01.02 17:28:05.759,1.6446,1.6448,4.30,22.60
2008.01.02 17:28:06.176,1.6445,1.6448,38.90,22.60
2008.01.02 17:28:06.449,1.6445,1.6448,31.70,29.00
2008.01.02 17:28:06.678,1.6447,1.6448,0.50,26.60
2008.01.02 17:28:06.906,1.6446,1.6448,17.90,18.60
2008.01.02 17:28:07.134,1.6447,1.6448,2.40,6.60
2008.01.02 17:28:07.362,1.6445,1.6448,40.50,14.60
2008.01.02 17:28:07.625,1.6445,1.6448,40.50,26.60
2008.01.02 17:28:07.975,1.6446,1.6448,1.10,26.60
2008.01.02 17:28:08.402,1.6445,1.6448,40.50,26.60
2008.01.02 17:28:09.125,1.6445,1.6448,40.50,26.60
2008.01.02 17:28:09.383,1.6445,1.6448,40.40,30.60
2008.01.02 17:28:09.617,1.6445,1.6448,40.40,30.60
2008.01.02 17:28:09.851,1.6445,1.6448,34.20,21.00
2008.01.02 17:28:10.084,1.6446,1.6448,6.90,9.00
2008.01.02 17:28:10.337,1.6447,1.64475,1.70,0.30
2008.01.02 17:28:10.646,1.6447,1.64475,0.70,0.30
2008.01.02 17:28:10.954,1.6445,1.64475,31.40,0.30
2008.01.02 17:28:11.263,1.6445,1.64475,6.70,0.30
2008.01.02 17:28:11.571,1.6445,1.64475,3.50,0.30
2008.01.02 17:28:11.976,1.6445,1.64475,8.80,0.30
2008.01.02 17:28:12.210,1.6445,1.64475,19.60,0.30
2008.01.02 17:28:12.443,1.6446,1.64475,1.20,0.30
2008.01.02 17:28:13.116,1.6445,1.64475,37.10,0.30
2008.01.02 17:28:13.349,1.6447,1.6448,2.30,6.60
2008.01.02 17:28:13.582,1.6446,1.6448,21.70,6.60
2008.01.02 17:28:14.199,1.6446,1.6448,21.70,6.60
2008.01.02 17:28:14.433,1.6447,1.6448,2.10,6.60
2008.01.02 17:28:14.671,1.6446,1.6448,21.80,6.60
2008.01.02 17:28:15.152,1.6447,1.6448,1.30,6.60
2008.01.02 17:28:15.390,1.6447,1.6448,4.00,6.60
2008.01.02 17:28:15.649,1.6446,1.6448,17.00,10.60
2008.01.02 17:28:15.908,1.6446,1.6448,12.90,18.60
2008.01.02 17:28:16.166,1.6446,1.6448,8.90,30.60
2008.01.02 17:28:16.424,1.6446,1.6448,8.80,30.60
2008.01.02 17:28:17.181,1.6446,1.6448,8.80,26.60
2008.01.02 17:28:17.464,1.6446,1.6448,9.30,26.60
2008.01.02 17:28:17.647,1.6446,1.6448,9.30,26.60
2008.01.02 17:28:17.830,1.6446,1.6448,8.80,30.60
2008.01.02 17:28:18.014,1.6446,1.6448,8.80,30.60
2008.01.02 17:28:18.197,1.6446,1.6448,8.80,30.60
2008.01.02 17:28:19.973,1.6446,1.6448,12.80,30.60
2008.01.02 17:28:22.158,1.6446,1.6448,12.80,30.60
2008.01.02 17:28:23.214,1.6445,1.6448,41.00,30.60
2008.01.02 17:28:24.947,1.6446,1.6448,4.10,30.60
2008.01.02 17:28:25.160,1.6446,1.6448,0.60,30.60
2008.01.02 17:28:25.885,1.6446,1.6448,3.10,26.60
2008.01.02 17:28:27.391,1.6445,1.6448,40.80,26.60
2008.01.02 17:28:30.024,1.6446,1.6448,3.00,30.60
2008.01.02 17:28:31.179,1.6445,1.6448,38.40,30.60
2008.01.02 17:28:31.387,1.6446,1.6448,5.60,33.00
2008.01.02 17:28:31.596,1.6445,1.6448,38.40,33.00
2008.01.02 17:28:32.730,1.6446,1.6448,2.90,33.00
2008.01.02 17:28:35.463,1.6445,1.6448,38.40,33.00
2008.01.02 17:28:35.686,1.6445,1.6448,38.40,33.00
2008.01.02 17:28:37.397,1.6445,1.6448,37.60,33.00
2008.01.02 17:28:38.582,1.6446,1.64475,1.70,0.30
2008.01.02 17:28:38.850,1.6445,1.64475,22.40,8.20
2008.01.02 17:28:39.010,1.6445,1.64475,22.40,16.20
2008.01.02 17:28:39.193,1.6445,1.6447,24.00,2.40
2008.01.02 17:28:39.377,1.6446,1.6447,2.40,6.40
2008.01.02 17:28:39.560,1.6445,1.6447,24.00,6.40
2008.01.02 17:28:40.140,1.6446,1.6447,1.80,6.40
