2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:28:42.182,1.6446,1.6447,0.50,6.40
2008.01.02 17:28:42.406,1.6444,1.64465,18.70,0.30
2008.01.02 17:28:42.628,1.6444,1.64465,1.60,0.30
2008.01.02 17:28:42.851,1.6444,1.64465,5.50,0.30
2008.01.02 17:28:43.064,1.6443,1.64465,41.80,0.30
2008.01.02 17:28:43.277,1.6443,1.64465,41.80,0.30
2008.01.02 17:28:43.490,1.6443,1.64465,41.80,0.30
2008.01.02 17:28:44.171,1.6443,1.64465,41.80,0.30
2008.01.02 17:28:44.903,1.6443,1.64465,41.80,0.30
2008.01.02 17:28:45.082,1.6443,1.64465,42.20,0.30
2008.01.02 17:28:45.259,1.6442,1.6446,45.00,0.30
2008.01.02 17:28:45.437,1.6442,1.6446,45.00,0.30
2008.01.02 17:28:45.930,1.6443,1.6446,4.10,0.30
2008.01.02 17:28:46.206,1.64425,1.6446,28.60,0.30
2008.01.02 17:28:46.460,1.6443,1.6446,2.10,0.30
2008.01.02 17:28:46.712,1.6442,1.6446,49.80,0.30
2008.01.02 17:28:46.965,1.6442,1.6446,49.80,0.30
2008.01.02 17:28:47.168,1.6442,1.64465,49.00,0.30
2008.01.02 17:28:47.371,1.6443,1.64465,33.40,0.30
2008.01.02 17:28:47.574,1.6443,1.64465,33.40,0.30
2008.01.02 17:28:48.130,1.6443,1.64465,33.40,0.30
2008.01.02 17:28:48.353,1.6444,1.64465,4.80,0.30
2008.01.02 17:28:48.575,1.6443,1.64465,40.60,0.30
2008.01.02 17:28:49.014,1.6444,1.64465,5.40,0.30
2008.01.02 17:28:49.297,1.6444,1.6447,32.00,30.60
2008.01.02 17:28:49.581,1.6445,1.6447,4.30,30.60
2008.01.02 17:28:50.201,1.6445,1.6447,0.50,30.60
2008.01.02 17:28:50.296,1.6445,1.6447,0.50,0.90
2008.01.02 17:28:50.407,1.6445,1.6447,0.90,0.50
2008.01.02 17:28:52.685,1.6445,1.6448,8.80,56.40
2008.01.02 17:28:55.653,1.6445,1.6448,8.80,56.40
2008.01.02 17:28:55.957,1.6445,1.6448,8.80,57.60
2008.01.02 17:28:59.411,1.6445,1.6447,8.80,0.50
2008.01.02 17:28:59.715,1.6445,1.6448,8.80,57.60
2008.01.02 17:28:59.943,1.6445,1.6447,8.90,0.70
2008.01.02 17:29:00.172,1.6445,1.6447,11.30,0.60
2008.01.02 17:29:00.385,1.6445,1.64475,19.20,4.30
2008.01.02 17:29:00.597,1.6445,1.6448,19.20,30.90
2008.01.02 17:29:00.978,1.6445,1.64475,19.20,0.30
2008.01.02 17:29:01.181,1.6445,1.6448,19.20,30.90
2008.01.02 17:29:01.451,1.6445,1.6448,19.20,30.90
2008.01.02 17:29:02.125,1.6445,1.6448,19.20,30.90
2008.01.02 17:29:02.393,1.6445,1.6447,8.80,16.20
2008.01.02 17:29:02.562,1.6445,1.64465,8.80,0.50
2008.01.02 17:29:02.751,1.6445,1.6447,15.20,0.70
2008.01.02 17:29:02.919,1.6445,1.6448,19.20,38.80
2008.01.02 17:29:03.087,1.6445,1.6448,19.20,30.90
2008.01.02 17:29:03.888,1.6445,1.6448,19.20,30.90
2008.01.02 17:29:04.188,1.6445,1.6448,19.20,30.90
2008.01.02 17:29:04.356,1.64455,1.6448,0.80,30.90
2008.01.02 17:29:04.524,1.6446,1.64475,0.80,0.30
2008.01.02 17:29:04.692,1.6446,1.6448,4.80,0.70
2008.01.02 17:29:04.860,1.6446,1.6449,5.60,61.60
2008.01.02 17:29:05.028,1.6446,1.6449,5.60,60.40
2008.01.02 17:29:05.220,1.6446,1.6449,5.60,60.40
2008.01.02 17:29:05.444,1.6446,1.6448,8.00,0.90
2008.01.02 17:29:05.943,1.6446,1.6449,8.00,60.40
2008.01.02 17:29:06.166,1.6446,1.6449,8.00,60.40
2008.01.02 17:29:07.628,1.6446,1.6448,8.00,25.10
2008.01.02 17:29:07.810,1.6446,1.6448,8.00,29.00
2008.01.02 17:29:07.973,1.6446,1.6448,8.00,29.00
2008.01.02 17:29:08.158,1.6446,1.64475,8.00,0.60
2008.01.02 17:29:08.300,1.6446,1.6448,8.00,28.20
2008.01.02 17:29:08.598,1.6446,1.6449,8.00,54.00
2008.01.02 17:29:08.897,1.6446,1.6448,12.00,0.60
2008.01.02 17:29:09.219,1.6446,1.6449,12.00,54.00
2008.01.02 17:29:09.610,1.6446,1.64475,12.00,0.30
2008.01.02 17:29:09.813,1.6446,1.64475,8.00,0.90
2008.01.02 17:29:10.017,1.6446,1.6448,8.00,28.20
2008.01.02 17:29:10.220,1.6446,1.64475,8.00,0.90
2008.01.02 17:29:10.555,1.6446,1.64475,8.00,0.60
2008.01.02 17:29:10.789,1.6446,1.6448,12.00,21.00
2008.01.02 17:29:11.022,1.6446,1.6448,12.00,0.60
2008.01.02 17:29:11.255,1.6446,1.6448,12.80,0.60
2008.01.02 17:29:12.637,1.6446,1.64485,12.80,21.10
2008.01.02 17:29:12.856,1.6447,1.64485,4.00,12.20
2008.01.02 17:29:13.070,1.6447,1.6448,4.00,0.70
2008.01.02 17:29:13.283,1.6447,1.6449,6.40,34.00
2008.01.02 17:29:13.495,1.6447,1.6449,6.40,34.00
2008.01.02 17:29:14.162,1.6447,1.6449,6.40,34.00
2008.01.02 17:29:14.723,1.6447,1.64485,6.40,0.80
2008.01.02 17:29:14.913,1.6447,1.6449,6.40,34.00
2008.01.02 17:29:15.127,1.6447,1.6449,6.40,34.00
2008.01.02 17:29:15.772,1.6447,1.64485,6.40,16.20
2008.01.02 17:29:15.991,1.6447,1.64485,6.50,16.20
2008.01.02 17:29:16.210,1.6447,1.6448,6.40,0.50
2008.01.02 17:29:16.546,1.6447,1.6448,6.50,0.60
2008.01.02 17:29:16.806,1.6447,1.6448,6.40,0.60
2008.01.02 17:29:18.156,1.6447,1.6448,6.40,0.70
2008.01.02 17:29:18.461,1.6447,1.64485,6.40,16.20
2008.01.02 17:29:18.679,1.6447,1.6449,8.80,19.40
2008.01.02 17:29:18.896,1.6447,1.6449,8.80,5.80
2008.01.02 17:29:19.114,1.6447,1.6449,8.80,0.70
2008.01.02 17:29:19.333,1.6447,1.64495,8.80,10.00
2008.01.02 17:29:21.193,1.6447,1.6449,4.80,1.80
2008.01.02 17:29:21.401,1.6447,1.6449,4.80,1.80
2008.01.02 17:29:21.699,1.6447,1.6449,4.80,5.80
2008.01.02 17:29:21.888,1.6447,1.6449,4.80,13.80
2008.01.02 17:29:22.076,1.6447,1.64485,4.80,8.00
2008.01.02 17:29:22.265,1.6447,1.64485,2.40,8.00
2008.01.02 17:29:22.453,1.6447,1.64485,2.40,8.00
2008.01.02 17:29:22.771,1.6447,1.64485,2.40,8.00
2008.01.02 17:29:23.089,1.6447,1.64485,2.40,8.00
2008.01.02 17:29:23.407,1.6447,1.64485,2.40,8.00
2008.01.02 17:29:23.657,1.6447,1.64485,2.40,8.00
2008.01.02 17:29:23.884,1.6447,1.64485,6.80,8.00
2008.01.02 17:29:24.112,1.6447,1.64485,6.40,8.00
2008.01.02 17:29:24.340,1.6447,1.64485,6.40,8.00
2008.01.02 17:29:24.697,1.6447,1.64485,6.40,8.00
2008.01.02 17:29:24.925,1.6447,1.6449,6.40,22.80
2008.01.02 17:29:25.154,1.6447,1.6449,6.80,22.80
2008.01.02 17:29:25.382,1.6447,1.6449,6.60,18.80
2008.01.02 17:29:25.610,1.6447,1.6449,6.60,18.80
2008.01.02 17:29:25.847,1.6447,1.6449,6.40,18.80
2008.01.02 17:29:26.096,1.6447,1.6449,6.40,17.00
2008.01.02 17:29:26.335,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:26.573,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:26.898,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:27.129,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:27.362,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:27.595,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:27.853,1.6447,1.6449,4.80,20.40
2008.01.02 17:29:28.110,1.6447,1.6449,4.80,20.40
2008.01.02 17:29:28.368,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:28.626,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:29.179,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:29.488,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:29.697,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:30.221,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:30.446,1.6447,1.6449,4.80,20.40
2008.01.02 17:29:30.686,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:30.938,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:32.914,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:33.217,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:35.380,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:35.693,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:36.391,1.6447,1.6449,1.50,20.40
2008.01.02 17:29:37.136,1.6447,1.6449,3.10,20.40
2008.01.02 17:29:37.315,1.6446,1.6449,38.70,20.40
2008.01.02 17:29:37.492,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:38.162,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:40.150,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:40.348,1.6447,1.6449,6.40,20.40
2008.01.02 17:29:40.545,1.6447,1.6449,6.40,22.80
2008.01.02 17:29:40.744,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:40.972,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:41.215,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:41.458,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:41.712,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:41.954,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:42.452,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:42.964,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:43.385,1.6447,1.6449,8.80,18.60
2008.01.02 17:29:44.022,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:44.264,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:44.709,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:44.953,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:45.196,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:45.463,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:45.670,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:45.881,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:46.420,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:46.910,1.6447,1.6449,8.80,20.40
2008.01.02 17:29:47.283,1.6447,1.6449,4.80,20.40
2008.01.02 17:29:47.481,1.6447,1.6449,4.80,20.40
2008.01.02 17:29:47.679,1.6447,1.6449,4.80,20.40
2008.01.02 17:29:47.877,1.6447,1.6449,2.40,22.80
2008.01.02 17:29:48.159,1.6447,1.6449,2.40,22.80
2008.01.02 17:29:48.569,1.6447,1.6449,6.40,22.80
2008.01.02 17:29:49.060,1.6447,1.6449,6.40,22.80
2008.01.02 17:29:49.324,1.6445,1.6448,6.40,1.80
2008.01.02 17:29:49.562,1.6445,1.6448,6.40,1.80
2008.01.02 17:29:49.800,1.6445,1.6448,20.80,2.00
2008.01.02 17:29:50.039,1.6445,1.6448,20.80,2.00
2008.01.02 17:29:50.278,1.6445,1.6448,25.60,2.00
2008.01.02 17:29:50.959,1.6445,1.6448,25.60,2.00
2008.01.02 17:29:51.786,1.6445,1.6448,25.60,2.00
2008.01.02 17:29:51.965,1.6446,1.6448,0.20,2.00
2008.01.02 17:29:52.206,1.6446,1.6448,0.20,2.00
2008.01.02 17:29:52.385,1.6445,1.6448,17.60,2.00
2008.01.02 17:29:52.721,1.6445,1.6448,17.60,2.00
2008.01.02 17:29:53.055,1.6445,1.6448,17.60,0.30
2008.01.02 17:29:53.318,1.6445,1.6448,25.60,0.30
2008.01.02 17:29:53.581,1.6445,1.6448,25.60,0.30
2008.01.02 17:29:53.784,1.6445,1.6448,25.60,0.30
2008.01.02 17:29:54.002,1.6445,1.6448,25.60,0.30
2008.01.02 17:29:54.205,1.6445,1.6448,25.60,2.00
2008.01.02 17:29:54.892,1.6445,1.6448,25.60,2.00
2008.01.02 17:29:55.202,1.6445,1.6448,25.60,2.00
2008.01.02 17:29:55.456,1.6445,1.6448,25.60,2.00
2008.01.02 17:29:55.729,1.6445,1.6448,24.80,2.00
2008.01.02 17:29:55.922,1.6445,1.6448,24.80,2.00
2008.01.02 17:29:56.116,1.6445,1.6448,22.40,1.80
2008.01.02 17:29:56.309,1.6445,1.6448,4.00,1.80
2008.01.02 17:29:56.502,1.6444,1.6448,27.20,1.80
2008.01.02 17:29:56.775,1.6444,1.6448,25.60,1.80
2008.01.02 17:29:57.355,1.6444,1.6448,21.60,5.80
2008.01.02 17:29:59.959,1.6444,1.6448,25.60,5.80
2008.01.02 17:30:00.187,1.6444,1.6448,25.60,5.80
2008.01.02 17:30:00.414,1.6444,1.6448,27.70,5.80
2008.01.02 17:30:00.898,1.6444,1.6448,27.70,5.80
2008.01.02 17:30:01.682,1.6444,1.6448,25.30,5.80
2008.01.02 17:30:01.944,1.6444,1.6448,27.70,5.80
2008.01.02 17:30:02.207,1.6446,1.6448,2.40,5.80
2008.01.02 17:30:02.470,1.6446,1.6448,10.40,5.80
2008.01.02 17:30:03.004,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:04.142,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:05.384,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:06.411,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:06.628,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:06.936,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:07.193,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:07.454,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:07.713,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:08.201,1.6446,1.6448,12.80,5.80
2008.01.02 17:30:08.427,1.6445,1.6448,36.00,5.80
2008.01.02 17:30:09.110,1.6445,1.6448,32.00,5.80
2008.01.02 17:30:10.152,1.6446,1.6448,10.40,5.80
2008.01.02 17:30:10.460,1.6446,1.6448,8.00,5.80
2008.01.02 17:30:11.002,1.6446,1.6448,9.60,4.00
2008.01.02 17:30:11.241,1.6447,1.6448,1.10,4.00
2008.01.02 17:30:11.480,1.6447,1.6448,5.70,4.00
2008.01.02 17:30:12.210,1.6447,1.6448,5.70,4.00
2008.01.02 17:30:14.113,1.6447,1.6448,5.10,4.00
2008.01.02 17:30:14.322,1.6446,1.6448,9.70,5.80
2008.01.02 17:30:14.530,1.6446,1.6448,9.70,5.80
2008.01.02 17:30:14.995,1.6446,1.6448,9.70,5.80
2008.01.02 17:30:15.243,1.6446,1.6448,17.70,4.00
2008.01.02 17:30:15.490,1.6447,1.6448,4.00,4.00
2008.01.02 17:30:15.772,1.6447,1.6448,4.00,4.00
2008.01.02 17:30:16.025,1.6447,1.6448,4.00,4.00
2008.01.02 17:30:16.308,1.6447,1.6448,4.00,4.00
2008.01.02 17:30:16.591,1.6447,1.6448,4.00,4.00
2008.01.02 17:30:16.929,1.6447,1.6448,4.00,4.00
2008.01.02 17:30:18.176,1.6447,1.6448,4.00,4.00
2008.01.02 17:30:18.493,1.6446,1.6448,21.70,4.00
2008.01.02 17:30:19.734,1.6446,1.6448,21.70,4.00
2008.01.02 17:30:19.963,1.6447,1.6448,0.90,4.00
2008.01.02 17:30:20.190,1.6446,1.6448,24.10,4.00
2008.01.02 17:30:20.483,1.6447,1.6448,1.40,4.00
2008.01.02 17:30:20.974,1.6446,1.6448,24.10,4.00
2008.01.02 17:30:21.268,1.6446,1.6448,24.10,4.00
2008.01.02 17:30:21.512,1.6447,1.6448,2.40,4.00
2008.01.02 17:30:22.071,1.6447,1.6448,3.10,4.00
2008.01.02 17:30:22.314,1.6447,1.6448,3.00,4.00
2008.01.02 17:30:22.532,1.6447,1.6448,2.00,4.00
2008.01.02 17:30:22.749,1.6446,1.6448,23.30,4.00
2008.01.02 17:30:22.967,1.6447,1.6448,2.30,4.00
2008.01.02 17:30:23.185,1.6447,1.6448,2.30,4.00
2008.01.02 17:30:23.869,1.6446,1.6448,23.60,4.00
2008.01.02 17:30:25.216,1.6446,1.6448,23.60,4.00
2008.01.02 17:30:25.416,1.6447,1.6448,0.60,4.00
2008.01.02 17:30:26.145,1.6447,1.6448,2.80,4.00
2008.01.02 17:30:26.385,1.6446,1.6448,22.80,4.00
2008.01.02 17:30:26.608,1.6447,1.6448,1.70,4.00
2008.01.02 17:30:26.976,1.6446,1.6448,22.80,4.00
2008.01.02 17:30:27.200,1.6446,1.6448,22.80,4.00
2008.01.02 17:30:27.423,1.6447,1.6448,2.60,4.00
2008.01.02 17:30:28.003,1.6446,1.6448,22.80,4.00
2008.01.02 17:30:28.231,1.6447,1.6448,1.10,4.00
2008.01.02 17:30:28.460,1.6446,1.6448,23.60,4.00
2008.01.02 17:30:29.153,1.6446,1.6448,23.60,4.00
2008.01.02 17:30:29.620,1.6447,1.6448,1.20,4.00
2008.01.02 17:30:29.859,1.6448,1.6449,1.10,12.00
2008.01.02 17:30:30.097,1.6447,1.6449,20.00,4.00
2008.01.02 17:30:30.336,1.64485,1.6449,0.80,6.00
2008.01.02 17:30:30.573,1.6446,1.64485,20.00,0.30
2008.01.02 17:30:30.806,1.6446,1.6448,2.50,5.80
2008.01.02 17:30:31.040,1.6446,1.6448,2.90,5.80
2008.01.02 17:30:31.296,1.6445,1.6448,31.20,5.80
2008.01.02 17:30:31.506,1.6446,1.6448,1.20,5.80
2008.01.02 17:30:31.783,1.6445,1.6448,32.30,5.80
2008.01.02 17:30:32.163,1.6446,1.6448,2.10,5.80
2008.01.02 17:30:33.713,1.6445,1.6448,24.10,9.80
2008.01.02 17:30:33.866,1.6445,1.64475,24.10,8.00
2008.01.02 17:30:34.020,1.6445,1.64475,24.10,8.00
2008.01.02 17:30:34.198,1.6446,1.6448,1.40,13.80
2008.01.02 17:30:34.351,1.6446,1.6448,3.60,5.80
2008.01.02 17:30:34.515,1.6446,1.6448,3.30,5.80
2008.01.02 17:30:35.539,1.6445,1.6448,32.10,6.00
2008.01.02 17:30:35.712,1.6445,1.6448,30.50,6.00
2008.01.02 17:30:35.885,1.6445,1.6447,30.50,4.00
2008.01.02 17:30:36.058,1.6445,1.6447,26.50,4.00
2008.01.02 17:30:36.410,1.6445,1.6447,26.50,4.00
2008.01.02 17:30:36.717,1.6446,1.6447,1.50,4.00
2008.01.02 17:30:37.129,1.6445,1.6447,26.50,4.00
2008.01.02 17:30:39.142,1.6445,1.6447,26.50,4.00
2008.01.02 17:30:39.362,1.6445,1.6447,26.50,4.00
2008.01.02 17:30:39.601,1.6446,1.6447,1.50,4.00
2008.01.02 17:30:39.901,1.6445,1.6447,26.50,4.00
2008.01.02 17:30:41.176,1.6446,1.6447,0.60,4.00
2008.01.02 17:30:41.375,1.6446,1.6447,1.70,4.00
2008.01.02 17:30:41.572,1.6445,1.6447,22.50,4.00
2008.01.02 17:30:42.955,1.6445,1.6447,22.50,4.00
2008.01.02 17:30:43.168,1.6446,1.6447,1.00,4.00
2008.01.02 17:30:43.345,1.6445,1.6447,26.50,4.00
2008.01.02 17:30:44.192,1.6445,1.6447,18.50,4.00
2008.01.02 17:30:44.489,1.6444,1.6447,45.70,4.00
2008.01.02 17:30:44.788,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:44.960,1.6445,1.6446,4.20,4.00
2008.01.02 17:30:45.134,1.6445,1.6446,4.80,4.00
2008.01.02 17:30:45.327,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:45.501,1.6445,1.6446,5.30,4.00
2008.01.02 17:30:46.369,1.6445,1.6446,2.50,4.00
2008.01.02 17:30:46.601,1.6445,1.6446,3.50,4.00
2008.01.02 17:30:46.834,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:48.242,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:50.907,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:51.159,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:51.363,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:51.565,1.6444,1.6446,33.70,4.00
2008.01.02 17:30:51.772,1.6445,1.6446,3.20,4.00
2008.01.02 17:30:51.974,1.64445,1.6446,18.70,4.00
2008.01.02 17:30:52.178,1.64445,1.6446,17.90,4.00
2008.01.02 17:30:52.709,1.6445,1.6446,4.20,4.00
2008.01.02 17:30:53.221,1.64445,1.6446,17.90,4.00
2008.01.02 17:30:54.154,1.6445,1.6446,4.00,4.00
2008.01.02 17:30:57.984,1.6445,1.6446,2.10,4.00
2008.01.02 17:30:58.165,1.6445,1.6446,1.90,4.00
2008.01.02 17:30:58.822,1.6445,1.6446,1.50,4.00
2008.01.02 17:30:59.086,1.6445,1.6446,10.50,4.00
2008.01.02 17:30:59.368,1.6445,1.6446,10.50,4.00
2008.01.02 17:30:59.597,1.6445,1.6446,10.50,4.00
2008.01.02 17:30:59.956,1.6445,1.6446,10.50,4.00
2008.01.02 17:31:00.182,1.64455,1.6446,0.50,4.00
2008.01.02 17:31:01.709,1.6445,1.6446,10.50,4.00
2008.01.02 17:31:01.913,1.6445,1.6446,10.50,4.00
2008.01.02 17:31:02.128,1.64455,1.6446,0.70,4.00
2008.01.02 17:31:02.327,1.6445,1.6446,10.50,4.00
2008.01.02 17:31:02.576,1.6445,1.6446,10.50,4.00
2008.01.02 17:31:04.604,1.6445,1.6446,10.50,4.00
2008.01.02 17:31:04.903,1.64455,1.6446,0.50,4.00
2008.01.02 17:31:05.223,1.6445,1.6446,0.80,4.00
2008.01.02 17:31:05.521,1.6445,1.6446,2.00,4.00
2008.01.02 17:31:05.994,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:06.211,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:07.940,1.6445,1.6446,5.10,4.00
2008.01.02 17:31:08.153,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:08.366,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:10.237,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:10.473,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:15.695,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:15.899,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:16.241,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:16.465,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:16.978,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:18.236,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:19.869,1.6445,1.6446,6.50,4.00
2008.01.02 17:31:20.116,1.6445,1.6446,6.50,4.00
2008.01.02 17:31:20.314,1.6445,1.6446,6.50,4.00
2008.01.02 17:31:20.513,1.6445,1.6446,6.50,4.00
2008.01.02 17:31:21.618,1.6445,1.6447,6.50,10.80
2008.01.02 17:31:21.944,1.6445,1.6447,6.50,10.80
2008.01.02 17:31:23.725,1.6445,1.6447,6.50,10.80
2008.01.02 17:31:24.238,1.6445,1.6447,6.50,10.80
2008.01.02 17:31:26.117,1.6445,1.6447,5.70,9.00
2008.01.02 17:31:26.316,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:26.534,1.6445,1.6446,5.70,4.00
2008.01.02 17:31:26.662,1.6445,1.6446,1.40,4.00
2008.01.02 17:31:26.753,1.6444,1.6446,23.30,4.00
2008.01.02 17:31:27.223,1.6445,1.6446,2.10,4.00
2008.01.02 17:31:28.246,1.6445,1.6446,1.90,4.00
2008.01.02 17:31:29.121,1.6444,1.6446,22.50,4.00
2008.01.02 17:31:29.441,1.6444,1.6446,22.50,4.00
2008.01.02 17:31:29.758,1.6445,1.6446,2.30,4.00
2008.01.02 17:31:30.276,1.6445,1.6446,1.00,4.00
2008.01.02 17:31:30.513,1.6445,1.6446,2.50,4.00
2008.01.02 17:31:30.977,1.6445,1.6446,3.20,4.00
2008.01.02 17:31:31.216,1.6444,1.6446,22.50,4.00
2008.01.02 17:31:32.222,1.6444,1.6446,14.50,4.00
2008.01.02 17:31:32.445,1.6445,1.6446,0.50,4.00
2008.01.02 17:31:32.669,1.6445,1.6446,1.20,4.00
2008.01.02 17:31:33.468,1.6445,1.6446,0.50,4.00
2008.01.02 17:31:34.206,1.6445,1.6446,0.80,4.00
2008.01.02 17:31:35.636,1.6445,1.6446,1.20,4.00
2008.01.02 17:31:35.886,1.6445,1.6446,1.00,8.00
2008.01.02 17:31:36.153,1.6445,1.6446,0.80,8.80
2008.01.02 17:31:36.383,1.6445,1.6446,0.70,8.00
2008.01.02 17:31:36.632,1.6444,1.6445,5.80,4.20
2008.01.02 17:31:36.891,1.6445,1.6446,0.50,26.60
2008.01.02 17:31:37.148,1.6443,1.6445,1.00,4.20
2008.01.02 17:31:37.407,1.6441,1.6445,45.60,4.20
2008.01.02 17:31:37.664,1.6441,1.6445,45.60,4.20
2008.01.02 17:31:37.893,1.6441,1.6445,45.20,4.20
2008.01.02 17:31:38.153,1.6442,1.6445,10.10,4.20
2008.01.02 17:31:39.291,1.6441,1.6445,45.90,4.20
2008.01.02 17:31:39.529,1.6441,1.6445,45.80,4.20
2008.01.02 17:31:39.746,1.6441,1.6444,45.80,4.00
2008.01.02 17:31:39.965,1.6441,1.6444,45.80,4.00
2008.01.02 17:31:40.182,1.6441,1.6444,45.00,4.00
2008.01.02 17:31:40.400,1.6441,1.6444,45.00,4.00
2008.01.02 17:31:40.747,1.6441,1.6444,45.00,4.00
2008.01.02 17:31:41.161,1.6441,1.6444,44.60,4.00
2008.01.02 17:31:41.419,1.6442,1.6444,2.10,4.00
2008.01.02 17:31:43.207,1.6442,1.6444,3.60,4.00
