2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:31:44.585,1.6442,1.6444,4.30,4.20
2008.01.02 17:31:44.763,1.6441,1.6443,30.40,4.00
2008.01.02 17:31:44.947,1.6441,1.6443,26.40,4.00
2008.01.02 17:31:45.131,1.6441,1.6443,26.80,4.00
2008.01.02 17:31:45.314,1.6441,1.6443,26.80,4.00
2008.01.02 17:31:45.498,1.6441,1.6443,26.80,4.00
2008.01.02 17:31:45.681,1.6442,1.6443,1.40,4.00
2008.01.02 17:31:45.918,1.6441,1.6443,24.80,4.00
2008.01.02 17:31:46.157,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:46.395,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:47.996,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:48.215,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:48.433,1.6442,1.6443,2.10,4.00
2008.01.02 17:31:49.138,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:49.356,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:49.574,1.6442,1.6443,2.30,4.00
2008.01.02 17:31:52.634,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:52.813,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:54.489,1.6441,1.6443,25.20,4.00
2008.01.02 17:31:54.736,1.6442,1.6443,1.40,4.00
2008.01.02 17:31:54.985,1.6442,1.6443,5.20,4.00
2008.01.02 17:31:55.147,1.6442,1.6443,4.40,4.00
2008.01.02 17:31:55.311,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:00.242,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:01.169,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:04.251,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:04.974,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:05.213,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:05.952,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:06.175,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:06.677,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:06.978,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:07.194,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:07.516,1.6442,1.6443,4.00,4.00
2008.01.02 17:32:07.725,1.6442,1.6444,4.00,9.00
2008.01.02 17:32:07.933,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:08.163,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:08.435,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:08.963,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:09.258,1.6442,1.6444,5.00,9.00
2008.01.02 17:32:10.960,1.6442,1.6444,5.00,9.00
2008.01.02 17:32:11.156,1.6442,1.6444,5.00,9.00
2008.01.02 17:32:12.180,1.6442,1.6444,5.00,9.00
2008.01.02 17:32:12.408,1.6442,1.6444,4.90,9.00
2008.01.02 17:32:12.611,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:13.225,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:13.428,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:14.145,1.6442,1.6444,4.80,9.00
2008.01.02 17:32:18.278,1.6442,1.6444,4.80,8.80
2008.01.02 17:32:18.496,1.6442,1.6444,4.80,4.00
2008.01.02 17:32:18.700,1.6442,1.6444,4.80,4.00
2008.01.02 17:32:19.028,1.6442,1.6444,4.80,4.00
2008.01.02 17:32:19.251,1.6442,1.6444,4.80,4.00
2008.01.02 17:32:21.813,1.6442,1.6444,4.80,0.90
2008.01.02 17:32:23.043,1.6442,1.6444,4.80,0.50
2008.01.02 17:32:23.241,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:24.321,1.6442,1.6444,4.80,0.60
2008.01.02 17:32:24.544,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:26.068,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:26.216,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:26.473,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:29.961,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:31.992,1.6442,1.6444,4.80,0.50
2008.01.02 17:32:32.193,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:33.006,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:33.209,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:34.437,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:34.995,1.6442,1.64445,4.80,8.00
2008.01.02 17:32:35.194,1.6442,1.6444,5.60,0.80
2008.01.02 17:32:35.439,1.6442,1.6444,5.60,0.70
2008.01.02 17:32:35.662,1.6442,1.6444,4.80,0.90
2008.01.02 17:32:35.927,1.6442,1.64445,6.00,8.00
2008.01.02 17:32:36.180,1.6442,1.6444,6.00,0.50
2008.01.02 17:32:36.432,1.6442,1.64445,6.00,9.20
2008.01.02 17:32:39.134,1.6442,1.6444,6.00,0.70
2008.01.02 17:32:39.388,1.6442,1.64445,6.00,9.20
2008.01.02 17:32:39.640,1.6442,1.64445,6.00,9.20
2008.01.02 17:32:41.062,1.6442,1.6444,6.00,0.50
2008.01.02 17:32:41.229,1.6442,1.64445,6.00,9.20
2008.01.02 17:32:41.490,1.6442,1.64445,6.00,9.20
2008.01.02 17:32:42.692,1.6442,1.6444,6.00,0.50
2008.01.02 17:32:43.028,1.6442,1.64445,6.00,9.20
2008.01.02 17:32:45.253,1.6442,1.64445,6.00,9.20
2008.01.02 17:32:46.994,1.6442,1.6444,6.00,0.90
2008.01.02 17:32:47.208,1.6442,1.6444,6.00,0.80
2008.01.02 17:32:48.447,1.6442,1.6444,6.00,0.90
2008.01.02 17:32:52.183,1.6442,1.6443,6.00,4.00
2008.01.02 17:32:52.405,1.6442,1.6443,6.00,4.00
2008.01.02 17:32:52.593,1.6442,1.6443,6.00,4.00
2008.01.02 17:32:53.011,1.6442,1.6443,6.00,4.00
2008.01.02 17:32:53.223,1.6442,1.6443,6.00,4.00
2008.01.02 17:32:58.951,1.6442,1.6443,6.00,4.00
2008.01.02 17:32:59.269,1.6442,1.6443,6.00,4.00
2008.01.02 17:33:00.186,1.6442,1.6443,6.00,4.00
2008.01.02 17:33:09.789,1.6442,1.6443,0.80,4.00
2008.01.02 17:33:10.967,1.6442,1.6443,0.80,4.00
2008.01.02 17:33:17.289,1.6442,1.6443,0.80,4.00
2008.01.02 17:33:17.954,1.6441,1.6443,15.20,4.00
2008.01.02 17:33:18.012,1.6442,1.6443,0.80,4.00
2008.01.02 17:33:18.215,1.6442,1.6443,0.80,4.00
2008.01.02 17:33:18.532,1.6441,1.6443,15.20,4.00
2008.01.02 17:33:25.036,1.64405,1.64435,1.60,0.30
2008.01.02 17:33:25.275,1.64405,1.64435,1.60,0.30
2008.01.02 17:33:28.182,1.6441,1.6443,3.10,4.00
2008.01.02 17:33:28.381,1.6441,1.6443,4.90,4.00
2008.01.02 17:33:29.014,1.6441,1.6443,4.00,4.00
2008.01.02 17:33:29.230,1.64405,1.6443,15.20,4.00
2008.01.02 17:33:30.301,1.6441,1.6443,0.60,4.00
2008.01.02 17:33:32.280,1.64405,1.6443,15.20,4.00
2008.01.02 17:33:33.019,1.6442,1.6443,0.80,4.00
2008.01.02 17:33:33.192,1.6441,1.6443,37.60,4.00
2008.01.02 17:33:33.366,1.6442,1.6443,3.40,4.00
2008.01.02 17:33:34.032,1.6441,1.6443,37.60,4.00
2008.01.02 17:33:34.266,1.6441,1.6443,37.60,4.00
2008.01.02 17:33:34.501,1.6442,1.6443,3.60,4.00
2008.01.02 17:33:37.220,1.6441,1.6443,37.60,4.00
2008.01.02 17:33:38.022,1.6442,1.6443,1.80,4.00
2008.01.02 17:33:38.291,1.6441,1.6443,37.60,4.00
2008.01.02 17:33:38.560,1.6441,1.6443,37.60,4.00
2008.01.02 17:33:39.248,1.6441,1.6443,37.60,4.00
2008.01.02 17:33:42.079,1.6442,1.6443,3.80,4.00
2008.01.02 17:33:43.059,1.6442,1.6443,1.60,4.00
2008.01.02 17:33:44.216,1.6442,1.6443,3.90,4.00
2008.01.02 17:33:44.534,1.6442,1.6443,3.90,4.00
2008.01.02 17:33:44.698,1.6441,1.6443,43.20,4.00
2008.01.02 17:33:44.860,1.6441,1.6444,44.00,4.00
2008.01.02 17:33:45.025,1.6442,1.6444,8.40,4.00
2008.01.02 17:33:45.189,1.6442,1.6444,9.20,4.00
2008.01.02 17:33:45.353,1.6442,1.6444,9.20,1.20
2008.01.02 17:33:45.516,1.6442,1.6444,9.20,1.20
2008.01.02 17:33:45.793,1.6442,1.6444,9.20,1.20
2008.01.02 17:33:46.148,1.6442,1.6444,9.20,1.20
2008.01.02 17:33:48.103,1.6442,1.6444,9.20,1.20
2008.01.02 17:33:48.342,1.6442,1.6445,21.40,4.00
2008.01.02 17:33:48.581,1.6443,1.6446,4.00,0.80
2008.01.02 17:33:48.820,1.6443,1.6447,4.80,13.40
2008.01.02 17:33:49.098,1.6443,1.6447,4.80,10.60
2008.01.02 17:33:49.376,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:49.654,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:49.933,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:50.182,1.6443,1.6446,20.40,4.00
2008.01.02 17:33:50.431,1.6443,1.6446,20.40,4.00
2008.01.02 17:33:50.787,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:51.300,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:51.534,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:52.208,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:52.534,1.6443,1.6446,18.80,4.00
2008.01.02 17:33:52.726,1.6443,1.6446,18.00,4.00
2008.01.02 17:33:52.919,1.6443,1.6446,18.00,4.00
2008.01.02 17:33:53.193,1.6443,1.6446,17.20,4.00
2008.01.02 17:33:53.467,1.6443,1.6446,4.00,4.00
2008.01.02 17:33:54.193,1.6443,1.6446,4.00,4.00
2008.01.02 17:33:55.000,1.6443,1.6446,4.00,5.80
2008.01.02 17:33:55.220,1.6443,1.6446,4.00,5.80
2008.01.02 17:33:56.178,1.6443,1.6446,4.00,5.80
2008.01.02 17:33:56.696,1.6443,1.6446,4.00,6.60
2008.01.02 17:33:56.930,1.6442,1.6446,20.60,6.60
2008.01.02 17:33:57.134,1.6443,1.64455,1.80,0.30
2008.01.02 17:33:57.336,1.6443,1.6445,1.80,4.00
2008.01.02 17:33:57.539,1.6443,1.6445,1.80,4.00
2008.01.02 17:33:58.226,1.6443,1.6445,1.80,4.00
2008.01.02 17:33:59.652,1.6442,1.6445,21.60,4.00
2008.01.02 17:33:59.840,1.6442,1.6443,8.00,4.00
2008.01.02 17:34:00.036,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:00.258,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:00.504,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:00.705,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:00.928,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:01.151,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:01.375,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:01.599,1.6442,1.6443,2.00,4.00
2008.01.02 17:34:01.822,1.6442,1.6443,2.00,4.00
2008.01.02 17:34:02.046,1.6442,1.6443,2.00,4.00
2008.01.02 17:34:02.299,1.6442,1.6443,2.00,4.00
2008.01.02 17:34:02.552,1.6442,1.6443,2.00,4.00
2008.01.02 17:34:02.805,1.6441,1.6443,9.60,8.00
2008.01.02 17:34:03.058,1.6441,1.6443,4.00,12.00
2008.01.02 17:34:03.258,1.644,1.6443,28.40,16.80
2008.01.02 17:34:03.455,1.644,1.6443,18.00,24.80
2008.01.02 17:34:03.653,1.644,1.6443,18.00,24.80
2008.01.02 17:34:03.851,1.644,1.6442,6.80,8.00
2008.01.02 17:34:04.049,1.644,1.6442,2.00,8.00
2008.01.02 17:34:04.302,1.644,1.6442,2.00,8.00
2008.01.02 17:34:04.932,1.644,1.6442,3.80,8.00
2008.01.02 17:34:05.186,1.644,1.6442,3.80,12.00
2008.01.02 17:34:05.365,1.644,1.64425,11.80,4.00
2008.01.02 17:34:05.543,1.644,1.6443,11.80,15.00
2008.01.02 17:34:05.720,1.644,1.6443,11.80,15.00
2008.01.02 17:34:06.219,1.644,1.6443,11.80,15.00
2008.01.02 17:34:07.144,1.644,1.6443,12.60,14.20
2008.01.02 17:34:07.307,1.644,1.6443,12.60,14.20
2008.01.02 17:34:07.641,1.644,1.6443,12.60,13.40
2008.01.02 17:34:07.805,1.64425,1.6443,0.80,0.30
2008.01.02 17:34:07.976,1.6442,1.6443,4.00,0.30
2008.01.02 17:34:08.055,1.6442,1.6443,2.30,0.30
2008.01.02 17:34:08.138,1.6442,1.6444,4.40,7.60
2008.01.02 17:34:08.426,1.6442,1.6444,5.40,7.60
2008.01.02 17:34:08.715,1.6442,1.6444,10.80,7.60
2008.01.02 17:34:09.004,1.64425,1.6444,1.20,7.60
2008.01.02 17:34:09.293,1.6442,1.6443,3.00,4.00
2008.01.02 17:34:09.501,1.6442,1.6443,1.20,4.00
2008.01.02 17:34:09.709,1.6441,1.6443,22.40,4.00
2008.01.02 17:34:09.925,1.6441,1.6443,37.60,4.00
2008.01.02 17:34:10.133,1.6441,1.6443,42.60,4.00
2008.01.02 17:34:10.387,1.6441,1.6443,42.60,4.00
2008.01.02 17:34:10.615,1.6442,1.6443,1.20,4.00
2008.01.02 17:34:10.869,1.6441,1.6443,44.20,4.00
2008.01.02 17:34:11.097,1.6441,1.6443,43.40,4.00
2008.01.02 17:34:11.327,1.6443,1.6444,1.60,4.00
2008.01.02 17:34:11.560,1.6443,1.6444,1.30,4.00
2008.01.02 17:34:11.794,1.6443,1.6444,0.50,4.00
2008.01.02 17:34:12.028,1.6443,1.6444,1.90,4.00
2008.01.02 17:34:12.261,1.6443,1.6444,1.00,4.00
2008.01.02 17:34:12.620,1.6443,1.6444,1.80,4.00
2008.01.02 17:34:12.830,1.6443,1.6444,1.20,4.00
2008.01.02 17:34:13.989,1.6443,1.6444,1.40,4.00
2008.01.02 17:34:14.530,1.6443,1.6444,1.20,4.00
2008.01.02 17:34:14.942,1.6443,1.6444,1.40,4.00
2008.01.02 17:34:15.150,1.6443,1.6444,0.60,4.00
2008.01.02 17:34:15.359,1.64425,1.6443,0.80,4.00
2008.01.02 17:34:15.577,1.64425,1.6443,1.00,4.00
2008.01.02 17:34:15.966,1.6442,1.6443,20.40,4.00
2008.01.02 17:34:16.184,1.64425,1.6443,1.00,4.00
2008.01.02 17:34:17.218,1.64425,1.6443,1.20,4.00
2008.01.02 17:34:18.102,1.64425,1.6443,0.70,4.00
2008.01.02 17:34:18.311,1.64415,1.6443,20.40,4.00
2008.01.02 17:34:18.519,1.64415,1.6443,20.40,4.00
2008.01.02 17:34:18.769,1.64415,1.6443,19.60,4.00
2008.01.02 17:34:18.975,1.6443,1.6444,0.50,4.00
2008.01.02 17:34:19.224,1.6443,1.6444,0.90,4.00
2008.01.02 17:34:19.452,1.6443,1.6444,0.80,4.00
2008.01.02 17:34:19.681,1.6443,1.6444,1.10,4.00
2008.01.02 17:34:19.944,1.6443,1.6444,0.50,4.00
2008.01.02 17:34:20.207,1.6443,1.6444,0.50,4.00
2008.01.02 17:34:20.470,1.6443,1.6444,0.70,4.00
2008.01.02 17:34:20.734,1.6443,1.6444,0.80,4.00
2008.01.02 17:34:20.942,1.64425,1.6444,6.80,4.00
2008.01.02 17:34:21.150,1.64425,1.6444,8.00,4.00
2008.01.02 17:34:21.359,1.6442,1.6444,6.90,4.00
2008.01.02 17:34:21.567,1.64415,1.6444,18.00,4.00
2008.01.02 17:34:22.058,1.6442,1.6444,4.20,4.00
2008.01.02 17:34:22.326,1.64415,1.6444,14.00,4.00
2008.01.02 17:34:22.594,1.64415,1.6444,14.00,4.00
2008.01.02 17:34:25.546,1.64415,1.6444,14.00,4.00
2008.01.02 17:34:25.714,1.6442,1.6443,1.20,4.00
2008.01.02 17:34:25.891,1.64415,1.6443,11.60,4.00
2008.01.02 17:34:26.119,1.64415,1.6443,11.60,4.00
2008.01.02 17:34:26.365,1.64415,1.6443,11.60,4.00
2008.01.02 17:34:26.764,1.6442,1.6443,2.40,4.00
2008.01.02 17:34:26.979,1.6442,1.6443,1.70,4.00
2008.01.02 17:34:27.278,1.6442,1.6443,0.50,4.00
2008.01.02 17:34:28.237,1.64415,1.6443,11.60,4.00
2008.01.02 17:34:28.518,1.6442,1.6443,2.80,4.00
2008.01.02 17:34:30.707,1.6442,1.6443,4.10,4.00
2008.01.02 17:34:33.517,1.6442,1.6443,1.30,4.00
2008.01.02 17:34:35.642,1.6442,1.6443,1.30,4.00
2008.01.02 17:34:35.841,1.6442,1.6444,2.10,4.00
2008.01.02 17:34:36.065,1.6443,1.6444,0.90,8.00
2008.01.02 17:34:36.269,1.64435,1.6444,0.80,8.00
2008.01.02 17:34:36.473,1.64435,1.6444,1.60,8.00
2008.01.02 17:34:36.676,1.64435,1.6444,1.60,8.00
2008.01.02 17:34:36.879,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:37.083,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:37.361,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:37.638,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:38.110,1.64435,1.6444,0.80,4.00
2008.01.02 17:34:38.389,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:38.712,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:38.888,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:39.067,1.64435,1.6444,0.80,4.00
2008.01.02 17:34:39.245,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:39.469,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:39.692,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:39.916,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:40.245,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:43.580,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:43.779,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:43.997,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:44.234,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:44.452,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:46.281,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:47.209,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:47.727,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:47.940,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:48.201,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:48.428,1.6443,1.6444,2.40,12.80
2008.01.02 17:34:48.642,1.6443,1.6444,2.40,12.80
2008.01.02 17:34:48.912,1.64435,1.6444,0.80,8.00
2008.01.02 17:34:49.181,1.64435,1.6444,1.60,8.00
2008.01.02 17:34:49.450,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:49.738,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:50.001,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:50.281,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:50.544,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:50.824,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:51.032,1.64435,1.6444,1.60,4.00
2008.01.02 17:34:51.241,1.64435,1.6444,0.80,4.00
2008.01.02 17:34:51.449,1.6443,1.6444,7.60,4.00
2008.01.02 17:34:52.104,1.6443,1.6444,7.60,4.00
2008.01.02 17:34:52.320,1.6443,1.6444,6.40,4.00
2008.01.02 17:34:52.524,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:52.727,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:53.064,1.6443,1.6444,2.40,4.00
2008.01.02 17:34:53.328,1.64425,1.6443,5.60,4.00
2008.01.02 17:34:53.591,1.64425,1.6443,5.60,4.00
2008.01.02 17:34:53.854,1.64425,1.6444,4.00,4.00
2008.01.02 17:34:54.088,1.64425,1.6444,4.00,4.00
2008.01.02 17:34:54.321,1.6442,1.6444,10.80,4.00
2008.01.02 17:34:54.555,1.6442,1.6444,10.80,4.00
2008.01.02 17:34:54.993,1.6442,1.6444,10.80,4.00
2008.01.02 17:34:55.216,1.6442,1.6444,10.80,4.00
2008.01.02 17:34:55.515,1.6442,1.6444,10.80,4.00
2008.01.02 17:34:55.738,1.6442,1.6444,10.80,4.00
2008.01.02 17:34:56.245,1.6442,1.6444,10.80,4.00
2008.01.02 17:34:56.679,1.6442,1.6444,10.00,4.00
2008.01.02 17:34:56.923,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:57.156,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:57.389,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:57.623,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:57.939,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:58.570,1.6442,1.6443,6.00,4.00
2008.01.02 17:34:58.823,1.6443,1.6444,1.60,4.00
2008.01.02 17:34:59.076,1.6443,1.6444,1.20,4.00
2008.01.02 17:34:59.314,1.6443,1.6444,3.60,4.00
2008.01.02 17:34:59.553,1.6443,1.6444,3.60,4.00
2008.01.02 17:34:59.792,1.6442,1.6443,15.60,4.00
2008.01.02 17:35:00.030,1.6443,1.6444,1.20,4.00
2008.01.02 17:35:00.274,1.6443,1.6444,1.20,4.00
2008.01.02 17:35:00.516,1.6443,1.6444,1.20,4.00
2008.01.02 17:35:00.759,1.6442,1.6443,15.60,4.00
2008.01.02 17:35:01.004,1.6442,1.6443,10.80,4.00
2008.01.02 17:35:01.241,1.6442,1.6443,8.40,4.00
2008.01.02 17:35:01.480,1.6442,1.6443,8.40,4.00
2008.01.02 17:35:01.738,1.6442,1.6443,8.40,4.00
2008.01.02 17:35:01.977,1.64425,1.6443,0.80,4.00
2008.01.02 17:35:02.216,1.64425,1.6443,1.60,4.00
2008.01.02 17:35:02.517,1.64425,1.6444,1.60,4.00
2008.01.02 17:35:02.773,1.6443,1.6445,6.80,8.00
2008.01.02 17:35:03.051,1.6443,1.6445,10.00,4.00
2008.01.02 17:35:03.311,1.6443,1.6446,18.80,9.80
2008.01.02 17:35:03.573,1.6443,1.6446,18.80,5.80
2008.01.02 17:35:03.820,1.6443,1.6446,18.80,4.00
2008.01.02 17:35:04.081,1.6443,1.6446,20.40,4.00
2008.01.02 17:35:04.344,1.6443,1.6446,21.60,4.00
2008.01.02 17:35:04.607,1.6443,1.6446,21.60,4.00
2008.01.02 17:35:04.870,1.6443,1.6446,21.60,4.00
2008.01.02 17:35:05.132,1.6443,1.6446,21.60,4.00
2008.01.02 17:35:05.385,1.6443,1.6446,21.60,4.00
2008.01.02 17:35:06.638,1.6443,1.6445,21.60,4.00
2008.01.02 17:35:06.792,1.6443,1.6445,13.60,4.00
2008.01.02 17:35:06.945,1.6443,1.6445,13.60,4.00
2008.01.02 17:35:07.098,1.6443,1.6445,13.60,4.00
2008.01.02 17:35:07.336,1.6443,1.6445,13.60,4.00
2008.01.02 17:35:07.767,1.6443,1.6445,13.60,4.00
2008.01.02 17:35:08.199,1.64425,1.6445,17.60,4.00
2008.01.02 17:35:08.698,1.64425,1.6445,17.60,4.00
2008.01.02 17:35:08.856,1.64425,1.6445,13.60,4.00
2008.01.02 17:35:09.035,1.64425,1.6445,9.60,8.00
2008.01.02 17:35:09.174,1.64425,1.6445,8.80,8.00
2008.01.02 17:35:09.452,1.6442,1.6444,49.20,4.00
2008.01.02 17:35:09.948,1.6442,1.6444,49.20,4.00
2008.01.02 17:35:11.808,1.6442,1.6444,49.20,4.00
2008.01.02 17:35:12.026,1.6442,1.6444,49.20,4.00
2008.01.02 17:35:12.245,1.6442,1.6444,26.40,4.20
2008.01.02 17:35:12.464,1.6443,1.6444,1.20,8.20
2008.01.02 17:35:12.682,1.6443,1.6444,1.50,8.20
2008.01.02 17:35:12.900,1.6441,1.6442,27.60,4.00
2008.01.02 17:35:13.119,1.6441,1.6442,26.60,4.00
2008.01.02 17:35:13.337,1.6441,1.6442,26.60,4.00
2008.01.02 17:35:13.561,1.6441,1.6442,26.60,4.00
2008.01.02 17:35:13.784,1.64415,1.6442,0.50,4.00
2008.01.02 17:35:14.009,1.64415,1.6442,2.70,4.00
2008.01.02 17:35:14.231,1.6441,1.6442,26.80,4.00
2008.01.02 17:35:14.561,1.6441,1.6442,26.80,4.00
2008.01.02 17:35:14.814,1.6441,1.6442,5.80,4.00
2008.01.02 17:35:15.028,1.6441,1.6442,2.30,4.00
2008.01.02 17:35:15.273,1.644,1.6442,41.00,6.40
2008.01.02 17:35:15.521,1.644,1.6442,32.20,6.40
2008.01.02 17:35:15.769,1.644,1.6442,23.40,6.40
2008.01.02 17:35:16.017,1.64405,1.6442,0.60,6.40
2008.01.02 17:35:16.266,1.64405,1.6442,0.80,6.40
2008.01.02 17:35:16.514,1.644,1.6442,0.60,6.40
2008.01.02 17:35:17.111,1.644,1.6442,3.70,6.40
2008.01.02 17:35:17.360,1.64395,1.6441,15.40,4.00
2008.01.02 17:35:17.557,1.64395,1.6441,15.40,4.00
2008.01.02 17:35:17.756,1.64395,1.6442,16.20,6.40
2008.01.02 17:35:18.045,1.644,1.6442,3.70,6.40
2008.01.02 17:35:18.244,1.644,1.6441,2.30,4.00
2008.01.02 17:35:18.442,1.64395,1.6441,16.40,4.00
2008.01.02 17:35:18.706,1.64395,1.6441,15.60,4.00
2008.01.02 17:35:18.969,1.644,1.6441,2.40,4.00
2008.01.02 17:35:19.642,1.64395,1.6441,15.60,4.00
2008.01.02 17:35:19.861,1.6441,1.6443,0.80,12.20
2008.01.02 17:35:20.079,1.6441,1.6443,9.60,12.20
2008.01.02 17:35:20.298,1.6441,1.6443,21.60,8.20
2008.01.02 17:35:20.516,1.6441,1.6443,7.50,8.20
2008.01.02 17:35:20.759,1.6442,1.6443,2.70,4.20
