2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:35:21.003,1.6441,1.6443,43.40,4.20
2008.01.02 17:35:21.286,1.6442,1.6443,1.70,4.20
2008.01.02 17:35:21.529,1.64415,1.6443,8.80,4.20
2008.01.02 17:35:21.767,1.64415,1.6443,8.80,0.30
2008.01.02 17:35:22.006,1.64415,1.6443,12.80,0.30
2008.01.02 17:35:22.245,1.64415,1.6443,12.80,0.30
2008.01.02 17:35:22.528,1.64415,1.6443,12.80,0.30
2008.01.02 17:35:22.976,1.64415,1.6443,12.80,0.30
2008.01.02 17:35:23.254,1.64415,1.6443,12.80,0.30
2008.01.02 17:35:24.297,1.64415,1.6443,12.80,0.30
2008.01.02 17:35:25.204,1.64415,1.6443,12.80,4.20
2008.01.02 17:35:25.388,1.64415,1.6443,12.80,4.20
2008.01.02 17:35:25.571,1.6442,1.6443,2.00,4.20
2008.01.02 17:35:26.050,1.64415,1.6443,12.80,4.20
2008.01.02 17:35:26.243,1.6442,1.6443,2.20,4.20
2008.01.02 17:35:26.437,1.64415,1.6443,8.80,4.20
2008.01.02 17:35:26.773,1.64415,1.6443,8.80,4.20
2008.01.02 17:35:28.244,1.6442,1.6443,1.60,4.20
2008.01.02 17:35:31.214,1.64415,1.6443,8.80,4.20
2008.01.02 17:35:37.195,1.6442,1.6443,2.30,4.20
2008.01.02 17:35:37.393,1.6442,1.6443,4.80,4.20
2008.01.02 17:35:37.590,1.6442,1.6443,8.80,4.20
2008.01.02 17:35:38.191,1.6442,1.6443,8.80,4.20
2008.01.02 17:35:39.731,1.6442,1.6443,8.80,4.20
2008.01.02 17:35:41.183,1.6442,1.6443,8.80,4.20
2008.01.02 17:35:41.356,1.6442,1.6443,8.80,4.20
2008.01.02 17:35:41.530,1.6442,1.6443,4.80,4.20
2008.01.02 17:35:42.441,1.6442,1.6443,4.80,4.20
2008.01.02 17:35:42.763,1.6442,1.6443,4.80,4.20
2008.01.02 17:35:43.047,1.6442,1.6443,8.80,4.20
2008.01.02 17:35:43.276,1.6442,1.6443,4.00,4.00
2008.01.02 17:35:43.522,1.6442,1.6443,4.00,4.00
2008.01.02 17:35:43.751,1.6441,1.6442,19.20,4.00
2008.01.02 17:35:43.978,1.6441,1.6442,18.40,4.00
2008.01.02 17:35:44.207,1.64415,1.6442,0.80,4.00
2008.01.02 17:35:44.465,1.64415,1.6442,1.60,4.00
2008.01.02 17:35:45.240,1.64415,1.6442,1.60,4.00
2008.01.02 17:35:46.300,1.64415,1.6442,1.60,4.00
2008.01.02 17:35:47.204,1.64415,1.6442,5.60,4.00
2008.01.02 17:35:48.318,1.64415,1.6442,5.60,0.60
2008.01.02 17:35:48.758,1.64415,1.6442,5.60,0.80
2008.01.02 17:35:49.168,1.64415,1.6442,5.60,0.50
2008.01.02 17:35:49.513,1.64415,1.6442,5.60,0.80
2008.01.02 17:35:49.752,1.64415,1.6442,5.60,0.60
2008.01.02 17:35:51.388,1.64415,1.6442,5.60,0.50
2008.01.02 17:35:51.613,1.6442,1.6444,2.40,17.80
2008.01.02 17:35:51.702,1.6441,1.6442,25.60,0.90
2008.01.02 17:35:51.835,1.6441,1.6443,16.80,8.00
2008.01.02 17:35:51.920,1.6441,1.6442,8.80,0.60
2008.01.02 17:35:52.008,1.6441,1.6443,8.80,8.00
2008.01.02 17:35:52.153,1.6441,1.6442,8.80,0.60
2008.01.02 17:35:52.260,1.6441,1.6443,8.80,8.00
2008.01.02 17:35:52.371,1.6441,1.6443,8.80,8.00
2008.01.02 17:35:52.536,1.6441,1.6443,8.80,8.00
2008.01.02 17:35:52.926,1.6441,1.6443,8.80,8.00
2008.01.02 17:35:53.260,1.6441,1.6443,9.60,8.00
2008.01.02 17:35:53.592,1.6441,1.6442,9.60,0.90
2008.01.02 17:35:53.781,1.6441,1.6443,9.60,8.00
2008.01.02 17:35:53.968,1.6441,1.6443,9.60,8.00
2008.01.02 17:35:54.157,1.6441,1.6442,9.60,0.80
2008.01.02 17:35:54.344,1.6441,1.6443,9.60,8.00
2008.01.02 17:35:54.533,1.6441,1.6443,8.80,8.00
2008.01.02 17:35:54.822,1.644,1.6442,1.60,0.70
2008.01.02 17:35:55.110,1.644,1.6443,1.60,36.10
2008.01.02 17:35:55.423,1.644,1.6442,6.40,0.80
2008.01.02 17:35:55.709,1.644,1.64425,10.40,0.80
2008.01.02 17:35:55.949,1.644,1.6443,8.80,0.90
2008.01.02 17:35:56.187,1.644,1.64435,8.80,37.20
2008.01.02 17:35:56.425,1.644,1.64435,12.80,35.60
2008.01.02 17:35:56.663,1.644,1.64435,12.80,39.60
2008.01.02 17:35:56.941,1.644,1.6443,16.80,0.50
2008.01.02 17:35:57.219,1.644,1.6443,17.60,0.90
2008.01.02 17:35:57.498,1.644,1.64435,25.60,2.10
2008.01.02 17:35:58.680,1.644,1.6442,21.60,0.80
2008.01.02 17:35:58.853,1.644,1.6443,20.80,10.60
2008.01.02 17:35:59.027,1.644,1.6443,20.80,12.60
2008.01.02 17:35:59.199,1.644,1.6442,20.80,0.70
2008.01.02 17:35:59.372,1.644,1.64425,4.80,14.60
2008.01.02 17:35:59.546,1.644,1.64425,4.80,16.20
2008.01.02 17:35:59.719,1.644,1.6442,2.40,0.50
2008.01.02 17:35:59.998,1.644,1.6442,2.40,19.40
2008.01.02 17:36:00.277,1.644,1.6442,4.80,0.80
2008.01.02 17:36:00.555,1.644,1.6442,4.80,0.80
2008.01.02 17:36:01.021,1.644,1.64425,4.80,25.80
2008.01.02 17:36:01.219,1.644,1.64425,4.80,25.80
2008.01.02 17:36:01.417,1.644,1.64425,4.80,24.00
2008.01.02 17:36:02.461,1.644,1.64425,4.80,24.00
2008.01.02 17:36:03.184,1.644,1.64425,4.80,24.80
2008.01.02 17:36:03.648,1.644,1.64425,4.80,24.80
2008.01.02 17:36:03.847,1.644,1.64425,10.40,8.80
2008.01.02 17:36:04.007,1.644,1.64425,14.40,0.50
2008.01.02 17:36:04.186,1.644,1.6443,14.40,20.60
2008.01.02 17:36:04.364,1.644,1.64425,12.80,8.50
2008.01.02 17:36:04.551,1.644,1.6442,12.80,0.60
2008.01.02 17:36:04.743,1.644,1.64425,12.80,8.50
2008.01.02 17:36:05.165,1.644,1.64425,12.80,8.50
2008.01.02 17:36:05.498,1.644,1.6442,12.80,0.90
2008.01.02 17:36:05.974,1.644,1.6442,12.80,0.80
2008.01.02 17:36:06.123,1.644,1.64425,13.60,10.40
2008.01.02 17:36:06.271,1.644,1.6443,25.60,24.20
2008.01.02 17:36:06.420,1.644,1.64435,25.60,6.80
2008.01.02 17:36:06.568,1.644,1.6443,25.60,0.50
2008.01.02 17:36:07.250,1.644,1.6443,25.60,0.70
2008.01.02 17:36:07.584,1.644,1.64435,25.60,2.80
2008.01.02 17:36:08.175,1.644,1.64435,25.60,2.10
2008.01.02 17:36:08.596,1.644,1.64435,24.80,2.90
2008.01.02 17:36:08.765,1.644,1.6441,16.00,8.30
2008.01.02 17:36:08.978,1.64395,1.644,4.00,0.70
2008.01.02 17:36:09.219,1.64395,1.644,4.00,0.60
2008.01.02 17:36:09.432,1.6439,1.6441,1.60,20.00
2008.01.02 17:36:09.739,1.6439,1.6441,1.60,20.00
2008.01.02 17:36:09.992,1.64385,1.6441,0.80,22.40
2008.01.02 17:36:10.244,1.6439,1.6441,4.00,37.00
2008.01.02 17:36:10.498,1.6438,1.6441,0.70,41.00
2008.01.02 17:36:10.849,1.6438,1.644,0.80,0.90
2008.01.02 17:36:11.067,1.6438,1.644,0.80,0.90
2008.01.02 17:36:11.286,1.6438,1.64405,4.80,9.00
2008.01.02 17:36:11.504,1.6438,1.64405,8.80,9.00
2008.01.02 17:36:11.723,1.6438,1.64405,8.80,9.00
2008.01.02 17:36:12.011,1.6438,1.64405,8.80,9.00
2008.01.02 17:36:12.256,1.6438,1.64405,4.70,13.00
2008.01.02 17:36:12.494,1.6438,1.64405,0.60,17.00
2008.01.02 17:36:12.742,1.6438,1.64405,0.60,17.00
2008.01.02 17:36:15.918,1.6438,1.644,4.40,0.70
2008.01.02 17:36:16.229,1.6438,1.64405,4.40,17.00
2008.01.02 17:36:16.423,1.6438,1.64405,0.60,17.00
2008.01.02 17:36:16.635,1.6438,1.644,0.60,0.50
2008.01.02 17:36:18.063,1.6438,1.644,0.60,12.80
2008.01.02 17:36:18.247,1.6438,1.6441,0.60,6.60
2008.01.02 17:36:18.439,1.6438,1.6441,0.60,6.60
2008.01.02 17:36:18.623,1.6438,1.6441,0.30,6.60
2008.01.02 17:36:18.807,1.6437,1.6439,4.00,8.80
2008.01.02 17:36:18.991,1.6436,1.6439,13.80,8.80
2008.01.02 17:36:19.259,1.6437,1.6439,4.00,4.80
2008.01.02 17:36:19.527,1.6437,1.6439,8.00,4.80
2008.01.02 17:36:19.796,1.6437,1.6439,16.80,4.80
2008.01.02 17:36:20.074,1.6437,1.6439,20.00,4.80
2008.01.02 17:36:20.336,1.6437,1.6439,20.00,7.20
2008.01.02 17:36:20.599,1.6437,1.6439,20.00,5.60
2008.01.02 17:36:20.862,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:21.125,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:21.301,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:21.469,1.6438,1.6439,7.20,4.00
2008.01.02 17:36:22.165,1.6438,1.6439,6.40,4.00
2008.01.02 17:36:22.404,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:22.642,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:22.880,1.6438,1.644,4.80,13.80
2008.01.02 17:36:23.119,1.6438,1.644,4.80,14.60
2008.01.02 17:36:23.381,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:24.154,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:24.357,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:25.308,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:25.540,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:25.773,1.6438,1.644,6.40,12.00
2008.01.02 17:36:26.007,1.6438,1.644,13.60,8.00
2008.01.02 17:36:26.241,1.6438,1.644,14.40,8.00
2008.01.02 17:36:26.515,1.6438,1.644,7.20,17.80
2008.01.02 17:36:26.787,1.6438,1.6439,7.20,4.00
2008.01.02 17:36:27.099,1.6438,1.6439,6.40,4.00
2008.01.02 17:36:27.293,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:28.073,1.6438,1.6439,4.80,4.00
2008.01.02 17:36:28.407,1.6438,1.644,4.80,16.20
2008.01.02 17:36:28.741,1.6438,1.644,8.80,10.40
2008.01.02 17:36:29.074,1.6438,1.644,12.80,6.40
2008.01.02 17:36:29.407,1.6438,1.644,12.80,8.20
2008.01.02 17:36:29.683,1.6438,1.644,13.60,8.20
2008.01.02 17:36:29.921,1.6438,1.644,13.80,8.20
2008.01.02 17:36:30.173,1.6438,1.644,13.80,6.40
2008.01.02 17:36:30.402,1.6438,1.644,13.80,6.40
2008.01.02 17:36:32.086,1.6438,1.644,14.00,4.00
2008.01.02 17:36:32.309,1.6438,1.6441,26.00,5.80
2008.01.02 17:36:32.532,1.6438,1.6441,26.00,1.80
2008.01.02 17:36:32.755,1.6439,1.6441,12.00,1.80
2008.01.02 17:36:32.978,1.644,1.6442,4.00,5.80
2008.01.02 17:36:33.201,1.644,1.64415,4.00,0.30
2008.01.02 17:36:33.455,1.6439,1.64415,2.40,1.00
2008.01.02 17:36:33.708,1.64385,1.6441,1.60,1.80
2008.01.02 17:36:33.963,1.64385,1.6441,5.60,1.80
2008.01.02 17:36:34.215,1.64385,1.64415,4.80,0.30
2008.01.02 17:36:34.439,1.6438,1.64415,27.40,0.30
2008.01.02 17:36:34.661,1.6438,1.6442,27.40,17.80
2008.01.02 17:36:34.885,1.6438,1.6442,27.40,17.80
2008.01.02 17:36:35.108,1.6438,1.6442,27.40,17.80
2008.01.02 17:36:35.364,1.6438,1.6442,27.40,17.80
2008.01.02 17:36:35.585,1.6438,1.6442,27.40,17.80
2008.01.02 17:36:35.989,1.6438,1.6442,27.40,17.80
2008.01.02 17:36:36.207,1.6438,1.6442,27.40,17.80
2008.01.02 17:36:37.022,1.6438,1.6442,27.40,16.00
2008.01.02 17:36:37.266,1.6438,1.6441,15.40,16.00
2008.01.02 17:36:37.470,1.6438,1.6441,15.40,20.00
2008.01.02 17:36:37.529,1.64375,1.6441,19.40,20.00
2008.01.02 17:36:38.267,1.64375,1.6441,31.40,8.00
2008.01.02 17:36:38.495,1.64375,1.6441,31.40,4.00
2008.01.02 17:36:38.724,1.6438,1.6442,8.40,16.00
2008.01.02 17:36:38.952,1.64375,1.6442,31.40,16.00
2008.01.02 17:36:39.180,1.6438,1.6442,27.40,16.00
2008.01.02 17:36:39.408,1.6439,1.6442,1.70,8.00
2008.01.02 17:36:39.642,1.6438,1.6442,49.40,8.00
2008.01.02 17:36:39.875,1.6439,1.6442,6.30,8.00
2008.01.02 17:36:40.110,1.6438,1.6442,52.60,8.00
2008.01.02 17:36:40.504,1.6439,1.6442,5.50,8.00
2008.01.02 17:36:41.120,1.6439,1.6442,2.10,8.00
2008.01.02 17:36:42.638,1.6438,1.6442,54.20,8.00
2008.01.02 17:36:42.826,1.6438,1.6441,45.90,4.00
2008.01.02 17:36:43.013,1.6438,1.6441,46.00,8.00
2008.01.02 17:36:43.202,1.6439,1.6441,1.90,8.00
2008.01.02 17:36:43.390,1.6439,1.644,0.50,4.00
2008.01.02 17:36:43.714,1.6438,1.644,15.70,4.00
2008.01.02 17:36:44.038,1.6437,1.644,54.20,8.00
2008.01.02 17:36:44.361,1.6437,1.644,58.20,8.00
2008.01.02 17:36:44.554,1.6437,1.644,58.30,8.00
2008.01.02 17:36:44.890,1.6438,1.644,26.10,8.00
2008.01.02 17:36:45.081,1.6438,1.644,26.10,4.00
2008.01.02 17:36:47.693,1.6438,1.644,26.00,4.00
2008.01.02 17:36:47.867,1.6438,1.644,26.10,4.00
2008.01.02 17:36:48.748,1.6438,1.644,26.10,4.00
2008.01.02 17:36:50.051,1.6438,1.644,26.10,4.00
2008.01.02 17:36:50.333,1.6439,1.644,1.30,6.40
2008.01.02 17:36:50.607,1.6438,1.644,25.30,6.40
2008.01.02 17:36:50.766,1.6438,1.644,25.30,6.40
2008.01.02 17:36:51.219,1.6438,1.644,25.30,6.40
2008.01.02 17:36:52.035,1.6439,1.644,1.60,6.40
2008.01.02 17:36:54.922,1.6439,1.644,0.90,6.60
2008.01.02 17:36:55.566,1.6439,1.644,1.10,4.60
2008.01.02 17:36:55.770,1.644,1.6441,1.20,21.80
2008.01.02 17:36:55.974,1.644,1.6441,1.00,21.80
2008.01.02 17:36:56.178,1.644,1.6441,0.50,19.40
2008.01.02 17:36:56.382,1.644,1.6441,2.50,18.20
2008.01.02 17:36:56.585,1.644,1.6441,2.30,22.20
2008.01.02 17:36:56.853,1.6439,1.6441,19.20,4.40
2008.01.02 17:36:57.121,1.644,1.6441,0.90,4.40
2008.01.02 17:36:57.410,1.6439,1.6441,25.60,4.00
2008.01.02 17:36:57.656,1.6439,1.6441,29.60,4.00
2008.01.02 17:36:57.894,1.644,1.6441,0.80,4.00
2008.01.02 17:36:58.133,1.644,1.6441,0.80,4.00
2008.01.02 17:36:58.395,1.6439,1.6441,12.80,17.80
2008.01.02 17:36:58.633,1.6439,1.6441,12.80,17.80
2008.01.02 17:36:58.930,1.6439,1.6441,12.80,17.80
2008.01.02 17:36:59.154,1.6439,1.6441,8.00,18.60
2008.01.02 17:36:59.378,1.6439,1.6441,8.00,21.80
2008.01.02 17:36:59.602,1.6439,1.6441,6.80,21.80
2008.01.02 17:36:59.856,1.644,1.6441,1.00,5.80
2008.01.02 17:37:00.110,1.644,1.6441,0.60,4.00
2008.01.02 17:37:00.364,1.644,1.6441,1.50,4.00
2008.01.02 17:37:00.618,1.644,1.6441,1.30,4.00
2008.01.02 17:37:00.842,1.6439,1.6441,27.60,4.00
2008.01.02 17:37:01.066,1.6439,1.6441,27.60,4.00
2008.01.02 17:37:01.290,1.64395,1.6441,6.40,4.00
2008.01.02 17:37:01.513,1.644,1.6441,0.50,4.00
2008.01.02 17:37:01.735,1.644,1.6442,1.60,1.80
2008.01.02 17:37:02.049,1.644,1.64425,0.90,0.30
2008.01.02 17:37:02.390,1.644,1.6441,1.10,8.80
2008.01.02 17:37:02.703,1.64395,1.6441,6.40,6.40
2008.01.02 17:37:02.956,1.644,1.6442,1.30,14.90
2008.01.02 17:37:03.209,1.64395,1.6442,6.40,9.80
2008.01.02 17:37:03.461,1.64395,1.6442,6.40,1.80
2008.01.02 17:37:03.714,1.64395,1.6442,6.40,1.80
2008.01.02 17:37:03.962,1.644,1.6442,1.00,1.80
2008.01.02 17:37:04.211,1.64395,1.6442,31.20,1.80
2008.01.02 17:37:04.460,1.644,1.6442,10.60,1.80
2008.01.02 17:37:04.709,1.64395,1.6442,30.40,5.80
2008.01.02 17:37:04.947,1.64395,1.6442,14.40,12.00
2008.01.02 17:37:05.184,1.644,1.6442,0.60,12.00
2008.01.02 17:37:05.423,1.64395,1.6442,14.40,12.00
2008.01.02 17:37:05.661,1.644,1.6442,2.40,12.00
2008.01.02 17:37:05.900,1.644,1.6442,2.40,12.00
2008.01.02 17:37:06.158,1.644,1.6442,2.40,13.80
2008.01.02 17:37:06.416,1.644,1.6442,2.40,13.80
2008.01.02 17:37:06.697,1.644,1.6442,7.20,13.80
2008.01.02 17:37:06.930,1.644,1.6442,27.20,1.80
2008.01.02 17:37:07.183,1.644,1.6443,28.00,9.80
2008.01.02 17:37:07.420,1.644,1.6443,36.00,1.80
2008.01.02 17:37:07.652,1.644,1.6443,36.00,1.80
2008.01.02 17:37:08.089,1.644,1.6443,36.00,1.80
2008.01.02 17:37:08.326,1.644,1.6443,35.20,1.80
2008.01.02 17:37:08.558,1.644,1.6443,35.20,1.80
2008.01.02 17:37:08.809,1.644,1.6443,35.20,1.80
2008.01.02 17:37:09.022,1.644,1.6443,35.20,1.80
2008.01.02 17:37:09.236,1.644,1.6442,36.00,1.80
2008.01.02 17:37:10.219,1.644,1.6442,36.00,1.80
2008.01.02 17:37:11.018,1.644,1.6443,36.00,1.80
2008.01.02 17:37:12.204,1.644,1.6443,36.00,1.80
2008.01.02 17:37:13.050,1.644,1.6443,36.00,1.80
2008.01.02 17:37:13.223,1.644,1.6443,36.00,1.80
2008.01.02 17:37:13.448,1.644,1.6443,36.00,1.80
2008.01.02 17:37:13.965,1.644,1.6443,36.00,1.80
2008.01.02 17:37:14.218,1.644,1.6443,36.00,1.80
2008.01.02 17:37:14.472,1.644,1.6443,36.00,1.80
2008.01.02 17:37:14.725,1.644,1.6443,36.00,1.80
2008.01.02 17:37:15.008,1.644,1.6443,36.00,1.80
2008.01.02 17:37:15.288,1.644,1.6443,36.00,1.80
2008.01.02 17:37:15.546,1.644,1.6443,36.00,1.80
2008.01.02 17:37:15.805,1.644,1.6443,36.00,1.80
2008.01.02 17:37:16.062,1.644,1.6443,36.00,1.80
2008.01.02 17:37:16.296,1.644,1.6443,36.00,1.80
2008.01.02 17:37:16.620,1.644,1.6443,36.00,5.80
2008.01.02 17:37:16.852,1.644,1.6443,28.00,10.00
2008.01.02 17:37:17.086,1.644,1.6443,28.00,14.80
2008.01.02 17:37:17.355,1.644,1.6443,28.00,14.80
2008.01.02 17:37:18.220,1.644,1.6443,28.00,14.80
2008.01.02 17:37:18.416,1.644,1.6443,27.20,14.80
2008.01.02 17:37:18.614,1.644,1.6443,27.20,14.80
2008.01.02 17:37:18.813,1.644,1.6443,27.20,14.80
2008.01.02 17:37:19.011,1.644,1.6443,27.20,14.80
2008.01.02 17:37:19.264,1.644,1.6443,28.00,14.80
2008.01.02 17:37:19.516,1.644,1.6443,28.00,14.80
2008.01.02 17:37:19.674,1.644,1.64435,28.00,18.80
2008.01.02 17:37:20.416,1.644,1.6443,28.00,0.90
2008.01.02 17:37:20.619,1.644,1.6443,27.20,0.80
2008.01.02 17:37:20.823,1.644,1.6442,6.40,0.50
2008.01.02 17:37:21.027,1.644,1.6443,2.40,30.90
2008.01.02 17:37:21.311,1.644,1.6441,2.40,0.70
2008.01.02 17:37:21.594,1.644,1.6442,2.40,26.80
2008.01.02 17:37:22.185,1.644,1.6441,2.40,0.50
2008.01.02 17:37:23.007,1.644,1.6441,2.40,0.50
2008.01.02 17:37:23.192,1.644,1.64415,2.40,12.30
2008.01.02 17:37:23.374,1.644,1.64415,2.40,12.30
2008.01.02 17:37:23.557,1.644,1.64415,2.40,12.30
2008.01.02 17:37:23.740,1.644,1.6441,2.40,0.50
2008.01.02 17:37:23.945,1.644,1.6442,2.40,22.90
2008.01.02 17:37:24.129,1.644,1.64415,2.40,2.10
2008.01.02 17:37:24.462,1.644,1.64415,2.40,2.10
2008.01.02 17:37:24.797,1.644,1.64425,2.40,8.40
2008.01.02 17:37:25.130,1.644,1.64425,2.40,10.80
2008.01.02 17:37:25.319,1.644,1.64425,2.40,18.80
2008.01.02 17:37:25.507,1.644,1.6442,2.40,0.70
2008.01.02 17:37:25.711,1.644,1.64425,2.40,18.80
2008.01.02 17:37:26.221,1.644,1.6442,2.40,0.90
2008.01.02 17:37:26.723,1.644,1.6442,2.40,0.50
2008.01.02 17:37:27.001,1.644,1.6442,2.40,0.80
2008.01.02 17:37:27.280,1.6442,1.6443,2.40,4.00
2008.01.02 17:37:27.498,1.6442,1.6444,2.40,21.80
2008.01.02 17:37:27.716,1.6442,1.64445,10.40,22.00
2008.01.02 17:37:27.957,1.6442,1.64445,10.40,20.40
2008.01.02 17:37:28.152,1.6442,1.64445,10.40,21.20
2008.01.02 17:37:28.366,1.6442,1.6444,10.40,0.80
2008.01.02 17:37:28.579,1.6442,1.6444,10.40,0.90
2008.01.02 17:37:29.073,1.6442,1.6444,10.40,17.30
2008.01.02 17:37:29.252,1.6442,1.6443,0.10,13.30
2008.01.02 17:37:29.430,1.6442,1.6443,0.10,17.30
2008.01.02 17:37:29.609,1.6442,1.6443,0.10,17.20
2008.01.02 17:37:29.787,1.6442,1.6443,0.10,10.30
2008.01.02 17:37:29.966,1.6442,1.6443,0.10,10.10
2008.01.02 17:37:30.143,1.6442,1.6443,0.10,8.50
2008.01.02 17:37:30.432,1.6442,1.64425,0.10,1.20
2008.01.02 17:37:30.721,1.6442,1.64425,0.10,1.20
2008.01.02 17:37:31.008,1.6442,1.64425,0.10,1.50
2008.01.02 17:37:31.296,1.644,1.64425,2.40,2.10
2008.01.02 17:37:31.540,1.644,1.64425,2.40,2.10
2008.01.02 17:37:32.236,1.644,1.64425,2.40,2.10
2008.01.02 17:37:32.614,1.644,1.6442,2.40,0.70
2008.01.02 17:37:32.811,1.644,1.6443,22.40,20.80
2008.01.02 17:37:33.010,1.644,1.6443,22.40,20.80
2008.01.02 17:37:33.208,1.644,1.6443,27.20,20.00
2008.01.02 17:37:34.654,1.644,1.6443,24.80,20.00
2008.01.02 17:37:34.867,1.644,1.6442,10.40,27.00
2008.01.02 17:37:35.080,1.644,1.6442,2.40,30.20
2008.01.02 17:37:35.294,1.6439,1.644,0.50,0.70
2008.01.02 17:37:35.558,1.6439,1.64405,0.50,1.50
2008.01.02 17:37:35.822,1.6439,1.64405,24.40,0.30
2008.01.02 17:37:36.085,1.6439,1.6442,28.40,3.00
2008.01.02 17:37:36.348,1.6439,1.6442,34.00,3.00
2008.01.02 17:37:36.596,1.6439,1.6442,34.00,3.00
2008.01.02 17:37:36.868,1.644,1.6443,20.00,14.00
2008.01.02 17:37:37.115,1.644,1.6443,28.00,14.00
2008.01.02 17:37:37.384,1.644,1.6443,28.80,14.00
2008.01.02 17:37:37.577,1.644,1.6442,28.80,0.50
2008.01.02 17:37:37.791,1.644,1.6443,28.80,18.00
2008.01.02 17:37:38.003,1.644,1.6443,28.80,18.00
2008.01.02 17:37:38.218,1.644,1.6442,24.00,5.00
2008.01.02 17:37:38.431,1.644,1.6441,12.00,17.20
2008.01.02 17:37:38.700,1.6439,1.6441,4.40,22.00
2008.01.02 17:37:39.003,1.6439,1.6441,4.40,22.00
2008.01.02 17:37:39.271,1.6439,1.644,4.40,0.50
2008.01.02 17:37:39.567,1.6439,1.644,4.40,0.80
2008.01.02 17:37:39.806,1.6439,1.6442,37.20,9.80
2008.01.02 17:37:40.044,1.6439,1.6442,44.40,0.50
2008.01.02 17:37:40.282,1.644,1.6443,10.40,34.40
2008.01.02 17:37:40.520,1.644,1.6443,22.40,38.40
2008.01.02 17:37:40.747,1.644,1.64425,22.40,6.10
2008.01.02 17:37:40.980,1.644,1.64425,22.40,6.10
2008.01.02 17:37:41.209,1.644,1.64425,22.40,10.90
2008.01.02 17:37:41.449,1.644,1.6442,12.00,22.80
2008.01.02 17:37:41.747,1.644,1.6442,4.00,22.80
2008.01.02 17:37:42.045,1.644,1.6442,4.00,24.40
2008.01.02 17:37:42.344,1.644,1.6441,4.00,0.90
2008.01.02 17:37:42.642,1.644,1.6441,4.00,0.60
2008.01.02 17:37:42.888,1.64395,1.6442,8.00,37.80
2008.01.02 17:37:43.110,1.6439,1.6441,4.40,0.80
2008.01.02 17:37:43.334,1.6439,1.644,4.40,0.70
2008.01.02 17:37:43.558,1.6439,1.6441,4.40,29.00
2008.01.02 17:37:43.866,1.6439,1.644,4.40,0.90
2008.01.02 17:37:44.174,1.6439,1.6441,4.00,28.20
2008.01.02 17:37:44.483,1.6439,1.6441,4.00,28.20
2008.01.02 17:37:44.791,1.6439,1.6441,4.00,32.20
2008.01.02 17:37:45.039,1.6439,1.644,4.00,0.80
2008.01.02 17:37:45.287,1.644,1.6441,4.00,0.90
