2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:37:45.535,1.644,1.6441,4.00,0.90
2008.01.02 17:37:45.774,1.64395,1.6441,8.00,0.70
2008.01.02 17:37:46.013,1.64395,1.6441,16.00,0.80
2008.01.02 17:37:46.278,1.64395,1.6442,16.00,20.80
2008.01.02 17:37:46.625,1.64395,1.6441,16.00,0.60
2008.01.02 17:37:46.834,1.64395,1.6441,16.00,0.90
2008.01.02 17:37:47.066,1.64395,1.6441,16.00,0.90
2008.01.02 17:37:47.274,1.64395,1.6441,16.00,0.60
2008.01.02 17:37:47.507,1.64395,1.6442,16.00,21.60
2008.01.02 17:37:47.716,1.644,1.64425,5.60,5.00
2008.01.02 17:37:47.945,1.64405,1.6442,16.00,0.30
2008.01.02 17:37:48.174,1.6441,1.6442,0.80,0.60
2008.01.02 17:37:48.424,1.6441,1.6442,3.20,4.00
2008.01.02 17:37:48.631,1.6441,1.6442,2.40,4.00
2008.01.02 17:37:48.904,1.64405,1.6442,8.00,8.00
2008.01.02 17:37:49.172,1.644,1.6442,18.40,8.00
2008.01.02 17:37:49.440,1.644,1.6442,18.40,8.00
2008.01.02 17:37:49.974,1.644,1.6442,17.60,8.00
2008.01.02 17:37:50.218,1.644,1.6442,17.60,9.30
2008.01.02 17:37:50.510,1.644,1.6442,17.60,9.30
2008.01.02 17:37:51.135,1.644,1.6442,20.00,9.30
2008.01.02 17:37:51.317,1.64405,1.6442,16.00,9.30
2008.01.02 17:37:51.501,1.64405,1.6442,16.00,4.00
2008.01.02 17:37:51.684,1.64405,1.6442,16.00,4.00
2008.01.02 17:37:51.735,1.64405,1.6442,16.00,0.90
2008.01.02 17:37:51.957,1.644,1.6443,21.60,29.20
2008.01.02 17:37:52.231,1.644,1.6442,16.80,17.80
2008.01.02 17:37:52.503,1.644,1.6442,0.80,20.10
2008.01.02 17:37:52.777,1.644,1.6441,0.80,0.90
2008.01.02 17:37:52.981,1.644,1.6442,0.80,20.40
2008.01.02 17:37:53.184,1.644,1.6442,0.80,27.60
2008.01.02 17:37:53.388,1.644,1.6442,0.80,27.60
2008.01.02 17:37:53.591,1.644,1.6442,0.80,27.60
2008.01.02 17:37:53.814,1.644,1.6441,6.20,0.60
2008.01.02 17:37:54.247,1.644,1.6442,6.20,31.60
2008.01.02 17:37:55.729,1.644,1.6442,6.20,31.60
2008.01.02 17:37:56.065,1.644,1.6441,6.20,0.50
2008.01.02 17:37:56.314,1.644,1.64425,16.60,18.80
2008.01.02 17:37:56.562,1.644,1.6442,28.60,0.90
2008.01.02 17:37:57.851,1.644,1.6442,27.80,17.80
2008.01.02 17:37:58.059,1.644,1.6441,27.80,0.80
2008.01.02 17:37:58.307,1.644,1.64415,11.80,19.40
2008.01.02 17:37:58.555,1.644,1.6441,3.80,0.60
2008.01.02 17:37:59.063,1.644,1.64415,3.80,21.80
2008.01.02 17:37:59.296,1.6439,1.644,4.00,0.80
2008.01.02 17:38:00.139,1.6439,1.6441,4.00,22.80
2008.01.02 17:38:00.337,1.64385,1.644,16.00,0.80
2008.01.02 17:38:00.536,1.64385,1.644,16.00,0.80
2008.01.02 17:38:00.734,1.64385,1.644,8.00,5.90
2008.01.02 17:38:00.934,1.6438,1.64395,4.00,0.30
2008.01.02 17:38:01.191,1.6438,1.644,4.00,7.70
2008.01.02 17:38:01.449,1.64375,1.64395,16.00,0.30
2008.01.02 17:38:01.707,1.64375,1.644,16.00,0.50
2008.01.02 17:38:02.070,1.64375,1.64405,16.00,7.70
2008.01.02 17:38:02.289,1.6438,1.64405,16.00,10.80
2008.01.02 17:38:02.507,1.6438,1.64405,24.00,10.80
2008.01.02 17:38:02.931,1.6438,1.644,24.00,0.50
2008.01.02 17:38:03.150,1.6438,1.644,28.80,0.80
2008.01.02 17:38:03.402,1.6438,1.64405,28.80,9.00
2008.01.02 17:38:04.196,1.6438,1.644,28.80,0.50
2008.01.02 17:38:04.380,1.6438,1.64405,28.80,10.60
2008.01.02 17:38:04.584,1.6438,1.644,28.80,0.60
2008.01.02 17:38:04.767,1.6438,1.64405,18.40,13.00
2008.01.02 17:38:04.950,1.6438,1.64405,6.40,21.00
2008.01.02 17:38:05.134,1.6438,1.64405,6.40,23.40
2008.01.02 17:38:05.363,1.6438,1.644,4.00,23.40
2008.01.02 17:38:05.617,1.6438,1.6439,4.00,0.90
2008.01.02 17:38:05.939,1.6438,1.644,4.00,23.40
2008.01.02 17:38:06.263,1.6438,1.644,4.00,27.40
2008.01.02 17:38:06.677,1.6438,1.644,4.80,0.90
2008.01.02 17:38:06.870,1.6438,1.6439,8.80,0.60
2008.01.02 17:38:07.063,1.6438,1.6439,8.80,0.50
2008.01.02 17:38:07.267,1.6438,1.6439,6.40,0.30
2008.01.02 17:38:07.470,1.6437,1.6439,24.90,0.60
2008.01.02 17:38:07.673,1.6437,1.6439,24.90,0.70
2008.01.02 17:38:07.897,1.64375,1.644,8.00,0.50
2008.01.02 17:38:08.099,1.64375,1.6441,16.00,48.40
2008.01.02 17:38:08.343,1.64375,1.64405,16.00,9.80
2008.01.02 17:38:08.586,1.64375,1.64405,16.00,9.80
2008.01.02 17:38:08.829,1.6438,1.644,16.00,0.60
2008.01.02 17:38:09.072,1.6438,1.644,24.00,0.60
2008.01.02 17:38:09.315,1.6438,1.64405,8.00,9.00
2008.01.02 17:38:09.533,1.64375,1.64405,20.00,9.00
2008.01.02 17:38:09.751,1.6438,1.64405,12.00,9.00
2008.01.02 17:38:09.989,1.6438,1.644,24.00,0.90
2008.01.02 17:38:10.206,1.6438,1.64405,26.40,9.00
2008.01.02 17:38:10.759,1.6438,1.64405,26.40,9.00
2008.01.02 17:38:10.992,1.6438,1.64405,26.40,9.00
2008.01.02 17:38:11.338,1.6438,1.64405,26.40,12.20
2008.01.02 17:38:11.638,1.6438,1.64405,18.40,12.20
2008.01.02 17:38:11.852,1.6438,1.644,4.00,0.80
2008.01.02 17:38:12.079,1.6438,1.644,4.00,20.20
2008.01.02 17:38:12.292,1.6438,1.644,4.00,20.20
2008.01.02 17:38:13.395,1.6438,1.6439,4.00,0.80
2008.01.02 17:38:13.622,1.6438,1.6439,4.00,0.50
2008.01.02 17:38:13.785,1.6438,1.6441,28.80,10.60
2008.01.02 17:38:13.948,1.6438,1.6441,32.80,6.60
2008.01.02 17:38:14.112,1.6438,1.644,40.80,0.80
2008.01.02 17:38:14.275,1.6439,1.6441,20.00,0.90
2008.01.02 17:38:14.538,1.6439,1.6442,28.00,22.40
2008.01.02 17:38:14.801,1.6439,1.6441,24.00,0.60
2008.01.02 17:38:15.065,1.6439,1.64415,24.00,5.10
2008.01.02 17:38:15.329,1.6439,1.6441,26.40,0.50
2008.01.02 17:38:15.562,1.6439,1.6441,26.40,0.50
2008.01.02 17:38:16.167,1.6439,1.6441,26.40,0.80
2008.01.02 17:38:18.866,1.6439,1.64415,26.40,9.90
2008.01.02 17:38:19.060,1.6439,1.64415,26.40,9.90
2008.01.02 17:38:22.961,1.6439,1.6441,28.80,9.60
2008.01.02 17:38:23.098,1.6439,1.6441,28.80,7.20
2008.01.02 17:38:23.238,1.644,1.6441,4.00,7.20
2008.01.02 17:38:23.377,1.644,1.6441,4.00,7.20
2008.01.02 17:38:24.247,1.644,1.6441,4.00,7.20
2008.01.02 17:38:26.710,1.644,1.6441,6.40,4.80
2008.01.02 17:38:33.092,1.644,1.6441,6.40,4.80
2008.01.02 17:38:33.241,1.64395,1.6441,8.00,9.60
2008.01.02 17:38:33.516,1.6439,1.6441,30.40,9.60
2008.01.02 17:38:33.717,1.6439,1.6441,26.40,9.60
2008.01.02 17:38:34.444,1.6439,1.6441,26.40,9.60
2008.01.02 17:38:36.617,1.6439,1.6441,26.40,9.80
2008.01.02 17:38:36.800,1.6439,1.6441,14.40,17.80
2008.01.02 17:38:36.983,1.6439,1.6441,14.40,19.40
2008.01.02 17:38:37.166,1.6439,1.6441,6.40,19.40
2008.01.02 17:38:37.428,1.6439,1.6441,6.40,19.40
2008.01.02 17:38:38.206,1.6439,1.6441,6.40,19.40
2008.01.02 17:38:38.929,1.6439,1.6441,6.40,19.40
2008.01.02 17:38:44.230,1.6439,1.6441,6.40,19.40
2008.01.02 17:38:44.876,1.6439,1.6441,0.50,19.40
2008.01.02 17:38:45.155,1.6439,1.6441,6.40,19.40
2008.01.02 17:38:46.026,1.6439,1.6441,6.40,18.60
2008.01.02 17:38:46.229,1.6439,1.6441,6.40,18.60
2008.01.02 17:38:50.202,1.6439,1.6441,6.40,18.60
2008.01.02 17:38:50.766,1.6439,1.6441,6.40,18.60
2008.01.02 17:38:51.030,1.6439,1.6441,6.40,18.40
2008.01.02 17:38:51.206,1.6439,1.6441,6.40,13.60
2008.01.02 17:38:51.234,1.6439,1.6441,14.40,13.60
2008.01.02 17:38:51.566,1.6439,1.6441,26.40,9.60
2008.01.02 17:38:52.150,1.6439,1.6441,26.40,7.20
2008.01.02 17:38:52.485,1.644,1.6441,4.00,4.80
2008.01.02 17:38:52.673,1.6439,1.6441,28.80,4.80
2008.01.02 17:38:52.862,1.64395,1.6441,8.00,4.80
2008.01.02 17:38:53.050,1.64395,1.6441,16.00,4.80
2008.01.02 17:38:53.237,1.644,1.6441,2.40,4.80
2008.01.02 17:38:53.516,1.644,1.6441,2.40,4.80
2008.01.02 17:38:54.674,1.644,1.6441,2.40,4.80
2008.01.02 17:38:54.868,1.64395,1.6441,16.00,4.00
2008.01.02 17:38:55.061,1.64395,1.6441,16.00,4.00
2008.01.02 17:38:55.255,1.64395,1.6441,16.00,4.00
2008.01.02 17:38:55.495,1.64395,1.6441,16.00,4.00
2008.01.02 17:38:55.738,1.64395,1.6441,20.00,4.00
2008.01.02 17:38:55.982,1.64395,1.6441,20.00,4.80
2008.01.02 17:38:56.224,1.64395,1.6441,20.00,4.80
2008.01.02 17:38:56.467,1.64395,1.6441,16.00,5.60
2008.01.02 17:38:56.682,1.64395,1.6441,16.00,5.60
2008.01.02 17:38:56.885,1.64395,1.6441,8.00,6.40
2008.01.02 17:38:57.087,1.6439,1.6441,28.80,12.20
2008.01.02 17:38:57.292,1.6439,1.64405,14.40,0.80
2008.01.02 17:38:57.541,1.6439,1.644,2.40,4.00
2008.01.02 17:38:57.809,1.6439,1.644,2.40,8.00
2008.01.02 17:38:58.060,1.6439,1.644,2.40,4.00
2008.01.02 17:38:58.314,1.6439,1.644,2.40,4.00
2008.01.02 17:38:58.542,1.6439,1.644,2.40,4.00
2008.01.02 17:38:59.257,1.6439,1.644,2.40,4.00
2008.01.02 17:38:59.939,1.6439,1.644,2.40,4.80
2008.01.02 17:39:00.107,1.6439,1.644,2.40,5.60
2008.01.02 17:39:00.276,1.6438,1.644,30.40,6.40
2008.01.02 17:39:00.444,1.6438,1.644,24.80,10.60
2008.01.02 17:39:00.713,1.6438,1.644,24.80,14.60
2008.01.02 17:39:01.034,1.6438,1.644,24.80,14.60
2008.01.02 17:39:01.283,1.6438,1.644,24.80,14.60
2008.01.02 17:39:01.551,1.6438,1.644,24.80,14.60
2008.01.02 17:39:02.927,1.6438,1.644,24.80,14.60
2008.01.02 17:39:03.155,1.6438,1.6439,24.80,0.80
2008.01.02 17:39:03.384,1.6438,1.64385,20.00,0.80
2008.01.02 17:39:03.611,1.6437,1.6438,4.00,4.00
2008.01.02 17:39:03.869,1.6437,1.6439,24.80,4.00
2008.01.02 17:39:04.151,1.6437,1.644,37.60,14.80
2008.01.02 17:39:04.385,1.6437,1.644,33.60,14.80
2008.01.02 17:39:04.644,1.64385,1.644,8.00,12.20
2008.01.02 17:39:04.909,1.64385,1.644,8.00,6.40
2008.01.02 17:39:05.173,1.64385,1.6441,8.00,9.80
2008.01.02 17:39:05.436,1.64385,1.6441,8.00,1.80
2008.01.02 17:39:05.699,1.6438,1.6441,12.80,1.80
2008.01.02 17:39:05.923,1.6438,1.6441,32.80,1.80
2008.01.02 17:39:06.145,1.6438,1.6441,35.20,1.80
2008.01.02 17:39:06.368,1.6438,1.6441,37.60,1.80
2008.01.02 17:39:06.592,1.6438,1.6441,37.60,1.80
2008.01.02 17:39:06.835,1.6439,1.6441,0.80,1.80
2008.01.02 17:39:07.078,1.6439,1.6441,0.80,1.80
2008.01.02 17:39:07.321,1.6439,1.6441,12.00,1.80
2008.01.02 17:39:07.564,1.6439,1.6441,20.00,1.80
2008.01.02 17:39:07.808,1.6439,1.6441,28.80,1.80
2008.01.02 17:39:08.060,1.6439,1.6442,28.80,22.80
2008.01.02 17:39:08.313,1.6439,1.6442,28.80,18.80
2008.01.02 17:39:08.567,1.6439,1.6442,29.60,18.80
2008.01.02 17:39:08.821,1.6439,1.6442,29.60,18.80
2008.01.02 17:39:09.029,1.6439,1.6442,29.80,18.80
2008.01.02 17:39:09.238,1.6439,1.6442,29.80,18.80
2008.01.02 17:39:09.445,1.6439,1.6442,29.80,18.80
2008.01.02 17:39:09.653,1.6439,1.6442,29.60,18.80
2008.01.02 17:39:10.265,1.6439,1.6442,29.60,18.80
2008.01.02 17:39:11.150,1.6439,1.6442,28.80,18.80
2008.01.02 17:39:11.663,1.6439,1.6442,24.80,26.80
2008.01.02 17:39:11.857,1.6439,1.6441,20.80,4.00
2008.01.02 17:39:12.050,1.6439,1.6441,20.80,8.00
2008.01.02 17:39:12.244,1.6439,1.6441,24.80,8.00
2008.01.02 17:39:12.252,1.64385,1.6441,28.80,8.00
2008.01.02 17:39:12.451,1.64385,1.6441,28.80,8.00
2008.01.02 17:39:12.668,1.6439,1.6441,1.80,8.00
2008.01.02 17:39:13.003,1.64395,1.6442,12.00,18.80
2008.01.02 17:39:13.356,1.6439,1.6442,29.60,18.80
2008.01.02 17:39:13.668,1.6439,1.6442,3.30,18.80
2008.01.02 17:39:13.947,1.6439,1.6441,11.80,4.00
2008.01.02 17:39:14.175,1.6439,1.6441,4.30,4.00
2008.01.02 17:39:14.354,1.64385,1.6441,32.80,4.00
2008.01.02 17:39:14.992,1.6439,1.6441,8.40,5.80
2008.01.02 17:39:15.305,1.6439,1.6441,13.00,5.80
2008.01.02 17:39:16.187,1.64385,1.6441,32.80,5.80
2008.01.02 17:39:18.973,1.6439,1.6441,11.30,5.80
2008.01.02 17:39:19.249,1.64385,1.6441,32.80,5.80
2008.01.02 17:39:21.992,1.64385,1.6441,32.80,5.80
2008.01.02 17:39:39.728,1.64385,1.6441,32.80,5.80
2008.01.02 17:39:40.636,1.64385,1.6441,32.80,5.80
2008.01.02 17:39:40.800,1.6439,1.6441,4.00,5.80
2008.01.02 17:39:40.970,1.64385,1.6441,1.20,5.80
2008.01.02 17:39:41.174,1.6437,1.6441,45.80,5.80
2008.01.02 17:39:41.338,1.6438,1.6441,4.80,5.80
2008.01.02 17:39:41.579,1.6438,1.6441,4.80,5.80
2008.01.02 17:39:41.823,1.6438,1.6441,20.80,5.80
2008.01.02 17:39:42.088,1.6438,1.6441,23.20,5.80
2008.01.02 17:39:42.331,1.6438,1.6441,37.60,5.80
2008.01.02 17:39:42.574,1.6438,1.6441,37.60,5.80
2008.01.02 17:39:42.742,1.6438,1.6441,37.60,5.80
2008.01.02 17:39:47.047,1.6438,1.6441,37.60,4.00
2008.01.02 17:39:47.225,1.6438,1.6441,37.60,4.00
2008.01.02 17:39:48.297,1.6438,1.64415,41.60,0.30
2008.01.02 17:39:48.520,1.6438,1.64415,41.60,0.30
2008.01.02 17:39:49.272,1.6438,1.64415,41.60,0.30
2008.01.02 17:39:50.180,1.6438,1.64415,41.60,0.30
2008.01.02 17:39:52.383,1.6438,1.64415,41.60,0.30
2008.01.02 17:39:55.026,1.6438,1.6439,41.60,0.80
2008.01.02 17:39:55.235,1.6438,1.644,24.00,9.00
2008.01.02 17:39:55.336,1.6438,1.644,8.50,9.00
2008.01.02 17:39:55.458,1.64375,1.6439,24.00,4.80
2008.01.02 17:39:55.667,1.6437,1.6439,35.20,5.60
2008.01.02 17:39:55.876,1.64375,1.6439,3.00,9.60
2008.01.02 17:39:56.179,1.64375,1.6439,1.80,8.80
2008.01.02 17:39:56.481,1.6436,1.6439,56.20,8.00
2008.01.02 17:39:56.784,1.64365,1.6439,28.80,8.00
2008.01.02 17:39:57.697,1.6437,1.6439,12.80,8.00
2008.01.02 17:39:58.727,1.64365,1.6439,28.80,8.00
2008.01.02 17:39:58.995,1.64365,1.644,32.80,19.10
2008.01.02 17:39:59.228,1.64365,1.644,33.60,15.30
2008.01.02 17:39:59.462,1.64365,1.644,37.60,14.00
2008.01.02 17:39:59.695,1.6437,1.644,4.10,13.80
2008.01.02 17:39:59.930,1.6437,1.644,8.00,4.00
2008.01.02 17:40:00.188,1.6437,1.644,15.70,4.00
2008.01.02 17:40:00.447,1.6438,1.64405,0.80,0.30
2008.01.02 17:40:00.706,1.6437,1.6441,41.60,13.80
2008.01.02 17:40:00.965,1.6437,1.6441,47.20,1.80
2008.01.02 17:40:01.218,1.6437,1.6441,58.60,1.80
2008.01.02 17:40:01.471,1.6438,1.6441,3.80,1.80
2008.01.02 17:40:01.746,1.6437,1.6441,62.60,1.80
2008.01.02 17:40:01.999,1.6438,1.6441,8.80,1.80
2008.01.02 17:40:02.208,1.64375,1.64415,45.60,0.30
2008.01.02 17:40:02.415,1.64375,1.64415,45.60,0.30
2008.01.02 17:40:02.624,1.6438,1.64415,13.30,0.30
2008.01.02 17:40:03.191,1.6438,1.64415,14.60,0.30
2008.01.02 17:40:04.036,1.64375,1.64415,45.60,0.30
2008.01.02 17:40:04.264,1.64375,1.64415,45.60,0.30
2008.01.02 17:40:04.978,1.6438,1.64415,12.50,0.30
2008.01.02 17:40:05.196,1.64375,1.64415,47.40,0.30
2008.01.02 17:40:05.484,1.64385,1.6441,20.00,1.80
2008.01.02 17:40:05.772,1.64385,1.6441,20.00,1.80
2008.01.02 17:40:06.060,1.64385,1.64415,20.00,0.30
2008.01.02 17:40:06.289,1.64385,1.64415,20.00,0.30
2008.01.02 17:40:06.517,1.6439,1.64415,1.60,0.30
2008.01.02 17:40:06.744,1.64385,1.6442,28.80,18.80
2008.01.02 17:40:06.972,1.6439,1.6442,1.00,13.00
2008.01.02 17:40:07.202,1.6439,1.6442,6.50,14.80
2008.01.02 17:40:07.436,1.6439,1.6442,8.40,18.80
2008.01.02 17:40:07.670,1.6438,1.64415,47.40,0.30
2008.01.02 17:40:07.903,1.6438,1.64415,45.80,0.30
2008.01.02 17:40:08.137,1.64385,1.64415,1.60,0.30
2008.01.02 17:40:08.396,1.6438,1.64415,4.00,0.30
2008.01.02 17:40:08.654,1.64375,1.64415,46.00,0.30
2008.01.02 17:40:08.932,1.64375,1.64415,46.00,0.30
2008.01.02 17:40:09.189,1.6438,1.64415,21.20,0.30
2008.01.02 17:40:09.438,1.64375,1.64415,47.80,0.30
2008.01.02 17:40:09.746,1.6438,1.64415,1.80,0.30
2008.01.02 17:40:09.994,1.64375,1.64415,35.80,0.30
2008.01.02 17:40:10.796,1.6438,1.64415,31.80,0.30
2008.01.02 17:40:11.023,1.64385,1.64415,20.00,0.30
2008.01.02 17:40:11.230,1.64385,1.64415,20.00,0.30
2008.01.02 17:40:11.485,1.64385,1.64415,1.10,0.30
2008.01.02 17:40:11.696,1.64375,1.64415,36.60,0.30
2008.01.02 17:40:11.930,1.6439,1.64415,2.00,0.30
2008.01.02 17:40:12.164,1.6439,1.64415,0.80,0.30
2008.01.02 17:40:12.396,1.64385,1.64415,1.90,0.30
2008.01.02 17:40:12.624,1.64375,1.64415,36.60,0.30
2008.01.02 17:40:12.852,1.6438,1.64415,8.40,0.30
2008.01.02 17:40:13.081,1.6438,1.64415,5.90,0.30
2008.01.02 17:40:13.309,1.64375,1.64415,35.40,0.30
2008.01.02 17:40:13.518,1.64375,1.64415,35.40,0.30
2008.01.02 17:40:13.726,1.64375,1.64415,35.40,0.30
2008.01.02 17:40:14.223,1.64375,1.64415,35.40,0.30
2008.01.02 17:40:14.415,1.6438,1.64415,3.80,0.30
2008.01.02 17:40:14.608,1.64375,1.64415,35.40,0.30
2008.01.02 17:40:14.801,1.64385,1.64415,8.80,0.30
2008.01.02 17:40:14.995,1.64385,1.64415,20.80,0.30
2008.01.02 17:40:15.189,1.6439,1.644,1.20,4.00
2008.01.02 17:40:15.381,1.64385,1.644,20.00,4.00
2008.01.02 17:40:15.634,1.6438,1.644,33.00,4.00
2008.01.02 17:40:15.887,1.6439,1.64415,0.70,0.30
2008.01.02 17:40:16.156,1.6437,1.64415,51.40,0.30
2008.01.02 17:40:16.410,1.64385,1.64415,12.00,0.30
2008.01.02 17:40:16.628,1.64385,1.64415,20.00,0.30
2008.01.02 17:40:16.846,1.64385,1.64415,12.00,0.30
2008.01.02 17:40:17.064,1.64375,1.64415,35.40,0.30
2008.01.02 17:40:17.914,1.6438,1.64415,9.00,0.30
2008.01.02 17:40:18.169,1.6438,1.64415,2.20,0.30
2008.01.02 17:40:18.457,1.64375,1.64415,34.60,0.30
2008.01.02 17:40:19.004,1.6438,1.64415,4.60,0.30
2008.01.02 17:40:19.249,1.64375,1.64415,32.80,0.30
2008.01.02 17:40:19.973,1.6438,1.64415,1.50,0.30
2008.01.02 17:40:22.376,1.6438,1.64415,6.30,0.30
2008.01.02 17:40:22.619,1.6438,1.64415,10.20,0.30
2008.01.02 17:40:22.863,1.6438,1.644,11.70,4.00
2008.01.02 17:40:23.106,1.64375,1.644,30.40,4.00
2008.01.02 17:40:23.350,1.64375,1.644,30.40,8.80
2008.01.02 17:40:23.687,1.6438,1.644,26.40,8.80
2008.01.02 17:40:23.995,1.6438,1.644,26.40,8.80
2008.01.02 17:40:24.258,1.6438,1.644,26.40,8.80
2008.01.02 17:40:30.448,1.6438,1.64405,26.40,9.10
2008.01.02 17:40:36.432,1.6438,1.64405,26.40,9.10
2008.01.02 17:40:36.970,1.6438,1.64405,26.40,9.10
2008.01.02 17:40:37.257,1.6438,1.644,26.40,0.70
2008.01.02 17:40:41.224,1.6438,1.644,26.40,0.90
2008.01.02 17:40:43.274,1.6438,1.64405,26.40,9.10
2008.01.02 17:40:44.209,1.6438,1.644,26.40,0.80
2008.01.02 17:40:44.523,1.6438,1.644,26.40,0.80
2008.01.02 17:40:45.056,1.6438,1.64405,26.40,13.10
2008.01.02 17:40:45.259,1.6438,1.64405,26.40,13.10
2008.01.02 17:40:45.987,1.6438,1.64405,28.20,13.10
2008.01.02 17:40:49.233,1.6438,1.644,28.20,0.90
2008.01.02 17:40:49.943,1.6438,1.64405,28.20,13.10
2008.01.02 17:40:50.237,1.6438,1.64405,26.40,13.10
2008.01.02 17:40:50.474,1.6438,1.64405,26.40,13.10
2008.01.02 17:40:50.764,1.6438,1.644,26.40,0.70
2008.01.02 17:40:51.002,1.6438,1.64405,22.40,13.10
2008.01.02 17:40:51.256,1.6438,1.644,28.80,0.60
2008.01.02 17:40:51.517,1.6438,1.64405,28.80,10.70
2008.01.02 17:40:51.770,1.6438,1.64405,26.40,13.10
2008.01.02 17:40:52.047,1.6438,1.644,26.40,0.80
2008.01.02 17:40:52.255,1.6438,1.64405,26.40,13.10
2008.01.02 17:40:52.556,1.6438,1.64405,28.80,10.70
2008.01.02 17:40:52.784,1.6438,1.64405,28.80,10.70
2008.01.02 17:40:53.270,1.6438,1.644,24.80,0.60
2008.01.02 17:40:53.523,1.6438,1.644,22.40,0.50
2008.01.02 17:40:53.775,1.6438,1.6441,22.40,28.80
2008.01.02 17:40:55.109,1.6438,1.6441,22.40,26.40
2008.01.02 17:40:55.332,1.6438,1.6441,24.80,26.40
2008.01.02 17:40:55.556,1.6438,1.644,22.40,0.70
2008.01.02 17:40:55.779,1.6438,1.6441,24.80,26.40
2008.01.02 17:40:56.002,1.6438,1.644,24.80,0.70
2008.01.02 17:40:56.225,1.6438,1.644,24.80,0.80
2008.01.02 17:40:56.503,1.6438,1.6441,24.80,26.40
2008.01.02 17:40:56.752,1.6438,1.644,22.40,0.90
2008.01.02 17:40:57.001,1.6438,1.644,24.80,0.50
2008.01.02 17:40:57.249,1.6438,1.644,10.40,16.80
2008.01.02 17:40:57.517,1.6438,1.644,2.40,16.80
2008.01.02 17:40:57.784,1.6438,1.644,2.40,16.80
2008.01.02 17:40:58.172,1.6438,1.644,2.40,16.80
2008.01.02 17:40:58.479,1.6438,1.644,2.40,16.80
2008.01.02 17:40:58.766,1.6438,1.644,2.40,16.80
2008.01.02 17:40:58.988,1.6438,1.644,2.40,16.80
2008.01.02 17:40:59.213,1.6438,1.644,4.80,14.40
2008.01.02 17:40:59.466,1.6438,1.644,16.80,0.50
2008.01.02 17:40:59.718,1.6438,1.644,24.80,10.40
2008.01.02 17:41:01.189,1.6438,1.6439,12.80,4.00
2008.01.02 17:41:01.393,1.6438,1.6439,12.80,4.00
2008.01.02 17:41:01.595,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:02.613,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:02.828,1.64375,1.6439,12.00,4.00
2008.01.02 17:41:03.041,1.6437,1.6439,26.40,8.00
2008.01.02 17:41:03.253,1.6437,1.6439,22.40,8.00
2008.01.02 17:41:03.638,1.6437,1.6439,22.40,8.00
2008.01.02 17:41:03.862,1.6438,1.6439,2.40,8.00
2008.01.02 17:41:04.085,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:04.308,1.6438,1.644,10.40,12.80
2008.01.02 17:41:04.592,1.6438,1.644,18.40,12.80
2008.01.02 17:41:04.874,1.6438,1.644,18.40,12.80
2008.01.02 17:41:05.190,1.6438,1.644,20.80,10.40
