2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:41:05.487,1.6438,1.644,20.80,10.40
2008.01.02 17:41:06.466,1.6438,1.644,20.80,10.40
2008.01.02 17:41:06.664,1.6438,1.6439,20.80,4.00
2008.01.02 17:41:06.847,1.6438,1.6439,12.80,4.00
2008.01.02 17:41:07.053,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:07.214,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:07.396,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:07.554,1.6438,1.644,4.80,15.20
2008.01.02 17:41:07.686,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:08.001,1.64375,1.6439,12.00,8.00
2008.01.02 17:41:08.264,1.6437,1.6439,22.40,8.00
2008.01.02 17:41:08.476,1.6437,1.6439,22.40,8.00
2008.01.02 17:41:09.257,1.6437,1.6439,22.40,8.00
2008.01.02 17:41:10.089,1.6437,1.6439,23.20,8.00
2008.01.02 17:41:10.297,1.6438,1.6439,4.80,8.00
2008.01.02 17:41:10.515,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:10.734,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:11.234,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:11.453,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:11.738,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:11.968,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:13.069,1.6438,1.6439,4.80,4.00
2008.01.02 17:41:13.238,1.64375,1.6439,8.00,4.00
2008.01.02 17:41:13.500,1.6437,1.6439,32.80,4.00
2008.01.02 17:41:13.744,1.6437,1.6439,24.80,8.00
2008.01.02 17:41:15.052,1.6437,1.6439,24.80,8.00
2008.01.02 17:41:15.219,1.6437,1.6439,24.80,10.40
2008.01.02 17:41:15.388,1.6437,1.6439,24.80,10.40
2008.01.02 17:41:16.073,1.6437,1.6439,24.80,10.40
2008.01.02 17:41:16.285,1.6437,1.6439,24.80,10.40
2008.01.02 17:41:17.971,1.6437,1.6439,26.60,10.40
2008.01.02 17:41:18.168,1.6437,1.6439,27.40,10.40
2008.01.02 17:41:18.384,1.6437,1.6439,27.40,10.40
2008.01.02 17:41:18.582,1.6437,1.6439,27.40,10.40
2008.01.02 17:41:18.817,1.6437,1.6439,27.40,10.40
2008.01.02 17:41:19.050,1.6437,1.6439,26.60,10.40
2008.01.02 17:41:19.285,1.6437,1.6439,26.60,10.40
2008.01.02 17:41:23.999,1.6437,1.6439,27.40,10.40
2008.01.02 17:41:24.201,1.6437,1.6439,28.20,10.40
2008.01.02 17:41:24.357,1.64375,1.6439,8.00,10.40
2008.01.02 17:41:24.534,1.64375,1.6439,16.00,6.40
2008.01.02 17:41:24.716,1.64375,1.6439,16.00,6.40
2008.01.02 17:41:25.024,1.64375,1.6439,16.00,6.40
2008.01.02 17:41:25.267,1.64375,1.6439,16.00,6.40
2008.01.02 17:41:25.510,1.6437,1.6439,31.40,10.40
2008.01.02 17:41:25.762,1.6437,1.6439,27.40,10.40
2008.01.02 17:41:25.954,1.6437,1.6439,26.60,10.40
2008.01.02 17:41:26.279,1.6437,1.6439,26.60,10.40
2008.01.02 17:41:26.484,1.6437,1.6439,26.60,10.40
2008.01.02 17:41:28.667,1.6437,1.6439,22.60,10.40
2008.01.02 17:41:28.835,1.6437,1.6439,20.80,10.40
2008.01.02 17:41:29.048,1.6437,1.6439,20.80,10.40
2008.01.02 17:41:29.261,1.6437,1.6439,20.80,8.00
2008.01.02 17:41:29.474,1.6437,1.6439,20.80,8.00
2008.01.02 17:41:29.687,1.6437,1.6439,20.80,8.00
2008.01.02 17:41:30.206,1.6437,1.6439,24.80,4.00
2008.01.02 17:41:30.459,1.6437,1.644,28.80,13.80
2008.01.02 17:41:30.716,1.6437,1.644,28.80,13.80
2008.01.02 17:41:31.641,1.6437,1.64395,28.80,0.30
2008.01.02 17:41:31.834,1.6437,1.6439,28.80,8.00
2008.01.02 17:41:32.198,1.6437,1.6439,28.80,10.40
2008.01.02 17:41:32.386,1.6437,1.6439,28.80,10.40
2008.01.02 17:41:33.181,1.6437,1.6439,28.80,10.40
2008.01.02 17:41:36.220,1.6437,1.6439,28.80,10.40
2008.01.02 17:41:41.960,1.6437,1.6439,30.40,10.40
2008.01.02 17:41:42.112,1.6437,1.6439,30.40,10.40
2008.01.02 17:41:42.350,1.6438,1.6439,6.40,8.00
2008.01.02 17:41:42.589,1.6438,1.6439,6.40,4.00
2008.01.02 17:41:43.290,1.6438,1.6439,6.40,4.00
2008.01.02 17:41:43.514,1.6438,1.6439,6.40,4.00
2008.01.02 17:41:44.088,1.6438,1.6439,6.40,4.00
2008.01.02 17:41:44.307,1.6438,1.6439,26.40,4.00
2008.01.02 17:41:44.671,1.6438,1.6439,26.40,4.00
2008.01.02 17:41:44.889,1.6438,1.644,26.40,12.80
2008.01.02 17:41:45.720,1.6438,1.6439,14.40,4.00
2008.01.02 17:41:45.904,1.6438,1.6439,10.40,4.00
2008.01.02 17:41:46.099,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:46.478,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:47.991,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:48.159,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:48.362,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:48.565,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:48.768,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:49.006,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:49.209,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:49.472,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:49.736,1.6438,1.6439,2.40,4.00
2008.01.02 17:41:50.583,1.6438,1.6439,3.20,4.00
2008.01.02 17:41:50.766,1.6438,1.6439,7.20,4.00
2008.01.02 17:41:50.971,1.6438,1.6439,7.20,4.00
2008.01.02 17:41:51.279,1.6438,1.6439,7.20,4.00
2008.01.02 17:41:51.620,1.6439,1.644,0.80,14.60
2008.01.02 17:41:51.888,1.6439,1.644,0.80,14.60
2008.01.02 17:41:52.157,1.6438,1.644,6.40,13.80
2008.01.02 17:41:52.426,1.6438,1.644,6.40,13.80
2008.01.02 17:41:52.937,1.6438,1.644,6.40,13.80
2008.01.02 17:41:53.153,1.6439,1.644,16.80,4.20
2008.01.02 17:41:53.366,1.6439,1.644,16.80,0.30
2008.01.02 17:41:53.579,1.6439,1.644,24.80,0.30
2008.01.02 17:41:54.314,1.6439,1.644,24.80,0.30
2008.01.02 17:41:54.538,1.6439,1.644,24.80,0.30
2008.01.02 17:41:54.708,1.6439,1.6441,24.80,8.30
2008.01.02 17:41:54.741,1.64385,1.6441,4.00,8.30
2008.01.02 17:41:54.944,1.64385,1.6441,4.00,9.50
2008.01.02 17:41:55.147,1.6438,1.644,29.60,0.90
2008.01.02 17:41:55.350,1.6438,1.644,29.60,0.90
2008.01.02 17:41:55.767,1.6438,1.6441,28.00,11.10
2008.01.02 17:41:56.186,1.6439,1.6441,2.40,11.10
2008.01.02 17:41:56.470,1.6439,1.6441,20.80,0.60
2008.01.02 17:41:56.789,1.6439,1.6442,20.80,26.10
2008.01.02 17:41:57.210,1.6439,1.6442,20.80,26.90
2008.01.02 17:41:57.521,1.6439,1.6442,20.80,26.90
2008.01.02 17:41:57.855,1.6439,1.6441,2.40,14.00
2008.01.02 17:41:58.189,1.6439,1.6441,2.40,18.00
2008.01.02 17:41:58.521,1.6439,1.6441,2.40,18.00
2008.01.02 17:41:58.980,1.6439,1.6441,2.40,16.20
2008.01.02 17:41:59.260,1.6439,1.6441,6.40,18.60
2008.01.02 17:41:59.458,1.6439,1.6441,6.40,18.60
2008.01.02 17:41:59.656,1.6439,1.6441,6.40,18.60
2008.01.02 17:42:00.218,1.6439,1.6441,6.40,18.60
2008.01.02 17:42:00.956,1.6439,1.644,6.40,0.80
2008.01.02 17:42:01.188,1.6439,1.644,2.40,0.50
2008.01.02 17:42:01.396,1.6439,1.6441,2.40,24.20
2008.01.02 17:42:01.590,1.6439,1.6441,2.40,24.20
2008.01.02 17:42:01.995,1.6439,1.644,2.40,0.90
2008.01.02 17:42:02.270,1.6439,1.644,2.40,0.80
2008.01.02 17:42:03.029,1.6439,1.6441,2.40,26.00
2008.01.02 17:42:03.282,1.6439,1.644,2.40,0.60
2008.01.02 17:42:04.254,1.6439,1.6441,2.40,22.00
2008.01.02 17:42:04.690,1.6439,1.644,2.40,0.60
2008.01.02 17:42:04.938,1.6439,1.6441,6.40,18.60
2008.01.02 17:42:05.188,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:10.267,1.6439,1.644,6.40,0.70
2008.01.02 17:42:11.218,1.6439,1.644,6.40,0.80
2008.01.02 17:42:11.505,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:13.183,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:14.218,1.6439,1.644,6.40,0.80
2008.01.02 17:42:15.775,1.6439,1.644,6.40,0.80
2008.01.02 17:42:16.038,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:16.227,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:17.221,1.6439,1.644,6.40,0.80
2008.01.02 17:42:17.429,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:18.378,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:19.225,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:20.673,1.6439,1.644,2.40,0.60
2008.01.02 17:42:20.945,1.6439,1.6441,2.40,17.80
2008.01.02 17:42:21.183,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:21.372,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:23.782,1.6439,1.6441,6.40,21.80
2008.01.02 17:42:27.148,1.6439,1.6441,6.40,0.50
2008.01.02 17:42:27.341,1.6439,1.6442,6.40,28.10
2008.01.02 17:42:27.986,1.6439,1.6442,6.40,27.90
2008.01.02 17:42:28.198,1.6439,1.6441,6.40,0.70
2008.01.02 17:42:29.196,1.6439,1.644,6.40,0.90
2008.01.02 17:42:29.359,1.6439,1.644,6.40,0.60
2008.01.02 17:42:30.543,1.6439,1.644,6.40,0.80
2008.01.02 17:42:30.786,1.6438,1.64405,32.20,13.10
2008.01.02 17:42:31.041,1.6438,1.64405,28.20,13.10
2008.01.02 17:42:31.445,1.6438,1.644,28.20,0.70
2008.01.02 17:42:32.471,1.6438,1.64405,28.20,13.10
2008.01.02 17:42:32.997,1.6438,1.64405,26.40,13.10
2008.01.02 17:42:33.213,1.6438,1.644,26.40,0.50
2008.01.02 17:42:34.090,1.6438,1.6441,26.40,24.20
2008.01.02 17:42:34.331,1.6438,1.644,4.00,0.90
2008.01.02 17:42:34.560,1.64375,1.644,20.00,0.50
2008.01.02 17:42:36.665,1.64375,1.64405,20.00,13.10
2008.01.02 17:42:36.808,1.6438,1.64405,16.00,13.10
2008.01.02 17:42:36.951,1.6438,1.64405,24.00,13.10
2008.01.02 17:42:37.161,1.6438,1.64405,26.40,13.10
2008.01.02 17:42:37.471,1.6438,1.64405,26.40,13.10
2008.01.02 17:42:40.106,1.6438,1.6441,26.40,25.00
2008.01.02 17:42:40.290,1.6439,1.6441,2.40,17.80
2008.01.02 17:42:41.474,1.6439,1.6441,2.40,17.80
2008.01.02 17:42:42.176,1.6439,1.644,6.40,0.50
2008.01.02 17:42:42.349,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:42.522,1.6439,1.644,6.40,0.50
2008.01.02 17:42:43.004,1.6439,1.6441,6.40,17.80
2008.01.02 17:42:45.242,1.6439,1.644,6.40,0.50
2008.01.02 17:42:48.751,1.6439,1.6442,6.40,28.90
2008.01.02 17:42:48.978,1.6439,1.6442,11.40,24.20
2008.01.02 17:42:49.156,1.6439,1.6442,11.40,24.00
2008.01.02 17:42:49.334,1.644,1.6441,16.80,0.80
2008.01.02 17:42:49.512,1.644,1.64425,20.80,8.20
2008.01.02 17:42:49.690,1.644,1.6443,28.80,15.40
2008.01.02 17:42:49.993,1.644,1.64435,28.80,14.60
2008.01.02 17:42:50.296,1.644,1.6443,28.80,0.90
2008.01.02 17:42:50.598,1.644,1.6444,28.80,42.80
2008.01.02 17:42:51.200,1.644,1.6443,28.80,15.40
2008.01.02 17:42:52.015,1.644,1.6443,28.80,15.40
2008.01.02 17:42:52.532,1.644,1.6443,28.80,15.40
2008.01.02 17:42:52.965,1.644,1.6443,28.80,15.40
2008.01.02 17:42:53.271,1.644,1.6443,28.80,15.40
2008.01.02 17:42:55.126,1.644,1.6443,28.80,15.20
2008.01.02 17:42:55.255,1.6441,1.6443,16.00,15.20
2008.01.02 17:42:55.549,1.6441,1.6443,8.00,15.20
2008.01.02 17:42:55.937,1.6441,1.6443,8.00,15.20
2008.01.02 17:42:56.224,1.6441,1.6443,10.40,15.20
2008.01.02 17:42:56.512,1.6441,1.6443,10.40,15.20
2008.01.02 17:42:57.905,1.6441,1.6443,10.40,13.60
2008.01.02 17:42:58.067,1.6442,1.6443,3.20,12.80
2008.01.02 17:42:58.282,1.6442,1.6443,11.20,4.00
2008.01.02 17:42:58.495,1.6442,1.6444,11.20,14.40
2008.01.02 17:42:58.708,1.64425,1.6444,8.00,8.80
2008.01.02 17:42:58.921,1.64425,1.6444,8.00,4.00
2008.01.02 17:42:59.134,1.64425,1.6444,8.00,4.00
2008.01.02 17:42:59.382,1.6443,1.6445,10.40,16.20
2008.01.02 17:42:59.630,1.6443,1.64445,10.40,0.30
2008.01.02 17:42:59.878,1.6441,1.64445,23.20,0.30
2008.01.02 17:43:00.127,1.6442,1.64445,4.00,0.30
2008.01.02 17:43:00.374,1.6441,1.64445,23.20,0.30
2008.01.02 17:43:00.623,1.6441,1.64445,23.20,0.30
2008.01.02 17:43:00.871,1.6441,1.64445,21.60,0.30
2008.01.02 17:43:01.211,1.6441,1.64445,21.60,0.30
2008.01.02 17:43:01.400,1.6441,1.6443,17.60,4.00
2008.01.02 17:43:01.587,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:01.775,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:02.121,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:02.385,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:02.667,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:02.929,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:03.196,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:04.218,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:04.971,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:05.240,1.6441,1.6443,13.60,8.00
2008.01.02 17:43:05.662,1.64415,1.6443,8.00,8.00
2008.01.02 17:43:05.845,1.64415,1.6443,8.00,4.00
2008.01.02 17:43:06.029,1.64415,1.6443,8.00,4.00
2008.01.02 17:43:06.212,1.6442,1.6443,2.40,4.00
2008.01.02 17:43:06.863,1.6442,1.64435,2.40,4.80
2008.01.02 17:43:06.996,1.6442,1.64435,2.40,4.80
2008.01.02 17:43:07.357,1.6442,1.6443,2.40,0.50
2008.01.02 17:43:07.753,1.64415,1.64435,8.00,7.20
2008.01.02 17:43:07.921,1.6441,1.64435,20.00,7.20
2008.01.02 17:43:08.089,1.6442,1.64435,0.80,11.20
2008.01.02 17:43:08.258,1.6442,1.64435,7.20,8.80
2008.01.02 17:43:08.427,1.6442,1.6444,7.20,15.80
2008.01.02 17:43:08.684,1.6442,1.6444,7.20,19.80
2008.01.02 17:43:08.942,1.6442,1.6444,7.20,19.40
2008.01.02 17:43:09.224,1.6443,1.64445,0.80,16.80
2008.01.02 17:43:09.482,1.6443,1.6444,0.80,0.80
2008.01.02 17:43:09.711,1.6443,1.6445,0.80,17.80
2008.01.02 17:43:09.940,1.6443,1.6445,0.80,17.80
2008.01.02 17:43:10.169,1.6443,1.6445,3.20,17.80
2008.01.02 17:43:10.397,1.6443,1.6444,3.20,0.50
2008.01.02 17:43:10.615,1.6443,1.6445,3.20,0.60
2008.01.02 17:43:10.855,1.6443,1.6445,15.20,0.80
2008.01.02 17:43:11.280,1.6443,1.6445,15.20,0.70
2008.01.02 17:43:11.498,1.6443,1.6445,10.40,0.80
2008.01.02 17:43:12.203,1.6443,1.6445,10.40,0.60
2008.01.02 17:43:12.711,1.6443,1.64455,10.40,17.80
2008.01.02 17:43:15.636,1.6443,1.64455,11.20,17.80
2008.01.02 17:43:15.804,1.6443,1.64455,11.20,17.00
2008.01.02 17:43:16.046,1.6443,1.64455,11.20,17.00
2008.01.02 17:43:16.247,1.6443,1.64455,11.20,17.80
2008.01.02 17:43:17.788,1.6443,1.6445,11.20,0.90
2008.01.02 17:43:19.333,1.6443,1.64455,11.20,17.80
2008.01.02 17:43:22.764,1.6443,1.6445,11.20,0.50
2008.01.02 17:43:23.289,1.6443,1.64455,11.20,17.80
2008.01.02 17:43:27.644,1.6443,1.64455,11.20,17.60
2008.01.02 17:43:27.833,1.64435,1.6445,8.00,0.60
2008.01.02 17:43:28.021,1.64435,1.6445,8.00,0.50
2008.01.02 17:43:28.210,1.6443,1.6445,19.20,0.60
2008.01.02 17:43:28.421,1.6443,1.6445,15.20,0.50
2008.01.02 17:43:28.609,1.6443,1.64455,11.20,13.80
2008.01.02 17:43:29.214,1.6443,1.64455,11.20,13.80
2008.01.02 17:43:29.525,1.6443,1.6445,11.20,0.60
2008.01.02 17:43:29.814,1.6443,1.6445,3.20,17.00
2008.01.02 17:43:30.115,1.6443,1.6445,3.20,16.80
2008.01.02 17:43:30.268,1.6443,1.64455,3.20,17.80
2008.01.02 17:43:30.421,1.6443,1.64455,11.20,17.80
2008.01.02 17:43:34.173,1.6443,1.6445,15.20,0.50
2008.01.02 17:43:34.346,1.6443,1.64455,15.20,17.80
2008.01.02 17:43:34.518,1.6443,1.64455,19.20,17.80
2008.01.02 17:43:34.738,1.6443,1.64455,19.20,17.80
2008.01.02 17:43:35.238,1.6443,1.6445,15.20,12.80
2008.01.02 17:43:35.530,1.6443,1.6445,15.20,12.80
2008.01.02 17:43:36.673,1.6443,1.6444,7.20,4.00
2008.01.02 17:43:36.866,1.6443,1.6444,7.20,4.00
2008.01.02 17:43:37.059,1.6443,1.6444,3.20,4.80
2008.01.02 17:43:37.252,1.6443,1.6444,3.20,5.60
2008.01.02 17:43:37.513,1.6443,1.6444,3.20,5.60
2008.01.02 17:43:38.170,1.6443,1.6444,3.20,5.60
2008.01.02 17:43:38.382,1.6443,1.6444,3.20,5.60
2008.01.02 17:43:39.198,1.6443,1.6444,3.20,5.60
2008.01.02 17:43:40.228,1.6443,1.6444,3.20,5.60
2008.01.02 17:43:40.532,1.6443,1.6444,2.40,5.60
2008.01.02 17:43:40.705,1.6443,1.6444,2.40,5.60
2008.01.02 17:43:40.965,1.6443,1.6444,2.40,5.60
2008.01.02 17:43:41.138,1.6443,1.6444,2.40,5.60
2008.01.02 17:43:41.395,1.64425,1.6444,8.00,0.80
2008.01.02 17:43:41.654,1.64425,1.6444,8.00,1.60
2008.01.02 17:43:41.912,1.64425,1.6444,8.00,8.00
2008.01.02 17:43:42.170,1.64425,1.6444,8.00,7.20
2008.01.02 17:43:42.362,1.6442,1.6445,22.60,14.60
2008.01.02 17:43:42.556,1.6442,1.6445,22.60,14.60
2008.01.02 17:43:48.604,1.6442,1.6445,23.40,14.60
2008.01.02 17:43:48.772,1.64425,1.6445,8.00,13.80
2008.01.02 17:43:48.940,1.64425,1.6445,8.00,13.00
2008.01.02 17:43:49.108,1.64425,1.6445,8.00,12.80
2008.01.02 17:43:49.276,1.6443,1.6445,18.40,12.80
2008.01.02 17:43:49.595,1.6443,1.6445,18.40,12.80
2008.01.02 17:43:49.992,1.6443,1.6445,18.40,12.80
2008.01.02 17:43:50.308,1.6443,1.6445,18.40,12.80
2008.01.02 17:43:50.548,1.6443,1.6445,18.40,12.80
2008.01.02 17:43:53.024,1.64425,1.6445,22.40,12.80
2008.01.02 17:43:59.661,1.6443,1.6444,6.40,4.00
2008.01.02 17:43:59.854,1.6443,1.6444,2.40,4.00
2008.01.02 17:44:00.048,1.6443,1.6444,2.40,4.00
2008.01.02 17:44:00.241,1.64425,1.6444,8.00,4.00
2008.01.02 17:44:00.435,1.6442,1.6444,16.80,8.00
2008.01.02 17:44:01.573,1.6442,1.6444,16.80,8.00
2008.01.02 17:44:01.731,1.6442,1.6444,2.40,8.00
2008.01.02 17:44:01.888,1.64415,1.6444,4.00,8.00
2008.01.02 17:44:02.047,1.64415,1.6444,4.00,8.00
2008.01.02 17:44:02.210,1.64425,1.6444,8.00,4.00
2008.01.02 17:44:02.389,1.64425,1.64445,8.00,0.30
2008.01.02 17:44:02.548,1.64425,1.64445,8.00,0.30
2008.01.02 17:44:02.705,1.64425,1.6445,8.00,14.80
2008.01.02 17:44:03.003,1.64425,1.6445,8.00,14.80
2008.01.02 17:44:03.301,1.6442,1.6444,4.00,4.80
2008.01.02 17:44:03.599,1.64415,1.6444,12.00,11.20
2008.01.02 17:44:03.822,1.64405,1.6443,4.00,8.00
2008.01.02 17:44:04.045,1.644,1.6443,8.20,8.80
2008.01.02 17:44:04.269,1.644,1.6443,1.60,8.80
2008.01.02 17:44:04.492,1.644,1.6443,1.60,9.60
2008.01.02 17:44:04.715,1.644,1.64425,1.60,1.00
2008.01.02 17:44:04.968,1.6439,1.64425,18.60,1.00
2008.01.02 17:44:05.221,1.6439,1.6442,23.40,9.80
2008.01.02 17:44:05.474,1.6439,1.6442,23.40,9.80
2008.01.02 17:44:05.728,1.6439,1.6442,22.60,9.00
2008.01.02 17:44:05.917,1.6439,1.6441,20.80,8.00
2008.01.02 17:44:06.105,1.6439,1.6441,18.40,8.00
2008.01.02 17:44:06.294,1.64385,1.6441,4.00,8.00
2008.01.02 17:44:06.505,1.6438,1.6441,23.40,8.00
2008.01.02 17:44:06.669,1.6438,1.6441,23.40,8.00
2008.01.02 17:44:07.024,1.6438,1.6441,23.40,8.00
2008.01.02 17:44:07.313,1.6438,1.6441,23.40,8.00
2008.01.02 17:44:07.601,1.6438,1.6441,23.40,8.00
2008.01.02 17:44:08.188,1.6438,1.6441,23.40,4.00
2008.01.02 17:44:08.346,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:08.579,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:10.393,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:11.128,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:11.331,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:11.644,1.6438,1.6442,23.40,10.60
2008.01.02 17:44:11.849,1.6438,1.6442,23.40,1.80
2008.01.02 17:44:12.068,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:12.299,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:13.099,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:13.318,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:13.537,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:14.258,1.6438,1.64415,23.40,0.30
2008.01.02 17:44:14.649,1.6438,1.64415,25.00,0.30
2008.01.02 17:44:14.863,1.644,1.6442,16.00,9.80
2008.01.02 17:44:15.076,1.644,1.6442,18.40,9.80
2008.01.02 17:44:15.299,1.644,1.6442,20.80,9.80
2008.01.02 17:44:15.555,1.644,1.6442,20.80,9.80
2008.01.02 17:44:16.253,1.644,1.6442,20.80,9.80
2008.01.02 17:44:19.550,1.644,1.6442,20.80,9.80
2008.01.02 17:44:21.203,1.644,1.6442,20.80,8.00
2008.01.02 17:44:25.536,1.644,1.6442,20.80,8.00
2008.01.02 17:44:25.710,1.644,1.6442,20.80,7.20
2008.01.02 17:44:25.882,1.644,1.6442,20.80,6.40
2008.01.02 17:44:26.056,1.644,1.6442,20.80,6.40
2008.01.02 17:44:26.229,1.644,1.6443,21.60,5.80
2008.01.02 17:44:26.517,1.644,1.6443,21.60,1.80
2008.01.02 17:44:27.761,1.644,1.6443,21.60,5.80
2008.01.02 17:44:27.963,1.644,1.6443,21.60,5.80
2008.01.02 17:44:28.166,1.644,1.6443,21.60,5.80
2008.01.02 17:44:28.359,1.644,1.6443,21.60,5.80
2008.01.02 17:44:28.552,1.644,1.6443,21.60,5.80
2008.01.02 17:44:28.745,1.644,1.6443,21.60,9.80
2008.01.02 17:44:30.657,1.644,1.6443,20.80,9.80
2008.01.02 17:44:30.836,1.644,1.6442,16.80,5.80
2008.01.02 17:44:31.035,1.644,1.6442,12.80,9.80
2008.01.02 17:44:31.212,1.644,1.6442,12.80,10.60
2008.01.02 17:44:31.496,1.644,1.6442,12.80,11.40
2008.01.02 17:44:32.063,1.644,1.6442,12.80,13.80
2008.01.02 17:44:32.346,1.644,1.6442,12.80,13.80
2008.01.02 17:44:32.520,1.644,1.6442,12.80,13.80
2008.01.02 17:44:33.009,1.644,1.6442,12.80,13.00
2008.01.02 17:44:33.183,1.644,1.6442,12.80,12.20
2008.01.02 17:44:33.356,1.644,1.6442,16.80,5.80
2008.01.02 17:44:33.575,1.644,1.6442,20.80,1.80
2008.01.02 17:44:33.793,1.644,1.6442,20.80,1.80
2008.01.02 17:44:34.011,1.644,1.6442,20.80,1.80
2008.01.02 17:44:34.229,1.644,1.6442,20.80,1.80
2008.01.02 17:44:34.513,1.644,1.6442,20.80,1.80
2008.01.02 17:44:35.086,1.644,1.6442,20.80,1.80
2008.01.02 17:44:35.329,1.644,1.6442,20.80,1.80
2008.01.02 17:44:35.698,1.644,1.6442,16.80,5.80
2008.01.02 17:44:35.896,1.644,1.6442,16.80,5.80
2008.01.02 17:44:36.115,1.644,1.6442,12.80,9.80
2008.01.02 17:44:36.292,1.644,1.6442,12.80,12.20
