2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:44:36.500,1.644,1.6442,12.80,12.20
2008.01.02 17:44:37.230,1.644,1.6442,12.80,12.20
2008.01.02 17:44:37.530,1.644,1.6442,12.80,12.20
2008.01.02 17:44:38.242,1.644,1.6442,12.80,12.20
2008.01.02 17:44:38.576,1.644,1.6442,10.40,12.20
2008.01.02 17:44:38.759,1.644,1.6441,8.00,4.00
2008.01.02 17:44:38.943,1.644,1.6441,8.00,4.00
2008.01.02 17:44:39.291,1.644,1.6441,8.00,4.00
2008.01.02 17:44:39.474,1.64395,1.6441,12.00,4.00
2008.01.02 17:44:39.702,1.64395,1.6441,12.00,4.00
2008.01.02 17:44:40.021,1.64395,1.6441,12.00,4.00
2008.01.02 17:44:42.896,1.64395,1.6441,12.00,4.00
2008.01.02 17:44:43.204,1.64395,1.6441,12.00,4.00
2008.01.02 17:44:45.312,1.64395,1.6441,12.00,4.00
2008.01.02 17:44:46.021,1.64395,1.6441,12.00,4.00
2008.01.02 17:44:46.596,1.644,1.6441,2.40,4.00
2008.01.02 17:44:46.764,1.644,1.6442,12.80,13.00
2008.01.02 17:44:46.932,1.644,1.6442,16.80,13.00
2008.01.02 17:44:47.101,1.644,1.6442,16.80,12.20
2008.01.02 17:44:47.268,1.644,1.6442,20.80,12.20
2008.01.02 17:44:47.437,1.644,1.6442,20.80,12.20
2008.01.02 17:44:48.108,1.644,1.6442,20.80,12.20
2008.01.02 17:44:48.407,1.644,1.6442,20.80,12.20
2008.01.02 17:44:48.705,1.644,1.6442,20.80,9.80
2008.01.02 17:44:49.157,1.64395,1.6442,24.80,9.80
2008.01.02 17:44:49.245,1.644,1.6442,2.80,9.80
2008.01.02 17:44:49.571,1.64395,1.6442,24.80,9.80
2008.01.02 17:44:50.631,1.64395,1.6442,18.40,9.80
2008.01.02 17:44:50.846,1.64395,1.6442,16.00,9.80
2008.01.02 17:44:51.059,1.6439,1.6442,25.60,9.80
2008.01.02 17:44:51.272,1.6439,1.6441,23.20,4.00
2008.01.02 17:44:51.485,1.6439,1.6441,23.20,4.00
2008.01.02 17:44:52.274,1.64395,1.6441,1.00,4.00
2008.01.02 17:44:52.548,1.6439,1.6441,23.20,4.00
2008.01.02 17:44:55.636,1.644,1.6441,0.50,4.00
2008.01.02 17:44:55.835,1.644,1.6442,23.60,6.00
2008.01.02 17:44:56.043,1.644,1.64425,27.60,0.80
2008.01.02 17:44:56.252,1.6441,1.6442,0.50,1.80
2008.01.02 17:44:56.460,1.644,1.6442,1.50,1.80
2008.01.02 17:44:56.667,1.644,1.6442,1.30,1.80
2008.01.02 17:44:56.876,1.64395,1.6442,25.60,1.80
2008.01.02 17:44:57.174,1.64395,1.6443,24.80,10.80
2008.01.02 17:44:57.473,1.64395,1.6443,24.80,14.80
2008.01.02 17:44:57.771,1.64395,1.6443,24.80,14.80
2008.01.02 17:44:58.554,1.644,1.6443,10.10,14.80
2008.01.02 17:44:58.802,1.64395,1.6443,25.60,14.80
2008.01.02 17:45:03.255,1.64395,1.6443,25.60,14.80
2008.01.02 17:45:03.451,1.64395,1.6443,24.80,14.80
2008.01.02 17:45:03.670,1.644,1.6443,1.90,15.60
2008.01.02 17:45:03.888,1.64395,1.6442,16.80,9.80
2008.01.02 17:45:04.308,1.644,1.6442,4.80,9.80
2008.01.02 17:45:04.711,1.64395,1.6442,16.80,9.80
2008.01.02 17:45:05.014,1.644,1.6442,5.20,9.80
2008.01.02 17:45:05.193,1.644,1.6442,2.90,9.80
2008.01.02 17:45:05.371,1.6439,1.6442,25.60,9.80
2008.01.02 17:45:05.552,1.6439,1.6442,25.60,9.80
2008.01.02 17:45:05.729,1.64395,1.6442,1.20,11.70
2008.01.02 17:45:06.153,1.64395,1.6442,14.40,11.70
2008.01.02 17:45:06.442,1.644,1.6442,1.80,11.70
2008.01.02 17:45:06.750,1.64395,1.6442,16.80,11.70
2008.01.02 17:45:07.057,1.64395,1.6442,20.80,7.70
2008.01.02 17:45:07.410,1.64395,1.6442,20.80,5.80
2008.01.02 17:45:07.567,1.64395,1.6442,20.80,5.80
2008.01.02 17:45:11.251,1.64395,1.6442,20.80,5.80
2008.01.02 17:45:12.163,1.644,1.6442,5.00,1.80
2008.01.02 17:45:12.361,1.64395,1.6442,24.80,1.80
2008.01.02 17:45:12.560,1.644,1.6442,6.60,1.80
2008.01.02 17:45:12.813,1.644,1.6442,10.30,1.80
2008.01.02 17:45:13.017,1.644,1.6442,9.30,1.80
2008.01.02 17:45:13.237,1.64395,1.6442,24.80,1.80
2008.01.02 17:45:14.282,1.644,1.6442,2.80,1.80
2008.01.02 17:45:15.831,1.64395,1.6442,24.80,1.80
2008.01.02 17:45:16.059,1.64395,1.6442,24.80,1.80
2008.01.02 17:45:16.293,1.64395,1.6442,24.80,1.80
2008.01.02 17:45:16.695,1.644,1.6442,0.90,5.80
2008.01.02 17:45:16.903,1.644,1.6442,4.80,9.80
2008.01.02 17:45:17.112,1.64395,1.6442,16.80,9.80
2008.01.02 17:45:17.319,1.64395,1.6442,16.80,12.20
2008.01.02 17:45:17.562,1.64395,1.6442,16.80,12.20
2008.01.02 17:45:18.215,1.644,1.6442,12.80,12.20
2008.01.02 17:45:19.559,1.644,1.6442,12.80,12.20
2008.01.02 17:45:19.802,1.644,1.6442,12.80,12.20
2008.01.02 17:45:20.217,1.64395,1.6442,16.80,12.20
2008.01.02 17:45:23.685,1.64395,1.6441,14.40,4.00
2008.01.02 17:45:23.843,1.64395,1.6441,2.90,4.00
2008.01.02 17:45:24.000,1.64395,1.6441,0.90,4.00
2008.01.02 17:45:24.177,1.64395,1.6441,2.40,4.00
2008.01.02 17:45:24.334,1.64395,1.6441,0.60,4.00
2008.01.02 17:45:26.978,1.6439,1.6441,24.80,4.00
2008.01.02 17:45:28.126,1.6439,1.6441,24.80,4.00
2008.01.02 17:45:28.297,1.6439,1.6441,24.80,4.00
2008.01.02 17:45:29.319,1.6439,1.6441,24.80,4.00
2008.01.02 17:45:31.407,1.64395,1.6442,0.70,12.20
2008.01.02 17:45:31.620,1.64395,1.6442,4.30,12.70
2008.01.02 17:45:31.937,1.6439,1.6442,26.40,12.70
2008.01.02 17:45:32.145,1.6439,1.6442,26.40,12.70
2008.01.02 17:45:39.620,1.64395,1.6442,14.40,12.70
2008.01.02 17:45:39.836,1.644,1.6442,0.70,8.20
2008.01.02 17:45:40.050,1.64395,1.6442,16.80,8.20
2008.01.02 17:45:40.357,1.64395,1.6442,16.80,8.20
2008.01.02 17:45:41.470,1.64395,1.6442,16.80,8.20
2008.01.02 17:45:42.290,1.64395,1.6442,16.80,8.20
2008.01.02 17:45:48.274,1.644,1.64425,12.80,12.40
2008.01.02 17:45:49.739,1.644,1.64425,12.80,12.20
2008.01.02 17:45:53.590,1.644,1.6442,12.80,0.80
2008.01.02 17:45:53.809,1.64405,1.64435,8.80,17.00
2008.01.02 17:45:54.028,1.64405,1.64435,9.60,21.00
2008.01.02 17:45:54.223,1.64405,1.64435,9.60,21.00
2008.01.02 17:45:54.977,1.64405,1.64435,9.60,21.00
2008.01.02 17:45:55.247,1.64405,1.64435,13.60,21.00
2008.01.02 17:45:58.720,1.6441,1.6443,2.40,0.50
2008.01.02 17:45:58.898,1.6441,1.64435,2.40,19.60
2008.01.02 17:45:59.076,1.6441,1.6443,2.40,0.50
2008.01.02 17:45:59.957,1.6441,1.6443,2.40,0.70
2008.01.02 17:46:00.206,1.6441,1.64435,2.40,19.60
2008.01.02 17:46:00.385,1.6441,1.6443,14.40,0.60
2008.01.02 17:46:01.283,1.6441,1.64435,14.40,11.60
2008.01.02 17:46:02.010,1.6441,1.6443,14.40,0.60
2008.01.02 17:46:02.280,1.6441,1.64435,4.00,15.60
2008.01.02 17:46:02.529,1.64405,1.64435,12.00,19.60
2008.01.02 17:46:02.777,1.64405,1.6443,12.00,0.70
2008.01.02 17:46:03.046,1.64405,1.6443,12.00,0.80
2008.01.02 17:46:03.295,1.64405,1.6443,8.00,0.80
2008.01.02 17:46:03.569,1.64405,1.6443,8.00,0.70
2008.01.02 17:46:03.994,1.64405,1.64435,8.00,20.40
2008.01.02 17:46:04.212,1.6441,1.64435,2.40,16.40
2008.01.02 17:46:04.405,1.6441,1.6443,2.40,0.50
2008.01.02 17:46:04.598,1.6441,1.64435,2.40,19.60
2008.01.02 17:46:05.030,1.6441,1.6443,2.40,0.50
2008.01.02 17:46:05.545,1.6441,1.64435,2.40,19.60
2008.01.02 17:46:05.807,1.64405,1.64435,9.60,20.40
2008.01.02 17:46:07.947,1.64405,1.64435,9.60,21.20
2008.01.02 17:46:08.155,1.64405,1.6443,9.60,17.20
2008.01.02 17:46:10.315,1.64405,1.64425,0.90,0.80
2008.01.02 17:46:14.184,1.64405,1.6443,12.00,17.20
2008.01.02 17:46:14.357,1.64405,1.6443,12.00,16.40
2008.01.02 17:46:14.549,1.64405,1.64435,12.00,20.40
2008.01.02 17:46:15.274,1.64405,1.64435,12.00,20.40
2008.01.02 17:46:19.739,1.64405,1.6443,12.00,15.60
2008.01.02 17:46:20.431,1.64405,1.6443,10.40,15.60
2008.01.02 17:46:27.292,1.64405,1.6443,14.40,15.60
2008.01.02 17:46:43.027,1.6441,1.6443,2.40,15.40
2008.01.02 17:46:44.775,1.6441,1.6443,2.40,16.20
2008.01.02 17:46:45.071,1.6441,1.64425,2.40,0.80
2008.01.02 17:46:46.522,1.6441,1.64425,2.40,0.80
2008.01.02 17:46:47.246,1.6441,1.64425,2.40,0.80
2008.01.02 17:46:49.339,1.6441,1.64425,2.40,0.80
2008.01.02 17:46:49.862,1.6441,1.64425,2.40,0.80
2008.01.02 17:46:53.715,1.6441,1.64425,6.40,0.80
2008.01.02 17:46:54.011,1.6441,1.64425,6.40,0.80
2008.01.02 17:46:55.029,1.6441,1.64425,6.40,0.80
2008.01.02 17:46:55.965,1.6441,1.64425,6.40,0.80
2008.01.02 17:46:56.180,1.6441,1.6443,6.40,17.00
2008.01.02 17:46:56.375,1.6441,1.6443,8.80,17.00
2008.01.02 17:46:56.575,1.6441,1.6443,6.40,17.00
2008.01.02 17:46:56.778,1.6441,1.6443,6.40,19.40
2008.01.02 17:46:56.980,1.6441,1.6443,6.40,19.40
2008.01.02 17:46:57.307,1.6441,1.6443,6.40,19.40
2008.01.02 17:46:58.979,1.6441,1.6443,6.40,17.60
2008.01.02 17:46:59.276,1.6441,1.6443,6.40,17.60
2008.01.02 17:47:01.273,1.6441,1.6443,6.40,17.60
2008.01.02 17:47:04.193,1.6441,1.6443,2.40,17.60
2008.01.02 17:47:04.390,1.6441,1.6443,2.40,17.60
2008.01.02 17:47:04.609,1.6441,1.6443,2.40,17.60
2008.01.02 17:47:05.092,1.6441,1.64425,2.40,0.30
2008.01.02 17:47:05.355,1.644,1.6442,19.20,2.40
2008.01.02 17:47:05.457,1.644,1.6442,6.40,2.40
2008.01.02 17:47:06.264,1.644,1.6442,3.80,2.40
2008.01.02 17:47:07.994,1.644,1.6442,8.60,2.40
2008.01.02 17:47:08.161,1.64395,1.6442,19.20,2.40
2008.01.02 17:47:08.329,1.64395,1.6442,15.20,6.40
2008.01.02 17:47:09.344,1.64395,1.6442,15.20,6.40
2008.01.02 17:47:09.657,1.64395,1.6442,15.20,6.40
2008.01.02 17:47:10.059,1.644,1.6442,1.80,7.20
2008.01.02 17:47:10.282,1.644,1.6442,3.40,8.00
2008.01.02 17:47:11.012,1.644,1.6442,3.30,9.80
2008.01.02 17:47:11.309,1.64395,1.6442,15.20,9.80
2008.01.02 17:47:13.178,1.64395,1.6442,19.20,9.80
2008.01.02 17:47:13.382,1.64395,1.6442,19.20,9.80
2008.01.02 17:47:13.585,1.644,1.6442,6.10,5.80
2008.01.02 17:47:14.035,1.644,1.6442,4.40,5.80
2008.01.02 17:47:14.314,1.644,1.6442,2.70,5.80
2008.01.02 17:47:14.587,1.644,1.6442,5.20,5.80
2008.01.02 17:47:14.860,1.644,1.6442,0.80,5.80
2008.01.02 17:47:15.133,1.64395,1.6442,15.20,9.80
2008.01.02 17:47:19.160,1.64395,1.6442,19.20,9.80
2008.01.02 17:47:19.363,1.64395,1.6442,19.20,9.80
2008.01.02 17:47:19.567,1.64395,1.6442,23.20,5.80
2008.01.02 17:47:20.060,1.64395,1.6442,23.20,5.80
2008.01.02 17:47:21.412,1.64395,1.6442,23.20,9.80
2008.01.02 17:47:22.230,1.644,1.6442,6.50,9.80
2008.01.02 17:47:22.442,1.64395,1.6442,19.20,9.80
2008.01.02 17:47:23.266,1.64395,1.6442,19.20,9.80
2008.01.02 17:47:23.505,1.644,1.6442,9.60,9.80
2008.01.02 17:47:26.568,1.644,1.6442,8.30,9.80
2008.01.02 17:47:29.554,1.644,1.6442,9.30,9.80
2008.01.02 17:47:30.077,1.64395,1.6442,23.20,9.80
2008.01.02 17:47:30.294,1.644,1.6442,6.40,9.80
2008.01.02 17:47:33.543,1.64395,1.64425,23.20,14.00
2008.01.02 17:47:33.623,1.64395,1.64425,23.20,13.20
2008.01.02 17:47:33.843,1.644,1.6442,0.90,0.70
2008.01.02 17:47:35.615,1.644,1.6442,19.20,0.70
2008.01.02 17:47:35.782,1.644,1.64425,23.20,9.80
2008.01.02 17:47:35.952,1.644,1.64425,23.20,5.80
2008.01.02 17:47:36.315,1.644,1.6442,23.20,0.70
2008.01.02 17:47:36.573,1.644,1.64425,23.20,2.60
2008.01.02 17:47:37.064,1.644,1.6442,23.20,0.90
2008.01.02 17:47:37.322,1.644,1.64425,19.20,6.80
2008.01.02 17:47:38.056,1.644,1.64425,19.20,9.20
2008.01.02 17:47:38.318,1.644,1.6442,19.20,0.60
2008.01.02 17:47:40.606,1.644,1.64425,19.20,13.00
2008.01.02 17:47:40.840,1.64405,1.64425,8.00,4.80
2008.01.02 17:47:41.073,1.64405,1.64425,8.00,4.80
2008.01.02 17:47:41.329,1.6441,1.64425,2.40,4.80
2008.01.02 17:47:41.539,1.6441,1.6442,2.40,0.90
2008.01.02 17:47:41.834,1.6441,1.64425,2.40,4.80
2008.01.02 17:47:42.043,1.6441,1.6442,2.40,0.50
2008.01.02 17:47:42.276,1.6441,1.6443,2.40,23.60
2008.01.02 17:47:42.571,1.6441,1.64425,2.40,4.30
2008.01.02 17:47:42.794,1.64405,1.64425,0.80,6.70
2008.01.02 17:47:43.017,1.644,1.6442,19.20,0.80
2008.01.02 17:47:43.240,1.644,1.6442,15.20,0.70
2008.01.02 17:47:43.601,1.644,1.6443,15.20,35.60
2008.01.02 17:47:43.844,1.644,1.64435,23.20,23.60
2008.01.02 17:47:44.087,1.644,1.64435,23.20,23.60
2008.01.02 17:47:44.330,1.644,1.64435,24.00,22.80
2008.01.02 17:47:44.573,1.644,1.64435,24.00,18.80
2008.01.02 17:47:44.791,1.644,1.64435,24.00,18.80
2008.01.02 17:47:45.291,1.644,1.6443,24.00,0.90
2008.01.02 17:47:48.298,1.644,1.6443,24.00,0.80
2008.01.02 17:47:50.059,1.644,1.64435,24.00,18.80
2008.01.02 17:47:53.230,1.644,1.6442,24.00,0.80
2008.01.02 17:47:53.736,1.644,1.6442,24.00,0.60
2008.01.02 17:47:53.931,1.644,1.6443,20.00,30.80
2008.01.02 17:47:54.123,1.644,1.6443,20.00,30.80
2008.01.02 17:47:54.316,1.644,1.6443,20.00,30.80
2008.01.02 17:48:01.623,1.644,1.6442,16.00,0.80
2008.01.02 17:48:01.856,1.644,1.6443,15.20,30.80
2008.01.02 17:48:02.066,1.644,1.6443,15.20,30.80
2008.01.02 17:48:02.288,1.644,1.6443,15.20,30.80
2008.01.02 17:48:02.492,1.644,1.6442,15.20,0.90
2008.01.02 17:48:03.004,1.644,1.6442,15.20,4.00
2008.01.02 17:48:03.212,1.644,1.6442,15.20,4.00
2008.01.02 17:48:08.276,1.644,1.6442,11.20,8.00
2008.01.02 17:48:08.469,1.644,1.6442,11.20,8.00
2008.01.02 17:48:09.347,1.644,1.6442,11.20,8.00
2008.01.02 17:48:10.280,1.644,1.6442,11.20,8.00
2008.01.02 17:48:13.301,1.644,1.6442,11.20,8.00
2008.01.02 17:48:13.816,1.644,1.6442,11.20,8.00
2008.01.02 17:48:17.004,1.644,1.6442,12.00,8.00
2008.01.02 17:48:17.157,1.644,1.6442,12.00,8.00
2008.01.02 17:48:17.356,1.6441,1.6442,2.40,8.00
2008.01.02 17:48:17.554,1.6441,1.6442,2.40,4.00
2008.01.02 17:48:18.015,1.6441,1.6442,2.40,4.00
2008.01.02 17:48:18.324,1.6441,1.6442,2.40,4.00
2008.01.02 17:48:19.841,1.6441,1.6442,2.40,4.00
2008.01.02 17:48:26.726,1.6441,1.6442,2.40,4.00
2008.01.02 17:48:26.909,1.6441,1.6443,8.80,14.60
2008.01.02 17:48:27.092,1.6441,1.6443,8.80,14.60
2008.01.02 17:48:27.275,1.6441,1.6443,12.80,14.60
2008.01.02 17:48:27.458,1.6441,1.6443,12.80,14.60
2008.01.02 17:48:27.789,1.6441,1.6443,12.80,14.60
2008.01.02 17:48:28.047,1.6441,1.6443,12.80,14.60
2008.01.02 17:48:28.306,1.6441,1.6443,8.80,14.60
2008.01.02 17:48:29.015,1.6441,1.6443,8.80,14.60
2008.01.02 17:48:31.504,1.6441,1.6443,8.80,14.60
2008.01.02 17:48:32.211,1.6441,1.6443,12.80,14.60
2008.01.02 17:48:32.415,1.6441,1.6443,12.80,14.60
2008.01.02 17:48:32.798,1.6441,1.6443,12.80,14.60
2008.01.02 17:48:37.690,1.6441,1.6443,1.10,14.60
2008.01.02 17:48:40.733,1.64405,1.6443,12.80,14.60
2008.01.02 17:48:40.947,1.64405,1.6443,12.80,14.60
2008.01.02 17:48:41.155,1.6441,1.6443,3.80,14.60
2008.01.02 17:48:43.035,1.64405,1.6443,12.80,14.60
2008.01.02 17:48:48.344,1.64405,1.6443,12.80,14.60
2008.01.02 17:48:50.145,1.6441,1.6443,1.70,14.60
2008.01.02 17:48:52.805,1.64405,1.6443,12.80,14.60
2008.01.02 17:48:53.187,1.64405,1.6443,16.80,14.60
2008.01.02 17:48:55.053,1.6441,1.6443,2.10,12.80
2008.01.02 17:48:59.013,1.64405,1.6443,16.80,12.80
2008.01.02 17:48:59.331,1.6441,1.6443,0.50,12.80
2008.01.02 17:49:00.047,1.64405,1.6443,16.80,14.60
2008.01.02 17:49:00.254,1.6441,1.6443,4.20,14.60
2008.01.02 17:49:02.002,1.6441,1.6443,3.70,14.60
2008.01.02 17:49:07.677,1.6441,1.6443,8.80,14.60
2008.01.02 17:49:07.851,1.6441,1.6443,8.80,14.60
2008.01.02 17:49:08.344,1.6441,1.6443,8.80,14.60
2008.01.02 17:49:08.601,1.6441,1.6443,8.80,14.60
2008.01.02 17:49:08.899,1.64415,1.6443,6.40,10.40
2008.01.02 17:49:09.197,1.64415,1.6443,6.40,8.20
2008.01.02 17:49:09.507,1.6441,1.6443,8.80,14.60
2008.01.02 17:49:10.206,1.6441,1.6443,11.20,12.20
2008.01.02 17:49:10.438,1.6441,1.6443,11.20,12.20
2008.01.02 17:49:11.009,1.6441,1.6443,11.20,12.20
2008.01.02 17:49:11.243,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:11.475,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:12.355,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:13.299,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:14.019,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:14.677,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:17.285,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:17.807,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:18.321,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:19.356,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:20.088,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:20.598,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:22.070,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:23.518,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:24.347,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:25.064,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:25.583,1.6441,1.6443,15.20,12.20
2008.01.02 17:49:26.793,1.6441,1.6443,5.40,12.20
2008.01.02 17:49:30.904,1.6441,1.6443,2.20,13.00
2008.01.02 17:49:31.089,1.6441,1.6443,5.30,13.00
2008.01.02 17:49:31.308,1.644,1.6443,23.20,19.60
2008.01.02 17:49:31.526,1.644,1.6443,4.30,19.60
2008.01.02 17:49:31.812,1.644,1.6443,4.10,19.60
2008.01.02 17:49:32.029,1.644,1.6443,1.80,19.60
2008.01.02 17:49:32.335,1.6439,1.6443,60.80,19.60
2008.01.02 17:49:33.200,1.6439,1.6443,60.80,19.60
2008.01.02 17:49:35.574,1.644,1.6443,7.60,19.60
2008.01.02 17:49:35.766,1.644,1.6443,23.20,15.60
2008.01.02 17:49:35.964,1.644,1.6443,39.20,9.00
2008.01.02 17:49:36.157,1.644,1.6443,43.20,9.80
2008.01.02 17:49:36.444,1.6439,1.6443,59.40,17.80
2008.01.02 17:49:36.857,1.6439,1.6443,59.40,17.80
2008.01.02 17:49:37.977,1.644,1.6443,9.30,17.80
2008.01.02 17:49:38.221,1.644,1.6443,6.90,17.80
2008.01.02 17:49:38.379,1.6439,1.6443,59.40,17.80
2008.01.02 17:49:39.032,1.644,1.6443,3.10,19.60
2008.01.02 17:49:40.350,1.6439,1.6443,59.40,19.60
2008.01.02 17:49:40.767,1.6439,1.6443,59.40,19.60
2008.01.02 17:49:42.124,1.6439,1.6443,59.40,19.60
2008.01.02 17:49:42.353,1.6439,1.6442,52.00,4.80
2008.01.02 17:49:42.581,1.6439,1.6442,52.00,8.80
2008.01.02 17:49:42.769,1.6439,1.6442,52.00,8.80
2008.01.02 17:49:42.957,1.644,1.6442,5.10,8.80
2008.01.02 17:49:43.146,1.6439,1.6442,52.00,10.60
2008.01.02 17:49:43.334,1.6439,1.6442,52.00,13.00
2008.01.02 17:49:43.522,1.6439,1.6442,52.00,13.00
2008.01.02 17:49:43.790,1.6439,1.6442,56.00,13.00
2008.01.02 17:49:44.062,1.6439,1.6442,56.00,13.00
2008.01.02 17:49:44.331,1.644,1.6442,6.90,13.00
2008.01.02 17:49:44.735,1.6439,1.6442,56.00,12.20
2008.01.02 17:49:45.003,1.6439,1.6442,56.00,10.40
2008.01.02 17:49:45.251,1.6439,1.6442,57.60,4.00
2008.01.02 17:49:45.500,1.644,1.6442,0.70,4.00
2008.01.02 17:49:48.322,1.644,1.6442,3.50,4.00
2008.01.02 17:49:49.353,1.6439,1.6442,58.40,4.00
2008.01.02 17:49:50.111,1.6439,1.6442,58.40,4.00
2008.01.02 17:49:50.320,1.644,1.6442,7.40,4.00
2008.01.02 17:49:50.554,1.644,1.6442,6.70,4.00
2008.01.02 17:49:50.787,1.64405,1.6442,0.50,4.00
2008.01.02 17:49:51.026,1.644,1.6443,25.30,17.00
2008.01.02 17:49:51.265,1.64405,1.6443,1.60,13.00
2008.01.02 17:49:51.525,1.64405,1.6443,3.10,13.00
2008.01.02 17:49:51.763,1.644,1.6443,25.20,13.00
2008.01.02 17:49:52.022,1.644,1.6443,25.10,17.00
2008.01.02 17:49:52.241,1.644,1.6443,1.00,17.00
2008.01.02 17:49:52.479,1.64395,1.6443,23.70,17.00
2008.01.02 17:49:52.717,1.644,1.6443,27.40,8.00
2008.01.02 17:49:52.950,1.6442,1.6443,0.70,4.00
2008.01.02 17:49:53.184,1.6441,1.6443,6.60,4.00
2008.01.02 17:49:53.417,1.6442,1.6443,2.20,6.40
2008.01.02 17:49:53.650,1.6441,1.6443,22.60,10.40
2008.01.02 17:49:53.909,1.6441,1.6443,1.20,10.60
2008.01.02 17:49:54.190,1.644,1.6443,35.20,13.00
2008.01.02 17:49:54.449,1.6439,1.6443,66.50,17.00
2008.01.02 17:49:54.708,1.644,1.6443,4.70,17.80
2008.01.02 17:49:54.850,1.6439,1.6444,64.50,43.60
2008.01.02 17:49:54.930,1.6439,1.6443,63.70,17.80
2008.01.02 17:49:55.154,1.6439,1.6443,61.10,17.80
2008.01.02 17:49:55.377,1.644,1.6443,2.60,17.80
2008.01.02 17:49:55.600,1.6439,1.6443,61.10,17.80
2008.01.02 17:49:55.859,1.644,1.6443,19.20,17.80
2008.01.02 17:49:56.106,1.644,1.6443,19.20,17.80
2008.01.02 17:49:56.354,1.644,1.6443,19.20,17.80
2008.01.02 17:49:56.601,1.644,1.6443,19.20,17.80
2008.01.02 17:49:56.850,1.644,1.6442,19.20,0.80
2008.01.02 17:49:57.084,1.644,1.6442,19.20,0.80
2008.01.02 17:49:57.312,1.644,1.6442,15.20,11.20
2008.01.02 17:49:57.540,1.644,1.6442,15.20,11.20
2008.01.02 17:49:57.768,1.644,1.6442,15.20,10.40
2008.01.02 17:49:58.042,1.644,1.6442,15.20,10.40
2008.01.02 17:49:58.316,1.644,1.6442,11.20,8.80
2008.01.02 17:49:58.589,1.644,1.6442,11.20,8.80
2008.01.02 17:49:58.874,1.644,1.6442,11.20,8.80
2008.01.02 17:49:59.118,1.644,1.6442,11.20,8.80
2008.01.02 17:49:59.385,1.644,1.6442,11.20,11.20
2008.01.02 17:49:59.627,1.644,1.6442,11.20,11.20
2008.01.02 17:50:00.089,1.644,1.6442,11.20,11.20
2008.01.02 17:50:00.318,1.644,1.6442,11.20,11.20
2008.01.02 17:50:00.750,1.644,1.6442,11.20,10.40
