2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:50:00.978,1.6442,1.64425,0.80,0.30
2008.01.02 17:50:01.166,1.6441,1.6442,2.40,10.40
2008.01.02 17:50:01.355,1.6441,1.6442,9.60,4.00
2008.01.02 17:50:01.543,1.6441,1.6443,9.60,22.00
2008.01.02 17:50:01.731,1.6442,1.6443,0.80,8.00
2008.01.02 17:50:01.933,1.6442,1.6443,0.80,8.00
2008.01.02 17:50:02.211,1.6442,1.6443,0.80,10.40
2008.01.02 17:50:02.499,1.6442,1.6443,0.80,6.40
2008.01.02 17:50:02.777,1.6442,1.6443,0.80,6.40
2008.01.02 17:50:03.088,1.6442,1.6443,0.80,6.40
2008.01.02 17:50:03.312,1.6442,1.6443,4.80,6.40
2008.01.02 17:50:03.535,1.6442,1.6443,7.20,4.00
2008.01.02 17:50:04.022,1.6442,1.6443,7.20,4.00
2008.01.02 17:50:04.254,1.6442,1.6443,4.80,6.40
2008.01.02 17:50:04.487,1.6442,1.6443,4.00,6.40
2008.01.02 17:50:04.721,1.6441,1.6443,8.00,13.00
2008.01.02 17:50:04.953,1.6442,1.6443,3.20,17.00
2008.01.02 17:50:05.162,1.6442,1.6443,5.60,14.60
2008.01.02 17:50:05.371,1.64425,1.6443,6.40,0.30
2008.01.02 17:50:05.580,1.64425,1.6443,6.40,0.30
2008.01.02 17:50:05.789,1.6443,1.64445,2.40,1.60
2008.01.02 17:50:05.996,1.6443,1.64445,8.80,1.60
2008.01.02 17:50:06.259,1.6443,1.6445,8.80,21.00
2008.01.02 17:50:06.522,1.6443,1.6445,8.80,17.00
2008.01.02 17:50:07.027,1.6443,1.6445,8.80,17.00
2008.01.02 17:50:07.215,1.6443,1.6444,8.80,1.80
2008.01.02 17:50:07.403,1.6443,1.6444,10.40,9.80
2008.01.02 17:50:07.590,1.6442,1.6443,4.00,4.00
2008.01.02 17:50:07.779,1.6441,1.6443,16.00,8.00
2008.01.02 17:50:07.968,1.6441,1.6443,16.00,8.00
2008.01.02 17:50:08.261,1.6441,1.6443,10.40,10.40
2008.01.02 17:50:08.554,1.6441,1.6443,10.40,10.40
2008.01.02 17:50:08.847,1.644,1.6443,21.80,14.60
2008.01.02 17:50:09.146,1.644,1.6443,21.60,12.00
2008.01.02 17:50:09.339,1.644,1.6443,29.60,4.00
2008.01.02 17:50:09.554,1.644,1.6443,29.60,4.00
2008.01.02 17:50:09.725,1.644,1.6444,31.40,26.60
2008.01.02 17:50:09.919,1.644,1.6444,31.40,10.60
2008.01.02 17:50:10.112,1.644,1.6444,31.40,8.20
2008.01.02 17:50:10.385,1.644,1.6444,29.80,5.80
2008.01.02 17:50:10.658,1.644,1.6444,29.80,1.80
2008.01.02 17:50:12.753,1.644,1.6444,28.00,1.80
2008.01.02 17:50:13.039,1.644,1.6444,28.00,1.80
2008.01.02 17:50:13.252,1.644,1.6444,29.80,1.80
2008.01.02 17:50:13.486,1.644,1.6444,29.80,1.80
2008.01.02 17:50:13.700,1.644,1.6444,29.80,1.80
2008.01.02 17:50:14.699,1.644,1.6444,29.80,14.60
2008.01.02 17:50:14.922,1.644,1.6444,29.80,22.60
2008.01.02 17:50:15.144,1.644,1.64435,29.60,0.30
2008.01.02 17:50:15.358,1.644,1.64435,29.60,0.30
2008.01.02 17:50:15.958,1.644,1.64435,29.60,0.30
2008.01.02 17:50:16.171,1.644,1.64435,29.60,0.30
2008.01.02 17:50:16.582,1.644,1.64435,29.60,0.30
2008.01.02 17:50:17.716,1.644,1.64435,28.00,0.30
2008.01.02 17:50:17.914,1.644,1.6443,28.00,4.00
2008.01.02 17:50:18.112,1.644,1.6443,28.00,4.20
2008.01.02 17:50:18.336,1.644,1.6443,19.20,17.00
2008.01.02 17:50:18.558,1.644,1.6443,19.20,17.00
2008.01.02 17:50:19.054,1.644,1.6443,19.20,17.00
2008.01.02 17:50:19.276,1.644,1.6443,20.00,17.00
2008.01.02 17:50:19.484,1.644,1.6443,20.00,17.00
2008.01.02 17:50:19.715,1.644,1.6443,20.00,17.00
2008.01.02 17:50:19.901,1.644,1.6443,20.00,17.00
2008.01.02 17:50:21.317,1.644,1.6443,20.80,17.00
2008.01.02 17:50:21.349,1.644,1.6443,20.80,17.00
2008.01.02 17:50:21.386,1.644,1.6443,20.80,18.80
2008.01.02 17:50:22.804,1.644,1.6443,20.80,18.80
2008.01.02 17:50:23.476,1.644,1.6443,20.80,17.00
2008.01.02 17:50:23.809,1.644,1.6443,20.80,17.00
2008.01.02 17:50:23.976,1.644,1.6443,20.80,17.00
2008.01.02 17:50:26.023,1.644,1.6443,20.80,17.00
2008.01.02 17:50:26.192,1.644,1.6443,20.80,17.00
2008.01.02 17:50:26.361,1.644,1.6443,20.00,17.00
2008.01.02 17:50:26.554,1.644,1.6443,20.00,17.00
2008.01.02 17:50:26.876,1.644,1.6443,20.00,17.00
2008.01.02 17:50:27.208,1.644,1.6443,20.00,18.80
2008.01.02 17:50:27.541,1.644,1.6443,20.00,18.80
2008.01.02 17:50:27.875,1.644,1.6443,20.00,18.80
2008.01.02 17:50:28.323,1.644,1.6443,20.00,18.80
2008.01.02 17:50:28.839,1.644,1.6443,20.00,18.80
2008.01.02 17:50:29.359,1.644,1.6443,20.00,18.80
2008.01.02 17:50:29.673,1.644,1.6443,20.00,18.80
2008.01.02 17:50:29.986,1.644,1.6443,20.00,18.80
2008.01.02 17:50:30.184,1.644,1.6443,20.00,18.80
2008.01.02 17:50:30.812,1.644,1.6443,20.00,18.80
2008.01.02 17:50:33.091,1.644,1.6443,20.00,18.80
2008.01.02 17:50:36.652,1.644,1.6443,20.80,18.80
2008.01.02 17:50:36.816,1.64405,1.6443,7.20,18.80
2008.01.02 17:50:36.982,1.64405,1.6443,7.20,17.00
2008.01.02 17:50:37.215,1.64405,1.6443,7.20,17.00
2008.01.02 17:50:38.016,1.64405,1.6443,7.20,17.00
2008.01.02 17:50:38.334,1.64405,1.6443,7.20,17.00
2008.01.02 17:50:42.847,1.64405,1.6443,7.20,13.00
2008.01.02 17:50:43.105,1.64405,1.6443,7.20,13.00
2008.01.02 17:50:44.660,1.64405,1.6443,7.20,13.00
2008.01.02 17:50:44.836,1.64405,1.6444,7.20,38.80
2008.01.02 17:50:44.863,1.64405,1.6444,7.20,38.00
2008.01.02 17:50:48.586,1.64405,1.6444,7.20,37.80
2008.01.02 17:50:49.357,1.64405,1.6443,7.20,0.80
2008.01.02 17:50:49.585,1.64405,1.6443,7.20,0.60
2008.01.02 17:50:49.835,1.644,1.6443,28.60,0.70
2008.01.02 17:50:50.063,1.644,1.6444,24.60,37.80
2008.01.02 17:50:50.313,1.644,1.6444,24.60,37.80
2008.01.02 17:50:51.215,1.644,1.6443,32.60,0.80
2008.01.02 17:50:51.470,1.64405,1.6443,7.20,0.70
2008.01.02 17:50:52.579,1.64405,1.6443,7.20,0.60
2008.01.02 17:50:55.227,1.644,1.6444,36.60,37.80
2008.01.02 17:50:55.374,1.644,1.6444,24.60,37.80
2008.01.02 17:50:55.687,1.644,1.6443,24.60,0.50
2008.01.02 17:50:58.903,1.644,1.6443,24.60,0.50
2008.01.02 17:50:59.244,1.644,1.6444,32.60,37.80
2008.01.02 17:50:59.438,1.64405,1.6443,7.20,0.60
2008.01.02 17:50:59.666,1.64405,1.6444,7.20,37.80
2008.01.02 17:51:00.060,1.64405,1.6444,7.20,37.80
2008.01.02 17:51:01.261,1.64405,1.6444,7.20,36.80
2008.01.02 17:51:01.475,1.644,1.6443,28.60,0.50
2008.01.02 17:51:01.688,1.644,1.6443,24.60,0.60
2008.01.02 17:51:01.901,1.64405,1.6443,7.20,0.70
2008.01.02 17:51:02.114,1.64405,1.6444,7.20,36.00
2008.01.02 17:51:03.060,1.64405,1.6444,7.20,36.00
2008.01.02 17:51:03.349,1.64405,1.6443,7.20,0.60
2008.01.02 17:51:03.637,1.64405,1.6444,7.20,36.00
2008.01.02 17:51:03.855,1.64405,1.6443,7.20,0.80
2008.01.02 17:51:04.105,1.64405,1.6443,7.20,0.90
2008.01.02 17:51:04.324,1.6441,1.6443,6.60,0.90
2008.01.02 17:51:04.659,1.6441,1.64435,6.60,6.70
2008.01.02 17:51:04.917,1.6441,1.64435,13.80,6.70
2008.01.02 17:51:05.175,1.6441,1.64435,16.20,6.70
2008.01.02 17:51:05.448,1.6441,1.6443,18.60,0.50
2008.01.02 17:51:05.707,1.64425,1.6443,7.20,0.80
2008.01.02 17:51:05.977,1.6442,1.6444,11.60,9.90
2008.01.02 17:51:06.225,1.6442,1.6444,11.60,9.90
2008.01.02 17:51:06.645,1.6442,1.6444,7.60,9.90
2008.01.02 17:51:06.875,1.6442,1.6443,0.40,0.60
2008.01.02 17:51:07.103,1.6441,1.6443,17.20,0.50
2008.01.02 17:51:07.332,1.6441,1.64435,10.00,4.30
2008.01.02 17:51:07.559,1.6441,1.6445,10.00,27.70
2008.01.02 17:51:07.808,1.6441,1.6445,29.30,30.90
2008.01.02 17:51:08.055,1.6441,1.64445,35.30,0.30
2008.01.02 17:51:08.304,1.6441,1.6445,36.60,26.90
2008.01.02 17:51:08.617,1.6441,1.6445,36.60,26.90
2008.01.02 17:51:08.855,1.6441,1.6445,36.60,26.90
2008.01.02 17:51:09.094,1.6441,1.64445,36.70,0.30
2008.01.02 17:51:09.658,1.6441,1.64445,36.70,0.30
2008.01.02 17:51:10.141,1.6441,1.64445,36.70,0.30
2008.01.02 17:51:10.340,1.6441,1.6445,36.20,27.70
2008.01.02 17:51:10.668,1.6441,1.6445,35.40,25.90
2008.01.02 17:51:10.941,1.6441,1.6444,27.40,0.80
2008.01.02 17:51:11.214,1.6441,1.6445,19.20,31.40
2008.01.02 17:51:11.488,1.6441,1.6444,19.20,0.80
2008.01.02 17:51:12.270,1.6441,1.6444,19.20,0.50
2008.01.02 17:51:14.108,1.6441,1.64435,19.20,0.30
2008.01.02 17:51:14.302,1.6441,1.64435,19.20,0.30
2008.01.02 17:51:14.495,1.6441,1.64435,19.20,0.30
2008.01.02 17:51:15.358,1.6441,1.64435,19.20,0.30
2008.01.02 17:51:15.695,1.6441,1.64435,8.00,0.30
2008.01.02 17:51:15.977,1.644,1.64435,34.90,0.30
2008.01.02 17:51:16.171,1.644,1.64435,34.80,0.30
2008.01.02 17:51:16.363,1.644,1.64435,30.70,0.30
2008.01.02 17:51:16.814,1.644,1.64435,30.70,0.30
2008.01.02 17:51:17.210,1.644,1.64435,30.60,0.30
2008.01.02 17:51:17.443,1.644,1.64435,30.50,0.30
2008.01.02 17:51:18.161,1.644,1.64435,29.70,0.30
2008.01.02 17:51:18.410,1.644,1.64435,29.70,0.30
2008.01.02 17:51:18.659,1.644,1.64435,29.60,0.30
2008.01.02 17:51:18.907,1.644,1.6443,21.60,14.60
2008.01.02 17:51:19.150,1.644,1.6443,20.00,19.60
2008.01.02 17:51:19.393,1.644,1.6443,20.00,19.60
2008.01.02 17:51:19.871,1.644,1.6443,20.00,19.60
2008.01.02 17:51:20.134,1.644,1.6443,20.00,19.60
2008.01.02 17:51:20.809,1.644,1.6443,20.00,19.60
2008.01.02 17:51:21.537,1.644,1.6443,20.00,19.60
2008.01.02 17:51:21.789,1.644,1.6443,20.00,18.80
2008.01.02 17:51:22.042,1.644,1.6443,20.00,18.80
2008.01.02 17:51:22.280,1.644,1.6443,21.60,9.80
2008.01.02 17:51:22.495,1.644,1.6443,29.60,1.80
2008.01.02 17:51:22.708,1.644,1.6443,29.60,1.80
2008.01.02 17:51:23.480,1.644,1.6443,29.60,1.80
2008.01.02 17:51:23.723,1.644,1.6443,30.40,1.80
2008.01.02 17:51:23.967,1.64405,1.6443,7.20,1.80
2008.01.02 17:51:24.425,1.64405,1.6443,7.20,1.80
2008.01.02 17:51:24.658,1.64405,1.6443,7.20,1.80
2008.01.02 17:51:24.891,1.644,1.6443,29.60,1.80
2008.01.02 17:51:25.124,1.644,1.6443,29.60,1.80
2008.01.02 17:51:25.357,1.644,1.6443,29.60,1.80
2008.01.02 17:51:29.620,1.644,1.6443,29.60,1.80
2008.01.02 17:51:30.227,1.644,1.6443,29.60,1.80
2008.01.02 17:51:30.500,1.644,1.6443,29.60,1.80
2008.01.02 17:51:32.119,1.644,1.64435,29.60,0.30
2008.01.02 17:51:32.327,1.644,1.64435,29.60,0.30
2008.01.02 17:51:32.646,1.644,1.64435,30.40,0.30
2008.01.02 17:51:32.885,1.64405,1.64435,7.20,0.30
2008.01.02 17:51:33.124,1.6441,1.6444,0.80,13.80
2008.01.02 17:51:33.363,1.6441,1.6444,4.80,5.80
2008.01.02 17:51:33.602,1.6441,1.6444,4.80,1.80
2008.01.02 17:51:33.881,1.6441,1.6444,25.60,1.80
2008.01.02 17:51:34.160,1.6441,1.6444,28.00,1.80
2008.01.02 17:51:34.439,1.6441,1.6444,29.60,1.80
2008.01.02 17:51:34.719,1.6441,1.6444,25.60,1.80
2008.01.02 17:51:34.927,1.64405,1.6444,7.20,1.80
2008.01.02 17:51:35.258,1.64405,1.6444,7.20,1.80
2008.01.02 17:51:35.829,1.64405,1.6444,7.20,1.80
2008.01.02 17:51:37.917,1.64405,1.6444,7.20,1.80
2008.01.02 17:51:38.447,1.64405,1.6444,7.20,1.80
2008.01.02 17:51:38.817,1.64405,1.6444,7.20,1.80
2008.01.02 17:51:39.100,1.64405,1.6444,7.20,2.60
2008.01.02 17:51:39.313,1.644,1.6444,32.00,18.60
2008.01.02 17:51:39.525,1.644,1.6444,32.00,18.60
2008.01.02 17:51:39.738,1.644,1.64435,30.40,0.30
2008.01.02 17:51:40.011,1.644,1.64435,30.40,0.30
2008.01.02 17:51:40.284,1.644,1.6443,30.40,1.80
2008.01.02 17:51:41.265,1.644,1.6443,30.40,1.80
2008.01.02 17:51:41.981,1.644,1.64435,30.40,2.10
2008.01.02 17:51:43.704,1.644,1.6443,30.40,0.70
2008.01.02 17:51:43.972,1.644,1.6443,30.40,0.80
2008.01.02 17:51:44.139,1.644,1.64435,29.60,2.10
2008.01.02 17:51:44.288,1.644,1.6443,29.60,0.50
2008.01.02 17:51:44.438,1.644,1.64435,29.60,2.10
2008.01.02 17:51:45.170,1.644,1.64435,29.60,2.10
2008.01.02 17:51:45.704,1.644,1.6443,30.40,0.60
2008.01.02 17:51:45.999,1.644,1.6443,30.40,0.90
2008.01.02 17:51:46.404,1.644,1.6443,30.40,0.90
2008.01.02 17:51:49.193,1.644,1.64435,30.40,2.10
2008.01.02 17:51:49.703,1.644,1.64435,29.60,2.10
2008.01.02 17:51:49.947,1.644,1.6443,29.60,0.50
2008.01.02 17:51:50.236,1.644,1.64435,29.60,2.10
2008.01.02 17:51:52.193,1.644,1.64435,29.60,2.10
2008.01.02 17:51:52.397,1.644,1.64435,33.60,2.10
2008.01.02 17:51:52.603,1.644,1.6443,33.60,0.60
2008.01.02 17:51:59.019,1.644,1.64435,33.60,2.10
2008.01.02 17:51:59.434,1.644,1.64435,33.60,2.10
2008.01.02 17:51:59.746,1.644,1.64435,33.60,2.10
2008.01.02 17:52:00.468,1.644,1.6443,33.60,0.90
2008.01.02 17:52:02.765,1.644,1.64435,34.40,2.10
2008.01.02 17:52:02.979,1.644,1.64435,33.60,2.10
2008.01.02 17:52:03.214,1.644,1.64435,33.60,2.10
2008.01.02 17:52:03.428,1.644,1.64435,34.40,0.30
2008.01.02 17:52:03.685,1.644,1.64435,34.40,0.30
2008.01.02 17:52:03.944,1.644,1.6444,34.40,27.70
2008.01.02 17:52:04.204,1.644,1.6443,34.40,0.60
2008.01.02 17:52:05.028,1.644,1.6443,35.20,0.70
2008.01.02 17:52:05.281,1.644,1.6443,43.20,0.50
2008.01.02 17:52:06.262,1.644,1.64435,43.20,2.10
2008.01.02 17:52:10.547,1.644,1.6443,43.20,2.00
2008.01.02 17:52:11.674,1.644,1.6443,43.20,2.00
2008.01.02 17:52:11.882,1.644,1.6443,42.40,2.00
2008.01.02 17:52:12.091,1.644,1.6443,42.40,2.00
2008.01.02 17:52:12.301,1.644,1.6443,43.20,1.80
2008.01.02 17:52:12.522,1.644,1.6443,43.20,1.80
2008.01.02 17:52:12.790,1.644,1.64435,43.20,0.30
2008.01.02 17:52:13.059,1.644,1.64435,43.20,0.30
2008.01.02 17:52:13.327,1.644,1.64435,43.20,0.30
2008.01.02 17:52:14.008,1.644,1.64435,43.20,0.30
2008.01.02 17:52:14.971,1.644,1.6443,43.20,1.60
2008.01.02 17:52:15.200,1.644,1.6442,28.80,2.40
2008.01.02 17:52:15.428,1.644,1.6442,28.80,10.40
2008.01.02 17:52:15.657,1.644,1.6442,28.80,10.40
2008.01.02 17:52:16.181,1.644,1.6442,28.80,10.40
2008.01.02 17:52:16.489,1.644,1.6442,28.80,10.40
2008.01.02 17:52:21.182,1.644,1.6442,28.80,10.40
2008.01.02 17:52:22.210,1.644,1.6442,28.80,10.40
2008.01.02 17:52:23.234,1.644,1.6442,28.80,10.40
2008.01.02 17:52:25.176,1.644,1.6442,28.80,0.60
2008.01.02 17:52:25.517,1.644,1.64425,28.80,10.70
2008.01.02 17:52:28.201,1.644,1.6442,28.80,0.90
2008.01.02 17:52:30.167,1.644,1.64425,28.80,10.70
2008.01.02 17:52:42.153,1.644,1.6442,28.80,0.90
2008.01.02 17:52:43.194,1.644,1.6442,28.80,0.90
2008.01.02 17:52:48.202,1.644,1.6443,8.00,0.80
2008.01.02 17:52:48.513,1.644,1.6445,8.00,8.80
2008.01.02 17:52:50.009,1.644,1.6445,8.00,8.80
2008.01.02 17:52:50.439,1.644,1.6443,8.00,0.60
2008.01.02 17:52:50.767,1.644,1.6444,8.00,4.80
2008.01.02 17:52:50.949,1.644,1.6444,8.00,4.80
2008.01.02 17:52:51.248,1.644,1.6444,8.00,4.80
2008.01.02 17:52:51.546,1.644,1.6445,8.00,8.80
2008.01.02 17:52:54.253,1.644,1.64445,8.00,4.80
2008.01.02 17:52:54.505,1.644,1.6443,8.00,0.90
2008.01.02 17:52:55.703,1.644,1.6444,8.00,4.80
2008.01.02 17:52:56.239,1.644,1.6444,8.00,4.80
2008.01.02 17:53:15.316,1.644,1.6442,10.40,2.40
2008.01.02 17:53:20.627,1.644,1.6442,10.40,2.40
2008.01.02 17:53:24.951,1.644,1.6442,10.40,2.40
2008.01.02 17:53:25.151,1.644,1.6442,10.40,2.40
2008.01.02 17:53:26.171,1.644,1.6442,10.40,2.40
2008.01.02 17:53:26.483,1.644,1.6442,10.40,2.40
2008.01.02 17:53:27.255,1.644,1.6442,10.40,2.40
2008.01.02 17:53:27.446,1.644,1.6442,14.40,2.40
2008.01.02 17:53:27.985,1.644,1.6442,15.20,2.40
2008.01.02 17:53:28.209,1.644,1.6442,16.00,2.40
2008.01.02 17:53:29.204,1.644,1.6442,16.00,2.40
2008.01.02 17:53:32.873,1.644,1.6442,15.20,2.40
2008.01.02 17:53:33.028,1.644,1.6442,14.40,2.40
2008.01.02 17:53:34.008,1.644,1.6442,14.40,2.40
2008.01.02 17:53:35.744,1.644,1.6442,14.40,2.40
2008.01.02 17:53:39.193,1.644,1.6442,14.40,2.40
2008.01.02 17:53:39.909,1.644,1.6442,14.40,2.40
2008.01.02 17:53:40.343,1.644,1.6442,4.30,2.40
2008.01.02 17:53:45.742,1.644,1.6442,14.40,2.40
2008.01.02 17:53:45.970,1.644,1.6442,14.40,2.40
2008.01.02 17:53:46.261,1.644,1.6442,14.40,2.40
2008.01.02 17:53:47.186,1.644,1.6442,14.40,2.40
2008.01.02 17:53:47.495,1.644,1.6442,14.40,2.40
2008.01.02 17:53:50.487,1.644,1.6442,14.40,2.40
2008.01.02 17:53:52.680,1.644,1.6442,14.40,2.40
2008.01.02 17:53:52.989,1.644,1.6442,14.40,4.20
2008.01.02 17:53:53.181,1.644,1.6442,14.40,4.20
2008.01.02 17:53:53.394,1.644,1.6442,14.40,4.20
2008.01.02 17:53:54.225,1.644,1.6442,14.40,4.20
2008.01.02 17:53:56.380,1.644,1.6442,14.40,4.20
2008.01.02 17:53:56.563,1.644,1.6442,14.40,4.20
2008.01.02 17:53:58.491,1.644,1.6442,14.40,4.20
2008.01.02 17:53:59.229,1.644,1.6442,14.40,4.20
2008.01.02 17:54:00.677,1.644,1.6442,24.80,8.20
2008.01.02 17:54:00.860,1.644,1.6442,24.80,9.00
2008.01.02 17:54:01.174,1.644,1.6442,24.80,9.00
2008.01.02 17:54:02.386,1.644,1.6442,9.30,9.00
2008.01.02 17:54:06.139,1.644,1.6442,24.80,9.00
2008.01.02 17:54:08.850,1.644,1.6442,24.80,8.20
2008.01.02 17:54:18.107,1.644,1.6442,24.80,9.00
2008.01.02 17:54:18.302,1.644,1.6441,16.80,4.00
2008.01.02 17:54:18.502,1.644,1.6441,4.80,4.00
2008.01.02 17:54:19.205,1.644,1.6441,4.80,4.00
2008.01.02 17:54:19.404,1.644,1.6441,16.80,4.00
2008.01.02 17:54:19.626,1.644,1.6441,24.80,4.00
2008.01.02 17:54:19.849,1.644,1.6442,24.80,8.20
2008.01.02 17:54:20.073,1.644,1.6442,24.80,8.20
2008.01.02 17:54:20.449,1.644,1.6442,24.80,8.20
2008.01.02 17:54:22.719,1.644,1.6442,28.80,8.20
2008.01.02 17:54:22.876,1.644,1.6442,28.80,8.20
2008.01.02 17:54:27.173,1.644,1.6442,28.80,8.20
2008.01.02 17:54:27.486,1.644,1.6442,28.80,8.20
2008.01.02 17:54:28.179,1.644,1.6442,28.80,8.20
2008.01.02 17:54:35.221,1.644,1.6442,28.80,8.20
2008.01.02 17:54:36.046,1.644,1.6442,28.80,8.20
2008.01.02 17:54:37.656,1.6441,1.6442,4.00,4.20
2008.01.02 17:54:37.874,1.6441,1.6442,4.00,2.40
2008.01.02 17:54:38.093,1.6441,1.6442,4.00,2.40
2008.01.02 17:54:38.311,1.6441,1.6442,4.00,2.40
2008.01.02 17:54:39.217,1.6441,1.6442,4.00,2.40
2008.01.02 17:54:40.204,1.6441,1.6442,4.00,4.20
2008.01.02 17:54:40.357,1.6441,1.6442,4.00,2.40
2008.01.02 17:54:40.510,1.6441,1.6442,4.00,2.40
2008.01.02 17:54:40.728,1.6441,1.6442,4.00,2.40
2008.01.02 17:54:40.991,1.6441,1.6442,4.00,4.20
2008.01.02 17:54:41.254,1.64405,1.6442,8.00,8.20
2008.01.02 17:54:41.518,1.644,1.6442,28.80,8.20
2008.01.02 17:54:41.781,1.644,1.6442,28.80,8.20
2008.01.02 17:54:42.002,1.644,1.6442,28.80,8.20
2008.01.02 17:54:42.183,1.644,1.6442,28.80,8.20
2008.01.02 17:54:42.708,1.644,1.6442,28.80,8.20
2008.01.02 17:54:43.039,1.644,1.6442,28.80,8.20
2008.01.02 17:54:43.270,1.644,1.6442,28.80,8.20
2008.01.02 17:54:43.522,1.644,1.6442,28.80,8.20
2008.01.02 17:54:44.158,1.644,1.6442,28.80,8.20
2008.01.02 17:54:50.463,1.644,1.6442,28.80,8.20
2008.01.02 17:54:51.489,1.6439,1.6442,59.20,8.20
2008.01.02 17:54:57.991,1.6439,1.6442,59.20,8.20
2008.01.02 17:54:58.600,1.6439,1.6442,59.20,8.20
2008.01.02 17:55:07.781,1.644,1.6442,10.30,8.20
2008.01.02 17:55:07.989,1.644,1.6442,4.90,8.20
2008.01.02 17:55:14.934,1.644,1.64425,2.40,4.00
2008.01.02 17:55:15.228,1.644,1.64425,0.60,4.00
2008.01.02 17:55:15.438,1.6439,1.64425,12.00,4.00
2008.01.02 17:55:17.673,1.6439,1.6442,32.80,4.00
2008.01.02 17:55:17.991,1.6439,1.6442,32.80,4.00
2008.01.02 17:55:19.885,1.644,1.6442,18.40,4.00
2008.01.02 17:55:20.014,1.644,1.6442,18.40,4.00
2008.01.02 17:55:20.141,1.644,1.6442,20.80,12.20
2008.01.02 17:55:20.498,1.644,1.6442,20.80,12.20
2008.01.02 17:55:21.732,1.644,1.6442,24.80,12.20
2008.01.02 17:55:21.925,1.644,1.6442,28.80,8.20
2008.01.02 17:55:22.023,1.644,1.6442,28.80,8.20
2008.01.02 17:55:23.908,1.644,1.6442,28.80,8.20
2008.01.02 17:55:24.686,1.644,1.6442,24.80,8.20
2008.01.02 17:55:24.924,1.644,1.6442,20.80,12.20
2008.01.02 17:55:25.161,1.644,1.6442,20.80,12.20
2008.01.02 17:55:25.460,1.644,1.6442,20.80,12.20
2008.01.02 17:55:26.085,1.644,1.6442,20.80,12.40
2008.01.02 17:55:26.303,1.644,1.6441,8.00,6.40
2008.01.02 17:55:26.523,1.64395,1.6441,16.00,6.40
2008.01.02 17:55:26.774,1.64395,1.6441,16.40,6.40
2008.01.02 17:55:26.957,1.64395,1.6441,16.80,6.40
2008.01.02 17:55:27.223,1.64395,1.6441,16.80,6.40
2008.01.02 17:55:33.121,1.64395,1.6441,16.80,6.40
2008.01.02 17:55:33.280,1.644,1.6442,12.80,12.20
2008.01.02 17:55:33.438,1.644,1.6442,20.80,12.20
2008.01.02 17:55:34.227,1.644,1.6442,20.80,12.20
2008.01.02 17:55:36.753,1.644,1.6442,20.80,12.20
2008.01.02 17:55:39.230,1.644,1.6442,24.80,12.20
2008.01.02 17:55:39.424,1.644,1.6442,24.80,12.20
2008.01.02 17:55:39.618,1.644,1.6442,28.80,8.20
2008.01.02 17:55:44.742,1.644,1.6442,28.80,8.20
2008.01.02 17:55:44.974,1.644,1.6442,28.80,8.20
2008.01.02 17:55:45.238,1.644,1.6442,28.80,8.20
2008.01.02 17:55:48.174,1.644,1.6442,28.80,8.20
2008.01.02 17:55:48.617,1.6439,1.6442,59.20,8.20
