2008.01.02 17:00:00.185,1.6467,1.6469,21.60,6.40
2008.01.02 17:55:50.455,1.644,1.6442,28.80,8.20
2008.01.02 17:55:54.199,1.644,1.6442,28.80,8.20
2008.01.02 17:55:55.230,1.644,1.6442,28.80,8.20
2008.01.02 17:55:57.176,1.644,1.6442,28.80,8.20
2008.01.02 17:55:57.491,1.644,1.6442,28.80,8.20
2008.01.02 17:55:57.945,1.644,1.6442,28.80,6.40
2008.01.02 17:56:02.166,1.644,1.6442,28.80,6.40
2008.01.02 17:56:18.073,1.644,1.6442,14.40,2.40
2008.01.02 17:56:20.446,1.644,1.6442,14.40,2.40
2008.01.02 17:56:20.655,1.644,1.6442,14.40,2.60
2008.01.02 17:56:21.166,1.644,1.6442,14.40,2.60
2008.01.02 17:56:21.425,1.644,1.6442,29.60,2.60
2008.01.02 17:56:21.683,1.644,1.6442,29.60,6.60
2008.01.02 17:56:21.964,1.644,1.6442,28.80,6.60
2008.01.02 17:56:22.168,1.644,1.6442,28.80,8.40
2008.01.02 17:56:22.370,1.644,1.6442,28.80,8.40
2008.01.02 17:56:22.721,1.644,1.6442,28.80,8.40
2008.01.02 17:56:22.923,1.644,1.6442,28.80,6.60
2008.01.02 17:56:23.167,1.644,1.6442,28.80,6.60
2008.01.02 17:56:24.305,1.644,1.6442,28.80,6.60
2008.01.02 17:56:24.539,1.644,1.6442,28.80,6.60
2008.01.02 17:56:24.737,1.644,1.6442,28.80,6.60
2008.01.02 17:56:24.934,1.644,1.6442,28.80,6.60
2008.01.02 17:56:27.499,1.644,1.6442,28.80,6.60
2008.01.02 17:56:29.703,1.6439,1.6442,57.60,6.60
2008.01.02 17:56:31.043,1.644,1.6442,6.40,6.60
2008.01.02 17:56:31.461,1.644,1.6442,0.50,6.60
2008.01.02 17:56:32.177,1.6439,1.6442,57.60,6.60
2008.01.02 17:56:38.080,1.644,1.6441,14.30,0.30
2008.01.02 17:56:38.273,1.6439,1.6441,12.80,0.30
2008.01.02 17:56:38.467,1.6439,1.6441,12.00,0.30
2008.01.02 17:56:38.660,1.64385,1.6441,20.00,0.30
2008.01.02 17:56:39.041,1.6439,1.6441,1.30,0.30
2008.01.02 17:56:39.237,1.64385,1.6441,20.00,0.30
2008.01.02 17:56:39.730,1.64385,1.6441,20.00,0.30
2008.01.02 17:56:40.249,1.6439,1.6441,1.90,0.30
2008.01.02 17:56:43.173,1.64385,1.6441,21.60,0.30
2008.01.02 17:56:43.346,1.64385,1.6441,21.60,0.30
2008.01.02 17:56:43.520,1.64385,1.6441,20.80,0.30
2008.01.02 17:56:43.714,1.6439,1.64415,16.80,0.30
2008.01.02 17:56:43.887,1.64395,1.64415,4.30,0.30
2008.01.02 17:56:44.060,1.64395,1.64415,20.00,0.30
2008.01.02 17:56:44.368,1.644,1.64415,1.10,0.30
2008.01.02 17:56:44.677,1.64395,1.64415,20.00,0.30
2008.01.02 17:56:45.161,1.64395,1.64415,20.00,0.30
2008.01.02 17:56:50.022,1.64395,1.64415,20.00,0.30
2008.01.02 17:56:50.263,1.644,1.64415,1.70,0.30
2008.01.02 17:56:50.444,1.644,1.64415,1.40,0.30
2008.01.02 17:56:50.790,1.64395,1.64415,20.00,0.30
2008.01.02 17:56:50.964,1.644,1.64415,1.60,0.30
2008.01.02 17:56:55.324,1.644,1.64415,2.80,0.30
2008.01.02 17:56:55.641,1.644,1.64415,2.90,0.30
2008.01.02 17:56:55.988,1.64395,1.64415,25.30,0.30
2008.01.02 17:56:56.178,1.644,1.6442,2.70,5.00
2008.01.02 17:56:56.366,1.64405,1.6442,4.20,2.60
2008.01.02 17:56:56.554,1.64405,1.6442,6.40,2.60
2008.01.02 17:56:56.863,1.64405,1.64415,1.00,0.30
2008.01.02 17:56:57.195,1.644,1.64415,28.00,0.30
2008.01.02 17:56:57.479,1.644,1.64415,28.00,0.30
2008.01.02 17:56:58.186,1.64405,1.64415,8.00,0.30
2008.01.02 17:56:58.406,1.64405,1.64415,8.00,0.30
2008.01.02 17:56:58.624,1.644,1.64415,4.00,0.30
2008.01.02 17:56:58.867,1.644,1.64415,4.00,0.30
2008.01.02 17:56:59.754,1.644,1.64415,4.00,0.30
2008.01.02 17:57:00.769,1.644,1.64415,4.00,0.30
2008.01.02 17:57:03.187,1.644,1.6442,4.00,9.10
2008.01.02 17:57:04.549,1.644,1.6442,4.00,9.10
2008.01.02 17:57:06.285,1.644,1.64415,4.00,0.30
2008.01.02 17:57:10.755,1.644,1.6442,4.00,9.10
2008.01.02 17:57:11.282,1.644,1.6442,4.00,9.10
2008.01.02 17:57:16.217,1.644,1.6442,4.00,9.10
2008.01.02 17:57:17.187,1.644,1.6442,4.00,9.10
2008.01.02 17:57:19.454,1.644,1.64415,4.00,0.30
2008.01.02 17:57:20.699,1.644,1.6442,4.00,9.10
2008.01.02 17:57:22.151,1.644,1.64415,8.00,0.30
2008.01.02 17:57:22.384,1.64405,1.6442,8.00,5.10
2008.01.02 17:57:22.618,1.64405,1.6442,16.00,5.10
2008.01.02 17:57:22.790,1.644,1.6442,4.00,9.10
2008.01.02 17:57:24.039,1.644,1.6442,4.00,9.10
2008.01.02 17:57:25.261,1.644,1.64415,4.00,0.30
2008.01.02 17:57:26.185,1.644,1.6442,4.00,9.10
2008.01.02 17:57:27.201,1.644,1.64415,4.30,0.30
2008.01.02 17:57:27.365,1.644,1.6442,8.30,9.10
2008.01.02 17:57:27.528,1.64405,1.6442,16.00,5.10
2008.01.02 17:57:27.776,1.64405,1.64415,16.00,0.30
2008.01.02 17:57:29.831,1.64405,1.64415,16.00,0.30
2008.01.02 17:57:30.013,1.64405,1.64415,16.00,0.30
2008.01.02 17:57:30.196,1.64405,1.6442,16.00,5.00
2008.01.02 17:57:30.379,1.6441,1.6442,12.00,2.60
2008.01.02 17:57:30.563,1.6441,1.6442,22.40,0.30
2008.01.02 17:57:30.821,1.6441,1.6442,8.00,2.60
2008.01.02 17:57:30.859,1.6441,1.6443,8.00,28.20
2008.01.02 17:57:31.080,1.64405,1.6442,16.00,0.90
2008.01.02 17:57:31.339,1.64405,1.6442,16.00,0.60
2008.01.02 17:57:31.597,1.64405,1.6443,16.00,28.20
2008.01.02 17:57:32.229,1.64405,1.6443,16.00,28.20
2008.01.02 17:57:33.111,1.64405,1.6443,16.00,30.00
2008.01.02 17:57:33.274,1.64405,1.6442,16.00,0.80
2008.01.02 17:57:33.438,1.64405,1.6442,16.00,0.80
2008.01.02 17:57:33.602,1.64405,1.6442,16.00,2.70
2008.01.02 17:57:33.764,1.64405,1.6442,8.00,13.10
2008.01.02 17:57:34.018,1.6439,1.64415,32.80,0.30
2008.01.02 17:57:34.272,1.6439,1.6441,8.00,0.30
2008.01.02 17:57:34.527,1.6438,1.6442,49.00,21.90
2008.01.02 17:57:34.780,1.6438,1.6442,43.40,21.90
2008.01.02 17:57:35.013,1.6438,1.6442,43.40,23.70
2008.01.02 17:57:35.246,1.6438,1.6441,43.40,0.30
2008.01.02 17:57:35.478,1.6438,1.6441,42.60,0.30
2008.01.02 17:57:35.732,1.6438,1.64425,13.80,27.60
2008.01.02 17:57:35.970,1.6438,1.6442,1.80,0.80
2008.01.02 17:57:36.272,1.6438,1.64425,1.80,27.60
2008.01.02 17:57:36.960,1.6437,1.64425,47.90,27.60
2008.01.02 17:57:37.138,1.6437,1.6442,47.80,25.20
2008.01.02 17:57:37.327,1.6437,1.6442,47.80,29.20
2008.01.02 17:57:37.515,1.6437,1.6442,47.80,41.20
2008.01.02 17:57:37.703,1.6437,1.644,47.80,0.30
2008.01.02 17:57:37.892,1.6437,1.6441,47.80,17.10
2008.01.02 17:57:38.154,1.6437,1.6441,43.80,21.30
2008.01.02 17:57:38.417,1.6437,1.6441,43.80,23.70
2008.01.02 17:57:38.681,1.6437,1.644,43.80,0.30
2008.01.02 17:57:38.944,1.6437,1.644,43.80,0.30
2008.01.02 17:57:39.111,1.6437,1.644,43.80,0.30
2008.01.02 17:57:39.280,1.6437,1.6441,43.80,23.70
2008.01.02 17:57:40.176,1.6437,1.6441,44.60,22.90
2008.01.02 17:57:40.405,1.6437,1.6441,46.20,22.90
2008.01.02 17:57:40.633,1.6437,1.644,46.20,0.30
2008.01.02 17:57:40.861,1.6437,1.6442,46.20,0.50
2008.01.02 17:57:41.094,1.6437,1.64425,46.20,31.60
2008.01.02 17:57:41.327,1.6438,1.6442,0.40,0.80
2008.01.02 17:57:41.560,1.6438,1.64425,0.40,27.60
2008.01.02 17:57:41.993,1.6438,1.6443,0.40,60.80
2008.01.02 17:57:42.209,1.6438,1.6443,2.10,60.80
2008.01.02 17:57:42.443,1.6438,1.6443,2.90,60.80
2008.01.02 17:57:42.662,1.6438,1.6442,3.70,26.90
2008.01.02 17:57:42.880,1.6438,1.6442,32.20,26.90
2008.01.02 17:57:43.099,1.6438,1.6442,39.60,21.90
2008.01.02 17:57:43.361,1.6438,1.6442,43.40,21.90
2008.01.02 17:57:43.625,1.6438,1.6441,44.20,0.30
2008.01.02 17:57:43.889,1.6438,1.6442,43.40,21.90
2008.01.02 17:57:44.153,1.6438,1.6442,43.40,23.70
2008.01.02 17:57:44.916,1.6438,1.6441,43.40,0.30
2008.01.02 17:57:45.172,1.6439,1.6441,0.20,0.30
2008.01.02 17:57:47.330,1.6438,1.6441,43.40,0.30
2008.01.02 17:57:49.022,1.6438,1.6442,43.40,23.70
2008.01.02 17:57:49.244,1.6438,1.6441,37.80,0.30
2008.01.02 17:57:49.477,1.6438,1.6441,33.80,0.30
2008.01.02 17:57:49.711,1.6438,1.6442,17.80,0.60
2008.01.02 17:57:49.944,1.6438,1.6442,1.80,0.70
2008.01.02 17:57:50.270,1.6438,1.64425,1.80,27.60
2008.01.02 17:57:50.969,1.6437,1.64425,43.90,27.60
2008.01.02 17:57:51.251,1.6437,1.64425,43.90,27.60
2008.01.02 17:57:52.680,1.6438,1.6442,4.00,0.90
2008.01.02 17:57:52.890,1.6438,1.6442,37.30,0.90
2008.01.02 17:57:53.097,1.6438,1.64425,36.80,27.60
2008.01.02 17:57:53.306,1.6438,1.6442,32.00,23.70
2008.01.02 17:57:53.588,1.6438,1.6442,32.00,23.70
2008.01.02 17:57:53.871,1.6437,1.6442,46.60,0.50
2008.01.02 17:57:54.154,1.6437,1.64425,46.60,27.60
2008.01.02 17:57:54.438,1.6437,1.64425,45.00,27.60
2008.01.02 17:57:54.762,1.6437,1.6442,45.00,0.60
2008.01.02 17:57:54.980,1.6437,1.64425,43.40,27.60
2008.01.02 17:57:55.272,1.6437,1.64425,43.40,27.60
2008.01.02 17:57:55.477,1.6437,1.64425,47.40,27.60
2008.01.02 17:57:55.687,1.6437,1.64425,47.40,27.60
2008.01.02 17:58:02.050,1.6438,1.6442,0.20,23.60
2008.01.02 17:58:02.634,1.6438,1.6442,0.20,23.60
2008.01.02 17:58:02.947,1.644,1.6442,28.80,9.20
2008.01.02 17:58:03.288,1.644,1.6442,26.40,11.60
2008.01.02 17:58:03.765,1.644,1.6442,26.40,11.60
2008.01.02 17:58:04.288,1.644,1.6442,26.40,11.60
2008.01.02 17:58:05.667,1.644,1.6442,26.40,11.60
2008.01.02 17:58:05.827,1.644,1.6441,4.00,0.30
2008.01.02 17:58:05.985,1.644,1.6441,4.00,0.30
2008.01.02 17:58:06.143,1.6438,1.6441,46.80,0.30
2008.01.02 17:58:06.301,1.6438,1.6441,45.20,0.30
2008.01.02 17:58:06.827,1.6438,1.6441,43.60,0.30
2008.01.02 17:58:07.100,1.6438,1.6441,43.50,0.30
2008.01.02 17:58:07.453,1.6438,1.6441,43.40,0.30
2008.01.02 17:58:07.972,1.6438,1.6441,41.60,0.30
2008.01.02 17:58:08.220,1.6438,1.6441,41.60,0.30
2008.01.02 17:58:08.408,1.6438,1.6441,40.80,0.30
2008.01.02 17:58:08.632,1.6438,1.6442,40.80,23.60
2008.01.02 17:58:08.860,1.6437,1.6442,49.40,23.60
2008.01.02 17:58:09.087,1.6437,1.6442,45.40,23.60
2008.01.02 17:58:09.748,1.6437,1.6442,43.80,23.60
2008.01.02 17:58:12.187,1.6437,1.6442,43.80,23.60
2008.01.02 17:58:13.219,1.6437,1.6442,43.80,23.60
2008.01.02 17:58:14.098,1.6437,1.6441,43.80,0.80
2008.01.02 17:58:14.301,1.6437,1.6441,43.80,0.80
2008.01.02 17:58:14.503,1.6437,1.6441,43.80,0.80
2008.01.02 17:58:14.707,1.6437,1.644,43.80,0.30
2008.01.02 17:58:14.929,1.6437,1.644,43.80,0.30
2008.01.02 17:58:15.153,1.6437,1.644,42.00,0.30
2008.01.02 17:58:15.376,1.6437,1.644,42.00,0.30
2008.01.02 17:58:15.600,1.6437,1.644,43.80,0.30
2008.01.02 17:58:15.822,1.6437,1.644,43.80,0.30
2008.01.02 17:58:16.060,1.6437,1.644,43.80,0.30
2008.01.02 17:58:17.267,1.6437,1.644,43.80,0.30
2008.01.02 17:58:17.960,1.6437,1.644,43.60,0.30
2008.01.02 17:58:18.104,1.6437,1.644,43.60,0.30
2008.01.02 17:58:18.528,1.6437,1.644,43.60,0.30
2008.01.02 17:58:19.766,1.6437,1.644,43.60,0.30
2008.01.02 17:58:19.928,1.6437,1.644,43.80,0.30
2008.01.02 17:58:20.103,1.6437,1.644,43.80,0.30
2008.01.02 17:58:20.283,1.6437,1.644,43.80,0.30
2008.01.02 17:58:20.715,1.6437,1.644,43.80,0.30
2008.01.02 17:58:21.009,1.6437,1.644,43.80,0.30
2008.01.02 17:58:21.968,1.6437,1.6441,43.80,27.70
2008.01.02 17:58:24.251,1.6437,1.6441,43.80,27.70
2008.01.02 17:58:25.078,1.6437,1.6441,42.00,27.70
2008.01.02 17:58:25.281,1.6437,1.6441,41.20,27.70
2008.01.02 17:58:25.485,1.6437,1.6441,40.80,23.70
2008.01.02 17:58:25.821,1.6437,1.644,40.80,0.70
2008.01.02 17:58:26.025,1.6437,1.6441,40.80,24.80
2008.01.02 17:58:26.307,1.6437,1.6441,40.80,24.80
2008.01.02 17:58:26.531,1.6437,1.6441,40.80,24.80
2008.01.02 17:58:26.755,1.6437,1.644,40.80,0.70
2008.01.02 17:58:27.062,1.6437,1.644,40.80,0.70
2008.01.02 17:58:27.349,1.6437,1.644,40.80,0.50
2008.01.02 17:58:28.931,1.6437,1.6441,40.80,31.70
2008.01.02 17:58:30.770,1.6437,1.644,40.80,0.30
2008.01.02 17:58:30.933,1.6438,1.6441,0.20,31.70
2008.01.02 17:58:31.281,1.6438,1.6441,0.20,31.70
2008.01.02 17:58:31.665,1.6438,1.644,0.20,0.30
2008.01.02 17:58:31.928,1.6438,1.644,0.30,0.30
2008.01.02 17:58:32.192,1.6438,1.6441,0.40,27.70
2008.01.02 17:58:32.371,1.64375,1.6441,8.00,27.60
2008.01.02 17:58:32.548,1.6437,1.644,36.20,0.90
2008.01.02 17:58:32.726,1.6437,1.644,33.60,0.90
2008.01.02 17:58:32.922,1.6437,1.644,40.80,0.60
2008.01.02 17:58:33.091,1.6437,1.6441,40.80,27.70
2008.01.02 17:58:33.271,1.6437,1.6441,40.80,31.60
2008.01.02 17:58:33.544,1.6437,1.6441,32.80,31.60
2008.01.02 17:58:33.817,1.6437,1.644,32.80,13.10
2008.01.02 17:58:34.092,1.6437,1.64395,32.80,0.30
2008.01.02 17:58:34.365,1.6437,1.644,32.80,17.90
2008.01.02 17:58:34.731,1.6437,1.644,32.80,17.90
2008.01.02 17:58:35.033,1.6437,1.644,32.80,17.90
2008.01.02 17:58:35.241,1.6437,1.64395,32.80,0.30
2008.01.02 17:58:35.508,1.6437,1.644,28.80,17.90
2008.01.02 17:58:35.777,1.6437,1.64395,32.80,0.30
2008.01.02 17:58:36.044,1.6437,1.64395,32.80,0.30
2008.01.02 17:58:36.497,1.6437,1.644,32.80,17.90
2008.01.02 17:58:36.736,1.6437,1.64395,32.80,0.30
2008.01.02 17:58:37.013,1.6437,1.64395,32.80,0.30
2008.01.02 17:58:37.250,1.6437,1.64395,32.80,0.30
2008.01.02 17:58:37.725,1.6437,1.644,32.80,19.70
2008.01.02 17:58:38.029,1.6437,1.644,32.80,19.70
2008.01.02 17:58:38.242,1.6437,1.644,32.80,19.70
2008.01.02 17:58:38.759,1.6437,1.644,32.80,19.70
2008.01.02 17:58:38.981,1.6437,1.644,32.80,17.90
2008.01.02 17:58:39.204,1.6437,1.644,33.60,12.30
2008.01.02 17:58:39.429,1.6438,1.644,0.20,12.30
2008.01.02 17:58:39.637,1.6438,1.644,0.20,8.30
2008.01.02 17:58:39.869,1.6438,1.6441,0.20,23.70
2008.01.02 17:58:40.054,1.6438,1.6441,0.20,23.70
2008.01.02 17:58:40.263,1.6438,1.6441,0.20,12.30
2008.01.02 17:58:40.513,1.6438,1.644,0.20,0.30
2008.01.02 17:58:40.762,1.6438,1.64415,0.20,0.90
2008.01.02 17:58:41.010,1.6438,1.64415,0.20,0.60
2008.01.02 17:58:41.258,1.6438,1.64415,0.90,0.90
2008.01.02 17:58:41.505,1.6438,1.6442,0.80,27.60
2008.01.02 17:58:41.728,1.6438,1.64415,14.60,4.30
2008.01.02 17:58:41.951,1.6439,1.64415,4.00,4.30
2008.01.02 17:58:42.175,1.6439,1.6441,4.00,0.30
2008.01.02 17:58:42.408,1.6439,1.6442,4.00,14.90
2008.01.02 17:58:42.614,1.6439,1.6442,4.00,14.90
2008.01.02 17:58:43.069,1.6439,1.6442,6.60,13.10
2008.01.02 17:58:43.279,1.64395,1.64415,16.00,0.30
2008.01.02 17:58:43.487,1.644,1.64415,4.00,0.30
2008.01.02 17:58:43.952,1.644,1.6442,4.00,9.10
2008.01.02 17:58:44.265,1.644,1.6442,4.00,9.10
2008.01.02 17:58:44.998,1.644,1.6442,4.00,9.10
2008.01.02 17:58:45.228,1.644,1.6442,4.00,9.10
2008.01.02 17:58:45.417,1.64395,1.6442,16.00,13.10
2008.01.02 17:58:45.699,1.64395,1.64415,8.00,0.30
2008.01.02 17:58:45.912,1.6439,1.6442,28.80,17.10
2008.01.02 17:58:46.126,1.6439,1.6442,24.00,17.10
2008.01.02 17:58:46.339,1.6438,1.6442,47.80,25.10
2008.01.02 17:58:46.557,1.6438,1.6441,47.80,0.30
2008.01.02 17:58:46.836,1.6438,1.6441,43.80,0.30
2008.01.02 17:58:47.113,1.6438,1.6442,43.80,26.90
2008.01.02 17:58:47.391,1.6438,1.6441,43.40,0.30
2008.01.02 17:58:47.669,1.6438,1.6441,43.40,0.30
2008.01.02 17:58:47.827,1.6438,1.6442,39.40,27.70
2008.01.02 17:58:48.003,1.6438,1.6442,39.40,27.70
2008.01.02 17:58:49.244,1.6438,1.6442,39.40,27.70
2008.01.02 17:58:49.533,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:50.290,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:51.018,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:54.226,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:54.765,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:54.988,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:55.506,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:55.729,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:57.258,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:57.672,1.6438,1.6441,39.40,0.30
2008.01.02 17:58:57.866,1.64385,1.6441,16.00,0.30
2008.01.02 17:58:58.084,1.64385,1.6441,16.00,0.30
2008.01.02 17:58:59.000,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:00.482,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:01.198,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:01.423,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:01.631,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:03.621,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:03.770,1.644,1.6441,12.00,0.30
2008.01.02 17:59:03.920,1.644,1.6441,16.00,0.30
2008.01.02 17:59:04.069,1.644,1.6441,24.00,0.30
2008.01.02 17:59:04.366,1.644,1.6441,24.00,0.30
2008.01.02 17:59:06.706,1.644,1.6441,24.00,0.30
2008.01.02 17:59:07.009,1.644,1.6441,24.00,0.30
2008.01.02 17:59:07.222,1.644,1.6441,24.00,0.30
2008.01.02 17:59:09.272,1.644,1.6441,24.00,0.30
2008.01.02 17:59:09.790,1.644,1.6441,24.00,0.30
2008.01.02 17:59:11.213,1.644,1.6441,20.00,0.30
2008.01.02 17:59:11.436,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:11.659,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:11.882,1.64385,1.64405,16.00,0.30
2008.01.02 17:59:12.105,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:12.474,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:13.703,1.64395,1.6441,8.00,0.30
2008.01.02 17:59:13.881,1.64395,1.6441,16.00,0.30
2008.01.02 17:59:14.058,1.64395,1.6441,16.00,0.30
2008.01.02 17:59:15.306,1.64395,1.6441,16.00,0.30
2008.01.02 17:59:15.489,1.64395,1.6441,8.00,0.30
2008.01.02 17:59:15.672,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:16.751,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:17.105,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:17.338,1.6439,1.6441,0.20,0.30
2008.01.02 17:59:17.714,1.6439,1.6441,0.30,0.30
2008.01.02 17:59:17.887,1.6439,1.6441,0.30,0.30
2008.01.02 17:59:18.307,1.6439,1.6441,0.30,0.30
2008.01.02 17:59:18.560,1.6439,1.6441,0.30,0.30
2008.01.02 17:59:18.812,1.6439,1.6441,0.30,0.30
2008.01.02 17:59:19.064,1.64385,1.6441,16.00,4.20
2008.01.02 17:59:19.318,1.64385,1.6441,16.00,4.20
2008.01.02 17:59:20.214,1.64385,1.6441,16.00,4.20
2008.01.02 17:59:20.450,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:20.719,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:21.012,1.64385,1.6441,16.00,0.30
2008.01.02 17:59:21.256,1.64385,1.64415,16.00,0.30
2008.01.02 17:59:21.874,1.64385,1.64415,16.00,0.30
2008.01.02 17:59:22.067,1.64385,1.64415,16.00,0.30
2008.01.02 17:59:22.114,1.64385,1.6442,16.00,19.70
2008.01.02 17:59:22.992,1.64385,1.64415,16.00,0.30
2008.01.02 17:59:25.204,1.64385,1.6442,16.00,18.90
2008.01.02 17:59:25.513,1.64385,1.6442,16.00,18.90
2008.01.02 17:59:26.048,1.64385,1.6442,16.00,18.90
2008.01.02 17:59:29.669,1.64395,1.6442,8.00,18.90
2008.01.02 17:59:29.871,1.64395,1.6442,16.00,14.90
2008.01.02 17:59:30.076,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:30.280,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:31.094,1.64395,1.6442,16.00,13.10
2008.01.02 17:59:32.493,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:36.309,1.64395,1.6442,16.00,13.10
2008.01.02 17:59:39.229,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:41.502,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:42.003,1.64395,1.6442,16.00,14.90
2008.01.02 17:59:42.257,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:43.267,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:43.978,1.64395,1.6442,16.00,13.10
2008.01.02 17:59:47.090,1.64395,1.64415,16.00,0.30
2008.01.02 17:59:47.284,1.644,1.64415,0.30,0.30
2008.01.02 17:59:47.477,1.644,1.6442,0.30,17.90
2008.01.02 17:59:47.671,1.644,1.6442,0.30,17.90
2008.01.02 17:59:47.863,1.644,1.6442,0.30,17.90
2008.01.02 17:59:48.056,1.644,1.64415,0.30,0.30
2008.01.02 17:59:48.310,1.644,1.6442,0.30,17.10
2008.01.02 17:59:48.564,1.644,1.64415,0.30,0.30
2008.01.02 17:59:48.817,1.644,1.6442,0.30,17.10
2008.01.02 17:59:49.296,1.644,1.64415,0.30,0.30
2008.01.02 17:59:50.493,1.6439,1.64415,1.80,0.30
2008.01.02 17:59:51.014,1.6439,1.64415,1.80,0.30
2008.01.02 17:59:52.178,1.6439,1.6442,2.20,16.80
2008.01.02 17:59:52.992,1.6439,1.6442,0.50,16.80
2008.01.02 17:59:53.275,1.6439,1.6442,0.50,16.80
2008.01.02 17:59:54.317,1.6439,1.6442,0.50,16.80
2008.01.02 17:59:55.602,1.6439,1.6442,0.50,17.00
2008.01.02 17:59:55.815,1.6439,1.6442,24.40,17.00
2008.01.02 17:59:56.090,1.6439,1.6442,26.70,17.00
2008.01.02 17:59:56.304,1.644,1.6442,0.30,13.00
2008.01.02 17:59:56.517,1.644,1.6442,0.30,13.00
2008.01.02 17:59:56.730,1.644,1.6442,0.30,13.00
2008.01.02 17:59:57.263,1.644,1.6442,0.30,13.00
2008.01.02 17:59:57.553,1.644,1.64415,0.30,0.30
2008.01.02 17:59:57.842,1.644,1.64415,0.30,0.30
2008.01.02 17:59:58.120,1.644,1.6441,0.30,6.40
2008.01.02 17:59:58.427,1.644,1.6441,0.30,6.40
2008.01.02 17:59:58.678,1.644,1.6441,4.20,6.40
2008.01.02 17:59:58.867,1.644,1.6441,4.00,4.00
2008.01.02 17:59:59.040,1.644,1.64415,12.00,0.30
2008.01.02 17:59:59.213,1.644,1.64415,12.00,0.30
2008.01.02 17:59:59.495,1.644,1.64415,20.00,0.30
2008.01.02 17:59:59.942,1.644,1.64415,20.00,0.30
