2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:01.281,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:01.430,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:01.580,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:01.729,1.61915,1.6193,0.20,0.05
2008.02.21 07:00:01.876,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:02.026,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:02.360,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:02.693,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:03.028,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:03.360,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:03.431,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:03.715,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:03.909,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:04.103,1.61935,1.61945,0.20,0.05
2008.02.21 07:00:04.358,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:04.732,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:04.984,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:05.237,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:07.355,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:07.494,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:08.436,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:11.865,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:11.932,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:11.993,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:12.037,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:12.237,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:12.591,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:12.830,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:13.328,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:14.905,1.61935,1.61945,0.20,0.60
2008.02.21 07:00:15.014,1.61935,1.61945,0.20,0.05
2008.02.21 07:00:15.124,1.61935,1.61945,0.20,0.05
2008.02.21 07:00:15.232,1.61935,1.61945,0.20,0.05
2008.02.21 07:00:15.375,1.61935,1.61945,0.20,0.05
2008.02.21 07:00:15.485,1.61935,1.61945,0.20,0.05
2008.02.21 07:00:15.663,1.61925,1.6194,1.70,0.05
2008.02.21 07:00:15.842,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:16.021,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:16.200,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:16.380,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:16.558,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:16.792,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:17.026,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:17.260,1.6193,1.61945,0.20,0.90
2008.02.21 07:00:17.493,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:18.450,1.6193,1.61945,0.20,0.05
2008.02.21 07:00:18.660,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:18.759,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:18.857,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:18.955,1.61925,1.6194,0.20,0.20
2008.02.21 07:00:19.155,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:19.265,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:19.364,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:19.463,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:19.637,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:19.907,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:20.175,1.61925,1.6194,0.20,0.05
2008.02.21 07:00:20.444,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:20.713,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:20.892,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:21.863,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:21.968,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:22.072,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:22.207,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:22.318,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:22.736,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:23.000,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:23.263,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:23.611,1.61915,1.6193,3.30,0.05
2008.02.21 07:00:23.876,1.61915,1.6193,5.70,0.05
2008.02.21 07:00:24.099,1.61915,1.6193,0.20,0.05
2008.02.21 07:00:24.323,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:24.548,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:24.771,1.61915,1.6193,3.30,0.05
2008.02.21 07:00:24.995,1.6192,1.61935,0.20,0.05
2008.02.21 07:00:25.265,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:25.533,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:25.802,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:26.071,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:26.270,1.61915,1.6193,0.20,0.05
2008.02.21 07:00:26.468,1.61915,1.6193,0.20,0.05
2008.02.21 07:00:26.667,1.61915,1.6193,0.20,0.05
2008.02.21 07:00:26.866,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:27.155,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:27.444,1.61935,1.61945,0.20,0.05
2008.02.21 07:00:27.733,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:28.022,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:28.249,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:28.668,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:28.897,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:29.125,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:30.727,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:31.586,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:31.836,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:32.085,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:32.238,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:32.694,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:32.900,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:33.206,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:33.721,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:33.930,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:34.182,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:34.397,1.61925,1.61935,0.20,0.05
2008.02.21 07:00:34.453,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:34.507,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:34.663,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:34.965,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:35.423,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:35.743,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:36.050,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:36.248,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:36.719,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:37.240,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:40.144,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:41.484,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:42.197,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:42.326,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:42.455,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:47.174,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:48.406,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:52.662,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:53.451,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:53.715,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:53.770,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:53.851,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:54.198,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:54.531,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:54.865,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:55.199,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:55.413,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:55.626,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:56.027,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:56.440,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:57.523,1.6193,1.6194,0.20,0.05
2008.02.21 07:00:57.694,1.6193,1.6194,0.20,0.20
2008.02.21 07:00:57.895,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:00.562,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:04.402,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:05.138,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:07.193,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:07.296,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:07.400,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:07.503,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:07.711,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:07.910,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:08.161,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:08.363,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:08.562,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:08.862,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:09.701,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:11.983,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:12.116,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:12.396,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:15.865,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:17.444,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:21.917,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:22.229,1.6193,1.6194,0.20,0.20
2008.02.21 07:01:28.901,1.61925,1.6193,0.20,0.20
2008.02.21 07:01:28.978,1.61925,1.6193,0.20,0.20
2008.02.21 07:01:29.026,1.61925,1.6193,0.20,0.20
2008.02.21 07:01:29.157,1.61925,1.6193,0.20,0.20
2008.02.21 07:01:29.250,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:29.466,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:29.667,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:30.339,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:30.459,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:30.705,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:30.921,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:36.102,1.6192,1.61925,1.60,0.05
2008.02.21 07:01:36.160,1.6192,1.61925,1.60,0.05
2008.02.21 07:01:36.174,1.6192,1.61925,1.60,0.05
2008.02.21 07:01:36.249,1.6192,1.61925,1.60,0.05
2008.02.21 07:01:36.308,1.6192,1.61925,1.60,0.05
2008.02.21 07:01:36.402,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:36.457,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:36.683,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:36.743,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:36.801,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:36.900,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:37.212,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:37.416,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:37.620,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:37.825,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:38.029,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:38.233,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:38.501,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:39.499,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:39.643,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:39.720,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:40.491,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:40.694,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:40.898,1.61925,1.6193,0.10,5.80
2008.02.21 07:01:41.102,1.61925,1.6193,0.10,5.80
2008.02.21 07:01:41.306,1.61925,1.6193,0.10,5.80
2008.02.21 07:01:41.590,1.61925,1.6193,0.10,0.20
2008.02.21 07:01:41.874,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:42.158,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:42.442,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:42.640,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:43.900,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:45.162,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:45.870,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:46.038,1.61925,1.6193,0.10,0.05
2008.02.21 07:01:46.207,1.61925,1.61935,0.30,0.05
2008.02.21 07:01:46.375,1.61925,1.61935,0.30,0.05
2008.02.21 07:01:46.543,1.61925,1.61935,0.30,0.05
2008.02.21 07:01:46.757,1.61925,1.61935,0.30,0.05
2008.02.21 07:01:46.970,1.61925,1.61935,0.30,0.05
2008.02.21 07:01:47.185,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:47.399,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:47.612,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:47.826,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:49.566,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:51.416,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:51.469,1.6193,1.6194,0.20,0.05
2008.02.21 07:01:51.551,1.61935,1.61945,0.20,0.05
2008.02.21 07:01:51.659,1.61935,1.61945,0.20,0.05
2008.02.21 07:01:51.975,1.61935,1.61945,0.20,0.05
2008.02.21 07:01:52.017,1.61935,1.61945,0.20,0.05
2008.02.21 07:01:52.122,1.61935,1.61945,0.20,0.05
2008.02.21 07:01:52.434,1.61935,1.6194,0.20,0.20
2008.02.21 07:01:52.477,1.61935,1.6194,0.20,0.20
2008.02.21 07:01:52.521,1.61935,1.6194,0.20,0.20
2008.02.21 07:01:52.565,1.61935,1.6194,0.20,6.60
2008.02.21 07:01:52.608,1.61925,1.6194,0.30,6.70
2008.02.21 07:01:52.651,1.61925,1.6194,0.30,6.70
2008.02.21 07:01:52.709,1.61925,1.6194,0.30,6.70
2008.02.21 07:01:52.752,1.61925,1.6194,0.30,6.70
2008.02.21 07:01:53.606,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:53.777,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:54.119,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:57.909,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:58.044,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:58.189,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:58.704,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:59.207,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:59.516,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:59.725,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:59.776,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:59.893,1.61925,1.6194,0.30,0.20
2008.02.21 07:01:59.986,1.61925,1.6194,0.30,0.20
2008.02.21 07:02:00.051,1.61925,1.6194,0.30,0.20
2008.02.21 07:02:00.124,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:00.197,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:00.271,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:00.345,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:00.436,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:01.160,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:01.929,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:02.011,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:02.188,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:05.043,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:05.126,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:06.506,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:06.661,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:07.091,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:08.189,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:08.409,1.61925,1.61935,0.30,0.05
2008.02.21 07:02:08.568,1.61925,1.6193,0.30,0.20
2008.02.21 07:02:08.703,1.61925,1.6193,0.30,0.20
2008.02.21 07:02:08.727,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:08.830,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:09.226,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:09.901,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:10.820,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:12.424,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:12.492,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:12.561,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:12.630,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:12.699,1.61925,1.6193,0.10,0.20
2008.02.21 07:02:12.913,1.61915,1.6192,5.70,0.05
2008.02.21 07:02:12.982,1.61915,1.6192,5.70,0.05
2008.02.21 07:02:13.252,1.61915,1.6192,1.60,0.05
2008.02.21 07:02:13.521,1.61915,1.6192,0.80,0.05
2008.02.21 07:02:13.790,1.6191,1.6192,0.40,0.20
2008.02.21 07:02:14.061,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:14.285,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:14.508,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:14.732,1.6192,1.61925,0.80,0.05
2008.02.21 07:02:14.962,1.6192,1.61925,0.80,0.05
2008.02.21 07:02:15.193,1.6192,1.61925,0.80,0.05
2008.02.21 07:02:15.519,1.6192,1.61925,0.80,0.05
2008.02.21 07:02:15.929,1.6192,1.61925,0.80,0.05
2008.02.21 07:02:16.161,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:16.361,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:16.560,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:16.760,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:16.974,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:17.176,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:17.399,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:17.696,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:18.714,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:22.959,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:23.065,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:23.175,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:23.382,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:23.615,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:23.899,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:24.132,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:24.367,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:24.540,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:24.723,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:24.943,1.6192,1.6193,0.90,0.20
2008.02.21 07:02:25.116,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:25.290,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:25.464,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:25.797,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:26.131,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:26.463,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:26.887,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:27.036,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:27.192,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:27.340,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:27.731,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:28.137,1.6192,1.6193,0.90,0.05
2008.02.21 07:02:28.321,1.6192,1.6193,1.10,0.05
2008.02.21 07:02:28.505,1.6192,1.61935,1.10,0.05
2008.02.21 07:02:28.718,1.6192,1.61935,1.10,0.05
2008.02.21 07:02:28.933,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:29.146,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:29.360,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:29.575,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:29.799,1.6193,1.6194,0.40,0.05
2008.02.21 07:02:30.025,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:30.249,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:30.473,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:30.697,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:30.881,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:31.074,1.6193,1.6194,0.20,0.05
2008.02.21 07:02:31.257,1.6193,1.6194,0.20,0.20
2008.02.21 07:02:31.441,1.6193,1.6194,0.20,0.20
2008.02.21 07:02:31.624,1.6193,1.6194,0.20,0.20
2008.02.21 07:02:31.838,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:32.051,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:32.285,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:33.196,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:33.396,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:33.534,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:33.719,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:35.184,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:35.397,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:36.621,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:37.429,1.61925,1.6194,0.90,0.20
2008.02.21 07:02:37.600,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:37.663,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:39.706,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:41.207,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:42.957,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:43.073,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:43.188,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:43.301,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:43.542,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:43.789,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:44.018,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:44.514,1.61925,1.61935,0.90,0.05
2008.02.21 07:02:44.680,1.61915,1.61925,1.70,0.05
2008.02.21 07:02:44.853,1.61915,1.61925,0.20,0.05
2008.02.21 07:02:45.028,1.61915,1.61925,0.20,0.05
2008.02.21 07:02:45.202,1.61915,1.61925,0.20,0.05
2008.02.21 07:02:45.375,1.61915,1.61925,0.20,0.05
2008.02.21 07:02:45.949,1.61915,1.61925,0.20,0.05
2008.02.21 07:02:46.911,1.61915,1.61925,0.20,0.05
2008.02.21 07:02:49.789,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:07.737,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:09.823,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:14.134,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:14.434,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:14.551,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:14.661,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:15.258,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:15.555,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:17.171,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:17.691,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:19.533,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:23.686,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:23.918,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:25.237,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:26.679,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:26.878,1.61915,1.6193,0.20,0.20
2008.02.21 07:03:26.989,1.61915,1.6193,0.20,0.20
2008.02.21 07:03:27.091,1.61915,1.6193,0.20,0.20
2008.02.21 07:03:27.196,1.61915,1.6193,0.20,0.05
2008.02.21 07:03:27.529,1.61915,1.6193,0.20,0.05
2008.02.21 07:03:30.067,1.61915,1.6193,0.20,0.05
2008.02.21 07:03:30.291,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:30.489,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:30.688,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:30.981,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:31.379,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:32.398,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:33.229,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:34.480,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:34.578,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:34.676,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:44.986,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:45.104,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:45.225,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:45.470,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:46.383,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:46.625,1.61915,1.61925,0.20,0.05
