2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:03:46.870,1.61915,1.61925,0.20,0.05
2008.02.21 07:03:50.152,1.6192,1.61925,0.20,0.05
2008.02.21 07:03:50.325,1.6192,1.61925,0.20,0.05
2008.02.21 07:03:50.508,1.6192,1.61925,0.20,0.05
2008.02.21 07:03:50.623,1.6192,1.61925,0.20,0.05
2008.02.21 07:03:50.746,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:50.869,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:50.993,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:51.633,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:54.772,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:54.937,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:55.190,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:55.396,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:55.715,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:56.927,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:57.069,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:57.214,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:57.681,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:59.662,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:59.819,1.6192,1.6193,0.40,0.20
2008.02.21 07:03:59.962,1.6192,1.6193,0.40,0.20
2008.02.21 07:04:00.923,1.6192,1.6193,0.40,0.20
2008.02.21 07:04:01.192,1.6192,1.6193,0.40,0.20
2008.02.21 07:04:01.441,1.6192,1.6193,0.40,0.20
2008.02.21 07:04:04.640,1.6193,1.61935,0.20,4.10
2008.02.21 07:04:04.789,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:04.939,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:05.092,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:05.245,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:05.434,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:05.668,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:05.834,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:05.988,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:06.298,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:06.606,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:06.915,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:07.144,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:08.372,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:08.911,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:10.119,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:12.065,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:12.210,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:12.414,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:12.914,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:13.098,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:13.318,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:13.645,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:13.864,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:14.083,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:14.302,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:14.687,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:14.975,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:15.264,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:15.512,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:15.761,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:16.011,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:16.261,1.61925,1.6194,0.20,0.05
2008.02.21 07:04:16.510,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:16.758,1.61925,1.6194,0.20,0.05
2008.02.21 07:04:17.007,1.61925,1.6194,0.20,0.05
2008.02.21 07:04:17.256,1.61925,1.6194,0.20,0.05
2008.02.21 07:04:17.520,1.61925,1.6194,0.20,0.05
2008.02.21 07:04:17.803,1.61925,1.6194,0.20,0.05
2008.02.21 07:04:18.067,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:18.331,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:18.589,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:18.848,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:19.106,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:24.042,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:24.181,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:24.284,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:24.413,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:24.536,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:25.960,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:26.879,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:26.974,1.6193,1.61945,0.40,0.05
2008.02.21 07:04:27.079,1.6193,1.61945,0.40,0.05
2008.02.21 07:04:27.188,1.6193,1.61945,0.40,0.05
2008.02.21 07:04:27.282,1.61935,1.6195,0.20,0.05
2008.02.21 07:04:27.376,1.61935,1.6195,0.20,0.05
2008.02.21 07:04:27.690,1.61935,1.6195,0.20,0.05
2008.02.21 07:04:27.964,1.61935,1.6195,0.20,0.05
2008.02.21 07:04:28.237,1.61935,1.6195,0.20,0.05
2008.02.21 07:04:28.510,1.61935,1.6195,0.20,0.05
2008.02.21 07:04:28.771,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:29.030,1.6193,1.61945,0.20,0.05
2008.02.21 07:04:29.299,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:29.558,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:29.812,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:30.064,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:30.318,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:32.490,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:32.704,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:32.920,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:33.432,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:33.937,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:35.187,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:38.996,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:49.906,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:50.121,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:51.655,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:51.957,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:54.907,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:55.168,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:55.252,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:55.429,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:55.724,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:56.252,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:56.666,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:57.000,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:57.333,1.6193,1.6194,0.20,0.05
2008.02.21 07:04:57.497,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:00.459,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:00.708,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:00.909,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:01.214,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:01.941,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:02.144,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:02.260,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:04.411,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:04.461,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:04.509,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:04.691,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:04.738,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:04.786,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:04.955,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:06.935,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:07.188,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:07.284,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:07.451,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:07.677,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:07.840,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:07.958,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:08.154,1.61925,1.6194,0.90,0.05
2008.02.21 07:05:08.489,1.61925,1.6194,0.90,0.05
2008.02.21 07:05:08.831,1.61925,1.6194,0.90,0.05
2008.02.21 07:05:09.167,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:09.378,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:09.586,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:09.806,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:10.005,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:10.214,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:10.508,1.6193,1.6194,0.20,0.05
2008.02.21 07:05:10.804,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:11.096,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:11.390,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:11.700,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:12.214,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:15.913,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:16.934,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:17.247,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:18.475,1.6193,1.6194,0.40,0.05
2008.02.21 07:05:18.808,1.6194,1.6195,0.20,0.20
2008.02.21 07:05:18.947,1.6194,1.6195,0.20,0.20
2008.02.21 07:05:19.039,1.6194,1.6195,0.20,0.20
2008.02.21 07:05:19.116,1.6194,1.6195,0.40,0.20
2008.02.21 07:05:19.185,1.6194,1.6195,0.40,0.20
2008.02.21 07:05:19.253,1.6194,1.6195,0.40,0.20
2008.02.21 07:05:19.322,1.6194,1.6195,0.40,0.20
2008.02.21 07:05:19.389,1.61935,1.6194,4.10,0.05
2008.02.21 07:05:19.458,1.61935,1.6194,0.20,0.05
2008.02.21 07:05:19.527,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:19.661,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:20.679,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:21.251,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:21.412,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:23.459,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:24.165,1.61935,1.6194,4.00,0.05
2008.02.21 07:05:24.308,1.6194,1.6195,0.20,0.20
2008.02.21 07:05:24.452,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:24.596,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:24.740,1.6194,1.6195,0.40,0.05
2008.02.21 07:05:24.884,1.6194,1.6195,0.40,0.05
2008.02.21 07:05:25.029,1.6194,1.6195,0.40,0.05
2008.02.21 07:05:25.357,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:25.686,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:26.016,1.61935,1.61945,0.20,0.05
2008.02.21 07:05:26.215,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:26.423,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:26.722,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:27.910,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:28.109,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:28.133,1.6193,1.6194,1.10,0.05
2008.02.21 07:05:28.267,1.61935,1.61945,0.20,0.05
2008.02.21 07:05:28.471,1.61935,1.61945,0.20,0.05
2008.02.21 07:05:29.861,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:30.104,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:30.224,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:30.328,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:30.633,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:30.931,1.6194,1.61945,0.20,0.05
2008.02.21 07:05:31.034,1.61935,1.61945,0.90,0.05
2008.02.21 07:05:31.287,1.61935,1.61945,0.90,0.05
2008.02.21 07:05:32.299,1.61935,1.61945,0.90,0.05
2008.02.21 07:05:35.253,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:36.410,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:36.724,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:38.945,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:39.138,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:39.459,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:39.882,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:40.190,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:40.468,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:41.226,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:42.160,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:42.478,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:42.685,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:44.643,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:45.161,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:50.971,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:51.487,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:51.894,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:54.470,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:56.666,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:56.993,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:57.137,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:57.235,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:57.362,1.61935,1.61945,0.60,0.05
2008.02.21 07:05:59.154,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:07.667,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:07.723,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:07.951,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:07.995,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:08.181,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:11.940,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:12.075,1.61935,1.61945,0.60,0.05
2008.02.21 07:06:12.209,1.61935,1.61945,1.40,0.05
2008.02.21 07:06:12.482,1.61935,1.61945,1.40,0.05
2008.02.21 07:06:12.710,1.61935,1.61945,1.40,0.05
2008.02.21 07:06:13.215,1.61935,1.61945,1.40,0.05
2008.02.21 07:06:13.436,1.61935,1.61945,1.40,0.05
2008.02.21 07:06:13.689,1.61935,1.61945,1.40,0.05
2008.02.21 07:06:13.897,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:14.049,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:14.193,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:14.337,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:14.479,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:14.813,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:15.146,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:15.479,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:16.244,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:16.679,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:16.898,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:17.217,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:17.425,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:17.577,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:18.221,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:19.893,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:20.644,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:20.753,1.61935,1.6194,1.20,0.05
2008.02.21 07:06:21.072,1.61935,1.6194,0.80,0.20
2008.02.21 07:06:21.403,1.61925,1.6194,0.20,0.20
2008.02.21 07:06:21.722,1.61925,1.6194,0.20,0.05
2008.02.21 07:06:21.905,1.61925,1.6194,0.20,0.05
2008.02.21 07:06:22.094,1.61925,1.6194,0.20,0.20
2008.02.21 07:06:22.280,1.6192,1.6193,0.90,0.05
2008.02.21 07:06:22.464,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:22.647,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:22.832,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:23.155,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:23.480,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:23.968,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:25.210,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:27.015,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:27.253,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:27.661,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:27.981,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:28.194,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:29.213,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:29.425,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:29.732,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:29.948,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:30.077,1.6193,1.6194,0.40,0.05
2008.02.21 07:06:30.412,1.6193,1.6194,0.40,0.05
2008.02.21 07:06:30.749,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:31.082,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:31.704,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:31.921,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:35.145,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:35.456,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:36.180,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:37.419,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:38.032,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:38.679,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:38.890,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:39.195,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:40.135,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:40.469,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:43.402,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:43.716,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:44.273,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:45.922,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:46.629,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:48.889,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:49.196,1.6193,1.6194,0.20,0.05
2008.02.21 07:06:49.888,1.6193,1.61945,0.20,0.05
2008.02.21 07:06:50.129,1.6193,1.61945,0.20,0.05
2008.02.21 07:06:50.284,1.61935,1.6195,0.20,0.20
2008.02.21 07:06:50.480,1.6193,1.61945,0.40,0.05
2008.02.21 07:06:50.673,1.61935,1.6195,0.20,0.05
2008.02.21 07:06:50.869,1.61935,1.6195,0.20,0.05
2008.02.21 07:06:51.063,1.61935,1.6195,0.20,0.05
2008.02.21 07:06:51.357,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:51.676,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:51.995,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:52.415,1.6193,1.6194,0.90,0.05
2008.02.21 07:06:52.619,1.6193,1.6194,0.70,0.05
2008.02.21 07:06:52.823,1.61935,1.6195,0.20,0.20
2008.02.21 07:06:53.027,1.61935,1.6195,0.20,0.20
2008.02.21 07:06:53.232,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:53.516,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:53.799,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:54.082,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:54.445,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:54.683,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:55.163,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:55.402,1.6194,1.61955,0.20,3.20
2008.02.21 07:06:55.692,1.61935,1.6195,0.20,0.05
2008.02.21 07:06:55.840,1.61935,1.6195,0.20,0.05
2008.02.21 07:06:56.425,1.61935,1.6195,0.20,0.05
2008.02.21 07:06:57.136,1.61935,1.61945,0.20,1.60
2008.02.21 07:06:57.390,1.61935,1.61945,0.20,1.60
2008.02.21 07:06:57.644,1.61935,1.61945,0.20,1.60
2008.02.21 07:06:57.803,1.6193,1.61935,0.60,0.05
2008.02.21 07:06:57.963,1.6193,1.6194,0.70,0.20
2008.02.21 07:06:58.120,1.6193,1.6194,0.70,0.20
2008.02.21 07:06:58.279,1.61935,1.61945,0.20,0.05
2008.02.21 07:06:58.437,1.61935,1.61945,0.20,0.05
2008.02.21 07:06:58.596,1.61935,1.61945,0.20,0.05
2008.02.21 07:06:58.855,1.61935,1.61945,0.20,0.05
2008.02.21 07:06:59.114,1.61935,1.61945,0.20,0.05
2008.02.21 07:06:59.373,1.6193,1.6194,0.70,0.05
2008.02.21 07:06:59.632,1.6193,1.6194,0.70,0.05
2008.02.21 07:06:59.914,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:00.063,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:00.228,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:00.632,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:00.860,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:01.089,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:01.430,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:01.660,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:01.778,1.6193,1.61935,0.60,0.05
2008.02.21 07:07:01.898,1.6193,1.61935,0.60,0.05
2008.02.21 07:07:02.190,1.6193,1.61935,0.60,0.05
2008.02.21 07:07:02.692,1.6193,1.61935,0.60,0.05
2008.02.21 07:07:03.650,1.6193,1.61935,0.60,0.05
2008.02.21 07:07:05.148,1.6193,1.61935,0.60,0.05
2008.02.21 07:07:05.467,1.6193,1.6194,0.60,0.05
2008.02.21 07:07:05.646,1.6193,1.6194,0.70,0.05
2008.02.21 07:07:05.817,1.6193,1.61945,0.90,2.40
2008.02.21 07:07:06.056,1.6193,1.61945,1.40,2.40
2008.02.21 07:07:06.294,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:06.534,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:06.886,1.6194,1.61945,0.20,2.40
2008.02.21 07:07:07.166,1.6194,1.61945,0.20,2.40
2008.02.21 07:07:07.323,1.6194,1.61945,0.20,2.40
2008.02.21 07:07:07.435,1.6194,1.6195,0.20,0.05
2008.02.21 07:07:07.703,1.6195,1.61955,0.80,0.80
2008.02.21 07:07:07.933,1.61955,1.61965,0.20,0.80
2008.02.21 07:07:08.162,1.6194,1.61945,0.20,0.05
2008.02.21 07:07:08.395,1.6194,1.6195,0.20,0.20
2008.02.21 07:07:08.625,1.6194,1.6195,0.20,0.20
2008.02.21 07:07:08.853,1.6194,1.6195,0.20,0.20
2008.02.21 07:07:09.159,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:09.463,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:09.778,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:09.976,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:10.490,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:10.699,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:11.654,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:11.931,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:12.141,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:12.350,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:12.569,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:12.778,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:12.987,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:13.322,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:13.656,1.61935,1.6194,0.60,0.05
2008.02.21 07:07:13.989,1.6195,1.61955,0.20,0.80
2008.02.21 07:07:14.204,1.6194,1.6195,0.20,0.05
2008.02.21 07:07:14.420,1.6194,1.6195,0.20,0.05
2008.02.21 07:07:14.635,1.6195,1.6196,0.20,1.60
2008.02.21 07:07:14.850,1.6194,1.6195,0.20,0.05
2008.02.21 07:07:15.065,1.61955,1.61965,0.20,1.60
2008.02.21 07:07:15.359,1.61955,1.61965,0.20,1.60
2008.02.21 07:07:15.653,1.61955,1.61965,0.20,1.60
2008.02.21 07:07:15.946,1.61955,1.61965,0.20,1.60
2008.02.21 07:07:16.115,1.61955,1.61965,0.20,9.60
2008.02.21 07:07:16.294,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:16.454,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:16.632,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:16.801,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:16.971,1.61945,1.61955,0.20,4.00
2008.02.21 07:07:17.267,1.6195,1.6196,0.20,0.05
2008.02.21 07:07:17.561,1.61955,1.61965,0.20,0.05
2008.02.21 07:07:17.855,1.61955,1.61965,0.20,0.05
2008.02.21 07:07:18.150,1.61955,1.6196,0.20,0.20
2008.02.21 07:07:18.395,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:18.638,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:18.881,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:19.125,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:19.394,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:19.672,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:20.530,1.6194,1.6195,0.05,0.20
