2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:07:20.718,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:20.900,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:21.078,1.61935,1.6194,1.30,0.05
2008.02.21 07:07:21.386,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:21.694,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:22.004,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:23.162,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:25.634,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:25.883,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:26.132,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:26.382,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:27.498,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:27.696,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:29.163,1.6194,1.6195,0.05,0.20
2008.02.21 07:07:29.237,1.6194,1.61945,0.05,1.90
2008.02.21 07:07:29.310,1.6193,1.6194,0.20,0.20
2008.02.21 07:07:29.444,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:29.517,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:29.591,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:29.664,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:29.908,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:30.153,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:30.397,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:30.640,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:30.883,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:31.059,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:31.399,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:32.211,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:32.383,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:32.557,1.6194,1.61945,0.05,3.60
2008.02.21 07:07:32.807,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:32.961,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:35.130,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:35.238,1.6194,1.61945,0.05,2.00
2008.02.21 07:07:35.451,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:35.968,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:36.696,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:39.389,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:39.553,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:39.723,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:39.891,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:40.060,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:40.461,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:40.721,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:40.977,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:41.226,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:41.431,1.6193,1.6194,0.20,0.20
2008.02.21 07:07:41.635,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:41.838,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:42.042,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:42.246,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:42.540,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:42.835,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:43.128,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:43.422,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:45.617,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:46.962,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:47.396,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:47.505,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:47.590,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:47.687,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:47.771,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:47.894,1.61925,1.61935,0.20,0.05
2008.02.21 07:07:47.979,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:48.094,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:48.645,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:48.978,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:49.310,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:49.644,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:50.155,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:50.399,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:53.695,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:54.884,1.61925,1.61935,0.60,0.05
2008.02.21 07:07:55.827,1.6193,1.6194,0.20,0.05
2008.02.21 07:07:56.021,1.6193,1.6194,0.20,0.05
2008.02.21 07:07:56.214,1.6193,1.6194,0.20,0.05
2008.02.21 07:07:57.145,1.6193,1.6194,0.20,0.05
2008.02.21 07:07:57.458,1.6193,1.6194,0.20,0.05
2008.02.21 07:07:57.691,1.6193,1.6194,0.20,0.05
2008.02.21 07:07:57.884,1.6193,1.6194,0.20,0.05
2008.02.21 07:07:58.857,1.61915,1.6192,10.50,0.05
2008.02.21 07:07:59.000,1.61915,1.6192,10.50,0.05
2008.02.21 07:07:59.144,1.61915,1.6192,6.50,0.05
2008.02.21 07:07:59.288,1.6192,1.61935,0.20,9.60
2008.02.21 07:07:59.432,1.6192,1.61935,0.20,10.40
2008.02.21 07:07:59.575,1.6191,1.6192,0.40,0.05
2008.02.21 07:07:59.719,1.6191,1.6192,0.40,0.05
2008.02.21 07:07:59.878,1.6191,1.6192,0.40,0.05
2008.02.21 07:08:00.101,1.6193,1.61935,0.20,10.40
2008.02.21 07:08:00.236,1.6193,1.61935,0.20,4.80
2008.02.21 07:08:00.370,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:00.503,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:00.636,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:00.770,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:00.913,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:01.128,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:01.341,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:01.620,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:01.833,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:02.073,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:02.139,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:02.441,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:02.838,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:03.161,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:03.370,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:05.667,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:06.388,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:06.707,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:07.400,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:07.463,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:08.388,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:08.428,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:08.461,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:08.498,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:08.635,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:09.163,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:09.854,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:10.054,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:10.252,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:10.370,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:10.489,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:10.688,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:11.078,1.61925,1.6194,0.20,0.20
2008.02.21 07:08:11.210,1.61925,1.6194,0.20,0.20
2008.02.21 07:08:11.343,1.61925,1.6194,0.20,0.20
2008.02.21 07:08:11.477,1.61925,1.6194,0.20,0.05
2008.02.21 07:08:11.611,1.61925,1.6194,0.20,0.05
2008.02.21 07:08:11.743,1.61925,1.6194,0.20,0.05
2008.02.21 07:08:12.118,1.61925,1.6194,0.20,0.05
2008.02.21 07:08:14.188,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:19.149,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:19.863,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:19.936,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:20.174,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:20.249,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:20.383,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:20.622,1.6192,1.6193,0.40,0.05
2008.02.21 07:08:20.699,1.6192,1.6193,0.40,0.05
2008.02.21 07:08:20.770,1.6192,1.6193,0.40,0.05
2008.02.21 07:08:20.904,1.6192,1.6193,0.40,0.05
2008.02.21 07:08:21.239,1.6192,1.6193,0.40,0.05
2008.02.21 07:08:21.572,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:21.906,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:22.884,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:23.763,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:24.155,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:26.119,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:26.313,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:29.039,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:31.653,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:31.879,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:33.600,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:34.709,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:34.916,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:35.015,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:35.114,1.6192,1.6193,0.20,0.05
2008.02.21 07:08:35.212,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:35.311,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:35.425,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:35.524,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:35.632,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:36.145,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:38.179,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:39.644,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:39.865,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:40.085,1.61925,1.61935,0.20,0.05
2008.02.21 07:08:40.302,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:40.566,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:40.829,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:42.146,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:42.265,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:42.383,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:42.502,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:42.671,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:43.741,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:44.074,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:44.408,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:44.592,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:46.939,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:49.070,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:49.118,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:49.416,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:50.267,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:51.082,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:52.417,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:58.168,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:58.911,1.6193,1.6194,0.20,0.05
2008.02.21 07:08:59.279,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:00.198,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:00.394,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:00.606,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:00.888,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:01.171,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.338,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.401,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.444,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.504,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.546,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.619,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.671,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.713,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.807,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.911,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:06.978,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:07.020,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:07.133,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:07.214,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:07.538,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:07.879,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:08.210,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:10.434,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:10.950,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:14.656,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:14.912,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:14.950,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:15.046,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:15.180,1.6193,1.61945,0.20,0.05
2008.02.21 07:09:15.571,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:15.663,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:15.777,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:15.900,1.6193,1.6194,0.20,0.05
2008.02.21 07:09:17.140,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:17.267,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:17.393,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:17.518,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:17.642,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:17.766,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:17.892,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:18.026,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:18.360,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:18.693,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:19.026,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:19.359,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:19.573,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:19.787,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:20.000,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:20.221,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:21.877,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:22.188,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:23.416,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:28.227,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:28.336,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:28.454,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:28.858,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:28.976,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:29.160,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:29.286,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:29.566,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:29.845,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:30.123,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:30.402,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:30.607,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:30.813,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:31.017,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:31.222,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:31.540,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:31.784,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:32.036,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:32.159,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:32.444,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:34.161,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:34.275,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:34.397,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:34.671,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:35.130,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:35.962,1.61935,1.61945,0.20,0.05
2008.02.21 07:09:36.322,1.6194,1.6195,0.20,0.05
2008.02.21 07:09:36.537,1.6194,1.6195,0.20,0.05
2008.02.21 07:09:36.656,1.6194,1.61955,0.20,0.70
2008.02.21 07:09:36.775,1.6194,1.61955,0.20,0.90
2008.02.21 07:09:36.895,1.6194,1.61955,0.20,0.50
2008.02.21 07:09:37.014,1.6194,1.61955,0.20,0.70
2008.02.21 07:09:37.386,1.6196,1.61965,0.10,15.30
2008.02.21 07:09:37.505,1.6196,1.61975,0.10,0.70
2008.02.21 07:09:37.840,1.6196,1.61975,0.10,0.70
2008.02.21 07:09:38.185,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:38.509,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:38.708,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:38.907,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:39.107,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:39.305,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:39.503,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:39.837,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:40.173,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:40.518,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:40.706,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:40.905,1.6196,1.6198,0.10,0.05
2008.02.21 07:09:41.105,1.6196,1.6198,0.30,0.05
2008.02.21 07:09:41.303,1.61975,1.61985,0.20,0.05
2008.02.21 07:09:41.502,1.61975,1.61985,0.20,0.05
2008.02.21 07:09:41.980,1.61975,1.61985,0.20,0.05
2008.02.21 07:09:42.259,1.61975,1.61985,0.20,0.05
2008.02.21 07:09:42.539,1.61975,1.61985,0.20,0.05
2008.02.21 07:09:42.718,1.61975,1.61985,0.20,0.05
2008.02.21 07:09:43.061,1.61975,1.61985,0.20,0.05
2008.02.21 07:09:43.240,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:43.419,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:43.597,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:43.832,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:44.076,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:44.300,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:44.544,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:44.778,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:45.185,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:45.374,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:45.564,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:45.752,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:46.046,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:46.339,1.6196,1.6197,0.20,0.05
2008.02.21 07:09:46.634,1.6196,1.6197,0.20,0.05
2008.02.21 07:09:46.927,1.61965,1.61975,0.20,0.05
2008.02.21 07:09:47.218,1.6196,1.6197,0.20,0.05
2008.02.21 07:09:47.431,1.6196,1.6197,0.20,0.20
2008.02.21 07:09:47.645,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:47.858,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:48.072,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:48.285,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:48.498,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:48.711,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:49.432,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:51.374,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:51.578,1.6195,1.6196,0.20,0.05
2008.02.21 07:09:51.713,1.6195,1.6196,0.40,0.05
2008.02.21 07:09:51.887,1.6195,1.6196,0.40,0.05
2008.02.21 07:09:52.024,1.6195,1.6196,0.40,0.05
2008.02.21 07:09:52.152,1.6195,1.6196,0.40,0.05
2008.02.21 07:09:52.282,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:52.616,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:52.744,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:53.124,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:53.383,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:53.653,1.6196,1.61965,0.20,0.05
2008.02.21 07:09:53.911,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:54.214,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:54.816,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:55.123,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:56.978,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:57.071,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:57.194,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:57.549,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:57.614,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:57.677,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:57.868,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:58.643,1.61955,1.61965,0.20,0.05
2008.02.21 07:09:59.686,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:00.103,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:00.427,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:00.693,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:00.962,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:03.478,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:03.538,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:03.639,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:04.164,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:05.619,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:05.944,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:06.137,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:06.264,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:06.393,1.61945,1.61955,1.70,0.05
2008.02.21 07:10:06.522,1.61945,1.61955,1.70,0.05
2008.02.21 07:10:06.771,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:07.364,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:07.889,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:13.160,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:13.889,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:14.085,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:14.264,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:14.386,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:14.505,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:14.625,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:14.744,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:15.134,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:15.655,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:16.074,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:16.238,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:16.401,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:16.565,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:16.728,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:17.117,1.61945,1.61955,0.20,0.05
2008.02.21 07:10:27.375,1.6195,1.61955,0.20,0.05
2008.02.21 07:10:27.544,1.6195,1.61955,0.20,0.05
2008.02.21 07:10:27.713,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:27.862,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:28.010,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:28.616,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:30.155,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.005,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.150,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.293,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.446,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.496,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.581,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.725,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:31.878,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:32.145,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:35.432,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:35.690,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:35.940,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:36.189,1.61955,1.61965,0.20,0.05
