2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:10:36.437,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:36.678,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:36.916,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:37.156,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:37.439,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:37.692,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:37.945,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:38.199,1.6196,1.61965,0.20,0.05
2008.02.21 07:10:38.453,1.6196,1.6197,0.40,0.20
2008.02.21 07:10:38.877,1.6196,1.6197,0.40,0.20
2008.02.21 07:10:39.110,1.6196,1.6197,0.40,0.20
2008.02.21 07:10:39.392,1.6196,1.6197,0.40,0.20
2008.02.21 07:10:39.909,1.6196,1.6197,0.40,0.20
2008.02.21 07:10:40.118,1.6196,1.61965,0.20,0.05
2008.02.21 07:10:40.267,1.6196,1.61965,0.20,0.05
2008.02.21 07:10:40.426,1.6196,1.61965,0.20,0.05
2008.02.21 07:10:40.546,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:40.665,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:40.784,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:40.903,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:41.220,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:41.339,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:41.457,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:41.663,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:41.896,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:42.134,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:42.388,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:43.341,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:44.365,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:44.481,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:44.594,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:46.457,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:47.346,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:47.653,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:47.867,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:48.582,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:49.143,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:52.948,1.61955,1.61965,0.20,0.05
2008.02.21 07:10:52.972,1.61955,1.6196,0.20,0.20
2008.02.21 07:10:53.010,1.61955,1.6196,0.20,0.20
2008.02.21 07:10:53.050,1.61955,1.6196,0.20,0.20
2008.02.21 07:10:53.143,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:53.169,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:53.247,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:53.574,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:53.908,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:54.404,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:55.664,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:55.825,1.6195,1.6196,0.40,0.05
2008.02.21 07:10:55.963,1.6195,1.6196,0.40,0.05
2008.02.21 07:10:58.264,1.6195,1.6196,0.40,0.05
2008.02.21 07:10:58.356,1.6195,1.6196,0.20,0.20
2008.02.21 07:10:58.450,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:58.533,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:58.617,1.6195,1.6196,0.40,0.20
2008.02.21 07:10:59.557,1.61955,1.6196,0.20,0.20
2008.02.21 07:10:59.891,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:00.234,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:00.558,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:00.725,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:00.894,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:01.064,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:01.464,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:01.682,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:01.901,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:02.120,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:02.416,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:02.610,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:02.804,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:02.997,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:03.333,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:05.114,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:05.416,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:06.008,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:06.361,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:06.564,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:06.768,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:07.047,1.61955,1.61965,0.20,0.05
2008.02.21 07:11:07.251,1.61955,1.61965,0.20,0.80
2008.02.21 07:11:07.455,1.61955,1.61965,0.20,0.80
2008.02.21 07:11:07.779,1.6195,1.6196,0.20,0.80
2008.02.21 07:11:08.103,1.6195,1.6196,0.20,0.20
2008.02.21 07:11:08.427,1.6195,1.6196,0.20,0.20
2008.02.21 07:11:08.845,1.6195,1.6196,0.20,0.20
2008.02.21 07:11:09.118,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:09.318,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:09.518,1.6194,1.6195,0.20,0.05
2008.02.21 07:11:09.751,1.6194,1.6195,0.20,0.05
2008.02.21 07:11:09.984,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:10.218,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:10.278,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:10.451,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:10.675,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:11.121,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:11.344,1.6195,1.6196,0.20,0.05
2008.02.21 07:11:11.645,1.6195,1.6196,0.20,0.05
2008.02.21 07:11:12.108,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:12.277,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:15.870,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:16.383,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:18.150,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:18.354,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:20.651,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:20.858,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:21.380,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:21.897,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:24.582,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:25.089,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:25.408,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:28.916,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:36.153,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:39.911,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:45.919,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:48.362,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:48.479,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:50.600,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:50.913,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:51.115,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:51.324,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:52.655,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:52.872,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:53.182,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:53.386,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:53.904,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:54.227,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:54.634,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:55.352,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:55.668,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:56.217,1.61945,1.61955,0.20,0.05
2008.02.21 07:11:59.896,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:00.942,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:01.159,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:01.664,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:02.181,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:02.728,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:03.344,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:03.867,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:04.170,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:04.298,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:04.429,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:04.557,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:04.708,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:04.855,1.61945,1.6195,0.20,0.20
2008.02.21 07:12:05.008,1.61935,1.61945,0.80,0.05
2008.02.21 07:12:05.157,1.61935,1.61945,0.20,0.05
2008.02.21 07:12:05.316,1.61935,1.61945,0.20,0.05
2008.02.21 07:12:05.464,1.61935,1.61945,0.20,0.05
2008.02.21 07:12:06.363,1.61935,1.61945,0.20,0.05
2008.02.21 07:12:07.088,1.61935,1.61945,0.20,0.05
2008.02.21 07:12:08.086,1.6194,1.6195,0.20,0.20
2008.02.21 07:12:08.281,1.6194,1.6195,0.20,0.05
2008.02.21 07:12:08.476,1.6194,1.6195,0.20,0.05
2008.02.21 07:12:08.679,1.6194,1.6195,0.20,0.05
2008.02.21 07:12:08.849,1.6194,1.6195,0.20,0.05
2008.02.21 07:12:09.016,1.6194,1.6195,0.20,0.05
2008.02.21 07:12:09.184,1.6194,1.6195,0.20,0.05
2008.02.21 07:12:10.076,1.6194,1.6195,0.20,0.05
2008.02.21 07:12:10.205,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:10.333,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:10.462,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:10.590,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:10.902,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:11.322,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:12.069,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:14.622,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:15.692,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:15.924,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:16.411,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:18.667,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:21.385,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:21.605,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:21.902,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:24.582,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:24.891,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:25.111,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:25.397,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:25.506,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:25.803,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:26.865,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:27.223,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:27.631,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:28.458,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:28.762,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:29.988,1.61945,1.61955,0.20,0.05
2008.02.21 07:12:30.501,1.61965,1.6197,2.10,0.20
2008.02.21 07:12:30.588,1.61965,1.6197,2.50,0.20
2008.02.21 07:12:30.684,1.61965,1.6197,3.30,0.20
2008.02.21 07:12:30.779,1.61965,1.6197,2.30,0.20
2008.02.21 07:12:30.934,1.61965,1.6197,1.80,0.20
2008.02.21 07:12:31.330,1.61965,1.6197,1.10,0.20
2008.02.21 07:12:31.652,1.61965,1.6197,1.40,0.20
2008.02.21 07:12:31.960,1.61965,1.6197,1.60,0.20
2008.02.21 07:12:32.279,1.61965,1.6197,1.30,0.20
2008.02.21 07:12:32.587,1.61965,1.6197,1.70,0.20
2008.02.21 07:12:32.883,1.61965,1.6197,2.10,0.20
2008.02.21 07:12:35.376,1.61965,1.6197,1.80,0.20
2008.02.21 07:12:35.470,1.61945,1.61955,3.70,0.05
2008.02.21 07:12:35.693,1.61945,1.61955,5.80,0.05
2008.02.21 07:12:35.890,1.61945,1.61955,5.20,0.05
2008.02.21 07:12:37.203,1.61965,1.6197,3.00,0.20
2008.02.21 07:12:37.297,1.61965,1.61975,2.60,15.20
2008.02.21 07:12:37.401,1.6195,1.6196,5.40,0.05
2008.02.21 07:12:37.505,1.61965,1.61975,0.50,3.20
2008.02.21 07:12:37.632,1.61965,1.61975,1.00,3.20
2008.02.21 07:12:37.736,1.61965,1.61975,0.50,0.05
2008.02.21 07:12:37.841,1.61965,1.6197,0.70,0.05
2008.02.21 07:12:37.946,1.61965,1.6197,0.50,0.05
2008.02.21 07:12:38.045,1.61965,1.6197,0.50,0.05
2008.02.21 07:12:38.145,1.61965,1.6197,1.10,0.05
2008.02.21 07:12:38.242,1.61965,1.6197,1.30,0.05
2008.02.21 07:12:38.340,1.61965,1.6197,1.40,0.05
2008.02.21 07:12:38.611,1.61965,1.6197,1.10,0.05
2008.02.21 07:12:38.709,1.61965,1.6197,1.30,0.05
2008.02.21 07:12:38.835,1.61965,1.6197,0.60,0.05
2008.02.21 07:12:38.934,1.61965,1.6197,0.70,0.05
2008.02.21 07:12:39.437,1.61965,1.6197,1.40,0.05
2008.02.21 07:12:40.154,1.61965,1.6197,0.80,0.05
2008.02.21 07:12:40.595,1.61965,1.6197,0.90,0.05
2008.02.21 07:12:41.895,1.61965,1.6197,1.10,0.05
2008.02.21 07:12:43.733,1.61965,1.6197,0.60,0.05
2008.02.21 07:12:44.162,1.61965,1.6197,1.00,0.05
2008.02.21 07:12:44.354,1.61965,1.6197,1.40,0.05
2008.02.21 07:12:47.066,1.6195,1.6196,0.20,0.05
2008.02.21 07:12:47.195,1.6195,1.6196,0.20,0.05
2008.02.21 07:12:47.324,1.61965,1.61975,0.60,4.00
2008.02.21 07:12:47.386,1.61965,1.61975,0.80,4.00
2008.02.21 07:12:47.466,1.61965,1.61975,0.90,4.00
2008.02.21 07:12:47.602,1.61965,1.61975,1.20,4.00
2008.02.21 07:12:47.681,1.61965,1.61975,0.50,1.60
2008.02.21 07:12:47.745,1.61955,1.61965,1.20,0.05
2008.02.21 07:12:48.327,1.61955,1.61965,0.90,0.05
2008.02.21 07:12:49.150,1.61955,1.61965,0.70,0.05
2008.02.21 07:12:49.867,1.61955,1.61965,0.70,0.05
2008.02.21 07:12:51.101,1.61955,1.61965,1.20,0.05
2008.02.21 07:12:51.418,1.61955,1.61965,0.90,0.05
2008.02.21 07:12:52.078,1.61955,1.61965,1.30,0.05
2008.02.21 07:12:52.401,1.61955,1.61965,0.60,0.05
2008.02.21 07:12:52.608,1.61955,1.61965,1.00,0.05
2008.02.21 07:12:52.928,1.61955,1.61965,0.80,0.05
2008.02.21 07:12:54.010,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:54.240,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:54.477,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:54.692,1.6196,1.6197,0.20,0.05
2008.02.21 07:12:54.916,1.6196,1.6197,0.20,0.05
2008.02.21 07:12:55.140,1.6196,1.6197,0.20,0.05
2008.02.21 07:12:55.374,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:55.590,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:55.879,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:56.169,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:56.887,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:57.100,1.61955,1.61965,0.20,0.05
2008.02.21 07:12:58.103,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:00.582,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:00.909,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:01.115,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:01.425,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:01.628,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:01.843,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:02.171,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:02.483,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:02.797,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:03.004,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:03.214,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:03.424,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:03.526,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:03.634,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:03.843,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:04.160,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:04.478,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:06.407,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:07.338,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:08.879,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:09.401,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:11.373,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:11.587,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:11.795,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:12.004,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:13.604,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:14.494,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:14.687,1.6195,1.61955,0.20,0.05
2008.02.21 07:13:14.860,1.6195,1.61955,0.20,0.05
2008.02.21 07:13:15.044,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:15.228,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:15.526,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:15.825,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:19.820,1.6196,1.6197,0.20,0.20
2008.02.21 07:13:19.877,1.6196,1.6197,0.20,0.20
2008.02.21 07:13:19.912,1.6196,1.61975,0.20,0.60
2008.02.21 07:13:19.941,1.6196,1.61975,0.20,0.50
2008.02.21 07:13:19.971,1.6196,1.61975,0.20,0.80
2008.02.21 07:13:20.043,1.6196,1.61975,0.20,0.05
2008.02.21 07:13:20.080,1.6196,1.61975,0.20,0.05
2008.02.21 07:13:20.120,1.6196,1.61975,0.20,0.05
2008.02.21 07:13:20.149,1.61955,1.6196,1.60,0.05
2008.02.21 07:13:20.178,1.61955,1.6196,1.60,0.05
2008.02.21 07:13:20.254,1.6195,1.6196,0.40,0.05
2008.02.21 07:13:20.286,1.6195,1.6196,0.40,0.05
2008.02.21 07:13:20.334,1.6195,1.6196,0.40,0.05
2008.02.21 07:13:20.364,1.6195,1.6196,0.40,0.05
2008.02.21 07:13:20.403,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:20.548,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:20.882,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:21.216,1.6196,1.6197,0.20,0.20
2008.02.21 07:13:21.550,1.6196,1.6197,0.20,0.05
2008.02.21 07:13:21.693,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:21.810,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:21.929,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:22.362,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:22.953,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:23.391,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:23.565,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:23.683,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:23.803,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:23.930,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:24.135,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:24.343,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:24.642,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:24.977,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:25.311,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:25.645,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:25.991,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:27.153,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:29.026,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:29.240,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:32.193,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:32.395,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:33.911,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:36.116,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:36.184,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:36.263,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:36.316,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:36.369,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:36.480,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:36.535,1.61945,1.61955,0.20,0.05
2008.02.21 07:13:36.629,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:36.682,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:36.736,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:36.860,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:36.999,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:37.072,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:37.166,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:37.380,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:37.548,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:37.596,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:37.716,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:37.887,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:38.060,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:38.230,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:38.346,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:38.465,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:38.595,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:38.719,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:38.908,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:40.664,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:40.833,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:41.142,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:51.344,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:54.399,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:55.847,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:56.003,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:56.157,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:56.310,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:56.660,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:56.923,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:57.193,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:57.458,1.61955,1.61965,0.20,0.05
2008.02.21 07:13:57.689,1.6195,1.6196,0.20,0.05
2008.02.21 07:13:57.916,1.61945,1.61955,0.90,0.05
2008.02.21 07:13:58.150,1.61945,1.61955,0.90,0.05
2008.02.21 07:13:58.379,1.61945,1.61955,0.80,0.05
2008.02.21 07:13:58.608,1.61945,1.61955,0.80,0.05
2008.02.21 07:13:58.917,1.61945,1.6195,0.80,0.20
2008.02.21 07:13:59.226,1.61935,1.6195,1.70,0.20
2008.02.21 07:13:59.534,1.61935,1.6195,0.20,0.20
2008.02.21 07:13:59.729,1.61935,1.6195,0.20,0.20
2008.02.21 07:14:00.062,1.61935,1.6195,0.20,0.20
2008.02.21 07:14:00.305,1.6194,1.6195,0.20,0.05
2008.02.21 07:14:00.501,1.6194,1.6195,0.20,0.05
2008.02.21 07:14:00.738,1.6194,1.6195,0.20,0.05
2008.02.21 07:14:00.977,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:01.216,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:01.454,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:01.652,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:01.858,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:02.049,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:02.256,1.6195,1.6196,0.20,0.05
2008.02.21 07:14:02.455,1.6195,1.6196,0.20,0.05
2008.02.21 07:14:02.675,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:02.893,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:03.115,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:03.334,1.61945,1.6196,4.10,0.05
2008.02.21 07:14:03.554,1.6195,1.6196,0.20,0.05
2008.02.21 07:14:03.771,1.6195,1.6196,0.20,0.05
2008.02.21 07:14:04.423,1.6195,1.6196,0.20,0.05
2008.02.21 07:14:04.631,1.6195,1.61955,0.20,0.05
2008.02.21 07:14:04.796,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:04.982,1.61945,1.61955,0.20,0.05
