2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:14:05.136,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:05.299,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:05.904,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:06.108,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:06.421,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:08.166,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:08.899,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:09.830,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:10.345,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:10.652,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:12.116,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:12.422,1.61945,1.61955,0.20,0.05
2008.02.21 07:14:12.537,1.6195,1.61955,0.20,0.05
2008.02.21 07:14:12.652,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:12.766,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:12.878,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:13.151,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:13.354,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:13.666,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:14.912,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:16.270,1.6196,1.61975,0.20,7.20
2008.02.21 07:14:16.460,1.6196,1.61975,0.20,7.20
2008.02.21 07:14:16.679,1.6195,1.6196,0.40,0.05
2008.02.21 07:14:16.899,1.6196,1.61975,0.20,7.20
2008.02.21 07:14:17.118,1.6196,1.61975,0.20,4.80
2008.02.21 07:14:17.337,1.6196,1.6197,0.40,0.05
2008.02.21 07:14:17.556,1.6196,1.6197,0.40,0.05
2008.02.21 07:14:17.860,1.6197,1.61985,0.20,7.20
2008.02.21 07:14:18.141,1.6197,1.61985,0.20,7.20
2008.02.21 07:14:18.429,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:18.664,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:19.071,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:19.588,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:20.108,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:20.284,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:20.424,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:20.688,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:20.889,1.61975,1.61985,1.80,0.80
2008.02.21 07:14:21.069,1.6198,1.61995,0.20,7.20
2008.02.21 07:14:21.248,1.6198,1.61995,0.20,7.20
2008.02.21 07:14:21.427,1.6198,1.61985,0.20,3.20
2008.02.21 07:14:21.605,1.6197,1.61985,0.20,3.20
2008.02.21 07:14:21.850,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:22.095,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:22.339,1.6198,1.61995,0.20,4.00
2008.02.21 07:14:22.589,1.6198,1.61995,0.20,8.00
2008.02.21 07:14:22.828,1.6198,1.61995,0.20,4.00
2008.02.21 07:14:23.067,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:23.305,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:23.544,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:23.822,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:24.100,1.61965,1.6197,0.70,0.05
2008.02.21 07:14:24.378,1.6196,1.6197,0.40,0.05
2008.02.21 07:14:24.657,1.6196,1.6197,0.40,0.05
2008.02.21 07:14:24.900,1.6196,1.6197,0.40,0.05
2008.02.21 07:14:25.720,1.6197,1.61985,0.20,4.00
2008.02.21 07:14:25.959,1.6196,1.6197,0.40,0.05
2008.02.21 07:14:26.199,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:26.448,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:26.687,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:26.954,1.6197,1.6198,0.20,0.05
2008.02.21 07:14:27.224,1.6197,1.6198,0.20,0.05
2008.02.21 07:14:27.492,1.6197,1.6198,0.20,0.05
2008.02.21 07:14:27.760,1.6197,1.6198,0.20,0.05
2008.02.21 07:14:28.034,1.6197,1.6198,0.20,0.05
2008.02.21 07:14:28.426,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:28.700,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:28.894,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:29.272,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:29.667,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:29.861,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:30.166,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:30.471,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:30.775,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:30.959,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:31.143,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:31.326,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:31.511,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:31.694,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:31.878,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:32.159,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:32.437,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:32.716,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:32.995,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:33.169,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:33.342,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:33.515,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:33.720,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:34.009,1.61975,1.61985,0.20,0.05
2008.02.21 07:14:34.298,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:34.586,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:34.886,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:35.104,1.61965,1.61975,0.20,0.05
2008.02.21 07:14:35.333,1.61965,1.61975,0.20,0.05
2008.02.21 07:14:35.562,1.61965,1.61975,0.20,0.05
2008.02.21 07:14:35.792,1.61965,1.61975,0.20,0.05
2008.02.21 07:14:36.020,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:36.258,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:36.497,1.6197,1.61975,0.20,0.05
2008.02.21 07:14:36.736,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:36.975,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:37.254,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:38.074,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:38.387,1.6197,1.6198,0.40,0.05
2008.02.21 07:14:38.576,1.6197,1.61985,0.40,0.05
2008.02.21 07:14:38.765,1.6197,1.61985,0.40,0.05
2008.02.21 07:14:38.954,1.6197,1.61985,0.40,0.05
2008.02.21 07:14:39.243,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:39.532,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:39.822,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:40.147,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:41.310,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:41.479,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:41.647,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:41.815,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:41.985,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:42.274,1.6198,1.6199,0.40,0.05
2008.02.21 07:14:42.563,1.6198,1.6199,0.20,0.05
2008.02.21 07:14:42.854,1.6199,1.62005,0.20,0.05
2008.02.21 07:14:43.142,1.6199,1.62,0.20,0.05
2008.02.21 07:14:43.402,1.62,1.6201,0.20,0.05
2008.02.21 07:14:43.663,1.62,1.6201,0.40,0.05
2008.02.21 07:14:43.922,1.62,1.6201,0.20,0.05
2008.02.21 07:14:44.181,1.62,1.6201,0.20,0.05
2008.02.21 07:14:44.451,1.62,1.62005,0.20,0.05
2008.02.21 07:14:44.720,1.62,1.62005,0.20,0.05
2008.02.21 07:14:44.989,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:45.232,1.62,1.62005,0.20,0.05
2008.02.21 07:14:45.476,1.62,1.62005,0.20,0.05
2008.02.21 07:14:45.720,1.62,1.62005,0.20,0.05
2008.02.21 07:14:45.964,1.62,1.62005,0.20,0.05
2008.02.21 07:14:46.207,1.62,1.62005,0.20,0.05
2008.02.21 07:14:46.500,1.62,1.6201,0.40,0.05
2008.02.21 07:14:46.784,1.62,1.6201,0.40,0.05
2008.02.21 07:14:47.068,1.62,1.6201,0.40,0.05
2008.02.21 07:14:47.312,1.62,1.62005,0.20,0.05
2008.02.21 07:14:47.556,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:47.799,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:48.044,1.6199,1.62,0.40,0.05
2008.02.21 07:14:48.636,1.6199,1.62,0.40,0.05
2008.02.21 07:14:48.874,1.6199,1.62,0.40,0.05
2008.02.21 07:14:49.532,1.6199,1.62,0.40,0.05
2008.02.21 07:14:49.909,1.6199,1.62,0.20,0.05
2008.02.21 07:14:50.042,1.6199,1.62,0.20,0.05
2008.02.21 07:14:50.175,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:50.308,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:51.104,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:51.283,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:51.442,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:51.602,1.6199,1.62,0.20,0.05
2008.02.21 07:14:51.761,1.6199,1.62,0.20,0.05
2008.02.21 07:14:51.919,1.6199,1.62,0.20,0.05
2008.02.21 07:14:52.368,1.6199,1.62,0.20,0.05
2008.02.21 07:14:52.602,1.6199,1.62,0.20,0.05
2008.02.21 07:14:52.855,1.6199,1.62,0.20,0.05
2008.02.21 07:14:53.159,1.6199,1.62,0.20,0.05
2008.02.21 07:14:53.403,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:53.596,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:53.790,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:54.062,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:54.256,1.62,1.62005,0.20,0.05
2008.02.21 07:14:54.449,1.62,1.62005,0.20,0.05
2008.02.21 07:14:54.627,1.62,1.62005,0.20,0.05
2008.02.21 07:14:54.809,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:55.056,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:56.402,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:56.599,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:56.744,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:56.886,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:57.032,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:57.176,1.6199,1.62,0.20,0.05
2008.02.21 07:14:57.336,1.6199,1.62,0.20,0.05
2008.02.21 07:14:57.607,1.62,1.6201,0.20,0.20
2008.02.21 07:14:57.942,1.62,1.6201,0.40,0.20
2008.02.21 07:14:58.276,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:58.610,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:58.784,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:59.080,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:59.681,1.61995,1.62005,0.20,0.05
2008.02.21 07:14:59.934,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:00.187,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:00.670,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:00.767,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:02.952,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:03.252,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:03.560,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:03.799,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:03.993,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:04.187,1.61995,1.62005,0.20,0.05
2008.02.21 07:15:04.616,1.62,1.62005,0.20,0.05
2008.02.21 07:15:04.811,1.62,1.62005,0.20,0.05
2008.02.21 07:15:05.054,1.62,1.62005,0.20,0.05
2008.02.21 07:15:05.298,1.62,1.62005,0.20,0.05
2008.02.21 07:15:05.541,1.62,1.62005,0.20,0.05
2008.02.21 07:15:05.784,1.62,1.6201,0.40,0.05
2008.02.21 07:15:06.366,1.62,1.6201,0.40,0.05
2008.02.21 07:15:06.663,1.62,1.6201,0.40,0.05
2008.02.21 07:15:07.408,1.62,1.6201,0.40,0.05
2008.02.21 07:15:07.571,1.6201,1.6202,0.20,0.05
2008.02.21 07:15:07.736,1.6201,1.6202,0.20,0.05
2008.02.21 07:15:08.010,1.6201,1.6202,0.40,0.05
2008.02.21 07:15:08.284,1.6201,1.6202,0.20,0.05
2008.02.21 07:15:08.558,1.62005,1.62015,8.10,0.05
2008.02.21 07:15:08.832,1.62005,1.62015,8.10,0.05
2008.02.21 07:15:09.047,1.62005,1.62015,8.10,0.05
2008.02.21 07:15:09.261,1.62005,1.6201,8.00,0.05
2008.02.21 07:15:09.476,1.62005,1.6201,8.00,0.05
2008.02.21 07:15:09.689,1.62005,1.6201,8.00,0.05
2008.02.21 07:15:09.903,1.6201,1.6202,0.20,0.20
2008.02.21 07:15:10.121,1.6201,1.6202,0.40,0.05
2008.02.21 07:15:10.340,1.6201,1.6202,0.40,0.05
2008.02.21 07:15:10.560,1.6201,1.6202,0.20,0.20
2008.02.21 07:15:10.779,1.6201,1.6202,0.40,0.05
2008.02.21 07:15:10.952,1.6201,1.6202,0.40,0.05
2008.02.21 07:15:11.124,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:11.299,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:11.472,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:11.809,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:11.822,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:12.075,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:12.329,1.62005,1.62015,1.30,0.05
2008.02.21 07:15:12.583,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:12.838,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:13.011,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:13.185,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:13.358,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:13.531,1.6201,1.62015,0.20,0.05
2008.02.21 07:15:13.705,1.62005,1.6201,12.10,0.05
2008.02.21 07:15:13.879,1.62005,1.6201,1.70,0.05
2008.02.21 07:15:14.133,1.62005,1.6201,3.20,0.05
2008.02.21 07:15:14.346,1.62005,1.6201,3.90,0.05
2008.02.21 07:15:14.561,1.62005,1.62015,2.70,0.05
2008.02.21 07:15:14.775,1.62005,1.62015,0.90,0.05
2008.02.21 07:15:14.990,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:15.209,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:15.428,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:15.647,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:15.865,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:15.994,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:16.122,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:17.133,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:17.362,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:17.655,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:18.163,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:20.180,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:20.446,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:20.570,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:20.693,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:20.923,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:21.201,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:21.479,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:21.882,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:22.162,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:23.163,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:23.373,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:23.694,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:23.903,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:24.112,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:24.718,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:24.932,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:25.146,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:25.369,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:25.581,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:25.842,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:26.590,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:26.874,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:27.079,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:27.635,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:27.830,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:28.118,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:28.311,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:28.623,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:32.732,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:34.755,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:34.938,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:35.106,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:35.264,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:35.470,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:35.674,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:36.159,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:36.362,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:36.748,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:37.161,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:39.631,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:40.239,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:40.398,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:41.885,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:42.751,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:43.164,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:43.476,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:51.904,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:51.993,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:52.244,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:52.331,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:52.666,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:54.110,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:54.252,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:54.359,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:54.836,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:56.421,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:56.532,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:56.953,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:57.464,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:57.658,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:58.574,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:58.706,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:58.839,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:58.973,1.6202,1.6203,0.40,0.05
2008.02.21 07:15:59.076,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:59.180,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:59.283,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:59.414,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:59.517,1.6202,1.6203,0.20,0.20
2008.02.21 07:15:59.621,1.6202,1.6203,0.20,0.20
2008.02.21 07:15:59.725,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:59.829,1.6202,1.6203,0.40,0.20
2008.02.21 07:15:59.974,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:00.244,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:00.512,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:00.781,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:01.050,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:01.611,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:01.765,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:01.909,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:02.054,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:02.268,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:02.482,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:02.696,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:02.909,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:03.155,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:03.388,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:03.622,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:03.855,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:04.088,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:04.233,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:04.397,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:04.541,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:04.685,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:04.829,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:04.974,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:05.119,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:05.455,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:05.724,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:05.993,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:06.261,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:06.486,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:06.709,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:06.943,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:07.408,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:08.230,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:08.493,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:08.766,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:09.031,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:09.293,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:11.130,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:11.953,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:12.286,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:12.620,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:12.789,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:12.957,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:13.125,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:13.838,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:14.116,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:14.396,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:14.661,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:14.786,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:14.909,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:15.032,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:15.156,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:15.279,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:15.403,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:15.551,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:15.708,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:16.103,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:16.250,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:16.617,1.6201,1.62015,0.20,0.05
2008.02.21 07:16:16.841,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:17.001,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:17.159,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:17.442,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:17.621,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:17.700,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:17.779,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:17.869,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:17.937,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:18.039,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:18.142,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:18.220,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:18.365,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:18.475,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:18.810,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:19.153,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:19.487,1.6201,1.6202,0.40,0.05
2008.02.21 07:16:19.671,1.6201,1.6202,1.10,0.05
2008.02.21 07:16:19.855,1.6202,1.62025,0.20,0.05
2008.02.21 07:16:20.448,1.6202,1.62025,0.20,0.05
2008.02.21 07:16:20.631,1.6202,1.62025,0.20,0.05
2008.02.21 07:16:20.871,1.6202,1.62025,0.20,0.05
2008.02.21 07:16:21.110,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:21.348,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:21.586,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:21.825,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:22.632,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:23.141,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:23.439,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:24.173,1.6202,1.6203,0.40,0.05
