2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:16:24.380,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:25.096,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:25.449,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:25.742,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:25.851,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:26.211,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:29.673,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:30.988,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:33.102,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:33.432,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:33.595,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:33.759,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:33.936,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:35.644,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:35.712,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:36.416,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:36.928,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:37.127,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:37.436,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:37.590,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:37.743,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:38.004,1.6202,1.62035,1.10,0.05
2008.02.21 07:16:38.168,1.6202,1.6203,1.10,0.05
2008.02.21 07:16:38.311,1.6202,1.6203,1.10,0.05
2008.02.21 07:16:38.476,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:38.811,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:39.145,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:39.479,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:39.661,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:39.861,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:40.158,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:40.321,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:40.481,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:40.744,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:41.006,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:41.269,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:41.630,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:41.997,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:42.251,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:43.072,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:43.705,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:43.843,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:43.981,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:44.120,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:44.259,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:44.399,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:44.538,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:44.678,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:45.012,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:45.346,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:45.680,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:45.889,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:48.616,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:48.896,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:49.019,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:49.146,1.6202,1.6203,0.40,0.20
2008.02.21 07:16:49.270,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:50.329,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:50.844,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:51.177,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:55.150,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:55.310,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:55.408,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:55.487,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:55.578,1.6202,1.62035,0.40,0.05
2008.02.21 07:16:55.667,1.6202,1.62035,1.10,0.05
2008.02.21 07:16:55.757,1.62035,1.62045,0.20,0.70
2008.02.21 07:16:55.855,1.62035,1.62045,0.20,0.90
2008.02.21 07:16:55.934,1.6203,1.62035,0.80,0.05
2008.02.21 07:16:56.024,1.6203,1.62035,0.80,0.05
2008.02.21 07:16:56.113,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:56.202,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:56.537,1.6202,1.6203,0.40,0.05
2008.02.21 07:16:56.871,1.62035,1.6204,0.20,0.20
2008.02.21 07:16:57.206,1.62035,1.62045,0.20,0.50
2008.02.21 07:16:57.420,1.62035,1.62045,0.20,0.60
2008.02.21 07:16:57.635,1.62035,1.6205,0.20,0.05
2008.02.21 07:16:57.848,1.62035,1.62045,0.20,0.05
2008.02.21 07:16:58.062,1.62035,1.62045,0.20,0.05
2008.02.21 07:16:58.277,1.62035,1.62045,0.20,0.05
2008.02.21 07:16:58.490,1.62035,1.62045,0.20,0.05
2008.02.21 07:16:58.729,1.62035,1.62045,0.20,0.05
2008.02.21 07:16:58.968,1.6203,1.6204,0.20,0.05
2008.02.21 07:16:59.206,1.6203,1.6204,0.20,0.05
2008.02.21 07:16:59.444,1.6203,1.6204,0.20,0.05
2008.02.21 07:16:59.670,1.6203,1.6204,0.20,0.05
2008.02.21 07:16:59.844,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:00.077,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:00.392,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:00.565,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:00.741,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:00.947,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:01.120,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:01.294,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:01.469,1.6203,1.6204,0.20,0.05
2008.02.21 07:17:01.603,1.6203,1.6204,0.40,0.05
2008.02.21 07:17:01.745,1.6203,1.6204,0.40,0.05
2008.02.21 07:17:01.869,1.6203,1.6204,0.40,0.05
2008.02.21 07:17:02.141,1.6203,1.6204,0.40,0.05
2008.02.21 07:17:02.275,1.6203,1.6204,0.40,0.05
2008.02.21 07:17:02.408,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:02.543,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:02.741,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:03.084,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:03.283,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:03.484,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:03.692,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:03.911,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:04.111,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:04.319,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:04.537,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:04.826,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:05.114,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:05.402,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:05.692,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:05.916,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:06.140,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:06.399,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:06.622,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:07.173,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:07.648,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:08.412,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:08.620,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:08.829,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:09.068,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:09.308,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:09.609,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:09.919,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:10.154,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:10.656,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:10.856,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:11.270,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:11.464,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:11.657,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:11.851,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:12.170,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:12.488,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:12.807,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:13.177,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:13.347,1.6203,1.6204,0.40,0.05
2008.02.21 07:17:13.528,1.6203,1.6204,0.40,0.20
2008.02.21 07:17:13.696,1.6203,1.6204,0.40,0.20
2008.02.21 07:17:14.170,1.6203,1.6204,0.40,0.20
2008.02.21 07:17:14.895,1.6203,1.6204,0.40,0.20
2008.02.21 07:17:17.874,1.62035,1.6204,0.20,0.20
2008.02.21 07:17:18.032,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:18.086,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:18.140,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:18.195,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:18.377,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:18.799,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:19.098,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:19.415,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:19.613,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:21.089,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:22.134,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:24.975,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:25.094,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:25.162,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:25.230,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:25.299,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:25.632,1.6204,1.62045,0.20,0.05
2008.02.21 07:17:25.966,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:26.300,1.6204,1.62045,0.20,0.05
2008.02.21 07:17:26.455,1.6204,1.62045,0.20,0.05
2008.02.21 07:17:26.608,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:26.763,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:27.164,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:27.317,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:27.607,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:27.896,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:29.419,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:30.631,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:30.763,1.62035,1.62045,0.20,0.05
2008.02.21 07:17:31.643,1.6203,1.6204,1.30,0.05
2008.02.21 07:17:31.786,1.6203,1.6204,1.50,0.05
2008.02.21 07:17:31.930,1.6203,1.6204,0.80,0.05
2008.02.21 07:17:32.069,1.6203,1.6204,0.80,0.05
2008.02.21 07:17:32.208,1.6203,1.6204,0.70,0.05
2008.02.21 07:17:32.692,1.6203,1.6204,0.50,0.05
2008.02.21 07:17:35.756,1.6203,1.6204,0.60,0.05
2008.02.21 07:17:35.948,1.6203,1.6204,0.90,0.05
2008.02.21 07:17:36.271,1.6203,1.62035,0.70,0.05
2008.02.21 07:17:36.596,1.6203,1.62035,1.20,0.05
2008.02.21 07:17:36.920,1.6203,1.62035,1.30,0.05
2008.02.21 07:17:37.249,1.6203,1.62035,0.80,0.05
2008.02.21 07:17:37.407,1.6203,1.62035,1.30,0.05
2008.02.21 07:17:37.566,1.6203,1.62035,1.10,0.05
2008.02.21 07:17:37.724,1.6203,1.62035,1.20,0.05
2008.02.21 07:17:38.347,1.6203,1.62035,1.00,0.05
2008.02.21 07:17:38.460,1.6203,1.62035,0.50,0.05
2008.02.21 07:17:38.626,1.6203,1.62035,1.20,0.05
2008.02.21 07:17:39.382,1.6203,1.62035,1.20,0.05
2008.02.21 07:17:39.526,1.6203,1.62035,0.90,0.05
2008.02.21 07:17:39.670,1.6203,1.6204,1.40,0.20
2008.02.21 07:17:39.814,1.6203,1.6204,0.70,0.20
2008.02.21 07:17:39.958,1.6203,1.62035,1.30,0.05
2008.02.21 07:17:40.101,1.6203,1.62035,1.00,0.05
2008.02.21 07:17:40.245,1.6203,1.62035,1.10,0.05
2008.02.21 07:17:40.535,1.6203,1.62035,1.00,0.05
2008.02.21 07:17:40.679,1.6203,1.62035,1.20,0.05
2008.02.21 07:17:41.156,1.6203,1.62035,0.90,0.05
2008.02.21 07:17:41.379,1.6203,1.62035,0.90,0.05
2008.02.21 07:17:43.912,1.6203,1.62035,0.80,0.05
2008.02.21 07:17:44.171,1.6203,1.62035,1.10,0.05
2008.02.21 07:17:44.872,1.6203,1.62035,0.50,0.05
2008.02.21 07:17:45.040,1.6203,1.62035,1.00,0.05
2008.02.21 07:17:45.232,1.6203,1.62035,1.20,0.05
2008.02.21 07:17:48.639,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:48.831,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:48.950,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:49.158,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:49.359,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:49.692,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:50.027,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:50.361,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:50.562,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:51.966,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:53.979,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:54.154,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:54.432,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:54.950,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:57.358,1.6203,1.62035,1.90,0.05
2008.02.21 07:17:57.436,1.62015,1.6202,5.70,0.05
2008.02.21 07:17:57.515,1.6201,1.6202,1.10,0.05
2008.02.21 07:17:57.649,1.6203,1.62035,1.90,4.00
2008.02.21 07:17:57.783,1.6201,1.6202,1.10,0.05
2008.02.21 07:17:57.917,1.6201,1.6202,0.40,0.05
2008.02.21 07:17:58.052,1.6201,1.6202,0.40,0.05
2008.02.21 07:17:58.185,1.6201,1.6202,0.40,0.05
2008.02.21 07:17:58.386,1.6201,1.6202,0.40,0.05
2008.02.21 07:17:58.695,1.6201,1.6202,0.40,0.05
2008.02.21 07:18:00.134,1.62015,1.6202,0.80,0.05
2008.02.21 07:18:00.431,1.62015,1.6202,1.40,0.05
2008.02.21 07:18:00.544,1.62015,1.6202,1.40,0.05
2008.02.21 07:18:01.305,1.6201,1.62015,0.20,0.05
2008.02.21 07:18:01.393,1.6201,1.62015,0.20,0.05
2008.02.21 07:18:01.463,1.6201,1.62015,0.20,0.05
2008.02.21 07:18:01.531,1.62005,1.62015,8.10,0.05
2008.02.21 07:18:01.670,1.62015,1.6203,1.40,0.20
2008.02.21 07:18:02.387,1.62015,1.6203,1.40,0.20
2008.02.21 07:18:03.876,1.62015,1.6203,1.40,0.20
2008.02.21 07:18:04.031,1.62005,1.62015,8.10,0.05
2008.02.21 07:18:06.442,1.62015,1.6203,1.40,0.20
2008.02.21 07:18:06.648,1.62015,1.6203,1.40,0.20
2008.02.21 07:18:08.235,1.62015,1.62025,1.40,5.60
2008.02.21 07:18:08.367,1.62015,1.6202,1.40,0.20
2008.02.21 07:18:09.689,1.62015,1.6202,1.40,0.20
2008.02.21 07:18:09.928,1.62015,1.6202,1.40,0.20
2008.02.21 07:18:10.613,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:11.017,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:11.147,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:11.344,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:11.442,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:11.654,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:11.764,1.62005,1.62015,8.10,0.05
2008.02.21 07:18:11.958,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:12.147,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:12.247,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:12.344,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:12.632,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:12.921,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:13.209,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:13.499,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:13.701,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:14.075,1.62005,1.6201,8.00,0.05
2008.02.21 07:18:14.183,1.62005,1.6201,8.00,0.05
2008.02.21 07:18:14.418,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:14.736,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:16.253,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:17.836,1.62,1.62005,0.20,0.05
2008.02.21 07:18:18.085,1.62005,1.62015,8.00,1.60
2008.02.21 07:18:18.335,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:18.584,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:18.899,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:20.080,1.62005,1.6201,8.00,0.05
2008.02.21 07:18:20.196,1.62005,1.6201,8.00,0.05
2008.02.21 07:18:20.284,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:20.432,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:20.651,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:21.461,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:21.579,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:21.698,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:21.812,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:21.925,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:22.040,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:22.153,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:22.590,1.62005,1.6201,2.40,0.05
2008.02.21 07:18:22.705,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:22.933,1.62005,1.6201,2.40,0.05
2008.02.21 07:18:23.162,1.62005,1.6201,2.40,0.05
2008.02.21 07:18:23.400,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:24.786,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:24.871,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:24.949,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.028,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.114,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.203,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.281,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.421,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.586,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.664,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.742,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:25.942,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:26.277,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:26.612,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:26.949,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:27.096,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:27.254,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:27.402,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:27.554,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:27.703,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:27.853,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:28.187,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:28.530,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:28.864,1.62015,1.6202,0.05,0.20
2008.02.21 07:18:29.060,1.62015,1.6202,0.05,0.05
2008.02.21 07:18:29.256,1.62015,1.62025,0.20,0.05
2008.02.21 07:18:29.448,1.6202,1.6203,0.20,0.20
2008.02.21 07:18:29.643,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:29.836,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:30.030,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:30.253,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:30.477,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:30.702,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:31.162,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:31.666,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:31.887,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:32.707,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:32.931,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:33.155,1.6202,1.62025,0.20,0.05
2008.02.21 07:18:33.359,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:33.564,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:33.768,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:33.972,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:34.175,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:34.455,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:34.734,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:35.014,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:35.294,1.6202,1.6203,0.20,0.05
2008.02.21 07:18:35.507,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:35.721,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:35.934,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:36.148,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:36.665,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:36.879,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:37.092,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:37.307,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:37.551,1.62025,1.62035,0.20,0.05
2008.02.21 07:18:37.795,1.6202,1.62025,0.05,0.05
2008.02.21 07:18:38.039,1.6202,1.62025,0.05,0.05
2008.02.21 07:18:38.418,1.6202,1.62025,0.05,0.05
2008.02.21 07:18:38.622,1.6202,1.62025,0.05,0.05
2008.02.21 07:18:38.821,1.6202,1.62025,0.05,0.05
2008.02.21 07:18:39.020,1.6202,1.62025,0.05,0.05
2008.02.21 07:18:39.220,1.6201,1.62025,0.20,0.05
2008.02.21 07:18:39.389,1.62015,1.6203,0.20,0.20
2008.02.21 07:18:39.557,1.62015,1.6203,0.20,0.20
2008.02.21 07:18:39.727,1.62005,1.62025,4.00,2.40
2008.02.21 07:18:39.896,1.62005,1.62025,0.90,4.00
2008.02.21 07:18:40.072,1.62005,1.6202,1.20,0.20
2008.02.21 07:18:40.242,1.62005,1.6201,0.50,0.05
2008.02.21 07:18:40.508,1.62005,1.6201,1.20,0.05
2008.02.21 07:18:40.772,1.61985,1.61995,4.00,0.05
2008.02.21 07:18:41.036,1.61985,1.62,4.30,0.20
2008.02.21 07:18:41.301,1.61985,1.6199,0.60,0.20
2008.02.21 07:18:41.551,1.61975,1.61985,0.20,0.05
2008.02.21 07:18:41.801,1.6198,1.6199,0.20,0.05
2008.02.21 07:18:42.048,1.6198,1.6199,0.20,0.05
2008.02.21 07:18:42.297,1.6198,1.6199,0.20,0.05
2008.02.21 07:18:42.516,1.6198,1.6199,0.20,0.05
2008.02.21 07:18:42.735,1.61975,1.6198,0.05,0.05
2008.02.21 07:18:42.955,1.61975,1.62,0.05,0.20
2008.02.21 07:18:43.187,1.61955,1.61965,2.40,0.05
2008.02.21 07:18:43.406,1.6196,1.6197,1.60,0.20
2008.02.21 07:18:43.671,1.61955,1.6196,1.60,0.05
2008.02.21 07:18:43.936,1.61955,1.61965,1.70,0.05
2008.02.21 07:18:44.199,1.61955,1.61965,0.20,0.05
2008.02.21 07:18:44.463,1.61955,1.61965,0.20,0.05
2008.02.21 07:18:44.722,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:44.980,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:45.237,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:45.614,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:47.439,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:47.604,1.61955,1.6197,3.30,0.20
2008.02.21 07:18:47.718,1.61955,1.6197,12.10,0.20
2008.02.21 07:18:47.831,1.61955,1.6197,12.10,0.05
2008.02.21 07:18:47.945,1.61955,1.6197,12.10,0.05
2008.02.21 07:18:48.069,1.61955,1.6197,12.90,0.05
2008.02.21 07:18:48.173,1.6196,1.61975,0.20,0.05
2008.02.21 07:18:48.287,1.6196,1.61975,0.20,0.05
2008.02.21 07:18:48.400,1.6196,1.61975,0.20,0.05
2008.02.21 07:18:48.611,1.6196,1.61975,0.20,0.05
2008.02.21 07:18:48.945,1.6196,1.61975,0.20,0.05
2008.02.21 07:18:49.281,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:49.615,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:49.735,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:49.925,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:50.122,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:52.218,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:52.413,1.6196,1.6197,0.20,0.20
