2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:18:52.853,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:53.156,1.6196,1.6197,0.20,0.20
2008.02.21 07:18:53.393,1.6195,1.61965,8.10,0.05
2008.02.21 07:18:53.620,1.61965,1.61975,0.20,0.05
2008.02.21 07:18:53.849,1.61965,1.61975,0.20,0.05
2008.02.21 07:18:54.099,1.61965,1.61975,0.20,0.05
2008.02.21 07:18:54.355,1.61935,1.61955,3.50,16.00
2008.02.21 07:18:54.606,1.6194,1.61955,0.20,3.20
2008.02.21 07:18:54.855,1.61945,1.61955,0.20,1.60
2008.02.21 07:18:55.064,1.61945,1.61955,0.20,0.05
2008.02.21 07:18:55.273,1.61945,1.61955,0.20,0.05
2008.02.21 07:18:55.482,1.61945,1.61955,0.20,0.05
2008.02.21 07:18:55.690,1.61945,1.61955,0.20,0.05
2008.02.21 07:18:55.900,1.6195,1.6196,0.20,0.20
2008.02.21 07:18:56.169,1.6195,1.6196,0.40,0.20
2008.02.21 07:18:56.438,1.6195,1.6196,0.40,0.20
2008.02.21 07:18:56.705,1.6195,1.6196,0.40,0.20
2008.02.21 07:18:56.974,1.6195,1.6196,0.40,0.20
2008.02.21 07:18:57.143,1.6195,1.6196,0.40,0.20
2008.02.21 07:18:57.443,1.6195,1.6196,0.20,0.20
2008.02.21 07:18:57.612,1.61945,1.6196,0.80,0.20
2008.02.21 07:18:57.792,1.61945,1.6196,0.80,0.20
2008.02.21 07:18:57.961,1.6195,1.6196,0.20,0.20
2008.02.21 07:18:58.222,1.6196,1.61965,0.10,6.50
2008.02.21 07:18:58.481,1.6196,1.61965,0.10,2.40
2008.02.21 07:18:58.740,1.6195,1.61955,9.60,0.05
2008.02.21 07:18:59.000,1.61945,1.61955,5.70,0.05
2008.02.21 07:18:59.223,1.6194,1.6195,0.20,0.05
2008.02.21 07:18:59.449,1.6194,1.6195,0.20,0.05
2008.02.21 07:18:59.678,1.6194,1.6195,0.20,0.05
2008.02.21 07:18:59.902,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:00.212,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:00.611,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:00.837,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:01.060,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:01.250,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:01.447,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:01.627,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:01.816,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:02.181,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:02.369,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:02.559,1.61925,1.6194,1.70,0.20
2008.02.21 07:19:02.747,1.61925,1.6194,0.20,0.20
2008.02.21 07:19:02.935,1.61925,1.6194,0.20,0.20
2008.02.21 07:19:03.125,1.61925,1.6194,0.20,0.20
2008.02.21 07:19:03.394,1.61925,1.6194,0.20,0.20
2008.02.21 07:19:03.664,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:03.942,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:04.201,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:07.625,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:07.740,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:07.862,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:07.966,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:08.079,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:08.192,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:08.475,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:09.184,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:09.428,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:09.577,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:09.728,1.6194,1.6195,0.20,0.20
2008.02.21 07:19:09.877,1.6194,1.6195,0.20,0.20
2008.02.21 07:19:10.026,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:10.175,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:10.419,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:10.643,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:10.867,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:11.091,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:11.315,1.61945,1.6195,0.20,0.20
2008.02.21 07:19:11.493,1.61945,1.6195,0.20,0.20
2008.02.21 07:19:11.661,1.61945,1.6195,0.20,0.20
2008.02.21 07:19:11.840,1.61945,1.6195,0.20,0.20
2008.02.21 07:19:12.008,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:12.187,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:12.356,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:12.595,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:12.832,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:13.071,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:13.309,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:13.560,1.6194,1.61955,0.20,0.05
2008.02.21 07:19:13.734,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:13.908,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:14.417,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:14.689,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:14.951,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:15.208,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:15.656,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:15.824,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:15.993,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:16.162,1.6194,1.6196,0.20,0.20
2008.02.21 07:19:16.331,1.6193,1.61945,1.60,1.60
2008.02.21 07:19:16.511,1.61935,1.6194,0.20,0.05
2008.02.21 07:19:16.700,1.6193,1.6194,0.90,0.05
2008.02.21 07:19:16.898,1.6193,1.61935,0.90,0.05
2008.02.21 07:19:17.097,1.6193,1.61935,0.90,0.05
2008.02.21 07:19:17.296,1.6193,1.6194,1.10,0.05
2008.02.21 07:19:17.498,1.6195,1.61955,0.20,4.00
2008.02.21 07:19:17.771,1.6195,1.61955,0.20,2.40
2008.02.21 07:19:18.046,1.6195,1.61955,0.20,2.40
2008.02.21 07:19:18.320,1.6195,1.61955,0.20,2.40
2008.02.21 07:19:18.595,1.6194,1.6195,0.20,0.20
2008.02.21 07:19:18.839,1.6194,1.6195,0.20,0.20
2008.02.21 07:19:19.082,1.6194,1.6195,0.20,0.20
2008.02.21 07:19:19.325,1.6194,1.6195,0.20,0.20
2008.02.21 07:19:19.569,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:19.793,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:20.017,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:20.240,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:20.465,1.6194,1.6195,0.20,1.60
2008.02.21 07:19:20.690,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:20.919,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:21.149,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:21.377,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:21.608,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:21.908,1.61945,1.61955,0.20,1.60
2008.02.21 07:19:22.207,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:22.390,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:22.506,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:22.805,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:23.044,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:23.283,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:23.749,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:24.664,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:24.864,1.61925,1.6194,0.70,0.05
2008.02.21 07:19:25.027,1.6194,1.61945,0.20,1.60
2008.02.21 07:19:25.191,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:25.354,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:25.516,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:25.680,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:25.844,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:26.178,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:26.517,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:26.851,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:27.040,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:27.229,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:27.417,1.61945,1.61955,0.20,0.05
2008.02.21 07:19:27.628,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:27.816,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:28.004,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:28.254,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:28.512,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:28.750,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:28.999,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:29.966,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:30.691,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:30.855,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:31.010,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:31.187,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:31.366,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:31.545,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:31.723,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:31.901,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:32.081,1.61935,1.6194,0.20,0.20
2008.02.21 07:19:32.255,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:32.429,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:32.649,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:32.957,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:33.219,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:33.387,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:33.684,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:35.889,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:35.999,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:36.107,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:36.215,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:36.848,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:36.992,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:37.143,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:37.278,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:37.721,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:37.922,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:38.137,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:38.506,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:39.432,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:39.561,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:39.690,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:39.869,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:40.049,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:40.228,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:40.407,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:40.586,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:40.765,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:40.953,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:41.152,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:41.340,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:41.529,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:41.717,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:41.891,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:44.944,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:45.039,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:45.143,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:45.249,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:45.352,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:45.457,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:45.890,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:46.061,1.61935,1.61945,0.20,0.05
2008.02.21 07:19:46.230,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:46.399,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:46.568,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:46.736,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:47.526,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:47.683,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:48.573,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:49.939,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:50.018,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:50.155,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:51.211,1.6194,1.6195,0.20,0.05
2008.02.21 07:19:51.335,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:51.461,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:51.585,1.61935,1.6195,0.20,0.20
2008.02.21 07:19:51.710,1.6193,1.6194,0.20,0.05
2008.02.21 07:19:51.834,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:51.959,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:52.082,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:52.250,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:52.418,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:52.718,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:52.932,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:55.959,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:56.880,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:57.402,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:58.388,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:58.498,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:58.606,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:58.825,1.6192,1.6193,0.20,0.20
2008.02.21 07:19:59.054,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:59.265,1.61925,1.61935,0.20,0.05
2008.02.21 07:19:59.484,1.6193,1.6194,0.20,0.20
2008.02.21 07:19:59.712,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:00.639,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:01.424,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:01.558,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:01.692,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:01.977,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:02.130,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:02.284,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:02.438,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:02.592,1.6193,1.6194,0.20,0.20
2008.02.21 07:20:02.745,1.6192,1.61935,0.20,0.05
2008.02.21 07:20:02.898,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:03.136,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:03.374,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:03.612,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:03.851,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:04.462,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:04.926,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:07.170,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:11.390,1.6191,1.6192,8.10,0.05
2008.02.21 07:20:11.486,1.61915,1.6192,0.10,0.05
2008.02.21 07:20:11.674,1.61915,1.6192,0.10,0.05
2008.02.21 07:20:11.767,1.61915,1.6192,0.10,0.05
2008.02.21 07:20:11.877,1.61915,1.6192,0.10,0.05
2008.02.21 07:20:11.982,1.61915,1.61925,0.30,0.05
2008.02.21 07:20:12.075,1.61915,1.61925,0.30,0.05
2008.02.21 07:20:12.169,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:12.297,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:12.392,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:12.485,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:12.738,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:12.991,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:13.245,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:13.499,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:13.697,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:13.895,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:14.417,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:14.588,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:14.738,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:14.896,1.6191,1.61925,0.40,0.05
2008.02.21 07:20:15.044,1.6191,1.61925,0.40,0.05
2008.02.21 07:20:15.192,1.6191,1.61925,0.40,0.05
2008.02.21 07:20:15.341,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:15.490,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:15.750,1.61905,1.6192,10.50,0.05
2008.02.21 07:20:16.010,1.6191,1.6192,0.20,0.05
2008.02.21 07:20:16.277,1.6191,1.61915,0.20,0.05
2008.02.21 07:20:16.537,1.619,1.61915,8.10,0.05
2008.02.21 07:20:16.724,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:16.907,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:17.091,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:17.274,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:17.458,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:17.651,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:17.844,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:18.038,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:18.240,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:18.425,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:18.619,1.6192,1.6193,0.20,0.20
2008.02.21 07:20:18.798,1.61925,1.6193,0.20,0.20
2008.02.21 07:20:18.976,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:19.166,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:19.334,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:19.515,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:19.931,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:20.137,1.61925,1.6193,0.20,0.20
2008.02.21 07:20:20.336,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:20.880,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:21.054,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:21.229,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:21.401,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:21.516,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:21.575,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:21.774,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:21.981,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:22.198,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:22.398,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:22.908,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:23.172,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:23.350,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:23.520,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:23.689,1.6191,1.6192,0.20,0.05
2008.02.21 07:20:23.792,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:23.897,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:24.000,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:24.105,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:24.208,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:24.395,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:24.709,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:25.220,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:27.176,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:28.959,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:29.084,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:29.206,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:29.452,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:29.663,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:29.783,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:30.118,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:30.451,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:30.785,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:31.119,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:31.303,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:31.486,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:31.680,1.6192,1.61925,0.20,0.20
2008.02.21 07:20:31.855,1.6192,1.61935,0.20,0.05
2008.02.21 07:20:32.044,1.6192,1.61935,0.20,0.05
2008.02.21 07:20:32.232,1.6192,1.6193,0.20,0.05
2008.02.21 07:20:32.422,1.6192,1.61935,0.20,0.05
2008.02.21 07:20:32.611,1.6192,1.61935,0.20,0.05
2008.02.21 07:20:32.800,1.6192,1.61935,0.20,0.05
2008.02.21 07:20:33.102,1.61925,1.6194,0.20,0.20
2008.02.21 07:20:33.337,1.61925,1.6194,0.20,0.05
2008.02.21 07:20:33.571,1.61915,1.6193,0.20,0.05
2008.02.21 07:20:33.805,1.6191,1.61925,0.70,0.05
2008.02.21 07:20:34.039,1.61915,1.6193,0.20,0.05
2008.02.21 07:20:34.248,1.61915,1.6193,0.20,0.05
2008.02.21 07:20:34.468,1.61915,1.6193,0.20,0.05
2008.02.21 07:20:34.668,1.61915,1.6193,4.70,0.05
2008.02.21 07:20:34.878,1.61915,1.6193,3.10,0.05
2008.02.21 07:20:35.137,1.6193,1.61945,0.20,4.00
2008.02.21 07:20:35.351,1.6193,1.61945,0.20,0.05
2008.02.21 07:20:35.567,1.61925,1.6193,0.20,0.20
2008.02.21 07:20:35.781,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:35.994,1.61915,1.6193,0.20,0.20
2008.02.21 07:20:36.279,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:36.563,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:36.846,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:37.130,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:37.299,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:37.490,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:37.966,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:38.134,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:38.273,1.6191,1.61925,0.20,0.05
2008.02.21 07:20:38.422,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:38.561,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:38.700,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:38.839,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:38.978,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:39.126,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:39.255,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:39.495,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:39.736,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:39.973,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:40.211,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:40.436,1.6191,1.6192,0.40,0.20
2008.02.21 07:20:40.657,1.619,1.61915,4.20,0.05
2008.02.21 07:20:40.875,1.619,1.61915,3.30,0.05
2008.02.21 07:20:41.095,1.619,1.61915,3.00,0.05
2008.02.21 07:20:41.322,1.619,1.61915,1.60,0.05
2008.02.21 07:20:41.517,1.619,1.61915,3.90,0.05
2008.02.21 07:20:41.723,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:41.926,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:42.748,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:44.392,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:45.363,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:45.518,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:45.670,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:45.824,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:46.691,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:46.988,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:47.182,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:47.287,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:47.390,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:47.495,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:49.114,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:49.283,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:49.595,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:50.015,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:50.422,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:50.637,1.6191,1.6192,0.40,0.05
2008.02.21 07:20:50.801,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:50.964,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:51.127,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:51.292,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:51.455,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:51.619,1.61915,1.6192,0.20,0.20
