2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:20:51.784,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:52.057,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:52.330,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:52.578,1.61915,1.61925,0.20,0.05
2008.02.21 07:20:52.604,1.6191,1.6192,0.20,0.05
2008.02.21 07:20:52.878,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:52.997,1.6191,1.6192,0.20,0.20
2008.02.21 07:20:53.116,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:53.235,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:53.414,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:53.923,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:54.239,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:58.935,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:58.983,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:59.044,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:59.195,1.61915,1.6192,0.20,0.20
2008.02.21 07:20:59.418,1.61915,1.61925,0.20,0.30
2008.02.21 07:20:59.643,1.61915,1.61925,0.20,0.30
2008.02.21 07:20:59.867,1.61915,1.6192,0.20,0.20
2008.02.21 07:21:00.092,1.61915,1.6192,0.20,0.20
2008.02.21 07:21:00.318,1.6191,1.6192,0.20,0.20
2008.02.21 07:21:00.622,1.6191,1.6192,0.20,0.20
2008.02.21 07:21:00.926,1.6191,1.6192,0.20,0.20
2008.02.21 07:21:01.229,1.6191,1.6192,0.20,0.20
2008.02.21 07:21:01.532,1.6191,1.6192,0.20,0.20
2008.02.21 07:21:01.757,1.619,1.6191,1.50,0.05
2008.02.21 07:21:01.980,1.6189,1.619,0.20,0.20
2008.02.21 07:21:02.204,1.6189,1.619,0.20,0.05
2008.02.21 07:21:02.428,1.61875,1.6189,4.80,0.05
2008.02.21 07:21:02.692,1.6188,1.61895,0.20,0.05
2008.02.21 07:21:02.936,1.6188,1.61895,0.20,0.05
2008.02.21 07:21:03.200,1.6188,1.6189,0.20,0.20
2008.02.21 07:21:03.454,1.6189,1.619,0.20,0.20
2008.02.21 07:21:03.622,1.6188,1.61895,0.20,0.05
2008.02.21 07:21:03.792,1.6188,1.61895,0.20,0.05
2008.02.21 07:21:03.960,1.6188,1.6189,0.20,0.20
2008.02.21 07:21:04.129,1.6188,1.6189,0.20,0.20
2008.02.21 07:21:04.298,1.6188,1.6189,0.20,0.20
2008.02.21 07:21:04.467,1.6188,1.6189,0.20,0.20
2008.02.21 07:21:04.666,1.6188,1.6189,0.20,0.20
2008.02.21 07:21:04.865,1.61875,1.61885,0.20,0.05
2008.02.21 07:21:05.064,1.6187,1.61885,0.20,0.05
2008.02.21 07:21:05.264,1.61865,1.61875,4.40,0.05
2008.02.21 07:21:05.463,1.61865,1.61875,2.30,0.05
2008.02.21 07:21:05.767,1.6187,1.61885,0.20,0.05
2008.02.21 07:21:06.405,1.6187,1.61885,0.20,0.05
2008.02.21 07:21:06.712,1.61865,1.61875,1.00,0.05
2008.02.21 07:21:06.874,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:07.020,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:07.174,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:07.327,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:07.492,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:07.750,1.61875,1.61885,0.20,4.00
2008.02.21 07:21:08.009,1.61875,1.61885,0.20,0.05
2008.02.21 07:21:08.268,1.61865,1.6188,4.10,0.05
2008.02.21 07:21:08.527,1.6188,1.6189,0.20,0.20
2008.02.21 07:21:08.771,1.61875,1.61885,0.20,0.05
2008.02.21 07:21:09.016,1.6187,1.61885,0.20,0.05
2008.02.21 07:21:09.260,1.6186,1.61865,5.40,0.05
2008.02.21 07:21:09.504,1.6187,1.61885,0.20,2.40
2008.02.21 07:21:09.748,1.6186,1.6187,0.70,0.05
2008.02.21 07:21:09.976,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:10.200,1.61865,1.6188,1.30,0.05
2008.02.21 07:21:10.424,1.61865,1.61875,2.10,0.05
2008.02.21 07:21:10.648,1.61865,1.61875,4.10,0.05
2008.02.21 07:21:10.912,1.61865,1.6187,0.20,0.20
2008.02.21 07:21:11.176,1.6186,1.6187,0.20,0.20
2008.02.21 07:21:11.439,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:11.704,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:11.928,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:12.152,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:12.376,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:12.599,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:12.823,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:12.982,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:13.141,1.6185,1.61865,0.20,0.05
2008.02.21 07:21:13.308,1.6185,1.61865,0.40,0.05
2008.02.21 07:21:13.467,1.6185,1.61865,0.40,0.05
2008.02.21 07:21:13.626,1.6185,1.61865,0.20,0.05
2008.02.21 07:21:13.786,1.61855,1.6187,0.20,0.20
2008.02.21 07:21:13.970,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:14.155,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:14.340,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:14.526,1.6187,1.6188,0.20,0.05
2008.02.21 07:21:14.710,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:14.888,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:15.067,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:15.246,1.61865,1.6188,0.20,0.05
2008.02.21 07:21:15.424,1.61865,1.6188,0.20,0.05
2008.02.21 07:21:15.721,1.61865,1.6188,0.20,0.05
2008.02.21 07:21:15.970,1.61865,1.6188,0.20,0.05
2008.02.21 07:21:16.218,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:16.468,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:16.716,1.61865,1.6188,0.20,0.05
2008.02.21 07:21:16.865,1.61865,1.6188,0.20,0.05
2008.02.21 07:21:17.148,1.6185,1.61855,0.90,0.05
2008.02.21 07:21:17.303,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:17.452,1.6187,1.61875,0.20,1.60
2008.02.21 07:21:17.603,1.6187,1.6188,0.20,1.60
2008.02.21 07:21:17.752,1.61865,1.61875,0.20,0.05
2008.02.21 07:21:17.891,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:18.030,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:18.180,1.6185,1.61865,0.20,0.05
2008.02.21 07:21:18.309,1.6185,1.61865,0.20,0.05
2008.02.21 07:21:18.448,1.61865,1.61875,0.20,1.60
2008.02.21 07:21:18.597,1.61865,1.6188,0.20,0.05
2008.02.21 07:21:18.727,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:18.865,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:19.084,1.6186,1.6187,0.20,0.05
2008.02.21 07:21:19.305,1.61855,1.6187,0.20,0.20
2008.02.21 07:21:19.524,1.61855,1.6187,0.20,0.20
2008.02.21 07:21:19.754,1.61865,1.6187,0.20,0.20
2008.02.21 07:21:19.971,1.61865,1.6187,0.20,0.20
2008.02.21 07:21:20.189,1.61865,1.6187,0.20,0.20
2008.02.21 07:21:20.408,1.6185,1.6186,4.20,0.05
2008.02.21 07:21:20.628,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:20.845,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:21.059,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:21.273,1.61855,1.6186,0.20,0.20
2008.02.21 07:21:21.488,1.61855,1.6186,0.20,0.20
2008.02.21 07:21:21.701,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:21.916,1.6185,1.61865,0.20,4.00
2008.02.21 07:21:22.120,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:22.324,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:22.676,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:23.175,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:23.685,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:23.898,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:24.049,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:24.628,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:24.709,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:24.792,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:24.919,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:25.063,1.61855,1.61865,0.20,4.00
2008.02.21 07:21:25.220,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:25.355,1.61855,1.6186,0.20,0.20
2008.02.21 07:21:25.499,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:25.655,1.61835,1.61845,0.20,0.05
2008.02.21 07:21:25.799,1.61835,1.61845,0.20,0.05
2008.02.21 07:21:25.943,1.61825,1.6184,0.20,0.05
2008.02.21 07:21:26.277,1.6182,1.61835,0.20,0.05
2008.02.21 07:21:26.611,1.6182,1.6183,0.20,0.20
2008.02.21 07:21:26.946,1.61825,1.6183,8.00,0.05
2008.02.21 07:21:27.099,1.6182,1.6183,0.20,0.20
2008.02.21 07:21:27.254,1.6182,1.6183,0.20,0.05
2008.02.21 07:21:27.452,1.6182,1.6183,0.20,0.05
2008.02.21 07:21:27.610,1.6182,1.6183,0.20,0.05
2008.02.21 07:21:27.762,1.6182,1.6183,0.20,0.05
2008.02.21 07:21:27.919,1.6182,1.6183,0.20,0.05
2008.02.21 07:21:28.199,1.6182,1.6183,0.20,0.05
2008.02.21 07:21:28.533,1.6182,1.6183,0.20,0.05
2008.02.21 07:21:28.867,1.6183,1.61845,8.10,5.60
2008.02.21 07:21:29.202,1.6183,1.6184,0.20,0.05
2008.02.21 07:21:29.395,1.6182,1.61825,8.10,0.05
2008.02.21 07:21:29.590,1.61815,1.61825,0.20,0.05
2008.02.21 07:21:29.783,1.61815,1.61825,0.20,0.05
2008.02.21 07:21:29.977,1.61815,1.61825,10.50,0.05
2008.02.21 07:21:30.172,1.61815,1.61825,10.50,0.05
2008.02.21 07:21:30.365,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:30.560,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:30.753,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:30.949,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:31.142,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:31.466,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:31.790,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:32.114,1.61825,1.61835,0.20,0.05
2008.02.21 07:21:32.343,1.6183,1.6184,0.20,0.20
2008.02.21 07:21:32.583,1.6183,1.6184,0.20,0.20
2008.02.21 07:21:32.811,1.6183,1.6184,0.20,0.20
2008.02.21 07:21:33.041,1.6183,1.6184,0.40,0.20
2008.02.21 07:21:33.271,1.61835,1.61845,0.20,0.05
2008.02.21 07:21:33.570,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:33.877,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:34.167,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:34.386,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:34.615,1.61855,1.61865,0.20,0.05
2008.02.21 07:21:34.836,1.6183,1.61845,1.70,0.05
2008.02.21 07:21:35.056,1.61845,1.61855,0.20,0.80
2008.02.21 07:21:35.282,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:35.536,1.61845,1.6186,0.20,0.05
2008.02.21 07:21:35.791,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:36.044,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:36.297,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:36.475,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:36.693,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:36.904,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:37.203,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:37.427,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:37.583,1.61845,1.6186,0.20,0.05
2008.02.21 07:21:37.737,1.61845,1.6186,0.20,0.05
2008.02.21 07:21:37.905,1.61845,1.6186,0.20,0.05
2008.02.21 07:21:38.059,1.61845,1.61855,0.20,4.00
2008.02.21 07:21:38.212,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:38.384,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:38.619,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:38.854,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:39.088,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:39.323,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:39.556,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:39.695,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:39.883,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:40.177,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:40.317,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:40.456,1.61845,1.61855,8.10,0.05
2008.02.21 07:21:40.790,1.61845,1.61855,8.10,0.05
2008.02.21 07:21:41.124,1.61845,1.61855,8.10,0.05
2008.02.21 07:21:41.967,1.61845,1.61855,8.10,0.05
2008.02.21 07:21:42.432,1.61845,1.61855,8.10,0.05
2008.02.21 07:21:42.661,1.6185,1.61865,0.20,1.60
2008.02.21 07:21:42.884,1.6185,1.61865,0.20,0.05
2008.02.21 07:21:43.601,1.61845,1.61855,8.10,0.05
2008.02.21 07:21:43.830,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:44.060,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:44.288,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:44.516,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:44.746,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:44.958,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:45.153,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:45.365,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:45.561,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:45.709,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:45.754,1.6184,1.61855,0.20,0.05
2008.02.21 07:21:45.948,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:46.143,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:46.336,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:46.530,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:46.724,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:47.058,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:47.392,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:47.726,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:47.914,1.6184,1.6185,8.10,0.05
2008.02.21 07:21:48.102,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:48.291,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:48.479,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:48.668,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:48.888,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:49.107,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:49.325,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:49.647,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:49.866,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:50.094,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:50.324,1.6184,1.6185,0.20,0.20
2008.02.21 07:21:50.552,1.6184,1.6185,0.20,0.20
2008.02.21 07:21:50.781,1.6184,1.6185,0.20,0.20
2008.02.21 07:21:51.050,1.6184,1.6185,0.20,0.20
2008.02.21 07:21:51.400,1.6184,1.6185,0.20,0.20
2008.02.21 07:21:51.902,1.6184,1.6185,0.20,0.20
2008.02.21 07:21:52.082,1.6184,1.6185,0.20,0.05
2008.02.21 07:21:52.261,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:52.441,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:52.620,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:52.805,1.61845,1.6185,0.20,0.20
2008.02.21 07:21:53.039,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:53.273,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:53.670,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:54.385,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:55.588,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:55.668,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:55.747,1.6185,1.6186,8.10,0.05
2008.02.21 07:21:55.873,1.6185,1.6186,8.10,0.05
2008.02.21 07:21:55.984,1.6185,1.6186,8.10,0.05
2008.02.21 07:21:56.103,1.6185,1.6186,8.30,0.05
2008.02.21 07:21:56.222,1.6186,1.6187,0.20,0.20
2008.02.21 07:21:56.341,1.6186,1.6187,0.20,0.20
2008.02.21 07:21:56.459,1.6185,1.6186,8.30,0.05
2008.02.21 07:21:56.578,1.6185,1.6186,0.40,0.05
2008.02.21 07:21:56.697,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:56.816,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:57.151,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:57.483,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:57.817,1.6185,1.6186,0.20,0.05
2008.02.21 07:21:58.158,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:58.298,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:58.438,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:58.643,1.6185,1.6186,0.20,0.20
2008.02.21 07:21:58.781,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:58.940,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:59.160,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:59.435,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:59.489,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:59.544,1.61845,1.61855,0.20,0.05
2008.02.21 07:21:59.670,1.6185,1.61855,0.20,0.05
2008.02.21 07:21:59.723,1.6185,1.61855,0.20,0.05
2008.02.21 07:21:59.827,1.6185,1.61855,0.20,0.05
2008.02.21 07:21:59.981,1.6185,1.61855,0.20,0.05
2008.02.21 07:22:00.315,1.6185,1.61855,0.20,0.05
2008.02.21 07:22:00.649,1.6185,1.6186,0.40,0.05
2008.02.21 07:22:00.984,1.6185,1.6186,0.40,0.20
2008.02.21 07:22:01.167,1.6185,1.6186,0.40,0.20
2008.02.21 07:22:01.350,1.6185,1.6186,0.40,0.05
2008.02.21 07:22:01.535,1.6185,1.6186,0.40,0.05
2008.02.21 07:22:01.720,1.6186,1.6187,0.20,0.20
2008.02.21 07:22:01.904,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:02.091,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:02.359,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:02.629,1.61855,1.61865,0.20,0.05
2008.02.21 07:22:02.898,1.6185,1.61865,0.40,0.05
2008.02.21 07:22:03.167,1.6185,1.61865,0.20,0.05
2008.02.21 07:22:03.291,1.6185,1.61865,0.20,0.05
2008.02.21 07:22:03.416,1.61865,1.61875,0.20,0.70
2008.02.21 07:22:03.540,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:03.663,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:03.787,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:04.147,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:04.335,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:04.523,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:04.712,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:04.966,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:05.154,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:05.314,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:05.473,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:05.634,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:05.794,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:05.953,1.61865,1.6188,0.20,0.05
2008.02.21 07:22:06.414,1.61865,1.6188,0.20,0.20
2008.02.21 07:22:06.601,1.61865,1.6188,0.20,0.20
2008.02.21 07:22:06.788,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:06.979,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:07.170,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:07.663,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:07.960,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:08.192,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:08.735,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:09.139,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:09.287,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:09.505,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:09.944,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:10.211,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:10.429,1.6186,1.61875,0.20,0.05
2008.02.21 07:22:10.528,1.6186,1.61875,0.20,0.05
2008.02.21 07:22:10.672,1.6186,1.61875,0.20,0.05
2008.02.21 07:22:13.600,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:13.649,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:13.729,1.6186,1.6187,0.20,0.05
2008.02.21 07:22:13.894,1.6186,1.61875,0.20,0.05
2008.02.21 07:22:13.968,1.6186,1.61875,0.20,0.05
2008.02.21 07:22:14.138,1.6186,1.61875,0.40,0.05
2008.02.21 07:22:14.156,1.6186,1.61875,0.40,0.05
2008.02.21 07:22:14.176,1.6186,1.61875,0.40,0.05
2008.02.21 07:22:14.203,1.6186,1.61875,8.30,0.05
2008.02.21 07:22:14.383,1.6186,1.61875,8.30,0.05
2008.02.21 07:22:14.478,1.6186,1.61875,8.30,0.05
2008.02.21 07:22:14.813,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:15.150,1.6186,1.61875,0.20,0.05
2008.02.21 07:22:15.483,1.6186,1.61875,0.40,0.05
2008.02.21 07:22:15.686,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:15.891,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:18.157,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:18.286,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:18.454,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:18.666,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:18.976,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:19.182,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:19.286,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:21.629,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:22.625,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:22.960,1.6187,1.61875,0.20,0.05
2008.02.21 07:22:23.292,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:23.625,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:23.773,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:23.948,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:24.155,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:24.303,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:24.977,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:26.174,1.6187,1.6188,0.40,0.20
2008.02.21 07:22:26.277,1.6187,1.6188,0.20,0.20
2008.02.21 07:22:26.381,1.6186,1.61875,8.30,0.05
2008.02.21 07:22:26.486,1.6186,1.61875,0.40,0.05
2008.02.21 07:22:26.590,1.6186,1.61875,0.40,0.05
2008.02.21 07:22:26.693,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:26.798,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:26.866,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:26.973,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:27.045,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:28.409,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:29.652,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:30.170,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:30.488,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:30.688,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:30.904,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:31.223,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:32.017,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:32.206,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:32.395,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:34.023,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:34.214,1.61865,1.61875,0.20,0.05
2008.02.21 07:22:40.139,1.6186,1.6187,0.40,0.05
2008.02.21 07:22:40.240,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:40.338,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:40.438,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:40.646,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:40.951,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:42.391,1.6186,1.6187,0.40,0.20
2008.02.21 07:22:46.588,1.61855,1.6186,4.10,0.05
2008.02.21 07:22:46.686,1.61855,1.6186,4.00,0.05
2008.02.21 07:22:46.786,1.6185,1.6186,2.70,0.05
2008.02.21 07:22:46.830,1.6185,1.6186,2.70,0.05
2008.02.21 07:22:46.844,1.6185,1.6186,2.70,0.05
2008.02.21 07:22:46.873,1.6185,1.6186,2.70,0.05
2008.02.21 07:22:46.928,1.6185,1.6186,2.70,0.05
2008.02.21 07:22:46.972,1.6185,1.6186,2.70,0.05
