2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:22:47.015,1.6185,1.6186,2.50,0.20
2008.02.21 07:22:47.061,1.6185,1.6186,2.50,0.20
2008.02.21 07:22:47.103,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:47.164,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:47.208,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:47.252,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:47.296,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:47.382,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:47.694,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:48.395,1.6185,1.61855,2.40,0.05
2008.02.21 07:22:48.729,1.6184,1.61855,0.40,0.05
2008.02.21 07:22:49.063,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:49.151,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:49.438,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:49.526,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:49.640,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:49.907,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:50.130,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:50.363,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:50.664,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:52.630,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:52.710,1.6184,1.6185,0.20,0.20
2008.02.21 07:22:52.749,1.6184,1.6185,0.20,0.20
2008.02.21 07:22:52.802,1.6184,1.6185,0.20,0.20
2008.02.21 07:22:52.930,1.6184,1.6185,0.20,0.20
2008.02.21 07:22:52.964,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:52.992,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:53.023,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:53.130,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:53.189,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:53.521,1.6184,1.6185,0.20,0.20
2008.02.21 07:22:53.857,1.6184,1.6185,0.40,0.05
2008.02.21 07:22:54.193,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:54.382,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:54.572,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:55.654,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:55.966,1.6184,1.6185,0.40,0.20
2008.02.21 07:22:58.807,1.6185,1.61855,0.20,4.10
2008.02.21 07:22:58.991,1.6185,1.61855,0.20,4.10
2008.02.21 07:22:59.030,1.6185,1.61855,0.20,4.10
2008.02.21 07:22:59.067,1.6185,1.61855,0.20,4.10
2008.02.21 07:22:59.182,1.6185,1.61855,0.40,0.60
2008.02.21 07:22:59.221,1.6185,1.6186,0.40,0.20
2008.02.21 07:22:59.260,1.6185,1.6186,0.40,0.20
2008.02.21 07:22:59.393,1.6185,1.6186,0.40,0.20
2008.02.21 07:22:59.452,1.6185,1.6186,0.40,0.20
2008.02.21 07:22:59.583,1.6185,1.6186,0.40,0.20
2008.02.21 07:22:59.792,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:00.003,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:00.212,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:00.425,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:00.634,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:05.411,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:05.554,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:05.717,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:05.996,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:06.208,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:06.447,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:06.685,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:07.095,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:07.343,1.6184,1.6185,0.40,0.05
2008.02.21 07:23:07.513,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:07.699,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:07.898,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:08.460,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:08.672,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:08.881,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:09.090,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:09.299,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:09.570,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:10.113,1.6185,1.61855,0.20,4.10
2008.02.21 07:23:10.289,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:10.463,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:10.601,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:10.739,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:10.877,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:11.016,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:11.222,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:11.417,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:11.555,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:11.730,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:11.941,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:12.409,1.6186,1.61865,0.20,4.10
2008.02.21 07:23:12.558,1.6186,1.61865,0.20,4.10
2008.02.21 07:23:12.654,1.6186,1.61865,0.20,4.10
2008.02.21 07:23:12.749,1.61855,1.6186,0.10,0.20
2008.02.21 07:23:12.843,1.6186,1.6187,0.20,0.20
2008.02.21 07:23:12.936,1.6186,1.6187,0.20,0.20
2008.02.21 07:23:13.030,1.6186,1.6187,0.20,0.20
2008.02.21 07:23:13.150,1.6186,1.6187,0.20,0.20
2008.02.21 07:23:13.244,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:13.518,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:13.727,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:14.192,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:14.400,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:16.705,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:16.913,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:17.025,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:17.237,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:17.437,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:17.552,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:17.668,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:18.001,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:20.670,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:20.950,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:21.118,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:22.429,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:22.763,1.61855,1.61865,0.20,0.05
2008.02.21 07:23:22.938,1.6185,1.6186,0.40,0.05
2008.02.21 07:23:23.112,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:23.286,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:23.683,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:24.400,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:24.724,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:24.921,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:25.077,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:25.223,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:26.925,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:27.026,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:27.145,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:27.253,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:27.386,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:27.698,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:27.809,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:28.108,1.6185,1.6186,0.20,0.05
2008.02.21 07:23:28.407,1.61845,1.6186,0.20,0.20
2008.02.21 07:23:28.706,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:29.015,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:29.224,1.6185,1.6186,0.20,0.20
2008.02.21 07:23:29.451,1.61855,1.6187,0.20,0.20
2008.02.21 07:23:29.671,1.61845,1.6186,0.20,0.05
2008.02.21 07:23:29.891,1.61845,1.6186,0.20,0.05
2008.02.21 07:23:30.100,1.61845,1.6186,0.20,0.05
2008.02.21 07:23:30.354,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:30.563,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:30.772,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:30.980,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:31.241,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:33.145,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:33.468,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:34.143,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:35.605,1.61845,1.61855,0.20,0.05
2008.02.21 07:23:35.830,1.6184,1.6185,0.20,0.05
2008.02.21 07:23:36.053,1.6184,1.6185,0.20,0.05
2008.02.21 07:23:36.236,1.6184,1.6185,0.20,0.05
2008.02.21 07:23:36.409,1.6184,1.6185,0.20,0.05
2008.02.21 07:23:36.591,1.6184,1.6185,0.20,0.05
2008.02.21 07:23:36.764,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:36.939,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:37.111,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:37.340,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:37.657,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:38.694,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:39.927,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:40.153,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:43.965,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:44.510,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:44.927,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:45.016,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:45.105,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:45.193,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:45.282,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:45.567,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:45.775,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:46.284,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:46.693,1.6184,1.6185,0.20,0.20
2008.02.21 07:23:46.812,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:46.905,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:46.997,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:47.148,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:47.432,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:47.726,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:47.940,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:48.154,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:48.463,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:48.687,1.6184,1.6185,0.40,0.20
2008.02.21 07:23:48.911,1.6184,1.6185,0.40,0.05
2008.02.21 07:23:49.146,1.6184,1.6185,0.40,0.05
2008.02.21 07:23:49.369,1.6183,1.6184,0.40,0.05
2008.02.21 07:23:49.594,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:49.858,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:50.122,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:50.385,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:50.649,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:51.149,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:52.182,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:53.380,1.6183,1.6184,0.40,0.20
2008.02.21 07:23:53.654,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:53.808,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:53.961,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:54.115,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:55.691,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:56.721,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:56.953,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:59.049,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:59.191,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:59.324,1.61835,1.61845,0.20,0.05
2008.02.21 07:23:59.653,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:00.994,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:01.584,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:01.723,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:01.921,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:02.242,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:02.648,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:02.888,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:03.030,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:03.426,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:03.678,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:03.908,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:04.111,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:04.294,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:04.928,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:05.140,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:05.457,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:06.169,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:06.393,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:06.582,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:06.789,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:07.069,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:07.411,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:07.642,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:08.137,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:08.449,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:08.626,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:08.805,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:09.186,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:09.474,1.61835,1.6184,0.20,0.20
2008.02.21 07:24:09.776,1.6183,1.6184,0.40,0.20
2008.02.21 07:24:10.065,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:10.354,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:10.568,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:10.780,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:10.995,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:11.209,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:11.687,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:13.932,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:14.016,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:14.094,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:14.173,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:14.449,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:15.176,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:16.401,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:16.493,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:16.587,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:16.698,1.6183,1.61845,1.10,0.05
2008.02.21 07:24:16.792,1.6183,1.61845,1.10,0.05
2008.02.21 07:24:16.885,1.6183,1.61845,1.10,0.05
2008.02.21 07:24:16.978,1.6183,1.61845,1.10,0.05
2008.02.21 07:24:17.683,1.6183,1.61845,1.10,0.05
2008.02.21 07:24:20.153,1.6183,1.61845,1.10,0.05
2008.02.21 07:24:23.969,1.6183,1.61845,1.10,0.05
2008.02.21 07:24:24.288,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:24.607,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:24.925,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:25.113,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:25.302,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:25.684,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:25.980,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:26.229,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:26.479,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:28.051,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:28.563,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:30.748,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:30.849,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:30.943,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:31.466,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:31.720,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:32.069,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:32.327,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:32.586,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:32.845,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:33.104,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:33.373,1.61835,1.6184,0.20,0.20
2008.02.21 07:24:33.642,1.61835,1.6184,0.20,0.20
2008.02.21 07:24:33.910,1.61835,1.6184,0.20,0.20
2008.02.21 07:24:34.437,1.61835,1.6184,0.20,0.20
2008.02.21 07:24:34.658,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:34.876,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:35.202,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:35.329,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:35.638,1.61835,1.61845,0.20,4.00
2008.02.21 07:24:35.768,1.61835,1.6184,0.20,0.20
2008.02.21 07:24:35.896,1.61835,1.61845,0.20,4.00
2008.02.21 07:24:36.025,1.61835,1.61845,0.20,4.00
2008.02.21 07:24:36.153,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:36.337,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:38.314,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:38.487,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:38.662,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:38.836,1.6184,1.6185,0.20,0.20
2008.02.21 07:24:39.009,1.6184,1.6185,0.20,0.20
2008.02.21 07:24:39.182,1.6184,1.6185,0.20,0.20
2008.02.21 07:24:39.357,1.6184,1.6185,0.20,0.20
2008.02.21 07:24:39.612,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:39.865,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:40.118,1.61835,1.6184,0.20,0.20
2008.02.21 07:24:40.373,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:40.581,1.6183,1.6184,0.40,0.20
2008.02.21 07:24:40.790,1.6183,1.6184,0.40,0.20
2008.02.21 07:24:41.135,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:41.343,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:41.752,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:42.154,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:42.338,1.6183,1.6184,0.40,0.05
2008.02.21 07:24:42.568,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:42.799,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:43.027,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:43.258,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:43.487,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:43.702,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:43.924,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:44.749,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:49.095,1.61835,1.61845,0.20,1.60
2008.02.21 07:24:49.136,1.61835,1.61845,0.20,1.60
2008.02.21 07:24:49.194,1.61825,1.6183,5.70,0.05
2008.02.21 07:24:49.247,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:49.319,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:49.373,1.6183,1.6184,0.20,0.20
2008.02.21 07:24:49.429,1.61825,1.6183,4.00,0.05
2008.02.21 07:24:49.494,1.61825,1.6183,4.00,0.05
2008.02.21 07:24:49.546,1.6182,1.6183,0.40,0.05
2008.02.21 07:24:49.701,1.6182,1.6183,0.40,0.05
2008.02.21 07:24:49.914,1.6182,1.6183,0.40,0.05
2008.02.21 07:24:49.968,1.6182,1.6183,0.40,0.05
2008.02.21 07:24:50.021,1.6182,1.6183,0.40,0.20
2008.02.21 07:24:50.195,1.6182,1.6183,0.20,0.20
2008.02.21 07:24:50.528,1.6182,1.6183,0.40,0.20
2008.02.21 07:24:50.862,1.6182,1.6183,0.40,0.20
2008.02.21 07:24:51.196,1.6182,1.6183,0.40,0.20
2008.02.21 07:24:53.308,1.6183,1.61835,0.20,4.10
2008.02.21 07:24:53.440,1.6183,1.61835,0.20,4.10
2008.02.21 07:24:53.470,1.6183,1.61835,0.20,4.10
2008.02.21 07:24:53.550,1.6183,1.61835,0.20,4.10
2008.02.21 07:24:53.650,1.6183,1.61835,0.20,4.10
2008.02.21 07:24:53.678,1.6183,1.61835,0.20,4.10
2008.02.21 07:24:53.766,1.6183,1.61835,0.20,4.10
2008.02.21 07:24:54.046,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:54.322,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:54.595,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:54.869,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:55.073,1.6183,1.6184,0.20,0.05
2008.02.21 07:24:55.277,1.6183,1.6184,0.40,0.05
2008.02.21 07:24:55.481,1.6183,1.6184,0.40,0.05
2008.02.21 07:24:55.740,1.6183,1.6184,0.40,0.05
2008.02.21 07:24:55.943,1.6183,1.6184,0.40,0.05
2008.02.21 07:24:56.141,1.6183,1.6184,0.40,0.05
2008.02.21 07:24:56.340,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:56.539,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:56.739,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:57.656,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:57.934,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:58.218,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:58.923,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:59.048,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:59.116,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:59.568,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:59.684,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:59.803,1.61835,1.61845,0.20,0.05
2008.02.21 07:24:59.993,1.61835,1.61845,0.20,0.05
2008.02.21 07:25:00.895,1.61825,1.6183,4.10,0.05
2008.02.21 07:25:01.231,1.61825,1.6183,4.00,0.05
2008.02.21 07:25:01.388,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:01.547,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:01.705,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:01.863,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:02.022,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:02.275,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:02.529,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:02.990,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:03.243,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:04.929,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:05.191,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:05.330,1.6182,1.6183,0.40,0.20
2008.02.21 07:25:05.419,1.6182,1.6183,0.40,0.20
2008.02.21 07:25:05.508,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:05.797,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:05.911,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:06.211,1.6182,1.6183,0.40,0.05
2008.02.21 07:25:06.901,1.6183,1.6184,0.20,0.20
2008.02.21 07:25:07.234,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:07.567,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:07.727,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:07.975,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:08.170,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:08.328,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:08.602,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:08.875,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:09.148,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:09.421,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:09.737,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:10.068,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:10.456,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:12.420,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:12.725,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:12.937,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:13.382,1.6183,1.6184,0.20,0.05
2008.02.21 07:25:13.501,1.6183,1.6184,0.40,0.05
2008.02.21 07:25:13.621,1.61835,1.61845,0.20,0.05
2008.02.21 07:25:13.800,1.61835,1.61845,0.20,0.05
2008.02.21 07:25:13.980,1.61835,1.61845,0.20,0.05
2008.02.21 07:25:14.172,1.61835,1.61845,0.20,0.05
2008.02.21 07:25:14.479,1.61835,1.61845,0.20,0.05
