2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:27:50.498,1.61835,1.61845,0.20,0.80
2008.02.21 07:27:50.699,1.61835,1.61845,0.20,0.80
2008.02.21 07:27:50.760,1.61835,1.61845,0.20,0.80
2008.02.21 07:27:50.938,1.6184,1.61845,0.20,0.80
2008.02.21 07:27:51.001,1.6184,1.61845,0.20,0.80
2008.02.21 07:27:51.334,1.6184,1.61845,0.20,0.05
2008.02.21 07:27:51.680,1.61835,1.61845,0.20,0.05
2008.02.21 07:27:52.016,1.61835,1.61845,0.20,0.05
2008.02.21 07:27:52.229,1.61835,1.61845,0.20,0.05
2008.02.21 07:27:52.443,1.61825,1.6183,10.40,0.05
2008.02.21 07:27:52.469,1.61825,1.6183,10.40,0.05
2008.02.21 07:27:52.657,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:52.871,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:53.085,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:53.395,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:53.704,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:54.012,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:54.263,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:54.669,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:54.868,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:55.067,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:55.292,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:55.515,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:55.739,1.6182,1.6183,0.20,0.05
2008.02.21 07:27:55.963,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:56.217,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:56.426,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:56.633,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:56.843,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:57.050,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:57.259,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:57.478,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:57.753,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:57.972,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:58.191,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:58.463,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:58.705,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:58.949,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:59.193,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:59.415,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:59.584,1.6182,1.6183,0.40,0.05
2008.02.21 07:27:59.761,1.6182,1.6183,0.40,0.05
2008.02.21 07:28:00.205,1.6182,1.6183,0.40,0.05
2008.02.21 07:28:00.309,1.6182,1.6183,0.40,0.05
2008.02.21 07:28:00.412,1.61825,1.61835,0.20,0.80
2008.02.21 07:28:00.516,1.61825,1.61835,0.20,0.80
2008.02.21 07:28:00.619,1.61825,1.61835,0.20,0.80
2008.02.21 07:28:00.755,1.61825,1.61835,0.20,0.05
2008.02.21 07:28:00.955,1.61825,1.61835,0.20,0.05
2008.02.21 07:28:01.269,1.61825,1.61835,0.20,0.05
2008.02.21 07:28:01.507,1.61825,1.61835,0.20,0.05
2008.02.21 07:28:01.747,1.61825,1.61835,0.20,0.05
2008.02.21 07:28:01.986,1.61825,1.61835,0.20,0.05
2008.02.21 07:28:02.225,1.61825,1.61835,0.20,0.80
2008.02.21 07:28:02.464,1.61825,1.6183,0.20,0.20
2008.02.21 07:28:02.943,1.61825,1.6183,0.20,0.20
2008.02.21 07:28:05.012,1.61825,1.6183,0.20,0.20
2008.02.21 07:28:05.182,1.61825,1.6183,0.20,0.20
2008.02.21 07:28:05.370,1.6181,1.6182,8.30,0.05
2008.02.21 07:28:05.490,1.6181,1.6182,8.30,0.20
2008.02.21 07:28:05.664,1.6181,1.6182,0.40,0.20
2008.02.21 07:28:05.840,1.6181,1.6182,0.20,0.20
2008.02.21 07:28:06.014,1.61805,1.6181,0.20,0.20
2008.02.21 07:28:06.188,1.618,1.6181,0.20,0.20
2008.02.21 07:28:06.376,1.618,1.6181,0.20,0.20
2008.02.21 07:28:06.550,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:06.777,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:07.006,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:07.234,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:07.463,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:07.687,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:07.910,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:08.135,1.61805,1.6181,0.20,0.20
2008.02.21 07:28:08.358,1.61805,1.6181,0.20,0.20
2008.02.21 07:28:08.582,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:08.856,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:09.130,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:09.404,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:09.678,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:09.867,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:10.056,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:10.244,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:10.517,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:10.754,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:10.993,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:11.450,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:11.690,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:11.833,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:11.977,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:12.153,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:12.298,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:12.444,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:12.586,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:13.172,1.61805,1.6181,0.20,0.20
2008.02.21 07:28:13.461,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:13.750,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:13.927,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:14.747,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:15.689,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:15.882,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:16.084,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:16.269,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:16.462,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:16.655,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:16.849,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:18.440,1.61805,1.6181,0.20,0.20
2008.02.21 07:28:18.599,1.61805,1.6181,0.20,0.20
2008.02.21 07:28:18.759,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:19.017,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:19.275,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:19.583,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:20.422,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:20.646,1.61805,1.61815,0.20,0.80
2008.02.21 07:28:20.870,1.618,1.6181,0.40,0.05
2008.02.21 07:28:21.069,1.61805,1.61815,0.20,0.80
2008.02.21 07:28:21.269,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:21.468,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:21.666,1.618,1.6181,0.40,0.05
2008.02.21 07:28:21.865,1.618,1.6181,0.40,0.05
2008.02.21 07:28:22.100,1.618,1.6181,0.40,0.05
2008.02.21 07:28:22.302,1.618,1.6181,0.40,0.05
2008.02.21 07:28:22.497,1.618,1.6181,0.20,0.05
2008.02.21 07:28:22.693,1.618,1.6181,0.40,0.05
2008.02.21 07:28:22.888,1.618,1.6181,0.40,0.05
2008.02.21 07:28:23.096,1.618,1.6181,0.40,0.05
2008.02.21 07:28:23.306,1.618,1.6181,0.40,0.05
2008.02.21 07:28:23.515,1.618,1.6181,0.40,0.05
2008.02.21 07:28:23.723,1.618,1.6181,0.40,0.05
2008.02.21 07:28:23.932,1.618,1.6181,0.40,0.05
2008.02.21 07:28:24.161,1.618,1.6181,0.20,0.05
2008.02.21 07:28:24.390,1.618,1.6181,0.20,0.05
2008.02.21 07:28:25.016,1.618,1.6181,0.20,0.05
2008.02.21 07:28:25.286,1.618,1.6181,0.20,0.05
2008.02.21 07:28:25.554,1.618,1.6181,0.20,0.05
2008.02.21 07:28:25.824,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:26.092,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:26.325,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:26.569,1.618,1.6181,0.20,0.05
2008.02.21 07:28:26.801,1.618,1.6181,0.40,0.05
2008.02.21 07:28:27.034,1.618,1.6181,0.40,0.05
2008.02.21 07:28:27.208,1.618,1.6181,0.40,0.05
2008.02.21 07:28:27.384,1.618,1.6181,0.20,0.05
2008.02.21 07:28:27.558,1.618,1.6181,0.20,0.05
2008.02.21 07:28:27.732,1.618,1.6181,0.20,0.05
2008.02.21 07:28:27.907,1.618,1.6181,0.20,0.05
2008.02.21 07:28:28.081,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:28.395,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:28.708,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:29.022,1.61805,1.61815,0.20,0.05
2008.02.21 07:28:29.251,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:29.479,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:29.713,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:29.943,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:30.171,1.6182,1.6183,0.20,0.20
2008.02.21 07:28:30.416,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:30.660,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:30.903,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:31.146,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:31.404,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:31.662,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:31.921,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:32.179,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:32.408,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:32.638,1.6182,1.6183,0.20,0.80
2008.02.21 07:28:32.872,1.6182,1.6183,0.20,1.00
2008.02.21 07:28:33.100,1.6182,1.6183,0.20,1.00
2008.02.21 07:28:33.283,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:33.469,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:33.652,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:33.836,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:34.020,1.61815,1.61825,0.20,0.80
2008.02.21 07:28:34.203,1.61815,1.61825,0.20,0.80
2008.02.21 07:28:34.527,1.61815,1.61825,0.20,0.80
2008.02.21 07:28:35.387,1.61815,1.61825,0.20,1.60
2008.02.21 07:28:35.588,1.61815,1.6182,0.20,0.80
2008.02.21 07:28:35.784,1.61805,1.6182,0.20,0.80
2008.02.21 07:28:35.979,1.61805,1.6182,0.20,0.80
2008.02.21 07:28:36.182,1.61805,1.6182,0.20,0.80
2008.02.21 07:28:36.465,1.61805,1.6182,0.20,0.80
2008.02.21 07:28:36.749,1.61805,1.6182,0.20,0.05
2008.02.21 07:28:37.033,1.6181,1.61825,0.20,0.05
2008.02.21 07:28:37.316,1.6181,1.61825,0.20,0.05
2008.02.21 07:28:37.977,1.6181,1.61825,0.20,0.05
2008.02.21 07:28:38.493,1.6181,1.61825,0.20,0.05
2008.02.21 07:28:39.346,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:39.518,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:39.693,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:39.866,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:40.039,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:40.266,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:40.501,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:40.735,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:41.632,1.6181,1.61825,0.20,0.05
2008.02.21 07:28:41.882,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:42.131,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:42.381,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:42.624,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:42.875,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:43.119,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:43.362,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:43.604,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:43.846,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:44.084,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:44.322,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:44.561,1.6181,1.6182,0.40,0.05
2008.02.21 07:28:44.760,1.6182,1.6183,0.20,1.00
2008.02.21 07:28:44.961,1.6182,1.6183,0.40,0.05
2008.02.21 07:28:45.164,1.6182,1.6183,0.40,0.05
2008.02.21 07:28:45.364,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:45.563,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:45.837,1.6182,1.6183,0.20,0.05
2008.02.21 07:28:46.111,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:46.385,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:46.574,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:46.769,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:46.958,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:47.147,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:47.338,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:47.525,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:47.789,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:48.053,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:48.316,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:48.581,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:49.443,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:49.595,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:49.698,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:50.695,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:50.834,1.6181,1.6182,0.40,0.05
2008.02.21 07:28:50.974,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:51.113,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:51.251,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:51.399,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:51.529,1.6181,1.6182,0.20,0.05
2008.02.21 07:28:51.864,1.6181,1.6182,0.40,0.05
2008.02.21 07:28:52.205,1.6181,1.6182,0.40,0.05
2008.02.21 07:28:52.540,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:52.735,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:52.929,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:53.123,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:53.316,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:53.520,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:53.824,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:54.128,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:54.441,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:54.745,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:54.935,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:55.195,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:59.304,1.61815,1.61825,0.20,0.05
2008.02.21 07:28:59.734,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:01.758,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:02.449,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:02.523,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:02.676,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:02.750,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:02.825,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:03.074,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:03.324,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:03.572,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:04.931,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:05.243,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:05.397,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:05.526,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:05.654,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:05.790,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:05.970,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:06.255,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:06.699,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:06.977,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:07.127,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:07.275,1.61815,1.6183,0.20,0.05
2008.02.21 07:29:07.424,1.61815,1.6183,0.20,0.05
2008.02.21 07:29:07.573,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:07.722,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:07.879,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:08.027,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:08.463,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:08.635,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:09.185,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:09.481,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:09.699,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:09.945,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:10.049,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:10.152,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:10.256,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:10.439,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:11.218,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:11.403,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:11.587,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:11.770,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:11.954,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:12.137,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:12.321,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:12.615,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:12.910,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:13.205,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:13.499,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:13.693,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:13.886,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:14.267,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:16.040,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:16.128,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:16.238,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:16.927,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:17.176,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:17.982,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:18.200,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:18.344,1.6182,1.6183,0.20,0.20
2008.02.21 07:29:18.488,1.6182,1.6183,0.20,0.20
2008.02.21 07:29:18.681,1.6182,1.6183,0.20,0.20
2008.02.21 07:29:18.875,1.61815,1.6183,0.20,0.20
2008.02.21 07:29:19.069,1.61815,1.6183,0.20,0.20
2008.02.21 07:29:19.263,1.61815,1.6183,0.20,0.20
2008.02.21 07:29:19.457,1.61815,1.6182,0.20,0.20
2008.02.21 07:29:19.741,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:20.025,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:20.308,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:20.594,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:20.798,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:21.009,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:21.431,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:22.442,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:22.581,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:22.981,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:23.172,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:23.312,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:23.450,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:23.783,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:24.116,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:24.752,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:24.953,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:26.615,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:26.779,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:26.944,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:27.107,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:27.271,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:27.434,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:28.120,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:28.439,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:28.758,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:28.927,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:29.097,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:29.265,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:29.433,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:29.602,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:29.835,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:30.070,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:30.304,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:30.537,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:30.780,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:31.067,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:31.351,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:31.635,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:31.848,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:32.061,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:32.273,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:32.488,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:32.701,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:32.996,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:33.300,1.618,1.6181,0.40,0.05
2008.02.21 07:29:33.594,1.618,1.6181,0.40,0.05
2008.02.21 07:29:33.888,1.618,1.6181,0.40,0.05
2008.02.21 07:29:34.066,1.618,1.6181,0.40,0.05
2008.02.21 07:29:34.225,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:34.394,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:34.563,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:34.731,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:35.064,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:35.397,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:35.737,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:35.924,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:36.114,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:36.312,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:36.491,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:36.687,1.618,1.61815,0.40,0.05
2008.02.21 07:29:36.983,1.618,1.61815,0.20,0.05
2008.02.21 07:29:37.276,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:37.570,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:37.863,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:38.216,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:38.632,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:38.781,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:38.949,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:39.095,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:39.263,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:39.459,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:39.608,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:39.756,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:40.039,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:40.322,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:40.605,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:40.887,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:41.096,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:41.305,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:41.513,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:41.732,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:41.941,1.6181,1.6182,0.20,0.20
2008.02.21 07:29:42.225,1.61805,1.6181,0.20,0.20
2008.02.21 07:29:42.509,1.61805,1.61815,0.20,4.00
2008.02.21 07:29:42.793,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:43.076,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:43.270,1.61805,1.61815,0.20,0.05
