2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:29:43.464,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:43.658,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:43.851,1.61805,1.61815,0.20,0.05
2008.02.21 07:29:44.161,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:44.470,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:44.779,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:45.089,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:45.503,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:45.727,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:46.452,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:46.750,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:48.194,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:48.328,1.6181,1.6182,0.40,0.20
2008.02.21 07:29:48.462,1.61815,1.6182,0.20,0.20
2008.02.21 07:29:48.596,1.61815,1.6182,0.20,0.20
2008.02.21 07:29:48.732,1.61815,1.61825,0.20,4.00
2008.02.21 07:29:48.865,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:49.011,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:49.361,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:49.696,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:50.029,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:50.244,1.61815,1.6183,0.20,0.05
2008.02.21 07:29:50.458,1.61815,1.6183,0.20,0.05
2008.02.21 07:29:50.672,1.61815,1.6183,0.20,0.05
2008.02.21 07:29:50.886,1.61815,1.6183,0.20,0.05
2008.02.21 07:29:51.100,1.61815,1.6183,0.20,0.05
2008.02.21 07:29:51.330,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:51.559,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:51.789,1.6182,1.6183,0.20,0.20
2008.02.21 07:29:52.018,1.6182,1.6183,0.20,1.00
2008.02.21 07:29:52.236,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:52.454,1.6181,1.6182,0.20,0.05
2008.02.21 07:29:52.674,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:52.726,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:52.901,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:53.120,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:53.353,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:53.587,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:53.821,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:54.054,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:54.309,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:54.563,1.6181,1.6182,0.40,0.05
2008.02.21 07:29:54.817,1.61825,1.61835,0.20,1.60
2008.02.21 07:29:55.071,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:55.299,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:55.528,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:55.761,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:55.990,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:56.219,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:56.493,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:56.768,1.61815,1.61825,1.70,0.05
2008.02.21 07:29:57.041,1.61815,1.61825,0.20,0.05
2008.02.21 07:29:57.270,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:57.499,1.6182,1.6183,0.20,0.05
2008.02.21 07:29:57.728,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:57.959,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:58.186,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:58.437,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:58.686,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:58.934,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:59.182,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:59.366,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:59.548,1.61825,1.61835,0.20,0.05
2008.02.21 07:29:59.732,1.61825,1.61835,0.20,0.05
2008.02.21 07:30:00.201,1.61825,1.61835,0.20,0.05
2008.02.21 07:30:00.420,1.61825,1.61835,0.20,0.05
2008.02.21 07:30:00.619,1.61825,1.61835,0.20,0.05
2008.02.21 07:30:00.818,1.61825,1.61835,0.20,0.05
2008.02.21 07:30:01.019,1.61825,1.61835,0.20,0.05
2008.02.21 07:30:01.216,1.61825,1.61835,0.20,0.05
2008.02.21 07:30:01.495,1.6183,1.61835,0.20,0.05
2008.02.21 07:30:01.774,1.61835,1.61845,0.20,1.60
2008.02.21 07:30:02.053,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:02.332,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:02.536,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:02.739,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:03.009,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:03.211,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:03.447,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:03.680,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:03.914,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:04.147,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:04.384,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:04.618,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:04.851,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:05.085,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:05.318,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:05.700,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:06.212,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:06.449,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:06.634,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:06.827,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:07.022,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:07.262,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:07.478,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:07.786,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:08.202,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:08.513,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:09.034,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:09.250,1.61835,1.61845,0.20,0.05
2008.02.21 07:30:09.465,1.6185,1.6186,0.20,1.00
2008.02.21 07:30:09.720,1.6185,1.6186,0.20,1.00
2008.02.21 07:30:09.978,1.6185,1.6186,0.20,0.80
2008.02.21 07:30:10.232,1.6185,1.6186,0.20,0.80
2008.02.21 07:30:10.497,1.61855,1.61865,0.20,1.20
2008.02.21 07:30:10.675,1.61855,1.61865,0.20,1.20
2008.02.21 07:30:10.853,1.61855,1.61865,0.20,0.50
2008.02.21 07:30:11.032,1.61855,1.61865,0.20,0.50
2008.02.21 07:30:11.211,1.61855,1.61865,0.20,0.50
2008.02.21 07:30:11.425,1.61855,1.61865,0.20,0.50
2008.02.21 07:30:11.582,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:11.742,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:11.922,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:12.081,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:12.240,1.6186,1.61875,0.20,0.05
2008.02.21 07:30:12.399,1.6186,1.61875,0.20,0.05
2008.02.21 07:30:12.558,1.6186,1.61875,0.20,0.05
2008.02.21 07:30:12.792,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:13.026,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:13.260,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:13.494,1.6186,1.61875,0.20,0.05
2008.02.21 07:30:13.753,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:14.012,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:14.270,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:14.528,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:14.712,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:14.896,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:15.080,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:15.443,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:15.626,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:15.924,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:16.223,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:16.522,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:16.699,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:17.127,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:17.295,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:17.464,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:17.632,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:17.801,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:17.958,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:18.144,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:18.303,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:18.471,1.6186,1.61875,0.20,0.05
2008.02.21 07:30:18.630,1.6186,1.61875,0.20,0.05
2008.02.21 07:30:18.925,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:19.219,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:19.513,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:19.807,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:19.982,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:20.156,1.61845,1.61855,5.70,0.05
2008.02.21 07:30:20.330,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:20.503,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:20.676,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:20.931,1.61845,1.6185,0.20,0.20
2008.02.21 07:30:21.184,1.6184,1.6185,0.20,0.20
2008.02.21 07:30:21.440,1.6184,1.61855,0.20,0.05
2008.02.21 07:30:21.705,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:21.902,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:22.101,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:22.301,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:22.725,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:23.231,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:23.510,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:23.789,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:24.004,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:24.218,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:24.431,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:24.645,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:24.798,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:24.860,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:25.143,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:25.427,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:25.712,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:25.997,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:26.201,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:26.405,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:26.610,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:26.815,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:27.184,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:27.428,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:27.676,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:27.919,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:28.147,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:28.421,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:28.717,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:28.946,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:29.166,1.6186,1.6187,0.20,0.05
2008.02.21 07:30:29.385,1.6186,1.6187,0.20,0.05
2008.02.21 07:30:29.609,1.6186,1.6187,0.20,0.05
2008.02.21 07:30:29.827,1.6186,1.6187,0.20,0.05
2008.02.21 07:30:29.979,1.6186,1.6187,0.40,0.05
2008.02.21 07:30:30.116,1.6186,1.6187,0.40,0.05
2008.02.21 07:30:30.256,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:30.394,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:30.533,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:30.674,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:30.814,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:31.088,1.61865,1.61875,0.20,0.05
2008.02.21 07:30:31.363,1.6186,1.6187,0.20,0.05
2008.02.21 07:30:31.636,1.6186,1.6187,0.20,0.05
2008.02.21 07:30:31.909,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:32.034,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:32.158,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:32.294,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:32.452,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:32.605,1.6185,1.61865,0.20,0.05
2008.02.21 07:30:32.863,1.61855,1.6187,0.20,0.60
2008.02.21 07:30:32.986,1.61855,1.6187,0.20,0.60
2008.02.21 07:30:33.141,1.6186,1.6187,0.20,0.60
2008.02.21 07:30:33.305,1.6186,1.6187,0.20,0.05
2008.02.21 07:30:33.457,1.61855,1.6187,0.20,0.05
2008.02.21 07:30:33.611,1.61855,1.6187,0.20,0.05
2008.02.21 07:30:33.765,1.61855,1.6187,0.20,0.05
2008.02.21 07:30:33.974,1.61855,1.6187,0.20,0.05
2008.02.21 07:30:34.222,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:34.471,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:34.935,1.61855,1.61865,0.20,0.05
2008.02.21 07:30:35.120,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:35.230,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:35.338,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:35.447,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:35.556,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:35.867,1.61845,1.6186,0.20,0.05
2008.02.21 07:30:35.977,1.61845,1.6186,0.20,0.05
2008.02.21 07:30:36.247,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:36.517,1.6185,1.6186,0.20,0.05
2008.02.21 07:30:36.786,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:37.053,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:37.256,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:37.440,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:37.877,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:38.071,1.61845,1.61855,0.20,0.05
2008.02.21 07:30:38.343,1.6184,1.6185,0.20,0.05
2008.02.21 07:30:38.621,1.6184,1.6185,0.40,0.05
2008.02.21 07:30:38.880,1.6184,1.6185,0.40,0.05
2008.02.21 07:30:39.148,1.6184,1.6185,0.40,0.05
2008.02.21 07:30:39.448,1.6184,1.6185,0.40,0.05
2008.02.21 07:30:39.671,1.6184,1.6185,0.40,0.05
2008.02.21 07:30:39.895,1.6184,1.6185,0.40,0.05
2008.02.21 07:30:40.119,1.6183,1.6184,0.40,0.05
2008.02.21 07:30:40.341,1.6183,1.6184,0.40,0.05
2008.02.21 07:30:40.515,1.6183,1.6184,0.40,0.05
2008.02.21 07:30:40.689,1.6183,1.6184,0.20,0.20
2008.02.21 07:30:40.863,1.6183,1.6184,0.20,0.20
2008.02.21 07:30:41.038,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:41.212,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:41.490,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:41.780,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:42.047,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:42.327,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:42.500,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:42.755,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:43.260,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:43.494,1.6181,1.61815,0.20,0.05
2008.02.21 07:30:43.722,1.61805,1.61815,0.50,0.05
2008.02.21 07:30:43.953,1.6181,1.6182,0.20,0.60
2008.02.21 07:30:44.183,1.6182,1.61825,0.20,4.10
2008.02.21 07:30:44.413,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:44.581,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:44.762,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:44.929,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:45.098,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:45.269,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:45.742,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:46.022,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:46.302,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:46.582,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:46.770,1.61815,1.6183,0.20,0.05
2008.02.21 07:30:46.960,1.61815,1.6182,0.20,0.20
2008.02.21 07:30:47.148,1.61815,1.6182,0.20,0.20
2008.02.21 07:30:47.337,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:47.527,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:47.802,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:48.075,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:48.957,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:50.488,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:51.919,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:52.053,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:52.186,1.61805,1.61815,0.20,0.05
2008.02.21 07:30:52.319,1.61805,1.61815,0.20,0.05
2008.02.21 07:30:52.453,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:52.587,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:52.721,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:52.855,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:53.152,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:53.452,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:53.751,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:53.945,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:54.138,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:54.331,1.6181,1.6182,0.40,0.20
2008.02.21 07:30:54.525,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:54.718,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:54.913,1.6182,1.6183,0.20,0.20
2008.02.21 07:30:55.188,1.6182,1.6183,0.20,0.05
2008.02.21 07:30:55.476,1.6182,1.6183,0.20,0.20
2008.02.21 07:30:55.750,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:56.025,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:56.262,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:56.501,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:56.749,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:57.035,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:57.240,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:57.997,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:58.216,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:58.912,1.6181,1.6182,0.40,0.05
2008.02.21 07:30:59.052,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:59.191,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:59.330,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:59.520,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:59.659,1.6181,1.6182,0.20,0.20
2008.02.21 07:30:59.798,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:00.671,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:00.945,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:01.350,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:01.437,1.61815,1.6182,0.20,0.20
2008.02.21 07:31:01.526,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:01.676,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:01.765,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:02.017,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:02.390,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:02.688,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:03.670,1.61815,1.6182,0.20,0.20
2008.02.21 07:31:03.867,1.61815,1.6182,0.20,0.20
2008.02.21 07:31:04.066,1.61815,1.6182,0.20,0.20
2008.02.21 07:31:04.295,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:04.523,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:04.751,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:04.996,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:05.225,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:05.712,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:05.913,1.61815,1.6182,0.20,0.20
2008.02.21 07:31:06.092,1.61815,1.6182,0.20,0.20
2008.02.21 07:31:06.416,1.61815,1.6182,0.20,0.20
2008.02.21 07:31:06.751,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:07.084,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:07.423,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:07.612,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:07.802,1.61815,1.61825,0.20,0.80
2008.02.21 07:31:07.989,1.61805,1.6182,0.20,0.05
2008.02.21 07:31:08.189,1.61805,1.6182,0.20,0.05
2008.02.21 07:31:08.360,1.61805,1.6182,0.20,0.05
2008.02.21 07:31:08.534,1.61805,1.6182,0.20,0.05
2008.02.21 07:31:08.707,1.61805,1.6182,0.20,0.05
2008.02.21 07:31:09.913,1.61805,1.6182,0.20,0.20
2008.02.21 07:31:10.079,1.618,1.61815,0.20,0.05
2008.02.21 07:31:10.241,1.618,1.61815,0.20,0.05
2008.02.21 07:31:10.415,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:10.588,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:11.995,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.228,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.409,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.486,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.565,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.648,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.728,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.805,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:12.969,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:13.049,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:13.156,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:13.234,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:13.970,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:14.185,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:14.501,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:14.704,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:14.908,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:15.111,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:15.317,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:15.611,1.61805,1.6182,0.20,0.20
2008.02.21 07:31:15.906,1.618,1.61815,0.40,0.05
2008.02.21 07:31:16.201,1.618,1.61815,0.40,0.05
2008.02.21 07:31:16.507,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:16.721,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:16.935,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:17.148,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:17.362,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:17.732,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:19.520,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:19.622,1.61805,1.61815,0.20,0.05
2008.02.21 07:31:19.727,1.61805,1.61815,0.20,0.05
2008.02.21 07:31:19.840,1.61805,1.61815,0.20,0.05
2008.02.21 07:31:19.943,1.61805,1.61815,0.20,0.05
2008.02.21 07:31:20.049,1.61805,1.61815,0.20,0.05
2008.02.21 07:31:20.150,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:20.255,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:20.472,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:20.806,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:21.140,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:21.475,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:21.660,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:21.844,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:22.696,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:23.012,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:23.162,1.6181,1.6182,0.20,0.20
2008.02.21 07:31:23.319,1.6181,1.6182,0.40,0.20
2008.02.21 07:31:23.479,1.6181,1.6182,0.40,0.05
2008.02.21 07:31:23.640,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:23.863,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:24.087,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:24.312,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:24.535,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:24.793,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:25.052,1.6182,1.6183,0.20,0.05
