2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:31:25.924,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:27.903,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:28.051,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:28.201,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:28.446,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:28.597,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:28.744,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:29.079,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:29.413,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:29.747,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:30.164,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:30.382,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:30.601,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:30.820,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:31.303,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:31.567,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:31.831,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:32.064,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:32.298,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:32.532,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:32.765,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:33.067,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:33.367,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:33.665,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:33.963,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:34.186,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:34.410,1.6182,1.6183,0.20,0.20
2008.02.21 07:31:34.634,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:34.857,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:35.071,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:35.285,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:35.499,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:35.780,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:36.100,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:36.409,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:36.717,1.6182,1.6183,0.20,0.05
2008.02.21 07:31:37.031,1.6181,1.61825,0.20,0.05
2008.02.21 07:31:37.256,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:37.482,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:37.709,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:37.937,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:38.201,1.6181,1.6182,0.20,0.05
2008.02.21 07:31:38.465,1.6181,1.6182,0.20,0.05
2008.02.21 07:31:39.272,1.6181,1.6182,0.20,0.05
2008.02.21 07:31:39.485,1.6181,1.6182,0.20,0.05
2008.02.21 07:31:39.704,1.6181,1.6182,0.20,0.05
2008.02.21 07:31:39.902,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:40.127,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:40.350,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:40.574,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:40.938,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:41.457,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:41.966,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:42.689,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:42.957,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:43.120,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:43.284,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:43.522,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:43.728,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:45.391,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:45.550,1.6181,1.61825,0.20,0.05
2008.02.21 07:31:45.710,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:45.868,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:46.028,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:46.271,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:46.514,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:46.758,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:47.002,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:47.448,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:49.951,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:51.496,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:51.696,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:52.014,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:53.247,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:53.400,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:53.556,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:53.709,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:53.864,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:54.016,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:54.331,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:54.664,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:54.999,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:55.443,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:55.654,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:55.844,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:56.032,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:56.222,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:56.516,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:56.810,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:57.102,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:57.395,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:57.639,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:57.883,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:58.126,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:58.379,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:58.632,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:59.052,1.61815,1.61825,0.20,0.05
2008.02.21 07:31:59.940,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:00.462,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:00.782,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:01.013,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:01.207,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:01.494,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:01.808,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:02.122,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:02.436,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:03.236,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:03.458,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:03.688,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:03.920,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:04.149,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:04.380,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:05.862,1.6181,1.61825,0.20,0.05
2008.02.21 07:32:06.035,1.6181,1.61825,0.20,0.05
2008.02.21 07:32:06.210,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:06.382,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:06.555,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:06.683,1.6181,1.61825,0.20,0.05
2008.02.21 07:32:06.812,1.6181,1.61825,0.20,0.05
2008.02.21 07:32:06.941,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:07.071,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:07.199,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:07.503,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:07.838,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:08.174,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:08.508,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:08.695,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:08.864,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:09.032,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:09.201,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:09.369,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:09.538,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:09.937,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:10.160,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:10.384,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:11.197,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:13.773,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:13.995,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:14.170,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:14.289,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:14.408,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:14.527,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:14.646,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:14.764,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:14.883,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:15.002,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:15.311,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:15.619,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:15.927,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:17.033,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:17.727,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:17.938,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:18.241,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:18.929,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:19.117,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:19.351,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:19.585,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:19.827,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:20.060,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:22.176,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:22.493,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:23.006,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:23.416,1.6181,1.6182,0.40,0.20
2008.02.21 07:32:23.664,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:23.913,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:24.162,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:24.344,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:24.509,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:24.683,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:24.857,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:25.030,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:25.204,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:25.424,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:25.642,1.61815,1.6182,0.20,0.20
2008.02.21 07:32:25.861,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:26.081,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:26.299,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:26.467,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:26.636,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:26.805,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:27.144,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:27.313,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:27.532,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:27.750,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:27.968,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:29.927,1.6181,1.61825,0.40,0.05
2008.02.21 07:32:29.973,1.6181,1.61825,0.40,0.05
2008.02.21 07:32:30.023,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:30.067,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:30.153,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:30.206,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:30.251,1.6181,1.6182,0.20,0.20
2008.02.21 07:32:30.559,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:30.858,1.6182,1.6183,0.20,1.60
2008.02.21 07:32:31.157,1.6182,1.6183,0.20,1.60
2008.02.21 07:32:31.456,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:31.742,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:31.955,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:32.257,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:32.578,1.61825,1.61835,0.20,1.60
2008.02.21 07:32:32.772,1.61825,1.61835,0.20,0.05
2008.02.21 07:32:32.965,1.61825,1.61835,0.20,0.05
2008.02.21 07:32:33.422,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:33.607,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:33.805,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:33.975,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:34.163,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:34.347,1.6182,1.6183,0.20,0.20
2008.02.21 07:32:34.652,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:34.956,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:35.268,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:35.631,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:35.956,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:36.204,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:36.667,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:36.836,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:37.007,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:37.419,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:37.758,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:38.713,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:38.896,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:39.486,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:45.422,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:45.733,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:45.918,1.6182,1.6183,0.20,0.20
2008.02.21 07:32:45.972,1.6182,1.6183,0.20,0.20
2008.02.21 07:32:46.025,1.6182,1.6183,0.20,0.20
2008.02.21 07:32:46.120,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:46.175,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:46.232,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:46.295,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:46.347,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:46.452,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:46.657,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:46.958,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:47.149,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:47.318,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:47.487,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:47.594,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:47.703,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:47.982,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:49.739,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:50.662,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:50.793,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:51.190,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:51.325,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:51.655,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:51.863,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:52.072,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:52.445,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:52.677,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:52.976,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:53.225,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:53.474,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:53.721,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:53.955,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:54.105,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:54.251,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:55.963,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:56.191,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:56.265,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:56.691,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:56.764,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:57.027,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:57.337,1.61815,1.61825,0.20,0.05
2008.02.21 07:32:57.648,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:57.962,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:58.258,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:58.551,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:58.844,1.6182,1.6183,0.20,0.05
2008.02.21 07:32:59.949,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:00.155,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:00.622,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:00.806,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:01.001,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:02.625,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:02.748,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:02.871,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:02.995,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:03.119,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:03.243,1.6182,1.6183,0.20,0.05
2008.02.21 07:33:11.251,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:11.340,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:11.394,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:11.437,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:11.660,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:11.736,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:11.941,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:12.261,1.61815,1.6183,0.20,0.05
2008.02.21 07:33:13.592,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:13.669,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:13.749,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:13.828,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:13.906,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:14.013,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:14.276,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:14.549,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:15.659,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:15.814,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:15.935,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:16.074,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:16.278,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:16.482,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:16.685,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:16.890,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:17.259,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:17.531,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:17.804,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:18.078,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:19.226,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:19.695,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:19.868,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:20.042,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:20.416,1.61805,1.6182,0.20,0.20
2008.02.21 07:33:20.536,1.6181,1.61825,0.20,4.00
2008.02.21 07:33:20.654,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:20.773,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:20.892,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:21.453,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:22.930,1.6181,1.61825,0.20,0.05
2008.02.21 07:33:22.973,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:22.998,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:23.172,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:23.254,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:23.454,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:24.448,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:24.713,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:24.977,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:26.022,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:26.230,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:26.433,1.61815,1.61825,0.20,4.00
2008.02.21 07:33:26.511,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:26.589,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:26.677,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:26.759,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:26.845,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:27.108,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:27.371,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:27.635,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:27.899,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:28.174,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:28.297,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:28.668,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:28.790,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:30.715,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:30.827,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:30.938,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:31.046,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:31.306,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:31.566,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:31.962,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:32.221,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:32.489,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:32.727,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:33.213,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:33.426,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:33.752,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:34.674,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:35.115,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:35.305,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:35.464,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:35.527,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:35.689,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:35.807,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:35.985,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:36.192,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:36.265,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:36.710,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:36.851,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:36.989,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:37.233,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:37.854,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:39.198,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:41.993,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:43.140,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:45.439,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:46.064,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:46.113,1.6181,1.61825,0.40,0.05
2008.02.21 07:33:46.161,1.6181,1.61825,0.40,0.90
2008.02.21 07:33:46.211,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:46.399,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:46.578,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:46.948,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:47.175,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:47.353,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:47.481,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:47.838,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:48.233,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:54.236,1.6181,1.6182,0.20,0.20
2008.02.21 07:33:58.625,1.61815,1.6182,0.20,0.20
2008.02.21 07:33:58.692,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:58.758,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:58.832,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:58.924,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:58.986,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:59.168,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:59.232,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:59.352,1.61815,1.61825,0.20,0.05
2008.02.21 07:33:59.416,1.6182,1.61825,0.20,0.05
2008.02.21 07:33:59.481,1.6182,1.61825,0.20,0.05
