2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:33:59.546,1.6182,1.61825,0.20,0.05
2008.02.21 07:33:59.610,1.6182,1.6183,0.40,0.20
2008.02.21 07:33:59.889,1.6182,1.6183,0.40,0.20
2008.02.21 07:34:00.169,1.6182,1.6183,0.40,0.20
2008.02.21 07:34:00.446,1.6182,1.6183,0.40,0.20
2008.02.21 07:34:00.724,1.6182,1.6183,0.40,0.20
2008.02.21 07:34:00.921,1.6182,1.6183,0.40,0.20
2008.02.21 07:34:01.029,1.6182,1.6183,0.40,0.20
2008.02.21 07:34:01.137,1.6182,1.6183,0.20,0.20
2008.02.21 07:34:01.246,1.6182,1.6183,0.20,0.20
2008.02.21 07:34:01.448,1.6182,1.6183,0.20,0.20
2008.02.21 07:34:01.556,1.61815,1.6183,0.20,0.20
2008.02.21 07:34:01.700,1.61815,1.6183,0.20,0.20
2008.02.21 07:34:01.808,1.6182,1.6183,0.20,0.20
2008.02.21 07:34:02.101,1.6182,1.6183,0.20,0.20
2008.02.21 07:34:02.744,1.6182,1.6183,0.20,0.20
2008.02.21 07:34:03.037,1.61825,1.61835,0.20,0.50
2008.02.21 07:34:03.171,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:03.296,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:03.418,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:03.542,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:03.672,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:03.970,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:04.311,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:04.455,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:04.939,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:05.082,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:05.242,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:05.443,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:05.562,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:05.724,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:05.841,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:05.983,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:06.169,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:06.489,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:06.718,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:07.001,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:09.208,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:09.249,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:10.438,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:11.458,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:11.932,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:12.185,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:14.145,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:14.235,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:14.435,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:14.523,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:14.748,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:14.977,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:15.208,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:15.444,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:15.671,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:15.900,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:16.208,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:21.840,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:25.801,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:27.031,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:27.500,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:33.668,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:33.713,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:33.906,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:34.008,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:34.213,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:35.860,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:39.318,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:48.256,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:50.526,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:52.614,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:53.191,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:53.253,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:53.307,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:53.458,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:54.057,1.6183,1.6184,0.40,0.20
2008.02.21 07:34:54.318,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:54.626,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:54.765,1.6183,1.6184,0.20,0.20
2008.02.21 07:34:55.208,1.6183,1.6184,0.20,0.20
2008.02.21 07:35:02.960,1.6183,1.6184,0.20,0.20
2008.02.21 07:35:03.127,1.6182,1.6183,0.40,0.05
2008.02.21 07:35:03.241,1.6183,1.6184,0.20,8.10
2008.02.21 07:35:03.354,1.6182,1.6183,0.40,0.05
2008.02.21 07:35:03.468,1.6182,1.6183,0.40,0.05
2008.02.21 07:35:03.581,1.6182,1.6183,0.40,0.20
2008.02.21 07:35:03.711,1.6182,1.6183,0.40,0.20
2008.02.21 07:35:03.857,1.61815,1.6182,4.10,0.05
2008.02.21 07:35:03.970,1.61815,1.6182,0.20,0.05
2008.02.21 07:35:04.084,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:04.418,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:04.752,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:05.085,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:05.490,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:05.703,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:06.220,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:06.439,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:08.375,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:10.760,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:12.290,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:13.739,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:13.952,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:14.167,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:14.381,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:14.739,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:14.918,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:15.098,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:15.727,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:16.254,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:16.455,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:22.664,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:22.771,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:22.990,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:28.483,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:28.667,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:28.785,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:29.499,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:29.961,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:30.206,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:30.691,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:30.885,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:31.078,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:31.271,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:31.544,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:31.817,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:34.397,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:35.687,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:35.720,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:35.739,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:35.899,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:36.084,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:36.127,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:36.154,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:36.194,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:36.252,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:36.453,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:36.727,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:37.002,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:37.279,1.61805,1.6182,0.20,0.20
2008.02.21 07:35:37.583,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:37.701,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:37.908,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:38.001,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:38.235,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:39.187,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:39.432,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:39.676,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:39.989,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:40.508,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:40.680,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:40.818,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:41.023,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:41.160,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:41.299,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:41.636,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:41.775,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:42.023,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:42.272,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:42.333,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:42.562,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:42.810,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:43.093,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:43.246,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:43.620,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:43.774,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:46.070,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:46.339,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:46.608,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:46.876,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:47.144,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:47.327,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:47.511,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:47.695,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:47.878,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:48.324,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:48.740,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:50.695,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:50.935,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:51.128,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:51.337,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:51.546,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:51.755,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:51.963,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:52.171,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:52.476,1.6181,1.61825,0.20,0.05
2008.02.21 07:35:53.716,1.6181,1.61825,0.20,0.05
2008.02.21 07:35:53.939,1.6181,1.61825,0.20,0.05
2008.02.21 07:35:54.163,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:54.471,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:54.780,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:55.088,1.6181,1.61825,0.20,0.05
2008.02.21 07:35:55.406,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:55.630,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:55.853,1.6181,1.6182,0.20,0.20
2008.02.21 07:35:56.077,1.618,1.61815,0.20,0.05
2008.02.21 07:35:56.301,1.61805,1.6182,0.20,0.20
2008.02.21 07:35:56.521,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:56.740,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:57.256,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:57.443,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:58.983,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:59.095,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:59.211,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:59.324,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:59.504,1.6181,1.6182,0.20,0.05
2008.02.21 07:35:59.653,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:59.813,1.61815,1.61825,0.20,0.05
2008.02.21 07:35:59.962,1.61815,1.61825,0.20,0.05
2008.02.21 07:36:00.589,1.61815,1.61825,0.20,0.05
2008.02.21 07:36:01.641,1.61805,1.6182,0.20,0.05
2008.02.21 07:36:01.725,1.61805,1.6182,0.20,0.05
2008.02.21 07:36:01.809,1.61805,1.6182,0.20,0.20
2008.02.21 07:36:01.901,1.61805,1.6182,0.20,0.20
2008.02.21 07:36:01.975,1.61805,1.6182,0.20,0.20
2008.02.21 07:36:02.058,1.61805,1.6182,0.20,0.20
2008.02.21 07:36:02.163,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:02.246,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:02.711,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:02.934,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:03.166,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:03.390,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:04.496,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:04.992,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:07.668,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:07.862,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:08.253,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:08.377,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:08.501,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:08.700,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:08.993,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:12.554,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:12.686,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:12.851,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:12.994,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:13.153,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:15.418,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:15.558,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:15.697,1.618,1.61815,0.20,0.05
2008.02.21 07:36:15.836,1.618,1.61815,0.20,0.05
2008.02.21 07:36:15.975,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:16.433,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:16.767,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:17.099,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:19.237,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:19.377,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:19.600,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:21.662,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:22.263,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:23.402,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:23.567,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:23.731,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:23.894,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:24.059,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:24.222,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:24.436,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:24.766,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:25.094,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:25.424,1.618,1.61815,0.40,0.05
2008.02.21 07:36:25.594,1.618,1.61815,0.20,0.05
2008.02.21 07:36:25.764,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:25.945,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:26.437,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:26.771,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:27.155,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:27.489,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:27.678,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:27.869,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:28.213,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:28.503,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:29.213,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:29.463,1.618,1.61815,0.20,0.05
2008.02.21 07:36:29.676,1.618,1.61815,0.20,0.05
2008.02.21 07:36:29.889,1.618,1.61815,0.20,0.05
2008.02.21 07:36:30.104,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:30.317,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:30.532,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:30.786,1.61805,1.61815,0.20,0.05
2008.02.21 07:36:31.039,1.61805,1.6181,0.20,0.20
2008.02.21 07:36:31.294,1.61795,1.618,1.60,0.05
2008.02.21 07:36:31.547,1.6179,1.618,0.20,0.05
2008.02.21 07:36:31.721,1.6179,1.618,0.20,0.05
2008.02.21 07:36:32.096,1.6179,1.618,0.20,0.05
2008.02.21 07:36:32.236,1.6179,1.618,0.20,0.05
2008.02.21 07:36:32.679,1.6179,1.618,0.20,0.05
2008.02.21 07:36:32.882,1.6179,1.618,0.20,0.05
2008.02.21 07:36:35.922,1.6179,1.618,0.20,0.05
2008.02.21 07:36:36.241,1.6179,1.618,0.20,0.05
2008.02.21 07:36:36.441,1.6179,1.618,0.20,0.05
2008.02.21 07:36:36.952,1.6179,1.618,0.20,0.05
2008.02.21 07:36:37.748,1.6179,1.618,0.20,0.05
2008.02.21 07:36:42.506,1.6179,1.618,0.20,0.05
2008.02.21 07:36:42.702,1.6179,1.618,0.20,0.05
2008.02.21 07:36:43.193,1.6179,1.618,0.20,0.05
2008.02.21 07:36:43.378,1.6179,1.618,0.20,0.05
2008.02.21 07:36:43.550,1.6179,1.618,0.20,0.05
2008.02.21 07:36:43.725,1.6179,1.618,0.20,0.05
2008.02.21 07:36:43.900,1.6179,1.618,0.20,0.05
2008.02.21 07:36:44.073,1.6179,1.618,0.20,0.05
2008.02.21 07:36:44.344,1.61785,1.61795,0.20,0.05
2008.02.21 07:36:44.613,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:44.882,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:45.160,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:45.339,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:45.841,1.61785,1.6179,0.20,0.20
2008.02.21 07:36:46.031,1.61785,1.6179,0.20,0.20
2008.02.21 07:36:46.220,1.61775,1.6178,1.60,0.05
2008.02.21 07:36:46.338,1.61785,1.6179,0.20,8.10
2008.02.21 07:36:46.458,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:46.577,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:46.696,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:46.815,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:46.963,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:47.154,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:47.276,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:47.686,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:48.020,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:48.353,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:48.512,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:48.712,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:49.333,1.6178,1.6179,0.20,0.05
2008.02.21 07:36:49.543,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:49.752,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:49.960,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:50.170,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:50.473,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:50.687,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:51.545,1.6177,1.6178,0.40,0.05
2008.02.21 07:36:51.689,1.6177,1.6178,0.40,0.05
2008.02.21 07:36:51.833,1.6177,1.6178,0.40,0.05
2008.02.21 07:36:51.977,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:52.121,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:52.264,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:52.737,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:52.947,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:54.070,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:54.855,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:54.966,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.000,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.086,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.124,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.154,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:55.214,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:55.226,1.6177,1.6178,0.40,0.20
2008.02.21 07:36:55.240,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.258,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.271,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.329,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.377,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.408,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.423,1.6177,1.6178,0.20,0.20
2008.02.21 07:36:55.462,1.6177,1.6178,0.20,0.05
2008.02.21 07:36:55.474,1.6177,1.6178,0.20,0.05
2008.02.21 07:36:55.537,1.6177,1.6178,0.20,0.05
2008.02.21 07:36:55.591,1.6178,1.6179,0.20,2.60
2008.02.21 07:36:55.603,1.6178,1.6179,0.20,2.60
2008.02.21 07:36:55.663,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:55.681,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:55.739,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:55.788,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:55.945,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:56.279,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:56.611,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:56.944,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:57.278,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:57.402,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:57.739,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:57.845,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:59.169,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:59.284,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:59.393,1.6178,1.6179,0.20,0.20
2008.02.21 07:36:59.502,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:59.610,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:59.719,1.61775,1.61785,0.20,0.05
2008.02.21 07:36:59.899,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:00.141,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:00.390,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:00.733,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:00.971,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:01.487,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:02.467,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:02.686,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:02.904,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:03.124,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:03.343,1.61775,1.6178,0.20,0.20
2008.02.21 07:37:03.613,1.61775,1.61785,0.20,0.05
2008.02.21 07:37:03.883,1.6178,1.6179,0.20,0.20
2008.02.21 07:37:04.179,1.6178,1.6179,0.20,0.20
2008.02.21 07:37:04.447,1.6178,1.61785,0.20,4.00
2008.02.21 07:37:04.660,1.61775,1.61785,0.20,4.00
2008.02.21 07:37:04.875,1.61775,1.61785,0.20,4.00
2008.02.21 07:37:05.090,1.61775,1.6178,0.20,0.20
2008.02.21 07:37:05.304,1.61775,1.6178,0.20,0.20
2008.02.21 07:37:05.588,1.61775,1.6178,0.20,0.20
2008.02.21 07:37:05.874,1.6177,1.6178,0.20,0.20
2008.02.21 07:37:06.157,1.61755,1.6177,0.20,0.20
2008.02.21 07:37:06.442,1.61755,1.61765,0.20,12.00
2008.02.21 07:37:06.666,1.61755,1.61765,0.20,0.05
2008.02.21 07:37:06.890,1.61755,1.61765,0.20,0.80
2008.02.21 07:37:07.113,1.61755,1.61765,0.20,0.05
2008.02.21 07:37:07.337,1.61755,1.61765,0.20,0.05
2008.02.21 07:37:07.605,1.61755,1.61765,0.20,0.05
2008.02.21 07:37:07.875,1.61755,1.61765,0.20,0.05
2008.02.21 07:37:08.143,1.61755,1.61765,0.20,0.05
2008.02.21 07:37:08.411,1.6176,1.6177,0.20,0.20
2008.02.21 07:37:08.660,1.6176,1.6177,0.20,0.05
2008.02.21 07:37:08.910,1.61755,1.6177,0.20,8.20
