2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:37:09.161,1.61755,1.6177,0.20,8.20
2008.02.21 07:37:09.410,1.61755,1.6177,0.20,9.80
2008.02.21 07:37:09.655,1.61755,1.6176,0.20,0.20
2008.02.21 07:37:09.899,1.61755,1.6176,0.20,0.20
2008.02.21 07:37:10.143,1.6176,1.6177,0.20,0.20
2008.02.21 07:37:10.389,1.61755,1.61765,0.20,0.05
2008.02.21 07:37:10.568,1.6176,1.6177,0.20,0.05
2008.02.21 07:37:10.743,1.61765,1.61775,0.20,0.80
2008.02.21 07:37:10.917,1.61765,1.61775,0.20,0.80
2008.02.21 07:37:11.091,1.61765,1.61775,0.20,0.80
2008.02.21 07:37:11.266,1.6176,1.6177,0.20,0.05
2008.02.21 07:37:11.439,1.6176,1.6177,0.20,0.05
2008.02.21 07:37:11.715,1.6176,1.6177,0.20,0.05
2008.02.21 07:37:13.534,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:13.601,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:13.680,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:13.854,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:14.037,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:14.139,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:14.204,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:14.273,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:14.516,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:14.610,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:14.946,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:15.279,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:15.854,1.6176,1.61775,0.40,0.05
2008.02.21 07:37:15.979,1.6176,1.61765,0.20,0.05
2008.02.21 07:37:16.103,1.6175,1.61765,1.00,0.05
2008.02.21 07:37:16.227,1.61755,1.6177,0.20,0.05
2008.02.21 07:37:16.350,1.61755,1.6177,0.20,0.05
2008.02.21 07:37:16.474,1.61755,1.6177,0.20,0.05
2008.02.21 07:37:16.598,1.61755,1.6177,0.20,0.05
2008.02.21 07:37:16.832,1.61765,1.61775,0.20,0.80
2008.02.21 07:37:17.422,1.61765,1.61775,0.20,0.80
2008.02.21 07:37:17.658,1.61765,1.6177,0.20,0.20
2008.02.21 07:37:17.898,1.61765,1.6177,0.20,0.20
2008.02.21 07:37:18.135,1.61765,1.61775,0.20,0.80
2008.02.21 07:37:18.374,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:18.613,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:18.867,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:19.123,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:19.377,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:19.631,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:19.880,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:20.129,1.61765,1.6178,0.20,0.05
2008.02.21 07:37:20.378,1.61775,1.61785,0.20,5.60
2008.02.21 07:37:20.627,1.61775,1.61785,0.20,4.00
2008.02.21 07:37:20.913,1.6178,1.61785,0.20,4.00
2008.02.21 07:37:21.197,1.6177,1.61785,0.20,4.00
2008.02.21 07:37:21.480,1.6177,1.61785,0.20,4.00
2008.02.21 07:37:21.764,1.61765,1.61775,0.70,0.05
2008.02.21 07:37:21.997,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:22.212,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:22.450,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:22.673,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:22.921,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:23.169,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:23.418,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:23.828,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:24.012,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:24.420,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:24.938,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:25.128,1.61775,1.6178,0.20,0.20
2008.02.21 07:37:25.308,1.61775,1.61785,0.20,6.40
2008.02.21 07:37:25.487,1.61775,1.61785,0.20,4.80
2008.02.21 07:37:25.665,1.61775,1.61785,0.20,4.80
2008.02.21 07:37:25.968,1.61775,1.61785,0.20,4.80
2008.02.21 07:37:26.196,1.61775,1.61785,0.20,4.80
2008.02.21 07:37:26.345,1.61775,1.61785,0.20,4.00
2008.02.21 07:37:26.494,1.61775,1.61785,0.20,4.00
2008.02.21 07:37:26.642,1.6178,1.61785,0.20,4.00
2008.02.21 07:37:26.791,1.61775,1.61785,0.20,4.00
2008.02.21 07:37:26.942,1.61775,1.61785,0.20,4.00
2008.02.21 07:37:27.195,1.6178,1.61785,0.20,4.00
2008.02.21 07:37:27.450,1.6178,1.61785,0.20,4.00
2008.02.21 07:37:27.702,1.6178,1.61785,0.20,4.00
2008.02.21 07:37:27.956,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:28.196,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:28.433,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:28.672,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:28.915,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:30.643,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:31.004,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:32.427,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:33.952,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:34.876,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:35.492,1.6177,1.6178,0.20,0.05
2008.02.21 07:37:35.670,1.61765,1.6178,0.20,0.05
2008.02.21 07:37:35.849,1.61765,1.6178,0.20,0.20
2008.02.21 07:37:36.028,1.61765,1.6178,0.20,0.20
2008.02.21 07:37:39.183,1.61765,1.6178,0.20,0.20
2008.02.21 07:37:39.371,1.61765,1.6178,0.20,0.20
2008.02.21 07:37:39.560,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:39.749,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:39.939,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:40.127,1.61765,1.61775,0.20,0.05
2008.02.21 07:37:41.113,1.6176,1.61775,0.20,0.05
2008.02.21 07:37:41.252,1.6176,1.61775,0.20,0.05
2008.02.21 07:37:41.351,1.6176,1.61775,0.20,0.05
2008.02.21 07:37:41.415,1.6176,1.61775,0.20,0.05
2008.02.21 07:37:43.389,1.6176,1.6177,0.20,0.05
2008.02.21 07:37:43.522,1.61755,1.6176,0.10,3.20
2008.02.21 07:37:43.764,1.61755,1.6176,0.10,3.30
2008.02.21 07:37:44.012,1.61755,1.6176,0.10,3.30
2008.02.21 07:37:44.242,1.6175,1.6176,0.20,3.40
2008.02.21 07:37:44.480,1.6175,1.6176,0.20,3.40
2008.02.21 07:37:44.718,1.6175,1.6176,0.20,3.40
2008.02.21 07:37:44.933,1.6175,1.6176,0.20,3.40
2008.02.21 07:37:45.147,1.6175,1.6176,0.20,3.40
2008.02.21 07:37:45.301,1.6175,1.6176,0.20,3.20
2008.02.21 07:37:45.455,1.61755,1.6176,0.20,3.20
2008.02.21 07:37:45.609,1.61755,1.6176,0.20,3.20
2008.02.21 07:37:45.944,1.61735,1.61745,16.90,0.05
2008.02.21 07:37:46.278,1.61735,1.61745,0.20,0.05
2008.02.21 07:37:46.611,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:46.790,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:46.969,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:47.150,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:47.328,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:47.508,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:47.687,1.61745,1.61755,0.20,0.05
2008.02.21 07:37:47.985,1.61745,1.61755,0.20,0.05
2008.02.21 07:37:48.285,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:48.584,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:48.749,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:49.208,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:49.371,1.6174,1.6175,0.20,0.05
2008.02.21 07:37:49.536,1.6174,1.6175,0.20,0.20
2008.02.21 07:37:49.700,1.61725,1.61735,4.90,0.05
2008.02.21 07:37:49.883,1.61725,1.61735,0.90,0.05
2008.02.21 07:37:50.067,1.6173,1.6174,0.40,0.05
2008.02.21 07:37:50.251,1.61725,1.61735,0.90,0.05
2008.02.21 07:37:50.434,1.61725,1.61735,0.20,0.05
2008.02.21 07:37:50.617,1.61725,1.61735,0.20,0.05
2008.02.21 07:37:50.936,1.61725,1.61735,0.20,0.05
2008.02.21 07:37:51.260,1.61715,1.61725,0.20,0.05
2008.02.21 07:37:51.579,1.61715,1.61725,0.20,0.05
2008.02.21 07:37:51.833,1.61715,1.6173,0.20,0.05
2008.02.21 07:37:52.087,1.61715,1.6173,0.20,0.05
2008.02.21 07:37:52.341,1.61715,1.6173,0.20,0.05
2008.02.21 07:37:52.595,1.61715,1.6173,0.20,0.05
2008.02.21 07:37:52.834,1.61715,1.6173,0.20,0.05
2008.02.21 07:37:53.073,1.61715,1.6173,0.20,0.05
2008.02.21 07:37:53.312,1.61715,1.6173,0.20,0.05
2008.02.21 07:37:55.122,1.61715,1.61725,0.20,0.05
2008.02.21 07:37:55.431,1.61715,1.61725,0.20,0.05
2008.02.21 07:37:55.644,1.61725,1.61735,0.20,1.60
2008.02.21 07:37:55.964,1.61725,1.61735,0.20,0.05
2008.02.21 07:37:56.283,1.6174,1.61745,0.20,2.40
2008.02.21 07:37:56.602,1.61735,1.6174,0.10,1.60
2008.02.21 07:37:56.797,1.61745,1.61755,0.20,1.60
2008.02.21 07:37:56.970,1.61745,1.61755,0.20,1.60
2008.02.21 07:37:57.163,1.61745,1.61755,0.20,1.60
2008.02.21 07:37:57.391,1.61745,1.61755,0.20,1.60
2008.02.21 07:37:57.575,1.6174,1.61745,0.10,7.30
2008.02.21 07:37:57.759,1.6172,1.6173,0.40,0.05
2008.02.21 07:37:57.968,1.6173,1.6174,0.20,1.70
2008.02.21 07:37:58.178,1.61735,1.6174,0.20,1.60
2008.02.21 07:37:58.386,1.61735,1.6174,0.20,1.60
2008.02.21 07:37:58.596,1.61735,1.6174,0.20,1.60
2008.02.21 07:37:58.805,1.61745,1.6175,0.20,0.20
2008.02.21 07:37:58.963,1.61745,1.6175,0.20,0.20
2008.02.21 07:37:59.122,1.61735,1.61745,0.20,0.05
2008.02.21 07:37:59.282,1.61735,1.61745,0.20,0.05
2008.02.21 07:37:59.440,1.61735,1.61745,0.20,0.05
2008.02.21 07:37:59.599,1.61735,1.61745,0.20,0.05
2008.02.21 07:37:59.605,1.61735,1.61745,0.20,0.05
2008.02.21 07:37:59.757,1.61735,1.61745,0.20,0.05
2008.02.21 07:37:59.916,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:00.108,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:00.302,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:00.496,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:00.809,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:01.130,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:01.294,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:01.458,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:01.622,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:02.069,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:02.638,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:03.011,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:05.075,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:05.180,1.6173,1.6174,0.20,0.05
2008.02.21 07:38:05.249,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:05.327,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:05.406,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:05.485,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:05.564,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:05.652,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:05.729,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:05.940,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:06.018,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:06.207,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:06.397,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:07.347,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:07.465,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:07.584,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:08.547,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:08.641,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:08.701,1.6173,1.6174,0.20,0.20
2008.02.21 07:38:08.844,1.6173,1.6174,0.40,0.20
2008.02.21 07:38:08.902,1.6173,1.6174,0.40,0.20
2008.02.21 07:38:08.961,1.61735,1.6174,0.20,0.20
2008.02.21 07:38:09.041,1.61735,1.6174,0.20,0.20
2008.02.21 07:38:09.161,1.61735,1.6174,0.20,0.20
2008.02.21 07:38:09.220,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:09.278,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:09.420,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:09.637,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:09.881,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:10.135,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:10.370,1.6174,1.61745,0.20,0.05
2008.02.21 07:38:10.613,1.6174,1.61745,0.20,0.05
2008.02.21 07:38:10.847,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:11.081,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:11.314,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:11.699,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:12.957,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:13.127,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:13.500,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:13.572,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:13.692,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:13.720,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:13.749,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:13.825,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:13.933,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:14.070,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:14.157,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:14.277,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:14.456,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:14.539,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:14.668,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:14.873,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:16.075,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:16.152,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:16.219,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:16.288,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:16.455,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:16.522,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:16.590,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:17.318,1.6174,1.61745,0.20,0.05
2008.02.21 07:38:17.386,1.6174,1.61745,0.20,0.05
2008.02.21 07:38:17.455,1.6174,1.61745,0.20,0.05
2008.02.21 07:38:17.523,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:17.600,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:17.684,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:17.982,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:18.505,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:18.645,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:18.729,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:18.813,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:18.908,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:20.899,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:20.963,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:21.028,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:21.091,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:21.165,1.6173,1.6174,0.40,0.05
2008.02.21 07:38:21.235,1.6173,1.6174,0.40,0.05
2008.02.21 07:38:21.289,1.6173,1.6174,0.40,0.05
2008.02.21 07:38:21.352,1.6173,1.6174,0.40,0.05
2008.02.21 07:38:21.423,1.6173,1.6174,0.40,0.05
2008.02.21 07:38:21.755,1.6173,1.6174,0.40,0.05
2008.02.21 07:38:22.089,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:22.422,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:22.608,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:22.791,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:23.093,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:23.277,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:23.462,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:24.018,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:24.812,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:25.485,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:25.857,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:26.630,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:28.389,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:28.476,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:28.564,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:28.720,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:28.972,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:29.198,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:29.438,1.61735,1.61745,0.20,0.05
2008.02.21 07:38:29.688,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:30.013,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:30.337,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:30.673,1.6175,1.61755,0.20,4.10
2008.02.21 07:38:30.998,1.6175,1.61755,0.20,4.00
2008.02.21 07:38:31.176,1.6175,1.6176,0.20,0.20
2008.02.21 07:38:31.354,1.6175,1.6176,0.20,0.20
2008.02.21 07:38:31.533,1.6175,1.6176,0.20,0.20
2008.02.21 07:38:31.715,1.6175,1.6176,0.20,0.20
2008.02.21 07:38:31.914,1.6175,1.6176,0.20,0.20
2008.02.21 07:38:32.162,1.6175,1.6176,0.20,0.20
2008.02.21 07:38:32.438,1.6175,1.6176,0.20,0.20
2008.02.21 07:38:32.686,1.61755,1.6177,0.20,9.00
2008.02.21 07:38:32.938,1.61755,1.6177,0.20,8.80
2008.02.21 07:38:33.187,1.6175,1.6176,0.40,0.05
2008.02.21 07:38:33.436,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:33.684,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:33.932,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:34.210,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:34.488,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:34.767,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:35.054,1.61755,1.6176,3.30,0.20
2008.02.21 07:38:35.339,1.61765,1.6178,0.20,1.00
2008.02.21 07:38:35.603,1.6177,1.6178,0.20,0.20
2008.02.21 07:38:35.877,1.6176,1.6177,0.40,0.05
2008.02.21 07:38:36.126,1.6176,1.6177,0.20,0.05
2008.02.21 07:38:36.375,1.61755,1.61765,0.20,0.80
2008.02.21 07:38:36.624,1.61755,1.61765,0.20,0.80
2008.02.21 07:38:36.874,1.6175,1.6176,0.20,1.60
2008.02.21 07:38:37.118,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:37.363,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:37.607,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:37.851,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:38.096,1.6175,1.61755,0.20,0.05
2008.02.21 07:38:38.386,1.61745,1.6175,1.60,0.05
2008.02.21 07:38:38.675,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:38.708,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:38.964,1.6174,1.6175,0.20,0.05
2008.02.21 07:38:39.218,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:39.473,1.61745,1.6175,0.20,0.20
2008.02.21 07:38:39.727,1.61745,1.6175,0.20,0.20
2008.02.21 07:38:39.981,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:40.243,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:41.179,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:41.449,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:41.718,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:41.987,1.61735,1.6175,0.90,0.20
2008.02.21 07:38:42.257,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:42.520,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:42.783,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:43.046,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:43.290,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:43.538,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:43.781,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:44.025,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:44.269,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:45.436,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:46.446,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:46.614,1.6174,1.6175,0.40,0.05
2008.02.21 07:38:46.782,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:46.953,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:47.121,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:47.291,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:47.439,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:47.669,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:47.819,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:47.967,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:48.206,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:48.526,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:48.843,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:49.161,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:49.395,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:49.636,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:49.869,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:50.102,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:50.337,1.61735,1.61745,0.90,0.05
2008.02.21 07:38:50.620,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:50.904,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:51.189,1.6174,1.6175,0.20,7.40
2008.02.21 07:38:51.408,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:51.626,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:51.845,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:52.064,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:52.283,1.6174,1.6175,0.20,0.20
2008.02.21 07:38:52.582,1.6174,1.6175,0.40,0.20
2008.02.21 07:38:52.881,1.61745,1.6175,0.20,0.20
2008.02.21 07:38:53.191,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:53.480,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:53.728,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:53.976,1.61745,1.61755,0.20,0.05
2008.02.21 07:38:54.224,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:54.454,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:54.672,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:54.891,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:55.182,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:55.447,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:55.694,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:55.917,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:56.141,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:56.429,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:57.043,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:58.381,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:58.707,1.6175,1.6176,0.40,0.20
2008.02.21 07:38:58.897,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:01.179,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:02.778,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:02.962,1.6175,1.6176,0.40,0.05
2008.02.21 07:39:03.145,1.6175,1.6176,0.40,0.05
2008.02.21 07:39:03.331,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:03.516,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:03.698,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:03.991,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:05.166,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:05.490,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:05.594,1.6175,1.6176,0.20,0.20
2008.02.21 07:39:05.699,1.6175,1.6176,0.20,0.20
2008.02.21 07:39:05.805,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:05.910,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:06.236,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:06.557,1.6175,1.6176,0.40,0.20
2008.02.21 07:39:06.883,1.6175,1.6176,0.40,0.05
