2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:47:21.046,1.61735,1.61745,10.50,0.05
2008.02.21 07:47:21.289,1.6174,1.61755,0.20,0.05
2008.02.21 07:47:21.536,1.61745,1.61755,0.20,0.05
2008.02.21 07:47:21.780,1.61735,1.6175,2.50,0.05
2008.02.21 07:47:22.014,1.61735,1.6175,0.20,0.20
2008.02.21 07:47:22.249,1.6174,1.6175,0.20,0.20
2008.02.21 07:47:22.484,1.6173,1.61745,0.20,0.05
2008.02.21 07:47:22.718,1.6173,1.61745,0.20,0.05
2008.02.21 07:47:22.952,1.6173,1.61745,0.20,0.05
2008.02.21 07:47:23.160,1.6173,1.61745,0.20,0.80
2008.02.21 07:47:23.369,1.61725,1.6174,0.20,0.20
2008.02.21 07:47:23.583,1.61725,1.6174,0.20,0.20
2008.02.21 07:47:23.792,1.61725,1.6174,0.20,0.20
2008.02.21 07:47:24.001,1.61725,1.6174,2.50,0.05
2008.02.21 07:47:24.163,1.61725,1.6174,10.50,0.05
2008.02.21 07:47:24.316,1.61725,1.6174,10.50,0.05
2008.02.21 07:47:24.482,1.61725,1.61735,10.50,0.05
2008.02.21 07:47:24.642,1.61725,1.61735,10.50,0.05
2008.02.21 07:47:24.795,1.61725,1.61735,8.10,0.05
2008.02.21 07:47:24.949,1.61715,1.61725,5.70,0.05
2008.02.21 07:47:25.087,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:25.225,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:25.446,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:25.584,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:25.734,1.61705,1.6172,14.50,0.05
2008.02.21 07:47:25.863,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:26.187,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:26.511,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:26.835,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:27.028,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:27.221,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:27.419,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:27.721,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:27.914,1.61715,1.6172,0.20,0.20
2008.02.21 07:47:28.228,1.61715,1.6172,0.20,0.20
2008.02.21 07:47:28.541,1.61715,1.6172,0.20,0.20
2008.02.21 07:47:28.854,1.61715,1.6172,0.20,0.20
2008.02.21 07:47:29.191,1.61715,1.6172,0.20,0.20
2008.02.21 07:47:29.409,1.617,1.61715,0.40,0.05
2008.02.21 07:47:29.628,1.617,1.61715,0.20,0.05
2008.02.21 07:47:29.846,1.617,1.61715,0.20,0.80
2008.02.21 07:47:30.065,1.617,1.6171,0.20,0.20
2008.02.21 07:47:30.244,1.6169,1.617,1.90,0.05
2008.02.21 07:47:30.423,1.6169,1.617,0.40,0.05
2008.02.21 07:47:30.602,1.61695,1.61705,0.20,0.05
2008.02.21 07:47:30.781,1.61695,1.61705,0.20,0.05
2008.02.21 07:47:30.959,1.61695,1.61705,0.20,0.05
2008.02.21 07:47:31.193,1.61695,1.6171,0.20,0.20
2008.02.21 07:47:31.427,1.61695,1.6171,0.20,0.20
2008.02.21 07:47:31.661,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:31.895,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:32.160,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:32.423,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:32.691,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:32.956,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:33.185,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:33.400,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:33.623,1.61705,1.61715,0.20,0.05
2008.02.21 07:47:33.837,1.617,1.6171,0.20,0.05
2008.02.21 07:47:34.050,1.617,1.6171,0.20,0.05
2008.02.21 07:47:34.363,1.617,1.6171,0.20,0.05
2008.02.21 07:47:34.678,1.617,1.6171,0.20,0.05
2008.02.21 07:47:34.993,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:35.182,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:35.370,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:35.562,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:35.752,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:35.943,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:36.131,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:36.350,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:36.569,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:36.787,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:37.005,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:37.310,1.6173,1.6174,0.20,1.60
2008.02.21 07:47:37.614,1.6173,1.6174,0.20,1.60
2008.02.21 07:47:37.851,1.6173,1.6174,0.20,0.50
2008.02.21 07:47:37.920,1.61725,1.6173,0.20,0.20
2008.02.21 07:47:38.224,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:38.432,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:38.706,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:38.913,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:39.124,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:39.287,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:39.449,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:39.613,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:39.776,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:39.952,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:40.116,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:40.300,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:40.483,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:40.872,1.61725,1.6173,0.20,0.20
2008.02.21 07:47:41.056,1.61725,1.61735,0.20,0.05
2008.02.21 07:47:41.240,1.6173,1.6174,0.20,0.60
2008.02.21 07:47:41.459,1.6173,1.6174,0.20,0.60
2008.02.21 07:47:41.678,1.61725,1.61735,0.20,0.05
2008.02.21 07:47:41.897,1.61725,1.61735,0.20,0.05
2008.02.21 07:47:42.139,1.61725,1.61735,0.20,0.05
2008.02.21 07:47:42.357,1.61725,1.61735,0.20,0.05
2008.02.21 07:47:42.471,1.61725,1.61735,0.20,0.05
2008.02.21 07:47:42.595,1.61725,1.61735,0.20,0.05
2008.02.21 07:47:42.698,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:42.812,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:42.947,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:43.150,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:43.668,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:44.603,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:44.757,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:44.911,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:45.064,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:45.217,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:45.511,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:45.804,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:46.179,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:46.475,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:46.704,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:46.997,1.6172,1.6173,0.20,0.05
2008.02.21 07:47:47.132,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:47.266,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:47.426,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:47.722,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:48.138,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:48.965,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:49.169,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:49.342,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:49.516,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:49.630,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:49.743,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:49.856,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:49.969,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:50.161,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:50.275,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:50.388,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:50.586,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:51.335,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:51.535,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:51.699,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:51.861,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:52.025,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:52.188,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:52.352,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:52.515,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:52.684,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:52.852,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:53.022,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:53.228,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:53.636,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:53.960,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:54.185,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:54.410,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:54.633,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:54.827,1.6171,1.6172,0.20,0.20
2008.02.21 07:47:55.021,1.6171,1.6172,0.20,0.20
2008.02.21 07:47:55.224,1.6171,1.6172,0.20,0.20
2008.02.21 07:47:55.408,1.6171,1.6172,0.20,0.20
2008.02.21 07:47:55.925,1.6171,1.6172,0.20,0.20
2008.02.21 07:47:57.160,1.6171,1.6172,0.20,0.20
2008.02.21 07:47:57.320,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:57.478,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:57.636,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:57.841,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:58.045,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:58.249,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:58.460,1.61715,1.61725,0.20,0.05
2008.02.21 07:47:58.664,1.6172,1.6173,0.20,0.50
2008.02.21 07:47:59.298,1.6172,1.6173,0.20,0.60
2008.02.21 07:47:59.431,1.6172,1.6173,0.20,0.70
2008.02.21 07:47:59.620,1.6172,1.6173,0.20,0.50
2008.02.21 07:47:59.689,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:59.758,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:59.828,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:59.897,1.6171,1.6172,0.20,0.05
2008.02.21 07:47:59.966,1.6171,1.6172,0.20,0.05
2008.02.21 07:48:00.033,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:00.102,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:00.171,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:00.250,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:00.318,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:00.478,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:00.547,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:00.684,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:00.997,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:01.300,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:02.437,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:02.634,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:02.748,1.6171,1.6172,0.20,0.05
2008.02.21 07:48:02.952,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:03.155,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:03.360,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:03.577,1.6172,1.6173,0.20,0.20
2008.02.21 07:48:03.780,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:03.904,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:04.027,1.61715,1.61725,0.20,0.05
2008.02.21 07:48:04.151,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:04.274,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:04.431,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:04.644,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:04.958,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:05.162,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:06.193,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:06.872,1.6171,1.61715,0.20,0.05
2008.02.21 07:48:07.000,1.6171,1.61715,0.20,0.05
2008.02.21 07:48:07.123,1.6171,1.61715,0.20,0.05
2008.02.21 07:48:07.247,1.61705,1.61715,4.10,0.05
2008.02.21 07:48:07.371,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:07.496,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:07.619,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:07.742,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:07.866,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:07.989,1.6171,1.61715,0.20,0.05
2008.02.21 07:48:08.154,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:08.318,1.6171,1.6172,0.40,0.05
2008.02.21 07:48:08.481,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:08.644,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:08.808,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:08.972,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:09.136,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:09.343,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:09.553,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:09.762,1.617,1.6171,0.40,0.05
2008.02.21 07:48:09.981,1.617,1.6171,0.40,0.05
2008.02.21 07:48:10.180,1.617,1.6171,0.40,0.05
2008.02.21 07:48:10.377,1.617,1.6171,0.40,0.05
2008.02.21 07:48:10.618,1.617,1.61705,0.20,0.05
2008.02.21 07:48:10.722,1.617,1.61705,0.20,0.05
2008.02.21 07:48:10.827,1.617,1.61705,0.20,0.05
2008.02.21 07:48:10.937,1.61695,1.61705,4.90,0.05
2008.02.21 07:48:11.041,1.61695,1.61705,0.90,0.05
2008.02.21 07:48:11.144,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:11.468,1.61695,1.61705,8.10,0.05
2008.02.21 07:48:11.793,1.6171,1.61715,0.20,0.80
2008.02.21 07:48:12.120,1.61695,1.61705,12.90,0.05
2008.02.21 07:48:12.328,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:12.536,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:13.164,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:13.372,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:13.546,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:13.719,1.6169,1.617,0.20,0.05
2008.02.21 07:48:13.891,1.6169,1.617,0.20,0.05
2008.02.21 07:48:14.194,1.6169,1.617,4.10,0.05
2008.02.21 07:48:14.400,1.617,1.6171,4.00,0.20
2008.02.21 07:48:14.813,1.617,1.6171,4.00,0.20
2008.02.21 07:48:14.940,1.6169,1.617,0.20,0.05
2008.02.21 07:48:15.959,1.6169,1.617,0.20,0.05
2008.02.21 07:48:16.633,1.617,1.6171,0.20,0.20
2008.02.21 07:48:16.727,1.617,1.6171,0.20,0.05
2008.02.21 07:48:16.821,1.617,1.6171,0.20,0.05
2008.02.21 07:48:16.919,1.617,1.6171,0.20,0.05
2008.02.21 07:48:17.013,1.617,1.6171,0.20,0.05
2008.02.21 07:48:17.107,1.617,1.6171,0.20,0.05
2008.02.21 07:48:17.201,1.617,1.6171,0.20,0.05
2008.02.21 07:48:17.378,1.617,1.6171,0.20,0.05
2008.02.21 07:48:17.472,1.617,1.6171,0.20,0.20
2008.02.21 07:48:17.567,1.617,1.61705,0.20,0.70
2008.02.21 07:48:17.735,1.61685,1.61695,4.10,0.05
2008.02.21 07:48:17.904,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:18.404,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:18.572,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:18.774,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:20.643,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:20.847,1.6168,1.6169,0.40,0.05
2008.02.21 07:48:21.051,1.6168,1.6169,0.40,0.05
2008.02.21 07:48:21.666,1.6168,1.6169,0.40,0.05
2008.02.21 07:48:22.492,1.6168,1.6169,0.40,0.05
2008.02.21 07:48:23.224,1.6168,1.6169,0.40,0.05
2008.02.21 07:48:23.426,1.6168,1.6169,0.40,0.05
2008.02.21 07:48:23.933,1.6169,1.617,0.20,0.20
2008.02.21 07:48:24.071,1.6169,1.617,0.20,0.20
2008.02.21 07:48:24.208,1.6169,1.617,0.20,0.20
2008.02.21 07:48:24.347,1.6169,1.617,0.40,0.20
2008.02.21 07:48:24.493,1.6169,1.617,0.40,0.05
2008.02.21 07:48:24.633,1.6169,1.617,0.40,0.05
2008.02.21 07:48:24.772,1.6169,1.617,0.40,0.05
2008.02.21 07:48:25.047,1.6169,1.617,0.40,0.20
2008.02.21 07:48:25.322,1.6169,1.617,0.40,0.20
2008.02.21 07:48:25.596,1.6169,1.617,0.40,0.20
2008.02.21 07:48:25.871,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:26.059,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:26.531,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:26.738,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:26.925,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:27.065,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:27.203,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:27.467,1.61685,1.61695,0.20,0.05
2008.02.21 07:48:27.618,1.6169,1.61695,0.20,0.05
2008.02.21 07:48:27.747,1.6169,1.617,0.40,0.20
2008.02.21 07:48:28.100,1.6169,1.617,0.40,0.20
2008.02.21 07:48:28.433,1.61705,1.6172,0.20,0.05
2008.02.21 07:48:28.765,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:29.103,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:29.241,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:29.402,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:29.541,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:29.680,1.617,1.6171,0.20,0.05
2008.02.21 07:48:29.818,1.617,1.6171,0.20,0.05
2008.02.21 07:48:30.274,1.617,1.6171,0.20,0.05
2008.02.21 07:48:30.418,1.617,1.6171,0.20,0.05
2008.02.21 07:48:30.562,1.617,1.6171,0.40,0.05
2008.02.21 07:48:30.705,1.6171,1.6172,0.20,0.05
2008.02.21 07:48:30.852,1.6171,1.6172,0.20,0.05
2008.02.21 07:48:30.998,1.6172,1.6173,0.20,1.80
2008.02.21 07:48:31.138,1.6171,1.61715,0.20,0.05
2008.02.21 07:48:31.277,1.61705,1.61715,7.30,0.05
2008.02.21 07:48:31.417,1.61705,1.61715,1.70,0.05
2008.02.21 07:48:31.555,1.61705,1.61715,1.70,0.05
2008.02.21 07:48:31.694,1.61705,1.61715,1.70,0.05
2008.02.21 07:48:31.831,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:31.969,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:32.117,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:32.308,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:32.496,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:32.685,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:33.271,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:33.345,1.617,1.61705,0.20,0.05
2008.02.21 07:48:33.420,1.61695,1.61705,4.90,0.05
2008.02.21 07:48:33.493,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:33.572,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:33.679,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:33.753,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:33.907,1.61695,1.61705,0.20,0.05
2008.02.21 07:48:34.041,1.6171,1.61715,0.20,8.90
2008.02.21 07:48:34.202,1.6171,1.61715,0.20,8.90
2008.02.21 07:48:34.276,1.6171,1.6172,0.20,1.80
2008.02.21 07:48:34.349,1.6171,1.6172,0.20,1.80
2008.02.21 07:48:34.503,1.6171,1.6172,0.20,0.20
2008.02.21 07:48:34.656,1.6171,1.6172,0.20,0.20
2008.02.21 07:48:34.809,1.6171,1.6172,0.20,0.20
2008.02.21 07:48:34.962,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:35.116,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:35.269,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:35.427,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:35.555,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:35.748,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:35.951,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:36.120,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:36.248,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:36.484,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:36.777,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:37.071,1.6171,1.61715,0.20,6.40
2008.02.21 07:48:37.366,1.61695,1.61705,0.20,2.40
2008.02.21 07:48:37.660,1.61695,1.61705,0.20,2.40
2008.02.21 07:48:37.814,1.61695,1.61705,1.70,2.50
2008.02.21 07:48:37.977,1.61695,1.61705,1.70,1.90
2008.02.21 07:48:38.121,1.61695,1.61705,1.70,1.90
2008.02.21 07:48:38.274,1.61695,1.61705,1.70,1.90
2008.02.21 07:48:38.438,1.61695,1.61705,1.70,1.90
2008.02.21 07:48:38.636,1.617,1.61705,0.20,1.90
2008.02.21 07:48:38.835,1.617,1.61705,0.20,1.90
2008.02.21 07:48:38.980,1.617,1.61705,0.20,1.90
2008.02.21 07:48:39.043,1.617,1.61705,0.20,1.90
2008.02.21 07:48:39.241,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:39.439,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:39.638,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:39.791,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:39.945,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:40.225,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:40.751,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:41.397,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:41.527,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:41.656,1.61695,1.61705,0.20,1.90
2008.02.21 07:48:41.796,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:41.984,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:42.188,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:42.695,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:42.999,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:43.533,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:43.731,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:43.884,1.617,1.61705,0.20,1.90
2008.02.21 07:48:44.037,1.617,1.61705,0.20,1.90
2008.02.21 07:48:44.191,1.617,1.61705,0.20,1.90
2008.02.21 07:48:44.344,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:44.497,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:44.650,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:45.188,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:45.505,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:45.883,1.6169,1.61695,0.30,0.40
2008.02.21 07:48:45.977,1.617,1.61705,0.40,1.90
2008.02.21 07:48:46.071,1.6171,1.6172,0.20,1.80
2008.02.21 07:48:46.164,1.6171,1.6172,0.20,1.80
2008.02.21 07:48:46.258,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:46.351,1.6171,1.6172,0.40,0.20
2008.02.21 07:48:46.445,1.6171,1.6172,0.20,0.20
2008.02.21 07:48:46.538,1.617,1.61705,0.30,0.40
2008.02.21 07:48:46.746,1.617,1.61705,0.30,0.40
2008.02.21 07:48:46.983,1.617,1.61705,0.30,0.40
2008.02.21 07:48:47.162,1.617,1.61705,0.30,0.40
2008.02.21 07:48:47.673,1.617,1.61705,0.30,0.40
2008.02.21 07:48:47.926,1.617,1.61705,0.30,0.40
2008.02.21 07:48:48.015,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:48.144,1.617,1.61705,0.20,0.40
2008.02.21 07:48:48.231,1.617,1.61705,0.20,0.40
2008.02.21 07:48:48.320,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:48.504,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:48.593,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:48.700,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:48.927,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:49.272,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:49.751,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:50.084,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:50.263,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:50.495,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:50.695,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:51.208,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:51.481,1.61695,1.61705,0.20,0.40
