2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:48:51.754,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:52.659,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:52.822,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:53.181,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:53.706,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:53.911,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:54.045,1.61695,1.61705,0.20,0.40
2008.02.21 07:48:54.292,1.617,1.61705,0.20,0.40
2008.02.21 07:48:54.522,1.617,1.61705,0.20,0.40
2008.02.21 07:48:54.762,1.617,1.61705,0.20,0.40
2008.02.21 07:48:55.000,1.617,1.61705,0.20,0.40
2008.02.21 07:48:55.184,1.617,1.61705,0.20,0.40
2008.02.21 07:48:55.369,1.617,1.61705,0.40,0.40
2008.02.21 07:48:55.553,1.617,1.61705,0.40,0.40
2008.02.21 07:48:55.737,1.61705,1.61715,0.20,0.05
2008.02.21 07:48:55.922,1.617,1.61705,0.30,0.40
2008.02.21 07:48:56.105,1.617,1.61705,0.30,0.40
2008.02.21 07:48:56.329,1.617,1.61705,0.40,0.40
2008.02.21 07:48:56.537,1.617,1.61705,0.20,0.40
2008.02.21 07:48:56.746,1.617,1.61705,0.20,0.40
2008.02.21 07:48:57.000,1.617,1.61705,0.20,0.40
2008.02.21 07:48:57.210,1.617,1.61705,0.20,0.40
2008.02.21 07:48:57.420,1.617,1.61705,0.20,0.40
2008.02.21 07:48:57.948,1.617,1.61705,0.20,0.40
2008.02.21 07:48:58.679,1.617,1.61705,0.20,0.40
2008.02.21 07:48:58.985,1.617,1.61705,0.20,0.40
2008.02.21 07:48:59.184,1.617,1.61705,0.20,0.40
2008.02.21 07:48:59.517,1.617,1.61705,0.20,0.40
2008.02.21 07:48:59.852,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:00.186,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:00.360,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:01.891,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:01.977,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:02.056,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:02.188,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:02.266,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:02.494,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:02.705,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:03.219,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:03.387,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:05.569,1.617,1.61705,0.20,0.40
2008.02.21 07:49:05.728,1.617,1.61705,0.20,0.40
2008.02.21 07:49:05.910,1.617,1.61705,0.20,0.40
2008.02.21 07:49:06.068,1.617,1.61705,0.20,0.40
2008.02.21 07:49:07.044,1.617,1.61705,0.20,0.40
2008.02.21 07:49:07.671,1.617,1.61705,0.20,0.40
2008.02.21 07:49:07.954,1.617,1.61705,0.20,0.40
2008.02.21 07:49:08.087,1.617,1.61705,0.20,0.40
2008.02.21 07:49:08.221,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:08.713,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:09.432,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:10.175,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:11.940,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:12.143,1.61695,1.61705,0.20,0.40
2008.02.21 07:49:12.261,1.617,1.61705,0.20,0.40
2008.02.21 07:49:12.380,1.617,1.61705,0.20,0.40
2008.02.21 07:49:12.501,1.617,1.61705,0.40,0.40
2008.02.21 07:49:12.655,1.617,1.6171,0.40,0.05
2008.02.21 07:49:12.774,1.617,1.6171,0.40,0.05
2008.02.21 07:49:12.867,1.617,1.6171,0.20,0.05
2008.02.21 07:49:12.970,1.617,1.6171,0.20,0.05
2008.02.21 07:49:13.069,1.617,1.61705,0.20,0.40
2008.02.21 07:49:13.163,1.617,1.61705,0.20,0.40
2008.02.21 07:49:13.388,1.617,1.6171,0.20,0.05
2008.02.21 07:49:13.483,1.617,1.6171,0.20,0.05
2008.02.21 07:49:14.603,1.61695,1.61705,0.60,0.05
2008.02.21 07:49:14.854,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:14.959,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:15.063,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:15.441,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:16.714,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:17.929,1.617,1.61705,0.20,0.05
2008.02.21 07:49:18.062,1.617,1.61705,0.20,0.05
2008.02.21 07:49:18.197,1.617,1.61705,0.20,0.05
2008.02.21 07:49:18.330,1.617,1.61705,0.20,0.05
2008.02.21 07:49:18.599,1.617,1.6171,0.20,0.05
2008.02.21 07:49:20.917,1.617,1.61705,0.20,0.05
2008.02.21 07:49:21.064,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:21.208,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:21.386,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:21.566,1.61695,1.61705,0.20,0.05
2008.02.21 07:49:21.744,1.617,1.6171,0.20,0.05
2008.02.21 07:49:21.924,1.617,1.6171,0.20,0.05
2008.02.21 07:49:22.103,1.617,1.6171,0.20,0.05
2008.02.21 07:49:22.388,1.617,1.6171,0.40,0.05
2008.02.21 07:49:22.671,1.617,1.6171,0.40,0.05
2008.02.21 07:49:22.955,1.617,1.6171,0.40,0.05
2008.02.21 07:49:23.239,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:23.413,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:23.587,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:23.761,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:24.682,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:24.884,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:25.039,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:25.192,1.617,1.6171,0.40,0.05
2008.02.21 07:49:25.345,1.617,1.6171,0.40,0.05
2008.02.21 07:49:25.523,1.617,1.6171,0.40,0.05
2008.02.21 07:49:26.760,1.617,1.6171,0.40,0.05
2008.02.21 07:49:29.375,1.617,1.6171,0.40,0.05
2008.02.21 07:49:29.415,1.617,1.6171,0.40,0.05
2008.02.21 07:49:30.642,1.617,1.6171,0.40,0.05
2008.02.21 07:49:30.706,1.617,1.6171,0.40,0.20
2008.02.21 07:49:31.637,1.617,1.6171,0.40,0.05
2008.02.21 07:49:31.703,1.61705,1.61715,0.20,4.00
2008.02.21 07:49:31.833,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:31.960,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:32.088,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:32.280,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:32.431,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:33.246,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:33.364,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:33.558,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:34.490,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:34.752,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:34.956,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:36.188,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:36.495,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:37.441,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:37.761,1.6171,1.61715,0.20,0.05
2008.02.21 07:49:37.954,1.61705,1.61715,4.10,0.05
2008.02.21 07:49:38.148,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:38.343,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:38.546,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:38.740,1.6171,1.61715,0.20,0.05
2008.02.21 07:49:38.909,1.6171,1.61715,0.20,0.05
2008.02.21 07:49:39.077,1.6171,1.61715,0.20,0.05
2008.02.21 07:49:39.246,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:39.414,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:39.584,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:39.801,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:40.429,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:40.688,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:41.148,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:41.322,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:41.700,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:42.471,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:42.555,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:42.700,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:42.785,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:42.909,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:43.082,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:43.255,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:43.429,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:43.605,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:43.779,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:43.967,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:44.191,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:44.414,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:44.639,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:44.864,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:45.087,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:45.111,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:45.312,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:45.535,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:46.249,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:47.202,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:47.510,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:47.717,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:48.239,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:48.745,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:50.701,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:50.934,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:51.048,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:51.281,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:51.678,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:51.911,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:52.150,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:52.330,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:52.509,1.6171,1.61715,0.20,0.05
2008.02.21 07:49:52.688,1.6171,1.6172,0.40,0.05
2008.02.21 07:49:52.867,1.6171,1.6172,0.40,0.05
2008.02.21 07:49:53.152,1.6171,1.6172,0.40,0.05
2008.02.21 07:49:53.321,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:53.489,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:53.729,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:54.766,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:55.017,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:55.461,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:55.627,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:55.791,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:55.956,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:56.120,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:56.284,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:56.455,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:56.694,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:56.932,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:57.237,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:57.488,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:57.626,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:57.775,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:57.933,1.61705,1.61715,0.20,0.05
2008.02.21 07:49:58.082,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:58.241,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:58.421,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:58.570,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:58.820,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:59.069,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:59.319,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:59.566,1.6171,1.6172,0.40,0.20
2008.02.21 07:49:59.736,1.6171,1.6172,0.20,0.20
2008.02.21 07:49:59.905,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:00.075,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:01.763,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:04.607,1.61705,1.61715,0.20,0.05
2008.02.21 07:50:04.670,1.61705,1.61715,0.20,0.05
2008.02.21 07:50:04.733,1.61705,1.61715,0.20,0.05
2008.02.21 07:50:04.805,1.61705,1.61715,0.20,0.05
2008.02.21 07:50:04.860,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:04.926,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:04.990,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:05.054,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:05.117,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:05.212,1.6171,1.6172,0.40,0.20
2008.02.21 07:50:05.275,1.6171,1.6172,0.40,0.20
2008.02.21 07:50:05.440,1.6171,1.6172,0.40,0.20
2008.02.21 07:50:05.682,1.6171,1.6172,0.40,0.20
2008.02.21 07:50:06.192,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:06.445,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:06.679,1.6171,1.6172,0.20,0.20
2008.02.21 07:50:07.125,1.617,1.61705,0.20,0.05
2008.02.21 07:50:07.324,1.61695,1.61705,4.90,0.05
2008.02.21 07:50:07.523,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:07.727,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:07.930,1.617,1.6171,0.20,0.20
2008.02.21 07:50:08.144,1.617,1.6171,0.20,0.05
2008.02.21 07:50:08.339,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:08.542,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:08.758,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:08.960,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:13.731,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:14.244,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:15.593,1.6169,1.617,0.40,0.05
2008.02.21 07:50:15.783,1.61695,1.61705,0.20,4.00
2008.02.21 07:50:15.972,1.61695,1.61705,0.20,4.00
2008.02.21 07:50:16.161,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:16.346,1.6169,1.61705,0.40,0.05
2008.02.21 07:50:16.530,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:16.719,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:16.967,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:17.238,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:17.391,1.6169,1.617,0.40,0.05
2008.02.21 07:50:17.545,1.6169,1.617,0.20,0.20
2008.02.21 07:50:17.699,1.6169,1.617,0.20,0.20
2008.02.21 07:50:17.980,1.6169,1.617,0.20,0.20
2008.02.21 07:50:19.485,1.6169,1.617,0.20,0.20
2008.02.21 07:50:21.391,1.6169,1.617,0.20,0.20
2008.02.21 07:50:23.113,1.61685,1.6169,10.40,0.80
2008.02.21 07:50:23.197,1.61685,1.6169,10.40,0.80
2008.02.21 07:50:23.282,1.61685,1.6169,10.40,0.80
2008.02.21 07:50:23.366,1.61685,1.6169,10.40,0.80
2008.02.21 07:50:23.450,1.61685,1.6169,8.00,0.80
2008.02.21 07:50:23.534,1.6169,1.617,0.20,0.20
2008.02.21 07:50:23.619,1.61685,1.61695,0.20,0.05
2008.02.21 07:50:23.702,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:23.785,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:23.990,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:24.073,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:24.157,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:24.344,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:24.850,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:25.225,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:25.438,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:25.883,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:26.026,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:26.170,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:26.314,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:26.457,1.6169,1.617,0.20,0.05
2008.02.21 07:50:26.601,1.6169,1.617,0.20,0.05
2008.02.21 07:50:26.745,1.6169,1.617,0.20,0.05
2008.02.21 07:50:26.889,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:27.184,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:27.492,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:27.700,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:28.991,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:29.254,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:29.586,1.6169,1.617,0.20,0.05
2008.02.21 07:50:29.921,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:30.253,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:30.587,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:31.173,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:31.378,1.61685,1.6169,0.80,0.80
2008.02.21 07:50:31.669,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:31.958,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:32.246,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:32.535,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:33.158,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:33.284,1.61685,1.6169,0.20,0.80
2008.02.21 07:50:33.423,1.6169,1.617,0.20,0.20
2008.02.21 07:50:33.562,1.6169,1.617,0.40,0.05
2008.02.21 07:50:33.596,1.6169,1.617,0.40,0.05
2008.02.21 07:50:33.637,1.617,1.6171,0.20,1.70
2008.02.21 07:50:33.682,1.617,1.6171,0.20,1.70
2008.02.21 07:50:33.727,1.617,1.6171,0.20,1.70
2008.02.21 07:50:33.759,1.617,1.6171,0.20,0.20
2008.02.21 07:50:33.793,1.617,1.6171,0.20,0.20
2008.02.21 07:50:33.847,1.617,1.6171,0.20,0.20
2008.02.21 07:50:33.881,1.617,1.61715,0.20,8.80
2008.02.21 07:50:33.915,1.617,1.61715,0.20,4.80
2008.02.21 07:50:33.948,1.617,1.61715,0.20,3.20
2008.02.21 07:50:33.991,1.617,1.61715,0.20,0.80
2008.02.21 07:50:34.024,1.617,1.61715,0.20,0.80
2008.02.21 07:50:34.064,1.617,1.61715,0.20,0.80
2008.02.21 07:50:34.233,1.617,1.61715,0.20,0.80
2008.02.21 07:50:34.384,1.617,1.61715,0.20,0.80
2008.02.21 07:50:34.419,1.617,1.61715,0.20,0.80
2008.02.21 07:50:34.452,1.617,1.61715,0.20,0.80
2008.02.21 07:50:34.751,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:35.051,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:35.363,1.6169,1.617,0.20,0.05
2008.02.21 07:50:35.722,1.6169,1.617,0.20,0.05
2008.02.21 07:50:36.249,1.6169,1.617,0.20,0.05
2008.02.21 07:50:36.402,1.6169,1.617,0.20,0.05
2008.02.21 07:50:36.555,1.6169,1.617,0.20,0.05
2008.02.21 07:50:40.690,1.6169,1.617,0.20,1.60
2008.02.21 07:50:40.868,1.6169,1.617,0.40,1.60
2008.02.21 07:50:41.078,1.6169,1.617,0.40,1.60
2008.02.21 07:50:41.225,1.6169,1.617,0.40,0.50
2008.02.21 07:50:41.287,1.61695,1.61705,0.20,0.05
2008.02.21 07:50:41.496,1.6169,1.617,0.20,0.20
2008.02.21 07:50:41.705,1.61685,1.617,0.20,0.20
2008.02.21 07:50:41.914,1.61685,1.617,0.20,0.20
2008.02.21 07:50:42.097,1.61685,1.617,0.20,0.20
2008.02.21 07:50:42.281,1.61685,1.617,0.20,0.20
2008.02.21 07:50:42.559,1.61685,1.617,0.20,0.20
2008.02.21 07:50:42.762,1.61685,1.617,0.20,0.20
2008.02.21 07:50:43.571,1.61685,1.617,0.20,0.20
2008.02.21 07:50:44.646,1.61685,1.617,0.20,0.20
2008.02.21 07:50:44.720,1.61685,1.617,0.20,0.20
2008.02.21 07:50:44.901,1.61685,1.6169,0.20,0.20
2008.02.21 07:50:44.943,1.61685,1.6169,0.20,0.20
2008.02.21 07:50:44.961,1.61685,1.6169,0.20,0.20
2008.02.21 07:50:45.027,1.61685,1.6169,0.20,0.20
2008.02.21 07:50:45.065,1.61685,1.6169,0.20,0.20
2008.02.21 07:50:45.142,1.61675,1.6168,5.70,0.05
2008.02.21 07:50:45.159,1.61675,1.6168,5.70,0.05
2008.02.21 07:50:45.178,1.61675,1.6168,5.70,0.05
2008.02.21 07:50:45.216,1.6168,1.61695,0.20,4.00
2008.02.21 07:50:45.242,1.6168,1.61695,0.20,4.00
2008.02.21 07:50:45.427,1.61685,1.61695,0.20,0.50
2008.02.21 07:50:45.621,1.61685,1.61695,0.20,0.50
2008.02.21 07:50:45.805,1.61685,1.61695,0.20,0.05
2008.02.21 07:50:45.995,1.61685,1.61695,0.20,0.05
2008.02.21 07:50:46.270,1.61685,1.61695,0.20,0.05
2008.02.21 07:50:46.728,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:46.942,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:47.955,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:49.497,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:50.222,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:51.676,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:51.824,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:53.431,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:53.493,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:53.538,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:53.604,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:53.649,1.6168,1.6169,0.20,0.20
2008.02.21 07:50:53.691,1.61675,1.6169,0.20,0.20
2008.02.21 07:50:53.735,1.61675,1.6169,0.20,0.20
2008.02.21 07:50:54.294,1.61675,1.6169,0.20,0.20
2008.02.21 07:50:54.702,1.61675,1.6169,0.20,0.20
2008.02.21 07:50:55.495,1.61675,1.6169,0.20,0.20
2008.02.21 07:50:55.605,1.6168,1.6169,0.20,0.05
2008.02.21 07:50:55.715,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:55.821,1.6168,1.6169,0.40,0.05
2008.02.21 07:50:55.930,1.6168,1.6169,0.20,0.05
2008.02.21 07:50:56.039,1.6168,1.6169,0.20,0.05
2008.02.21 07:50:56.251,1.6168,1.6169,0.20,0.05
2008.02.21 07:50:56.444,1.6168,1.6169,0.20,0.05
2008.02.21 07:50:56.638,1.6168,1.6169,0.20,0.05
2008.02.21 07:50:56.831,1.6168,1.6169,0.20,0.05
2008.02.21 07:50:58.018,1.6168,1.6169,0.20,0.05
2008.02.21 07:51:03.596,1.6168,1.6169,0.20,0.05
2008.02.21 07:51:03.726,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:04.014,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:04.341,1.6168,1.6169,0.20,0.20
2008.02.21 07:51:04.494,1.6168,1.6169,0.20,0.20
2008.02.21 07:51:04.661,1.6168,1.6169,0.20,0.05
2008.02.21 07:51:04.814,1.6168,1.6169,0.20,0.05
2008.02.21 07:51:05.281,1.6168,1.6169,0.20,0.05
2008.02.21 07:51:05.595,1.61675,1.6169,0.20,0.05
2008.02.21 07:51:05.790,1.61675,1.6169,0.20,0.20
2008.02.21 07:51:05.975,1.61675,1.6169,0.60,0.20
2008.02.21 07:51:06.158,1.61675,1.6169,0.50,0.05
2008.02.21 07:51:06.342,1.6168,1.61695,0.20,0.05
2008.02.21 07:51:06.507,1.6168,1.61695,0.40,0.05
2008.02.21 07:51:06.671,1.6169,1.617,0.20,0.20
2008.02.21 07:51:06.835,1.6169,1.617,0.20,0.20
2008.02.21 07:51:06.998,1.6169,1.617,0.20,0.20
2008.02.21 07:51:07.467,1.6169,1.617,0.20,0.20
2008.02.21 07:51:07.720,1.6169,1.617,0.20,0.20
2008.02.21 07:51:07.975,1.6169,1.617,0.20,0.20
2008.02.21 07:51:08.532,1.61685,1.617,0.20,0.20
2008.02.21 07:51:08.705,1.6169,1.617,0.20,0.20
2008.02.21 07:51:08.879,1.6169,1.617,0.20,0.20
2008.02.21 07:51:09.053,1.6168,1.6169,0.20,0.05
2008.02.21 07:51:09.227,1.6168,1.61695,0.40,0.05
2008.02.21 07:51:09.401,1.6168,1.61695,0.40,0.05
2008.02.21 07:51:09.744,1.6168,1.61695,0.40,0.05
2008.02.21 07:51:10.070,1.61675,1.6169,0.60,0.05
2008.02.21 07:51:10.404,1.6167,1.61685,0.40,0.05
2008.02.21 07:51:10.593,1.6167,1.61685,0.40,0.05
2008.02.21 07:51:10.781,1.6167,1.61685,0.40,0.05
2008.02.21 07:51:10.970,1.6167,1.61685,0.40,0.05
2008.02.21 07:51:11.159,1.6167,1.61685,0.40,0.05
2008.02.21 07:51:11.348,1.6167,1.61685,0.40,0.05
