2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:51:11.538,1.6168,1.6169,0.20,1.00
2008.02.21 07:51:11.839,1.61675,1.61685,1.40,0.05
2008.02.21 07:51:12.138,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:12.437,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:12.636,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:12.835,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:13.035,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:13.236,1.6167,1.6168,0.20,0.05
2008.02.21 07:51:13.434,1.6167,1.6168,0.20,0.05
2008.02.21 07:51:13.725,1.6167,1.6168,0.40,0.05
2008.02.21 07:51:14.013,1.6167,1.61685,0.20,0.05
2008.02.21 07:51:14.302,1.61675,1.61685,0.20,0.05
2008.02.21 07:51:14.592,1.6166,1.61665,0.60,0.05
2008.02.21 07:51:14.813,1.6167,1.6168,0.20,0.20
2008.02.21 07:51:15.033,1.61665,1.6167,0.10,0.20
2008.02.21 07:51:15.250,1.6166,1.6167,0.40,0.20
2008.02.21 07:51:15.468,1.6166,1.6167,0.40,0.20
2008.02.21 07:51:15.686,1.6166,1.6167,0.40,0.20
2008.02.21 07:51:15.964,1.61665,1.6167,0.20,0.20
2008.02.21 07:51:16.223,1.61665,1.61675,0.20,4.00
2008.02.21 07:51:16.492,1.61665,1.61675,0.20,0.05
2008.02.21 07:51:16.761,1.6166,1.61675,0.40,0.05
2008.02.21 07:51:17.019,1.6166,1.61675,0.40,0.05
2008.02.21 07:51:17.258,1.6166,1.6167,0.20,0.05
2008.02.21 07:51:17.508,1.6166,1.61675,0.20,0.05
2008.02.21 07:51:17.757,1.61655,1.6167,0.60,0.05
2008.02.21 07:51:18.012,1.61655,1.6167,0.20,0.20
2008.02.21 07:51:18.266,1.61655,1.6167,0.20,0.20
2008.02.21 07:51:18.520,1.61655,1.6167,1.00,0.05
2008.02.21 07:51:18.776,1.61655,1.6167,4.50,0.05
2008.02.21 07:51:19.124,1.61655,1.6167,1.30,0.05
2008.02.21 07:51:19.363,1.6166,1.61665,0.20,0.05
2008.02.21 07:51:19.603,1.61655,1.61665,5.20,0.05
2008.02.21 07:51:19.869,1.6166,1.61675,0.20,0.05
2008.02.21 07:51:20.134,1.6165,1.61665,1.00,0.05
2008.02.21 07:51:20.397,1.6165,1.61665,1.50,0.05
2008.02.21 07:51:20.660,1.6165,1.61665,0.90,0.05
2008.02.21 07:51:20.920,1.6165,1.61665,0.90,0.05
2008.02.21 07:51:21.178,1.6165,1.61665,0.90,0.05
2008.02.21 07:51:21.437,1.6165,1.61665,0.90,0.05
2008.02.21 07:51:21.695,1.61655,1.6167,0.20,0.20
2008.02.21 07:51:21.879,1.61655,1.6167,0.20,0.20
2008.02.21 07:51:22.064,1.6166,1.6167,0.20,0.20
2008.02.21 07:51:22.246,1.6166,1.6167,0.40,0.20
2008.02.21 07:51:22.430,1.6166,1.6167,0.20,0.20
2008.02.21 07:51:22.613,1.6165,1.61665,0.70,0.05
2008.02.21 07:51:22.902,1.6165,1.61665,0.50,0.05
2008.02.21 07:51:23.190,1.6165,1.61665,0.40,0.05
2008.02.21 07:51:23.480,1.61645,1.6165,1.00,0.05
2008.02.21 07:51:23.769,1.61645,1.61655,1.30,0.05
2008.02.21 07:51:24.014,1.61645,1.61665,1.10,5.60
2008.02.21 07:51:24.258,1.61645,1.6165,1.20,0.05
2008.02.21 07:51:24.502,1.6164,1.6165,0.70,0.05
2008.02.21 07:51:24.746,1.6164,1.6165,0.80,0.05
2008.02.21 07:51:24.946,1.61645,1.61655,0.20,0.05
2008.02.21 07:51:25.145,1.61645,1.61655,0.20,0.05
2008.02.21 07:51:25.344,1.61645,1.6166,0.20,1.60
2008.02.21 07:51:25.543,1.61645,1.6166,0.20,1.60
2008.02.21 07:51:25.742,1.6164,1.6165,0.40,0.20
2008.02.21 07:51:25.942,1.6164,1.6165,0.40,0.20
2008.02.21 07:51:26.140,1.6164,1.6165,0.40,0.20
2008.02.21 07:51:26.339,1.6164,1.6165,0.40,0.05
2008.02.21 07:51:26.539,1.61645,1.6166,0.20,0.05
2008.02.21 07:51:26.738,1.61645,1.6166,0.20,0.05
2008.02.21 07:51:26.876,1.61645,1.6166,0.20,0.05
2008.02.21 07:51:27.015,1.61645,1.6166,0.20,0.05
2008.02.21 07:51:27.155,1.61645,1.6166,0.20,0.05
2008.02.21 07:51:27.293,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:27.431,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:27.571,1.61645,1.6166,0.20,0.05
2008.02.21 07:51:27.710,1.6165,1.61665,0.40,0.05
2008.02.21 07:51:27.998,1.6165,1.61665,0.40,0.05
2008.02.21 07:51:28.394,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:30.276,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:30.586,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:31.337,1.6165,1.6166,0.40,0.05
2008.02.21 07:51:31.497,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:31.656,1.61645,1.6165,0.10,0.20
2008.02.21 07:51:31.814,1.6164,1.6165,0.40,0.20
2008.02.21 07:51:31.978,1.6164,1.6165,0.40,0.05
2008.02.21 07:51:32.142,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:32.308,1.6165,1.6166,0.20,0.20
2008.02.21 07:51:32.471,1.6165,1.6166,0.20,0.20
2008.02.21 07:51:32.635,1.61655,1.6166,0.20,0.20
2008.02.21 07:51:32.799,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:33.018,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:33.237,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:33.455,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:33.673,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:33.892,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:34.181,1.6165,1.6166,0.40,0.05
2008.02.21 07:51:34.471,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:34.759,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:35.048,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:35.263,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:35.476,1.6165,1.61665,0.40,0.05
2008.02.21 07:51:35.690,1.6165,1.61665,0.20,0.05
2008.02.21 07:51:35.903,1.6165,1.61665,0.20,0.05
2008.02.21 07:51:36.157,1.6165,1.61665,0.20,0.05
2008.02.21 07:51:36.411,1.6165,1.61665,0.20,0.05
2008.02.21 07:51:36.665,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:36.919,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:37.158,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:37.397,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:37.637,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:37.876,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:38.279,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:38.519,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:38.758,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:38.996,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:42.367,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:42.518,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:43.446,1.61655,1.61665,0.20,0.80
2008.02.21 07:51:43.726,1.61655,1.6166,0.20,0.20
2008.02.21 07:51:44.006,1.61655,1.61665,0.20,4.00
2008.02.21 07:51:44.296,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:44.514,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:44.732,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:45.952,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:46.193,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:46.428,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:46.662,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:46.896,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:47.130,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:47.363,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:49.182,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:49.392,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:49.607,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:49.831,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:50.036,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:50.250,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:50.473,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:50.762,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:51.231,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:51.522,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:51.768,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:51.980,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:52.194,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:52.410,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:52.668,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:53.012,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:53.918,1.6165,1.6166,0.20,0.05
2008.02.21 07:51:54.159,1.6165,1.61665,0.20,0.05
2008.02.21 07:51:54.407,1.6166,1.6167,0.20,0.20
2008.02.21 07:51:54.656,1.6166,1.6167,0.20,0.20
2008.02.21 07:51:54.865,1.61655,1.6167,0.20,0.20
2008.02.21 07:51:55.082,1.61655,1.6167,0.20,0.20
2008.02.21 07:51:55.296,1.61655,1.6167,0.20,0.05
2008.02.21 07:51:55.505,1.6165,1.61665,0.20,0.05
2008.02.21 07:51:55.776,1.61655,1.6167,0.20,0.20
2008.02.21 07:51:56.045,1.61655,1.6167,0.20,0.05
2008.02.21 07:51:56.316,1.6166,1.6167,0.20,0.05
2008.02.21 07:51:56.962,1.6166,1.6167,0.20,0.05
2008.02.21 07:51:57.466,1.6166,1.6167,0.20,0.05
2008.02.21 07:51:58.425,1.6166,1.6167,0.20,0.05
2008.02.21 07:51:58.635,1.61655,1.6167,0.20,0.05
2008.02.21 07:51:58.898,1.61655,1.6167,0.20,0.05
2008.02.21 07:51:59.162,1.61655,1.6167,0.20,0.05
2008.02.21 07:51:59.426,1.61655,1.6167,0.20,0.05
2008.02.21 07:51:59.696,1.61655,1.61665,0.20,0.05
2008.02.21 07:51:59.964,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:00.232,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:00.510,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:00.779,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:01.011,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:01.212,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:01.416,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:01.619,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:01.831,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:04.695,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:04.789,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:05.089,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:05.390,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:05.958,1.61645,1.6166,1.20,0.05
2008.02.21 07:52:06.152,1.61645,1.6166,0.20,0.05
2008.02.21 07:52:06.345,1.61645,1.6166,0.20,0.05
2008.02.21 07:52:06.547,1.61645,1.6166,0.20,0.05
2008.02.21 07:52:06.752,1.61645,1.6166,0.20,0.05
2008.02.21 07:52:06.981,1.61645,1.6166,0.20,0.05
2008.02.21 07:52:07.250,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:07.518,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:07.796,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:08.931,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:09.121,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:09.492,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:12.423,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:12.535,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:12.638,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:12.741,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:13.937,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:14.257,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:16.003,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:17.152,1.61645,1.6166,1.70,0.05
2008.02.21 07:52:17.312,1.61645,1.6166,0.20,0.05
2008.02.21 07:52:17.688,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:17.805,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:17.924,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:18.043,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:18.171,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:18.291,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:18.411,1.61645,1.61655,1.60,0.05
2008.02.21 07:52:18.531,1.61645,1.61655,1.60,0.05
2008.02.21 07:52:18.825,1.6164,1.61655,0.20,0.05
2008.02.21 07:52:19.119,1.6165,1.6166,0.20,0.20
2008.02.21 07:52:19.414,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:19.707,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:19.901,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:20.095,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:20.473,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:20.665,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:20.859,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:21.053,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:21.248,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:21.450,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:21.644,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:21.847,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:22.071,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:22.971,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:23.676,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:23.830,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:24.295,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:24.510,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:24.710,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:24.946,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:25.084,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:25.241,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:25.562,1.6165,1.61665,0.20,0.05
2008.02.21 07:52:26.285,1.6165,1.61665,0.20,0.05
2008.02.21 07:52:27.008,1.6165,1.61665,0.20,0.05
2008.02.21 07:52:27.141,1.6167,1.61675,0.20,17.70
2008.02.21 07:52:27.285,1.6167,1.61675,0.10,1.70
2008.02.21 07:52:27.419,1.6167,1.61675,0.20,1.60
2008.02.21 07:52:27.554,1.6167,1.6168,0.20,0.05
2008.02.21 07:52:27.687,1.6167,1.6168,0.20,0.05
2008.02.21 07:52:27.820,1.6167,1.6168,0.20,0.05
2008.02.21 07:52:27.953,1.6167,1.6168,0.20,0.05
2008.02.21 07:52:28.233,1.6167,1.6168,0.20,0.20
2008.02.21 07:52:28.511,1.6167,1.6168,0.20,0.20
2008.02.21 07:52:29.018,1.6167,1.6168,0.20,0.20
2008.02.21 07:52:29.393,1.61665,1.6168,0.20,0.20
2008.02.21 07:52:29.476,1.61665,1.6168,0.20,0.20
2008.02.21 07:52:29.579,1.61665,1.6168,0.20,0.20
2008.02.21 07:52:29.763,1.61665,1.6168,0.20,0.20
2008.02.21 07:52:29.946,1.61665,1.6168,0.20,0.20
2008.02.21 07:52:30.130,1.61665,1.6168,0.20,0.60
2008.02.21 07:52:30.634,1.61655,1.61665,1.70,0.05
2008.02.21 07:52:30.819,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:31.004,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:31.187,1.61655,1.61665,0.20,0.05
2008.02.21 07:52:31.327,1.61655,1.6167,0.20,0.20
2008.02.21 07:52:31.467,1.6166,1.6167,0.20,0.20
2008.02.21 07:52:31.614,1.6166,1.6167,0.20,0.05
2008.02.21 07:52:31.753,1.6166,1.6167,0.40,0.05
2008.02.21 07:52:31.896,1.61665,1.61675,0.20,0.50
2008.02.21 07:52:32.035,1.61675,1.61685,0.20,0.05
2008.02.21 07:52:32.334,1.61675,1.6168,0.20,0.20
2008.02.21 07:52:32.634,1.6167,1.6168,0.20,0.05
2008.02.21 07:52:32.933,1.6167,1.6168,0.20,0.05
2008.02.21 07:52:33.231,1.6167,1.6168,0.20,0.50
2008.02.21 07:52:33.479,1.6167,1.6168,0.20,0.60
2008.02.21 07:52:33.729,1.6166,1.61675,0.20,0.05
2008.02.21 07:52:33.977,1.61655,1.6166,1.60,0.05
2008.02.21 07:52:34.226,1.61665,1.6167,0.20,0.90
2008.02.21 07:52:34.485,1.61655,1.6166,0.20,0.20
2008.02.21 07:52:34.745,1.61655,1.6167,0.20,0.20
2008.02.21 07:52:35.004,1.61645,1.6166,0.20,0.05
2008.02.21 07:52:35.264,1.6165,1.61665,0.20,0.05
2008.02.21 07:52:35.529,1.6165,1.6166,0.20,0.20
2008.02.21 07:52:35.788,1.61655,1.6166,0.20,0.20
2008.02.21 07:52:36.047,1.61655,1.6166,0.20,0.20
2008.02.21 07:52:36.316,1.61645,1.6166,0.20,0.20
2008.02.21 07:52:36.583,1.61645,1.6166,0.20,0.20
2008.02.21 07:52:36.853,1.61645,1.6166,0.20,0.20
2008.02.21 07:52:37.123,1.6165,1.6166,0.40,0.20
2008.02.21 07:52:37.378,1.6165,1.6166,0.40,0.05
2008.02.21 07:52:37.631,1.6165,1.6166,0.40,0.20
2008.02.21 07:52:37.886,1.6165,1.6166,0.20,0.20
2008.02.21 07:52:38.141,1.6165,1.6166,0.40,0.20
2008.02.21 07:52:38.446,1.6165,1.61655,0.20,0.05
2008.02.21 07:52:38.750,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:39.055,1.6164,1.61655,0.20,0.05
2008.02.21 07:52:39.359,1.6164,1.61655,0.20,0.05
2008.02.21 07:52:39.619,1.6164,1.61655,0.20,0.05
2008.02.21 07:52:39.881,1.6164,1.6165,0.20,0.05
2008.02.21 07:52:40.141,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:40.420,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:40.699,1.61635,1.6165,16.90,0.05
2008.02.21 07:52:40.979,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:41.258,1.6164,1.6165,0.20,0.05
2008.02.21 07:52:41.492,1.61635,1.6165,15.30,0.05
2008.02.21 07:52:41.729,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:41.963,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:42.197,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:42.478,1.6164,1.6165,0.40,0.05
2008.02.21 07:52:42.757,1.61645,1.61655,0.20,0.05
2008.02.21 07:52:43.035,1.6164,1.6165,0.20,0.05
2008.02.21 07:52:43.316,1.61645,1.6165,0.20,0.20
2008.02.21 07:52:43.594,1.61645,1.6165,0.20,0.20
2008.02.21 07:52:43.874,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:44.152,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:44.432,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:44.671,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:44.976,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:45.230,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:45.505,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:45.780,1.6164,1.6165,0.20,0.20
2008.02.21 07:52:46.055,1.61635,1.61645,0.20,0.05
2008.02.21 07:52:46.329,1.61635,1.61645,0.20,0.05
2008.02.21 07:52:46.602,1.61635,1.61645,0.20,0.05
2008.02.21 07:52:46.876,1.61635,1.61645,0.20,0.05
2008.02.21 07:52:47.149,1.61635,1.61645,0.20,0.05
2008.02.21 07:52:47.424,1.61635,1.61645,0.20,0.05
2008.02.21 07:52:47.654,1.6162,1.6163,2.70,0.05
2008.02.21 07:52:47.893,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:48.124,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:48.353,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:48.646,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:48.940,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:49.258,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:49.552,1.6162,1.6163,0.20,0.20
2008.02.21 07:52:49.796,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:50.040,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:50.284,1.61615,1.6162,0.20,0.20
2008.02.21 07:52:50.528,1.61615,1.6162,0.20,0.20
2008.02.21 07:52:50.801,1.61615,1.6162,0.20,0.20
2008.02.21 07:52:51.077,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:51.350,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:51.614,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:51.877,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:52.141,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:52.404,1.61615,1.6162,0.20,0.20
2008.02.21 07:52:52.699,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:52.984,1.61615,1.61625,0.20,0.50
2008.02.21 07:52:53.268,1.61615,1.61625,0.20,0.60
2008.02.21 07:52:53.552,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:53.822,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:54.228,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:54.501,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:54.739,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:54.979,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:55.218,1.61615,1.61625,0.20,0.05
2008.02.21 07:52:55.458,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:55.711,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:56.181,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:56.434,1.6162,1.6163,0.20,0.05
2008.02.21 07:52:56.613,1.6162,1.61635,0.20,0.80
2008.02.21 07:52:56.791,1.6162,1.61635,0.20,0.05
2008.02.21 07:52:56.970,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:57.150,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:57.328,1.6163,1.6164,0.40,0.20
2008.02.21 07:52:57.507,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:57.720,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:57.975,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:58.242,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:58.456,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:58.669,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:58.903,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:59.138,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:59.371,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:59.605,1.6163,1.6164,0.20,0.20
2008.02.21 07:52:59.869,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:00.132,1.61625,1.61635,0.20,0.80
2008.02.21 07:53:00.395,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:00.658,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:00.807,1.6162,1.6163,0.20,0.20
2008.02.21 07:53:00.956,1.6162,1.6163,0.20,0.20
2008.02.21 07:53:01.104,1.6162,1.6163,0.20,0.20
2008.02.21 07:53:01.255,1.6162,1.6163,0.20,0.20
2008.02.21 07:53:01.412,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:01.561,1.6162,1.6163,0.40,0.05
2008.02.21 07:53:01.896,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:02.229,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:02.563,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:02.743,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:02.941,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:03.118,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:03.414,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:03.592,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:03.765,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:03.940,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:04.115,1.6162,1.6163,0.20,0.20
2008.02.21 07:53:04.289,1.61615,1.6162,4.10,0.05
2008.02.21 07:53:04.463,1.6161,1.6162,0.40,0.05
2008.02.21 07:53:04.638,1.6161,1.6162,0.40,0.05
2008.02.21 07:53:04.972,1.6161,1.6162,0.40,0.05
2008.02.21 07:53:05.306,1.6163,1.6164,0.20,0.20
2008.02.21 07:53:05.640,1.6162,1.61635,0.20,0.05
2008.02.21 07:53:05.834,1.6162,1.61635,0.20,0.05
2008.02.21 07:53:06.027,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:06.221,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:06.415,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:06.608,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:06.907,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:07.204,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:07.503,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:07.803,1.6163,1.6164,0.20,0.20
2008.02.21 07:53:08.033,1.6163,1.6164,0.20,0.20
2008.02.21 07:53:08.254,1.6162,1.6163,0.20,0.05
2008.02.21 07:53:08.472,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:08.691,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:08.919,1.61625,1.61635,0.20,0.05
