2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:53:09.244,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:09.472,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:09.701,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:09.921,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:10.139,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:10.357,1.61625,1.61635,0.20,0.05
2008.02.21 07:53:10.576,1.6163,1.61635,0.20,0.05
2008.02.21 07:53:10.795,1.6163,1.6164,0.40,0.05
2008.02.21 07:53:11.030,1.61635,1.61645,0.20,0.05
2008.02.21 07:53:11.264,1.6163,1.6164,0.20,0.05
2008.02.21 07:53:11.497,1.6165,1.61655,0.20,0.50
2008.02.21 07:53:11.732,1.6165,1.61655,0.20,0.50
2008.02.21 07:53:11.955,1.6165,1.6166,0.40,0.20
2008.02.21 07:53:12.180,1.61645,1.6165,4.00,0.05
2008.02.21 07:53:12.405,1.61635,1.6165,3.30,0.05
2008.02.21 07:53:12.627,1.61635,1.6165,1.70,0.05
2008.02.21 07:53:12.851,1.6164,1.6165,0.20,0.05
2008.02.21 07:53:13.151,1.6164,1.6165,0.20,0.20
2008.02.21 07:53:13.452,1.6163,1.6164,0.40,0.05
2008.02.21 07:53:13.752,1.61635,1.6165,0.90,0.05
2008.02.21 07:53:14.015,1.61635,1.61645,0.20,0.05
2008.02.21 07:53:14.276,1.6163,1.61645,0.20,0.05
2008.02.21 07:53:14.534,1.6163,1.61645,0.20,0.05
2008.02.21 07:53:14.794,1.61645,1.61655,0.20,0.60
2008.02.21 07:53:15.063,1.61645,1.6165,0.20,0.20
2008.02.21 07:53:15.334,1.6164,1.6165,0.40,0.20
2008.02.21 07:53:15.602,1.6164,1.6165,0.40,0.20
2008.02.21 07:53:15.871,1.61645,1.6165,0.20,0.20
2008.02.21 07:53:16.091,1.61645,1.61655,0.20,0.05
2008.02.21 07:53:16.309,1.61645,1.61655,0.20,0.05
2008.02.21 07:53:16.527,1.61645,1.61655,0.20,0.05
2008.02.21 07:53:16.756,1.61645,1.61655,0.20,0.05
2008.02.21 07:53:16.951,1.61645,1.61655,0.20,0.05
2008.02.21 07:53:17.150,1.61645,1.61655,0.20,0.05
2008.02.21 07:53:17.349,1.61645,1.61655,0.20,0.05
2008.02.21 07:53:17.548,1.61645,1.61655,0.90,0.05
2008.02.21 07:53:17.749,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:17.948,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:18.145,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:18.345,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:18.543,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:18.742,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:18.950,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:19.253,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:19.556,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:19.860,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:20.848,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:21.072,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:21.296,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:22.135,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:22.324,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:22.512,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:22.701,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:22.889,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:23.161,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:23.434,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:23.708,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:23.982,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:24.476,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:26.865,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:28.666,1.6165,1.6166,0.40,0.20
2008.02.21 07:53:28.835,1.6165,1.6166,0.40,0.20
2008.02.21 07:53:29.004,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:29.259,1.6165,1.6166,0.40,0.20
2008.02.21 07:53:29.502,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:31.119,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:31.329,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:31.537,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:31.746,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:31.954,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:32.264,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:32.774,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:35.080,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:35.156,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:35.360,1.61655,1.6167,0.20,0.20
2008.02.21 07:53:35.566,1.61655,1.6167,0.20,0.20
2008.02.21 07:53:35.769,1.61655,1.6167,0.20,0.20
2008.02.21 07:53:35.984,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:36.187,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:36.416,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:36.645,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:37.187,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:37.491,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:37.651,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:37.810,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:37.968,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:38.127,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:38.286,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:38.484,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:38.684,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:38.882,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:39.081,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:39.280,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:39.528,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:39.777,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:40.033,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:40.438,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:40.652,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:40.867,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:41.080,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:41.293,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:41.502,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:41.716,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:41.925,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:42.135,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:42.343,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:42.638,1.6165,1.6166,8.10,0.05
2008.02.21 07:53:42.933,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:43.228,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:43.523,1.61655,1.61665,4.00,0.05
2008.02.21 07:53:43.761,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:43.999,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:44.239,1.61655,1.6167,0.20,0.20
2008.02.21 07:53:44.503,1.61655,1.6167,0.20,0.20
2008.02.21 07:53:44.776,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:45.039,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:45.315,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:45.521,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:45.736,1.6165,1.6166,8.00,0.05
2008.02.21 07:53:45.940,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:46.143,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:46.347,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:46.585,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:47.185,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:47.557,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:47.741,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:47.924,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:48.109,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:48.293,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:48.477,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:48.691,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:48.905,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:49.119,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:49.333,1.6165,1.6166,0.20,0.20
2008.02.21 07:53:49.547,1.6165,1.6166,0.20,0.05
2008.02.21 07:53:49.700,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:49.854,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:50.007,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:50.490,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:50.690,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:51.098,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:51.328,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:51.543,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:52.465,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:52.636,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:52.970,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:53.201,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:54.107,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:54.297,1.6165,1.61665,8.10,0.05
2008.02.21 07:53:54.487,1.61645,1.6165,2.50,0.05
2008.02.21 07:53:54.678,1.6164,1.6165,9.70,0.05
2008.02.21 07:53:54.922,1.6164,1.6165,9.70,0.05
2008.02.21 07:53:55.146,1.6164,1.61655,8.10,0.05
2008.02.21 07:53:55.382,1.61655,1.6166,0.20,0.20
2008.02.21 07:53:55.617,1.61655,1.61665,0.20,0.60
2008.02.21 07:53:55.901,1.61655,1.61665,0.20,0.05
2008.02.21 07:53:56.196,1.61655,1.6167,0.20,0.20
2008.02.21 07:53:56.470,1.6166,1.6167,0.40,0.20
2008.02.21 07:53:56.755,1.6166,1.6167,0.20,0.20
2008.02.21 07:53:57.010,1.6166,1.6167,0.40,0.20
2008.02.21 07:53:57.263,1.6166,1.6167,0.40,0.20
2008.02.21 07:53:57.515,1.6166,1.6167,0.40,0.20
2008.02.21 07:53:57.769,1.6166,1.6167,0.40,0.20
2008.02.21 07:53:58.028,1.6166,1.6167,0.40,0.20
2008.02.21 07:53:58.286,1.6166,1.6167,0.40,0.20
2008.02.21 07:53:58.555,1.61665,1.61675,0.20,0.05
2008.02.21 07:53:58.804,1.61665,1.61675,0.20,0.05
2008.02.21 07:53:59.091,1.61665,1.61675,0.90,0.05
2008.02.21 07:53:59.320,1.6167,1.6168,0.20,0.20
2008.02.21 07:53:59.548,1.6167,1.6168,0.20,0.20
2008.02.21 07:53:59.777,1.6167,1.6168,0.20,0.20
2008.02.21 07:54:00.016,1.6167,1.6168,0.20,0.20
2008.02.21 07:54:00.254,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:00.493,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:00.732,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:01.003,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:01.273,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:01.541,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:01.809,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:02.088,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:02.316,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:03.568,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:03.774,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:04.049,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:04.322,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:04.880,1.6166,1.61675,0.40,0.05
2008.02.21 07:54:05.135,1.6166,1.6167,0.20,0.20
2008.02.21 07:54:05.388,1.6166,1.6167,0.20,0.20
2008.02.21 07:54:05.642,1.61655,1.6167,0.20,0.20
2008.02.21 07:54:05.899,1.61655,1.6167,0.20,0.05
2008.02.21 07:54:06.122,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:06.335,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:06.864,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:07.115,1.61665,1.6167,0.20,0.90
2008.02.21 07:54:07.364,1.61655,1.6167,0.20,0.20
2008.02.21 07:54:07.615,1.6166,1.6167,0.20,0.20
2008.02.21 07:54:07.867,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:08.149,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:08.433,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:08.716,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:09.000,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:09.258,1.61665,1.61675,0.20,0.05
2008.02.21 07:54:09.517,1.61675,1.6169,0.20,0.50
2008.02.21 07:54:09.776,1.6168,1.6169,0.20,0.60
2008.02.21 07:54:10.035,1.6168,1.6169,0.20,0.20
2008.02.21 07:54:10.298,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:10.567,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:10.815,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:11.074,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:11.369,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:11.662,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:11.957,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:12.202,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:12.445,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:12.690,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:12.933,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:13.212,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:13.491,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:13.771,1.6168,1.61695,0.40,0.05
2008.02.21 07:54:14.050,1.61685,1.6169,0.20,0.20
2008.02.21 07:54:14.325,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:14.599,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:14.872,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:15.146,1.61685,1.6169,0.20,0.20
2008.02.21 07:54:15.451,1.61695,1.617,0.20,0.20
2008.02.21 07:54:15.756,1.6169,1.61695,0.10,0.50
2008.02.21 07:54:16.062,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:16.306,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:16.551,1.6168,1.6169,0.20,0.20
2008.02.21 07:54:16.795,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:17.039,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:17.333,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:17.629,1.6168,1.6169,0.20,0.20
2008.02.21 07:54:17.923,1.6168,1.6169,0.20,0.20
2008.02.21 07:54:18.162,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:18.400,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:18.640,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:18.879,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:19.119,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:19.428,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:19.757,1.6169,1.617,0.20,0.20
2008.02.21 07:54:20.030,1.6169,1.617,0.20,0.20
2008.02.21 07:54:20.259,1.6169,1.617,0.20,0.20
2008.02.21 07:54:20.487,1.6169,1.617,0.20,0.20
2008.02.21 07:54:20.715,1.6169,1.617,0.20,0.20
2008.02.21 07:54:20.943,1.6169,1.617,0.20,0.20
2008.02.21 07:54:21.171,1.6169,1.617,0.20,0.20
2008.02.21 07:54:21.476,1.6169,1.617,0.20,0.20
2008.02.21 07:54:21.778,1.6169,1.617,0.20,0.20
2008.02.21 07:54:22.090,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:22.304,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:22.519,1.61685,1.617,5.70,0.20
2008.02.21 07:54:22.734,1.6169,1.61705,0.20,7.20
2008.02.21 07:54:22.949,1.61695,1.61705,0.20,1.60
2008.02.21 07:54:23.163,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:23.468,1.61695,1.617,0.20,0.20
2008.02.21 07:54:23.773,1.61685,1.617,0.20,0.05
2008.02.21 07:54:24.083,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:24.298,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:24.513,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:24.729,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:24.945,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:25.159,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:25.443,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:25.734,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:26.014,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:26.293,1.6168,1.61695,0.20,0.05
2008.02.21 07:54:26.562,1.6168,1.61695,0.20,0.05
2008.02.21 07:54:26.831,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:27.100,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:27.303,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:27.508,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:27.711,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:27.914,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:28.118,1.61685,1.61695,0.20,0.05
2008.02.21 07:54:28.403,1.61695,1.61705,0.20,1.60
2008.02.21 07:54:28.687,1.61695,1.61705,0.20,1.60
2008.02.21 07:54:28.972,1.61695,1.61705,0.20,1.60
2008.02.21 07:54:29.255,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:29.454,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:30.466,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:31.221,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:31.434,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:31.621,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:31.804,1.6169,1.617,0.20,0.05
2008.02.21 07:54:31.987,1.6169,1.617,0.20,0.05
2008.02.21 07:54:32.171,1.6169,1.617,0.20,0.05
2008.02.21 07:54:32.366,1.6169,1.617,0.20,0.05
2008.02.21 07:54:32.649,1.6169,1.617,0.20,0.05
2008.02.21 07:54:32.945,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:33.239,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:33.532,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:33.730,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:33.991,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:34.201,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:34.400,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:34.719,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:35.037,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:35.357,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:35.685,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:35.915,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:36.145,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:36.385,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:36.614,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:36.847,1.6168,1.6169,0.40,0.05
2008.02.21 07:54:37.062,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:37.285,1.6168,1.6169,0.40,0.20
2008.02.21 07:54:37.509,1.6169,1.61695,0.20,4.10
2008.02.21 07:54:37.693,1.6169,1.61695,0.20,4.10
2008.02.21 07:54:37.878,1.6169,1.617,0.20,0.20
2008.02.21 07:54:38.062,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:38.246,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:38.437,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:38.736,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:39.036,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:39.333,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:39.686,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:39.891,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.004,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.117,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.231,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.345,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.459,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.581,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.727,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:40.945,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:41.266,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:41.677,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:41.923,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:42.183,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:42.443,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:44.047,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:44.086,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:44.975,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:45.000,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:45.090,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:45.350,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:45.609,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:45.868,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:46.127,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:46.398,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:46.667,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:46.936,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:47.204,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:47.495,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:47.713,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:47.940,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:48.169,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:48.438,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:48.708,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:48.978,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:49.246,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:49.485,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:49.724,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:49.962,1.6169,1.61705,0.20,0.05
2008.02.21 07:54:50.210,1.61695,1.61705,0.20,0.05
2008.02.21 07:54:50.448,1.6169,1.617,0.20,0.05
2008.02.21 07:54:50.689,1.6169,1.617,0.20,0.05
2008.02.21 07:54:50.927,1.6169,1.617,0.20,0.05
2008.02.21 07:54:51.165,1.6169,1.617,0.20,0.05
2008.02.21 07:54:51.429,1.61685,1.617,0.20,0.05
2008.02.21 07:54:51.692,1.61685,1.617,0.20,0.05
2008.02.21 07:54:51.956,1.6169,1.617,0.20,0.05
2008.02.21 07:54:52.230,1.6169,1.617,0.20,0.05
2008.02.21 07:54:52.473,1.6169,1.617,0.20,0.05
2008.02.21 07:54:52.728,1.6169,1.617,0.20,0.05
2008.02.21 07:54:52.982,1.6169,1.617,0.20,0.05
2008.02.21 07:54:53.238,1.6169,1.617,0.20,0.05
2008.02.21 07:54:53.476,1.6169,1.617,0.20,0.05
2008.02.21 07:54:53.725,1.6169,1.617,0.20,0.05
2008.02.21 07:54:54.429,1.6169,1.617,0.20,0.05
2008.02.21 07:54:54.602,1.6169,1.617,0.20,0.05
2008.02.21 07:54:54.777,1.6169,1.617,0.20,0.05
2008.02.21 07:54:54.949,1.6169,1.617,0.20,0.05
2008.02.21 07:54:55.123,1.6169,1.617,0.20,0.05
2008.02.21 07:54:55.301,1.6169,1.617,0.20,0.05
2008.02.21 07:54:56.061,1.6169,1.617,0.20,0.05
2008.02.21 07:54:56.701,1.6169,1.617,0.20,0.05
2008.02.21 07:54:56.906,1.6169,1.617,0.20,0.05
2008.02.21 07:54:57.729,1.6169,1.617,0.20,0.05
2008.02.21 07:54:58.521,1.6169,1.617,0.20,0.05
2008.02.21 07:54:58.855,1.6169,1.617,0.20,0.05
2008.02.21 07:54:59.192,1.6169,1.617,0.20,0.05
2008.02.21 07:54:59.684,1.6169,1.617,0.20,0.05
2008.02.21 07:54:59.838,1.6169,1.617,0.20,0.05
2008.02.21 07:55:00.533,1.6169,1.617,0.20,0.05
2008.02.21 07:55:00.686,1.6169,1.617,0.20,0.05
2008.02.21 07:55:00.850,1.6169,1.617,0.20,0.05
2008.02.21 07:55:01.013,1.6169,1.617,0.20,0.05
2008.02.21 07:55:01.177,1.6169,1.617,0.20,0.05
2008.02.21 07:55:01.346,1.6169,1.617,0.20,0.05
2008.02.21 07:55:04.022,1.6169,1.617,0.20,0.05
2008.02.21 07:55:04.126,1.6169,1.617,0.20,0.05
2008.02.21 07:55:04.949,1.6169,1.617,0.20,0.05
2008.02.21 07:55:05.233,1.6169,1.617,0.20,0.05
2008.02.21 07:55:05.516,1.6169,1.617,0.20,0.05
2008.02.21 07:55:09.933,1.6169,1.617,0.20,0.05
2008.02.21 07:55:10.112,1.6169,1.617,0.20,0.05
2008.02.21 07:55:10.447,1.6169,1.617,0.20,0.05
2008.02.21 07:55:11.011,1.6169,1.617,0.20,0.05
2008.02.21 07:55:11.436,1.6169,1.617,0.20,0.05
2008.02.21 07:55:11.640,1.6169,1.617,0.20,0.05
2008.02.21 07:55:11.844,1.6169,1.617,0.20,0.05
2008.02.21 07:55:12.049,1.61685,1.61695,0.20,0.05
