2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:55:12.302,1.6169,1.617,0.20,0.05
2008.02.21 07:55:12.556,1.6169,1.617,0.20,0.05
2008.02.21 07:55:12.810,1.6169,1.617,0.20,0.05
2008.02.21 07:55:13.064,1.6169,1.617,0.20,0.05
2008.02.21 07:55:13.327,1.6169,1.617,0.20,0.05
2008.02.21 07:55:13.645,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:13.909,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:14.172,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:14.375,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:14.569,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:14.764,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:14.957,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:15.151,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:15.470,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:15.791,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:16.110,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:16.339,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:16.567,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:17.172,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:17.400,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:17.630,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:17.859,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:18.088,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:18.324,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:18.559,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:18.802,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:19.033,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:19.270,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:19.669,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:19.966,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:21.952,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.181,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.297,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.406,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.515,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.625,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.744,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.853,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:22.961,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:23.071,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:23.308,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:23.641,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:23.986,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:24.319,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:25.200,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:25.412,1.61695,1.617,0.20,0.20
2008.02.21 07:55:25.626,1.6169,1.617,0.40,0.20
2008.02.21 07:55:25.842,1.61695,1.617,0.20,0.20
2008.02.21 07:55:26.067,1.6169,1.617,0.20,0.20
2008.02.21 07:55:26.282,1.61685,1.61695,0.20,0.05
2008.02.21 07:55:26.615,1.61685,1.61695,0.20,0.05
2008.02.21 07:55:26.950,1.6169,1.617,0.40,0.20
2008.02.21 07:55:27.284,1.6169,1.617,0.20,0.20
2008.02.21 07:55:27.472,1.6169,1.617,0.20,0.20
2008.02.21 07:55:27.670,1.6169,1.617,0.20,0.20
2008.02.21 07:55:27.849,1.6169,1.617,0.20,0.20
2008.02.21 07:55:28.038,1.6169,1.617,0.20,0.20
2008.02.21 07:55:28.228,1.61695,1.617,0.20,0.20
2008.02.21 07:55:28.418,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:28.701,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:28.996,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:29.281,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:29.522,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:29.761,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:31.429,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:31.703,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:31.851,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:32.115,1.61695,1.61705,0.20,0.05
2008.02.21 07:55:32.265,1.6169,1.617,0.20,0.20
2008.02.21 07:55:32.414,1.6169,1.617,0.20,0.20
2008.02.21 07:55:32.748,1.6169,1.617,0.20,0.20
2008.02.21 07:55:33.176,1.6169,1.617,0.20,0.20
2008.02.21 07:55:33.511,1.6169,1.617,0.20,0.05
2008.02.21 07:55:33.674,1.6169,1.617,0.20,0.05
2008.02.21 07:55:33.836,1.6169,1.617,0.20,0.05
2008.02.21 07:55:34.000,1.6169,1.617,0.20,0.05
2008.02.21 07:55:34.165,1.6169,1.617,0.20,0.05
2008.02.21 07:55:34.330,1.6169,1.617,0.20,0.05
2008.02.21 07:55:34.493,1.6169,1.617,0.20,0.05
2008.02.21 07:55:34.666,1.6169,1.617,0.20,0.20
2008.02.21 07:55:34.940,1.6169,1.617,0.20,0.20
2008.02.21 07:55:35.215,1.6169,1.617,0.20,0.20
2008.02.21 07:55:35.987,1.6169,1.617,0.20,0.20
2008.02.21 07:55:36.239,1.61675,1.6168,0.20,0.05
2008.02.21 07:55:36.482,1.6167,1.6168,1.60,0.05
2008.02.21 07:55:36.726,1.61685,1.61695,0.20,1.60
2008.02.21 07:55:36.911,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:37.094,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:37.277,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:37.460,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:37.644,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:37.978,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:38.312,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:38.645,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:38.997,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:39.206,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:42.941,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:43.243,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:43.443,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:43.600,1.61675,1.6169,0.20,0.05
2008.02.21 07:55:43.760,1.61675,1.6169,0.20,0.05
2008.02.21 07:55:44.075,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:44.391,1.6168,1.6169,0.20,0.20
2008.02.21 07:55:44.706,1.6168,1.6169,0.20,0.05
2008.02.21 07:55:45.025,1.6168,1.6169,0.20,0.20
2008.02.21 07:55:45.266,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:45.504,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:45.744,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:45.983,1.61665,1.6168,0.20,0.05
2008.02.21 07:55:46.157,1.61665,1.6168,0.20,0.05
2008.02.21 07:55:46.331,1.61665,1.6168,0.20,0.05
2008.02.21 07:55:46.505,1.61665,1.6168,0.20,0.05
2008.02.21 07:55:46.680,1.61665,1.6168,0.20,0.05
2008.02.21 07:55:46.853,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:47.187,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:47.521,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:47.855,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:48.049,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:48.241,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:48.436,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:48.744,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:48.962,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:49.267,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:49.571,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:50.010,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:50.217,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:50.417,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:51.637,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:51.928,1.6167,1.6168,0.20,0.05
2008.02.21 07:55:52.117,1.6167,1.6168,0.20,0.20
2008.02.21 07:55:52.312,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:52.501,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:52.692,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:52.880,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:53.068,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:53.181,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:53.375,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:53.674,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:53.973,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:54.272,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:54.516,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:54.760,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:55.604,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:55.848,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:56.101,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:56.336,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:56.519,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:57.266,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:57.565,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:57.865,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:58.165,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:58.678,1.61665,1.61675,0.20,0.05
2008.02.21 07:55:58.901,1.61665,1.61675,0.20,0.05
2008.02.21 07:56:00.267,1.61665,1.61675,0.20,0.05
2008.02.21 07:56:00.407,1.61665,1.61675,0.20,0.05
2008.02.21 07:56:00.562,1.61665,1.6167,0.20,0.20
2008.02.21 07:56:00.715,1.6166,1.6167,0.40,0.20
2008.02.21 07:56:00.869,1.6166,1.6167,0.40,0.20
2008.02.21 07:56:01.656,1.6166,1.6167,0.40,0.20
2008.02.21 07:56:01.870,1.6166,1.6167,0.40,0.20
2008.02.21 07:56:02.083,1.6166,1.6167,0.40,0.20
2008.02.21 07:56:02.298,1.6166,1.6167,0.40,0.20
2008.02.21 07:56:02.512,1.6166,1.6167,0.40,0.20
2008.02.21 07:56:02.892,1.6167,1.61675,0.20,4.10
2008.02.21 07:56:03.046,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:03.199,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:03.353,1.6167,1.6168,0.20,1.00
2008.02.21 07:56:03.507,1.6167,1.6168,0.20,1.00
2008.02.21 07:56:03.790,1.61665,1.6168,0.20,1.00
2008.02.21 07:56:04.075,1.61665,1.6168,0.20,0.20
2008.02.21 07:56:04.359,1.61665,1.6168,0.20,0.20
2008.02.21 07:56:04.647,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:04.831,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:05.004,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:05.177,1.6168,1.61685,0.20,4.10
2008.02.21 07:56:05.352,1.6167,1.6168,2.40,0.20
2008.02.21 07:56:05.528,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:05.861,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:06.205,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:06.540,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:06.710,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:06.882,1.6168,1.6169,0.40,0.20
2008.02.21 07:56:07.051,1.6168,1.6169,0.40,0.20
2008.02.21 07:56:07.218,1.6168,1.6169,0.40,0.20
2008.02.21 07:56:07.387,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:07.556,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:09.611,1.6167,1.6168,1.20,0.05
2008.02.21 07:56:09.700,1.6167,1.6168,2.60,0.20
2008.02.21 07:56:09.788,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:09.960,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:10.049,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:10.139,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:10.227,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:10.315,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:10.703,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:10.927,1.6167,1.6168,0.40,0.05
2008.02.21 07:56:11.149,1.6167,1.6168,0.40,0.05
2008.02.21 07:56:11.382,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:11.606,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:12.497,1.6167,1.6168,0.40,0.20
2008.02.21 07:56:12.776,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:13.424,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:13.725,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:13.939,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:14.258,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:14.456,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:15.123,1.6167,1.6168,0.20,0.20
2008.02.21 07:56:15.358,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:15.593,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:15.827,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:15.960,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:16.229,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:16.355,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:16.487,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:19.949,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:23.117,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:23.231,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:23.638,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:23.753,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:23.878,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:23.993,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:27.754,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:28.726,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:29.795,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:29.909,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:30.023,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:30.168,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:30.282,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:30.396,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:30.510,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:30.625,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:30.739,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:31.079,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:31.629,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:31.964,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:32.162,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:32.875,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:33.086,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:33.305,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:33.524,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:34.996,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:35.275,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:35.680,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:35.744,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:35.808,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:35.909,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:35.995,1.6167,1.6168,0.20,0.05
2008.02.21 07:56:36.159,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:36.323,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:36.487,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:36.738,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:38.408,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:38.642,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:39.231,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:39.394,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:39.558,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:39.748,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:39.972,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:40.168,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:42.986,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:43.187,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:43.480,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:44.000,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:47.196,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:47.305,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:47.422,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:47.531,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:47.716,1.61675,1.61685,0.20,0.05
2008.02.21 07:56:48.611,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:48.814,1.6168,1.6169,0.20,0.20
2008.02.21 07:56:49.019,1.6168,1.61695,0.20,0.05
2008.02.21 07:56:49.262,1.6168,1.61695,0.20,0.05
2008.02.21 07:56:50.426,1.6168,1.61695,0.20,0.05
2008.02.21 07:56:50.951,1.6168,1.61695,0.20,0.05
2008.02.21 07:56:51.130,1.61685,1.61695,0.20,0.05
2008.02.21 07:56:51.283,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:51.427,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:51.570,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:51.713,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:52.073,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:52.685,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:53.466,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:53.687,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:56.740,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:56.962,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:57.665,1.6168,1.6169,0.20,0.05
2008.02.21 07:56:59.419,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:02.448,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:02.973,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:07.595,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:07.683,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:07.771,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:07.860,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:07.958,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:08.250,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:09.689,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:10.007,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:10.100,1.61685,1.61695,0.20,0.05
2008.02.21 07:57:10.196,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:10.289,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:10.348,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:11.228,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:11.431,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:11.743,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:11.791,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:11.948,1.6168,1.6169,0.20,0.05
2008.02.21 07:57:11.999,1.6168,1.6169,0.40,0.05
2008.02.21 07:57:12.069,1.6168,1.6169,0.40,0.05
2008.02.21 07:57:12.153,1.6168,1.61685,0.20,0.05
2008.02.21 07:57:12.203,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:12.274,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:12.417,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:12.571,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:12.724,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:12.978,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:13.136,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:13.289,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:13.444,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:13.686,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:13.921,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:14.446,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:14.510,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:14.619,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:14.692,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:14.747,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:15.051,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:15.126,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:15.200,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:16.634,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:16.671,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:16.878,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:17.248,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:17.453,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:19.010,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:19.165,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:19.254,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:19.552,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:19.875,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:20.179,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:20.493,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:20.807,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:21.226,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:22.246,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:22.372,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:25.677,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:25.729,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:25.806,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:25.860,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:25.914,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:26.005,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:26.253,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:26.513,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:30.104,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:30.213,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:30.329,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:30.401,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:34.148,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:34.255,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:35.493,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:35.699,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:35.904,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:36.109,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:36.428,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:36.947,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:37.214,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:37.482,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:42.736,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:44.945,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:45.254,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:45.444,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:45.479,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:45.582,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:45.761,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:46.183,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:47.722,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:48.455,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:50.657,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:50.677,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:52.616,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:53.037,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:53.191,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:53.236,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:53.407,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:53.450,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:53.520,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:53.728,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:56.676,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:56.983,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:57.214,1.61665,1.61675,8.90,0.05
2008.02.21 07:57:57.443,1.6167,1.6168,0.20,0.20
2008.02.21 07:57:57.672,1.6167,1.6168,0.20,0.20
2008.02.21 07:57:57.901,1.61675,1.61685,0.20,4.00
2008.02.21 07:57:58.165,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:58.429,1.61675,1.6168,0.20,0.20
2008.02.21 07:57:58.693,1.6167,1.6168,0.20,0.20
2008.02.21 07:57:58.958,1.61675,1.61685,0.20,4.00
2008.02.21 07:57:59.150,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:59.345,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:59.538,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:59.733,1.61675,1.61685,0.20,0.05
2008.02.21 07:57:59.927,1.61675,1.61685,0.20,0.05
