2008.02.21 07:00:00.945,1.61925,1.6194,0.20,0.20
2008.02.21 07:58:00.142,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:00.356,1.61675,1.6168,0.20,0.20
2008.02.21 07:58:00.571,1.61675,1.6168,0.20,0.20
2008.02.21 07:58:00.785,1.6167,1.6168,0.20,0.20
2008.02.21 07:58:01.000,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:01.234,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:01.469,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:01.702,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:01.936,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:02.170,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:02.454,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:02.727,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:03.000,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:03.274,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:03.489,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:03.703,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:03.918,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:04.132,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:06.738,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:06.887,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:07.255,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:07.471,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:07.565,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:07.726,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:07.821,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:07.914,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:08.007,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:08.196,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:08.531,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:08.866,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:09.199,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:09.455,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:09.684,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:10.323,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:10.670,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:10.884,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:11.099,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:11.311,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:11.550,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:11.788,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:12.949,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:13.263,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:13.481,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:13.700,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:14.174,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:14.392,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:14.628,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:19.454,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:21.944,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:22.039,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:22.097,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:22.195,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:22.253,1.61675,1.61685,0.20,4.00
2008.02.21 07:58:22.312,1.61675,1.61685,0.20,4.00
2008.02.21 07:58:22.370,1.61675,1.6168,0.20,0.20
2008.02.21 07:58:22.495,1.61675,1.6168,0.20,0.20
2008.02.21 07:58:22.552,1.61675,1.6168,0.20,0.20
2008.02.21 07:58:22.887,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:23.223,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:23.557,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:23.776,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:24.238,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:24.457,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:24.764,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:25.009,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:25.252,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:25.495,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:25.508,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:25.740,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:25.943,1.61675,1.61685,0.20,0.05
2008.02.21 07:58:26.147,1.61675,1.61685,0.60,0.05
2008.02.21 07:58:26.352,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:26.555,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:26.856,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:27.271,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:27.505,1.6168,1.6169,0.20,0.20
2008.02.21 07:58:27.739,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:27.958,1.6168,1.6169,0.20,0.20
2008.02.21 07:58:28.176,1.6168,1.6169,0.20,0.20
2008.02.21 07:58:28.396,1.6168,1.6169,0.20,0.20
2008.02.21 07:58:28.616,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:28.834,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:29.076,1.6168,1.6169,0.40,0.20
2008.02.21 07:58:29.727,1.6168,1.6169,0.20,0.20
2008.02.21 07:58:29.900,1.6168,1.6169,0.40,0.05
2008.02.21 07:58:30.074,1.6168,1.6169,0.40,0.05
2008.02.21 07:58:30.249,1.6168,1.6169,0.40,0.05
2008.02.21 07:58:30.469,1.6168,1.6169,0.40,0.05
2008.02.21 07:58:30.642,1.6168,1.6169,0.40,0.05
2008.02.21 07:58:30.816,1.6168,1.6169,0.40,0.05
2008.02.21 07:58:31.026,1.61685,1.61695,0.20,0.05
2008.02.21 07:58:31.235,1.61685,1.61695,2.40,0.05
2008.02.21 07:58:31.445,1.61685,1.61695,2.30,0.05
2008.02.21 07:58:31.653,1.6169,1.61695,0.20,0.05
2008.02.21 07:58:31.864,1.617,1.6171,0.20,0.20
2008.02.21 07:58:32.108,1.617,1.6171,0.40,0.05
2008.02.21 07:58:32.353,1.617,1.6171,0.20,0.05
2008.02.21 07:58:32.597,1.617,1.6171,0.20,0.05
2008.02.21 07:58:32.840,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:33.015,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:33.188,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:33.507,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:33.901,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:34.712,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:34.918,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:35.879,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:35.929,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:35.963,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:35.997,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:37.234,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:37.264,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:37.682,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:41.446,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:41.899,1.617,1.61715,1.40,0.05
2008.02.21 07:58:42.104,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:42.210,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:42.304,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:42.398,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:42.492,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:42.589,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:42.688,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:42.886,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:43.209,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:43.553,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:43.888,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:44.221,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:44.431,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:44.596,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:44.758,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:44.923,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:45.087,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:45.364,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:45.642,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:45.922,1.617,1.6171,1.30,0.05
2008.02.21 07:58:46.201,1.617,1.6171,0.40,0.05
2008.02.21 07:58:46.410,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:46.619,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:46.828,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:47.036,1.61705,1.61715,0.20,0.05
2008.02.21 07:58:47.245,1.61705,1.61715,1.30,0.05
2008.02.21 07:58:47.454,1.6171,1.6172,0.20,0.05
2008.02.21 07:58:47.663,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:47.872,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:48.081,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:48.265,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:48.449,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:48.734,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:48.941,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:49.973,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:50.173,1.6171,1.6172,0.40,0.05
2008.02.21 07:58:50.453,1.6171,1.6172,0.20,0.05
2008.02.21 07:58:50.656,1.6172,1.6173,0.20,0.20
2008.02.21 07:58:50.860,1.6172,1.6173,0.20,0.20
2008.02.21 07:58:51.066,1.6172,1.6173,0.20,0.05
2008.02.21 07:58:51.340,1.6172,1.6173,0.20,0.05
2008.02.21 07:58:51.590,1.6172,1.6173,0.20,0.05
2008.02.21 07:58:51.839,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:52.088,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:52.337,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:52.540,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:52.745,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:52.948,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:53.152,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:53.355,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:53.494,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:53.633,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:53.772,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:53.919,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:54.234,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:54.551,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:54.878,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:55.198,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:55.652,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:55.840,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:56.171,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:56.689,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:56.861,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:59.101,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:59.169,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:59.237,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:59.402,1.61725,1.61735,0.20,0.05
2008.02.21 07:58:59.627,1.6172,1.6173,0.40,0.05
2008.02.21 07:58:59.761,1.6172,1.6173,0.40,0.05
2008.02.21 07:58:59.894,1.6172,1.6173,0.40,0.05
2008.02.21 07:59:00.426,1.6172,1.6173,0.40,0.05
2008.02.21 07:59:00.578,1.6172,1.61725,0.20,0.05
2008.02.21 07:59:00.699,1.6172,1.61725,0.20,0.05
2008.02.21 07:59:00.807,1.61715,1.61725,4.10,0.05
2008.02.21 07:59:00.943,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:01.145,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:01.264,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:01.362,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:01.471,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:01.663,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:01.853,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:02.036,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:02.221,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:02.406,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:02.647,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:02.840,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:03.044,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:03.238,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:03.556,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:03.799,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:04.043,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:04.397,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:04.642,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:05.442,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:05.721,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:06.681,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:07.207,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:08.645,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:08.718,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:08.866,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:09.014,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:09.345,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:10.678,1.61715,1.61725,0.20,4.00
2008.02.21 07:59:10.867,1.61715,1.6172,0.20,0.20
2008.02.21 07:59:10.966,1.61715,1.6172,0.20,0.20
2008.02.21 07:59:11.066,1.61715,1.6172,0.20,0.20
2008.02.21 07:59:11.164,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:11.262,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:11.440,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:12.460,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:12.664,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:12.796,1.61705,1.6172,0.20,0.20
2008.02.21 07:59:12.923,1.61705,1.6172,0.20,0.20
2008.02.21 07:59:13.052,1.61705,1.6172,0.20,0.20
2008.02.21 07:59:13.240,1.6171,1.6172,0.20,0.20
2008.02.21 07:59:13.302,1.6171,1.6172,0.20,0.20
2008.02.21 07:59:13.439,1.6171,1.6172,0.20,0.20
2008.02.21 07:59:13.628,1.6171,1.6172,0.20,0.20
2008.02.21 07:59:13.818,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:14.009,1.6171,1.6172,0.20,0.20
2008.02.21 07:59:14.343,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:14.678,1.6172,1.6173,0.20,0.20
2008.02.21 07:59:15.013,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:15.187,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:15.439,1.6172,1.6173,0.20,0.20
2008.02.21 07:59:15.614,1.6172,1.6173,0.20,0.20
2008.02.21 07:59:15.799,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:15.972,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:16.307,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:17.699,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:17.895,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:18.243,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:18.493,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:18.743,1.6172,1.6173,0.40,0.05
2008.02.21 07:59:18.994,1.6172,1.6173,0.40,0.05
2008.02.21 07:59:19.243,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:19.496,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:20.050,1.6172,1.6173,0.40,0.20
2008.02.21 07:59:20.363,1.6172,1.61725,0.20,0.05
2008.02.21 07:59:20.597,1.61715,1.61725,8.10,0.05
2008.02.21 07:59:20.830,1.61715,1.61725,8.10,0.05
2008.02.21 07:59:21.064,1.61715,1.61725,8.10,0.05
2008.02.21 07:59:21.455,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:21.714,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:21.972,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:22.231,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:22.449,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:22.637,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:22.826,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:23.015,1.6171,1.6172,0.40,0.05
2008.02.21 07:59:23.203,1.6171,1.6172,0.40,0.05
2008.02.21 07:59:23.440,1.6171,1.6172,0.40,0.05
2008.02.21 07:59:24.169,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:24.383,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:24.587,1.6171,1.6172,0.40,0.05
2008.02.21 07:59:24.791,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:24.995,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:25.199,1.6171,1.6172,0.40,0.20
2008.02.21 07:59:25.432,1.61715,1.61725,0.20,0.50
2008.02.21 07:59:25.666,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:25.900,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:26.134,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:26.367,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:26.596,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:26.825,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:28.226,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:28.430,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:28.653,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:28.876,1.6171,1.61725,0.20,0.05
2008.02.21 07:59:29.100,1.6171,1.61725,0.20,0.05
2008.02.21 07:59:29.324,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:29.609,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:29.928,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:30.211,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:30.496,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:31.998,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:32.132,1.61705,1.6172,8.10,0.05
2008.02.21 07:59:32.266,1.6171,1.6172,0.20,0.05
2008.02.21 07:59:32.400,1.6171,1.6172,0.20,0.20
2008.02.21 07:59:32.608,1.61715,1.6172,0.20,0.20
2008.02.21 07:59:32.816,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:33.023,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:33.233,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:33.441,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:33.751,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:34.063,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:34.372,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:34.612,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:34.847,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:35.061,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:35.286,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:35.509,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:35.804,1.6172,1.61725,8.10,0.05
2008.02.21 07:59:36.099,1.6172,1.61725,0.20,0.05
2008.02.21 07:59:36.394,1.6172,1.61735,0.20,0.05
2008.02.21 07:59:36.604,1.6172,1.61735,0.40,0.05
2008.02.21 07:59:36.812,1.6172,1.61735,0.40,0.05
2008.02.21 07:59:37.020,1.6172,1.61735,0.40,0.05
2008.02.21 07:59:37.229,1.61725,1.61735,7.20,0.05
2008.02.21 07:59:37.438,1.61725,1.61735,8.00,0.05
2008.02.21 07:59:37.650,1.61725,1.61735,8.00,0.05
2008.02.21 07:59:37.843,1.61725,1.6173,8.00,0.05
2008.02.21 07:59:38.037,1.6173,1.6174,0.40,0.20
2008.02.21 07:59:38.232,1.6173,1.6174,0.40,0.20
2008.02.21 07:59:38.427,1.6173,1.6174,0.40,0.05
2008.02.21 07:59:38.594,1.6173,1.6174,0.40,0.05
2008.02.21 07:59:38.763,1.6173,1.6174,0.40,0.20
2008.02.21 07:59:38.943,1.6173,1.6174,0.40,0.20
2008.02.21 07:59:39.141,1.61725,1.6173,12.10,0.05
2008.02.21 07:59:39.311,1.61725,1.6173,8.00,0.05
2008.02.21 07:59:39.480,1.61725,1.6173,8.00,0.05
2008.02.21 07:59:39.700,1.61725,1.61735,8.10,0.05
2008.02.21 07:59:39.920,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:40.138,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:40.356,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:40.574,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:40.788,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:41.001,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:41.215,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:41.429,1.6172,1.6173,0.40,0.05
2008.02.21 07:59:41.650,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:41.823,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:41.997,1.61735,1.6174,0.20,0.20
2008.02.21 07:59:42.173,1.61725,1.6173,10.40,0.05
2008.02.21 07:59:42.349,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:42.523,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:42.856,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:43.190,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:43.524,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:43.857,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:44.097,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:45.471,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:45.547,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:45.697,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:45.914,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:47.609,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:47.773,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:47.921,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:48.069,1.61715,1.61725,0.20,0.05
2008.02.21 07:59:48.218,1.6172,1.6173,0.20,0.20
2008.02.21 07:59:48.367,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:48.516,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:48.665,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:48.997,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:49.331,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:49.665,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:49.904,1.6172,1.6173,0.20,0.20
2008.02.21 07:59:50.123,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:50.351,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:50.580,1.6172,1.6173,0.20,0.05
2008.02.21 07:59:50.815,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:51.120,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:51.424,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:51.728,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:51.946,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:52.166,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:52.384,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:52.603,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:52.822,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:53.030,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:53.239,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:53.447,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:54.067,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:54.165,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:54.378,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:54.678,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:55.139,1.6172,1.61735,0.30,0.05
2008.02.21 07:59:55.203,1.6172,1.61735,0.30,0.05
2008.02.21 07:59:55.537,1.6172,1.6173,0.30,0.20
2008.02.21 07:59:55.870,1.6172,1.61735,0.50,0.05
2008.02.21 07:59:56.205,1.6172,1.61735,0.50,0.05
2008.02.21 07:59:56.374,1.6172,1.61735,0.50,0.05
2008.02.21 07:59:56.545,1.6172,1.61735,0.50,0.05
2008.02.21 07:59:56.715,1.61725,1.6174,4.20,0.20
2008.02.21 07:59:56.884,1.61725,1.61735,4.50,0.05
2008.02.21 07:59:57.053,1.6172,1.61735,2.00,0.05
2008.02.21 07:59:57.303,1.6172,1.61735,0.50,0.05
2008.02.21 07:59:57.552,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:57.906,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:58.130,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:58.383,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:58.607,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:58.833,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:59.057,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:59.316,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:59.680,1.61725,1.61735,0.20,0.05
2008.02.21 07:59:59.939,1.61725,1.61735,0.20,0.05
