2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:00:00.242,1.5589,1.55915,0.30,1.80
2008.03.20 07:00:00.476,1.5589,1.55915,0.30,1.80
2008.03.20 07:00:00.711,1.5589,1.55915,0.30,1.80
2008.03.20 07:00:01.044,1.5589,1.55915,0.30,1.80
2008.03.20 07:00:01.379,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:01.714,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:01.925,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:02.134,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:02.345,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:02.554,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:02.886,1.5589,1.55915,0.30,1.80
2008.03.20 07:00:03.216,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:03.545,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:03.771,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:03.997,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:04.221,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:04.459,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:04.683,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:05.002,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:05.322,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:05.642,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:05.915,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:06.190,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:06.466,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:06.741,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:07.001,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:07.259,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:07.519,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:07.779,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:08.058,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:08.336,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:08.616,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:08.871,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:09.133,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:09.386,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:09.640,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:09.919,1.5589,1.55905,0.30,0.80
2008.03.20 07:00:10.200,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:10.478,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:10.757,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:11.042,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:11.326,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:11.610,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:11.895,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:12.169,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:12.443,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:12.718,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:12.978,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:13.237,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:13.497,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:13.757,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:14.025,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:14.304,1.5589,1.55915,0.30,1.60
2008.03.20 07:00:14.564,1.559,1.55915,0.30,1.60
2008.03.20 07:00:14.834,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:15.098,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:15.363,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:15.626,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:15.891,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:16.195,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:16.509,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:16.813,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:17.046,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:17.281,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:17.515,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:17.752,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:18.058,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:18.343,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:18.638,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:18.932,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:19.172,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:19.412,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:19.667,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:19.891,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:20.182,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:20.472,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:20.762,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:21.051,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:21.347,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:21.641,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:21.936,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:22.183,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:22.422,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:22.662,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:22.900,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:23.184,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:23.469,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:23.752,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:24.048,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:24.302,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:24.556,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:24.811,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:25.065,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:25.339,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:25.613,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:25.888,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:26.162,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:26.452,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:26.742,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:27.030,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:27.289,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:27.548,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:27.808,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:28.068,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:28.315,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:28.557,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:28.801,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:29.045,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:29.355,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:29.665,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:29.974,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:30.283,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:30.517,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:30.751,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:30.987,1.5593,1.5597,0.40,0.60
2008.03.20 07:00:31.223,1.5593,1.5597,0.40,0.60
2008.03.20 07:00:31.546,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:31.866,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:32.186,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:32.411,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:32.638,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:32.862,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:33.085,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:33.404,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:33.723,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:34.042,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:34.363,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:34.599,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:34.837,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:35.071,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:35.356,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:35.640,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:35.926,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:36.212,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:36.510,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:36.810,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:37.110,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:37.352,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:37.589,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:37.827,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:38.066,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:38.305,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:38.595,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:38.885,1.5593,1.5597,0.40,0.60
2008.03.20 07:00:39.175,1.5593,1.5597,0.40,0.60
2008.03.20 07:00:39.429,1.5593,1.5597,0.40,0.60
2008.03.20 07:00:39.684,1.5592,1.5596,0.30,0.30
2008.03.20 07:00:39.939,1.5592,1.5596,0.30,0.30
2008.03.20 07:00:40.192,1.5592,1.5596,0.30,0.30
2008.03.20 07:00:40.480,1.5592,1.55955,0.30,0.30
2008.03.20 07:00:40.755,1.5591,1.55955,0.40,0.30
2008.03.20 07:00:41.030,1.55915,1.55955,0.40,0.30
2008.03.20 07:00:41.306,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:41.606,1.5592,1.5596,0.40,0.30
2008.03.20 07:00:41.906,1.5592,1.5596,0.40,0.60
2008.03.20 07:00:42.206,1.5592,1.5596,0.40,0.60
2008.03.20 07:00:42.469,1.55915,1.55955,0.40,0.30
2008.03.20 07:00:42.728,1.55915,1.55955,0.40,0.30
2008.03.20 07:00:42.988,1.55915,1.55955,0.40,0.30
2008.03.20 07:00:43.257,1.55915,1.55955,0.40,0.30
2008.03.20 07:00:43.527,1.55915,1.55955,0.40,0.30
2008.03.20 07:00:43.809,1.55895,1.55965,5.60,1.60
2008.03.20 07:00:44.091,1.55865,1.55975,1.60,0.20
2008.03.20 07:00:44.376,1.55865,1.55975,1.60,0.50
2008.03.20 07:00:44.681,1.55865,1.55975,1.60,0.50
2008.03.20 07:00:44.988,1.55865,1.5596,1.60,0.40
2008.03.20 07:00:45.270,1.55865,1.5596,1.60,0.40
2008.03.20 07:00:45.515,1.55865,1.5596,1.60,0.40
2008.03.20 07:00:45.759,1.55865,1.5596,1.60,0.40
2008.03.20 07:00:46.004,1.55865,1.5596,1.60,0.40
2008.03.20 07:00:46.248,1.55865,1.5596,1.60,0.40
2008.03.20 07:00:46.502,1.55865,1.5596,1.60,0.40
2008.03.20 07:00:46.829,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:47.157,1.5589,1.55935,0.40,0.30
2008.03.20 07:00:47.497,1.5589,1.55935,0.40,0.30
2008.03.20 07:00:47.759,1.5589,1.55935,0.40,0.30
2008.03.20 07:00:47.995,1.5589,1.55935,0.40,0.30
2008.03.20 07:00:48.244,1.5589,1.55935,0.40,0.30
2008.03.20 07:00:48.494,1.5589,1.5593,0.40,0.30
2008.03.20 07:00:48.774,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:49.054,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:49.333,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:49.597,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:49.861,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:50.125,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:50.405,1.55895,1.5594,0.40,0.30
2008.03.20 07:00:50.676,1.5589,1.55935,0.40,0.30
2008.03.20 07:00:50.961,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:51.224,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:51.499,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:51.808,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:52.116,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:52.426,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:52.664,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:52.902,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:53.152,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:53.393,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:53.673,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:53.952,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:54.231,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:54.510,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:54.773,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:55.037,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:55.301,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:55.565,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:55.829,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:56.093,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:56.357,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:56.621,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:56.920,1.55905,1.5593,8.00,0.30
2008.03.20 07:00:57.220,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:57.530,1.55885,1.5593,0.40,0.30
2008.03.20 07:00:57.759,1.5588,1.55945,0.30,2.40
2008.03.20 07:00:57.987,1.5588,1.5596,0.30,0.40
2008.03.20 07:00:58.216,1.5588,1.5596,0.30,0.40
2008.03.20 07:00:58.446,1.55895,1.55935,0.40,0.30
2008.03.20 07:00:58.674,1.55895,1.55935,0.40,0.30
2008.03.20 07:00:58.974,1.55895,1.55935,0.40,0.30
2008.03.20 07:00:59.272,1.55895,1.55935,0.40,0.30
2008.03.20 07:00:59.572,1.55895,1.55935,0.40,0.30
2008.03.20 07:00:59.806,1.55895,1.55935,0.40,0.30
2008.03.20 07:01:00.040,1.55895,1.55935,0.40,0.30
2008.03.20 07:01:00.274,1.55895,1.55935,1.10,1.00
2008.03.20 07:01:00.510,1.559,1.55935,0.30,1.20
2008.03.20 07:01:00.812,1.559,1.55935,0.30,1.20
2008.03.20 07:01:01.112,1.559,1.55935,0.30,1.20
2008.03.20 07:01:01.411,1.559,1.55935,0.30,1.20
2008.03.20 07:01:01.711,1.559,1.55935,0.30,1.20
2008.03.20 07:01:01.975,1.559,1.55935,0.30,1.20
2008.03.20 07:01:02.240,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:02.505,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:02.790,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:03.073,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:03.358,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:03.642,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:03.891,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:04.140,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:04.389,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:04.638,1.55905,1.55935,1.00,0.50
2008.03.20 07:01:04.915,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:05.190,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:05.463,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:05.737,1.55905,1.55935,0.30,0.30
2008.03.20 07:01:06.021,1.559,1.55935,0.30,1.20
2008.03.20 07:01:06.305,1.559,1.55935,0.30,1.20
2008.03.20 07:01:06.590,1.559,1.55935,0.30,1.20
2008.03.20 07:01:06.873,1.559,1.55935,0.30,1.20
2008.03.20 07:01:07.148,1.559,1.55935,0.30,1.20
2008.03.20 07:01:07.421,1.559,1.55935,0.30,1.20
2008.03.20 07:01:07.696,1.559,1.55935,0.30,1.20
2008.03.20 07:01:07.950,1.559,1.55935,0.30,1.20
2008.03.20 07:01:08.205,1.559,1.55935,0.30,1.20
2008.03.20 07:01:08.459,1.55895,1.55935,1.30,1.20
2008.03.20 07:01:08.713,1.55895,1.55935,1.30,1.20
2008.03.20 07:01:09.028,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:09.342,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:09.657,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:09.932,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:10.207,1.559,1.5593,0.30,0.20
2008.03.20 07:01:10.483,1.559,1.5593,0.30,0.20
2008.03.20 07:01:10.756,1.559,1.5593,0.30,0.20
2008.03.20 07:01:11.054,1.559,1.5593,0.30,0.20
2008.03.20 07:01:11.360,1.559,1.5593,0.30,0.20
2008.03.20 07:01:11.655,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:11.913,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:12.164,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:12.413,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:12.678,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:12.984,1.55895,1.5593,1.00,0.20
2008.03.20 07:01:13.289,1.55895,1.5593,1.00,0.50
2008.03.20 07:01:13.594,1.55895,1.5593,1.00,0.20
2008.03.20 07:01:13.898,1.559,1.55935,0.30,1.20
2008.03.20 07:01:14.159,1.559,1.55935,0.30,0.50
2008.03.20 07:01:14.420,1.559,1.55935,0.30,0.30
2008.03.20 07:01:14.684,1.559,1.55935,0.30,0.30
2008.03.20 07:01:14.942,1.559,1.55935,0.30,0.30
2008.03.20 07:01:15.227,1.55905,1.55935,0.30,1.00
2008.03.20 07:01:15.512,1.559,1.55935,0.30,1.20
2008.03.20 07:01:15.797,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:16.070,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:16.344,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:16.619,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:16.892,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:17.166,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:17.440,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:17.714,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:17.988,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:18.247,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:18.506,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:18.774,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:19.033,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:19.297,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:19.561,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:19.824,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:20.095,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:20.363,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:20.637,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:20.917,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:21.200,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:21.495,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:21.791,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:22.063,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:22.333,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:22.603,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:22.872,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:23.131,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:23.407,1.55905,1.55935,1.00,0.30
2008.03.20 07:01:23.680,1.559,1.5593,0.30,0.40
2008.03.20 07:01:23.950,1.559,1.5593,0.30,0.40
2008.03.20 07:01:24.229,1.559,1.55935,0.30,1.20
2008.03.20 07:01:24.504,1.55905,1.55935,1.00,0.50
2008.03.20 07:01:24.769,1.559,1.55935,0.30,1.20
2008.03.20 07:01:25.032,1.559,1.55935,0.30,1.20
2008.03.20 07:01:25.307,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:25.580,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:25.854,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:26.128,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:26.422,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:26.716,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:27.011,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:27.306,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:27.574,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:27.833,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:28.093,1.55905,1.5593,1.00,0.40
2008.03.20 07:01:28.353,1.559,1.5593,0.60,0.40
2008.03.20 07:01:28.613,1.55895,1.5593,1.30,0.40
2008.03.20 07:01:28.872,1.55895,1.55925,1.30,0.20
2008.03.20 07:01:29.130,1.55895,1.55925,1.30,0.20
2008.03.20 07:01:29.416,1.55895,1.5593,1.30,0.60
2008.03.20 07:01:29.699,1.55895,1.55935,1.30,1.20
2008.03.20 07:01:29.984,1.559,1.55935,0.30,1.20
2008.03.20 07:01:30.280,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:30.550,1.55895,1.5593,1.30,0.20
2008.03.20 07:01:30.818,1.559,1.55935,0.30,1.20
2008.03.20 07:01:31.078,1.559,1.55935,0.30,13.20
2008.03.20 07:01:31.338,1.559,1.5593,0.30,0.40
2008.03.20 07:01:31.648,1.559,1.5593,0.30,0.40
2008.03.20 07:01:31.967,1.55895,1.5593,1.00,0.60
2008.03.20 07:01:32.277,1.55905,1.5593,0.40,0.20
2008.03.20 07:01:32.557,1.5591,1.55935,0.30,0.30
2008.03.20 07:01:32.840,1.55905,1.5593,0.40,0.20
2008.03.20 07:01:33.119,1.55905,1.5593,0.40,0.20
2008.03.20 07:01:33.378,1.55905,1.5593,0.40,0.20
2008.03.20 07:01:33.646,1.55905,1.5593,0.40,0.20
2008.03.20 07:01:33.915,1.55905,1.5593,0.40,0.60
2008.03.20 07:01:34.184,1.55905,1.5593,0.40,0.60
2008.03.20 07:01:34.454,1.55905,1.55935,0.40,0.90
2008.03.20 07:01:34.748,1.55905,1.5594,1.30,0.70
2008.03.20 07:01:35.044,1.55905,1.55935,1.30,0.30
2008.03.20 07:01:35.339,1.55905,1.55935,1.30,0.30
2008.03.20 07:01:35.575,1.55905,1.55935,1.30,0.30
2008.03.20 07:01:35.819,1.55905,1.55935,1.30,0.30
2008.03.20 07:01:36.051,1.55905,1.55935,1.30,0.30
2008.03.20 07:01:36.286,1.55905,1.55935,1.30,0.30
2008.03.20 07:01:36.621,1.55905,1.5594,1.30,0.70
2008.03.20 07:01:36.955,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:37.289,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:37.512,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:37.737,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:37.960,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:38.185,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:38.408,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:38.706,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:39.006,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:39.305,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:39.559,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:39.814,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:40.068,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:40.323,1.55905,1.5593,1.30,0.40
2008.03.20 07:01:40.583,1.5591,1.5594,0.60,0.60
2008.03.20 07:01:40.843,1.55915,1.55945,1.00,0.30
2008.03.20 07:01:41.103,1.55915,1.55945,1.00,0.30
2008.03.20 07:01:41.364,1.5592,1.55945,0.30,0.30
2008.03.20 07:01:41.677,1.5592,1.5595,0.30,0.30
2008.03.20 07:01:41.987,1.55925,1.5595,0.30,0.30
2008.03.20 07:01:42.299,1.55925,1.5595,0.30,0.30
2008.03.20 07:01:42.562,1.55925,1.55945,0.30,0.30
2008.03.20 07:01:42.837,1.5593,1.55945,0.30,0.30
2008.03.20 07:01:43.113,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:43.387,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:43.626,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.419,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.493,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.582,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.661,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.740,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.818,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.899,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:45.977,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:46.057,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:46.135,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:46.219,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:46.297,1.55925,1.55945,1.00,0.30
