2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:01:46.379,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:46.458,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:46.792,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:47.126,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:47.471,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:47.690,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:47.912,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:48.129,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:48.349,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:48.568,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:48.904,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:49.243,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:49.587,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:49.803,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:50.007,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:50.210,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:50.414,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:50.625,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:50.968,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:51.319,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:51.664,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:51.929,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:52.173,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:52.428,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:52.682,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:52.966,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:53.252,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:53.543,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:53.826,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:54.100,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:54.374,1.55925,1.55945,1.00,0.30
2008.03.20 07:01:54.649,1.5592,1.55945,0.30,0.30
2008.03.20 07:01:54.895,1.5592,1.5594,0.30,0.30
2008.03.20 07:01:55.140,1.5592,1.5594,0.30,0.30
2008.03.20 07:01:55.383,1.5592,1.5594,0.30,0.30
2008.03.20 07:01:55.629,1.5592,1.5594,0.30,0.30
2008.03.20 07:01:55.962,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:56.297,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:56.630,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:56.864,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:57.098,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:57.338,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:57.579,1.5592,1.5594,0.30,0.30
2008.03.20 07:01:57.816,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:58.146,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:58.485,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:58.826,1.5592,1.5594,0.30,0.30
2008.03.20 07:01:59.066,1.5592,1.5594,0.30,0.30
2008.03.20 07:01:59.308,1.55915,1.5594,1.00,0.30
2008.03.20 07:01:59.549,1.55915,1.5594,0.30,0.30
2008.03.20 07:01:59.778,1.5591,1.5594,0.30,0.60
2008.03.20 07:02:00.109,1.5591,1.5594,0.30,0.60
2008.03.20 07:02:00.453,1.55915,1.5594,1.00,0.60
2008.03.20 07:02:00.784,1.55915,1.5594,0.30,0.60
2008.03.20 07:02:01.049,1.5591,1.5594,0.30,0.30
2008.03.20 07:02:01.318,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:01.583,1.5591,1.55935,0.30,0.30
2008.03.20 07:02:01.847,1.559,1.5593,0.30,0.40
2008.03.20 07:02:02.162,1.559,1.5593,0.30,0.40
2008.03.20 07:02:02.475,1.559,1.5593,0.30,0.40
2008.03.20 07:02:02.791,1.559,1.5593,0.30,0.40
2008.03.20 07:02:03.035,1.559,1.5593,0.30,0.40
2008.03.20 07:02:03.279,1.559,1.5593,0.30,0.40
2008.03.20 07:02:03.522,1.559,1.5593,0.30,0.40
2008.03.20 07:02:03.767,1.559,1.5593,0.30,0.40
2008.03.20 07:02:04.075,1.559,1.5593,0.30,0.40
2008.03.20 07:02:04.385,1.559,1.5593,0.30,0.40
2008.03.20 07:02:04.694,1.559,1.55935,0.30,1.20
2008.03.20 07:02:05.006,1.559,1.55935,0.30,1.20
2008.03.20 07:02:05.257,1.559,1.55935,0.30,1.20
2008.03.20 07:02:05.511,1.559,1.55935,0.30,1.20
2008.03.20 07:02:05.766,1.559,1.55935,0.30,1.20
2008.03.20 07:02:06.072,1.559,1.55925,0.30,0.30
2008.03.20 07:02:06.377,1.559,1.55925,0.30,0.30
2008.03.20 07:02:06.680,1.559,1.55925,0.30,0.30
2008.03.20 07:02:06.983,1.559,1.55925,0.30,0.30
2008.03.20 07:02:07.251,1.559,1.55925,0.30,0.30
2008.03.20 07:02:07.520,1.559,1.55925,0.30,0.30
2008.03.20 07:02:07.789,1.559,1.55925,0.30,0.30
2008.03.20 07:02:08.030,1.559,1.55925,0.30,0.30
2008.03.20 07:02:08.268,1.559,1.55925,0.30,0.30
2008.03.20 07:02:08.508,1.559,1.55925,0.30,0.30
2008.03.20 07:02:08.746,1.559,1.55925,0.30,0.30
2008.03.20 07:02:08.985,1.559,1.55925,0.30,0.30
2008.03.20 07:02:09.305,1.559,1.55925,0.30,0.30
2008.03.20 07:02:09.626,1.559,1.55925,0.30,0.30
2008.03.20 07:02:09.944,1.559,1.55925,0.30,0.30
2008.03.20 07:02:10.208,1.559,1.55925,0.30,0.30
2008.03.20 07:02:10.472,1.559,1.55925,0.30,0.30
2008.03.20 07:02:10.737,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:11.001,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:11.295,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:11.591,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:11.885,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:12.154,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:12.424,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:12.694,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:12.962,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:13.237,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:13.511,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:13.787,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:14.063,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:14.351,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:14.647,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:14.936,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:15.225,1.55895,1.55925,1.00,0.30
2008.03.20 07:02:15.502,1.55895,1.5593,1.00,0.40
2008.03.20 07:02:15.777,1.559,1.5593,0.30,0.40
2008.03.20 07:02:16.051,1.559,1.55925,0.30,0.30
2008.03.20 07:02:16.336,1.559,1.55925,0.30,0.30
2008.03.20 07:02:16.620,1.559,1.55925,0.30,0.30
2008.03.20 07:02:16.905,1.559,1.55925,0.30,0.30
2008.03.20 07:02:17.192,1.559,1.5593,0.30,0.60
2008.03.20 07:02:17.471,1.559,1.5593,0.30,0.60
2008.03.20 07:02:17.750,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:18.028,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:18.287,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:18.547,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:18.807,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:19.065,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:19.355,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:19.644,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:19.945,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:20.244,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:20.502,1.55895,1.5593,1.00,0.60
2008.03.20 07:02:20.772,1.559,1.5593,0.30,0.60
2008.03.20 07:02:21.041,1.559,1.55925,0.30,0.30
2008.03.20 07:02:21.310,1.559,1.55925,0.30,0.30
2008.03.20 07:02:21.604,1.559,1.55925,0.30,0.30
2008.03.20 07:02:21.899,1.559,1.55925,0.30,0.30
2008.03.20 07:02:22.193,1.559,1.55925,0.30,0.30
2008.03.20 07:02:22.467,1.559,1.55925,0.30,0.30
2008.03.20 07:02:22.743,1.55905,1.5593,0.80,0.40
2008.03.20 07:02:23.018,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:23.293,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:23.562,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:23.831,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:24.100,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:24.404,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:24.708,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:25.012,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:25.315,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:25.554,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:25.793,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:26.032,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:26.271,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:26.600,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:26.930,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:27.258,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:27.479,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:27.698,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:27.917,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:28.136,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:28.436,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:28.734,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:29.032,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:29.334,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:29.594,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:29.855,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:30.113,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:30.372,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:30.621,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:30.870,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:31.119,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:31.368,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:31.688,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:32.006,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:32.327,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:32.571,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:32.816,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:33.059,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:33.303,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:33.587,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:33.871,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:34.157,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:34.441,1.55905,1.55935,1.00,1.00
2008.03.20 07:02:34.710,1.55905,1.55935,1.00,5.00
2008.03.20 07:02:34.979,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:35.248,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:35.517,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:35.786,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:36.056,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:36.325,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:36.639,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:36.954,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:37.267,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:37.581,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:37.814,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:38.049,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:38.283,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:38.517,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:38.806,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:39.096,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:39.385,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:39.634,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:39.883,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:40.132,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:40.381,1.5591,1.5593,0.30,0.40
2008.03.20 07:02:40.656,1.55915,1.5593,0.80,0.40
2008.03.20 07:02:40.930,1.55915,1.5593,0.80,0.40
2008.03.20 07:02:41.204,1.55915,1.5593,0.80,0.40
2008.03.20 07:02:41.479,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:41.768,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:42.057,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:42.345,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:42.635,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:42.890,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:43.144,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:43.400,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:43.668,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:43.937,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:44.206,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:44.474,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:44.749,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:45.022,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:45.297,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:45.571,1.5591,1.55935,1.00,4.00
2008.03.20 07:02:45.827,1.55915,1.55935,1.80,0.30
2008.03.20 07:02:46.081,1.55915,1.5593,0.80,0.40
2008.03.20 07:02:46.336,1.55905,1.5593,1.00,0.40
2008.03.20 07:02:46.601,1.55905,1.5593,0.30,0.40
2008.03.20 07:02:46.921,1.559,1.5593,0.60,0.40
2008.03.20 07:02:47.241,1.55905,1.5593,0.30,0.60
2008.03.20 07:02:47.562,1.559,1.5593,0.60,0.40
2008.03.20 07:02:47.790,1.559,1.5593,0.60,0.40
2008.03.20 07:02:48.018,1.559,1.5593,0.60,0.40
2008.03.20 07:02:48.246,1.559,1.5593,0.60,0.40
2008.03.20 07:02:48.485,1.559,1.5593,0.60,0.40
2008.03.20 07:02:48.784,1.559,1.5593,0.60,0.40
2008.03.20 07:02:49.083,1.559,1.5593,0.60,0.40
2008.03.20 07:02:49.381,1.559,1.5593,0.60,0.40
2008.03.20 07:02:49.679,1.559,1.5593,0.60,0.40
2008.03.20 07:02:49.922,1.559,1.5593,0.60,0.40
2008.03.20 07:02:50.166,1.559,1.5593,0.60,0.40
2008.03.20 07:02:50.410,1.559,1.5593,0.60,0.40
2008.03.20 07:02:50.654,1.559,1.5593,0.60,0.40
2008.03.20 07:02:50.958,1.559,1.5593,0.60,0.40
2008.03.20 07:02:51.262,1.559,1.5593,0.60,0.40
2008.03.20 07:02:51.567,1.559,1.5593,0.60,0.40
2008.03.20 07:02:51.850,1.559,1.5593,0.60,0.40
2008.03.20 07:02:52.135,1.559,1.5593,0.60,0.40
2008.03.20 07:02:52.420,1.559,1.5593,0.60,0.40
2008.03.20 07:02:52.705,1.559,1.5593,0.60,0.40
2008.03.20 07:02:52.955,1.559,1.5593,0.60,0.40
2008.03.20 07:02:53.204,1.559,1.5593,0.60,0.40
2008.03.20 07:02:53.453,1.559,1.5593,0.60,0.40
2008.03.20 07:02:53.701,1.559,1.5593,0.60,0.40
2008.03.20 07:02:53.976,1.559,1.5593,0.60,0.40
2008.03.20 07:02:54.251,1.559,1.5593,0.60,0.40
2008.03.20 07:02:54.525,1.559,1.5593,0.60,0.40
2008.03.20 07:02:54.799,1.559,1.5593,0.60,0.40
2008.03.20 07:02:55.082,1.559,1.5593,0.60,0.40
2008.03.20 07:02:55.361,1.559,1.5593,0.60,0.40
2008.03.20 07:02:55.642,1.559,1.5593,0.60,0.40
2008.03.20 07:02:55.919,1.559,1.5593,0.60,0.40
2008.03.20 07:02:56.218,1.559,1.5593,0.60,0.40
2008.03.20 07:02:56.517,1.559,1.5593,0.60,0.40
2008.03.20 07:02:56.816,1.559,1.5593,0.60,0.40
2008.03.20 07:02:57.041,1.559,1.5593,0.60,0.40
2008.03.20 07:02:57.266,1.559,1.5593,0.60,0.40
2008.03.20 07:02:57.489,1.559,1.5593,0.60,0.40
2008.03.20 07:02:57.712,1.559,1.5593,0.60,0.40
2008.03.20 07:02:58.021,1.559,1.5593,0.60,0.40
2008.03.20 07:02:58.330,1.559,1.5593,0.60,0.40
2008.03.20 07:02:58.638,1.559,1.5593,0.60,0.40
2008.03.20 07:02:58.948,1.559,1.5592,0.30,0.40
2008.03.20 07:02:59.197,1.55895,1.5592,9.80,0.40
2008.03.20 07:02:59.445,1.55895,1.5592,9.80,0.40
2008.03.20 07:02:59.695,1.55895,1.5592,9.80,0.40
2008.03.20 07:02:59.943,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:00.247,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:00.551,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:00.855,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:01.163,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:01.472,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:01.781,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:02.090,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:02.320,1.55895,1.5592,9.80,0.40
2008.03.20 07:03:02.548,1.55895,1.5591,9.00,0.30
2008.03.20 07:03:02.778,1.55895,1.5592,5.60,0.70
2008.03.20 07:03:03.009,1.55895,1.55915,12.00,0.30
2008.03.20 07:03:03.308,1.559,1.55915,0.60,0.30
2008.03.20 07:03:03.608,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:03.908,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:04.167,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:04.426,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:04.684,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:04.943,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:05.212,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:05.471,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:05.729,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:05.989,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:06.299,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:06.607,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:06.915,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:07.160,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:07.390,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:07.620,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:07.849,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:08.184,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:08.518,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:08.853,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:09.187,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:09.397,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:09.606,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:09.815,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:10.037,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:10.363,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:10.693,1.559,1.55915,0.60,0.30
2008.03.20 07:03:11.022,1.559,1.55915,0.60,0.30
2008.03.20 07:03:11.287,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:11.566,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:11.817,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:12.081,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:12.345,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:12.608,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:12.873,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:13.139,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:13.433,1.5591,1.55915,0.30,0.30
2008.03.20 07:03:13.727,1.5591,1.55915,0.30,0.30
2008.03.20 07:03:14.022,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:14.276,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:14.531,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:14.784,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:15.039,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:15.324,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:15.609,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:15.894,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:16.190,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:16.512,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:16.832,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:17.140,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:17.381,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:17.620,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:17.858,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:18.097,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:18.390,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:18.674,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:18.959,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:19.244,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:19.503,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:19.762,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:20.027,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:20.282,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:20.535,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:20.788,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:21.042,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:21.321,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:21.600,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:21.880,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:22.159,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:22.463,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:22.767,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:23.076,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:23.320,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:23.564,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:23.809,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:24.053,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:24.348,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:24.643,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:24.937,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:25.230,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:25.469,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:25.709,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:25.947,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:26.187,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:26.466,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:26.746,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:27.026,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:27.304,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:27.590,1.5591,1.55915,0.30,0.30
2008.03.20 07:03:27.874,1.5591,1.55915,0.30,0.30
2008.03.20 07:03:28.158,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:28.446,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:28.691,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:28.934,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:29.180,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:29.454,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:29.728,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:30.001,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:30.274,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:30.547,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:30.821,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:31.096,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:31.370,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:31.634,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:31.909,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:32.174,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:32.459,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:32.743,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:33.026,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:33.310,1.55905,1.55915,1.00,0.30
2008.03.20 07:03:33.571,1.5592,1.55935,1.00,4.00
