2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:03:33.831,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:34.090,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:34.348,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:34.602,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:34.856,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:35.110,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:35.364,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:35.638,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:35.918,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:36.177,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:36.445,1.55925,1.5595,0.80,0.20
2008.03.20 07:03:36.715,1.55925,1.5595,8.00,0.20
2008.03.20 07:03:36.983,1.55925,1.5595,8.00,0.20
2008.03.20 07:03:37.254,1.55925,1.55955,8.00,2.00
2008.03.20 07:03:37.526,1.55925,1.55955,8.00,1.70
2008.03.20 07:03:37.825,1.55925,1.55955,8.00,1.70
2008.03.20 07:03:38.136,1.55925,1.55955,8.20,1.60
2008.03.20 07:03:38.448,1.55925,1.55955,9.00,0.80
2008.03.20 07:03:38.714,1.55925,1.55955,9.00,0.80
2008.03.20 07:03:38.993,1.55925,1.55955,9.00,0.80
2008.03.20 07:03:39.272,1.55925,1.55955,9.00,0.80
2008.03.20 07:03:39.551,1.55925,1.55955,9.00,0.80
2008.03.20 07:03:39.807,1.55925,1.55955,9.00,0.80
2008.03.20 07:03:40.060,1.55925,1.55955,9.00,0.80
2008.03.20 07:03:40.314,1.55925,1.55955,8.00,1.70
2008.03.20 07:03:40.567,1.55925,1.55955,8.00,1.70
2008.03.20 07:03:40.871,1.55925,1.55955,8.00,1.70
2008.03.20 07:03:41.176,1.55925,1.55955,0.80,2.00
2008.03.20 07:03:41.480,1.5592,1.55955,0.60,2.00
2008.03.20 07:03:41.753,1.5592,1.55955,0.60,2.00
2008.03.20 07:03:42.032,1.5592,1.55955,0.60,2.00
2008.03.20 07:03:42.291,1.5592,1.55955,0.60,2.00
2008.03.20 07:03:42.560,1.5592,1.55955,0.60,2.00
2008.03.20 07:03:42.816,1.55915,1.55945,1.00,0.30
2008.03.20 07:03:43.070,1.55915,1.55945,1.00,0.30
2008.03.20 07:03:43.325,1.55915,1.55945,1.00,0.30
2008.03.20 07:03:43.580,1.55915,1.55945,1.00,0.30
2008.03.20 07:03:43.897,1.55915,1.55945,1.00,0.30
2008.03.20 07:03:44.225,1.5592,1.5595,0.40,0.20
2008.03.20 07:03:44.534,1.5592,1.5595,0.40,0.20
2008.03.20 07:03:44.779,1.5592,1.5595,0.50,0.20
2008.03.20 07:03:45.024,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:45.268,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:45.512,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:45.806,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:46.089,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:46.373,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:46.657,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:46.900,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:47.145,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:47.388,1.5592,1.55955,0.50,0.90
2008.03.20 07:03:47.635,1.55935,1.55965,0.30,0.80
2008.03.20 07:03:47.935,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:48.236,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:48.535,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:48.835,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:49.150,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:49.464,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:49.778,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:49.997,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:50.216,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:50.434,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:50.662,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:50.880,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:51.185,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:51.489,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:51.793,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:52.047,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:52.301,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:52.556,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:52.813,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:53.108,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:53.381,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:53.665,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:53.950,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:54.233,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:54.519,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:54.803,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:55.083,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:55.361,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:55.641,1.5594,1.5597,0.30,0.20
2008.03.20 07:03:55.922,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:56.169,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:56.414,1.55935,1.5597,1.00,0.50
2008.03.20 07:03:56.672,1.55935,1.55965,1.00,0.30
2008.03.20 07:03:56.917,1.55935,1.5597,1.00,0.20
2008.03.20 07:03:57.222,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:57.529,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:57.835,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:58.118,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:58.403,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:58.688,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:58.973,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:59.212,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:59.452,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:59.693,1.5594,1.5598,0.30,0.20
2008.03.20 07:03:59.941,1.5594,1.5598,0.30,0.20
2008.03.20 07:04:00.259,1.5594,1.5598,0.30,0.20
2008.03.20 07:04:00.579,1.5594,1.5598,0.30,0.20
2008.03.20 07:04:00.898,1.5594,1.5598,0.30,0.20
2008.03.20 07:04:01.128,1.5594,1.5598,0.30,0.20
2008.03.20 07:04:01.359,1.5594,1.5598,0.30,0.20
2008.03.20 07:04:01.590,1.5594,1.5598,0.30,0.20
2008.03.20 07:04:01.830,1.55945,1.5598,0.80,0.20
2008.03.20 07:04:02.146,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:02.460,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:02.773,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:03.087,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:03.346,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:03.606,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:03.865,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:04.124,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:04.384,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:04.643,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:04.902,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:05.191,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:05.480,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:05.770,1.5595,1.5598,0.30,0.20
2008.03.20 07:04:06.060,1.5595,1.5596,0.30,0.30
2008.03.20 07:04:06.340,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:06.619,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:06.898,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:07.177,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:07.421,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:07.665,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:07.911,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:08.245,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:08.579,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:08.914,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:09.152,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:09.382,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:09.610,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:09.839,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:10.068,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:10.377,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:10.686,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:10.996,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:11.230,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:11.465,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:11.701,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:11.937,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:12.183,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:12.528,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:12.865,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:13.200,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:13.464,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:13.729,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:13.995,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:14.262,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:14.577,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:14.891,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:15.206,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:15.454,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:15.707,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:15.944,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:16.189,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:16.479,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:16.768,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:17.057,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:17.327,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:17.597,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:17.866,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:18.135,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:18.430,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:18.734,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:19.029,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:19.276,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:19.525,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:19.771,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:20.014,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:20.261,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:20.574,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:20.889,1.55935,1.5596,0.30,0.30
2008.03.20 07:04:21.205,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:21.421,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:21.635,1.5593,1.5596,0.30,0.50
2008.03.20 07:04:21.851,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:22.066,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:22.289,1.55925,1.5596,1.00,0.30
2008.03.20 07:04:22.635,1.55925,1.5596,1.00,0.30
2008.03.20 07:04:22.971,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:23.306,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:23.569,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:23.831,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:24.091,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:24.354,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:24.649,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:24.944,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:25.247,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:25.502,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:25.760,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:26.018,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:26.273,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:26.547,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:26.822,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:27.095,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:27.372,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:27.673,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:27.968,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:28.272,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:28.546,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:28.820,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:29.094,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:29.369,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:29.628,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:29.886,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:30.146,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:30.404,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:30.702,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:30.981,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:31.261,1.5593,1.5596,0.30,0.50
2008.03.20 07:04:31.539,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:31.803,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:32.069,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:32.333,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:32.597,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:32.882,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:33.166,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:33.450,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:33.719,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:33.988,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:34.257,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:34.526,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:34.786,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:35.045,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:35.304,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:35.573,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:35.856,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:36.150,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:36.444,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:36.737,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:36.976,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:37.214,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:37.455,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:37.695,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:38.019,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:38.344,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:38.668,1.55925,1.55955,0.30,0.80
2008.03.20 07:04:38.913,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:39.157,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:39.401,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:39.645,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:39.954,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:40.271,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:40.591,1.55925,1.55955,0.30,0.80
2008.03.20 07:04:40.851,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:41.111,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:41.371,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:41.631,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:41.890,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:42.159,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:42.428,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:42.689,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:42.967,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:43.256,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:43.546,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:43.834,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:44.148,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:44.462,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:44.776,1.55925,1.55955,0.80,0.20
2008.03.20 07:04:44.989,1.55925,1.55955,0.80,0.20
2008.03.20 07:04:45.203,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:45.424,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:45.638,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:45.852,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:46.176,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:46.499,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:46.822,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:47.038,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:47.251,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:47.465,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:47.680,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:47.893,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:48.227,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:48.561,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:48.895,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:49.124,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:49.352,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:49.583,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:49.811,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:50.042,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:50.366,1.5593,1.5596,0.30,0.50
2008.03.20 07:04:50.695,1.55925,1.55955,0.80,0.20
2008.03.20 07:04:51.017,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:51.272,1.55925,1.55955,0.80,0.20
2008.03.20 07:04:51.526,1.55925,1.5596,1.00,0.50
2008.03.20 07:04:51.782,1.55925,1.55955,1.00,0.20
2008.03.20 07:04:52.036,1.55925,1.55955,1.00,0.20
2008.03.20 07:04:52.288,1.55925,1.55955,1.00,0.20
2008.03.20 07:04:52.541,1.55925,1.55955,1.00,0.20
2008.03.20 07:04:52.809,1.55925,1.55955,1.00,0.20
2008.03.20 07:04:53.074,1.5594,1.55955,0.30,0.20
2008.03.20 07:04:53.391,1.55935,1.5596,12.00,0.30
2008.03.20 07:04:53.700,1.5593,1.5596,0.30,0.50
2008.03.20 07:04:54.010,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:54.266,1.5594,1.5596,0.30,0.30
2008.03.20 07:04:54.533,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:54.798,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:55.053,1.5593,1.5596,0.30,0.30
2008.03.20 07:04:55.315,1.5593,1.5596,0.30,0.50
2008.03.20 07:04:55.573,1.5593,1.5596,0.30,0.50
2008.03.20 07:04:55.834,1.55925,1.55955,0.80,0.20
2008.03.20 07:04:56.093,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:56.371,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:56.650,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:56.929,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:57.207,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:57.472,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:57.736,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:58.001,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:58.266,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:58.546,1.5592,1.55955,0.50,0.90
2008.03.20 07:04:58.824,1.5592,1.55955,0.40,0.90
2008.03.20 07:04:59.104,1.5592,1.5595,0.40,0.20
2008.03.20 07:04:59.383,1.5592,1.5595,0.40,0.20
2008.03.20 07:04:59.646,1.5592,1.5595,0.40,0.20
2008.03.20 07:04:59.910,1.5592,1.5595,0.40,0.20
2008.03.20 07:05:00.175,1.5592,1.5595,0.40,0.20
2008.03.20 07:05:00.440,1.5592,1.5595,0.40,0.20
2008.03.20 07:05:00.695,1.5592,1.5595,0.40,0.20
2008.03.20 07:05:00.950,1.5592,1.5595,0.40,0.20
2008.03.20 07:05:01.204,1.5592,1.5595,0.40,0.20
2008.03.20 07:05:01.458,1.5592,1.5595,0.40,0.20
2008.03.20 07:05:01.742,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:02.026,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:02.309,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:02.593,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:02.866,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:03.141,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:03.418,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:03.708,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:03.997,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:04.286,1.5592,1.5595,0.50,0.20
2008.03.20 07:05:04.576,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:04.819,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:05.064,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:05.307,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:05.550,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:05.829,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:06.108,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:06.388,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:06.668,1.5592,1.5596,0.50,0.20
2008.03.20 07:05:06.956,1.55935,1.5596,12.00,0.30
2008.03.20 07:05:07.240,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:07.526,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:07.754,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:07.973,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:08.191,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:08.410,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:08.630,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:08.963,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:09.298,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:09.633,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:09.841,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:10.051,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:10.259,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:10.468,1.5593,1.5596,0.30,0.70
2008.03.20 07:05:10.798,1.5593,1.55955,0.30,0.80
2008.03.20 07:05:11.129,1.5593,1.55955,0.30,0.90
2008.03.20 07:05:11.458,1.5592,1.5595,0.80,0.20
2008.03.20 07:05:11.694,1.5593,1.55955,0.30,0.90
2008.03.20 07:05:11.928,1.5593,1.55955,0.30,0.90
2008.03.20 07:05:12.162,1.5593,1.5596,0.30,0.70
2008.03.20 07:05:12.408,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:12.652,1.5594,1.5596,0.30,0.30
2008.03.20 07:05:12.951,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:13.252,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:13.549,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:13.854,1.55935,1.5596,1.00,0.30
2008.03.20 07:05:14.158,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:14.463,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:14.769,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:15.018,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:15.267,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:15.517,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:15.803,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:16.102,1.5593,1.5596,0.30,0.30
2008.03.20 07:05:16.385,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:16.683,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:16.947,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:17.226,1.5593,1.5596,0.30,0.50
2008.03.20 07:05:17.506,1.55925,1.5596,1.00,0.30
2008.03.20 07:05:17.786,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:18.039,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:18.292,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:18.546,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:18.844,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:19.153,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:19.440,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:19.739,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:19.992,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:20.246,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:20.501,1.55925,1.55955,0.30,0.90
2008.03.20 07:05:20.754,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:21.053,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:21.351,1.5592,1.55955,0.50,0.90
