2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:05:21.649,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:21.903,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:22.167,1.5592,1.55955,0.50,0.90
2008.03.20 07:05:22.421,1.5593,1.5596,0.30,0.20
2008.03.20 07:05:22.676,1.5593,1.5596,0.30,0.20
2008.03.20 07:05:22.935,1.5593,1.55955,0.30,0.80
2008.03.20 07:05:23.195,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:23.453,1.55925,1.5596,1.10,0.20
2008.03.20 07:05:23.713,1.55925,1.5596,0.50,0.20
2008.03.20 07:05:24.012,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:24.311,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:24.610,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:24.858,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:25.107,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:25.356,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:25.605,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:25.854,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:26.148,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:26.441,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:26.735,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:26.984,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:27.233,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:27.481,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:27.731,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:27.995,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:28.260,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:28.536,1.55925,1.55955,0.50,0.80
2008.03.20 07:05:28.812,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:29.117,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:29.431,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:29.745,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:29.995,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:30.246,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:30.495,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:30.744,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:31.027,1.55935,1.5596,0.40,0.20
2008.03.20 07:05:31.314,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:31.610,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:31.881,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:32.161,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:32.439,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:32.718,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:32.967,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:33.226,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:33.475,1.5594,1.55965,0.30,0.30
2008.03.20 07:05:33.725,1.5594,1.5597,0.30,0.60
2008.03.20 07:05:33.975,1.55945,1.55965,0.80,0.80
2008.03.20 07:05:34.265,1.55935,1.55965,0.40,0.90
2008.03.20 07:05:34.554,1.55935,1.55965,1.10,0.90
2008.03.20 07:05:34.843,1.55935,1.55965,1.10,0.90
2008.03.20 07:05:35.131,1.55935,1.55965,1.10,0.90
2008.03.20 07:05:35.420,1.55935,1.55965,1.10,0.90
2008.03.20 07:05:35.709,1.55935,1.55965,1.10,0.90
2008.03.20 07:05:36.014,1.55935,1.55965,1.10,0.90
2008.03.20 07:05:36.248,1.55935,1.5596,0.80,0.20
2008.03.20 07:05:36.484,1.55935,1.5596,0.80,0.20
2008.03.20 07:05:36.718,1.55935,1.5596,0.80,0.20
2008.03.20 07:05:36.952,1.55935,1.5596,0.80,0.20
2008.03.20 07:05:37.266,1.55935,1.5596,0.80,0.20
2008.03.20 07:05:37.581,1.55935,1.5596,0.80,0.20
2008.03.20 07:05:37.894,1.55935,1.5596,0.80,0.20
2008.03.20 07:05:38.138,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:38.382,1.55925,1.5596,1.00,0.50
2008.03.20 07:05:38.627,1.55925,1.5595,0.30,0.40
2008.03.20 07:05:38.873,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:39.198,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:39.533,1.55925,1.55955,0.40,0.90
2008.03.20 07:05:39.868,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:40.093,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:40.318,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:40.544,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:40.758,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:40.972,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:41.306,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:41.654,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:41.979,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:42.219,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:42.462,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:42.696,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:42.930,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:43.243,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:43.559,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:43.873,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:44.187,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:44.466,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:44.746,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:45.025,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:45.304,1.55925,1.5596,1.30,0.20
2008.03.20 07:05:45.578,1.5594,1.5597,1.30,0.60
2008.03.20 07:05:45.853,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:46.128,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:46.406,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:46.686,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:46.966,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:47.215,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:47.463,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:47.712,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:47.961,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:48.279,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:48.599,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:48.928,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:49.243,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:49.472,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:49.700,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:49.929,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:50.158,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:50.454,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:50.755,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:51.049,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:51.313,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:51.566,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:51.819,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:52.073,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:52.352,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:52.632,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:52.911,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:53.190,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:53.494,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:53.798,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:54.103,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:54.326,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:54.551,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:54.769,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:54.989,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:55.208,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:55.532,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:55.855,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:56.182,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:56.413,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:56.637,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:56.862,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:57.088,1.5595,1.5597,0.30,0.20
2008.03.20 07:05:57.314,1.5595,1.55975,1.00,0.80
2008.03.20 07:05:57.634,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:57.963,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:58.277,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:58.525,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:58.774,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:59.024,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:59.274,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:59.558,1.55955,1.55975,0.80,0.80
2008.03.20 07:05:59.842,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:00.126,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:00.411,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:00.705,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:00.999,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:01.294,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:01.543,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:01.792,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:02.053,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:02.311,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:02.595,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:02.889,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:03.186,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:03.479,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:03.785,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:04.089,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:04.395,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:04.629,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:04.864,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:05.099,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:05.346,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:05.648,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:05.945,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:06.240,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:06.540,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:06.804,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:07.077,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:07.352,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:07.611,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:07.870,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:08.128,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:08.387,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:08.702,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:09.015,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:09.329,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:09.587,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:09.848,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:10.107,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:10.367,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:10.610,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:10.853,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:11.099,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:11.344,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:11.589,1.5596,1.5598,0.80,0.40
2008.03.20 07:06:11.884,1.55965,1.5598,0.80,0.20
2008.03.20 07:06:12.178,1.55965,1.5598,0.80,0.20
2008.03.20 07:06:12.473,1.55965,1.5598,0.80,0.20
2008.03.20 07:06:12.744,1.5596,1.5598,0.30,0.20
2008.03.20 07:06:13.014,1.5596,1.5598,0.30,0.20
2008.03.20 07:06:13.283,1.5596,1.5598,0.30,0.20
2008.03.20 07:06:13.554,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:13.869,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:14.183,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:14.497,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:14.741,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:14.986,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:15.230,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:15.486,1.55955,1.55975,0.80,0.80
2008.03.20 07:06:15.760,1.5596,1.5598,0.30,0.20
2008.03.20 07:06:16.045,1.5596,1.55985,0.30,1.80
2008.03.20 07:06:16.331,1.55955,1.5598,0.80,0.40
2008.03.20 07:06:16.614,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:16.868,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:17.122,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:17.376,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:17.631,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:17.909,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:18.192,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:18.471,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:18.752,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:19.041,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:19.330,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:19.618,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:19.873,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:20.126,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:20.380,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:20.634,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:20.903,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:21.171,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:21.440,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:21.710,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:21.959,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:22.208,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:22.456,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:22.705,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:22.985,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:23.264,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:23.542,1.5596,1.55985,0.30,2.80
2008.03.20 07:06:23.822,1.5596,1.5598,0.30,0.20
2008.03.20 07:06:24.136,1.55955,1.5598,0.80,0.60
2008.03.20 07:06:24.451,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:24.766,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:25.010,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:25.254,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:25.504,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:25.748,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:26.043,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:26.336,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:26.630,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:26.924,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:27.168,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:27.412,1.55955,1.55975,0.80,0.90
2008.03.20 07:06:27.660,1.55955,1.5597,0.80,0.60
2008.03.20 07:06:27.915,1.5594,1.5597,1.00,0.60
2008.03.20 07:06:28.214,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:28.512,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:28.811,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:29.110,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:29.405,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:29.710,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:30.004,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:30.263,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:30.522,1.55945,1.5597,0.80,0.60
2008.03.20 07:06:30.771,1.5595,1.55975,0.30,0.20
2008.03.20 07:06:31.031,1.5595,1.5598,0.30,0.70
2008.03.20 07:06:31.311,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:31.590,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:31.869,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:32.148,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:32.402,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:32.657,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:32.912,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:33.166,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:33.444,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:33.724,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:34.002,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:34.285,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:34.568,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:34.851,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:35.135,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:35.394,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:35.651,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:35.920,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:36.169,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:36.458,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:36.748,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:37.037,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:37.285,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:37.536,1.5595,1.5598,0.60,0.70
2008.03.20 07:06:37.797,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:38.046,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:38.340,1.5595,1.5598,0.60,0.60
2008.03.20 07:06:38.642,1.5596,1.55995,0.50,0.90
2008.03.20 07:06:38.949,1.55975,1.55995,0.40,0.80
2008.03.20 07:06:39.255,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:39.536,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:39.825,1.55975,1.56005,0.40,0.80
2008.03.20 07:06:40.115,1.55975,1.5601,0.40,0.20
2008.03.20 07:06:40.355,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:40.594,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:40.833,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:41.072,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:41.311,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:41.645,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:41.965,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:42.285,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:42.504,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:42.724,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:42.943,1.55975,1.56005,0.40,0.90
2008.03.20 07:06:43.162,1.55975,1.56005,0.50,0.90
2008.03.20 07:06:43.520,1.55975,1.56005,0.50,0.90
2008.03.20 07:06:43.845,1.55975,1.5601,1.30,0.20
2008.03.20 07:06:44.191,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:44.411,1.55975,1.5601,1.30,0.20
2008.03.20 07:06:44.641,1.55975,1.5601,1.30,0.20
2008.03.20 07:06:44.871,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:45.100,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:45.331,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:45.634,1.55975,1.5601,1.00,0.30
2008.03.20 07:06:45.938,1.55975,1.5601,1.00,0.30
2008.03.20 07:06:46.243,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:46.522,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:46.801,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:47.080,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:47.359,1.55975,1.5601,1.00,0.30
2008.03.20 07:06:47.604,1.55975,1.5601,1.00,0.20
2008.03.20 07:06:47.848,1.55975,1.5601,1.00,0.20
2008.03.20 07:06:48.099,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:48.343,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:48.676,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:49.010,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:49.344,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:49.579,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:49.813,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:50.047,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:50.281,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:50.580,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:50.878,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:51.178,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:51.477,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:51.711,1.55975,1.56015,1.00,1.20
2008.03.20 07:06:51.945,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:52.179,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:52.414,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:52.739,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:53.043,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:53.357,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:53.610,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:53.864,1.55975,1.56015,1.30,1.20
2008.03.20 07:06:54.120,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:54.375,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:54.649,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:54.922,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:55.204,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:55.488,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:55.787,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:56.086,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:56.385,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:56.623,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:56.864,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:57.104,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:57.343,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:57.583,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:57.861,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:58.141,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:58.422,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:58.705,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:58.996,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:59.283,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:59.566,1.55975,1.56015,1.30,0.30
2008.03.20 07:06:59.821,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:00.075,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:00.330,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:00.585,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:00.864,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:01.144,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:01.423,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:01.672,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:01.920,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:02.169,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:02.419,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:02.668,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:02.962,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:03.236,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:03.520,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:03.803,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:04.087,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:04.371,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:04.656,1.55975,1.56015,1.30,0.30
2008.03.20 07:07:04.902,1.55975,1.5601,1.00,0.30
2008.03.20 07:07:05.150,1.5598,1.56005,0.30,0.30
2008.03.20 07:07:05.405,1.5598,1.56005,0.30,0.30
2008.03.20 07:07:05.661,1.5598,1.56005,0.30,0.30
2008.03.20 07:07:05.986,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:06.300,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:06.616,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:06.874,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:07.113,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:07.361,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:07.611,1.55975,1.56005,1.00,0.30
