2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:07:07.894,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:08.178,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:08.473,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:08.758,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:09.037,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:09.315,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:09.596,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:09.851,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:10.104,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:10.359,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:10.612,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:10.897,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:11.180,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:11.464,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:11.748,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:12.028,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:12.306,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:12.586,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:12.866,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:13.113,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:13.352,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:13.592,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:13.925,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:14.262,1.55975,1.5601,1.00,0.50
2008.03.20 07:07:14.598,1.55975,1.5601,1.00,0.50
2008.03.20 07:07:14.823,1.5598,1.56005,0.30,0.30
2008.03.20 07:07:15.047,1.5598,1.56005,0.30,0.30
2008.03.20 07:07:15.271,1.5598,1.56005,0.30,0.30
2008.03.20 07:07:15.495,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:15.720,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:16.045,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:16.368,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:16.693,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:16.923,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:17.153,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:17.383,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:17.611,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:17.841,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:18.154,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:18.468,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:18.793,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:19.062,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:19.331,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:19.599,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:19.871,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:20.118,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:20.368,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:20.618,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:20.867,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:21.146,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:21.425,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:21.704,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:21.982,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:22.256,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:22.520,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:22.785,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:23.030,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:23.273,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:23.518,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:23.762,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:24.086,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:24.409,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:24.748,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:25.073,1.55975,1.56005,1.00,0.30
2008.03.20 07:07:25.319,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:25.543,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:25.778,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:26.012,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:26.301,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:26.591,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:26.879,1.55975,1.56005,1.30,0.20
2008.03.20 07:07:27.153,1.55975,1.56005,1.30,0.20
2008.03.20 07:07:27.429,1.55975,1.56005,1.30,0.20
2008.03.20 07:07:27.703,1.55975,1.56005,1.30,0.20
2008.03.20 07:07:27.990,1.55975,1.56005,1.30,0.20
2008.03.20 07:07:28.274,1.55975,1.56005,1.30,0.20
2008.03.20 07:07:28.548,1.55975,1.56005,1.30,0.20
2008.03.20 07:07:28.823,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:29.106,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:29.390,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:29.675,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:29.960,1.5597,1.56005,0.80,0.90
2008.03.20 07:07:30.224,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:30.488,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:30.753,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:31.018,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:31.297,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:31.576,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:31.859,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:32.098,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:32.348,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:32.587,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:32.826,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:33.065,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:33.369,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:33.673,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:33.978,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:34.237,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:34.496,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:34.756,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:35.015,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:35.299,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:35.601,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:35.885,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:36.141,1.5597,1.56005,0.50,0.90
2008.03.20 07:07:36.397,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:36.653,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:36.908,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:37.192,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:37.475,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:37.763,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:38.046,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:38.316,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:38.592,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:38.845,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:39.109,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:39.423,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:39.737,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:40.051,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:40.291,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:40.531,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:40.770,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:41.021,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:41.320,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:41.619,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:41.918,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:42.217,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:42.472,1.5597,1.56005,0.60,0.90
2008.03.20 07:07:42.728,1.5597,1.56005,0.30,1.20
2008.03.20 07:07:42.984,1.5597,1.55995,0.30,0.20
2008.03.20 07:07:43.254,1.5597,1.55995,0.30,0.20
2008.03.20 07:07:43.526,1.5597,1.56,0.30,0.20
2008.03.20 07:07:43.795,1.5597,1.56,0.30,0.20
2008.03.20 07:07:44.064,1.5597,1.56,0.30,0.20
2008.03.20 07:07:44.383,1.5597,1.56,0.30,0.20
2008.03.20 07:07:44.702,1.5597,1.56,0.30,0.20
2008.03.20 07:07:45.021,1.5597,1.56,0.50,0.20
2008.03.20 07:07:45.341,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:45.561,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:45.781,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:46.000,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:46.219,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:46.548,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:46.877,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:47.206,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:47.430,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:47.654,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:47.879,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:48.102,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:48.427,1.55975,1.56005,0.40,0.90
2008.03.20 07:07:48.752,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:49.088,1.55975,1.5601,1.30,0.20
2008.03.20 07:07:49.352,1.55985,1.56015,0.30,0.30
2008.03.20 07:07:49.626,1.55985,1.56015,0.30,0.30
2008.03.20 07:07:49.901,1.55985,1.56015,0.30,1.20
2008.03.20 07:07:50.176,1.55985,1.56015,0.30,1.20
2008.03.20 07:07:50.455,1.55985,1.56015,0.30,1.20
2008.03.20 07:07:50.734,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:51.013,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:51.293,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:51.562,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:51.832,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:52.102,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:52.392,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:52.682,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:52.972,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:53.262,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:53.526,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:53.790,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:54.055,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:54.329,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:54.633,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:54.939,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:55.243,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:55.502,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:55.763,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:56.024,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:56.283,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:56.566,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:56.848,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:57.133,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:57.403,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:57.673,1.5598,1.56015,0.30,1.20
2008.03.20 07:07:57.942,1.5598,1.56015,0.30,0.50
2008.03.20 07:07:58.211,1.5598,1.56015,0.30,0.30
2008.03.20 07:07:58.490,1.5598,1.56015,0.30,0.30
2008.03.20 07:07:58.768,1.5598,1.56015,0.30,0.30
2008.03.20 07:07:59.048,1.5598,1.56015,0.30,0.30
2008.03.20 07:07:59.326,1.5598,1.56015,0.30,0.30
2008.03.20 07:07:59.589,1.5598,1.56015,0.30,0.30
2008.03.20 07:07:59.852,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:00.127,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:00.392,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:00.662,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:00.931,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:01.200,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:01.469,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:01.749,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:02.029,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:02.308,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:02.561,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:02.818,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:03.082,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:03.337,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:03.636,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:03.935,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:04.233,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:04.508,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:04.783,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:05.056,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:05.331,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:05.588,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:05.819,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:06.062,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:06.307,1.5598,1.56015,0.30,0.30
2008.03.20 07:08:06.621,1.5598,1.56015,0.30,1.00
2008.03.20 07:08:06.935,1.5598,1.56015,0.30,1.00
2008.03.20 07:08:07.250,1.55975,1.5601,1.30,0.40
2008.03.20 07:08:07.564,1.55975,1.5601,1.30,0.40
2008.03.20 07:08:07.808,1.55975,1.5601,1.00,0.70
2008.03.20 07:08:08.052,1.5597,1.56,0.30,0.60
2008.03.20 07:08:08.301,1.5597,1.56,0.30,0.70
2008.03.20 07:08:08.620,1.55965,1.56,1.80,0.60
2008.03.20 07:08:08.939,1.55965,1.56,1.80,0.60
2008.03.20 07:08:09.257,1.55965,1.56,1.80,0.60
2008.03.20 07:08:09.577,1.55965,1.56,1.80,0.60
2008.03.20 07:08:09.826,1.55965,1.56,1.80,0.60
2008.03.20 07:08:10.075,1.55965,1.56,1.80,0.60
2008.03.20 07:08:10.324,1.55965,1.56,1.80,0.60
2008.03.20 07:08:10.612,1.55965,1.56,1.80,0.70
2008.03.20 07:08:10.901,1.55965,1.56,2.10,0.60
2008.03.20 07:08:11.191,1.5597,1.56,0.60,0.40
2008.03.20 07:08:11.482,1.5597,1.56,0.60,0.40
2008.03.20 07:08:11.756,1.5597,1.56,0.60,0.40
2008.03.20 07:08:12.030,1.5597,1.56,0.60,0.40
2008.03.20 07:08:12.303,1.5597,1.56,0.60,0.40
2008.03.20 07:08:12.577,1.5597,1.56,0.60,0.40
2008.03.20 07:08:12.825,1.5597,1.56,0.60,0.40
2008.03.20 07:08:13.074,1.5597,1.56,0.60,0.40
2008.03.20 07:08:13.324,1.5597,1.56,0.60,0.40
2008.03.20 07:08:13.573,1.5597,1.56,0.60,0.40
2008.03.20 07:08:13.892,1.5597,1.56,0.60,0.40
2008.03.20 07:08:14.212,1.5597,1.56,0.60,0.40
2008.03.20 07:08:14.540,1.55975,1.56005,0.80,4.00
2008.03.20 07:08:14.780,1.55975,1.56005,1.00,0.20
2008.03.20 07:08:15.020,1.55975,1.56005,1.30,0.20
2008.03.20 07:08:15.259,1.55975,1.56005,1.30,0.20
2008.03.20 07:08:15.497,1.55975,1.56005,0.50,0.90
2008.03.20 07:08:15.788,1.55975,1.56005,0.50,0.20
2008.03.20 07:08:16.077,1.55975,1.5601,1.30,0.20
2008.03.20 07:08:16.367,1.55975,1.5601,1.30,0.20
2008.03.20 07:08:16.640,1.55975,1.5601,1.30,0.20
2008.03.20 07:08:16.914,1.55975,1.5601,1.00,0.20
2008.03.20 07:08:17.189,1.55975,1.5601,1.00,0.60
2008.03.20 07:08:17.463,1.55975,1.5601,1.00,0.60
2008.03.20 07:08:17.737,1.55975,1.56005,0.80,0.20
2008.03.20 07:08:18.011,1.55975,1.56005,0.80,0.20
2008.03.20 07:08:18.285,1.5597,1.56005,0.80,0.90
2008.03.20 07:08:18.559,1.5597,1.56005,0.80,0.90
2008.03.20 07:08:18.883,1.5597,1.56005,0.80,0.90
2008.03.20 07:08:19.198,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:19.511,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:19.749,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:20.003,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:20.252,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:20.491,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:20.814,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:21.139,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:21.463,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:21.698,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:21.933,1.55975,1.5601,1.30,0.60
2008.03.20 07:08:22.168,1.55975,1.5601,1.00,0.60
2008.03.20 07:08:22.402,1.55975,1.5601,1.00,0.60
2008.03.20 07:08:22.636,1.5597,1.56005,0.80,0.90
2008.03.20 07:08:22.970,1.5597,1.56005,0.60,1.20
2008.03.20 07:08:23.319,1.5597,1.56,0.60,0.40
2008.03.20 07:08:23.654,1.5597,1.56,0.60,0.40
2008.03.20 07:08:23.923,1.5597,1.56,0.60,0.40
2008.03.20 07:08:24.193,1.5597,1.56,0.60,0.60
2008.03.20 07:08:24.471,1.5597,1.56,0.60,0.60
2008.03.20 07:08:24.740,1.5597,1.56,0.60,0.60
2008.03.20 07:08:25.023,1.5597,1.56,0.60,0.60
2008.03.20 07:08:25.307,1.5597,1.56,0.60,0.60
2008.03.20 07:08:25.592,1.5597,1.56,0.60,0.60
2008.03.20 07:08:25.865,1.5597,1.56,0.60,0.60
2008.03.20 07:08:26.139,1.5597,1.56,0.60,0.60
2008.03.20 07:08:26.427,1.5597,1.56,0.60,0.60
2008.03.20 07:08:26.701,1.5597,1.56,0.60,0.60
2008.03.20 07:08:28.558,1.5597,1.56,0.60,0.60
2008.03.20 07:08:28.613,1.5597,1.56,0.60,0.60
2008.03.20 07:08:28.654,1.5597,1.56,0.60,0.60
2008.03.20 07:08:28.705,1.5597,1.56,0.60,0.60
2008.03.20 07:08:28.746,1.5597,1.56,0.60,0.60
2008.03.20 07:08:28.774,1.5597,1.56,0.60,0.60
2008.03.20 07:08:30.473,1.5597,1.56,0.60,0.60
2008.03.20 07:08:30.731,1.5597,1.56,0.60,0.40
2008.03.20 07:08:31.893,1.5597,1.56,0.60,0.40
2008.03.20 07:08:31.998,1.55975,1.56,0.30,0.40
2008.03.20 07:08:32.106,1.55975,1.56,0.30,0.40
2008.03.20 07:08:32.222,1.5597,1.56,0.60,0.40
2008.03.20 07:08:32.317,1.5597,1.56,0.60,0.40
2008.03.20 07:08:32.418,1.5597,1.56,0.60,0.40
2008.03.20 07:08:32.533,1.5597,1.56,0.60,0.40
2008.03.20 07:08:32.647,1.5597,1.56,0.60,0.40
2008.03.20 07:08:32.742,1.5597,1.56,0.60,0.40
2008.03.20 07:08:32.846,1.5597,1.56,0.60,0.40
2008.03.20 07:08:32.951,1.5597,1.56,0.60,0.40
2008.03.20 07:08:33.285,1.5597,1.56,0.60,0.40
2008.03.20 07:08:33.631,1.5597,1.56,0.60,0.40
2008.03.20 07:08:33.974,1.5597,1.56,0.60,0.40
2008.03.20 07:08:34.223,1.5597,1.56,0.60,0.40
2008.03.20 07:08:34.473,1.5597,1.56,0.60,0.40
2008.03.20 07:08:34.726,1.5597,1.56,0.60,0.60
2008.03.20 07:08:34.975,1.5597,1.56,0.60,0.60
2008.03.20 07:08:35.273,1.5597,1.56,0.60,0.60
2008.03.20 07:08:35.573,1.5597,1.56,0.60,0.60
2008.03.20 07:08:35.875,1.5597,1.56,0.30,0.60
2008.03.20 07:08:36.177,1.5597,1.56,0.30,0.60
2008.03.20 07:08:36.449,1.5597,1.56,0.30,0.60
2008.03.20 07:08:36.736,1.5597,1.56,0.30,0.60
2008.03.20 07:08:37.021,1.5597,1.56,0.30,0.60
2008.03.20 07:08:37.261,1.5597,1.56,0.30,0.60
2008.03.20 07:08:37.503,1.5597,1.56,0.30,0.60
2008.03.20 07:08:37.741,1.5597,1.56,0.30,0.60
2008.03.20 07:08:37.982,1.5597,1.56,0.30,0.60
2008.03.20 07:08:38.281,1.5597,1.56,0.30,0.60
2008.03.20 07:08:38.579,1.5597,1.56,0.30,0.60
2008.03.20 07:08:38.880,1.5597,1.56,0.60,0.60
2008.03.20 07:08:39.177,1.5597,1.56,0.60,0.60
2008.03.20 07:08:39.465,1.5597,1.56,0.60,0.60
2008.03.20 07:08:39.754,1.5597,1.56,0.60,0.60
2008.03.20 07:08:40.044,1.5597,1.56,0.60,0.60
2008.03.20 07:08:40.294,1.5597,1.56,0.60,0.60
2008.03.20 07:08:40.543,1.5597,1.56,0.60,0.60
2008.03.20 07:08:40.793,1.5597,1.56,0.60,0.60
2008.03.20 07:08:41.041,1.5597,1.56,0.60,0.60
2008.03.20 07:08:41.334,1.5597,1.56,0.60,0.60
2008.03.20 07:08:41.628,1.5597,1.56,0.60,0.60
2008.03.20 07:08:41.921,1.5597,1.56,0.60,0.60
2008.03.20 07:08:42.215,1.5597,1.56,0.60,0.60
2008.03.20 07:08:42.484,1.5597,1.56,0.60,0.60
2008.03.20 07:08:42.753,1.5597,1.56,0.60,0.60
2008.03.20 07:08:43.023,1.5597,1.56,0.60,0.60
2008.03.20 07:08:43.292,1.5597,1.56,0.30,0.60
2008.03.20 07:08:43.583,1.5597,1.56,0.30,0.60
2008.03.20 07:08:43.871,1.5597,1.56,0.30,0.60
2008.03.20 07:08:44.160,1.5597,1.56,0.60,0.60
2008.03.20 07:08:44.444,1.5597,1.56,0.60,0.60
2008.03.20 07:08:44.728,1.5597,1.56,0.60,0.60
2008.03.20 07:08:45.012,1.5597,1.56,0.60,0.60
2008.03.20 07:08:45.295,1.5597,1.56,0.60,0.60
2008.03.20 07:08:45.584,1.5597,1.56,0.60,0.60
2008.03.20 07:08:45.878,1.5597,1.56,0.60,0.60
2008.03.20 07:08:46.186,1.5597,1.56,0.60,0.60
2008.03.20 07:08:46.401,1.5597,1.56,0.60,0.60
2008.03.20 07:08:46.634,1.5597,1.56,0.60,0.60
2008.03.20 07:08:46.867,1.5597,1.56,0.60,0.60
2008.03.20 07:08:47.101,1.5597,1.56,0.60,0.60
2008.03.20 07:08:47.334,1.5597,1.56,0.60,0.60
2008.03.20 07:08:47.634,1.5597,1.56,0.60,0.60
2008.03.20 07:08:47.933,1.5597,1.56,0.60,0.40
2008.03.20 07:08:48.231,1.5597,1.56,0.60,0.40
2008.03.20 07:08:48.494,1.5597,1.56,0.60,0.40
2008.03.20 07:08:48.757,1.5597,1.56,0.60,0.40
2008.03.20 07:08:49.022,1.5597,1.56,0.60,0.40
2008.03.20 07:08:49.286,1.5597,1.56,0.60,0.40
2008.03.20 07:08:49.584,1.5597,1.56,0.60,0.40
2008.03.20 07:08:49.884,1.5597,1.56,0.60,0.40
2008.03.20 07:08:50.185,1.5597,1.56,0.60,0.40
2008.03.20 07:08:50.448,1.5597,1.56,0.60,0.40
2008.03.20 07:08:50.711,1.5597,1.56,0.60,0.40
2008.03.20 07:08:50.975,1.5597,1.56,0.60,0.40
2008.03.20 07:08:51.238,1.5597,1.56,0.60,0.40
2008.03.20 07:08:51.493,1.5597,1.56,0.60,0.40
2008.03.20 07:08:51.748,1.5597,1.56,0.60,0.40
2008.03.20 07:08:52.001,1.5597,1.56,0.60,0.40
2008.03.20 07:08:52.256,1.5597,1.56,0.60,0.40
2008.03.20 07:08:52.525,1.5597,1.56,0.60,0.40
2008.03.20 07:08:52.802,1.5597,1.56,0.60,0.40
2008.03.20 07:08:53.062,1.5597,1.56,0.60,0.40
2008.03.20 07:08:53.330,1.5597,1.56,0.60,0.40
2008.03.20 07:08:53.589,1.5597,1.56,0.60,0.40
2008.03.20 07:08:53.850,1.5597,1.56,0.60,0.40
2008.03.20 07:08:54.108,1.5597,1.56,0.60,0.40
2008.03.20 07:08:54.368,1.5597,1.56,0.60,0.40
2008.03.20 07:08:54.672,1.5597,1.56,0.60,0.40
2008.03.20 07:08:54.977,1.5597,1.56,0.60,0.40
2008.03.20 07:08:55.280,1.5597,1.56,0.60,0.40
2008.03.20 07:08:55.515,1.5597,1.56,0.60,0.40
2008.03.20 07:08:55.748,1.5597,1.56,0.60,0.40
2008.03.20 07:08:55.982,1.5597,1.56,0.60,0.40
2008.03.20 07:08:56.216,1.5597,1.56,0.60,0.40
2008.03.20 07:08:56.450,1.5597,1.56,0.60,0.40
2008.03.20 07:08:56.746,1.5597,1.56,0.60,0.40
2008.03.20 07:08:57.035,1.5597,1.56,0.60,0.40
2008.03.20 07:08:57.324,1.5597,1.56,0.60,0.40
2008.03.20 07:08:57.562,1.5597,1.56,0.60,0.40
2008.03.20 07:08:57.801,1.5597,1.56,0.60,0.40
2008.03.20 07:08:58.041,1.5597,1.56,0.60,0.40
