2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:08:58.280,1.5597,1.56,0.60,0.40
2008.03.20 07:08:58.614,1.5597,1.56,0.60,0.40
2008.03.20 07:08:58.948,1.5597,1.56,0.60,0.40
2008.03.20 07:08:59.283,1.5597,1.56,0.60,0.40
2008.03.20 07:08:59.508,1.5597,1.56,0.60,0.40
2008.03.20 07:08:59.733,1.5597,1.56,0.60,0.40
2008.03.20 07:08:59.967,1.5597,1.56,0.60,0.40
2008.03.20 07:09:00.190,1.5597,1.56,0.60,0.40
2008.03.20 07:09:00.414,1.5597,1.56,0.60,0.40
2008.03.20 07:09:00.725,1.5597,1.56,0.60,0.40
2008.03.20 07:09:01.037,1.5597,1.56,0.60,0.40
2008.03.20 07:09:01.344,1.5597,1.56,0.60,0.40
2008.03.20 07:09:01.605,1.5597,1.56,0.60,0.40
2008.03.20 07:09:01.854,1.5597,1.56,0.60,0.40
2008.03.20 07:09:02.103,1.5597,1.56,0.60,0.40
2008.03.20 07:09:02.351,1.5597,1.56,0.60,0.40
2008.03.20 07:09:02.634,1.5597,1.56,0.60,0.40
2008.03.20 07:09:02.919,1.5597,1.56,0.60,0.40
2008.03.20 07:09:03.204,1.5597,1.56,0.60,0.40
2008.03.20 07:09:03.487,1.5597,1.56,0.60,0.40
2008.03.20 07:09:03.781,1.5597,1.56,0.60,0.40
2008.03.20 07:09:04.076,1.5597,1.56,0.60,0.60
2008.03.20 07:09:04.370,1.5597,1.56,0.60,0.60
2008.03.20 07:09:04.625,1.5597,1.56,0.60,0.60
2008.03.20 07:09:04.880,1.5597,1.56,0.60,0.40
2008.03.20 07:09:05.132,1.5597,1.56,0.60,0.40
2008.03.20 07:09:05.388,1.5597,1.56,0.60,0.40
2008.03.20 07:09:05.690,1.5597,1.56,0.60,0.40
2008.03.20 07:09:05.994,1.5597,1.56,0.60,0.40
2008.03.20 07:09:06.298,1.5597,1.56,0.60,0.40
2008.03.20 07:09:06.603,1.5597,1.56,0.60,0.40
2008.03.20 07:09:06.857,1.5597,1.56,0.60,0.40
2008.03.20 07:09:07.110,1.5597,1.56,0.60,0.40
2008.03.20 07:09:07.364,1.5597,1.56,0.60,0.40
2008.03.20 07:09:07.634,1.5597,1.56,0.60,0.40
2008.03.20 07:09:07.903,1.5597,1.56,0.60,0.40
2008.03.20 07:09:08.172,1.5597,1.56,0.60,0.40
2008.03.20 07:09:08.442,1.5597,1.56,0.60,0.40
2008.03.20 07:09:08.745,1.5597,1.56,0.60,0.40
2008.03.20 07:09:09.059,1.5597,1.56,0.60,0.40
2008.03.20 07:09:09.352,1.5597,1.56,0.60,0.40
2008.03.20 07:09:09.656,1.5597,1.56,0.60,0.40
2008.03.20 07:09:09.894,1.5597,1.56,0.60,0.40
2008.03.20 07:09:10.132,1.5597,1.56,0.60,0.40
2008.03.20 07:09:10.370,1.5597,1.56,0.60,0.40
2008.03.20 07:09:10.609,1.5597,1.56,0.60,0.40
2008.03.20 07:09:10.887,1.5597,1.56,0.60,0.40
2008.03.20 07:09:11.166,1.5597,1.55985,0.30,2.40
2008.03.20 07:09:11.447,1.55965,1.55985,0.40,2.40
2008.03.20 07:09:11.728,1.5597,1.55995,0.60,0.80
2008.03.20 07:09:11.988,1.55965,1.55995,0.80,0.90
2008.03.20 07:09:12.247,1.55965,1.56,1.80,0.70
2008.03.20 07:09:12.507,1.55965,1.56,1.80,0.60
2008.03.20 07:09:12.781,1.5597,1.56,0.30,0.60
2008.03.20 07:09:13.056,1.5597,1.56,0.30,0.60
2008.03.20 07:09:13.330,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:13.604,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:13.934,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:14.263,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:14.592,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:14.838,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:15.074,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:15.295,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:15.528,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:15.762,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:16.075,1.55965,1.55995,1.00,0.30
2008.03.20 07:09:16.390,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:16.704,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:16.953,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:17.201,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:17.453,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:17.701,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:18.000,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:18.299,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:18.597,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:18.918,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:19.238,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:19.556,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:19.875,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:20.125,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:20.373,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:20.622,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:20.911,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:21.200,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:21.489,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:21.779,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:22.018,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:22.257,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:22.495,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:22.734,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:23.032,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:23.331,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:23.630,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:23.928,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:24.208,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:24.488,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:24.767,1.5597,1.55995,0.30,0.30
2008.03.20 07:09:25.031,1.5597,1.56,0.30,0.60
2008.03.20 07:09:25.296,1.5597,1.56,0.30,0.60
2008.03.20 07:09:25.560,1.5597,1.56,0.30,0.60
2008.03.20 07:09:25.824,1.5597,1.56,0.30,0.60
2008.03.20 07:09:26.104,1.5597,1.56,0.30,0.60
2008.03.20 07:09:26.382,1.5597,1.56,0.30,0.60
2008.03.20 07:09:26.661,1.5597,1.56,0.30,0.60
2008.03.20 07:09:26.950,1.5597,1.56,0.30,0.60
2008.03.20 07:09:27.199,1.5597,1.56,0.30,0.60
2008.03.20 07:09:27.459,1.5597,1.56,0.30,0.60
2008.03.20 07:09:27.717,1.5597,1.56,0.30,0.60
2008.03.20 07:09:27.996,1.5597,1.56,0.30,0.60
2008.03.20 07:09:28.275,1.5597,1.56,0.30,0.60
2008.03.20 07:09:28.553,1.5597,1.56,0.30,0.60
2008.03.20 07:09:28.832,1.5597,1.56,0.30,0.60
2008.03.20 07:09:29.136,1.5597,1.56,0.30,0.60
2008.03.20 07:09:29.422,1.5597,1.56,0.30,0.60
2008.03.20 07:09:29.715,1.5597,1.56,0.30,0.60
2008.03.20 07:09:30.010,1.5597,1.56,0.30,0.60
2008.03.20 07:09:30.245,1.5597,1.56,0.30,0.60
2008.03.20 07:09:30.479,1.5597,1.56,0.30,0.60
2008.03.20 07:09:30.712,1.5597,1.56,0.30,0.60
2008.03.20 07:09:30.947,1.5597,1.56,0.30,0.60
2008.03.20 07:09:31.280,1.5597,1.56,0.30,0.60
2008.03.20 07:09:31.614,1.5597,1.56,0.30,0.60
2008.03.20 07:09:31.949,1.5597,1.56,0.30,0.60
2008.03.20 07:09:32.181,1.5597,1.56,0.30,0.60
2008.03.20 07:09:32.415,1.5597,1.56,0.30,0.60
2008.03.20 07:09:32.650,1.5597,1.56,0.30,0.60
2008.03.20 07:09:32.885,1.5597,1.56,0.30,0.60
2008.03.20 07:09:33.159,1.5597,1.56,0.30,0.60
2008.03.20 07:09:33.433,1.5597,1.56,0.30,0.60
2008.03.20 07:09:33.718,1.5597,1.56,0.30,0.60
2008.03.20 07:09:33.991,1.5597,1.56,0.30,0.60
2008.03.20 07:09:34.296,1.5597,1.56,0.30,0.60
2008.03.20 07:09:34.599,1.5597,1.56,0.30,0.60
2008.03.20 07:09:34.904,1.5597,1.56,0.30,0.60
2008.03.20 07:09:35.154,1.5597,1.56,0.30,0.60
2008.03.20 07:09:35.403,1.5597,1.56,0.30,0.60
2008.03.20 07:09:35.652,1.5597,1.56,0.30,0.60
2008.03.20 07:09:35.902,1.5597,1.56,0.30,0.60
2008.03.20 07:09:36.151,1.5597,1.56,0.30,0.60
2008.03.20 07:09:36.436,1.5597,1.56,0.30,0.60
2008.03.20 07:09:36.720,1.5597,1.56,0.30,0.60
2008.03.20 07:09:37.004,1.5597,1.56,0.30,0.60
2008.03.20 07:09:37.269,1.5597,1.56,0.30,0.60
2008.03.20 07:09:37.523,1.5597,1.56,0.30,0.60
2008.03.20 07:09:37.777,1.5597,1.56,0.30,0.60
2008.03.20 07:09:38.032,1.5597,1.56,0.30,0.60
2008.03.20 07:09:38.312,1.5597,1.56,0.30,0.60
2008.03.20 07:09:38.591,1.5597,1.56,0.30,0.60
2008.03.20 07:09:38.871,1.5597,1.56,0.30,0.60
2008.03.20 07:09:39.149,1.5597,1.56,0.30,0.60
2008.03.20 07:09:39.453,1.5597,1.56,0.30,0.60
2008.03.20 07:09:39.757,1.5597,1.56,0.30,0.60
2008.03.20 07:09:40.061,1.5597,1.56,0.30,0.60
2008.03.20 07:09:40.275,1.5597,1.56,0.30,0.60
2008.03.20 07:09:40.490,1.5597,1.56,0.30,0.60
2008.03.20 07:09:40.716,1.5597,1.56,0.30,0.60
2008.03.20 07:09:40.940,1.5597,1.56,0.30,0.60
2008.03.20 07:09:41.144,1.5597,1.56,0.30,0.60
2008.03.20 07:09:41.477,1.5597,1.56,0.30,0.60
2008.03.20 07:09:41.811,1.5597,1.56,0.30,0.60
2008.03.20 07:09:42.146,1.5597,1.56,0.30,0.60
2008.03.20 07:09:42.370,1.5597,1.56,0.30,0.60
2008.03.20 07:09:42.594,1.5597,1.56,0.30,0.60
2008.03.20 07:09:42.818,1.5597,1.56,0.30,0.60
2008.03.20 07:09:43.042,1.5597,1.56,0.30,0.60
2008.03.20 07:09:43.266,1.5597,1.56,0.30,0.60
2008.03.20 07:09:43.595,1.5597,1.56,0.30,0.60
2008.03.20 07:09:43.923,1.5597,1.56,0.30,0.60
2008.03.20 07:09:44.253,1.5597,1.56,0.30,0.60
2008.03.20 07:09:44.513,1.5597,1.56,0.30,0.60
2008.03.20 07:09:44.782,1.5597,1.56,0.30,0.60
2008.03.20 07:09:45.042,1.5597,1.56,0.30,0.60
2008.03.20 07:09:45.301,1.5597,1.56,0.30,0.60
2008.03.20 07:09:45.579,1.5597,1.56,0.30,0.60
2008.03.20 07:09:45.861,1.5597,1.56,0.30,0.60
2008.03.20 07:09:46.139,1.5597,1.56,0.30,0.60
2008.03.20 07:09:46.402,1.5597,1.56,0.30,0.60
2008.03.20 07:09:46.669,1.5597,1.56,0.30,0.60
2008.03.20 07:09:46.940,1.5597,1.56,0.30,0.60
2008.03.20 07:09:47.186,1.5597,1.56,0.30,0.60
2008.03.20 07:09:47.470,1.5597,1.56,0.30,0.60
2008.03.20 07:09:47.754,1.5597,1.56,0.30,0.60
2008.03.20 07:09:48.037,1.5597,1.56,0.30,0.60
2008.03.20 07:09:48.321,1.5597,1.56,0.30,0.60
2008.03.20 07:09:48.576,1.5597,1.56,0.30,0.60
2008.03.20 07:09:48.820,1.5597,1.56,0.30,0.60
2008.03.20 07:09:49.065,1.5597,1.56,0.30,0.60
2008.03.20 07:09:49.307,1.5597,1.56,0.30,0.60
2008.03.20 07:09:49.641,1.5597,1.56,0.30,0.60
2008.03.20 07:09:49.975,1.5597,1.56,0.30,0.60
2008.03.20 07:09:50.308,1.5597,1.56,0.30,0.60
2008.03.20 07:09:50.532,1.5597,1.56,0.30,0.60
2008.03.20 07:09:50.756,1.5597,1.56,0.30,0.60
2008.03.20 07:09:50.980,1.5597,1.56,0.30,0.60
2008.03.20 07:09:51.203,1.5597,1.56,0.30,0.60
2008.03.20 07:09:51.497,1.5597,1.56,0.30,0.60
2008.03.20 07:09:51.790,1.5597,1.56,0.30,0.60
2008.03.20 07:09:52.083,1.5597,1.56,0.30,0.60
2008.03.20 07:09:52.382,1.5597,1.56,0.30,0.60
2008.03.20 07:09:52.652,1.5597,1.56,0.30,0.60
2008.03.20 07:09:52.900,1.5597,1.56,0.30,0.60
2008.03.20 07:09:53.160,1.5597,1.56,0.30,0.60
2008.03.20 07:09:53.419,1.5597,1.56,0.30,0.60
2008.03.20 07:09:53.683,1.5597,1.56,0.30,0.60
2008.03.20 07:09:53.948,1.5597,1.56,0.30,0.60
2008.03.20 07:09:54.212,1.5597,1.56,0.30,0.60
2008.03.20 07:09:54.521,1.5597,1.56,0.30,0.60
2008.03.20 07:09:54.830,1.5597,1.56,0.30,0.60
2008.03.20 07:09:55.139,1.5597,1.56,0.30,0.60
2008.03.20 07:09:55.446,1.5597,1.56,0.30,0.60
2008.03.20 07:09:55.680,1.5597,1.56,0.30,0.60
2008.03.20 07:09:55.914,1.5597,1.56,0.30,0.60
2008.03.20 07:09:56.147,1.5597,1.56,0.30,0.60
2008.03.20 07:09:56.382,1.5597,1.56,0.30,0.60
2008.03.20 07:09:56.701,1.5597,1.56,0.30,0.60
2008.03.20 07:09:57.009,1.5597,1.56,0.30,0.60
2008.03.20 07:09:57.318,1.5597,1.56,0.30,0.60
2008.03.20 07:09:57.547,1.5597,1.56,0.30,0.60
2008.03.20 07:09:57.777,1.5597,1.56,0.30,0.60
2008.03.20 07:09:58.007,1.5597,1.56,0.30,0.60
2008.03.20 07:09:58.236,1.5597,1.56,0.30,0.60
2008.03.20 07:09:58.544,1.5597,1.56,0.30,0.60
2008.03.20 07:09:58.853,1.5597,1.56,0.30,0.60
2008.03.20 07:09:59.162,1.5597,1.56,0.30,0.60
2008.03.20 07:09:59.471,1.5597,1.56,0.30,0.60
2008.03.20 07:09:59.746,1.5597,1.56,0.30,0.60
2008.03.20 07:10:00.021,1.5597,1.56,0.30,0.60
2008.03.20 07:10:00.295,1.5597,1.56,0.30,0.60
2008.03.20 07:10:00.568,1.5597,1.56,0.30,0.60
2008.03.20 07:10:00.833,1.5597,1.56,0.30,0.60
2008.03.20 07:10:01.098,1.5597,1.56,0.30,0.60
2008.03.20 07:10:01.362,1.5597,1.56,0.30,0.60
2008.03.20 07:10:01.628,1.5597,1.56,0.30,0.60
2008.03.20 07:10:01.892,1.5597,1.56,0.30,0.60
2008.03.20 07:10:02.155,1.5597,1.56,0.30,0.40
2008.03.20 07:10:02.420,1.5597,1.56,0.60,0.40
2008.03.20 07:10:02.693,1.5597,1.56,0.60,0.40
2008.03.20 07:10:02.967,1.5597,1.56,0.60,0.40
2008.03.20 07:10:03.241,1.5597,1.56,0.60,0.40
2008.03.20 07:10:03.516,1.5597,1.56,0.60,0.40
2008.03.20 07:10:03.824,1.5597,1.56,0.60,0.40
2008.03.20 07:10:04.135,1.5597,1.56,0.60,0.40
2008.03.20 07:10:04.444,1.5597,1.56,0.60,0.40
2008.03.20 07:10:04.753,1.5597,1.56,0.60,0.40
2008.03.20 07:10:04.991,1.5597,1.56,0.60,0.40
2008.03.20 07:10:05.242,1.5597,1.56,0.60,0.40
2008.03.20 07:10:05.480,1.5597,1.56,0.60,0.40
2008.03.20 07:10:05.779,1.55975,1.56,0.30,0.40
2008.03.20 07:10:06.078,1.55975,1.56,0.30,0.40
2008.03.20 07:10:06.378,1.55975,1.56,0.30,0.40
2008.03.20 07:10:06.674,1.55975,1.56,0.30,0.40
2008.03.20 07:10:06.919,1.55975,1.56,0.30,0.40
2008.03.20 07:10:07.162,1.55975,1.56,0.30,0.40
2008.03.20 07:10:07.417,1.55975,1.56,0.30,0.40
2008.03.20 07:10:07.661,1.55975,1.56,0.30,0.40
2008.03.20 07:10:07.970,1.55975,1.56,0.30,0.40
2008.03.20 07:10:08.279,1.55975,1.56,0.30,0.40
2008.03.20 07:10:08.588,1.55975,1.56,0.30,0.40
2008.03.20 07:10:08.857,1.55975,1.56,0.30,0.40
2008.03.20 07:10:09.126,1.55975,1.55995,0.30,0.30
2008.03.20 07:10:09.397,1.55975,1.55995,0.30,0.30
2008.03.20 07:10:09.670,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:09.959,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:10.248,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:10.538,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:10.786,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:11.034,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:11.284,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:11.533,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:11.801,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:12.071,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:12.349,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:12.607,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:12.880,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:13.154,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:13.430,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:13.703,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:14.007,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:14.311,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:14.616,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:14.858,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:15.091,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:15.327,1.5597,1.55995,0.30,0.30
2008.03.20 07:10:15.564,1.5597,1.56,0.60,0.40
2008.03.20 07:10:15.868,1.5597,1.56,0.60,0.40
2008.03.20 07:10:16.172,1.5597,1.56,0.60,0.40
2008.03.20 07:10:16.478,1.5597,1.56,0.60,0.40
2008.03.20 07:10:16.782,1.5597,1.56,0.60,0.40
2008.03.20 07:10:17.046,1.5597,1.56,0.60,0.40
2008.03.20 07:10:17.309,1.5597,1.56,0.60,0.40
2008.03.20 07:10:17.573,1.5597,1.56,0.60,0.40
2008.03.20 07:10:17.822,1.5597,1.56,0.60,0.40
2008.03.20 07:10:18.071,1.5597,1.56,0.60,0.40
2008.03.20 07:10:18.320,1.5597,1.56,0.30,0.40
2008.03.20 07:10:18.570,1.5597,1.56,0.60,0.40
2008.03.20 07:10:18.900,1.5597,1.56,0.30,0.60
2008.03.20 07:10:19.228,1.5597,1.56,0.60,0.40
2008.03.20 07:10:19.557,1.55975,1.56,0.80,0.40
2008.03.20 07:10:19.887,1.5597,1.56,0.60,0.40
2008.03.20 07:10:20.136,1.5597,1.56,0.60,0.40
2008.03.20 07:10:20.385,1.5597,1.56,0.60,0.40
2008.03.20 07:10:20.634,1.5597,1.56,0.60,0.40
2008.03.20 07:10:20.932,1.5597,1.56,0.60,0.40
2008.03.20 07:10:21.230,1.5597,1.56,0.60,0.40
2008.03.20 07:10:21.529,1.5597,1.56,0.60,0.40
2008.03.20 07:10:21.828,1.5597,1.56,0.60,0.40
2008.03.20 07:10:22.078,1.5597,1.56,0.60,0.40
2008.03.20 07:10:22.326,1.5597,1.56,0.60,0.40
2008.03.20 07:10:22.574,1.5597,1.56,0.60,0.40
2008.03.20 07:10:22.825,1.5597,1.56,0.60,0.40
2008.03.20 07:10:23.143,1.5597,1.56,0.60,0.40
2008.03.20 07:10:23.462,1.5597,1.56,0.60,0.40
2008.03.20 07:10:23.782,1.5597,1.56,0.60,0.40
2008.03.20 07:10:24.065,1.5597,1.56,0.60,0.40
2008.03.20 07:10:24.348,1.5597,1.56,0.60,0.40
2008.03.20 07:10:24.633,1.55975,1.56,0.80,0.40
2008.03.20 07:10:24.917,1.55975,1.56,1.00,0.40
2008.03.20 07:10:25.167,1.55975,1.56,0.80,0.40
2008.03.20 07:10:25.416,1.55975,1.56,0.80,0.40
2008.03.20 07:10:25.664,1.5597,1.56,0.60,0.40
2008.03.20 07:10:25.924,1.55975,1.56,0.30,0.40
2008.03.20 07:10:26.214,1.55975,1.56,1.00,0.40
2008.03.20 07:10:26.504,1.55975,1.56,1.00,0.40
2008.03.20 07:10:26.794,1.55975,1.56,1.00,0.40
2008.03.20 07:10:27.057,1.55975,1.56,1.00,0.40
2008.03.20 07:10:27.320,1.55975,1.56,1.00,0.40
2008.03.20 07:10:27.584,1.55975,1.56,1.00,0.40
2008.03.20 07:10:27.849,1.55975,1.56,1.00,0.40
2008.03.20 07:10:28.143,1.55975,1.56,1.00,0.40
2008.03.20 07:10:28.438,1.55975,1.56,1.00,0.40
2008.03.20 07:10:28.733,1.55975,1.56,1.00,0.40
2008.03.20 07:10:29.006,1.55975,1.56,1.00,0.40
2008.03.20 07:10:29.281,1.55975,1.56,1.00,0.40
2008.03.20 07:10:29.556,1.55975,1.56,1.00,0.40
2008.03.20 07:10:29.830,1.55975,1.56,1.00,0.40
2008.03.20 07:10:30.103,1.55975,1.56,1.00,0.40
2008.03.20 07:10:30.357,1.55975,1.56,1.00,0.40
2008.03.20 07:10:30.621,1.55975,1.56,1.00,0.40
2008.03.20 07:10:30.885,1.55975,1.56,1.00,0.40
2008.03.20 07:10:31.140,1.55975,1.56,1.00,0.40
2008.03.20 07:10:31.394,1.55975,1.56,1.00,0.40
2008.03.20 07:10:31.658,1.55975,1.56,1.00,0.40
2008.03.20 07:10:31.914,1.55975,1.56,1.00,0.40
2008.03.20 07:10:32.184,1.55975,1.56,1.00,0.40
2008.03.20 07:10:32.453,1.55975,1.56,1.00,0.40
2008.03.20 07:10:32.725,1.55975,1.56,1.00,0.40
2008.03.20 07:10:32.994,1.55975,1.56,1.00,0.40
2008.03.20 07:10:33.282,1.55975,1.56,1.00,0.40
2008.03.20 07:10:33.572,1.55975,1.56,1.00,0.40
2008.03.20 07:10:33.861,1.55975,1.56,1.00,0.40
2008.03.20 07:10:34.140,1.55975,1.56,1.00,0.40
2008.03.20 07:10:34.418,1.55975,1.56,1.00,0.40
2008.03.20 07:10:34.697,1.55975,1.56,1.00,0.40
2008.03.20 07:10:34.976,1.55975,1.56,1.00,0.40
2008.03.20 07:10:35.255,1.55975,1.56,1.00,0.40
2008.03.20 07:10:35.534,1.55975,1.56,1.00,0.40
2008.03.20 07:10:35.813,1.55975,1.56,1.00,0.40
2008.03.20 07:10:36.081,1.55975,1.56,1.00,0.40
2008.03.20 07:10:36.359,1.55975,1.56,1.00,0.40
2008.03.20 07:10:36.628,1.55975,1.56,1.00,0.40
2008.03.20 07:10:36.897,1.55975,1.56,1.00,0.40
2008.03.20 07:10:37.146,1.55975,1.56,1.00,0.40
2008.03.20 07:10:37.396,1.55975,1.56,1.00,0.40
2008.03.20 07:10:37.645,1.55975,1.56,1.00,0.40
2008.03.20 07:10:37.894,1.55975,1.56,1.00,0.40
2008.03.20 07:10:38.209,1.55985,1.56005,8.00,0.30
2008.03.20 07:10:38.525,1.5597,1.56005,0.60,1.00
2008.03.20 07:10:38.840,1.55975,1.56,1.00,0.40
2008.03.20 07:10:39.138,1.55975,1.56,1.00,0.40
2008.03.20 07:10:39.438,1.55975,1.56,1.00,0.40
2008.03.20 07:10:39.737,1.55975,1.56,1.00,0.40
2008.03.20 07:10:40.036,1.55975,1.56005,1.00,0.30
2008.03.20 07:10:40.295,1.55975,1.56005,1.00,0.30
2008.03.20 07:10:40.554,1.55975,1.56005,1.00,0.30
2008.03.20 07:10:40.813,1.55975,1.56005,1.00,0.30
2008.03.20 07:10:41.072,1.55975,1.56005,1.00,0.30
2008.03.20 07:10:41.376,1.55975,1.56005,1.00,0.30
2008.03.20 07:10:41.689,1.55975,1.56005,1.00,4.20
2008.03.20 07:10:41.994,1.55975,1.56,1.00,0.40
2008.03.20 07:10:42.222,1.55975,1.56,1.00,0.40
2008.03.20 07:10:42.454,1.55975,1.56,1.00,0.40
2008.03.20 07:10:42.693,1.55975,1.56,1.00,0.40
2008.03.20 07:10:42.932,1.55975,1.56,1.00,0.40
2008.03.20 07:10:43.266,1.55975,1.56,1.00,0.40
2008.03.20 07:10:43.601,1.55975,1.56,1.00,0.40
2008.03.20 07:10:43.941,1.55975,1.56,1.00,0.40
2008.03.20 07:10:44.206,1.55975,1.56,1.00,0.40
2008.03.20 07:10:44.470,1.55975,1.56,1.00,0.40
2008.03.20 07:10:44.733,1.55975,1.56,1.00,0.40
2008.03.20 07:10:44.997,1.55975,1.56,1.00,0.40
2008.03.20 07:10:45.259,1.55975,1.56,1.00,0.40
2008.03.20 07:10:45.518,1.55975,1.56,1.00,0.40
2008.03.20 07:10:45.777,1.55975,1.56,1.00,0.40
2008.03.20 07:10:46.036,1.55975,1.56,1.00,0.40
2008.03.20 07:10:46.306,1.55975,1.56,1.00,0.40
2008.03.20 07:10:46.577,1.55975,1.56,1.00,0.40
2008.03.20 07:10:46.846,1.55975,1.56,1.00,0.40
2008.03.20 07:10:47.115,1.55975,1.56,1.00,0.40
2008.03.20 07:10:47.379,1.55975,1.56,1.00,0.40
2008.03.20 07:10:47.642,1.55975,1.56,1.00,0.40
2008.03.20 07:10:47.909,1.55975,1.56,1.00,0.40
2008.03.20 07:10:48.173,1.55975,1.56,1.00,0.40
2008.03.20 07:10:48.446,1.55975,1.56,1.00,0.40
2008.03.20 07:10:48.720,1.55975,1.56,1.00,0.40
2008.03.20 07:10:48.994,1.55975,1.56,1.00,0.40
2008.03.20 07:10:49.268,1.55975,1.56,1.00,0.40
2008.03.20 07:10:49.582,1.55975,1.56,1.00,0.40
2008.03.20 07:10:49.898,1.5598,1.56005,0.60,0.30
2008.03.20 07:10:50.213,1.5598,1.56005,0.60,0.30
2008.03.20 07:10:50.458,1.5598,1.56,0.30,0.40
