2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:10:50.702,1.55975,1.56,1.00,0.40
2008.03.20 07:10:50.946,1.5598,1.56,0.30,0.40
2008.03.20 07:10:51.191,1.55975,1.56,1.00,0.40
2008.03.20 07:10:51.495,1.55975,1.56,1.00,0.40
2008.03.20 07:10:51.799,1.55975,1.56,1.00,0.40
2008.03.20 07:10:52.102,1.55975,1.56,1.00,0.40
2008.03.20 07:10:52.359,1.55975,1.56,1.00,0.40
2008.03.20 07:10:52.613,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.226,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.298,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.376,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.456,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.539,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.616,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.694,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.779,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.860,1.55975,1.56,1.00,0.40
2008.03.20 07:10:54.939,1.55975,1.56,1.00,0.40
2008.03.20 07:10:55.020,1.55975,1.56,1.00,0.40
2008.03.20 07:10:55.113,1.55975,1.56,1.00,0.40
2008.03.20 07:10:55.191,1.55975,1.56,1.00,0.40
2008.03.20 07:10:55.270,1.55975,1.56,1.00,0.40
2008.03.20 07:10:55.605,1.55975,1.56,1.00,0.40
2008.03.20 07:10:55.940,1.55975,1.56,1.00,0.40
2008.03.20 07:10:56.288,1.55975,1.56,1.00,0.40
2008.03.20 07:10:56.519,1.55975,1.56,1.00,0.40
2008.03.20 07:10:56.751,1.5598,1.56005,0.30,0.30
2008.03.20 07:10:56.981,1.5598,1.56005,0.60,0.30
2008.03.20 07:10:57.211,1.5598,1.56005,0.60,0.30
2008.03.20 07:10:57.440,1.5598,1.56005,0.60,0.30
2008.03.20 07:10:57.775,1.55985,1.5601,0.80,0.40
2008.03.20 07:10:58.109,1.55985,1.5601,1.00,0.30
2008.03.20 07:10:58.447,1.5598,1.5601,0.30,0.60
2008.03.20 07:10:58.663,1.55985,1.56015,0.30,1.00
2008.03.20 07:10:58.878,1.5599,1.56015,0.30,1.00
2008.03.20 07:10:59.092,1.5599,1.56015,0.30,1.00
2008.03.20 07:10:59.307,1.55985,1.5601,1.80,0.60
2008.03.20 07:10:59.521,1.55985,1.5601,0.30,0.60
2008.03.20 07:10:59.868,1.55975,1.56005,1.00,0.30
2008.03.20 07:11:00.197,1.55975,1.56,1.00,0.40
2008.03.20 07:11:00.532,1.55975,1.56,1.00,0.40
2008.03.20 07:11:00.771,1.55975,1.56,1.00,0.40
2008.03.20 07:11:01.010,1.55975,1.56,1.00,0.40
2008.03.20 07:11:01.249,1.55975,1.56,1.00,0.40
2008.03.20 07:11:01.490,1.55975,1.56005,1.00,0.30
2008.03.20 07:11:01.807,1.55975,1.5601,1.00,0.60
2008.03.20 07:11:02.123,1.55975,1.56,1.00,0.40
2008.03.20 07:11:02.438,1.55975,1.56,1.00,0.40
2008.03.20 07:11:02.694,1.55975,1.56,1.00,0.40
2008.03.20 07:11:02.951,1.55975,1.56005,1.00,0.30
2008.03.20 07:11:03.208,1.55975,1.56,1.00,0.40
2008.03.20 07:11:03.465,1.55975,1.56,1.00,0.40
2008.03.20 07:11:03.757,1.55975,1.56,1.00,0.40
2008.03.20 07:11:04.054,1.55975,1.56,1.00,0.40
2008.03.20 07:11:04.348,1.55975,1.56,1.00,0.40
2008.03.20 07:11:04.643,1.55975,1.56005,1.00,0.30
2008.03.20 07:11:04.972,1.55975,1.56005,1.00,0.30
2008.03.20 07:11:05.303,1.5597,1.56,0.60,0.60
2008.03.20 07:11:05.633,1.5597,1.56,0.60,0.60
2008.03.20 07:11:05.872,1.5597,1.56,0.60,0.60
2008.03.20 07:11:06.113,1.5597,1.56,0.60,0.30
2008.03.20 07:11:06.357,1.5597,1.56,0.60,0.60
2008.03.20 07:11:06.592,1.5597,1.56,0.60,0.60
2008.03.20 07:11:06.906,1.5597,1.56,0.60,0.60
2008.03.20 07:11:07.221,1.5597,1.56,0.60,0.60
2008.03.20 07:11:07.535,1.5597,1.56,0.60,0.60
2008.03.20 07:11:07.775,1.5597,1.56,0.60,0.60
2008.03.20 07:11:08.016,1.5597,1.56,0.60,0.60
2008.03.20 07:11:08.256,1.5597,1.56,0.60,0.60
2008.03.20 07:11:08.495,1.5597,1.56,0.60,0.60
2008.03.20 07:11:08.735,1.5597,1.56,0.60,0.60
2008.03.20 07:11:09.069,1.5597,1.56,0.60,0.60
2008.03.20 07:11:09.403,1.5597,1.56,0.60,0.60
2008.03.20 07:11:09.739,1.5597,1.56,0.60,0.60
2008.03.20 07:11:09.967,1.5597,1.56,0.60,0.60
2008.03.20 07:11:10.198,1.5597,1.56,0.60,0.60
2008.03.20 07:11:10.427,1.5597,1.56,0.60,0.60
2008.03.20 07:11:10.656,1.5597,1.56,0.60,0.60
2008.03.20 07:11:10.985,1.5597,1.56,0.60,0.60
2008.03.20 07:11:11.314,1.5597,1.56,0.60,0.60
2008.03.20 07:11:11.642,1.5597,1.56,0.60,0.60
2008.03.20 07:11:11.891,1.5597,1.56,0.60,0.30
2008.03.20 07:11:12.141,1.5597,1.56,0.60,0.30
2008.03.20 07:11:12.390,1.5597,1.56,0.60,0.30
2008.03.20 07:11:12.639,1.5597,1.56,0.60,0.30
2008.03.20 07:11:12.943,1.5597,1.56,0.60,0.30
2008.03.20 07:11:13.247,1.5597,1.56,0.60,0.30
2008.03.20 07:11:13.551,1.5597,1.56,0.60,0.30
2008.03.20 07:11:13.855,1.5597,1.56,0.60,0.30
2008.03.20 07:11:14.155,1.5597,1.56,0.60,0.30
2008.03.20 07:11:14.457,1.5597,1.56,0.60,0.30
2008.03.20 07:11:14.753,1.5597,1.56,0.60,0.30
2008.03.20 07:11:14.991,1.5597,1.56,0.60,0.30
2008.03.20 07:11:15.233,1.5597,1.56,0.60,0.60
2008.03.20 07:11:15.472,1.5597,1.56,0.60,0.60
2008.03.20 07:11:15.723,1.5597,1.56,0.60,0.30
2008.03.20 07:11:16.043,1.5597,1.56,0.60,0.30
2008.03.20 07:11:16.352,1.5597,1.56,0.60,0.60
2008.03.20 07:11:16.662,1.5597,1.56,0.60,0.60
2008.03.20 07:11:16.915,1.5597,1.56,0.60,0.60
2008.03.20 07:11:17.171,1.5597,1.56,0.60,0.60
2008.03.20 07:11:17.426,1.5597,1.56,0.60,0.60
2008.03.20 07:11:17.688,1.5597,1.56,0.60,0.70
2008.03.20 07:11:17.998,1.5597,1.55995,0.30,0.20
2008.03.20 07:11:18.288,1.5597,1.55995,0.30,0.20
2008.03.20 07:11:18.577,1.5597,1.55995,0.30,0.20
2008.03.20 07:11:18.879,1.55965,1.5599,8.80,0.60
2008.03.20 07:11:19.182,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:19.458,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:19.747,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:20.056,1.5597,1.56,0.30,0.70
2008.03.20 07:11:20.340,1.5597,1.56,0.30,0.70
2008.03.20 07:11:20.631,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:20.922,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:21.163,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:21.417,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:21.657,1.5597,1.55995,0.30,0.20
2008.03.20 07:11:21.896,1.5597,1.56,0.30,0.70
2008.03.20 07:11:22.213,1.5597,1.55995,0.30,0.80
2008.03.20 07:11:22.526,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:22.842,1.5597,1.55995,0.30,0.20
2008.03.20 07:11:23.155,1.5597,1.55995,0.30,0.20
2008.03.20 07:11:23.461,1.5597,1.55995,0.30,0.20
2008.03.20 07:11:23.767,1.5597,1.56,0.30,0.70
2008.03.20 07:11:24.070,1.5597,1.56,0.30,0.70
2008.03.20 07:11:24.349,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:24.636,1.55965,1.5599,0.80,0.40
2008.03.20 07:11:24.910,1.5597,1.55995,0.30,0.90
2008.03.20 07:11:25.187,1.5597,1.56,0.30,0.70
2008.03.20 07:11:25.457,1.5597,1.56,0.30,0.70
2008.03.20 07:11:25.725,1.5597,1.56,0.60,0.70
2008.03.20 07:11:25.993,1.5597,1.56,0.60,0.70
2008.03.20 07:11:26.262,1.5597,1.56,0.60,0.70
2008.03.20 07:11:26.532,1.5597,1.56,0.60,0.60
2008.03.20 07:11:26.802,1.5597,1.56,0.60,0.70
2008.03.20 07:11:27.081,1.5597,1.56,0.30,0.70
2008.03.20 07:11:27.382,1.5597,1.56,0.60,0.60
2008.03.20 07:11:27.692,1.5597,1.56,0.60,0.60
2008.03.20 07:11:28.002,1.5597,1.56,0.60,0.60
2008.03.20 07:11:28.250,1.5597,1.56005,0.60,16.40
2008.03.20 07:11:28.485,1.5597,1.56005,0.60,16.40
2008.03.20 07:11:28.717,1.5597,1.56005,0.60,16.40
2008.03.20 07:11:28.954,1.5597,1.56005,0.60,16.40
2008.03.20 07:11:29.189,1.5597,1.56005,0.60,16.40
2008.03.20 07:11:29.523,1.5597,1.56005,0.60,16.40
2008.03.20 07:11:29.856,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:30.191,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:30.430,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:30.668,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:30.916,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:31.154,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:31.443,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:31.733,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:32.021,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:32.311,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:32.579,1.5597,1.56005,0.60,15.40
2008.03.20 07:11:32.849,1.55975,1.56005,0.30,3.40
2008.03.20 07:11:33.119,1.55975,1.56,0.30,0.60
2008.03.20 07:11:33.388,1.55975,1.56,0.30,0.60
2008.03.20 07:11:33.672,1.5597,1.56,0.60,0.60
2008.03.20 07:11:33.957,1.5597,1.56,0.60,0.60
2008.03.20 07:11:34.241,1.5597,1.56,0.60,0.60
2008.03.20 07:11:34.525,1.5598,1.56005,0.30,3.40
2008.03.20 07:11:34.819,1.5598,1.56005,0.30,3.40
2008.03.20 07:11:35.113,1.5598,1.56005,0.30,3.20
2008.03.20 07:11:35.408,1.5598,1.56005,0.60,3.20
2008.03.20 07:11:35.678,1.5598,1.56005,0.30,3.20
2008.03.20 07:11:35.950,1.5598,1.56005,0.60,0.80
2008.03.20 07:11:36.220,1.5598,1.56005,0.60,0.80
2008.03.20 07:11:36.489,1.5598,1.56005,0.60,3.20
2008.03.20 07:11:36.800,1.5598,1.56005,0.30,3.20
2008.03.20 07:11:37.108,1.5598,1.56005,0.30,3.20
2008.03.20 07:11:37.419,1.5598,1.56005,0.60,0.80
2008.03.20 07:11:37.646,1.56,1.56015,0.30,13.80
2008.03.20 07:11:37.871,1.5599,1.56015,0.30,0.30
2008.03.20 07:11:38.099,1.5601,1.56015,0.30,0.30
2008.03.20 07:11:38.326,1.5601,1.56035,0.30,0.30
2008.03.20 07:11:38.551,1.5601,1.5605,0.50,0.50
2008.03.20 07:11:38.887,1.5603,1.56055,0.40,0.90
2008.03.20 07:11:39.223,1.5601,1.5606,0.30,0.20
2008.03.20 07:11:39.557,1.5601,1.5606,0.30,0.20
2008.03.20 07:11:39.818,1.5599,1.56,0.30,0.30
2008.03.20 07:11:40.078,1.56005,1.56015,0.80,1.60
2008.03.20 07:11:40.338,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:40.598,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:40.901,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:41.206,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:41.511,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:41.749,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:41.989,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:42.227,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:42.467,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:42.752,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:43.036,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:43.319,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:43.604,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:43.887,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:44.179,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:44.474,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:44.764,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:45.053,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:45.322,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:45.600,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:45.884,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:46.169,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:46.452,1.56005,1.5605,1.00,0.20
2008.03.20 07:11:46.690,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:46.930,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:47.151,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:47.380,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:47.610,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:47.914,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:48.230,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:48.524,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:48.748,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:48.973,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:49.198,1.56005,1.56045,1.00,0.90
2008.03.20 07:11:49.423,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:49.652,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:49.999,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:50.344,1.5601,1.56045,0.30,0.80
2008.03.20 07:11:50.690,1.5601,1.56045,0.30,0.80
2008.03.20 07:11:50.921,1.5601,1.56045,0.30,0.80
2008.03.20 07:11:51.126,1.5601,1.56045,0.30,0.80
2008.03.20 07:11:51.346,1.5601,1.5605,0.30,0.20
2008.03.20 07:11:51.566,1.5601,1.5605,0.30,0.20
2008.03.20 07:11:51.786,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:52.120,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:52.454,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:52.788,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:53.044,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:53.283,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:53.522,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:53.761,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:54.095,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:54.429,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:54.764,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:54.978,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:55.203,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:55.416,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:55.632,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:55.846,1.5601,1.56045,0.30,0.90
2008.03.20 07:11:56.180,1.5601,1.56045,0.30,0.20
2008.03.20 07:11:56.516,1.5601,1.56045,0.30,0.20
2008.03.20 07:11:56.851,1.56015,1.5605,1.00,0.20
2008.03.20 07:11:57.086,1.56015,1.56055,1.00,0.90
2008.03.20 07:11:57.322,1.56015,1.56055,1.00,0.90
2008.03.20 07:11:57.558,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:57.791,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:58.127,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:58.461,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:58.807,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:59.068,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:59.314,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:59.575,1.56015,1.5606,1.00,0.20
2008.03.20 07:11:59.835,1.56015,1.56065,1.30,0.90
2008.03.20 07:12:00.130,1.56015,1.5606,1.00,0.20
2008.03.20 07:12:00.424,1.56015,1.56065,1.00,0.90
2008.03.20 07:12:00.719,1.56015,1.56065,1.00,0.90
2008.03.20 07:12:01.014,1.56015,1.56065,1.00,0.90
2008.03.20 07:12:01.264,1.56015,1.56065,1.00,0.90
2008.03.20 07:12:01.514,1.56015,1.56065,1.00,0.90
2008.03.20 07:12:01.764,1.56015,1.56065,1.00,0.90
2008.03.20 07:12:02.053,1.56015,1.5606,1.00,0.20
2008.03.20 07:12:02.343,1.56015,1.56045,13.00,0.30
2008.03.20 07:12:02.633,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:02.922,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:03.201,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:03.480,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:03.760,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:04.037,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:04.302,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:04.567,1.56015,1.56045,13.00,0.30
2008.03.20 07:12:04.833,1.56015,1.56045,13.00,0.30
2008.03.20 07:12:05.098,1.56015,1.5605,13.00,0.30
2008.03.20 07:12:05.387,1.56015,1.5605,13.00,0.30
2008.03.20 07:12:05.676,1.5602,1.5605,8.20,0.30
2008.03.20 07:12:05.966,1.56015,1.5605,13.00,0.30
2008.03.20 07:12:06.250,1.56015,1.5605,1.00,0.30
2008.03.20 07:12:06.536,1.56015,1.5605,1.00,0.30
2008.03.20 07:12:06.821,1.56015,1.5604,1.00,0.30
2008.03.20 07:12:07.107,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:07.352,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:07.596,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:07.840,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:08.086,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:08.396,1.5601,1.5604,0.30,0.20
2008.03.20 07:12:08.705,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:09.016,1.56005,1.56035,1.00,0.20
2008.03.20 07:12:09.321,1.56,1.56035,0.30,0.90
2008.03.20 07:12:09.627,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:09.942,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:10.207,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:10.471,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:10.716,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:10.969,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:11.274,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:11.580,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:11.885,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:12.190,1.5601,1.56045,0.30,0.20
2008.03.20 07:12:12.460,1.5601,1.5605,0.30,0.20
2008.03.20 07:12:12.729,1.5601,1.5605,0.30,0.20
2008.03.20 07:12:12.998,1.5601,1.5605,0.30,0.20
2008.03.20 07:12:13.276,1.5601,1.5605,0.30,0.20
2008.03.20 07:12:13.556,1.5601,1.5605,0.30,0.20
2008.03.20 07:12:13.835,1.5601,1.5605,0.30,0.20
2008.03.20 07:12:14.116,1.56015,1.56055,1.00,0.90
2008.03.20 07:12:14.425,1.56015,1.56045,3.40,0.30
2008.03.20 07:12:14.734,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:15.043,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:15.308,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:15.572,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:15.848,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:16.102,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:16.379,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:16.654,1.56015,1.56035,1.00,0.30
2008.03.20 07:12:16.941,1.56015,1.5605,1.00,0.30
2008.03.20 07:12:17.227,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:17.532,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:17.836,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:18.141,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:18.391,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:18.642,1.5602,1.5605,0.30,0.40
2008.03.20 07:12:18.891,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:19.150,1.5602,1.5606,0.60,0.60
2008.03.20 07:12:19.475,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:19.799,1.5602,1.5605,0.30,0.40
2008.03.20 07:12:20.125,1.5602,1.56055,0.30,12.00
2008.03.20 07:12:20.377,1.5602,1.56055,0.30,12.00
2008.03.20 07:12:20.629,1.5602,1.56055,0.30,12.00
2008.03.20 07:12:20.881,1.56025,1.5606,9.00,0.30
2008.03.20 07:12:21.132,1.56025,1.56055,9.00,0.30
2008.03.20 07:12:21.435,1.56025,1.5605,0.30,0.40
2008.03.20 07:12:21.737,1.56025,1.5604,0.30,0.30
2008.03.20 07:12:22.041,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:22.343,1.5602,1.5605,0.30,0.40
2008.03.20 07:12:22.651,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:22.940,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:23.233,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:23.488,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:23.737,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:23.989,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:24.232,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:24.559,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:24.884,1.56015,1.5604,1.00,0.30
2008.03.20 07:12:25.209,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:25.459,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:25.708,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:25.958,1.5602,1.5604,0.30,0.30
2008.03.20 07:12:26.212,1.56015,1.5604,1.00,0.30
2008.03.20 07:12:26.503,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:26.794,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:27.083,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:27.376,1.5602,1.5605,0.30,0.30
2008.03.20 07:12:27.655,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:27.935,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:28.215,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:28.494,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:28.773,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:29.051,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:29.331,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:29.626,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:29.921,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:30.214,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:30.509,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:30.794,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:31.083,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:31.385,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:31.640,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:31.880,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:32.118,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:32.358,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:32.642,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:32.927,1.56015,1.5604,1.00,0.30
2008.03.20 07:12:33.211,1.56015,1.5604,1.00,0.30
2008.03.20 07:12:33.495,1.56015,1.5604,1.00,0.30
2008.03.20 07:12:33.793,1.56015,1.5605,1.00,0.60
2008.03.20 07:12:34.087,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:34.383,1.56015,1.5604,1.00,0.30
2008.03.20 07:12:34.648,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:34.914,1.56015,1.56045,1.00,0.30
2008.03.20 07:12:35.179,1.56025,1.5604,0.80,0.30
2008.03.20 07:12:35.445,1.56025,1.56045,1.00,0.30
2008.03.20 07:12:35.735,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:36.027,1.56025,1.5606,1.00,0.60
2008.03.20 07:12:36.318,1.56025,1.5605,1.00,0.40
2008.03.20 07:12:36.609,1.56025,1.5605,1.00,0.40
2008.03.20 07:12:36.886,1.56025,1.5605,1.00,0.40
2008.03.20 07:12:37.165,1.56025,1.5605,1.00,0.40
2008.03.20 07:12:37.444,1.56025,1.5605,1.00,0.40
2008.03.20 07:12:37.685,1.56025,1.5605,1.00,0.40
2008.03.20 07:12:37.934,1.56025,1.5605,1.00,0.40
2008.03.20 07:12:38.187,1.56025,1.5605,0.80,0.40
2008.03.20 07:12:38.441,1.5602,1.5605,0.30,0.40
2008.03.20 07:12:38.769,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:39.097,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:39.428,1.5602,1.5605,0.30,0.60
