2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:12:39.700,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:39.961,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:40.220,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:40.479,1.5602,1.5605,0.30,0.60
2008.03.20 07:12:40.768,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:41.058,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:41.347,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:41.637,1.5602,1.5605,0.30,0.40
2008.03.20 07:12:41.926,1.56025,1.56055,1.00,12.20
2008.03.20 07:12:42.216,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:42.505,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:42.765,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:43.022,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:43.283,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:43.542,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:43.817,1.5602,1.56055,0.30,12.20
2008.03.20 07:12:44.091,1.56025,1.5606,0.80,0.60
2008.03.20 07:12:44.366,1.56025,1.56055,1.00,0.30
2008.03.20 07:12:44.642,1.5602,1.56045,0.60,0.30
2008.03.20 07:12:44.947,1.5602,1.56045,0.30,0.30
2008.03.20 07:12:45.252,1.56,1.56035,0.60,1.20
2008.03.20 07:12:45.558,1.56,1.56035,0.50,0.90
2008.03.20 07:12:45.823,1.56,1.56035,0.50,0.90
2008.03.20 07:12:46.088,1.5601,1.5604,0.40,0.20
2008.03.20 07:12:46.352,1.5601,1.5604,0.40,0.20
2008.03.20 07:12:46.617,1.5601,1.5604,0.40,0.20
2008.03.20 07:12:46.892,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:47.167,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:47.442,1.56005,1.56035,1.00,0.20
2008.03.20 07:12:47.716,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:47.997,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:48.277,1.5601,1.5604,0.30,0.20
2008.03.20 07:12:48.557,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:48.836,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:49.114,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:49.393,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:49.674,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:49.970,1.56005,1.5604,1.00,0.20
2008.03.20 07:12:50.265,1.5601,1.5604,0.30,0.20
2008.03.20 07:12:50.559,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:50.854,1.5601,1.56045,0.30,0.90
2008.03.20 07:12:51.139,1.56,1.5603,0.30,0.30
2008.03.20 07:12:51.423,1.56,1.5603,0.30,0.30
2008.03.20 07:12:51.708,1.56,1.5603,0.30,0.30
2008.03.20 07:12:51.975,1.56,1.5603,0.30,0.30
2008.03.20 07:12:52.241,1.56,1.5603,0.30,0.30
2008.03.20 07:12:52.505,1.56,1.5603,0.30,0.30
2008.03.20 07:12:52.770,1.56,1.5603,0.30,0.30
2008.03.20 07:12:53.048,1.56,1.5603,0.30,0.30
2008.03.20 07:12:53.327,1.56,1.5603,0.30,0.30
2008.03.20 07:12:53.607,1.56,1.5603,0.30,0.30
2008.03.20 07:12:53.888,1.5599,1.56025,0.50,0.90
2008.03.20 07:12:54.166,1.5599,1.56025,0.50,0.90
2008.03.20 07:12:54.445,1.5599,1.56025,0.50,0.90
2008.03.20 07:12:54.725,1.5599,1.56025,0.50,0.90
2008.03.20 07:12:55.006,1.55995,1.56025,0.80,0.20
2008.03.20 07:12:55.284,1.5599,1.5602,0.40,0.20
2008.03.20 07:12:55.563,1.5599,1.5602,0.40,0.20
2008.03.20 07:12:55.844,1.5599,1.5602,0.40,0.20
2008.03.20 07:12:56.143,1.5599,1.5602,0.40,0.20
2008.03.20 07:12:56.457,1.56005,1.56015,0.40,0.90
2008.03.20 07:12:56.747,1.56005,1.5603,0.40,0.20
2008.03.20 07:12:57.002,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:57.256,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:57.512,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:57.766,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:58.076,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:58.385,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:58.694,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:59.003,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:59.303,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:59.603,1.56005,1.56035,0.40,0.90
2008.03.20 07:12:59.903,1.56005,1.56035,0.40,0.90
2008.03.20 07:13:00.168,1.56005,1.56035,0.40,0.90
2008.03.20 07:13:00.432,1.56005,1.56035,0.40,0.90
2008.03.20 07:13:00.711,1.56005,1.5604,1.30,0.20
2008.03.20 07:13:00.987,1.56005,1.5604,1.30,0.20
2008.03.20 07:13:01.286,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:01.585,1.56015,1.56045,0.30,1.00
2008.03.20 07:13:01.884,1.5601,1.56045,0.30,1.20
2008.03.20 07:13:02.128,1.56015,1.56045,0.80,0.50
2008.03.20 07:13:02.375,1.56025,1.5605,0.30,0.40
2008.03.20 07:13:02.619,1.56025,1.5605,0.30,0.40
2008.03.20 07:13:02.865,1.56015,1.56045,0.30,1.20
2008.03.20 07:13:03.110,1.5601,1.56045,0.30,0.30
2008.03.20 07:13:03.429,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:03.749,1.56015,1.56045,0.30,1.00
2008.03.20 07:13:04.067,1.56015,1.56045,0.30,1.20
2008.03.20 07:13:04.361,1.5601,1.56045,0.30,1.20
2008.03.20 07:13:04.656,1.56015,1.56045,0.80,0.50
2008.03.20 07:13:04.949,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:05.209,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:05.468,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:05.728,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:05.988,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:06.292,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:06.597,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:06.900,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:07.205,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:07.475,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:07.756,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:08.037,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:08.320,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:08.606,1.56005,1.5604,1.10,0.20
2008.03.20 07:13:08.889,1.56005,1.5604,1.10,0.20
2008.03.20 07:13:09.174,1.5601,1.56045,0.30,0.50
2008.03.20 07:13:09.499,1.56005,1.56045,1.30,17.20
2008.03.20 07:13:09.824,1.56005,1.56035,1.30,0.20
2008.03.20 07:13:10.150,1.56005,1.5604,1.30,0.20
2008.03.20 07:13:10.396,1.56005,1.56045,1.30,1.20
2008.03.20 07:13:10.634,1.56005,1.56045,1.30,1.20
2008.03.20 07:13:10.874,1.5601,1.56045,0.30,1.20
2008.03.20 07:13:11.113,1.5601,1.56045,0.30,1.20
2008.03.20 07:13:11.438,1.56005,1.5603,0.40,0.40
2008.03.20 07:13:11.763,1.56005,1.5604,1.30,0.20
2008.03.20 07:13:12.088,1.56005,1.5604,1.30,0.20
2008.03.20 07:13:12.338,1.5601,1.56045,0.30,1.20
2008.03.20 07:13:12.586,1.5601,1.56045,0.30,1.20
2008.03.20 07:13:12.836,1.5601,1.56045,0.30,1.20
2008.03.20 07:13:13.087,1.56015,1.56045,0.80,0.50
2008.03.20 07:13:13.377,1.56015,1.56045,1.00,0.30
2008.03.20 07:13:13.670,1.5604,1.5606,0.40,0.20
2008.03.20 07:13:13.958,1.56025,1.5606,5.30,0.20
2008.03.20 07:13:14.249,1.5602,1.5605,0.80,0.20
2008.03.20 07:13:14.563,1.5602,1.5605,0.50,0.20
2008.03.20 07:13:14.877,1.5602,1.5605,0.50,0.20
2008.03.20 07:13:15.201,1.5602,1.5605,0.50,0.20
2008.03.20 07:13:15.458,1.56025,1.5605,0.40,0.20
2008.03.20 07:13:15.705,1.56025,1.56055,0.40,0.90
2008.03.20 07:13:15.950,1.56025,1.56055,1.60,0.90
2008.03.20 07:13:16.196,1.5602,1.56055,0.50,0.90
2008.03.20 07:13:16.507,1.56025,1.56055,1.10,0.20
2008.03.20 07:13:16.818,1.56025,1.56055,0.80,0.20
2008.03.20 07:13:17.129,1.56025,1.56045,0.40,0.80
2008.03.20 07:13:17.439,1.56015,1.56045,2.90,3.20
2008.03.20 07:13:17.727,1.56015,1.56045,1.30,3.20
2008.03.20 07:13:18.027,1.56015,1.5604,1.00,0.60
2008.03.20 07:13:18.326,1.56015,1.56045,1.00,3.40
2008.03.20 07:13:18.590,1.56015,1.56035,0.30,0.30
2008.03.20 07:13:18.855,1.5601,1.56035,0.30,0.30
2008.03.20 07:13:19.121,1.5601,1.56045,0.30,15.40
2008.03.20 07:13:19.384,1.5601,1.56045,0.30,15.40
2008.03.20 07:13:19.714,1.56015,1.5604,1.00,0.60
2008.03.20 07:13:20.046,1.56015,1.56045,1.00,3.20
2008.03.20 07:13:20.376,1.5602,1.56045,0.50,3.20
2008.03.20 07:13:20.619,1.56025,1.56045,0.30,0.80
2008.03.20 07:13:20.860,1.5602,1.56045,0.50,3.20
2008.03.20 07:13:21.100,1.5602,1.56045,0.30,3.20
2008.03.20 07:13:21.340,1.5602,1.56045,0.30,3.20
2008.03.20 07:13:21.656,1.5602,1.56045,0.30,3.20
2008.03.20 07:13:21.970,1.5602,1.56045,0.30,3.20
2008.03.20 07:13:22.286,1.5602,1.56045,0.30,3.20
2008.03.20 07:13:22.536,1.5601,1.56035,0.60,0.30
2008.03.20 07:13:22.787,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:23.037,1.56005,1.5604,0.80,0.20
2008.03.20 07:13:23.287,1.56005,1.56045,0.80,17.20
2008.03.20 07:13:23.596,1.56,1.5603,0.60,0.40
2008.03.20 07:13:23.900,1.56005,1.56035,0.80,0.30
2008.03.20 07:13:24.206,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:24.509,1.56005,1.56035,1.00,0.30
2008.03.20 07:13:24.820,1.5601,1.56035,0.30,0.30
2008.03.20 07:13:25.131,1.56005,1.56035,1.00,0.30
2008.03.20 07:13:25.441,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:25.686,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:25.931,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:26.176,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:26.421,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:26.720,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:27.020,1.56005,1.5603,1.00,0.40
2008.03.20 07:13:27.319,1.56005,1.56035,1.00,0.30
2008.03.20 07:13:27.620,1.5601,1.56035,0.30,0.30
2008.03.20 07:13:27.885,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:28.149,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:28.414,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:28.683,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:28.952,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:29.221,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:29.490,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:29.813,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:30.138,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:30.462,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:30.787,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:31.046,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:31.305,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:31.585,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:31.856,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:32.135,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:32.414,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:32.696,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:32.979,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:33.263,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:33.548,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:33.832,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:34.137,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:34.441,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:34.746,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:35.008,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:35.273,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:35.537,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:35.803,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:36.102,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:36.401,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:36.711,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:37.012,1.56005,1.56035,1.00,0.20
2008.03.20 07:13:37.292,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:37.569,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:37.858,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:38.102,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:38.335,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:38.580,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:38.824,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:39.157,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:39.491,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:39.826,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:40.070,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:40.316,1.56005,1.5604,1.00,0.70
2008.03.20 07:13:40.559,1.5601,1.5604,0.30,0.70
2008.03.20 07:13:40.803,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:41.048,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:41.352,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:41.657,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:41.960,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:42.209,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:42.458,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:42.719,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:42.968,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:43.232,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:43.495,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:43.759,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:44.022,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:44.348,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:44.672,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:44.996,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:45.223,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:45.453,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:45.692,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:45.910,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:46.234,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:46.558,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:46.882,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:47.206,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:47.430,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:47.653,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:47.877,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:48.099,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:48.421,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:48.730,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:49.038,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:49.322,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:49.605,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:49.889,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:50.173,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:50.431,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:50.689,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:50.958,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:51.216,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:51.484,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:51.754,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:52.023,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:52.306,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:52.590,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:52.875,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:53.158,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:53.387,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:53.617,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:53.846,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:54.074,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:54.408,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:54.741,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:55.077,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:55.311,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:55.544,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:55.779,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:56.012,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:56.246,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:56.565,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:56.883,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:57.203,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:57.441,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:57.680,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:57.918,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:58.156,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:58.442,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:58.726,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:59.011,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:59.294,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:59.588,1.5601,1.5604,0.30,0.60
2008.03.20 07:13:59.886,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:00.180,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:00.408,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:00.636,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:00.865,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:01.094,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:01.419,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:01.742,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:02.066,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:02.326,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:02.585,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:02.844,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:03.102,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:03.397,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:03.690,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:03.983,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:04.279,1.5601,1.5604,0.30,0.60
2008.03.20 07:14:04.569,1.56015,1.5604,0.80,0.60
2008.03.20 07:14:04.859,1.56015,1.56045,1.00,0.50
2008.03.20 07:14:05.148,1.56015,1.56045,0.50,0.20
2008.03.20 07:14:05.424,1.56015,1.56045,0.40,0.90
2008.03.20 07:14:05.700,1.56015,1.56045,0.40,0.90
2008.03.20 07:14:05.974,1.56015,1.56045,0.40,0.90
2008.03.20 07:14:06.261,1.56015,1.56035,0.40,0.20
2008.03.20 07:14:06.554,1.56015,1.56035,0.40,0.20
2008.03.20 07:14:06.861,1.56015,1.5604,0.40,0.20
2008.03.20 07:14:07.165,1.56015,1.5604,0.40,0.20
2008.03.20 07:14:07.469,1.56015,1.56035,0.40,0.90
2008.03.20 07:14:07.724,1.56015,1.56035,0.40,0.90
2008.03.20 07:14:07.978,1.56015,1.56025,0.40,0.80
2008.03.20 07:14:08.236,1.56015,1.5603,0.40,0.20
2008.03.20 07:14:08.491,1.56015,1.5603,0.40,0.20
2008.03.20 07:14:08.775,1.56015,1.5603,0.40,0.20
2008.03.20 07:14:09.060,1.56015,1.56035,0.40,0.90
2008.03.20 07:14:09.345,1.56015,1.56035,0.40,0.90
2008.03.20 07:14:09.670,1.56,1.56035,0.30,0.90
2008.03.20 07:14:09.995,1.55995,1.5603,13.60,0.20
2008.03.20 07:14:10.319,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:10.563,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:10.808,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:11.052,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:11.295,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:11.541,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:11.859,1.56,1.56035,0.30,0.90
2008.03.20 07:14:12.178,1.56,1.56035,0.30,0.90
2008.03.20 07:14:12.498,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:12.742,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:12.986,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:13.230,1.55995,1.56035,13.80,0.90
2008.03.20 07:14:13.476,1.56,1.5603,0.30,0.20
2008.03.20 07:14:13.781,1.55995,1.5603,1.80,0.50
2008.03.20 07:14:14.086,1.55995,1.56025,1.80,0.20
2008.03.20 07:14:14.392,1.55995,1.56025,1.80,0.20
2008.03.20 07:14:14.679,1.55995,1.56025,1.80,0.20
2008.03.20 07:14:14.968,1.55995,1.56025,1.80,0.20
2008.03.20 07:14:15.256,1.55995,1.56025,1.80,0.20
2008.03.20 07:14:15.546,1.55995,1.56025,1.80,0.20
2008.03.20 07:14:15.795,1.55995,1.56025,0.80,0.90
2008.03.20 07:14:16.044,1.55995,1.56025,0.80,1.20
2008.03.20 07:14:16.293,1.56025,1.5603,0.40,0.20
2008.03.20 07:14:16.544,1.56,1.5603,0.30,0.20
2008.03.20 07:14:16.824,1.56,1.5603,0.30,0.20
2008.03.20 07:14:17.103,1.56,1.5603,0.60,0.20
2008.03.20 07:14:17.382,1.56,1.56035,0.60,0.90
2008.03.20 07:14:17.661,1.56005,1.56035,0.80,0.20
2008.03.20 07:14:17.924,1.56005,1.5604,0.80,0.50
2008.03.20 07:14:18.190,1.56,1.56035,0.60,0.90
2008.03.20 07:14:18.454,1.56,1.56035,0.80,0.90
2008.03.20 07:14:18.719,1.56005,1.56035,0.30,0.90
2008.03.20 07:14:18.983,1.56005,1.56035,1.00,0.20
2008.03.20 07:14:19.247,1.56005,1.56035,1.00,0.20
2008.03.20 07:14:19.510,1.56005,1.56035,1.00,0.20
2008.03.20 07:14:19.774,1.56005,1.56035,1.00,0.20
2008.03.20 07:14:20.087,1.56005,1.56035,1.00,0.20
2008.03.20 07:14:20.401,1.56005,1.5604,1.00,0.20
2008.03.20 07:14:20.718,1.5603,1.56055,0.30,0.30
2008.03.20 07:14:20.957,1.5602,1.56055,0.30,0.30
2008.03.20 07:14:21.199,1.56035,1.56065,0.40,0.90
2008.03.20 07:14:21.438,1.56035,1.56065,0.40,0.90
2008.03.20 07:14:21.678,1.56035,1.5606,0.40,0.20
2008.03.20 07:14:21.998,1.56035,1.56065,12.00,9.20
2008.03.20 07:14:22.318,1.56015,1.5603,1.00,0.40
2008.03.20 07:14:22.637,1.56015,1.56045,0.30,12.20
2008.03.20 07:14:22.899,1.56005,1.5604,0.30,0.60
2008.03.20 07:14:23.158,1.56005,1.56035,0.30,0.30
2008.03.20 07:14:23.417,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:23.676,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:23.961,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:24.246,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:24.544,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:24.827,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:25.153,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:25.478,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:25.805,1.56005,1.56035,1.00,4.20
2008.03.20 07:14:26.061,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:26.318,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:26.571,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:26.825,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:27.145,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:27.449,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:27.762,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:28.021,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:28.276,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:28.532,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:28.789,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:29.098,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:29.408,1.56005,1.56035,1.00,0.30
