2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:14:29.717,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:30.008,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:30.300,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:30.589,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:30.877,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:31.151,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:31.425,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:31.700,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:31.975,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:32.281,1.56005,1.56045,1.30,13.80
2008.03.20 07:14:32.587,1.56005,1.5604,1.00,0.60
2008.03.20 07:14:32.892,1.5601,1.5604,0.40,0.40
2008.03.20 07:14:33.153,1.56015,1.56045,0.40,12.00
2008.03.20 07:14:33.392,1.56015,1.56045,0.40,12.00
2008.03.20 07:14:33.642,1.56015,1.56045,1.30,12.00
2008.03.20 07:14:33.904,1.56005,1.56045,1.30,12.20
2008.03.20 07:14:34.219,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:34.533,1.56005,1.56035,1.00,4.20
2008.03.20 07:14:34.849,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:35.120,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:35.368,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:35.627,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:35.886,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:36.170,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:36.454,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:36.739,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:37.024,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:37.326,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:37.615,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:37.904,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:38.149,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:38.392,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:38.635,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:38.879,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:39.214,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:39.548,1.56005,1.5604,1.00,0.60
2008.03.20 07:14:39.883,1.56005,1.5604,1.00,0.30
2008.03.20 07:14:40.129,1.5601,1.56045,0.60,12.00
2008.03.20 07:14:40.374,1.5601,1.56045,0.30,12.20
2008.03.20 07:14:40.620,1.5601,1.56045,0.60,12.00
2008.03.20 07:14:40.864,1.56005,1.56045,1.00,12.20
2008.03.20 07:14:41.179,1.56005,1.5604,1.00,0.40
2008.03.20 07:14:41.495,1.56005,1.5604,1.00,0.60
2008.03.20 07:14:41.810,1.56005,1.5604,1.00,0.60
2008.03.20 07:14:42.127,1.56005,1.56045,1.00,12.20
2008.03.20 07:14:42.370,1.56005,1.56045,1.00,12.20
2008.03.20 07:14:42.614,1.56005,1.5604,1.00,0.60
2008.03.20 07:14:42.859,1.56005,1.5604,1.00,0.60
2008.03.20 07:14:43.102,1.56005,1.5604,1.30,0.40
2008.03.20 07:14:43.438,1.56005,1.5604,1.00,0.40
2008.03.20 07:14:43.772,1.56005,1.5604,1.00,0.40
2008.03.20 07:14:44.108,1.56005,1.56035,1.00,0.30
2008.03.20 07:14:44.368,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:44.628,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:44.894,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:45.165,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:45.428,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:45.682,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:45.936,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:46.230,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:46.522,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:46.816,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:47.110,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:47.385,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:47.659,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:47.933,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:48.219,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:48.446,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:48.684,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:48.923,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:49.162,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:49.497,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:49.831,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:50.164,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:50.402,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:50.642,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:50.881,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:51.120,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:51.434,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:51.750,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:52.065,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:52.276,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:52.484,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:52.691,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:52.902,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:53.123,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:53.436,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:53.759,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:54.095,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:54.337,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:54.591,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:54.845,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:55.099,1.56005,1.5603,1.00,0.40
2008.03.20 07:14:55.379,1.5601,1.5604,0.60,0.60
2008.03.20 07:14:55.659,1.56015,1.5604,0.30,0.40
2008.03.20 07:14:55.939,1.56015,1.5604,1.80,0.40
2008.03.20 07:14:56.219,1.56015,1.5604,1.80,0.40
2008.03.20 07:14:56.498,1.56015,1.5604,1.80,0.40
2008.03.20 07:14:56.769,1.56015,1.5604,1.80,0.40
2008.03.20 07:14:57.039,1.56015,1.5604,1.60,0.60
2008.03.20 07:14:57.308,1.5601,1.5604,0.60,0.60
2008.03.20 07:14:57.564,1.56005,1.5603,1.80,0.40
2008.03.20 07:14:57.819,1.56005,1.5603,1.80,0.40
2008.03.20 07:14:58.072,1.56005,1.5603,1.80,0.40
2008.03.20 07:14:58.338,1.56005,1.5603,1.80,0.40
2008.03.20 07:14:58.609,1.56005,1.5603,1.80,0.40
2008.03.20 07:14:58.893,1.56005,1.5603,1.80,0.40
2008.03.20 07:14:59.178,1.56005,1.5603,0.30,0.60
2008.03.20 07:14:59.463,1.56,1.5603,0.60,0.60
2008.03.20 07:14:59.776,1.56005,1.5603,0.80,0.40
2008.03.20 07:15:00.091,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:00.404,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:00.633,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:00.862,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:01.091,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:01.320,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:01.559,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:01.851,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:02.156,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:02.460,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:02.729,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:02.999,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:03.268,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:03.537,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:03.790,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:04.043,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:04.298,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:04.552,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:04.885,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:05.210,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:05.534,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:05.768,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:06.004,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:06.237,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:06.471,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:06.788,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:07.106,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:07.427,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:07.753,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:07.988,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:08.233,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:08.467,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:10.451,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:10.817,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:12.166,1.56005,1.5603,1.00,0.40
2008.03.20 07:15:12.478,1.56,1.56025,0.30,1.80
2008.03.20 07:15:12.812,1.56,1.56025,0.30,1.80
2008.03.20 07:15:13.147,1.56,1.56025,0.30,1.80
2008.03.20 07:15:13.394,1.56,1.56025,0.50,1.60
2008.03.20 07:15:15.390,1.56005,1.5603,9.00,0.40
2008.03.20 07:15:15.465,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:15.539,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:15.612,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:15.687,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:15.760,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:15.833,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:15.917,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:15.984,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:16.071,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:16.129,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:16.218,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:16.287,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:16.361,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:16.445,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:16.778,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:17.112,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:17.447,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:17.662,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:17.888,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:18.102,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:18.314,1.55995,1.5602,1.80,0.40
2008.03.20 07:15:18.528,1.55995,1.5602,1.00,0.40
2008.03.20 07:15:18.863,1.55995,1.5601,0.80,0.40
2008.03.20 07:15:19.199,1.55985,1.5601,8.80,0.40
2008.03.20 07:15:19.533,1.5599,1.56015,0.30,0.20
2008.03.20 07:15:19.787,1.5599,1.5602,0.30,0.70
2008.03.20 07:15:20.040,1.5599,1.5602,0.30,0.70
2008.03.20 07:15:20.295,1.5599,1.5602,0.30,0.70
2008.03.20 07:15:20.550,1.5599,1.5602,0.30,0.70
2008.03.20 07:15:20.848,1.55985,1.56015,12.20,0.30
2008.03.20 07:15:21.146,1.55985,1.56015,0.30,0.30
2008.03.20 07:15:21.442,1.55985,1.56015,1.00,0.30
2008.03.20 07:15:21.736,1.55985,1.56015,1.00,0.30
2008.03.20 07:15:22.005,1.55985,1.56015,1.00,0.30
2008.03.20 07:15:22.284,1.55985,1.5601,1.00,0.40
2008.03.20 07:15:22.562,1.55985,1.56015,1.00,0.30
2008.03.20 07:15:22.842,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:23.095,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:23.348,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:23.601,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:23.877,1.5599,1.5601,0.30,0.40
2008.03.20 07:15:24.152,1.55985,1.5601,9.80,0.40
2008.03.20 07:15:24.429,1.55985,1.5601,8.80,0.40
2008.03.20 07:15:24.704,1.55985,1.56,0.80,0.40
2008.03.20 07:15:25.008,1.55985,1.56,0.80,0.40
2008.03.20 07:15:25.314,1.55985,1.56,0.80,0.40
2008.03.20 07:15:25.622,1.55985,1.5601,8.80,0.40
2008.03.20 07:15:25.928,1.55985,1.5601,8.80,0.40
2008.03.20 07:15:26.194,1.55985,1.5601,9.80,0.40
2008.03.20 07:15:26.457,1.5599,1.5602,0.30,0.70
2008.03.20 07:15:26.721,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:26.991,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:27.260,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:27.529,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:27.799,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:28.089,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:28.377,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:28.666,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:28.957,1.5599,1.5602,0.60,0.60
2008.03.20 07:15:29.227,1.5599,1.56015,0.60,4.00
2008.03.20 07:15:29.496,1.5599,1.5601,0.30,0.40
2008.03.20 07:15:29.775,1.55985,1.5601,9.80,0.40
2008.03.20 07:15:30.058,1.55985,1.5601,9.80,0.40
2008.03.20 07:15:30.357,1.55985,1.5601,9.80,0.40
2008.03.20 07:15:30.655,1.55985,1.5601,9.80,0.40
2008.03.20 07:15:30.956,1.55985,1.5601,9.80,0.40
2008.03.20 07:15:31.256,1.55985,1.55995,8.80,0.30
2008.03.20 07:15:31.507,1.55985,1.55995,0.80,0.30
2008.03.20 07:15:31.758,1.55975,1.56005,9.10,0.90
2008.03.20 07:15:32.007,1.55975,1.56005,9.10,0.90
2008.03.20 07:15:32.266,1.55975,1.56005,9.10,0.90
2008.03.20 07:15:32.526,1.55975,1.56005,9.10,0.90
2008.03.20 07:15:32.791,1.55975,1.56005,9.10,0.90
2008.03.20 07:15:33.055,1.55975,1.56005,9.10,0.90
2008.03.20 07:15:33.364,1.5597,1.56005,0.40,0.90
2008.03.20 07:15:33.662,1.5597,1.56005,0.50,0.90
2008.03.20 07:15:33.957,1.5597,1.56005,0.80,0.90
2008.03.20 07:15:34.253,1.5597,1.56005,0.80,0.90
2008.03.20 07:15:34.575,1.55965,1.55995,9.30,0.80
2008.03.20 07:15:34.894,1.55965,1.55995,8.80,0.80
2008.03.20 07:15:35.219,1.55965,1.5599,8.80,0.40
2008.03.20 07:15:35.445,1.55965,1.5599,8.80,0.40
2008.03.20 07:15:35.676,1.55965,1.5599,9.10,0.40
2008.03.20 07:15:35.907,1.55965,1.5599,9.10,0.60
2008.03.20 07:15:36.139,1.55965,1.5599,9.10,0.60
2008.03.20 07:15:36.452,1.55965,1.5599,9.10,0.60
2008.03.20 07:15:36.762,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:37.072,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:37.355,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:37.633,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:37.913,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:38.193,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:38.462,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:38.734,1.55965,1.5597,0.80,0.30
2008.03.20 07:15:39.006,1.5596,1.55965,8.80,0.30
2008.03.20 07:15:39.288,1.55965,1.5598,0.80,0.30
2008.03.20 07:15:39.603,1.55965,1.5598,8.80,0.30
2008.03.20 07:15:39.917,1.55965,1.5598,8.80,0.30
2008.03.20 07:15:40.233,1.55965,1.5599,8.80,0.30
2008.03.20 07:15:40.483,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:40.737,1.55965,1.5598,8.80,0.30
2008.03.20 07:15:40.987,1.55965,1.5598,8.80,0.30
2008.03.20 07:15:41.236,1.55965,1.5598,8.80,0.30
2008.03.20 07:15:41.549,1.55965,1.55995,8.80,1.20
2008.03.20 07:15:41.858,1.55965,1.5599,8.80,0.30
2008.03.20 07:15:42.169,1.55965,1.5599,8.80,0.30
2008.03.20 07:15:42.446,1.55965,1.5599,8.80,0.70
2008.03.20 07:15:42.723,1.55965,1.5599,8.80,0.70
2008.03.20 07:15:42.999,1.55965,1.5599,8.80,0.70
2008.03.20 07:15:43.273,1.55965,1.5599,8.80,0.70
2008.03.20 07:15:43.537,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:43.802,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:44.068,1.55965,1.5599,8.80,0.70
2008.03.20 07:15:44.335,1.55965,1.55985,8.80,0.20
2008.03.20 07:15:44.654,1.55965,1.5599,8.80,0.30
2008.03.20 07:15:44.975,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:45.295,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:45.617,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:45.887,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:46.158,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:46.427,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:46.663,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:46.918,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:47.158,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:47.392,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:47.639,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:47.976,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:48.311,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:48.648,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:48.880,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:49.114,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:49.349,1.55965,1.55995,9.10,0.90
2008.03.20 07:15:49.583,1.5597,1.55995,0.30,0.90
2008.03.20 07:15:49.908,1.5597,1.55995,0.30,0.90
2008.03.20 07:15:50.232,1.55965,1.55995,13.10,0.90
2008.03.20 07:15:50.558,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:50.807,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:51.046,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:51.286,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:51.525,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:51.824,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:52.124,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:52.427,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:52.726,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:52.985,1.55965,1.55995,8.80,0.90
2008.03.20 07:15:53.246,1.55965,1.5599,8.80,0.50
2008.03.20 07:15:53.508,1.55965,1.5599,8.80,0.20
2008.03.20 07:15:53.769,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:54.045,1.55965,1.55985,8.80,0.30
2008.03.20 07:15:54.332,1.55965,1.55985,0.80,0.50
2008.03.20 07:15:54.604,1.55965,1.5598,0.80,0.30
2008.03.20 07:15:54.897,1.55965,1.5598,0.80,0.30
2008.03.20 07:15:55.193,1.55965,1.55985,0.80,0.20
2008.03.20 07:15:55.491,1.55965,1.5599,8.80,0.70
2008.03.20 07:15:55.788,1.55965,1.5599,8.80,0.70
2008.03.20 07:15:56.086,1.55965,1.5599,8.80,0.60
2008.03.20 07:15:56.379,1.55965,1.5599,8.80,0.60
2008.03.20 07:15:56.678,1.55965,1.5599,8.80,0.60
2008.03.20 07:15:56.921,1.55965,1.55995,8.80,1.20
2008.03.20 07:15:57.167,1.55965,1.56,9.80,0.70
2008.03.20 07:15:57.413,1.55965,1.56,9.80,0.70
2008.03.20 07:15:57.656,1.5597,1.56,0.30,0.40
2008.03.20 07:15:57.968,1.5597,1.56,0.30,0.60
2008.03.20 07:15:58.279,1.5597,1.56,0.30,0.60
2008.03.20 07:15:58.588,1.5597,1.56,0.30,0.60
2008.03.20 07:15:58.898,1.5597,1.56,0.30,0.60
2008.03.20 07:15:59.193,1.5597,1.5599,0.30,0.40
2008.03.20 07:15:59.489,1.5597,1.55995,0.30,4.00
2008.03.20 07:15:59.796,1.5597,1.56,0.30,0.60
2008.03.20 07:16:00.076,1.5597,1.56,0.30,0.60
2008.03.20 07:16:00.357,1.5597,1.5599,0.30,0.40
2008.03.20 07:16:00.636,1.5597,1.5599,0.30,0.40
2008.03.20 07:16:00.918,1.55965,1.55995,9.80,0.30
2008.03.20 07:16:01.219,1.55965,1.5599,9.80,0.40
2008.03.20 07:16:01.519,1.55965,1.56,9.80,0.70
2008.03.20 07:16:01.819,1.55965,1.56,9.80,0.70
2008.03.20 07:16:02.081,1.5597,1.56,0.30,0.60
2008.03.20 07:16:02.351,1.5597,1.56,0.30,0.40
2008.03.20 07:16:02.612,1.5597,1.56,0.30,0.40
2008.03.20 07:16:02.875,1.5597,1.56,0.30,0.40
2008.03.20 07:16:03.178,1.5597,1.56,0.30,0.60
2008.03.20 07:16:03.485,1.5597,1.55995,0.30,0.30
2008.03.20 07:16:03.789,1.55965,1.55985,9.80,0.30
2008.03.20 07:16:04.043,1.55965,1.5598,9.80,0.30
2008.03.20 07:16:04.299,1.55965,1.5598,8.80,0.30
2008.03.20 07:16:04.555,1.55965,1.5599,8.80,0.60
2008.03.20 07:16:04.810,1.55965,1.55995,0.80,1.20
2008.03.20 07:16:05.130,1.55965,1.5599,9.60,0.40
2008.03.20 07:16:05.458,1.5597,1.56,0.60,0.40
2008.03.20 07:16:05.777,1.5597,1.56,0.30,0.60
2008.03.20 07:16:06.054,1.5597,1.55985,0.30,0.30
2008.03.20 07:16:06.324,1.55965,1.55985,9.80,0.30
2008.03.20 07:16:06.595,1.55965,1.5599,9.80,0.30
2008.03.20 07:16:06.863,1.55965,1.5599,9.80,0.30
2008.03.20 07:16:07.152,1.55965,1.5599,8.80,0.50
2008.03.20 07:16:07.453,1.55975,1.55995,8.00,3.30
2008.03.20 07:16:07.737,1.5601,1.5603,0.30,0.40
2008.03.20 07:16:08.024,1.5601,1.5603,0.30,0.40
2008.03.20 07:16:08.309,1.5601,1.5603,1.00,0.40
2008.03.20 07:16:08.594,1.5601,1.5603,1.00,0.40
2008.03.20 07:16:08.880,1.5601,1.5603,1.00,0.40
2008.03.20 07:16:09.129,1.5601,1.5603,1.00,0.40
2008.03.20 07:16:09.381,1.5601,1.5603,1.00,0.40
2008.03.20 07:16:09.629,1.5601,1.5604,1.20,1.10
2008.03.20 07:16:09.879,1.56015,1.5604,0.30,1.10
2008.03.20 07:16:10.213,1.56015,1.5604,0.30,1.10
2008.03.20 07:16:10.547,1.56015,1.5604,0.30,1.10
2008.03.20 07:16:10.883,1.5601,1.5604,1.20,1.10
2008.03.20 07:16:11.127,1.56035,1.5604,0.80,1.10
2008.03.20 07:16:11.373,1.56035,1.5605,1.00,0.40
2008.03.20 07:16:11.618,1.5604,1.5607,0.30,0.30
2008.03.20 07:16:11.876,1.5604,1.5607,0.30,0.50
2008.03.20 07:16:12.119,1.56045,1.5608,0.80,0.50
2008.03.20 07:16:12.453,1.56045,1.5608,1.00,0.30
2008.03.20 07:16:12.788,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:13.123,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:13.362,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:13.601,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:13.843,1.5604,1.5608,0.40,0.60
2008.03.20 07:16:14.084,1.5604,1.5608,0.40,0.60
2008.03.20 07:16:14.413,1.5604,1.5608,0.40,0.60
2008.03.20 07:16:14.744,1.56045,1.5608,0.80,0.60
2008.03.20 07:16:15.074,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:15.338,1.56045,1.5608,1.00,0.30
2008.03.20 07:16:15.603,1.56055,1.5608,1.00,0.30
2008.03.20 07:16:15.869,1.56065,1.5609,1.00,0.30
2008.03.20 07:16:16.135,1.5607,1.561,0.30,0.60
2008.03.20 07:16:16.420,1.56075,1.561,0.80,0.40
2008.03.20 07:16:16.719,1.5607,1.56075,0.30,0.30
2008.03.20 07:16:17.004,1.56055,1.5609,1.00,0.60
2008.03.20 07:16:17.288,1.56055,1.5609,1.00,0.40
2008.03.20 07:16:17.572,1.56055,1.5609,1.30,0.40
2008.03.20 07:16:17.856,1.5606,1.5609,0.30,0.40
2008.03.20 07:16:18.141,1.56055,1.5609,1.00,0.40
2008.03.20 07:16:18.415,1.56055,1.5609,1.00,0.60
2008.03.20 07:16:18.701,1.5606,1.56095,0.30,0.30
2008.03.20 07:16:18.976,1.5606,1.5609,0.30,0.30
2008.03.20 07:16:19.250,1.5606,1.56095,0.30,0.30
2008.03.20 07:16:19.582,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:19.901,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:20.221,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:20.466,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:20.709,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:20.953,1.56065,1.56095,1.00,0.30
