2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:16:21.196,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:21.502,1.56075,1.56105,1.00,0.80
2008.03.20 07:16:21.807,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:22.111,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:22.416,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:22.690,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:22.965,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:23.239,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:23.498,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:23.757,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:24.018,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:24.277,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:24.606,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:24.936,1.56065,1.56095,1.00,0.30
2008.03.20 07:16:25.266,1.56065,1.56075,0.30,0.30
2008.03.20 07:16:25.492,1.5604,1.56085,0.30,1.60
2008.03.20 07:16:25.717,1.5604,1.5609,0.30,0.20
2008.03.20 07:16:25.943,1.5604,1.56085,0.30,0.80
2008.03.20 07:16:26.175,1.56035,1.5607,1.00,0.20
2008.03.20 07:16:26.410,1.56035,1.56065,1.00,0.30
2008.03.20 07:16:26.735,1.56035,1.56065,1.00,0.50
2008.03.20 07:16:27.083,1.56025,1.5606,1.00,0.30
2008.03.20 07:16:27.416,1.56025,1.5606,1.00,0.30
2008.03.20 07:16:27.633,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:27.848,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:28.062,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:28.278,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:28.602,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:28.925,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:29.250,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:29.526,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:29.789,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:30.054,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:30.319,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:30.578,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:30.837,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:31.096,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:31.365,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:31.628,1.56025,1.5606,1.00,0.50
2008.03.20 07:16:31.893,1.5604,1.5606,0.40,0.20
2008.03.20 07:16:32.158,1.56035,1.5606,1.10,0.20
2008.03.20 07:16:32.425,1.5604,1.56075,0.50,0.90
2008.03.20 07:16:32.685,1.56045,1.5608,0.80,0.50
2008.03.20 07:16:32.945,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:33.204,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:33.463,1.5605,1.5608,0.60,0.30
2008.03.20 07:16:33.750,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:34.033,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:34.317,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:34.602,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:34.907,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:35.212,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:35.516,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:35.771,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:36.027,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:36.283,1.5605,1.5608,0.30,0.50
2008.03.20 07:16:36.536,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:36.852,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:37.167,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:37.489,1.5605,1.5608,0.30,0.50
2008.03.20 07:16:37.733,1.5605,1.5608,0.30,0.50
2008.03.20 07:16:37.978,1.56045,1.5608,1.00,0.50
2008.03.20 07:16:38.222,1.56045,1.5608,1.00,0.30
2008.03.20 07:16:38.467,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:38.712,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:39.026,1.5605,1.5608,0.30,0.30
2008.03.20 07:16:39.341,1.56045,1.5608,1.00,0.30
2008.03.20 07:16:39.656,1.5604,1.56075,0.30,0.80
2008.03.20 07:16:39.947,1.5604,1.56075,0.30,0.90
2008.03.20 07:16:40.237,1.5603,1.5607,0.30,0.20
2008.03.20 07:16:40.526,1.5603,1.5607,0.30,0.20
2008.03.20 07:16:40.816,1.5603,1.56065,0.30,0.90
2008.03.20 07:16:41.086,1.5602,1.5605,0.30,0.30
2008.03.20 07:16:41.356,1.56015,1.5605,1.00,0.50
2008.03.20 07:16:41.626,1.56015,1.5605,1.00,0.50
2008.03.20 07:16:41.921,1.56015,1.56035,0.30,0.30
2008.03.20 07:16:42.217,1.5601,1.56035,0.30,0.30
2008.03.20 07:16:42.513,1.5601,1.56025,0.30,0.30
2008.03.20 07:16:42.807,1.56005,1.56025,1.00,0.30
2008.03.20 07:16:43.056,1.5602,1.56035,0.40,0.20
2008.03.20 07:16:43.306,1.56015,1.5604,0.40,0.20
2008.03.20 07:16:43.555,1.56015,1.5604,0.40,0.20
2008.03.20 07:16:43.804,1.5601,1.5604,0.40,0.20
2008.03.20 07:16:44.084,1.56015,1.56045,0.50,0.80
2008.03.20 07:16:44.363,1.56015,1.5605,1.30,0.20
2008.03.20 07:16:44.642,1.56015,1.5605,1.30,0.20
2008.03.20 07:16:44.942,1.5602,1.5605,0.40,0.20
2008.03.20 07:16:45.242,1.5603,1.5606,0.30,0.30
2008.03.20 07:16:45.542,1.56025,1.56065,1.00,0.90
2008.03.20 07:16:45.841,1.5602,1.56065,0.30,0.90
2008.03.20 07:16:46.085,1.56015,1.5606,1.00,0.20
2008.03.20 07:16:46.331,1.5602,1.5606,0.30,0.20
2008.03.20 07:16:46.575,1.5602,1.5606,0.30,0.20
2008.03.20 07:16:46.818,1.5602,1.5606,0.30,0.20
2008.03.20 07:16:47.139,1.56025,1.5606,0.80,0.20
2008.03.20 07:16:47.451,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:47.760,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:48.020,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:48.280,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:48.541,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:48.799,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:49.089,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:49.377,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:49.667,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:49.977,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:50.285,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:50.595,1.5603,1.5606,0.30,0.20
2008.03.20 07:16:50.905,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:51.131,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:51.355,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:51.579,1.56025,1.5606,1.00,0.20
2008.03.20 07:16:51.808,1.56055,1.56085,0.40,0.90
2008.03.20 07:16:52.144,1.56055,1.5608,0.80,0.40
2008.03.20 07:16:52.480,1.56055,1.5609,1.30,0.60
2008.03.20 07:16:52.815,1.56055,1.56085,0.50,0.80
2008.03.20 07:16:53.029,1.56055,1.56085,0.40,0.90
2008.03.20 07:16:53.244,1.56055,1.56085,0.40,0.20
2008.03.20 07:16:53.456,1.56055,1.56085,0.40,0.20
2008.03.20 07:16:53.670,1.56055,1.56085,0.40,0.90
2008.03.20 07:16:53.888,1.56055,1.56085,0.40,0.90
2008.03.20 07:16:54.224,1.5605,1.56085,0.80,0.90
2008.03.20 07:16:54.558,1.56055,1.56085,0.30,0.90
2008.03.20 07:16:54.903,1.5605,1.56085,0.80,0.90
2008.03.20 07:16:55.167,1.5605,1.56065,0.60,0.30
2008.03.20 07:16:55.411,1.5604,1.56065,0.30,0.30
2008.03.20 07:16:55.666,1.56035,1.56065,1.00,0.30
2008.03.20 07:16:55.919,1.56035,1.56065,1.00,0.30
2008.03.20 07:16:56.204,1.56035,1.56065,1.00,0.30
2008.03.20 07:16:56.490,1.5604,1.56075,0.30,0.90
2008.03.20 07:16:56.775,1.5604,1.56075,0.30,0.90
2008.03.20 07:16:57.060,1.5604,1.56075,0.30,0.90
2008.03.20 07:16:57.325,1.5604,1.56075,0.30,0.90
2008.03.20 07:16:57.594,1.5604,1.56075,0.30,0.90
2008.03.20 07:16:57.860,1.5604,1.56075,0.30,0.90
2008.03.20 07:16:58.130,1.5604,1.56075,0.50,0.90
2008.03.20 07:16:58.400,1.5604,1.56075,0.50,0.90
2008.03.20 07:16:58.671,1.5604,1.56075,0.30,0.20
2008.03.20 07:16:58.943,1.5604,1.5607,0.30,0.30
2008.03.20 07:16:59.249,1.5604,1.56065,0.30,0.30
2008.03.20 07:16:59.557,1.5603,1.5606,0.30,0.30
2008.03.20 07:16:59.860,1.5603,1.5606,0.30,0.30
2008.03.20 07:17:00.133,1.5603,1.56065,0.30,0.20
2008.03.20 07:17:00.416,1.56045,1.56065,0.40,0.20
2008.03.20 07:17:00.703,1.56045,1.5607,0.40,0.20
2008.03.20 07:17:00.987,1.56045,1.56075,1.10,0.20
2008.03.20 07:17:01.260,1.56045,1.5608,1.30,0.20
2008.03.20 07:17:01.531,1.5605,1.5608,0.40,0.20
2008.03.20 07:17:01.801,1.5604,1.56075,0.30,0.90
2008.03.20 07:17:02.073,1.5604,1.56075,0.30,0.20
2008.03.20 07:17:02.370,1.5607,1.5608,8.00,0.20
2008.03.20 07:17:02.664,1.5607,1.561,8.20,0.50
2008.03.20 07:17:02.959,1.5607,1.561,8.20,0.50
2008.03.20 07:17:03.254,1.5608,1.561,8.20,0.30
2008.03.20 07:17:03.559,1.5608,1.561,8.20,0.30
2008.03.20 07:17:03.865,1.5608,1.56105,0.60,0.30
2008.03.20 07:17:04.169,1.5608,1.5611,0.30,1.10
2008.03.20 07:17:04.403,1.56075,1.5611,1.00,1.30
2008.03.20 07:17:04.639,1.56075,1.5611,1.00,1.30
2008.03.20 07:17:04.878,1.5608,1.561,8.20,0.30
2008.03.20 07:17:05.113,1.56075,1.561,0.80,0.60
2008.03.20 07:17:05.448,1.5607,1.561,0.30,0.70
2008.03.20 07:17:05.797,1.5607,1.56095,8.00,0.90
2008.03.20 07:17:06.132,1.5606,1.5609,0.50,0.20
2008.03.20 07:17:06.378,1.5606,1.5609,0.50,0.20
2008.03.20 07:17:06.622,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:06.868,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:07.114,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:07.445,1.5606,1.56095,0.60,0.90
2008.03.20 07:17:07.774,1.5606,1.56095,0.30,0.90
2008.03.20 07:17:08.103,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:08.338,1.5607,1.56095,0.30,0.90
2008.03.20 07:17:08.575,1.5607,1.56095,8.20,0.20
2008.03.20 07:17:08.812,1.5607,1.561,8.20,0.70
2008.03.20 07:17:09.049,1.5607,1.561,8.20,0.70
2008.03.20 07:17:09.284,1.5607,1.561,8.20,0.70
2008.03.20 07:17:09.624,1.5607,1.561,8.20,0.70
2008.03.20 07:17:09.974,1.5607,1.56095,8.00,0.90
2008.03.20 07:17:10.310,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:10.529,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:10.764,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:10.989,1.5606,1.5609,0.50,0.20
2008.03.20 07:17:11.221,1.5606,1.5609,0.50,0.20
2008.03.20 07:17:11.539,1.5607,1.561,8.00,0.70
2008.03.20 07:17:11.852,1.5607,1.561,8.20,0.70
2008.03.20 07:17:12.170,1.5607,1.56095,8.00,1.20
2008.03.20 07:17:12.485,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:12.762,1.56055,1.5609,9.30,0.60
2008.03.20 07:17:13.038,1.5606,1.5609,0.50,0.60
2008.03.20 07:17:13.315,1.5606,1.56085,0.30,0.30
2008.03.20 07:17:13.587,1.5607,1.5609,8.20,0.30
2008.03.20 07:17:13.852,1.5607,1.56095,8.20,0.50
2008.03.20 07:17:14.106,1.5606,1.56095,0.30,1.20
2008.03.20 07:17:14.361,1.56055,1.5609,1.30,0.20
2008.03.20 07:17:14.682,1.56055,1.5608,1.00,0.30
2008.03.20 07:17:15.001,1.56055,1.5608,1.00,0.30
2008.03.20 07:17:15.322,1.56055,1.5608,1.00,0.30
2008.03.20 07:17:15.566,1.56055,1.5608,1.00,0.30
2008.03.20 07:17:15.814,1.56055,1.5608,0.30,0.30
2008.03.20 07:17:16.058,1.56055,1.5608,0.30,0.30
2008.03.20 07:17:16.291,1.56055,1.5608,0.30,0.30
2008.03.20 07:17:16.524,1.56055,1.5608,0.30,0.30
2008.03.20 07:17:16.839,1.5605,1.5608,0.30,0.30
2008.03.20 07:17:17.153,1.56055,1.56085,0.40,0.20
2008.03.20 07:17:17.470,1.5607,1.561,8.00,0.70
2008.03.20 07:17:17.720,1.5608,1.561,8.00,0.60
2008.03.20 07:17:17.970,1.5608,1.56105,8.20,1.20
2008.03.20 07:17:18.220,1.5608,1.561,8.00,0.60
2008.03.20 07:17:18.480,1.5607,1.561,8.20,0.70
2008.03.20 07:17:18.784,1.5607,1.561,8.20,0.70
2008.03.20 07:17:19.090,1.5607,1.561,8.20,0.70
2008.03.20 07:17:19.392,1.5607,1.561,8.20,0.70
2008.03.20 07:17:19.696,1.5607,1.561,8.20,0.70
2008.03.20 07:17:19.975,1.5607,1.561,8.20,0.70
2008.03.20 07:17:20.254,1.5607,1.561,8.40,0.40
2008.03.20 07:17:20.535,1.5607,1.56105,8.40,1.20
2008.03.20 07:17:20.799,1.5607,1.561,8.20,0.40
2008.03.20 07:17:21.074,1.5607,1.561,8.20,0.60
2008.03.20 07:17:21.327,1.5607,1.561,0.30,0.60
2008.03.20 07:17:21.591,1.5607,1.561,0.30,0.60
2008.03.20 07:17:21.896,1.5607,1.561,0.30,0.60
2008.03.20 07:17:22.200,1.5607,1.561,0.30,0.60
2008.03.20 07:17:22.504,1.5607,1.561,0.30,0.60
2008.03.20 07:17:22.808,1.5607,1.561,0.30,0.60
2008.03.20 07:17:23.057,1.5607,1.561,0.30,0.60
2008.03.20 07:17:23.305,1.5607,1.561,0.30,0.60
2008.03.20 07:17:23.555,1.5607,1.561,0.30,0.60
2008.03.20 07:17:23.839,1.5607,1.561,0.30,0.60
2008.03.20 07:17:24.126,1.56075,1.561,1.00,0.30
2008.03.20 07:17:24.410,1.56075,1.561,1.00,0.40
2008.03.20 07:17:24.697,1.56075,1.561,1.00,0.60
2008.03.20 07:17:24.996,1.56075,1.561,1.00,0.60
2008.03.20 07:17:25.296,1.56075,1.561,1.00,0.60
2008.03.20 07:17:25.595,1.56075,1.561,1.00,0.60
2008.03.20 07:17:25.895,1.56075,1.561,1.00,0.40
2008.03.20 07:17:26.134,1.56075,1.561,1.00,0.60
2008.03.20 07:17:26.384,1.56075,1.561,0.80,0.60
2008.03.20 07:17:26.630,1.56075,1.561,0.80,0.60
2008.03.20 07:17:26.933,1.56075,1.5611,1.00,1.00
2008.03.20 07:17:27.231,1.56075,1.561,1.00,0.30
2008.03.20 07:17:27.529,1.56075,1.561,0.80,0.60
2008.03.20 07:17:27.822,1.5607,1.561,0.30,0.60
2008.03.20 07:17:28.106,1.5607,1.561,0.30,0.60
2008.03.20 07:17:28.390,1.5607,1.561,0.30,0.60
2008.03.20 07:17:28.675,1.5607,1.561,0.30,0.60
2008.03.20 07:17:28.942,1.5607,1.561,0.30,0.60
2008.03.20 07:17:29.207,1.56075,1.561,0.80,0.40
2008.03.20 07:17:29.472,1.56075,1.561,1.00,0.60
2008.03.20 07:17:29.736,1.56075,1.561,1.00,0.60
2008.03.20 07:17:30.066,1.56075,1.561,1.00,0.60
2008.03.20 07:17:30.394,1.56075,1.561,1.00,0.60
2008.03.20 07:17:30.725,1.56075,1.561,1.00,0.60
2008.03.20 07:17:30.950,1.56075,1.561,1.00,0.60
2008.03.20 07:17:31.175,1.56075,1.561,1.00,0.60
2008.03.20 07:17:31.400,1.56075,1.561,1.00,0.60
2008.03.20 07:17:31.623,1.56075,1.561,1.00,0.60
2008.03.20 07:17:31.857,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:32.192,1.5607,1.561,0.30,0.60
2008.03.20 07:17:32.506,1.56075,1.561,0.80,0.30
2008.03.20 07:17:32.831,1.5607,1.561,8.40,0.30
2008.03.20 07:17:33.044,1.5607,1.56105,8.40,1.20
2008.03.20 07:17:33.258,1.5607,1.56105,8.40,1.20
2008.03.20 07:17:33.472,1.5607,1.561,8.40,0.60
2008.03.20 07:17:33.687,1.5607,1.561,8.20,0.40
2008.03.20 07:17:33.900,1.5607,1.561,8.20,0.40
2008.03.20 07:17:34.226,1.5607,1.561,0.30,0.60
2008.03.20 07:17:34.552,1.5607,1.5611,0.30,1.40
2008.03.20 07:17:34.876,1.5607,1.56105,0.30,0.30
2008.03.20 07:17:35.151,1.5607,1.56105,0.30,0.30
2008.03.20 07:17:35.425,1.5607,1.56105,0.30,0.30
2008.03.20 07:17:35.699,1.5607,1.561,0.30,0.30
2008.03.20 07:17:35.973,1.5607,1.56105,0.30,0.30
2008.03.20 07:17:36.247,1.5607,1.56105,0.30,0.30
2008.03.20 07:17:36.521,1.5607,1.56105,0.30,0.30
2008.03.20 07:17:36.801,1.5607,1.56105,0.30,0.30
2008.03.20 07:17:37.087,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:37.350,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:37.624,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:37.899,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:38.183,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:38.467,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:38.752,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:39.036,1.5607,1.56095,0.30,0.30
2008.03.20 07:17:39.286,1.5607,1.561,0.30,0.60
2008.03.20 07:17:39.534,1.5607,1.561,0.30,0.60
2008.03.20 07:17:39.784,1.56085,1.561,8.00,0.40
2008.03.20 07:17:40.034,1.5609,1.5611,0.30,1.00
2008.03.20 07:17:40.348,1.5608,1.5611,8.40,1.10
2008.03.20 07:17:40.662,1.5608,1.56095,8.40,0.30
2008.03.20 07:17:40.976,1.5608,1.561,8.00,0.90
2008.03.20 07:17:41.229,1.5608,1.56095,8.00,1.00
2008.03.20 07:17:41.484,1.5606,1.5609,0.30,0.20
2008.03.20 07:17:41.739,1.56055,1.56085,0.30,1.20
2008.03.20 07:17:41.995,1.56055,1.56075,0.80,0.30
2008.03.20 07:17:42.270,1.56055,1.56085,1.00,0.30
2008.03.20 07:17:42.549,1.5605,1.5608,0.30,0.30
2008.03.20 07:17:42.827,1.56075,1.56085,12.00,0.20
2008.03.20 07:17:43.103,1.56045,1.5608,1.00,0.50
2008.03.20 07:17:43.400,1.56045,1.56075,1.00,0.30
2008.03.20 07:17:43.695,1.56045,1.56075,1.00,0.30
2008.03.20 07:17:43.970,1.56045,1.5608,1.00,0.20
2008.03.20 07:17:44.225,1.56045,1.5608,1.00,0.20
2008.03.20 07:17:44.481,1.56045,1.5608,1.00,0.20
2008.03.20 07:17:44.738,1.56045,1.56075,1.00,0.30
2008.03.20 07:17:44.996,1.56055,1.56085,1.10,0.20
2008.03.20 07:17:45.303,1.5606,1.5609,0.30,0.30
2008.03.20 07:17:45.606,1.5606,1.5609,0.30,0.30
2008.03.20 07:17:45.913,1.5606,1.5609,0.60,0.30
2008.03.20 07:17:46.219,1.5606,1.56095,0.60,4.40
2008.03.20 07:17:46.490,1.5606,1.56085,8.40,0.30
2008.03.20 07:17:46.759,1.5606,1.56085,8.00,0.30
2008.03.20 07:17:47.031,1.5606,1.56085,8.00,0.30
2008.03.20 07:17:48.562,1.56055,1.5609,1.00,1.40
2008.03.20 07:17:48.631,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:48.705,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:48.772,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:48.832,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:48.896,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:48.962,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:49.038,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:49.101,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:49.160,1.5606,1.5609,8.00,1.50
2008.03.20 07:17:49.223,1.5606,1.56085,8.00,0.30
2008.03.20 07:17:49.288,1.5606,1.56085,8.00,0.30
2008.03.20 07:17:49.354,1.56055,1.56085,1.00,0.30
2008.03.20 07:17:49.424,1.56055,1.56085,1.00,0.30
2008.03.20 07:17:49.486,1.56055,1.56085,1.00,0.30
2008.03.20 07:17:50.018,1.56055,1.56085,1.00,0.30
2008.03.20 07:17:50.362,1.56055,1.5608,1.00,0.40
2008.03.20 07:17:50.686,1.56055,1.56085,1.00,0.30
2008.03.20 07:17:50.825,1.56055,1.56085,1.00,0.30
2008.03.20 07:17:50.964,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:51.103,1.56055,1.5609,1.00,1.50
2008.03.20 07:17:51.252,1.56055,1.5608,5.00,0.40
2008.03.20 07:17:51.392,1.56055,1.5608,5.00,0.40
2008.03.20 07:17:51.531,1.56055,1.56085,5.00,0.30
2008.03.20 07:17:51.670,1.56055,1.56085,5.00,0.30
2008.03.20 07:17:51.809,1.56055,1.56085,5.00,0.30
2008.03.20 07:17:52.145,1.56055,1.5609,5.00,1.40
2008.03.20 07:17:52.478,1.56055,1.5609,5.00,1.40
2008.03.20 07:17:52.821,1.56055,1.5609,5.00,1.40
2008.03.20 07:17:53.030,1.56055,1.5609,5.00,1.40
2008.03.20 07:17:53.253,1.56055,1.5609,5.00,1.10
2008.03.20 07:17:53.474,1.5608,1.5609,0.30,0.80
2008.03.20 07:17:53.694,1.5608,1.56095,0.30,2.60
2008.03.20 07:17:53.913,1.5608,1.56095,0.30,0.30
2008.03.20 07:17:54.247,1.56085,1.56115,12.00,15.60
2008.03.20 07:17:54.582,1.5609,1.5611,4.20,0.80
2008.03.20 07:17:54.918,1.5609,1.5611,4.20,0.80
2008.03.20 07:17:55.184,1.5609,1.5611,4.20,0.80
2008.03.20 07:17:55.451,1.5611,1.56135,0.30,0.20
2008.03.20 07:17:55.714,1.56115,1.56145,5.00,0.30
2008.03.20 07:17:55.985,1.56115,1.5615,5.00,0.20
2008.03.20 07:17:56.255,1.5612,1.56155,4.80,0.90
2008.03.20 07:17:56.531,1.56125,1.56155,0.80,0.30
2008.03.20 07:17:56.803,1.5612,1.56145,4.20,0.30
2008.03.20 07:17:57.074,1.5612,1.56145,0.30,0.30
2008.03.20 07:17:57.344,1.56115,1.56145,1.00,0.30
2008.03.20 07:17:57.615,1.56125,1.56155,0.80,0.50
2008.03.20 07:17:57.886,1.56125,1.56145,4.00,0.30
2008.03.20 07:17:58.181,1.56115,1.56145,1.00,0.30
2008.03.20 07:17:58.476,1.56125,1.56155,0.80,0.20
2008.03.20 07:17:58.770,1.56125,1.5616,1.00,0.50
2008.03.20 07:17:59.041,1.5612,1.56155,0.30,1.00
2008.03.20 07:17:59.310,1.5612,1.56155,0.30,0.50
2008.03.20 07:17:59.580,1.5612,1.56155,0.30,1.20
2008.03.20 07:17:59.861,1.56115,1.5615,1.00,0.20
2008.03.20 07:18:00.150,1.56115,1.5615,1.00,0.20
2008.03.20 07:18:00.450,1.5611,1.5614,0.30,0.30
2008.03.20 07:18:00.763,1.5611,1.56145,0.50,0.90
2008.03.20 07:18:01.073,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:01.347,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:01.630,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:01.904,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:02.148,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:02.392,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:02.636,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:02.881,1.56105,1.56135,0.40,0.90
2008.03.20 07:18:03.174,1.56105,1.5614,0.80,0.20
2008.03.20 07:18:03.467,1.56105,1.5614,0.80,0.20
2008.03.20 07:18:03.764,1.56105,1.5614,1.30,0.20
2008.03.20 07:18:04.057,1.56105,1.5614,1.30,0.20
2008.03.20 07:18:04.326,1.56105,1.56135,0.40,0.90
2008.03.20 07:18:04.595,1.56105,1.56135,0.40,0.90
2008.03.20 07:18:04.863,1.56105,1.56135,0.40,0.90
2008.03.20 07:18:05.132,1.56105,1.56135,1.10,0.20
2008.03.20 07:18:05.452,1.56105,1.5614,1.30,0.20
2008.03.20 07:18:05.774,1.56105,1.5614,1.30,0.20
2008.03.20 07:18:06.094,1.56105,1.5614,1.30,0.20
2008.03.20 07:18:06.317,1.56105,1.5614,1.30,0.20
2008.03.20 07:18:06.552,1.56105,1.5614,1.30,0.20
2008.03.20 07:18:06.787,1.5611,1.56145,0.30,1.20
2008.03.20 07:18:07.022,1.56125,1.56155,0.30,13.00
2008.03.20 07:18:07.331,1.56125,1.5615,1.00,0.30
2008.03.20 07:18:07.641,1.56125,1.56155,1.00,0.30
2008.03.20 07:18:07.951,1.5613,1.56155,0.30,0.30
