2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:18:08.196,1.5613,1.56155,0.30,0.30
2008.03.20 07:18:08.440,1.5613,1.56155,0.30,0.30
2008.03.20 07:18:08.686,1.5613,1.5615,0.30,0.30
2008.03.20 07:18:08.943,1.5613,1.5615,0.30,0.30
2008.03.20 07:18:09.252,1.5613,1.5615,0.30,0.30
2008.03.20 07:18:09.561,1.5613,1.5615,0.30,0.30
2008.03.20 07:18:09.870,1.5613,1.56155,0.30,0.30
2008.03.20 07:18:10.181,1.56125,1.56155,0.80,0.20
2008.03.20 07:18:10.475,1.5612,1.56155,0.50,0.90
2008.03.20 07:18:10.771,1.5614,1.5616,0.30,0.50
2008.03.20 07:18:11.065,1.5613,1.5616,4.20,0.70
2008.03.20 07:18:11.319,1.5613,1.56155,4.20,0.90
2008.03.20 07:18:11.575,1.5613,1.56165,4.40,1.20
2008.03.20 07:18:11.830,1.5614,1.5617,8.20,0.50
2008.03.20 07:18:12.087,1.56145,1.56165,4.00,0.30
2008.03.20 07:18:12.391,1.56145,1.5616,4.00,0.30
2008.03.20 07:18:12.696,1.56145,1.56155,4.00,0.30
2008.03.20 07:18:13.004,1.56145,1.56155,4.00,0.30
2008.03.20 07:18:13.263,1.5613,1.56155,4.20,0.30
2008.03.20 07:18:13.523,1.5613,1.5615,4.00,0.30
2008.03.20 07:18:13.782,1.56115,1.5615,1.00,0.30
2008.03.20 07:18:14.043,1.5612,1.56155,0.30,13.20
2008.03.20 07:18:14.318,1.56125,1.56155,1.00,0.30
2008.03.20 07:18:14.595,1.5613,1.56155,0.30,0.30
2008.03.20 07:18:14.871,1.5614,1.5616,8.20,0.30
2008.03.20 07:18:15.146,1.56145,1.5616,4.00,0.30
2008.03.20 07:18:15.457,1.5613,1.5616,4.00,0.50
2008.03.20 07:18:15.756,1.5612,1.56155,0.50,0.90
2008.03.20 07:18:16.056,1.5612,1.56155,0.50,0.90
2008.03.20 07:18:16.355,1.5612,1.56155,0.50,0.90
2008.03.20 07:18:16.650,1.56125,1.56155,0.30,0.80
2008.03.20 07:18:16.945,1.56125,1.5616,1.00,0.50
2008.03.20 07:18:17.240,1.5613,1.5616,0.60,0.50
2008.03.20 07:18:17.489,1.5613,1.5616,4.40,0.30
2008.03.20 07:18:17.740,1.5613,1.5616,4.40,0.30
2008.03.20 07:18:17.990,1.5613,1.5616,4.20,0.50
2008.03.20 07:18:18.239,1.56125,1.5616,1.00,0.50
2008.03.20 07:18:18.530,1.56125,1.5616,1.30,0.20
2008.03.20 07:18:18.820,1.56125,1.5616,1.30,0.20
2008.03.20 07:18:19.109,1.56125,1.5616,1.30,0.20
2008.03.20 07:18:19.399,1.5613,1.56165,0.40,0.90
2008.03.20 07:18:19.685,1.5614,1.56175,8.20,13.20
2008.03.20 07:18:19.970,1.56145,1.5618,5.00,0.60
2008.03.20 07:18:20.255,1.56165,1.5619,12.00,0.30
2008.03.20 07:18:20.520,1.56185,1.56205,20.00,1.60
2008.03.20 07:18:20.787,1.5619,1.5622,4.30,0.20
2008.03.20 07:18:21.051,1.5619,1.56215,4.00,5.20
2008.03.20 07:18:21.324,1.5618,1.56215,0.30,2.80
2008.03.20 07:18:21.629,1.5618,1.56205,0.30,0.30
2008.03.20 07:18:21.931,1.56185,1.5621,0.80,0.30
2008.03.20 07:18:22.233,1.56185,1.5622,1.30,0.20
2008.03.20 07:18:22.478,1.56185,1.56215,0.40,0.20
2008.03.20 07:18:22.725,1.56185,1.56215,0.40,0.90
2008.03.20 07:18:22.970,1.56185,1.56215,0.50,0.90
2008.03.20 07:18:23.215,1.56185,1.562,0.40,0.20
2008.03.20 07:18:23.541,1.56165,1.56195,0.40,0.90
2008.03.20 07:18:23.868,1.56165,1.562,1.10,0.20
2008.03.20 07:18:24.193,1.56165,1.562,0.30,0.50
2008.03.20 07:18:24.529,1.56165,1.562,0.30,0.50
2008.03.20 07:18:24.837,1.5616,1.56195,0.50,0.90
2008.03.20 07:18:25.131,1.5616,1.56195,0.50,0.90
2008.03.20 07:18:25.426,1.5616,1.56195,0.50,0.90
2008.03.20 07:18:25.670,1.5616,1.56195,0.50,0.90
2008.03.20 07:18:25.915,1.5616,1.5619,0.50,0.40
2008.03.20 07:18:26.161,1.5617,1.562,0.30,0.50
2008.03.20 07:18:26.408,1.5617,1.562,0.60,0.30
2008.03.20 07:18:26.734,1.5617,1.562,4.20,0.30
2008.03.20 07:18:27.058,1.5617,1.562,0.30,0.30
2008.03.20 07:18:27.395,1.5617,1.562,4.40,0.30
2008.03.20 07:18:27.651,1.5617,1.562,4.40,0.30
2008.03.20 07:18:27.901,1.5617,1.562,4.40,0.30
2008.03.20 07:18:28.149,1.5617,1.562,4.40,0.30
2008.03.20 07:18:28.405,1.5617,1.562,4.40,0.30
2008.03.20 07:18:28.722,1.56185,1.56195,4.00,0.30
2008.03.20 07:18:29.037,1.5617,1.56195,0.60,0.30
2008.03.20 07:18:29.353,1.5617,1.56195,0.30,0.30
2008.03.20 07:18:29.616,1.5617,1.56195,0.30,0.30
2008.03.20 07:18:29.890,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:30.145,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:30.419,1.56165,1.56195,5.00,0.30
2008.03.20 07:18:30.724,1.56165,1.56195,5.00,0.30
2008.03.20 07:18:31.027,1.5617,1.56195,0.30,0.30
2008.03.20 07:18:31.321,1.56165,1.56195,5.00,0.30
2008.03.20 07:18:31.565,1.5617,1.56195,0.60,0.30
2008.03.20 07:18:31.811,1.5617,1.5619,0.30,0.30
2008.03.20 07:18:32.055,1.5617,1.5619,4.20,0.30
2008.03.20 07:18:32.300,1.5617,1.562,4.40,0.60
2008.03.20 07:18:32.597,1.56185,1.562,4.00,0.30
2008.03.20 07:18:32.892,1.56185,1.5619,4.00,0.40
2008.03.20 07:18:33.197,1.5616,1.5619,0.30,0.30
2008.03.20 07:18:33.494,1.5616,1.56195,0.30,1.20
2008.03.20 07:18:33.789,1.5616,1.5619,0.30,0.40
2008.03.20 07:18:34.074,1.5616,1.5619,4.40,0.60
2008.03.20 07:18:34.359,1.5616,1.5619,4.00,0.60
2008.03.20 07:18:34.629,1.56155,1.5619,1.00,0.60
2008.03.20 07:18:34.899,1.5617,1.5619,8.20,0.30
2008.03.20 07:18:35.169,1.56175,1.56195,4.00,1.20
2008.03.20 07:18:35.438,1.56175,1.56195,4.00,0.90
2008.03.20 07:18:35.711,1.5616,1.56195,4.40,0.80
2008.03.20 07:18:35.981,1.5616,1.56195,4.40,0.90
2008.03.20 07:18:36.250,1.5616,1.56195,4.40,0.90
2008.03.20 07:18:36.519,1.5616,1.56195,4.40,0.90
2008.03.20 07:18:36.797,1.5616,1.56195,4.40,0.90
2008.03.20 07:18:37.077,1.5616,1.56195,4.80,0.90
2008.03.20 07:18:37.356,1.5616,1.56195,4.80,0.90
2008.03.20 07:18:37.634,1.5616,1.56195,4.40,1.20
2008.03.20 07:18:37.915,1.5616,1.56195,4.40,1.20
2008.03.20 07:18:38.195,1.56165,1.5619,1.00,0.40
2008.03.20 07:18:38.475,1.56165,1.5619,1.00,0.40
2008.03.20 07:18:38.754,1.5616,1.5619,4.40,0.40
2008.03.20 07:18:39.044,1.5616,1.5619,4.40,0.40
2008.03.20 07:18:39.333,1.5616,1.5619,4.40,0.60
2008.03.20 07:18:39.628,1.5616,1.5619,4.40,0.60
2008.03.20 07:18:39.902,1.5616,1.5619,4.40,0.60
2008.03.20 07:18:40.177,1.5616,1.5619,4.40,0.60
2008.03.20 07:18:40.453,1.5616,1.5619,4.80,0.20
2008.03.20 07:18:40.726,1.5616,1.5619,4.80,0.20
2008.03.20 07:18:41.011,1.5616,1.5619,4.80,0.20
2008.03.20 07:18:41.295,1.5616,1.56195,4.80,0.90
2008.03.20 07:18:41.580,1.5616,1.56195,4.80,0.90
2008.03.20 07:18:41.866,1.5616,1.5619,4.20,0.20
2008.03.20 07:18:42.131,1.5616,1.5619,4.40,0.40
2008.03.20 07:18:42.394,1.5616,1.5619,4.40,0.40
2008.03.20 07:18:42.660,1.56165,1.56195,0.30,0.90
2008.03.20 07:18:42.934,1.56165,1.56195,0.30,0.90
2008.03.20 07:18:43.208,1.56165,1.56195,0.30,0.90
2008.03.20 07:18:43.481,1.56165,1.56195,0.30,0.90
2008.03.20 07:18:43.755,1.56165,1.56195,0.30,0.90
2008.03.20 07:18:44.050,1.56165,1.56195,0.30,0.90
2008.03.20 07:18:44.344,1.5616,1.56195,4.80,0.90
2008.03.20 07:18:44.638,1.56165,1.562,1.00,0.70
2008.03.20 07:18:44.943,1.56165,1.5619,0.30,0.30
2008.03.20 07:18:45.240,1.5616,1.5619,4.20,0.30
2008.03.20 07:18:45.534,1.5616,1.56195,4.20,0.90
2008.03.20 07:18:45.829,1.5616,1.5619,4.20,0.20
2008.03.20 07:18:46.116,1.5616,1.5619,4.50,0.20
2008.03.20 07:18:46.401,1.5617,1.5619,0.30,0.20
2008.03.20 07:18:46.686,1.5617,1.5619,4.00,0.20
2008.03.20 07:18:46.972,1.5616,1.5619,4.50,0.20
2008.03.20 07:18:47.226,1.5616,1.5619,4.50,0.20
2008.03.20 07:18:47.482,1.5616,1.5619,4.00,0.20
2008.03.20 07:18:47.748,1.5616,1.56185,4.00,0.80
2008.03.20 07:18:48.047,1.56155,1.5619,5.30,0.20
2008.03.20 07:18:48.348,1.5617,1.56195,0.30,0.30
2008.03.20 07:18:48.648,1.5618,1.56205,8.00,1.20
2008.03.20 07:18:48.951,1.56185,1.562,4.00,0.30
2008.03.20 07:18:49.239,1.56185,1.562,4.00,0.30
2008.03.20 07:18:49.530,1.5618,1.56195,0.30,0.80
2008.03.20 07:18:49.820,1.5617,1.56195,4.00,1.20
2008.03.20 07:18:50.099,1.5616,1.5619,0.30,0.20
2008.03.20 07:18:50.379,1.56155,1.5619,5.30,0.20
2008.03.20 07:18:50.661,1.56155,1.56175,1.00,0.30
2008.03.20 07:18:50.943,1.5615,1.56175,0.30,3.40
2008.03.20 07:18:51.233,1.56155,1.56185,1.10,8.00
2008.03.20 07:18:51.524,1.56175,1.562,1.00,0.30
2008.03.20 07:18:51.827,1.56175,1.562,0.30,0.30
2008.03.20 07:18:52.116,1.56175,1.562,0.30,0.30
2008.03.20 07:18:52.409,1.5617,1.562,12.40,0.30
2008.03.20 07:18:52.705,1.56175,1.562,4.00,0.60
2008.03.20 07:18:52.995,1.5617,1.562,8.40,0.60
2008.03.20 07:18:53.266,1.56175,1.562,4.00,0.30
2008.03.20 07:18:53.522,1.56175,1.562,5.00,0.30
2008.03.20 07:18:53.780,1.56175,1.56205,4.20,0.30
2008.03.20 07:18:54.037,1.5617,1.56185,4.20,0.30
2008.03.20 07:18:54.337,1.5616,1.5618,0.30,0.30
2008.03.20 07:18:54.637,1.56155,1.5618,1.00,0.60
2008.03.20 07:18:54.937,1.56155,1.5619,1.30,0.20
2008.03.20 07:18:55.229,1.5617,1.56195,0.30,1.20
2008.03.20 07:18:55.520,1.5617,1.562,4.40,0.40
2008.03.20 07:18:55.813,1.5617,1.562,4.20,0.30
2008.03.20 07:18:56.105,1.5617,1.56195,0.30,0.30
2008.03.20 07:18:56.365,1.56175,1.56195,0.30,0.30
2008.03.20 07:18:56.627,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:56.886,1.5617,1.56195,0.30,0.30
2008.03.20 07:18:57.146,1.5617,1.56195,0.30,0.30
2008.03.20 07:18:57.442,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:57.739,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:58.033,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:58.288,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:58.541,1.56165,1.56195,1.00,0.30
2008.03.20 07:18:58.796,1.56155,1.5619,1.00,0.30
2008.03.20 07:18:59.050,1.56155,1.5619,1.00,0.30
2008.03.20 07:18:59.355,1.56155,1.56185,1.00,0.30
2008.03.20 07:18:59.671,1.56155,1.5619,1.00,0.60
2008.03.20 07:18:59.975,1.56155,1.5619,1.00,0.60
2008.03.20 07:19:00.281,1.5616,1.5619,0.30,0.30
2008.03.20 07:19:00.590,1.56155,1.56185,5.00,0.30
2008.03.20 07:19:00.899,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:01.209,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:01.463,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:01.717,1.56155,1.5618,1.00,0.40
2008.03.20 07:19:01.971,1.56155,1.5618,1.00,0.40
2008.03.20 07:19:02.226,1.56155,1.56185,1.00,4.20
2008.03.20 07:19:02.517,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:02.806,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:03.096,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:03.356,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:03.617,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:03.877,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:04.141,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:04.452,1.56155,1.5618,1.00,0.40
2008.03.20 07:19:04.756,1.56155,1.5618,1.00,0.40
2008.03.20 07:19:05.064,1.5616,1.56195,8.40,3.40
2008.03.20 07:19:05.369,1.56165,1.5619,4.00,0.60
2008.03.20 07:19:05.684,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:05.999,1.56155,1.56185,1.00,0.30
2008.03.20 07:19:06.313,1.5617,1.56195,8.20,0.80
2008.03.20 07:19:06.543,1.5618,1.56205,8.20,2.00
2008.03.20 07:19:06.773,1.56185,1.56205,4.00,14.60
2008.03.20 07:19:07.003,1.5617,1.56185,4.00,0.30
2008.03.20 07:19:07.233,1.5617,1.56185,0.30,0.30
2008.03.20 07:19:07.464,1.5617,1.56195,4.40,0.80
2008.03.20 07:19:07.800,1.5617,1.562,4.40,0.60
2008.03.20 07:19:08.146,1.5617,1.562,4.40,0.60
2008.03.20 07:19:08.480,1.5617,1.562,0.60,0.30
2008.03.20 07:19:08.719,1.5618,1.56205,4.00,0.30
2008.03.20 07:19:08.949,1.5618,1.5621,12.40,0.30
2008.03.20 07:19:09.181,1.56185,1.56195,12.80,0.50
2008.03.20 07:19:09.410,1.5619,1.56195,0.30,0.50
2008.03.20 07:19:09.745,1.5619,1.56195,0.30,0.50
2008.03.20 07:19:10.080,1.56185,1.56205,0.30,0.30
2008.03.20 07:19:10.416,1.5618,1.562,0.30,0.30
2008.03.20 07:19:10.660,1.5617,1.562,0.60,0.60
2008.03.20 07:19:10.904,1.5617,1.5619,0.30,0.30
2008.03.20 07:19:11.148,1.5616,1.5619,0.30,0.60
2008.03.20 07:19:11.393,1.5616,1.5619,0.30,0.60
2008.03.20 07:19:11.730,1.56165,1.56195,0.80,12.20
2008.03.20 07:19:12.054,1.56165,1.56195,1.00,0.30
2008.03.20 07:19:12.380,1.5618,1.5621,8.20,0.70
2008.03.20 07:19:12.626,1.5618,1.5621,8.20,0.70
2008.03.20 07:19:12.871,1.5618,1.5621,8.40,0.60
2008.03.20 07:19:13.114,1.5618,1.56205,8.40,0.30
2008.03.20 07:19:13.359,1.5619,1.56205,0.30,0.30
2008.03.20 07:19:13.675,1.5618,1.562,0.30,0.30
2008.03.20 07:19:13.989,1.5618,1.562,0.30,0.30
2008.03.20 07:19:14.303,1.56175,1.562,1.00,0.30
2008.03.20 07:19:14.618,1.5619,1.56215,8.00,3.40
2008.03.20 07:19:14.929,1.5618,1.5621,0.60,0.60
2008.03.20 07:19:15.240,1.5619,1.5621,8.80,0.40
2008.03.20 07:19:15.550,1.5619,1.56215,8.20,0.80
2008.03.20 07:19:15.792,1.5619,1.56215,8.20,3.40
2008.03.20 07:19:16.040,1.5619,1.5622,8.40,0.60
2008.03.20 07:19:16.284,1.5619,1.5622,8.40,0.60
2008.03.20 07:19:16.529,1.5619,1.5622,0.30,0.70
2008.03.20 07:19:16.844,1.56185,1.5621,12.20,0.60
2008.03.20 07:19:17.165,1.5619,1.56215,8.20,0.50
2008.03.20 07:19:17.480,1.5619,1.56215,8.20,0.30
2008.03.20 07:19:17.742,1.5619,1.56215,8.40,0.30
2008.03.20 07:19:18.003,1.562,1.5622,0.30,0.30
2008.03.20 07:19:18.265,1.562,1.56225,0.60,0.30
2008.03.20 07:19:18.502,1.562,1.5622,8.20,0.30
2008.03.20 07:19:18.782,1.56195,1.5622,1.00,0.60
2008.03.20 07:19:19.064,1.5619,1.5622,8.40,0.30
2008.03.20 07:19:19.341,1.5619,1.5622,8.40,0.30
2008.03.20 07:19:19.623,1.56195,1.56225,1.00,2.60
2008.03.20 07:19:19.929,1.562,1.56225,8.20,0.30
2008.03.20 07:19:20.234,1.56205,1.5623,0.30,0.30
2008.03.20 07:19:20.540,1.562,1.56225,8.20,0.30
2008.03.20 07:19:20.785,1.56195,1.56215,8.00,0.80
2008.03.20 07:19:21.031,1.56185,1.56215,8.00,1.00
2008.03.20 07:19:21.276,1.5618,1.56205,8.40,0.80
2008.03.20 07:19:21.522,1.5618,1.5621,0.60,1.00
2008.03.20 07:19:21.838,1.5619,1.56205,0.30,0.30
2008.03.20 07:19:22.138,1.5618,1.56205,0.30,0.80
2008.03.20 07:19:22.439,1.5618,1.562,8.40,0.30
2008.03.20 07:19:22.739,1.5618,1.56205,0.60,12.00
2008.03.20 07:19:23.014,1.5619,1.5621,0.30,1.00
2008.03.20 07:19:23.289,1.5619,1.56215,0.30,1.80
2008.03.20 07:19:23.564,1.5619,1.56215,0.30,1.80
2008.03.20 07:19:23.839,1.5619,1.56215,0.30,1.80
2008.03.20 07:19:24.113,1.5619,1.56215,0.30,1.80
2008.03.20 07:19:24.387,1.5619,1.56215,0.30,1.80
2008.03.20 07:19:24.662,1.5619,1.5621,0.30,0.30
2008.03.20 07:19:24.977,1.5618,1.5621,0.60,0.60
2008.03.20 07:19:25.292,1.5618,1.56205,0.30,1.00
2008.03.20 07:19:25.609,1.56175,1.562,0.30,0.60
2008.03.20 07:19:25.840,1.5617,1.56195,8.40,0.30
2008.03.20 07:19:26.069,1.5617,1.56195,8.40,0.30
2008.03.20 07:19:26.298,1.5617,1.56195,8.40,0.30
2008.03.20 07:19:26.526,1.5617,1.56195,8.40,0.30
2008.03.20 07:19:26.759,1.5617,1.56195,0.60,0.30
2008.03.20 07:19:27.096,1.56165,1.5619,1.00,0.60
2008.03.20 07:19:27.432,1.5616,1.5619,0.60,0.60
2008.03.20 07:19:27.767,1.5616,1.5618,0.60,0.30
2008.03.20 07:19:28.013,1.5616,1.5618,0.30,0.30
2008.03.20 07:19:28.259,1.56155,1.56175,0.30,1.00
2008.03.20 07:19:28.503,1.5615,1.56175,1.20,1.00
2008.03.20 07:19:28.749,1.5616,1.5618,0.30,1.00
2008.03.20 07:19:29.075,1.5614,1.5617,0.60,0.60
2008.03.20 07:19:29.400,1.5613,1.56155,0.30,0.30
2008.03.20 07:19:29.727,1.56125,1.5615,0.30,0.30
2008.03.20 07:19:30.008,1.56115,1.5615,1.00,0.30
2008.03.20 07:19:30.271,1.56115,1.56155,1.00,0.90
2008.03.20 07:19:30.535,1.56115,1.56155,1.30,0.90
2008.03.20 07:19:30.800,1.56115,1.56145,1.00,0.30
2008.03.20 07:19:31.123,1.5612,1.56145,0.30,0.30
2008.03.20 07:19:31.439,1.56115,1.56155,0.30,2.50
2008.03.20 07:19:31.755,1.5612,1.56155,0.30,0.90
2008.03.20 07:19:31.995,1.5615,1.56155,8.00,0.20
2008.03.20 07:19:32.235,1.5615,1.5616,8.00,0.20
2008.03.20 07:19:32.475,1.56145,1.56155,12.00,0.20
2008.03.20 07:19:32.715,1.56145,1.56175,0.40,0.90
2008.03.20 07:19:33.036,1.56145,1.5618,0.40,0.20
2008.03.20 07:19:33.368,1.56145,1.5618,1.10,0.20
2008.03.20 07:19:33.686,1.5617,1.56185,0.30,1.20
2008.03.20 07:19:33.952,1.56165,1.5619,12.20,0.60
2008.03.20 07:19:34.216,1.56155,1.5619,1.00,0.70
2008.03.20 07:19:34.480,1.5617,1.5619,0.30,0.30
2008.03.20 07:19:34.745,1.5617,1.5619,0.30,0.30
2008.03.20 07:19:35.071,1.56175,1.56195,8.00,0.20
2008.03.20 07:19:35.395,1.5618,1.56205,8.20,2.40
2008.03.20 07:19:35.720,1.5618,1.5621,8.40,0.60
2008.03.20 07:19:35.955,1.56185,1.5621,0.80,0.30
2008.03.20 07:19:36.191,1.56185,1.5621,1.00,0.30
2008.03.20 07:19:36.424,1.56185,1.5622,1.30,0.60
2008.03.20 07:19:36.658,1.5619,1.56225,0.30,3.60
2008.03.20 07:19:36.892,1.5619,1.56225,0.30,1.20
2008.03.20 07:19:37.227,1.562,1.56225,8.20,0.20
2008.03.20 07:19:37.562,1.562,1.56235,8.40,1.20
2008.03.20 07:19:37.896,1.562,1.56235,8.40,1.20
2008.03.20 07:19:38.141,1.562,1.56235,0.30,1.20
2008.03.20 07:19:38.387,1.56205,1.56235,1.00,0.30
2008.03.20 07:19:38.632,1.56205,1.56235,0.30,1.00
2008.03.20 07:19:38.888,1.562,1.56235,8.20,1.20
2008.03.20 07:19:39.203,1.562,1.56235,0.30,0.50
2008.03.20 07:19:39.518,1.562,1.56235,0.30,1.20
2008.03.20 07:19:39.833,1.562,1.56235,0.30,1.20
2008.03.20 07:19:40.151,1.5619,1.56225,0.50,0.20
2008.03.20 07:19:40.421,1.5619,1.56225,0.30,0.50
2008.03.20 07:19:40.693,1.56195,1.56225,0.30,0.50
2008.03.20 07:19:40.963,1.56195,1.56225,1.00,0.50
2008.03.20 07:19:41.257,1.56195,1.56225,1.00,0.50
2008.03.20 07:19:41.565,1.5619,1.56225,0.30,1.20
2008.03.20 07:19:41.860,1.5619,1.56225,0.30,1.20
2008.03.20 07:19:42.154,1.5619,1.56225,0.30,1.20
2008.03.20 07:19:42.442,1.5619,1.56225,0.30,1.20
2008.03.20 07:19:42.733,1.5619,1.5623,0.80,0.30
2008.03.20 07:19:43.022,1.56195,1.5623,12.20,0.30
2008.03.20 07:19:43.281,1.56195,1.5623,13.00,0.30
2008.03.20 07:19:43.543,1.56195,1.56225,1.00,0.20
2008.03.20 07:19:43.801,1.56195,1.56225,1.00,0.20
2008.03.20 07:19:44.062,1.56195,1.56225,0.30,0.90
2008.03.20 07:19:44.363,1.5619,1.56225,8.80,0.90
2008.03.20 07:19:44.664,1.56195,1.5623,13.00,0.30
2008.03.20 07:19:44.963,1.562,1.5623,0.30,0.30
2008.03.20 07:19:45.263,1.562,1.5623,0.30,0.30
2008.03.20 07:19:45.575,1.562,1.5623,0.30,0.30
2008.03.20 07:19:45.874,1.562,1.56215,0.30,0.30
2008.03.20 07:19:46.174,1.5619,1.56195,0.30,4.00
2008.03.20 07:19:46.434,1.56165,1.56185,8.20,0.80
2008.03.20 07:19:46.696,1.5617,1.56185,0.30,0.80
2008.03.20 07:19:46.953,1.5617,1.5619,0.30,0.20
2008.03.20 07:19:47.212,1.5617,1.56185,0.30,0.30
2008.03.20 07:19:47.517,1.5616,1.56185,8.20,0.30
2008.03.20 07:19:47.822,1.5616,1.5618,8.20,0.30
2008.03.20 07:19:48.128,1.5615,1.5618,0.30,0.70
2008.03.20 07:19:48.447,1.5616,1.56185,8.20,0.90
2008.03.20 07:19:48.727,1.5616,1.56185,8.20,0.20
2008.03.20 07:19:49.001,1.5616,1.56185,8.20,0.20
2008.03.20 07:19:49.278,1.56165,1.56185,4.00,4.40
2008.03.20 07:19:49.545,1.5616,1.5618,1.00,0.20
2008.03.20 07:19:49.807,1.5616,1.56185,1.00,5.20
2008.03.20 07:19:50.072,1.5616,1.56185,1.00,5.20
2008.03.20 07:19:50.335,1.5616,1.5618,0.30,0.20
2008.03.20 07:19:50.656,1.5616,1.56185,8.20,4.00
2008.03.20 07:19:50.984,1.5616,1.56185,0.30,4.20
2008.03.20 07:19:51.298,1.5616,1.5618,0.30,0.20
2008.03.20 07:19:51.540,1.5616,1.5618,0.30,0.20
2008.03.20 07:19:51.780,1.5616,1.5618,0.30,0.20
2008.03.20 07:19:52.020,1.5616,1.56185,0.30,3.30
2008.03.20 07:19:52.261,1.5616,1.56185,0.30,3.60
2008.03.20 07:19:52.576,1.5616,1.56175,0.30,0.80
2008.03.20 07:19:52.890,1.5616,1.5618,0.30,0.20
2008.03.20 07:19:53.206,1.5614,1.5617,0.30,0.60
2008.03.20 07:19:53.524,1.5615,1.56175,0.30,5.20
2008.03.20 07:19:53.794,1.5615,1.5617,0.30,0.30
2008.03.20 07:19:54.064,1.5615,1.5617,0.30,0.30
2008.03.20 07:19:54.333,1.5615,1.5617,0.30,0.30
2008.03.20 07:19:54.607,1.5615,1.5617,0.30,0.30
2008.03.20 07:19:54.882,1.5615,1.5617,0.30,0.30
2008.03.20 07:19:55.155,1.5615,1.5617,0.30,0.30
2008.03.20 07:19:55.431,1.5615,1.5618,0.30,1.50
2008.03.20 07:19:55.760,1.5615,1.5618,0.30,1.50
2008.03.20 07:19:56.089,1.5615,1.5618,0.30,1.50
2008.03.20 07:19:56.418,1.5615,1.56175,0.30,0.20
2008.03.20 07:19:56.647,1.5615,1.56175,0.30,0.90
2008.03.20 07:19:56.876,1.5615,1.56175,0.30,1.20
2008.03.20 07:19:57.107,1.5615,1.56175,0.30,1.20
2008.03.20 07:19:57.337,1.5615,1.5617,0.30,0.20
2008.03.20 07:19:57.565,1.5615,1.5617,0.30,0.20
2008.03.20 07:19:57.906,1.5615,1.5618,0.30,1.30
2008.03.20 07:19:58.238,1.56145,1.5617,0.80,0.40
2008.03.20 07:19:58.568,1.5614,1.5617,0.30,0.40
2008.03.20 07:19:58.817,1.56135,1.5617,9.30,0.60
2008.03.20 07:19:59.066,1.56135,1.5617,9.30,0.60
