2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:19:59.316,1.5614,1.56175,0.30,1.20
2008.03.20 07:19:59.565,1.5614,1.56175,0.30,1.20
2008.03.20 07:19:59.899,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:00.234,1.56145,1.56175,1.00,0.30
2008.03.20 07:20:00.571,1.5615,1.5618,8.20,0.90
2008.03.20 07:20:00.801,1.56145,1.5617,0.30,0.40
2008.03.20 07:20:01.030,1.5614,1.56175,0.60,5.20
2008.03.20 07:20:01.261,1.56145,1.56175,1.00,0.30
2008.03.20 07:20:01.490,1.56145,1.56175,1.00,0.30
2008.03.20 07:20:01.835,1.56145,1.56175,0.80,0.50
2008.03.20 07:20:02.159,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:02.494,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:02.735,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:02.986,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:03.236,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:03.463,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:03.703,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:04.007,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:04.310,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:04.617,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:04.930,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:05.243,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:05.556,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:05.781,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:06.013,1.5614,1.56175,0.30,1.20
2008.03.20 07:20:06.249,1.56135,1.5617,9.80,0.30
2008.03.20 07:20:06.485,1.56135,1.5617,1.80,0.40
2008.03.20 07:20:06.699,1.56145,1.5617,1.00,0.40
2008.03.20 07:20:07.024,1.56145,1.56175,1.00,0.30
2008.03.20 07:20:07.350,1.5614,1.5617,1.00,0.40
2008.03.20 07:20:07.675,1.56145,1.5617,0.80,0.40
2008.03.20 07:20:07.890,1.5614,1.5617,0.30,0.40
2008.03.20 07:20:08.104,1.5614,1.5617,8.40,0.60
2008.03.20 07:20:08.318,1.56135,1.56165,0.80,0.20
2008.03.20 07:20:08.533,1.56135,1.56165,0.80,0.20
2008.03.20 07:20:08.748,1.56135,1.5617,1.00,0.70
2008.03.20 07:20:09.081,1.56135,1.5617,13.00,0.70
2008.03.20 07:20:09.417,1.56135,1.5616,1.00,0.40
2008.03.20 07:20:09.751,1.5614,1.5617,0.30,0.70
2008.03.20 07:20:10.019,1.5614,1.5617,0.30,0.60
2008.03.20 07:20:10.282,1.5613,1.56165,0.80,0.90
2008.03.20 07:20:10.546,1.5613,1.56165,0.80,0.90
2008.03.20 07:20:10.811,1.5613,1.56165,0.80,0.90
2008.03.20 07:20:11.110,1.5613,1.56165,0.80,0.90
2008.03.20 07:20:11.409,1.5613,1.56165,0.80,0.90
2008.03.20 07:20:11.710,1.5614,1.56165,8.00,0.20
2008.03.20 07:20:12.023,1.5614,1.5617,0.30,0.70
2008.03.20 07:20:12.313,1.5613,1.5616,0.80,0.40
2008.03.20 07:20:12.600,1.5613,1.5616,0.50,0.60
2008.03.20 07:20:12.875,1.5613,1.5614,0.30,0.30
2008.03.20 07:20:13.136,1.56125,1.56135,0.30,0.30
2008.03.20 07:20:13.400,1.5612,1.5614,0.30,1.00
2008.03.20 07:20:14.654,1.5611,1.5614,0.60,1.40
2008.03.20 07:20:14.805,1.56105,1.56125,1.00,0.30
2008.03.20 07:20:14.953,1.56105,1.56125,0.30,0.30
2008.03.20 07:20:15.104,1.56105,1.56125,0.30,0.30
2008.03.20 07:20:15.254,1.56095,1.56125,1.00,0.30
2008.03.20 07:20:15.403,1.56095,1.56125,1.00,0.30
2008.03.20 07:20:15.553,1.56095,1.56125,0.30,1.00
2008.03.20 07:20:15.702,1.5609,1.56125,0.30,1.00
2008.03.20 07:20:15.850,1.5609,1.56125,0.30,1.00
2008.03.20 07:20:16.185,1.56095,1.56125,1.00,0.30
2008.03.20 07:20:16.520,1.56095,1.56125,1.00,0.30
2008.03.20 07:20:16.854,1.56095,1.56125,1.00,0.30
2008.03.20 07:20:17.098,1.56095,1.56125,1.00,0.30
2008.03.20 07:20:17.342,1.56095,1.5613,1.00,0.50
2008.03.20 07:20:17.586,1.561,1.56135,0.30,0.90
2008.03.20 07:20:17.831,1.5612,1.5614,0.30,0.20
2008.03.20 07:20:18.151,1.5612,1.5614,0.30,0.20
2008.03.20 07:20:18.470,1.56115,1.5615,0.40,0.20
2008.03.20 07:20:18.791,1.5611,1.56135,0.60,1.60
2008.03.20 07:20:19.050,1.5611,1.5613,0.30,0.80
2008.03.20 07:20:19.324,1.5611,1.5613,0.30,1.00
2008.03.20 07:20:19.583,1.5611,1.5613,0.30,1.00
2008.03.20 07:20:19.842,1.5611,1.5613,0.30,1.00
2008.03.20 07:20:20.156,1.5611,1.5613,0.30,1.00
2008.03.20 07:20:20.470,1.5611,1.5613,0.30,1.00
2008.03.20 07:20:20.786,1.561,1.5613,0.60,1.40
2008.03.20 07:20:21.083,1.561,1.5612,8.40,0.30
2008.03.20 07:20:21.380,1.561,1.5613,8.40,1.40
2008.03.20 07:20:21.675,1.561,1.56125,0.30,0.30
2008.03.20 07:20:21.971,1.56095,1.5612,1.00,0.40
2008.03.20 07:20:22.214,1.56095,1.5612,1.00,0.60
2008.03.20 07:20:22.458,1.56095,1.5612,1.00,0.60
2008.03.20 07:20:22.702,1.56095,1.5612,1.00,0.60
2008.03.20 07:20:22.946,1.56095,1.5612,1.00,0.60
2008.03.20 07:20:23.272,1.56095,1.5612,1.00,0.30
2008.03.20 07:20:23.599,1.56095,1.5612,1.00,0.30
2008.03.20 07:20:23.934,1.56095,1.5612,1.00,0.30
2008.03.20 07:20:24.178,1.56095,1.5612,0.30,0.30
2008.03.20 07:20:24.415,1.5609,1.56115,0.30,0.30
2008.03.20 07:20:24.656,1.56085,1.56115,1.00,0.30
2008.03.20 07:20:24.895,1.56085,1.56115,1.00,0.30
2008.03.20 07:20:25.229,1.56085,1.56115,1.00,0.30
2008.03.20 07:20:25.565,1.56085,1.5611,1.00,0.40
2008.03.20 07:20:25.899,1.56085,1.5611,1.00,0.40
2008.03.20 07:20:26.144,1.56085,1.5611,1.00,0.40
2008.03.20 07:20:26.398,1.56085,1.5611,1.00,0.40
2008.03.20 07:20:26.632,1.56085,1.5611,0.30,0.60
2008.03.20 07:20:26.878,1.5608,1.5611,0.60,0.60
2008.03.20 07:20:27.197,1.5608,1.5611,0.30,1.50
2008.03.20 07:20:27.517,1.5608,1.5611,0.30,1.50
2008.03.20 07:20:27.836,1.5608,1.5611,0.30,1.40
2008.03.20 07:20:28.157,1.56085,1.5611,4.80,1.10
2008.03.20 07:20:28.388,1.5609,1.5611,0.30,0.80
2008.03.20 07:20:28.617,1.5609,1.5611,0.30,0.80
2008.03.20 07:20:28.848,1.56085,1.5611,1.00,0.40
2008.03.20 07:20:29.078,1.5609,1.56115,0.30,6.60
2008.03.20 07:20:29.414,1.5609,1.56115,0.30,3.60
2008.03.20 07:20:29.753,1.5609,1.56115,0.30,2.60
2008.03.20 07:20:30.086,1.5609,1.56115,0.30,2.60
2008.03.20 07:20:30.355,1.5609,1.56115,0.30,2.60
2008.03.20 07:20:30.625,1.5609,1.56115,0.60,0.80
2008.03.20 07:20:30.892,1.5609,1.5612,0.60,0.60
2008.03.20 07:20:31.162,1.5609,1.5612,0.60,0.60
2008.03.20 07:20:31.456,1.5609,1.5612,0.60,0.40
2008.03.20 07:20:31.750,1.56095,1.5612,1.00,1.10
2008.03.20 07:20:32.045,1.56095,1.5612,1.00,1.10
2008.03.20 07:20:32.304,1.56095,1.5612,1.00,1.10
2008.03.20 07:20:32.565,1.561,1.5612,0.60,0.80
2008.03.20 07:20:32.826,1.56105,1.5613,0.30,0.60
2008.03.20 07:20:33.086,1.56105,1.56135,0.30,5.00
2008.03.20 07:20:33.397,1.56105,1.56135,0.30,6.40
2008.03.20 07:20:33.690,1.56105,1.5613,0.30,0.80
2008.03.20 07:20:33.985,1.5611,1.5613,0.30,0.80
2008.03.20 07:20:34.281,1.5611,1.5613,0.30,0.80
2008.03.20 07:20:34.555,1.5611,1.5613,0.30,0.80
2008.03.20 07:20:34.831,1.5612,1.56145,0.30,7.40
2008.03.20 07:20:35.107,1.5612,1.5614,0.30,0.80
2008.03.20 07:20:35.408,1.5612,1.5614,0.30,0.80
2008.03.20 07:20:35.705,1.5612,1.5614,0.30,0.80
2008.03.20 07:20:36.006,1.56115,1.56135,4.20,0.30
2008.03.20 07:20:36.306,1.5611,1.5614,0.60,1.40
2008.03.20 07:20:36.582,1.5611,1.56135,0.60,0.80
2008.03.20 07:20:36.857,1.5611,1.56135,0.30,1.80
2008.03.20 07:20:37.132,1.5611,1.56135,0.60,0.80
2008.03.20 07:20:37.407,1.5611,1.56135,0.60,1.00
2008.03.20 07:20:37.682,1.5611,1.56135,0.30,1.60
2008.03.20 07:20:37.957,1.5612,1.56135,0.30,0.80
2008.03.20 07:20:38.231,1.5612,1.56145,0.30,3.40
2008.03.20 07:20:38.516,1.5612,1.56145,0.30,3.40
2008.03.20 07:20:38.800,1.5612,1.56145,0.30,3.40
2008.03.20 07:20:39.086,1.56115,1.56135,0.30,1.80
2008.03.20 07:20:39.370,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:39.638,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:39.908,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:40.179,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:40.448,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:40.768,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:41.087,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:41.407,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:41.661,1.5611,1.56135,0.30,6.60
2008.03.20 07:20:41.916,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:42.168,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:42.422,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:42.716,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:43.014,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:43.308,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:43.581,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:43.855,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:44.129,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:44.403,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:44.661,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:44.919,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:45.178,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:45.436,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:45.757,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:46.075,1.5611,1.56135,0.30,2.60
2008.03.20 07:20:46.395,1.5611,1.56135,0.30,4.20
2008.03.20 07:20:46.625,1.561,1.5613,8.40,0.40
2008.03.20 07:20:46.854,1.561,1.5613,8.40,0.40
2008.03.20 07:20:47.082,1.56105,1.5613,0.80,0.40
2008.03.20 07:20:47.312,1.56105,1.5613,1.00,0.40
2008.03.20 07:20:47.646,1.56105,1.5613,1.00,0.40
2008.03.20 07:20:47.981,1.56105,1.5613,1.00,0.40
2008.03.20 07:20:48.314,1.56105,1.5613,1.00,0.40
2008.03.20 07:20:48.552,1.56105,1.5613,1.00,0.40
2008.03.20 07:20:48.792,1.56105,1.5613,1.00,0.40
2008.03.20 07:20:49.030,1.56105,1.5613,1.00,0.40
2008.03.20 07:20:49.269,1.561,1.5613,8.40,0.40
2008.03.20 07:20:49.508,1.561,1.5613,8.40,0.40
2008.03.20 07:20:49.823,1.561,1.5613,8.40,0.40
2008.03.20 07:20:50.138,1.5611,1.56135,0.30,4.40
2008.03.20 07:20:50.452,1.5611,1.56135,0.30,0.90
2008.03.20 07:20:50.723,1.5611,1.56135,0.30,0.80
2008.03.20 07:20:50.993,1.5611,1.5614,0.30,0.70
2008.03.20 07:20:51.262,1.5611,1.5614,0.30,0.70
2008.03.20 07:20:51.530,1.5611,1.5614,0.30,0.70
2008.03.20 07:20:51.836,1.5611,1.5614,0.30,0.70
2008.03.20 07:20:52.137,1.5611,1.5614,0.30,0.70
2008.03.20 07:20:52.438,1.5611,1.5613,0.30,0.20
2008.03.20 07:20:52.714,1.5611,1.5613,0.30,0.20
2008.03.20 07:20:52.988,1.5611,1.5613,0.30,0.20
2008.03.20 07:20:53.265,1.56105,1.5613,12.00,0.60
2008.03.20 07:20:53.542,1.561,1.56125,8.20,0.80
2008.03.20 07:20:53.800,1.56105,1.5612,4.00,0.30
2008.03.20 07:20:54.054,1.56095,1.5612,8.00,0.30
2008.03.20 07:20:54.308,1.56095,1.5612,8.00,0.30
2008.03.20 07:20:54.569,1.56095,1.5612,8.00,0.30
2008.03.20 07:20:54.891,1.56095,1.5612,8.00,0.50
2008.03.20 07:20:55.190,1.561,1.5612,8.20,0.20
2008.03.20 07:20:55.499,1.561,1.56125,8.20,1.20
2008.03.20 07:20:55.759,1.561,1.56125,8.20,1.00
2008.03.20 07:20:56.018,1.561,1.56125,8.20,0.30
2008.03.20 07:20:56.276,1.561,1.56125,8.20,0.30
2008.03.20 07:20:56.535,1.561,1.56125,8.20,0.30
2008.03.20 07:20:56.810,1.561,1.5613,8.20,0.70
2008.03.20 07:20:57.085,1.561,1.5613,8.20,0.70
2008.03.20 07:20:57.358,1.561,1.5613,8.20,0.70
2008.03.20 07:20:57.643,1.561,1.5613,8.20,0.70
2008.03.20 07:20:57.923,1.561,1.5613,8.20,0.70
2008.03.20 07:20:58.197,1.561,1.5613,8.20,0.70
2008.03.20 07:20:58.472,1.561,1.5613,8.20,0.70
2008.03.20 07:20:58.745,1.561,1.5613,8.20,0.70
2008.03.20 07:20:59.038,1.561,1.5613,8.20,0.70
2008.03.20 07:20:59.334,1.561,1.56125,8.20,0.30
2008.03.20 07:20:59.629,1.561,1.56125,8.20,0.30
2008.03.20 07:20:59.891,1.561,1.56125,0.30,0.30
2008.03.20 07:21:00.151,1.56095,1.5612,0.80,0.40
2008.03.20 07:21:00.411,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:00.674,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:00.963,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:01.253,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:01.544,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:01.825,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:02.115,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:02.405,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:02.694,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:02.915,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:03.135,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:03.355,1.56095,1.5612,1.00,0.60
2008.03.20 07:21:03.574,1.561,1.5612,0.60,0.30
2008.03.20 07:21:03.793,1.561,1.5612,0.60,0.30
2008.03.20 07:21:04.127,1.561,1.5612,0.60,0.30
2008.03.20 07:21:04.461,1.561,1.5612,0.60,0.30
2008.03.20 07:21:04.795,1.561,1.5612,0.60,0.30
2008.03.20 07:21:05.054,1.561,1.5612,0.60,0.30
2008.03.20 07:21:05.314,1.561,1.5612,0.60,0.30
2008.03.20 07:21:05.572,1.561,1.5612,0.60,0.30
2008.03.20 07:21:05.831,1.561,1.56125,0.60,0.30
2008.03.20 07:21:06.120,1.561,1.56125,0.60,0.30
2008.03.20 07:21:06.411,1.561,1.56125,0.60,0.30
2008.03.20 07:21:06.704,1.56105,1.5613,1.00,0.40
2008.03.20 07:21:06.959,1.5611,1.5613,0.30,0.30
2008.03.20 07:21:07.200,1.5611,1.5613,0.30,0.30
2008.03.20 07:21:07.452,1.5611,1.5613,0.30,0.30
2008.03.20 07:21:07.696,1.5611,1.5613,0.30,0.30
2008.03.20 07:21:08.013,1.5611,1.56135,0.30,6.60
2008.03.20 07:21:08.333,1.5611,1.56135,0.30,6.60
2008.03.20 07:21:08.653,1.5611,1.56135,0.30,6.60
2008.03.20 07:21:08.903,1.5611,1.56135,0.30,6.60
2008.03.20 07:21:09.153,1.5611,1.56135,0.30,6.60
2008.03.20 07:21:09.392,1.56115,1.56135,1.00,4.80
2008.03.20 07:21:09.630,1.5612,1.56145,8.40,4.20
2008.03.20 07:21:09.870,1.5612,1.5614,8.00,0.40
2008.03.20 07:21:10.218,1.56115,1.56125,1.00,0.80
2008.03.20 07:21:10.554,1.56115,1.56125,0.30,0.80
2008.03.20 07:21:10.888,1.56115,1.56145,0.40,0.90
2008.03.20 07:21:11.124,1.56115,1.56145,0.40,0.90
2008.03.20 07:21:11.359,1.56125,1.5615,0.30,0.30
2008.03.20 07:21:11.596,1.56125,1.5615,1.00,0.60
2008.03.20 07:21:11.833,1.5612,1.5615,0.60,0.40
2008.03.20 07:21:12.159,1.5612,1.5615,8.40,0.30
2008.03.20 07:21:12.484,1.5612,1.5615,8.40,0.30
2008.03.20 07:21:12.822,1.5612,1.5615,0.30,0.30
2008.03.20 07:21:13.076,1.5611,1.56135,0.30,0.30
2008.03.20 07:21:13.330,1.5611,1.56135,0.30,0.30
2008.03.20 07:21:13.585,1.5611,1.5614,0.30,0.60
2008.03.20 07:21:13.839,1.5611,1.5614,0.30,0.60
2008.03.20 07:21:14.138,1.5611,1.5614,0.80,0.40
2008.03.20 07:21:14.440,1.5612,1.56145,0.30,0.90
2008.03.20 07:21:14.738,1.5612,1.56145,0.30,0.90
2008.03.20 07:21:15.029,1.5612,1.56145,0.30,5.00
2008.03.20 07:21:15.319,1.5611,1.5614,0.60,0.40
2008.03.20 07:21:15.610,1.5612,1.56135,0.30,0.30
2008.03.20 07:21:15.901,1.56105,1.56135,1.00,0.30
2008.03.20 07:21:16.191,1.56105,1.56135,1.00,0.30
2008.03.20 07:21:16.467,1.5611,1.56135,0.30,0.80
2008.03.20 07:21:16.747,1.5611,1.56135,0.30,0.90
2008.03.20 07:21:17.036,1.5611,1.56135,0.30,0.90
2008.03.20 07:21:17.325,1.5611,1.5614,0.30,1.50
2008.03.20 07:21:17.614,1.5611,1.5614,0.30,1.40
2008.03.20 07:21:17.904,1.5611,1.5614,0.30,1.50
2008.03.20 07:21:18.170,1.56105,1.5613,1.00,0.30
2008.03.20 07:21:18.436,1.56095,1.5612,1.00,0.40
2008.03.20 07:21:18.702,1.56095,1.5612,8.00,0.40
2008.03.20 07:21:18.966,1.56095,1.5612,8.00,0.60
2008.03.20 07:21:19.266,1.56095,1.5612,8.00,0.60
2008.03.20 07:21:19.565,1.56095,1.5612,8.00,0.40
2008.03.20 07:21:19.864,1.56095,1.5612,8.00,0.40
2008.03.20 07:21:20.133,1.56095,1.5612,8.00,0.60
2008.03.20 07:21:20.412,1.561,1.5612,0.30,0.20
2008.03.20 07:21:20.689,1.561,1.56125,0.30,0.20
2008.03.20 07:21:20.956,1.56095,1.5612,12.30,0.40
2008.03.20 07:21:21.245,1.561,1.56125,0.30,4.00
2008.03.20 07:21:21.536,1.561,1.56125,0.30,0.30
2008.03.20 07:21:21.819,1.56105,1.56135,1.00,0.30
2008.03.20 07:21:22.104,1.56105,1.56135,1.00,0.30
2008.03.20 07:21:22.406,1.56105,1.56135,1.00,0.30
2008.03.20 07:21:22.707,1.5611,1.56135,0.30,0.30
2008.03.20 07:21:23.009,1.56115,1.56135,0.80,0.30
2008.03.20 07:21:23.251,1.56135,1.5614,12.00,0.40
2008.03.20 07:21:23.496,1.5614,1.56165,8.20,4.00
2008.03.20 07:21:23.738,1.5615,1.56165,0.30,0.20
2008.03.20 07:21:23.978,1.5615,1.56165,0.30,0.90
2008.03.20 07:21:24.279,1.5615,1.56155,0.30,0.30
2008.03.20 07:21:24.580,1.56115,1.5615,1.00,0.50
2008.03.20 07:21:24.882,1.56115,1.56145,1.00,0.30
2008.03.20 07:21:25.181,1.5611,1.56145,0.60,1.20
2008.03.20 07:21:25.486,1.5611,1.56145,0.60,1.20
2008.03.20 07:21:25.802,1.5612,1.5615,0.30,0.30
2008.03.20 07:21:26.108,1.5613,1.5615,0.30,0.30
2008.03.20 07:21:26.336,1.5613,1.56155,0.30,0.30
2008.03.20 07:21:26.561,1.56135,1.56155,8.00,0.30
2008.03.20 07:21:26.787,1.5614,1.56165,0.30,1.20
2008.03.20 07:21:27.015,1.5614,1.5616,0.30,0.30
2008.03.20 07:21:27.351,1.5614,1.56165,0.30,0.90
2008.03.20 07:21:27.687,1.5614,1.56165,0.30,0.50
2008.03.20 07:21:28.022,1.5614,1.5616,0.30,0.30
2008.03.20 07:21:28.261,1.5614,1.5616,0.30,0.80
2008.03.20 07:21:28.501,1.5614,1.5616,0.30,0.80
2008.03.20 07:21:28.740,1.5614,1.5616,0.60,0.80
2008.03.20 07:21:28.981,1.5614,1.5616,0.30,0.80
2008.03.20 07:21:29.219,1.5614,1.5616,0.30,0.80
2008.03.20 07:21:29.534,1.5614,1.5616,8.40,0.80
2008.03.20 07:21:29.849,1.5614,1.56165,8.40,0.30
2008.03.20 07:21:30.168,1.5614,1.5617,8.40,1.40
2008.03.20 07:21:30.441,1.56145,1.5617,1.00,0.30
2008.03.20 07:21:30.709,1.56145,1.5617,1.00,0.30
2008.03.20 07:21:30.980,1.56145,1.5617,0.30,0.60
2008.03.20 07:21:31.250,1.5614,1.56175,0.50,16.90
2008.03.20 07:21:31.549,1.5615,1.56175,0.60,4.00
2008.03.20 07:21:31.848,1.5615,1.5618,8.40,1.40
2008.03.20 07:21:32.158,1.5615,1.5618,8.40,1.40
2008.03.20 07:21:32.437,1.5615,1.5618,8.40,1.50
2008.03.20 07:21:32.718,1.5615,1.5618,0.60,1.40
2008.03.20 07:21:32.997,1.5615,1.56175,0.60,0.30
2008.03.20 07:21:33.276,1.5615,1.5617,0.60,0.80
2008.03.20 07:21:33.551,1.5615,1.5617,0.60,0.80
2008.03.20 07:21:33.826,1.5615,1.5618,0.60,0.60
2008.03.20 07:21:34.100,1.5615,1.5618,0.60,0.60
2008.03.20 07:21:34.376,1.5615,1.5618,0.60,0.70
2008.03.20 07:21:34.669,1.5615,1.5618,0.60,1.50
2008.03.20 07:21:34.963,1.5615,1.5618,0.60,1.50
2008.03.20 07:21:35.257,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:35.586,1.5615,1.56175,0.30,0.90
2008.03.20 07:21:35.906,1.5614,1.5617,8.40,0.40
2008.03.20 07:21:36.227,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:36.545,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:36.789,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:37.033,1.5616,1.5618,8.00,1.30
2008.03.20 07:21:37.278,1.5615,1.5618,0.60,1.50
2008.03.20 07:21:37.524,1.5615,1.5618,0.60,1.50
2008.03.20 07:21:37.824,1.5615,1.56175,0.30,0.90
2008.03.20 07:21:38.122,1.5615,1.56175,0.30,0.90
2008.03.20 07:21:38.422,1.5615,1.56175,0.30,0.90
2008.03.20 07:21:38.682,1.5615,1.56175,0.30,0.90
2008.03.20 07:21:38.941,1.5615,1.56175,0.30,0.90
2008.03.20 07:21:39.202,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:39.461,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:39.762,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:40.060,1.5615,1.5618,0.30,1.50
2008.03.20 07:21:40.360,1.5615,1.56175,0.30,1.80
2008.03.20 07:21:40.673,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:40.994,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:41.319,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:41.645,1.5615,1.56165,0.30,0.80
2008.03.20 07:21:41.873,1.5614,1.56165,8.20,0.90
2008.03.20 07:21:42.102,1.5614,1.56165,8.20,0.90
2008.03.20 07:21:42.320,1.5614,1.56165,8.20,0.90
2008.03.20 07:21:42.540,1.5614,1.56165,8.20,0.90
2008.03.20 07:21:42.869,1.5614,1.56165,8.20,0.90
2008.03.20 07:21:43.198,1.5615,1.56165,0.30,0.80
2008.03.20 07:21:43.528,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:43.856,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:44.095,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:44.334,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:44.572,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:44.907,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:45.243,1.56145,1.5617,0.30,1.10
2008.03.20 07:21:45.579,1.5615,1.5617,0.30,0.80
2008.03.20 07:21:45.817,1.56145,1.5617,0.30,1.10
2008.03.20 07:21:46.057,1.5614,1.5617,8.40,1.10
2008.03.20 07:21:46.298,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:46.538,1.5614,1.5617,8.20,1.30
2008.03.20 07:21:46.788,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:47.117,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:47.453,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:47.789,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:48.017,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:48.247,1.5615,1.5617,0.30,0.90
2008.03.20 07:21:48.476,1.5614,1.56165,8.20,0.20
2008.03.20 07:21:48.705,1.5614,1.56165,8.00,0.90
2008.03.20 07:21:49.010,1.56125,1.5615,1.00,0.30
2008.03.20 07:21:49.313,1.5612,1.5615,8.40,0.30
2008.03.20 07:21:49.619,1.56125,1.56155,0.80,0.50
