2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:21:49.924,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:50.218,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:50.523,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:50.808,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:51.072,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:51.337,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:51.602,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:51.867,1.56135,1.5616,8.00,0.30
2008.03.20 07:21:52.161,1.56135,1.5616,8.00,0.30
2008.03.20 07:21:52.455,1.56135,1.5616,12.00,0.30
2008.03.20 07:21:52.751,1.5613,1.56165,0.30,1.20
2008.03.20 07:21:53.007,1.5614,1.5616,0.30,0.30
2008.03.20 07:21:53.261,1.56125,1.5616,1.00,0.50
2008.03.20 07:21:53.516,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:53.770,1.5613,1.56155,0.30,0.30
2008.03.20 07:21:54.084,1.5613,1.56155,0.30,0.30
2008.03.20 07:21:54.399,1.5613,1.5616,0.30,0.30
2008.03.20 07:21:54.713,1.5613,1.5616,0.30,0.30
2008.03.20 07:21:55.027,1.5613,1.5616,0.30,0.30
2008.03.20 07:21:55.322,1.5613,1.5616,0.30,0.30
2008.03.20 07:21:55.616,1.5613,1.5616,0.30,0.30
2008.03.20 07:21:55.912,1.5614,1.56165,0.30,0.30
2008.03.20 07:21:56.160,1.5614,1.56165,0.30,0.30
2008.03.20 07:21:56.410,1.5614,1.56165,0.30,0.30
2008.03.20 07:21:56.658,1.5614,1.56165,0.30,0.30
2008.03.20 07:21:56.911,1.5614,1.56165,0.30,0.30
2008.03.20 07:21:57.188,1.5614,1.5616,0.30,0.30
2008.03.20 07:21:57.468,1.5613,1.5616,0.30,0.20
2008.03.20 07:21:57.745,1.56125,1.56155,1.00,0.30
2008.03.20 07:21:58.021,1.56125,1.5615,1.00,0.30
2008.03.20 07:21:58.280,1.56125,1.5615,1.00,0.30
2008.03.20 07:21:58.539,1.56125,1.5615,1.00,0.30
2008.03.20 07:21:58.799,1.5613,1.5615,0.30,0.30
2008.03.20 07:21:59.088,1.5613,1.5615,0.30,0.30
2008.03.20 07:21:59.378,1.5613,1.5616,0.30,0.20
2008.03.20 07:21:59.667,1.56135,1.56165,8.00,1.20
2008.03.20 07:21:59.956,1.56135,1.56155,8.00,0.30
2008.03.20 07:22:00.272,1.56135,1.5616,8.00,0.30
2008.03.20 07:22:00.573,1.56125,1.56155,1.00,0.30
2008.03.20 07:22:00.877,1.56125,1.56155,0.80,0.50
2008.03.20 07:22:01.126,1.56125,1.56155,0.80,0.50
2008.03.20 07:22:01.375,1.56125,1.56155,1.00,0.30
2008.03.20 07:22:01.625,1.56125,1.56155,1.00,0.30
2008.03.20 07:22:01.875,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:02.153,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:02.432,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:02.711,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:02.991,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:03.281,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:03.570,1.5613,1.56155,8.40,0.30
2008.03.20 07:22:03.859,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:04.109,1.5613,1.56155,8.40,0.30
2008.03.20 07:22:04.358,1.5613,1.56155,8.40,0.30
2008.03.20 07:22:04.607,1.5613,1.56155,8.40,0.30
2008.03.20 07:22:04.856,1.5613,1.56155,8.40,0.30
2008.03.20 07:22:05.179,1.5613,1.56155,8.40,0.30
2008.03.20 07:22:05.503,1.5613,1.5616,8.40,0.50
2008.03.20 07:22:05.828,1.5613,1.56155,8.20,0.30
2008.03.20 07:22:06.153,1.5613,1.5616,8.20,0.30
2008.03.20 07:22:06.381,1.5613,1.5616,8.40,0.30
2008.03.20 07:22:06.611,1.5613,1.5616,8.40,0.30
2008.03.20 07:22:06.841,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:07.147,1.5614,1.5616,8.20,0.30
2008.03.20 07:22:07.450,1.5613,1.5616,0.30,0.50
2008.03.20 07:22:07.754,1.5613,1.5616,0.60,0.30
2008.03.20 07:22:08.060,1.5613,1.5616,0.60,0.30
2008.03.20 07:22:08.315,1.56135,1.5616,1.00,0.30
2008.03.20 07:22:08.569,1.56135,1.5616,1.00,0.30
2008.03.20 07:22:08.824,1.5614,1.5617,0.30,1.20
2008.03.20 07:22:09.080,1.5614,1.56165,8.20,0.30
2008.03.20 07:22:09.379,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:09.678,1.5614,1.56165,0.30,0.30
2008.03.20 07:22:09.976,1.5614,1.56165,0.30,0.30
2008.03.20 07:22:10.281,1.5614,1.56165,0.30,0.30
2008.03.20 07:22:10.584,1.5614,1.56165,0.30,0.30
2008.03.20 07:22:10.894,1.5614,1.56165,0.30,0.50
2008.03.20 07:22:11.149,1.5614,1.56165,0.30,1.20
2008.03.20 07:22:11.403,1.5614,1.56165,0.30,1.20
2008.03.20 07:22:11.657,1.5614,1.56165,0.30,1.20
2008.03.20 07:22:11.911,1.5614,1.56165,0.30,1.20
2008.03.20 07:22:12.164,1.5614,1.56165,0.30,1.20
2008.03.20 07:22:12.453,1.5614,1.56165,0.30,1.20
2008.03.20 07:22:12.744,1.5614,1.5616,0.30,0.20
2008.03.20 07:22:13.033,1.56135,1.56155,4.00,0.90
2008.03.20 07:22:13.283,1.5612,1.56155,8.80,0.90
2008.03.20 07:22:13.532,1.5612,1.56155,8.80,0.90
2008.03.20 07:22:13.791,1.56135,1.5616,12.00,0.50
2008.03.20 07:22:14.051,1.5613,1.5616,0.30,0.30
2008.03.20 07:22:14.331,1.5613,1.5616,0.30,0.30
2008.03.20 07:22:14.609,1.5613,1.5616,0.30,0.30
2008.03.20 07:22:14.883,1.5613,1.5616,0.30,0.30
2008.03.20 07:22:15.159,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:15.473,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:15.787,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:16.101,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:16.349,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:16.598,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:16.847,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:17.095,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:17.395,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:17.694,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:17.994,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:18.264,1.5614,1.5616,0.60,0.30
2008.03.20 07:22:18.534,1.5614,1.5616,0.60,0.30
2008.03.20 07:22:18.804,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:19.072,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:19.337,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:19.600,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:19.871,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:20.145,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:20.489,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:20.841,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:21.171,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:21.404,1.5614,1.5616,0.30,0.30
2008.03.20 07:22:21.652,1.5614,1.56165,8.20,0.30
2008.03.20 07:22:21.877,1.5614,1.56165,8.20,0.30
2008.03.20 07:22:22.100,1.5614,1.56165,0.30,0.30
2008.03.20 07:22:22.427,1.5614,1.5617,0.60,1.40
2008.03.20 07:22:22.751,1.56145,1.5617,8.00,1.00
2008.03.20 07:22:23.076,1.56145,1.5617,8.00,1.00
2008.03.20 07:22:23.329,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:23.579,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:23.826,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:24.076,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:24.369,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:24.662,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:24.969,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:25.263,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:25.558,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:25.850,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:26.143,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:26.377,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:26.611,1.5614,1.56165,0.60,0.30
2008.03.20 07:22:26.853,1.5614,1.5617,0.60,1.50
2008.03.20 07:22:27.101,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:27.323,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:27.628,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:27.934,1.5615,1.5617,0.30,1.20
2008.03.20 07:22:28.238,1.5615,1.5617,0.30,1.20
2008.03.20 07:22:28.508,1.5615,1.5617,0.30,1.20
2008.03.20 07:22:28.779,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:29.049,1.5614,1.5617,0.30,0.70
2008.03.20 07:22:29.318,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:29.593,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:29.865,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:30.139,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:30.452,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:30.768,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:31.082,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:31.395,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:31.634,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:31.873,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:32.112,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:32.351,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:32.664,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:32.977,1.56135,1.5617,9.00,1.50
2008.03.20 07:22:33.291,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:33.530,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:33.770,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:34.010,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:34.249,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:34.567,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:34.887,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:35.208,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:35.472,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:35.736,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:36.002,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:36.266,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:36.546,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:36.825,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:37.102,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:37.382,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:37.675,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:37.969,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:38.262,1.5615,1.5617,0.30,1.00
2008.03.20 07:22:38.513,1.56145,1.5617,4.00,1.40
2008.03.20 07:22:38.763,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:39.011,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:39.260,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:39.509,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:39.827,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:40.130,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:40.434,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:40.724,1.56145,1.5617,8.00,1.40
2008.03.20 07:22:41.027,1.56145,1.5617,8.00,1.00
2008.03.20 07:22:41.305,1.5614,1.5617,8.40,1.00
2008.03.20 07:22:41.595,1.5614,1.5617,8.20,1.40
2008.03.20 07:22:41.860,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:42.125,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:42.389,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:42.699,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:43.006,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:43.315,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:43.626,1.5614,1.5617,0.30,1.40
2008.03.20 07:22:43.870,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:44.114,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:44.358,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:44.601,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:44.927,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:45.251,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:45.586,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:45.845,1.56135,1.56155,1.00,0.30
2008.03.20 07:22:46.115,1.56135,1.56155,0.30,0.30
2008.03.20 07:22:46.383,1.56135,1.56155,0.30,0.30
2008.03.20 07:22:46.679,1.56135,1.56155,0.30,0.30
2008.03.20 07:22:46.973,1.56135,1.56155,1.00,0.30
2008.03.20 07:22:47.270,1.56135,1.56155,0.30,0.30
2008.03.20 07:22:47.565,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:47.829,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:48.094,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:48.360,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:48.624,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:48.893,1.5613,1.56155,0.30,0.30
2008.03.20 07:22:49.164,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:49.434,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:49.704,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:49.982,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:50.261,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:50.541,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:50.869,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:51.201,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:51.518,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:51.826,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:52.052,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:52.277,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:52.500,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:52.724,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:53.038,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:53.351,1.5613,1.56165,0.30,1.20
2008.03.20 07:22:53.665,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:53.979,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:54.214,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:54.449,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:54.684,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:55.019,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:55.356,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:55.690,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:55.934,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:56.179,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:56.424,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:56.669,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:56.913,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:57.213,1.56145,1.56165,1.00,0.30
2008.03.20 07:22:57.512,1.56145,1.56165,1.00,0.30
2008.03.20 07:22:57.811,1.56145,1.56165,1.00,0.30
2008.03.20 07:22:58.050,1.56145,1.56165,1.00,0.30
2008.03.20 07:22:58.290,1.5614,1.56165,0.30,0.30
2008.03.20 07:22:58.530,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:58.769,1.56135,1.56165,1.00,0.30
2008.03.20 07:22:59.098,1.5614,1.56165,0.30,0.30
2008.03.20 07:22:59.428,1.5614,1.5617,0.30,1.50
2008.03.20 07:22:59.758,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:00.031,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:00.306,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:00.580,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:00.855,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:01.139,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:01.435,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:01.718,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:02.016,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:02.319,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:02.616,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:02.920,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:03.158,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:03.396,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:03.634,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:03.871,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:04.201,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:04.529,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:04.859,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:05.123,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:05.387,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:05.651,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:05.914,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:06.168,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:06.422,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:06.686,1.56145,1.5617,1.00,1.00
2008.03.20 07:23:06.952,1.56145,1.56165,1.00,0.30
2008.03.20 07:23:07.233,1.56145,1.56165,0.30,0.30
2008.03.20 07:23:07.529,1.56145,1.56165,0.30,0.30
2008.03.20 07:23:07.827,1.5614,1.56165,8.40,0.30
2008.03.20 07:23:08.120,1.5614,1.56165,8.40,0.30
2008.03.20 07:23:08.394,1.5614,1.56165,8.40,0.30
2008.03.20 07:23:08.669,1.5614,1.56165,8.40,0.30
2008.03.20 07:23:08.946,1.5614,1.56165,0.30,0.30
2008.03.20 07:23:09.215,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:09.484,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:09.754,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:10.024,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:10.354,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:10.682,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:11.017,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:11.238,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:11.463,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:11.691,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:11.914,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:12.137,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:12.471,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:12.805,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:13.140,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:13.362,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:13.586,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:13.809,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:14.033,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:14.268,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:14.586,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:14.905,1.5614,1.56165,0.60,0.30
2008.03.20 07:23:15.224,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:15.488,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:15.751,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:16.017,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:16.280,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:16.533,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:16.788,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:17.042,1.5614,1.5617,0.30,1.50
2008.03.20 07:23:17.296,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:17.605,1.56135,1.56165,8.20,0.80
2008.03.20 07:23:17.914,1.56135,1.5617,8.80,1.50
2008.03.20 07:23:18.223,1.56135,1.5617,8.80,1.50
2008.03.20 07:23:18.482,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:18.742,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:19.000,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:19.259,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:19.550,1.5615,1.5617,0.30,0.80
2008.03.20 07:23:19.840,1.5615,1.5617,0.30,0.80
2008.03.20 07:23:20.129,1.5615,1.5617,0.30,0.80
2008.03.20 07:23:20.419,1.5615,1.5617,0.30,0.80
2008.03.20 07:23:20.748,1.5615,1.5617,0.30,0.80
2008.03.20 07:23:21.078,1.5615,1.5617,0.30,0.80
2008.03.20 07:23:21.407,1.5615,1.5617,0.30,1.00
2008.03.20 07:23:21.627,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:21.854,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:22.083,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:22.316,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:22.531,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:22.843,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:23.166,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:23.491,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:23.744,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:23.999,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:24.252,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:24.506,1.5614,1.5617,0.30,1.40
2008.03.20 07:23:24.775,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:25.045,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:25.315,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:25.583,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:25.911,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:26.220,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:26.538,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:26.772,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:27.005,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:27.239,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:27.475,1.56135,1.56165,8.00,0.80
2008.03.20 07:23:27.763,1.56135,1.56165,8.00,0.90
2008.03.20 07:23:28.053,1.5614,1.56165,8.00,0.90
2008.03.20 07:23:28.343,1.5614,1.5617,8.00,1.50
2008.03.20 07:23:28.632,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:28.920,1.56135,1.5617,9.00,1.50
2008.03.20 07:23:29.211,1.5614,1.56165,8.00,0.20
2008.03.20 07:23:29.500,1.5614,1.56165,8.00,0.20
2008.03.20 07:23:29.751,1.5614,1.56165,8.20,1.20
2008.03.20 07:23:30.001,1.5614,1.56165,8.20,1.20
2008.03.20 07:23:30.250,1.5614,1.5616,8.20,0.30
2008.03.20 07:23:30.507,1.5614,1.5616,8.20,0.30
2008.03.20 07:23:30.755,1.5614,1.5616,8.20,0.30
2008.03.20 07:23:31.074,1.5614,1.5616,8.20,0.30
2008.03.20 07:23:31.394,1.5613,1.5616,8.40,0.50
2008.03.20 07:23:31.712,1.5613,1.5616,8.40,0.50
2008.03.20 07:23:31.982,1.5613,1.5616,8.40,0.50
2008.03.20 07:23:32.251,1.5613,1.5616,8.40,0.50
2008.03.20 07:23:32.520,1.5613,1.5616,0.30,0.50
2008.03.20 07:23:32.789,1.56125,1.5615,1.00,0.40
2008.03.20 07:23:33.050,1.56125,1.5615,1.00,0.40
2008.03.20 07:23:33.309,1.56125,1.5616,1.00,0.50
2008.03.20 07:23:33.568,1.56125,1.5616,1.00,0.50
2008.03.20 07:23:33.862,1.56125,1.5616,1.00,0.50
2008.03.20 07:23:34.158,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:34.451,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:34.745,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:34.982,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:35.222,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:35.463,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:35.701,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:36.031,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:36.360,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:36.690,1.56125,1.56155,1.00,0.20
2008.03.20 07:23:36.914,1.5613,1.56155,0.30,0.20
2008.03.20 07:23:37.138,1.56135,1.5616,8.00,0.20
2008.03.20 07:23:37.363,1.56135,1.5616,8.00,0.20
2008.03.20 07:23:37.586,1.56135,1.5616,8.00,0.20
2008.03.20 07:23:37.905,1.56135,1.5616,8.00,0.20
2008.03.20 07:23:38.225,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:38.543,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:38.864,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:39.109,1.56135,1.56165,8.00,1.70
