2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:23:39.353,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:39.596,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:39.903,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:40.206,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:40.500,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:40.782,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:41.086,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:41.391,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:41.697,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:42.003,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:42.237,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:42.483,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:42.716,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:42.948,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:43.252,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:43.557,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:43.862,1.5615,1.56165,0.30,1.70
2008.03.20 07:23:44.100,1.5615,1.56165,0.30,1.70
2008.03.20 07:23:44.342,1.5614,1.56165,8.00,1.70
2008.03.20 07:23:44.591,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:44.830,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:45.159,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:45.487,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:45.816,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:46.051,1.56135,1.56165,8.00,1.70
2008.03.20 07:23:46.285,1.56135,1.56165,9.00,0.90
2008.03.20 07:23:46.520,1.5615,1.56165,0.30,0.80
2008.03.20 07:23:46.755,1.5615,1.56165,0.30,0.80
2008.03.20 07:23:46.990,1.5615,1.56165,0.30,0.80
2008.03.20 07:23:47.295,1.5615,1.56165,0.30,0.80
2008.03.20 07:23:47.600,1.5615,1.56175,8.20,1.70
2008.03.20 07:23:47.905,1.5616,1.56175,0.30,0.90
2008.03.20 07:23:48.169,1.5616,1.56175,0.30,0.90
2008.03.20 07:23:48.433,1.5616,1.56185,0.50,0.90
2008.03.20 07:23:48.698,1.5616,1.56185,0.50,0.90
2008.03.20 07:23:48.963,1.5616,1.56185,0.50,0.90
2008.03.20 07:23:49.248,1.5616,1.56185,0.50,0.90
2008.03.20 07:23:49.535,1.5616,1.56185,0.50,0.90
2008.03.20 07:23:49.827,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:50.131,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:50.425,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:50.721,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:51.017,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:51.246,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:51.474,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:51.704,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:51.936,1.5615,1.5618,0.30,0.20
2008.03.20 07:23:52.256,1.56145,1.5618,0.30,0.50
2008.03.20 07:23:52.588,1.5614,1.5618,0.50,0.70
2008.03.20 07:23:52.919,1.5614,1.5618,0.50,0.50
2008.03.20 07:23:53.149,1.56145,1.5618,1.00,0.50
2008.03.20 07:23:53.379,1.56145,1.5618,1.00,0.50
2008.03.20 07:23:53.609,1.5615,1.5618,0.30,0.30
2008.03.20 07:23:53.838,1.5615,1.5618,0.30,0.30
2008.03.20 07:23:54.066,1.5615,1.5618,0.30,0.30
2008.03.20 07:23:54.365,1.5615,1.5618,0.30,0.30
2008.03.20 07:23:54.665,1.5615,1.5618,0.30,0.30
2008.03.20 07:23:54.965,1.5615,1.5618,0.30,0.30
2008.03.20 07:23:55.254,1.56155,1.5618,0.80,0.30
2008.03.20 07:23:55.533,1.56155,1.5618,1.00,0.30
2008.03.20 07:23:55.814,1.5615,1.5618,0.60,0.30
2008.03.20 07:23:56.094,1.5615,1.5618,0.60,0.30
2008.03.20 07:23:56.368,1.5615,1.5618,0.60,0.30
2008.03.20 07:23:56.643,1.56155,1.5619,1.00,0.30
2008.03.20 07:23:56.918,1.5616,1.5619,0.30,0.30
2008.03.20 07:23:57.193,1.5616,1.5619,0.30,0.30
2008.03.20 07:23:57.458,1.56155,1.56185,0.30,0.80
2008.03.20 07:23:57.723,1.56155,1.5618,1.00,0.30
2008.03.20 07:23:57.989,1.56155,1.5617,0.30,0.30
2008.03.20 07:23:58.258,1.5615,1.5617,0.30,0.30
2008.03.20 07:23:58.529,1.56155,1.56185,0.80,0.50
2008.03.20 07:23:58.798,1.56155,1.56185,1.00,0.30
2008.03.20 07:23:59.068,1.5616,1.56185,0.30,0.30
2008.03.20 07:23:59.362,1.5616,1.5618,0.30,0.30
2008.03.20 07:23:59.657,1.5616,1.5618,0.30,0.30
2008.03.20 07:23:59.952,1.5615,1.56175,0.30,0.30
2008.03.20 07:24:00.246,1.5615,1.56175,0.30,0.30
2008.03.20 07:24:00.530,1.5615,1.5617,0.30,0.30
2008.03.20 07:24:00.814,1.5615,1.5617,0.30,0.30
2008.03.20 07:24:01.099,1.5615,1.56175,0.30,0.30
2008.03.20 07:24:01.357,1.5615,1.56175,0.30,0.30
2008.03.20 07:24:01.626,1.5615,1.56175,0.30,0.30
2008.03.20 07:24:01.876,1.5616,1.56175,0.30,0.30
2008.03.20 07:24:02.135,1.5616,1.5619,0.30,0.20
2008.03.20 07:24:02.424,1.5616,1.5619,0.60,0.20
2008.03.20 07:24:02.713,1.5616,1.56195,0.60,1.20
2008.03.20 07:24:03.003,1.5616,1.56195,0.50,0.90
2008.03.20 07:24:03.291,1.5616,1.56195,0.50,0.90
2008.03.20 07:24:03.541,1.5616,1.56195,0.50,0.90
2008.03.20 07:24:03.789,1.5616,1.56195,0.50,0.90
2008.03.20 07:24:04.038,1.5616,1.56195,0.50,0.90
2008.03.20 07:24:04.286,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:04.575,1.5616,1.56195,8.80,0.90
2008.03.20 07:24:04.866,1.5616,1.56195,8.80,0.90
2008.03.20 07:24:05.155,1.5616,1.56195,8.40,1.20
2008.03.20 07:24:05.444,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:05.723,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:06.000,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:06.279,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:06.522,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:06.769,1.5616,1.5619,0.30,0.20
2008.03.20 07:24:07.014,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:07.258,1.5616,1.5619,0.30,0.20
2008.03.20 07:24:07.578,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:07.897,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:08.216,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:08.535,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:08.789,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:09.043,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:09.297,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:09.581,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:09.865,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:10.149,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:10.438,1.5616,1.56195,8.50,0.90
2008.03.20 07:24:10.752,1.5616,1.56195,8.80,0.90
2008.03.20 07:24:11.067,1.5616,1.5619,0.80,0.20
2008.03.20 07:24:11.384,1.5616,1.5619,0.50,0.60
2008.03.20 07:24:11.621,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:11.864,1.5616,1.5619,0.80,0.60
2008.03.20 07:24:12.101,1.5616,1.5619,0.80,0.60
2008.03.20 07:24:12.328,1.5616,1.5619,0.80,0.60
2008.03.20 07:24:12.557,1.5616,1.5619,0.80,0.60
2008.03.20 07:24:12.891,1.5616,1.5619,0.80,0.60
2008.03.20 07:24:14.440,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:14.776,1.56165,1.56195,1.00,0.20
2008.03.20 07:24:14.852,1.56165,1.56195,1.00,0.20
2008.03.20 07:24:14.930,1.56165,1.56195,1.00,0.20
2008.03.20 07:24:15.017,1.56165,1.56195,1.00,0.20
2008.03.20 07:24:15.096,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:15.174,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:15.253,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:15.334,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:15.411,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:15.490,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:15.824,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:16.158,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:16.492,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:16.720,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:16.950,1.5616,1.5619,0.80,0.20
2008.03.20 07:24:17.177,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:17.406,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:17.635,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:17.969,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:18.302,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:18.635,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:18.850,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:19.063,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:19.277,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:19.491,1.5616,1.5619,0.50,0.20
2008.03.20 07:24:19.706,1.56165,1.5619,0.80,0.20
2008.03.20 07:24:20.025,1.56165,1.562,1.00,0.70
2008.03.20 07:24:20.344,1.56165,1.562,1.00,0.70
2008.03.20 07:24:20.663,1.5616,1.56195,0.80,0.80
2008.03.20 07:24:20.943,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:21.221,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:21.501,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:21.773,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:22.021,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:22.280,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:22.540,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:22.812,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:23.087,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:23.363,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:23.637,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:23.900,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:24.164,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:24.427,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:24.692,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:24.956,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:25.219,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:25.484,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:25.749,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:26.042,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:26.346,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:26.640,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:26.890,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:27.141,1.56165,1.5619,0.80,0.40
2008.03.20 07:24:27.391,1.56165,1.562,1.00,0.70
2008.03.20 07:24:27.640,1.56165,1.562,1.00,0.70
2008.03.20 07:24:27.918,1.56165,1.562,1.00,0.70
2008.03.20 07:24:28.207,1.56165,1.56195,1.00,0.20
2008.03.20 07:24:28.476,1.56165,1.562,1.00,0.70
2008.03.20 07:24:28.755,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:28.999,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:29.243,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:29.487,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:29.731,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:30.017,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:30.301,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:30.584,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:30.868,1.5616,1.56195,0.80,0.90
2008.03.20 07:24:31.188,1.5617,1.56195,0.30,0.90
2008.03.20 07:24:31.508,1.5617,1.562,8.20,0.50
2008.03.20 07:24:31.829,1.56175,1.562,1.00,0.30
2008.03.20 07:24:32.043,1.5618,1.562,0.30,0.30
2008.03.20 07:24:32.258,1.5618,1.56205,0.60,1.00
2008.03.20 07:24:32.471,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:32.686,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:32.909,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:33.224,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:33.538,1.5619,1.56205,8.00,0.80
2008.03.20 07:24:33.854,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:34.090,1.5618,1.56205,0.30,1.00
2008.03.20 07:24:34.324,1.5618,1.56205,0.30,1.00
2008.03.20 07:24:34.560,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:34.797,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:35.100,1.56185,1.56205,8.00,1.00
2008.03.20 07:24:35.406,1.562,1.56215,0.30,0.80
2008.03.20 07:24:35.710,1.562,1.56215,0.30,0.80
2008.03.20 07:24:36.015,1.562,1.56235,0.30,21.70
2008.03.20 07:24:36.284,1.56205,1.56235,0.40,1.70
2008.03.20 07:24:36.554,1.56205,1.56235,0.40,0.90
2008.03.20 07:24:36.823,1.5621,1.5624,0.30,0.60
2008.03.20 07:24:37.099,1.5621,1.5624,0.30,0.70
2008.03.20 07:24:37.373,1.5621,1.5624,0.30,0.70
2008.03.20 07:24:37.646,1.5621,1.5624,0.30,0.70
2008.03.20 07:24:37.921,1.5621,1.5624,0.30,0.70
2008.03.20 07:24:38.177,1.562,1.56235,0.50,0.80
2008.03.20 07:24:38.442,1.562,1.56235,0.50,0.80
2008.03.20 07:24:38.685,1.562,1.56235,0.50,0.90
2008.03.20 07:24:38.940,1.56195,1.56235,1.00,1.20
2008.03.20 07:24:39.215,1.56185,1.5622,22.60,0.20
2008.03.20 07:24:39.489,1.56185,1.5622,1.00,0.20
2008.03.20 07:24:39.764,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:40.040,1.56185,1.5622,0.80,0.50
2008.03.20 07:24:40.338,1.5618,1.5622,0.50,0.50
2008.03.20 07:24:40.627,1.5618,1.56215,0.30,0.30
2008.03.20 07:24:40.917,1.56175,1.5621,1.30,0.40
2008.03.20 07:24:41.160,1.56175,1.5621,1.30,0.40
2008.03.20 07:24:41.404,1.56175,1.5621,1.30,0.40
2008.03.20 07:24:41.648,1.56175,1.5621,1.30,0.40
2008.03.20 07:24:41.892,1.5618,1.5621,0.40,0.40
2008.03.20 07:24:42.140,1.5619,1.5622,8.50,0.60
2008.03.20 07:24:42.441,1.562,1.5622,0.30,0.20
2008.03.20 07:24:42.729,1.562,1.5622,0.30,0.20
2008.03.20 07:24:43.019,1.562,1.5622,0.30,0.20
2008.03.20 07:24:43.273,1.562,1.5622,0.30,0.20
2008.03.20 07:24:43.528,1.562,1.56225,8.50,0.20
2008.03.20 07:24:43.783,1.562,1.5623,0.30,0.60
2008.03.20 07:24:44.037,1.562,1.56225,0.30,0.90
2008.03.20 07:24:44.315,1.562,1.56225,0.30,0.90
2008.03.20 07:24:44.595,1.562,1.56225,0.30,0.90
2008.03.20 07:24:44.875,1.562,1.56225,0.30,0.90
2008.03.20 07:24:45.154,1.562,1.5623,8.20,0.60
2008.03.20 07:24:45.447,1.562,1.5623,8.20,0.60
2008.03.20 07:24:45.742,1.562,1.5623,8.20,0.60
2008.03.20 07:24:46.039,1.562,1.56225,0.30,0.90
2008.03.20 07:24:46.277,1.562,1.56225,0.30,0.90
2008.03.20 07:24:46.517,1.562,1.5623,8.20,0.60
2008.03.20 07:24:46.756,1.562,1.5623,0.30,0.60
2008.03.20 07:24:46.996,1.562,1.5623,0.30,0.60
2008.03.20 07:24:47.301,1.562,1.56225,0.30,0.90
2008.03.20 07:24:47.607,1.562,1.56225,0.30,0.90
2008.03.20 07:24:47.911,1.562,1.56225,0.30,0.90
2008.03.20 07:24:48.217,1.562,1.56225,8.20,0.20
2008.03.20 07:24:48.476,1.562,1.5623,8.20,0.60
2008.03.20 07:24:48.734,1.562,1.5623,8.20,0.60
2008.03.20 07:24:48.994,1.562,1.5623,8.20,0.60
2008.03.20 07:24:49.267,1.562,1.5623,8.20,0.60
2008.03.20 07:24:49.542,1.562,1.56225,0.30,0.90
2008.03.20 07:24:49.817,1.56195,1.5622,0.40,0.20
2008.03.20 07:24:50.092,1.56185,1.56215,0.50,0.80
2008.03.20 07:24:50.392,1.56185,1.56215,0.40,0.90
2008.03.20 07:24:50.692,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:50.991,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:51.290,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:51.538,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:51.788,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:52.037,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:52.316,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:52.597,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:52.875,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:53.154,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:53.397,1.56185,1.5622,1.30,0.20
2008.03.20 07:24:53.641,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:53.885,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:54.129,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:54.412,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:54.696,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:54.980,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:55.274,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:55.567,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:55.860,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:56.155,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:56.399,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:56.643,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:56.886,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:57.131,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:57.414,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:57.698,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:57.983,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:58.267,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:58.532,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:58.794,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:59.058,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:59.323,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:59.602,1.5619,1.5622,0.50,0.20
2008.03.20 07:24:59.883,1.5619,1.5622,0.30,0.20
2008.03.20 07:25:00.161,1.56185,1.5622,1.30,0.20
2008.03.20 07:25:00.476,1.56185,1.5622,1.30,0.20
2008.03.20 07:25:00.790,1.56185,1.5622,1.30,0.20
2008.03.20 07:25:01.106,1.56185,1.5622,1.30,0.20
2008.03.20 07:25:01.419,1.56185,1.5622,1.30,0.20
2008.03.20 07:25:01.657,1.56185,1.5622,1.30,0.20
2008.03.20 07:25:01.895,1.56185,1.56215,1.00,0.30
2008.03.20 07:25:02.133,1.56185,1.56215,0.30,1.00
2008.03.20 07:25:02.374,1.5619,1.56215,0.30,0.90
2008.03.20 07:25:02.684,1.5619,1.56215,0.30,0.90
2008.03.20 07:25:02.992,1.5619,1.5621,0.30,0.20
2008.03.20 07:25:03.301,1.5619,1.56215,0.30,0.90
2008.03.20 07:25:03.560,1.5619,1.5621,0.30,0.20
2008.03.20 07:25:03.819,1.5619,1.5621,0.30,0.20
2008.03.20 07:25:04.072,1.5619,1.5621,0.30,0.50
2008.03.20 07:25:04.315,1.56175,1.56205,1.00,0.30
2008.03.20 07:25:04.615,1.5618,1.5621,8.20,0.50
2008.03.20 07:25:04.915,1.5618,1.5621,8.20,1.20
2008.03.20 07:25:05.215,1.5618,1.5621,8.20,0.90
2008.03.20 07:25:05.500,1.5619,1.5621,0.30,0.90
2008.03.20 07:25:05.788,1.5619,1.5621,0.30,1.20
2008.03.20 07:25:06.072,1.5619,1.5621,0.30,1.20
2008.03.20 07:25:06.357,1.56185,1.56205,8.00,0.20
2008.03.20 07:25:06.617,1.5618,1.56205,0.30,0.90
2008.03.20 07:25:06.876,1.5618,1.56205,0.30,0.80
2008.03.20 07:25:07.136,1.5618,1.5621,0.30,1.50
2008.03.20 07:25:07.395,1.5618,1.5621,0.30,1.50
2008.03.20 07:25:07.700,1.5618,1.56205,0.30,0.80
2008.03.20 07:25:08.005,1.5618,1.562,0.30,0.20
2008.03.20 07:25:08.309,1.5618,1.562,0.30,0.20
2008.03.20 07:25:08.568,1.5618,1.562,0.30,0.20
2008.03.20 07:25:08.828,1.5618,1.562,0.30,0.20
2008.03.20 07:25:09.087,1.5618,1.562,0.30,0.20
2008.03.20 07:25:09.350,1.5618,1.56205,8.20,0.90
2008.03.20 07:25:09.634,1.5618,1.562,0.30,0.20
2008.03.20 07:25:09.909,1.5618,1.562,0.30,0.20
2008.03.20 07:25:10.184,1.5618,1.562,0.30,0.20
2008.03.20 07:25:10.471,1.5618,1.562,0.30,0.20
2008.03.20 07:25:10.799,1.5618,1.562,0.30,0.20
2008.03.20 07:25:11.124,1.5618,1.562,0.30,0.20
2008.03.20 07:25:11.454,1.5618,1.562,0.30,0.20
2008.03.20 07:25:11.692,1.5618,1.562,0.30,0.20
2008.03.20 07:25:11.940,1.5618,1.562,0.30,0.20
2008.03.20 07:25:12.192,1.5618,1.562,0.30,0.20
2008.03.20 07:25:12.441,1.5618,1.562,0.30,0.20
2008.03.20 07:25:12.740,1.5618,1.562,0.30,0.20
2008.03.20 07:25:13.039,1.5618,1.562,0.30,0.20
2008.03.20 07:25:13.337,1.5618,1.562,0.30,0.20
2008.03.20 07:25:13.637,1.5618,1.562,0.30,0.20
2008.03.20 07:25:13.891,1.5618,1.56205,0.30,0.90
2008.03.20 07:25:14.145,1.5618,1.56205,0.30,0.90
2008.03.20 07:25:14.400,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:14.706,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:15.011,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:15.318,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:15.621,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:15.905,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:16.188,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:16.472,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:16.721,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:16.980,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:17.229,1.5618,1.56205,0.30,1.20
2008.03.20 07:25:17.479,1.5617,1.562,0.60,0.40
2008.03.20 07:25:17.754,1.5617,1.562,0.30,0.60
2008.03.20 07:25:18.028,1.5616,1.56195,8.80,0.80
2008.03.20 07:25:18.303,1.5616,1.56195,8.80,0.90
2008.03.20 07:25:18.578,1.5616,1.56195,8.80,0.90
2008.03.20 07:25:18.846,1.5616,1.56195,8.80,0.90
2008.03.20 07:25:19.117,1.5616,1.56195,8.80,0.90
2008.03.20 07:25:19.385,1.5616,1.56195,8.80,0.90
2008.03.20 07:25:19.655,1.5616,1.56195,8.80,0.90
2008.03.20 07:25:19.949,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:20.244,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:20.537,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:20.813,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:21.087,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:21.362,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:21.636,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:21.920,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:22.205,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:22.489,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:22.758,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:23.032,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:23.312,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:23.606,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:23.869,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:24.147,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:24.425,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:24.703,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:24.982,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:25.261,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:25.540,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:25.819,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:26.097,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:26.377,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:26.655,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:26.908,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:27.162,1.5617,1.5619,0.30,0.20
