2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:25:27.416,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:27.671,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:27.936,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:28.211,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:28.483,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:28.759,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:29.041,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:29.334,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:29.627,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:29.922,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:30.182,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:30.440,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:30.701,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:31.009,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:31.319,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:31.628,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:31.937,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:32.168,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:32.397,1.5617,1.56195,0.30,0.90
2008.03.20 07:25:32.626,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:32.855,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:33.169,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:33.484,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:33.797,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:34.043,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:34.287,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:34.531,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:34.788,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:35.083,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:35.369,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:35.653,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:35.934,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:36.224,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:36.514,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:36.803,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:37.042,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:37.279,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:37.513,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:37.747,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:38.056,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:38.374,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:38.672,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:38.981,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:39.206,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:39.429,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:39.655,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:39.878,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:40.101,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:40.434,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:40.768,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:41.103,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:41.373,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:41.620,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:41.881,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:42.141,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:42.444,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:42.748,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:43.053,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:43.306,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:43.560,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:43.815,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:44.069,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:44.330,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:44.588,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:44.846,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:45.105,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:45.419,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:45.735,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:46.048,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:46.302,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:46.557,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:46.812,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:47.078,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:47.346,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:47.614,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:47.882,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:48.152,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:48.430,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:48.710,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:48.995,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:49.284,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:49.576,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:49.863,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:50.142,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:50.452,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:50.740,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:51.038,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:51.337,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:51.579,1.5617,1.5619,0.30,0.20
2008.03.20 07:25:51.825,1.5617,1.56195,8.20,0.90
2008.03.20 07:25:52.069,1.5617,1.56195,8.20,0.20
2008.03.20 07:25:52.313,1.5617,1.56195,8.20,0.20
2008.03.20 07:25:52.603,1.5617,1.562,8.20,1.50
2008.03.20 07:25:52.894,1.5617,1.562,8.20,1.50
2008.03.20 07:25:53.183,1.5617,1.562,8.20,1.50
2008.03.20 07:25:53.456,1.5617,1.562,8.20,1.50
2008.03.20 07:25:53.736,1.5617,1.562,8.40,1.40
2008.03.20 07:25:54.005,1.5617,1.562,8.40,1.40
2008.03.20 07:25:54.275,1.5617,1.562,8.40,1.00
2008.03.20 07:25:54.538,1.5617,1.562,8.40,1.00
2008.03.20 07:25:54.804,1.5617,1.562,8.40,1.40
2008.03.20 07:25:55.069,1.5617,1.562,8.40,1.40
2008.03.20 07:25:55.332,1.5617,1.562,8.40,1.40
2008.03.20 07:25:55.628,1.56175,1.562,0.30,1.10
2008.03.20 07:25:55.937,1.56175,1.562,0.30,0.40
2008.03.20 07:25:56.244,1.56175,1.56195,0.30,1.00
2008.03.20 07:25:56.485,1.5617,1.5619,0.60,0.80
2008.03.20 07:25:56.737,1.5618,1.5619,0.30,0.80
2008.03.20 07:25:56.986,1.5618,1.56205,0.30,0.90
2008.03.20 07:25:57.236,1.5618,1.56205,0.30,0.30
2008.03.20 07:25:57.515,1.56175,1.56205,1.00,4.20
2008.03.20 07:25:57.795,1.56175,1.562,1.00,0.40
2008.03.20 07:25:58.074,1.56175,1.562,1.00,0.40
2008.03.20 07:25:58.354,1.56175,1.562,1.00,0.40
2008.03.20 07:25:58.609,1.56175,1.562,0.30,0.40
2008.03.20 07:25:58.864,1.5617,1.562,8.40,0.40
2008.03.20 07:25:59.118,1.5617,1.562,8.40,0.40
2008.03.20 07:25:59.385,1.5617,1.562,8.40,0.40
2008.03.20 07:25:59.669,1.5617,1.562,8.40,0.40
2008.03.20 07:25:59.964,1.5617,1.562,8.40,0.40
2008.03.20 07:26:00.258,1.5617,1.562,8.40,0.40
2008.03.20 07:26:00.553,1.5617,1.562,8.40,0.40
2008.03.20 07:26:00.841,1.5617,1.562,8.40,0.40
2008.03.20 07:26:01.131,1.5617,1.562,8.40,0.40
2008.03.20 07:26:01.426,1.5617,1.562,8.40,0.40
2008.03.20 07:26:01.679,1.5617,1.562,8.40,0.40
2008.03.20 07:26:01.904,1.5617,1.562,0.30,0.60
2008.03.20 07:26:02.145,1.5617,1.56195,0.30,0.80
2008.03.20 07:26:02.384,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:02.703,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:03.022,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:03.341,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:03.662,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:03.912,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:04.161,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:04.419,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:04.684,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:04.948,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:05.211,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:05.475,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:05.794,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:06.113,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:06.433,1.5617,1.562,0.30,0.60
2008.03.20 07:26:06.688,1.5617,1.56195,0.30,0.80
2008.03.20 07:26:06.941,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:07.195,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:07.450,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:07.704,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:07.977,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:08.251,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:08.525,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:08.834,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:09.144,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:09.453,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:09.764,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:09.989,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:10.213,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:10.437,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:10.666,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:11.002,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:11.337,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:11.672,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:11.893,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:12.114,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:12.344,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:12.563,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:12.782,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:13.117,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:13.453,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:13.787,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:14.024,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:14.257,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:14.491,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:14.725,1.5617,1.5619,0.30,0.20
2008.03.20 07:26:15.026,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:15.325,1.56165,1.5619,8.00,0.60
2008.03.20 07:26:15.624,1.56165,1.5619,8.00,0.60
2008.03.20 07:26:15.924,1.5618,1.562,0.30,0.20
2008.03.20 07:26:16.229,1.5617,1.562,0.30,0.60
2008.03.20 07:26:16.535,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:16.839,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:17.090,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:17.340,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:17.590,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:17.846,1.56165,1.5619,8.00,0.20
2008.03.20 07:26:18.151,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:18.455,1.56165,1.56195,8.00,0.90
2008.03.20 07:26:18.759,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:19.064,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:19.339,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:19.613,1.5618,1.562,0.30,0.20
2008.03.20 07:26:19.895,1.5618,1.562,0.30,0.20
2008.03.20 07:26:20.165,1.5618,1.562,0.30,0.20
2008.03.20 07:26:20.424,1.5618,1.562,0.30,0.20
2008.03.20 07:26:20.683,1.5618,1.562,0.30,0.20
2008.03.20 07:26:20.943,1.5618,1.562,0.30,0.20
2008.03.20 07:26:21.248,1.5618,1.56205,0.30,0.90
2008.03.20 07:26:21.552,1.5618,1.56205,0.30,0.90
2008.03.20 07:26:21.860,1.5617,1.56205,0.60,0.90
2008.03.20 07:26:22.178,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:22.464,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:22.760,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:23.058,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:23.326,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:23.569,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:23.824,1.5617,1.56195,0.30,0.90
2008.03.20 07:26:24.080,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:24.367,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:24.650,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:24.935,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:25.219,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:25.504,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:25.788,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:26.073,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:26.358,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:26.643,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:26.927,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:27.212,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:27.501,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:27.791,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:28.081,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:28.322,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:28.550,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:28.778,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:29.008,1.5617,1.5619,8.50,0.30
2008.03.20 07:26:29.323,1.5618,1.5619,0.30,0.30
2008.03.20 07:26:29.638,1.5618,1.56195,8.20,0.30
2008.03.20 07:26:29.953,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:30.268,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:30.542,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:30.816,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:31.089,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:31.372,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:31.651,1.5617,1.5619,8.50,0.30
2008.03.20 07:26:31.930,1.5617,1.5619,8.50,0.30
2008.03.20 07:26:32.210,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:32.504,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:32.801,1.5618,1.562,0.50,0.30
2008.03.20 07:26:33.096,1.5619,1.562,0.30,0.30
2008.03.20 07:26:33.391,1.5619,1.562,0.30,0.30
2008.03.20 07:26:33.625,1.5619,1.562,0.30,0.30
2008.03.20 07:26:33.859,1.5619,1.562,0.30,0.30
2008.03.20 07:26:34.094,1.5619,1.562,0.30,0.30
2008.03.20 07:26:34.329,1.5619,1.562,0.30,0.50
2008.03.20 07:26:34.640,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:34.950,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:35.258,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:35.554,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:35.848,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:36.142,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:36.436,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:36.690,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:36.943,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:37.196,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:37.479,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:37.757,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:38.037,1.5617,1.56195,0.50,0.50
2008.03.20 07:26:38.328,1.5617,1.5619,8.50,0.30
2008.03.20 07:26:38.618,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:38.898,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:39.177,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:39.460,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:39.720,1.5617,1.5619,0.50,0.30
2008.03.20 07:26:39.980,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:40.239,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:40.555,1.56175,1.56195,0.40,1.00
2008.03.20 07:26:40.870,1.56175,1.56195,0.40,1.00
2008.03.20 07:26:41.183,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:41.497,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:41.761,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:42.025,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:42.290,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:42.559,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:42.828,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:43.098,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:43.367,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:43.667,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:43.968,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:44.268,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:44.568,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:44.807,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:45.046,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:45.285,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:45.525,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:45.843,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:46.163,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:46.483,1.5618,1.5619,8.20,0.30
2008.03.20 07:26:46.728,1.5618,1.5619,8.20,0.30
2008.03.20 07:26:46.972,1.5618,1.5619,8.20,0.30
2008.03.20 07:26:47.217,1.5618,1.56195,8.20,0.30
2008.03.20 07:26:47.462,1.5618,1.56195,8.20,0.30
2008.03.20 07:26:47.730,1.5618,1.56195,8.20,0.30
2008.03.20 07:26:48.000,1.5618,1.56195,8.20,0.30
2008.03.20 07:26:48.269,1.5618,1.56195,8.20,0.30
2008.03.20 07:26:48.538,1.5618,1.56195,8.20,0.30
2008.03.20 07:26:48.816,1.5618,1.56195,0.30,0.30
2008.03.20 07:26:49.096,1.56175,1.56195,0.40,0.30
2008.03.20 07:26:49.376,1.56175,1.56195,0.40,1.00
2008.03.20 07:26:49.654,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:49.913,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:50.172,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:50.432,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:50.730,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:51.028,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:51.326,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:51.626,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:51.864,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:52.105,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:52.343,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:52.583,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:52.872,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:53.160,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:53.449,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:53.739,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:54.014,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:54.289,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:54.563,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:54.821,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:55.080,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:55.340,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:55.598,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:55.897,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:56.196,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:56.495,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:56.795,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:57.060,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:57.325,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:57.601,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:57.859,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:58.128,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:58.395,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:58.664,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:58.922,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:59.182,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:59.441,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:59.700,1.56175,1.56195,0.40,1.20
2008.03.20 07:26:59.970,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:00.238,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:00.508,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:00.776,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:01.085,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:01.393,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:01.705,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:01.948,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:02.192,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:02.436,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:02.681,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:02.971,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:03.259,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:03.548,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:03.837,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:04.121,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:04.416,1.56175,1.56195,0.40,1.20
2008.03.20 07:27:04.715,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:05.011,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:05.279,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:05.559,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:05.840,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:06.119,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:06.397,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:06.677,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:06.955,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:07.241,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:07.514,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:07.788,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:08.062,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:08.341,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:08.620,1.56175,1.56195,0.40,0.30
2008.03.20 07:27:08.900,1.5618,1.562,0.40,0.60
2008.03.20 07:27:09.149,1.5618,1.562,0.50,0.30
2008.03.20 07:27:09.398,1.5618,1.562,0.50,0.30
2008.03.20 07:27:09.647,1.5618,1.562,0.50,0.30
2008.03.20 07:27:09.896,1.5618,1.562,0.50,0.30
2008.03.20 07:27:10.190,1.5618,1.562,0.50,0.30
2008.03.20 07:27:10.484,1.5618,1.562,0.50,0.30
2008.03.20 07:27:10.778,1.5618,1.562,0.50,0.30
2008.03.20 07:27:11.072,1.5618,1.562,0.50,0.30
2008.03.20 07:27:11.356,1.5618,1.562,0.50,0.30
2008.03.20 07:27:11.641,1.5618,1.562,0.50,0.30
2008.03.20 07:27:11.925,1.5618,1.562,0.50,0.30
2008.03.20 07:27:12.193,1.5618,1.562,0.50,0.30
2008.03.20 07:27:12.463,1.5618,1.562,0.50,0.30
2008.03.20 07:27:12.733,1.5618,1.562,0.50,0.30
2008.03.20 07:27:13.001,1.5618,1.562,0.50,0.30
2008.03.20 07:27:13.276,1.5618,1.562,0.50,0.30
2008.03.20 07:27:13.561,1.5618,1.562,0.50,0.30
2008.03.20 07:27:13.847,1.5618,1.562,0.50,0.30
2008.03.20 07:27:14.132,1.5618,1.562,0.50,0.30
2008.03.20 07:27:14.389,1.5618,1.562,0.50,0.30
2008.03.20 07:27:14.657,1.5618,1.562,0.50,0.30
2008.03.20 07:27:14.926,1.5618,1.562,0.50,0.30
2008.03.20 07:27:15.196,1.5618,1.562,0.50,0.30
2008.03.20 07:27:15.470,1.5618,1.562,0.50,0.30
2008.03.20 07:27:15.744,1.5618,1.562,0.50,0.30
2008.03.20 07:27:16.018,1.5618,1.562,0.50,0.30
