2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:27:16.292,1.5618,1.562,0.50,0.30
2008.03.20 07:27:16.621,1.5618,1.562,0.50,0.30
2008.03.20 07:27:16.951,1.5618,1.562,0.50,0.30
2008.03.20 07:27:17.279,1.5618,1.562,0.50,0.30
2008.03.20 07:27:17.527,1.5618,1.562,0.50,0.30
2008.03.20 07:27:17.778,1.5618,1.562,0.50,0.30
2008.03.20 07:27:18.027,1.5618,1.562,0.50,0.30
2008.03.20 07:27:18.286,1.5618,1.562,0.50,0.30
2008.03.20 07:27:18.570,1.5618,1.562,0.50,0.30
2008.03.20 07:27:18.864,1.5618,1.562,0.50,0.30
2008.03.20 07:27:19.157,1.5618,1.562,0.50,0.30
2008.03.20 07:27:19.416,1.5618,1.562,0.50,0.30
2008.03.20 07:27:19.676,1.5618,1.562,0.50,0.30
2008.03.20 07:27:19.936,1.5618,1.562,0.50,0.50
2008.03.20 07:27:20.194,1.5618,1.562,0.50,0.30
2008.03.20 07:27:20.503,1.5618,1.562,0.50,0.30
2008.03.20 07:27:20.812,1.5618,1.562,0.50,0.30
2008.03.20 07:27:21.120,1.5618,1.562,0.50,0.30
2008.03.20 07:27:21.389,1.5618,1.562,0.50,0.30
2008.03.20 07:27:21.665,1.5618,1.562,0.50,0.30
2008.03.20 07:27:21.937,1.5618,1.562,0.50,0.30
2008.03.20 07:27:22.205,1.5618,1.562,0.50,0.30
2008.03.20 07:27:22.460,1.5618,1.562,0.50,0.30
2008.03.20 07:27:22.711,1.5618,1.562,0.50,0.30
2008.03.20 07:27:22.966,1.5618,1.562,0.50,0.30
2008.03.20 07:27:23.223,1.5618,1.562,0.50,0.30
2008.03.20 07:27:23.515,1.5618,1.562,0.50,0.30
2008.03.20 07:27:23.809,1.5618,1.562,0.50,0.30
2008.03.20 07:27:24.104,1.5618,1.562,0.50,0.30
2008.03.20 07:27:24.396,1.5618,1.562,0.50,0.30
2008.03.20 07:27:24.671,1.5618,1.562,0.50,0.30
2008.03.20 07:27:24.945,1.5618,1.562,0.50,0.30
2008.03.20 07:27:25.218,1.5618,1.562,0.50,0.30
2008.03.20 07:27:25.494,1.5618,1.562,0.50,0.30
2008.03.20 07:27:25.767,1.5618,1.562,0.50,0.30
2008.03.20 07:27:26.039,1.5618,1.562,0.50,0.30
2008.03.20 07:27:26.312,1.5618,1.562,0.50,0.30
2008.03.20 07:27:26.592,1.5618,1.562,0.50,0.30
2008.03.20 07:27:26.871,1.5618,1.562,0.50,0.30
2008.03.20 07:27:27.149,1.5618,1.562,0.50,0.30
2008.03.20 07:27:27.428,1.5618,1.562,0.50,0.30
2008.03.20 07:27:27.722,1.5618,1.562,0.50,0.30
2008.03.20 07:27:28.026,1.5618,1.562,0.50,0.30
2008.03.20 07:27:28.309,1.5618,1.562,0.50,0.30
2008.03.20 07:27:28.542,1.5618,1.562,0.50,0.30
2008.03.20 07:27:28.777,1.5618,1.562,0.50,0.30
2008.03.20 07:27:29.010,1.5618,1.562,0.50,0.30
2008.03.20 07:27:29.246,1.5618,1.562,0.50,0.30
2008.03.20 07:27:29.480,1.5618,1.562,0.50,0.30
2008.03.20 07:27:29.794,1.5618,1.562,0.50,0.30
2008.03.20 07:27:30.107,1.5618,1.562,0.50,0.30
2008.03.20 07:27:30.422,1.5618,1.562,0.50,0.30
2008.03.20 07:27:30.719,1.5618,1.562,0.50,0.30
2008.03.20 07:27:31.019,1.5618,1.562,0.50,0.30
2008.03.20 07:27:31.318,1.5618,1.562,0.50,0.30
2008.03.20 07:27:31.567,1.5618,1.562,0.50,0.30
2008.03.20 07:27:31.819,1.5618,1.562,0.50,0.30
2008.03.20 07:27:32.068,1.5618,1.562,0.50,0.30
2008.03.20 07:27:32.317,1.5618,1.562,0.50,0.30
2008.03.20 07:27:32.620,1.5618,1.562,0.50,0.30
2008.03.20 07:27:32.924,1.5618,1.562,0.50,0.30
2008.03.20 07:27:33.239,1.5618,1.562,0.50,0.30
2008.03.20 07:27:33.532,1.5618,1.562,8.50,0.30
2008.03.20 07:27:33.792,1.5618,1.562,8.50,0.30
2008.03.20 07:27:34.052,1.5618,1.562,8.50,0.30
2008.03.20 07:27:34.311,1.5618,1.562,0.50,0.30
2008.03.20 07:27:34.584,1.5618,1.562,0.50,0.30
2008.03.20 07:27:34.882,1.5618,1.562,0.50,0.30
2008.03.20 07:27:35.181,1.5618,1.562,0.50,0.30
2008.03.20 07:27:35.480,1.5618,1.562,0.50,0.30
2008.03.20 07:27:35.784,1.5618,1.562,0.50,0.30
2008.03.20 07:27:36.088,1.5618,1.562,0.50,0.30
2008.03.20 07:27:36.393,1.5618,1.562,0.50,0.30
2008.03.20 07:27:36.627,1.5618,1.562,0.50,0.30
2008.03.20 07:27:36.861,1.5618,1.562,0.50,0.30
2008.03.20 07:27:37.095,1.5618,1.562,0.50,0.30
2008.03.20 07:27:37.328,1.5618,1.562,0.50,0.30
2008.03.20 07:27:37.561,1.5618,1.562,0.50,0.30
2008.03.20 07:27:37.846,1.5618,1.562,0.50,0.30
2008.03.20 07:27:38.129,1.5618,1.562,0.50,0.30
2008.03.20 07:27:38.415,1.5618,1.562,0.50,0.30
2008.03.20 07:27:38.699,1.5618,1.562,0.50,0.30
2008.03.20 07:27:38.983,1.5618,1.562,0.50,0.30
2008.03.20 07:27:39.268,1.5618,1.562,0.50,0.30
2008.03.20 07:27:39.551,1.5618,1.562,0.50,0.30
2008.03.20 07:27:39.795,1.5618,1.562,0.50,0.30
2008.03.20 07:27:40.048,1.5618,1.562,0.50,0.30
2008.03.20 07:27:40.292,1.5618,1.562,0.50,0.30
2008.03.20 07:27:40.535,1.5618,1.562,0.50,0.30
2008.03.20 07:27:40.870,1.5618,1.562,0.50,0.30
2008.03.20 07:27:41.203,1.5618,1.562,0.50,0.30
2008.03.20 07:27:41.538,1.5618,1.562,0.50,0.30
2008.03.20 07:27:41.752,1.5618,1.562,0.50,0.30
2008.03.20 07:27:41.967,1.5618,1.562,0.50,0.30
2008.03.20 07:27:42.182,1.5618,1.562,8.80,0.30
2008.03.20 07:27:42.396,1.5618,1.562,8.80,0.30
2008.03.20 07:27:42.610,1.5618,1.562,8.80,0.30
2008.03.20 07:27:42.945,1.5618,1.562,8.80,0.30
2008.03.20 07:27:43.279,1.5618,1.562,8.50,0.30
2008.03.20 07:27:43.613,1.5618,1.562,8.50,0.30
2008.03.20 07:27:43.843,1.5618,1.562,8.50,0.30
2008.03.20 07:27:44.072,1.5619,1.56205,0.30,1.00
2008.03.20 07:27:44.302,1.5619,1.562,0.30,0.30
2008.03.20 07:27:44.531,1.5618,1.562,8.50,0.30
2008.03.20 07:27:44.863,1.5618,1.562,0.50,0.30
2008.03.20 07:27:45.194,1.5618,1.562,0.50,0.30
2008.03.20 07:27:45.527,1.56185,1.562,0.80,0.30
2008.03.20 07:27:45.794,1.562,1.56215,0.30,0.30
2008.03.20 07:27:46.056,1.562,1.5621,0.30,0.30
2008.03.20 07:27:46.318,1.5619,1.5621,0.40,0.30
2008.03.20 07:27:46.576,1.5619,1.5621,0.40,0.30
2008.03.20 07:27:46.892,1.56185,1.562,1.00,0.30
2008.03.20 07:27:47.199,1.5618,1.562,8.80,0.30
2008.03.20 07:27:47.504,1.5618,1.562,8.80,0.30
2008.03.20 07:27:47.808,1.5618,1.562,8.80,0.30
2008.03.20 07:27:48.089,1.56185,1.56205,8.00,1.00
2008.03.20 07:27:48.367,1.5618,1.562,8.50,0.30
2008.03.20 07:27:48.647,1.5618,1.562,8.20,0.30
2008.03.20 07:27:48.906,1.5618,1.562,8.20,0.30
2008.03.20 07:27:49.165,1.5618,1.562,8.20,0.30
2008.03.20 07:27:49.423,1.5618,1.562,8.20,0.30
2008.03.20 07:27:49.683,1.5618,1.562,8.20,0.30
2008.03.20 07:27:49.991,1.5618,1.562,8.20,0.30
2008.03.20 07:27:50.301,1.5618,1.562,8.20,0.30
2008.03.20 07:27:50.610,1.5618,1.562,8.20,0.30
2008.03.20 07:27:50.920,1.5618,1.562,8.20,0.30
2008.03.20 07:27:51.209,1.5618,1.562,8.20,0.30
2008.03.20 07:27:51.508,1.5618,1.562,8.20,0.30
2008.03.20 07:27:51.808,1.5618,1.562,8.20,0.30
2008.03.20 07:27:52.079,1.5618,1.562,8.20,0.30
2008.03.20 07:27:52.327,1.5618,1.562,8.20,0.30
2008.03.20 07:27:52.587,1.5618,1.562,8.20,0.30
2008.03.20 07:27:52.849,1.5618,1.562,8.20,0.30
2008.03.20 07:27:53.133,1.5618,1.562,8.20,0.30
2008.03.20 07:27:53.417,1.5618,1.562,8.20,0.30
2008.03.20 07:27:53.702,1.5618,1.562,8.40,0.30
2008.03.20 07:27:53.941,1.56185,1.562,8.00,0.30
2008.03.20 07:27:54.182,1.5618,1.562,8.40,0.30
2008.03.20 07:27:54.421,1.5618,1.562,8.40,0.30
2008.03.20 07:27:54.661,1.5618,1.562,8.40,0.30
2008.03.20 07:27:54.900,1.5618,1.562,8.40,0.30
2008.03.20 07:27:55.234,1.5618,1.562,8.40,0.30
2008.03.20 07:27:55.568,1.5618,1.562,8.40,0.30
2008.03.20 07:27:55.902,1.5618,1.562,8.40,0.30
2008.03.20 07:27:56.166,1.5618,1.562,8.40,0.30
2008.03.20 07:27:56.431,1.5618,1.56205,8.80,1.00
2008.03.20 07:27:56.695,1.5618,1.56195,8.40,0.30
2008.03.20 07:27:56.959,1.5618,1.5619,8.20,0.30
2008.03.20 07:27:57.235,1.5618,1.5619,8.20,0.30
2008.03.20 07:27:57.509,1.5618,1.5619,8.20,0.30
2008.03.20 07:27:57.783,1.5618,1.562,8.20,0.30
2008.03.20 07:27:58.057,1.5618,1.562,8.20,0.30
2008.03.20 07:27:58.337,1.5618,1.5619,8.00,0.30
2008.03.20 07:27:58.618,1.5617,1.5619,8.80,0.30
2008.03.20 07:27:58.897,1.5617,1.5619,8.80,0.30
2008.03.20 07:27:59.191,1.56175,1.5619,0.80,0.30
2008.03.20 07:27:59.496,1.56175,1.5619,1.00,0.30
2008.03.20 07:27:59.789,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:00.083,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:00.334,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:00.582,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:00.832,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:01.132,1.5618,1.5619,8.20,0.30
2008.03.20 07:28:01.432,1.5619,1.56205,8.00,0.80
2008.03.20 07:28:01.731,1.5619,1.56205,8.00,0.80
2008.03.20 07:28:02.030,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:02.295,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:02.561,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:02.825,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:03.089,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:03.354,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:03.618,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:03.884,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:04.173,1.5618,1.56205,8.80,1.00
2008.03.20 07:28:04.462,1.56185,1.56205,0.40,0.80
2008.03.20 07:28:04.732,1.5618,1.5619,0.30,0.30
2008.03.20 07:28:05.012,1.5617,1.5619,0.60,0.30
2008.03.20 07:28:05.277,1.5618,1.56205,8.30,1.20
2008.03.20 07:28:05.541,1.5618,1.56205,8.30,1.00
2008.03.20 07:28:05.805,1.5618,1.56205,8.30,1.00
2008.03.20 07:28:06.069,1.5618,1.56205,8.30,1.00
2008.03.20 07:28:06.384,1.5618,1.56205,8.30,1.00
2008.03.20 07:28:06.697,1.5618,1.562,8.00,0.30
2008.03.20 07:28:07.012,1.56175,1.5619,0.30,0.30
2008.03.20 07:28:07.246,1.56175,1.5619,0.30,0.30
2008.03.20 07:28:07.479,1.56175,1.5619,0.30,0.30
2008.03.20 07:28:07.715,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:07.950,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:08.183,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:08.497,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:08.812,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:09.127,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:09.386,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:09.646,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:09.905,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:10.165,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:10.409,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:10.653,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:10.897,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:11.143,1.56175,1.5619,1.00,0.30
2008.03.20 07:28:11.467,1.5618,1.56195,0.30,0.30
2008.03.20 07:28:11.793,1.5618,1.56195,0.30,0.30
2008.03.20 07:28:12.118,1.5618,1.5619,0.30,0.30
2008.03.20 07:28:12.379,1.56175,1.56195,0.50,0.30
2008.03.20 07:28:12.637,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:12.899,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:13.149,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:13.438,1.5618,1.56195,8.20,0.30
2008.03.20 07:28:13.729,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:14.021,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:14.322,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:14.590,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:14.868,1.5618,1.562,0.60,0.30
2008.03.20 07:28:15.148,1.5618,1.562,0.60,0.30
2008.03.20 07:28:15.417,1.5618,1.562,0.30,0.30
2008.03.20 07:28:15.686,1.5618,1.562,0.30,0.30
2008.03.20 07:28:15.955,1.5618,1.562,0.30,0.30
2008.03.20 07:28:16.223,1.5618,1.562,0.30,0.30
2008.03.20 07:28:16.533,1.5618,1.562,0.30,0.30
2008.03.20 07:28:16.841,1.5618,1.562,0.30,0.30
2008.03.20 07:28:17.151,1.5618,1.562,0.30,0.30
2008.03.20 07:28:17.459,1.5618,1.562,0.30,0.30
2008.03.20 07:28:17.713,1.5618,1.562,0.60,0.30
2008.03.20 07:28:17.968,1.5618,1.562,0.60,0.30
2008.03.20 07:28:18.234,1.5618,1.562,0.60,0.30
2008.03.20 07:28:18.482,1.5618,1.562,0.60,0.30
2008.03.20 07:28:18.742,1.5618,1.562,0.30,0.30
2008.03.20 07:28:19.000,1.5618,1.562,0.30,0.30
2008.03.20 07:28:19.260,1.5618,1.562,0.30,0.30
2008.03.20 07:28:19.542,1.5618,1.562,0.60,0.30
2008.03.20 07:28:19.834,1.5618,1.562,0.60,0.30
2008.03.20 07:28:20.128,1.5618,1.562,0.60,0.30
2008.03.20 07:28:20.406,1.5618,1.562,0.60,0.30
2008.03.20 07:28:20.727,1.5618,1.562,0.60,0.30
2008.03.20 07:28:21.048,1.5618,1.562,0.60,0.30
2008.03.20 07:28:21.346,1.5618,1.562,0.60,0.30
2008.03.20 07:28:21.587,1.5618,1.562,0.60,0.30
2008.03.20 07:28:21.827,1.5618,1.562,0.60,0.30
2008.03.20 07:28:22.066,1.5618,1.562,0.60,0.30
2008.03.20 07:28:22.312,1.5618,1.562,0.60,0.30
2008.03.20 07:28:22.601,1.5618,1.562,0.60,0.30
2008.03.20 07:28:22.890,1.5618,1.562,0.60,0.30
2008.03.20 07:28:23.179,1.5618,1.562,0.60,0.30
2008.03.20 07:28:23.470,1.5618,1.562,0.60,0.30
2008.03.20 07:28:23.720,1.5618,1.562,0.60,0.30
2008.03.20 07:28:23.969,1.5618,1.562,0.60,0.30
2008.03.20 07:28:24.219,1.5618,1.562,0.60,0.30
2008.03.20 07:28:24.472,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:24.773,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:25.073,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:25.373,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:25.675,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:25.975,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:26.281,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:26.588,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.175,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.239,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.314,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.367,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.433,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.498,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.560,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.634,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.690,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.755,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.818,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.882,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:28.946,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:29.010,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:29.090,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:29.152,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:29.217,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:29.551,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:29.898,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:30.244,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:30.467,1.5618,1.56195,8.20,0.30
2008.03.20 07:28:30.696,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:30.919,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:31.142,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:31.366,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:31.700,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:32.034,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:32.368,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:32.597,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:32.827,1.5618,1.56195,0.30,0.30
2008.03.20 07:28:33.057,1.56175,1.562,1.30,0.30
2008.03.20 07:28:33.287,1.56175,1.562,1.30,0.30
2008.03.20 07:28:33.608,1.56175,1.562,1.30,0.30
2008.03.20 07:28:33.927,1.56175,1.562,1.30,0.30
2008.03.20 07:28:34.248,1.56175,1.562,1.30,0.30
2008.03.20 07:28:34.502,1.56175,1.562,1.30,0.30
2008.03.20 07:28:34.755,1.56175,1.562,1.30,0.30
2008.03.20 07:28:35.010,1.56175,1.562,1.30,0.30
2008.03.20 07:28:35.265,1.56175,1.562,1.30,0.30
2008.03.20 07:28:35.579,1.5618,1.56205,0.50,1.00
2008.03.20 07:28:35.897,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:36.212,1.5618,1.56195,0.30,0.30
2008.03.20 07:28:36.539,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:36.819,1.56175,1.56195,0.50,0.30
2008.03.20 07:28:37.111,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:37.400,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:37.640,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:37.891,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:38.140,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:38.391,1.56175,1.56195,0.50,0.30
2008.03.20 07:28:38.706,1.56175,1.562,1.30,0.30
2008.03.20 07:28:39.020,1.56175,1.562,1.30,0.30
2008.03.20 07:28:39.334,1.56175,1.562,1.30,0.30
2008.03.20 07:28:39.662,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:39.934,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:40.207,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:40.474,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:40.785,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:41.072,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:41.371,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:41.670,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:41.942,1.56175,1.56195,1.10,0.30
2008.03.20 07:28:42.212,1.5618,1.56195,0.30,0.30
2008.03.20 07:28:42.484,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:42.773,1.5618,1.56195,8.20,0.30
2008.03.20 07:28:43.063,1.5618,1.56195,8.20,0.30
2008.03.20 07:28:43.353,1.5618,1.562,0.60,0.30
2008.03.20 07:28:43.642,1.5618,1.562,0.60,0.30
2008.03.20 07:28:43.885,1.5618,1.562,0.60,0.30
2008.03.20 07:28:44.129,1.5618,1.562,0.60,0.30
2008.03.20 07:28:44.375,1.5618,1.562,0.60,0.30
2008.03.20 07:28:44.628,1.5618,1.562,0.60,0.30
2008.03.20 07:28:44.907,1.5618,1.562,0.60,0.30
2008.03.20 07:28:45.195,1.5618,1.562,0.60,0.30
2008.03.20 07:28:45.485,1.5618,1.562,0.60,0.30
2008.03.20 07:28:45.776,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:46.081,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:46.385,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:46.688,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:46.922,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:47.157,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:47.391,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:47.625,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:47.929,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:48.232,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:48.537,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:48.841,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:49.094,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:49.348,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:49.612,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:49.875,1.5618,1.56195,8.40,0.30
2008.03.20 07:28:50.150,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:50.424,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:50.699,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:51.003,1.56175,1.56195,1.30,0.30
2008.03.20 07:28:51.307,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:51.611,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:51.865,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:52.119,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:52.373,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:52.627,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:52.896,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:53.166,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:53.443,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:53.696,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:53.986,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:54.275,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:54.565,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:54.855,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:55.103,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:55.353,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:55.603,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:55.852,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:56.162,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:56.470,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:56.779,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:57.014,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:57.257,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:57.482,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:57.716,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:58.015,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:58.314,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:58.612,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:58.911,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:59.135,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:59.360,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:59.591,1.56175,1.56195,0.40,0.30
2008.03.20 07:28:59.826,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:00.150,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:00.483,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:00.819,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:01.070,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:01.319,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:01.567,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:01.815,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:02.071,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:02.361,1.56175,1.56195,1.30,0.30
2008.03.20 07:29:02.649,1.56175,1.56195,1.30,0.30
2008.03.20 07:29:02.939,1.56175,1.56195,1.30,0.30
2008.03.20 07:29:03.208,1.56175,1.56195,1.30,0.30
2008.03.20 07:29:03.479,1.56175,1.56195,1.30,0.30
2008.03.20 07:29:03.749,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:04.017,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:04.265,1.56175,1.56195,0.40,0.30
