2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:29:04.514,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:04.763,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:05.012,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:05.295,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:05.580,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:05.865,1.5617,1.5618,0.30,0.30
2008.03.20 07:29:06.170,1.5617,1.5618,0.30,1.00
2008.03.20 07:29:06.475,1.5616,1.5618,0.80,1.00
2008.03.20 07:29:06.779,1.5616,1.5618,0.80,1.00
2008.03.20 07:29:07.083,1.5616,1.5618,0.80,1.00
2008.03.20 07:29:07.337,1.5616,1.5618,0.80,1.00
2008.03.20 07:29:07.591,1.5616,1.5618,0.80,1.00
2008.03.20 07:29:07.845,1.5616,1.5618,0.80,1.00
2008.03.20 07:29:08.099,1.5616,1.5618,0.80,1.00
2008.03.20 07:29:08.385,1.56165,1.5618,1.30,0.80
2008.03.20 07:29:08.680,1.5617,1.56185,0.30,1.00
2008.03.20 07:29:08.964,1.5617,1.56185,0.30,0.30
2008.03.20 07:29:09.248,1.5617,1.56185,0.30,1.00
2008.03.20 07:29:09.532,1.5617,1.56185,0.30,1.00
2008.03.20 07:29:09.816,1.5617,1.56185,0.30,1.00
2008.03.20 07:29:10.101,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:10.378,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:10.651,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:10.925,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:11.200,1.5618,1.56195,8.00,0.30
2008.03.20 07:29:11.490,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:11.780,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:12.070,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:12.359,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:12.653,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:12.949,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:13.243,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:13.497,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:13.751,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:14.005,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:14.260,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:14.549,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:14.837,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:15.126,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:15.415,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:15.709,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:16.003,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:16.297,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:16.551,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:16.805,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:17.058,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:17.313,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:17.599,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:17.886,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:18.171,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:18.454,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:18.744,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:19.034,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:19.323,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:19.547,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:19.771,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:19.996,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:20.220,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:20.544,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:20.869,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:21.194,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:21.517,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:21.762,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:22.006,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:22.255,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:22.500,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:22.819,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:23.128,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:23.436,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:23.660,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:23.884,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:24.107,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:24.331,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:24.554,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:24.884,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:25.213,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:25.542,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:25.806,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:26.070,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:26.334,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:26.599,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:26.882,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:27.167,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:27.450,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:27.734,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:28.023,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:28.313,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:28.602,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:28.826,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:29.050,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:29.275,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:29.509,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:29.839,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:30.158,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:30.487,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:30.829,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:31.088,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:31.356,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:31.625,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:31.867,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:32.124,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:32.368,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:32.613,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:32.913,1.5618,1.562,8.50,0.50
2008.03.20 07:29:33.213,1.5619,1.562,0.30,0.30
2008.03.20 07:29:33.512,1.5619,1.562,0.30,0.30
2008.03.20 07:29:33.811,1.5619,1.562,0.30,0.30
2008.03.20 07:29:34.085,1.5618,1.56195,0.30,0.30
2008.03.20 07:29:34.359,1.5618,1.56195,0.30,1.00
2008.03.20 07:29:34.633,1.5619,1.56195,0.30,0.80
2008.03.20 07:29:34.889,1.5619,1.562,0.30,0.30
2008.03.20 07:29:35.143,1.5619,1.562,0.30,0.30
2008.03.20 07:29:35.397,1.5619,1.562,0.30,0.30
2008.03.20 07:29:35.651,1.5619,1.562,0.30,0.30
2008.03.20 07:29:35.961,1.5618,1.56195,0.30,0.30
2008.03.20 07:29:36.270,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:36.579,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:36.890,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:37.133,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:37.384,1.56175,1.56195,0.40,0.30
2008.03.20 07:29:37.629,1.5618,1.56195,8.20,0.30
2008.03.20 07:29:37.874,1.5618,1.56195,8.20,0.30
2008.03.20 07:29:38.171,1.5618,1.562,8.20,0.30
2008.03.20 07:29:38.464,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:38.761,1.5618,1.562,8.80,0.30
2008.03.20 07:29:39.026,1.5618,1.562,8.80,0.30
2008.03.20 07:29:39.290,1.5618,1.562,8.80,0.30
2008.03.20 07:29:39.556,1.5618,1.562,8.80,0.30
2008.03.20 07:29:39.820,1.56185,1.562,12.20,0.30
2008.03.20 07:29:40.080,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:40.340,1.5619,1.562,0.30,0.30
2008.03.20 07:29:40.600,1.5618,1.562,9.60,0.30
2008.03.20 07:29:40.858,1.5618,1.562,8.80,0.30
2008.03.20 07:29:41.173,1.5618,1.562,8.80,0.30
2008.03.20 07:29:41.495,1.5618,1.562,8.80,0.30
2008.03.20 07:29:41.819,1.5618,1.562,8.80,0.30
2008.03.20 07:29:42.083,1.5618,1.562,8.80,0.30
2008.03.20 07:29:42.357,1.5618,1.562,8.80,0.30
2008.03.20 07:29:42.634,1.5618,1.562,0.50,0.30
2008.03.20 07:29:42.907,1.5618,1.562,0.50,0.30
2008.03.20 07:29:43.151,1.5618,1.562,0.50,0.30
2008.03.20 07:29:43.395,1.5618,1.562,0.50,0.30
2008.03.20 07:29:43.640,1.5618,1.562,0.80,0.30
2008.03.20 07:29:43.884,1.56185,1.562,0.30,0.30
2008.03.20 07:29:44.188,1.56185,1.562,0.30,0.30
2008.03.20 07:29:44.491,1.56185,1.562,0.30,0.30
2008.03.20 07:29:44.795,1.56185,1.562,0.30,0.30
2008.03.20 07:29:45.055,1.56185,1.562,0.30,0.30
2008.03.20 07:29:45.314,1.56185,1.562,0.30,0.30
2008.03.20 07:29:45.573,1.56185,1.562,0.30,0.30
2008.03.20 07:29:45.833,1.56185,1.562,0.30,0.30
2008.03.20 07:29:46.126,1.56185,1.562,0.30,0.30
2008.03.20 07:29:46.421,1.56185,1.562,0.30,0.30
2008.03.20 07:29:46.714,1.56185,1.562,0.30,0.30
2008.03.20 07:29:47.009,1.56185,1.562,0.30,0.30
2008.03.20 07:29:47.279,1.56185,1.562,0.30,0.30
2008.03.20 07:29:47.548,1.56185,1.562,0.30,0.30
2008.03.20 07:29:47.817,1.56185,1.562,0.30,0.30
2008.03.20 07:29:48.087,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:48.377,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:48.667,1.562,1.56205,0.30,0.80
2008.03.20 07:29:48.956,1.562,1.5621,0.30,0.30
2008.03.20 07:29:49.216,1.562,1.56205,0.30,0.30
2008.03.20 07:29:49.475,1.5619,1.56205,0.60,0.30
2008.03.20 07:29:49.737,1.56195,1.56205,0.50,0.80
2008.03.20 07:29:50.009,1.56205,1.56225,0.40,0.30
2008.03.20 07:29:50.310,1.56205,1.5622,0.30,0.30
2008.03.20 07:29:50.609,1.562,1.5622,0.80,0.30
2008.03.20 07:29:50.908,1.562,1.56205,0.60,0.30
2008.03.20 07:29:51.208,1.5619,1.56205,0.60,0.30
2008.03.20 07:29:51.523,1.5619,1.56205,0.60,1.00
2008.03.20 07:29:51.848,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:52.163,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:52.397,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:52.632,1.5619,1.56205,0.30,0.80
2008.03.20 07:29:52.869,1.5619,1.56205,8.40,0.80
2008.03.20 07:29:53.104,1.562,1.56205,0.30,0.80
2008.03.20 07:29:53.435,1.56195,1.5621,0.80,1.00
2008.03.20 07:29:53.765,1.5618,1.562,8.80,0.30
2008.03.20 07:29:54.095,1.5618,1.562,8.80,0.30
2008.03.20 07:29:54.329,1.5618,1.562,8.80,0.30
2008.03.20 07:29:54.564,1.5618,1.562,0.80,0.30
2008.03.20 07:29:54.799,1.5618,1.562,0.80,0.30
2008.03.20 07:29:55.047,1.5618,1.562,0.80,0.30
2008.03.20 07:29:55.281,1.5618,1.562,0.80,0.30
2008.03.20 07:29:55.614,1.5618,1.562,8.80,0.30
2008.03.20 07:29:55.951,1.5618,1.562,0.50,0.30
2008.03.20 07:29:56.285,1.5618,1.562,0.50,0.30
2008.03.20 07:29:56.549,1.5618,1.562,0.50,0.30
2008.03.20 07:29:56.814,1.5618,1.562,0.80,0.30
2008.03.20 07:29:57.084,1.5618,1.562,0.80,0.30
2008.03.20 07:29:57.356,1.5618,1.562,0.80,0.30
2008.03.20 07:29:57.636,1.5618,1.562,0.80,0.30
2008.03.20 07:29:57.910,1.56185,1.56205,0.40,1.00
2008.03.20 07:29:58.180,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:58.470,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:58.761,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:59.049,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:59.338,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:59.637,1.5619,1.56205,0.30,1.00
2008.03.20 07:29:59.938,1.5619,1.56205,0.30,1.00
2008.03.20 07:30:00.248,1.5619,1.56205,0.30,1.00
2008.03.20 07:30:00.486,1.5619,1.56205,0.30,1.00
2008.03.20 07:30:00.720,1.5619,1.56205,0.30,1.00
2008.03.20 07:30:00.965,1.5619,1.56205,0.30,1.00
2008.03.20 07:30:01.200,1.5619,1.562,0.30,0.30
2008.03.20 07:30:01.537,1.5619,1.56195,0.30,0.30
2008.03.20 07:30:01.869,1.5618,1.5619,0.30,0.30
2008.03.20 07:30:02.205,1.5617,1.5619,0.50,0.30
2008.03.20 07:30:02.430,1.56175,1.56195,0.40,1.00
2008.03.20 07:30:02.655,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:02.877,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:03.101,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:03.325,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:03.662,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:03.996,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:04.334,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:04.566,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:04.799,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:05.034,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:05.269,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:05.588,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:05.909,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:06.229,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:06.524,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:06.820,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:07.114,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:07.428,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:07.696,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:07.966,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:08.243,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:08.506,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:08.768,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:09.016,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:09.267,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:09.560,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:09.856,1.5618,1.562,0.50,0.60
2008.03.20 07:30:10.150,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:10.445,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:10.714,1.56175,1.56195,12.30,0.30
2008.03.20 07:30:10.985,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:11.255,1.56175,1.56195,8.30,0.30
2008.03.20 07:30:11.525,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:11.825,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:12.126,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:12.423,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:12.670,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:12.932,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:13.180,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:13.430,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:13.724,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:14.017,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:14.313,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:14.618,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:14.882,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:15.141,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:15.399,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:15.638,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:15.878,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:16.118,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:16.358,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:16.598,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:16.931,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:17.275,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:17.611,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:17.843,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:18.073,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:18.307,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:18.548,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:18.864,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:19.190,1.5618,1.56195,0.30,0.30
2008.03.20 07:30:19.516,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:19.764,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:20.014,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:20.262,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:20.512,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:20.830,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:21.145,1.56175,1.56195,1.30,0.30
2008.03.20 07:30:21.459,1.5618,1.562,0.40,0.60
2008.03.20 07:30:21.706,1.5618,1.562,0.50,0.60
2008.03.20 07:30:21.949,1.5618,1.562,0.50,0.60
2008.03.20 07:30:22.194,1.5618,1.562,0.50,0.60
2008.03.20 07:30:22.439,1.5618,1.562,0.50,0.60
2008.03.20 07:30:22.683,1.5618,1.562,0.50,0.60
2008.03.20 07:30:22.980,1.5618,1.562,0.50,0.60
2008.03.20 07:30:23.274,1.5618,1.562,0.50,0.60
2008.03.20 07:30:23.568,1.5618,1.562,0.50,0.60
2008.03.20 07:30:23.842,1.5618,1.562,0.50,0.60
2008.03.20 07:30:24.126,1.5618,1.562,0.50,0.60
2008.03.20 07:30:24.400,1.5618,1.56185,0.30,0.30
2008.03.20 07:30:24.675,1.5618,1.56185,0.30,0.30
2008.03.20 07:30:24.944,1.5617,1.56185,0.30,1.00
2008.03.20 07:30:25.214,1.56175,1.56185,0.40,0.80
2008.03.20 07:30:25.483,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:25.751,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:26.030,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:26.309,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:26.588,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:26.862,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:27.115,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:27.379,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:27.643,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:27.937,1.56175,1.56195,0.40,0.30
2008.03.20 07:30:28.231,1.5617,1.56185,8.20,0.30
2008.03.20 07:30:28.526,1.5617,1.56185,0.30,1.00
2008.03.20 07:30:28.820,1.5617,1.56185,0.30,1.00
2008.03.20 07:30:29.069,1.5617,1.56185,0.30,1.00
2008.03.20 07:30:29.319,1.5617,1.56185,0.30,1.00
2008.03.20 07:30:29.569,1.5617,1.56185,0.30,1.00
2008.03.20 07:30:29.819,1.5617,1.5618,0.30,1.00
2008.03.20 07:30:30.117,1.5615,1.56165,0.30,0.30
2008.03.20 07:30:30.413,1.5613,1.5615,0.60,0.30
2008.03.20 07:30:30.708,1.5613,1.5615,0.40,0.60
2008.03.20 07:30:30.993,1.5613,1.5615,0.80,0.30
2008.03.20 07:30:31.278,1.5613,1.5615,0.80,0.30
2008.03.20 07:30:31.564,1.5614,1.5616,0.40,0.30
2008.03.20 07:30:31.851,1.56135,1.56155,0.40,0.30
2008.03.20 07:30:32.117,1.56135,1.56155,0.40,0.30
2008.03.20 07:30:32.394,1.56135,1.56155,0.40,0.30
2008.03.20 07:30:32.656,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:32.933,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:33.221,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:33.484,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:33.759,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:34.038,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:34.319,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:34.597,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:34.889,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:35.143,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:35.396,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:35.649,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:35.906,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:36.219,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:36.533,1.56145,1.5616,0.40,0.20
2008.03.20 07:30:36.848,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:37.163,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:37.412,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:37.663,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:37.912,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:38.212,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:38.512,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:38.810,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:39.108,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:39.358,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:39.607,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:39.858,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:40.104,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:40.388,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:40.673,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:40.956,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:41.254,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:41.552,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:41.851,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:42.150,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:42.394,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:42.638,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:42.883,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:43.127,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:43.401,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:43.691,1.56135,1.56155,0.40,0.50
2008.03.20 07:30:43.953,1.56145,1.56155,0.40,0.20
2008.03.20 07:30:44.211,1.56135,1.5616,0.40,0.50
2008.03.20 07:30:44.470,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:44.731,1.56135,1.5616,0.40,0.50
2008.03.20 07:30:45.000,1.56135,1.56155,0.40,0.30
2008.03.20 07:30:45.312,1.56135,1.56155,0.40,0.30
2008.03.20 07:30:45.617,1.5614,1.5616,0.40,0.20
2008.03.20 07:30:45.925,1.56145,1.5616,0.40,0.20
2008.03.20 07:30:46.227,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:46.512,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:46.796,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:47.090,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:47.371,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:47.641,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:47.909,1.56145,1.56165,0.40,1.20
2008.03.20 07:30:48.180,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:48.464,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:48.749,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:49.033,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:49.279,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:49.523,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:49.766,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:50.012,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:50.256,1.56145,1.56165,0.40,0.30
2008.03.20 07:30:50.576,1.5615,1.5617,0.40,0.30
2008.03.20 07:30:50.896,1.5615,1.5617,0.40,0.30
2008.03.20 07:30:51.216,1.5615,1.5617,0.40,0.30
2008.03.20 07:30:51.494,1.5615,1.5617,0.50,0.30
2008.03.20 07:30:51.784,1.5615,1.5617,0.50,0.30
2008.03.20 07:30:52.074,1.5615,1.5617,0.50,0.30
2008.03.20 07:30:52.311,1.5615,1.5617,0.50,0.30
2008.03.20 07:30:52.560,1.5615,1.5617,0.50,0.30
2008.03.20 07:30:52.809,1.5615,1.5617,0.50,0.30
