2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:30:53.057,1.5615,1.5617,0.50,0.30
2008.03.20 07:30:53.308,1.56155,1.5617,0.30,0.30
2008.03.20 07:30:53.597,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:53.887,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:54.175,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:54.448,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:54.722,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:54.996,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:55.269,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:55.533,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:55.797,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:56.062,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:56.326,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:56.619,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:56.914,1.56155,1.5617,1.00,0.30
2008.03.20 07:30:57.208,1.56155,1.56175,1.30,0.30
2008.03.20 07:30:57.493,1.56155,1.56175,1.30,0.30
2008.03.20 07:30:57.780,1.56155,1.56175,1.30,0.30
2008.03.20 07:30:58.063,1.56155,1.56175,1.30,0.30
2008.03.20 07:30:58.348,1.5616,1.56175,0.60,0.30
2008.03.20 07:30:58.604,1.5616,1.56175,0.60,0.30
2008.03.20 07:30:58.859,1.5616,1.56175,0.30,0.30
2008.03.20 07:30:59.113,1.5616,1.56175,0.30,0.30
2008.03.20 07:30:59.367,1.5616,1.56175,0.30,0.30
2008.03.20 07:30:59.672,1.5616,1.56175,0.30,0.30
2008.03.20 07:30:59.976,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:00.281,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:00.560,1.56155,1.56175,0.40,0.30
2008.03.20 07:31:00.840,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:01.119,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:01.398,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:01.697,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:01.995,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:02.294,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:02.533,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:02.773,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:03.012,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:03.253,1.56155,1.56175,0.40,0.30
2008.03.20 07:31:03.491,1.56155,1.56175,0.40,0.30
2008.03.20 07:31:03.801,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:04.110,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:04.423,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:04.667,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:04.910,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:05.162,1.5616,1.5618,0.80,0.60
2008.03.20 07:31:05.416,1.5616,1.5618,0.80,0.60
2008.03.20 07:31:05.721,1.5617,1.5618,0.30,0.30
2008.03.20 07:31:06.038,1.5616,1.56175,8.40,0.30
2008.03.20 07:31:06.342,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:06.637,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:06.921,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:07.205,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:07.489,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:07.753,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:08.017,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:08.281,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:08.545,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:08.819,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:09.094,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:09.368,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:09.637,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:09.907,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:10.176,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:10.446,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:10.737,1.5616,1.56175,8.20,0.30
2008.03.20 07:31:11.017,1.5616,1.56175,8.40,0.30
2008.03.20 07:31:11.296,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:11.575,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:11.911,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:12.235,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:12.559,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:12.784,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:13.010,1.5616,1.56175,0.30,0.30
2008.03.20 07:31:13.236,1.56165,1.5618,0.30,0.30
2008.03.20 07:31:13.460,1.56155,1.5616,8.40,0.30
2008.03.20 07:31:13.766,1.56155,1.5617,4.00,0.40
2008.03.20 07:31:14.071,1.5615,1.5617,0.50,0.60
2008.03.20 07:31:14.377,1.56155,1.56175,1.10,1.00
2008.03.20 07:31:14.682,1.56155,1.56175,0.40,0.30
2008.03.20 07:31:14.961,1.56155,1.56175,0.50,0.30
2008.03.20 07:31:15.240,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:15.521,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:15.790,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:16.058,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:16.327,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:16.597,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:16.897,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:17.195,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:17.494,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:17.794,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:18.050,1.56155,1.56175,1.30,0.30
2008.03.20 07:31:18.307,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:18.561,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:18.856,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:19.164,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:19.469,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:19.775,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:20.018,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:20.267,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:20.516,1.5616,1.5618,0.50,0.30
2008.03.20 07:31:20.768,1.5616,1.56165,0.30,0.30
2008.03.20 07:31:21.102,1.56155,1.5617,4.00,0.30
2008.03.20 07:31:21.449,1.56155,1.5617,12.30,0.40
2008.03.20 07:31:21.772,1.5616,1.5617,0.40,0.40
2008.03.20 07:31:22.019,1.5616,1.5618,0.50,0.60
2008.03.20 07:31:22.264,1.5616,1.5618,0.50,0.60
2008.03.20 07:31:22.512,1.5616,1.5618,0.50,0.60
2008.03.20 07:31:22.757,1.56165,1.5618,0.40,0.40
2008.03.20 07:31:23.077,1.5617,1.5618,0.30,0.40
2008.03.20 07:31:23.389,1.5617,1.5618,0.30,0.40
2008.03.20 07:31:23.716,1.5617,1.56185,0.30,1.00
2008.03.20 07:31:24.031,1.5617,1.5618,0.30,0.40
2008.03.20 07:31:24.306,1.5617,1.5618,0.30,0.40
2008.03.20 07:31:24.580,1.5617,1.56185,0.50,0.80
2008.03.20 07:31:24.850,1.5617,1.5619,0.50,0.60
2008.03.20 07:31:25.122,1.5617,1.5619,0.50,0.60
2008.03.20 07:31:25.393,1.5617,1.5619,0.50,0.60
2008.03.20 07:31:25.662,1.5617,1.5619,0.50,0.60
2008.03.20 07:31:25.948,1.5618,1.56195,0.30,1.00
2008.03.20 07:31:26.268,1.56175,1.56195,1.30,0.30
2008.03.20 07:31:26.589,1.56175,1.562,8.30,0.60
2008.03.20 07:31:26.912,1.56175,1.56195,0.40,0.30
2008.03.20 07:31:27.210,1.56175,1.56195,0.40,0.30
2008.03.20 07:31:27.494,1.56195,1.562,0.40,0.40
2008.03.20 07:31:27.781,1.562,1.56205,0.30,4.00
2008.03.20 07:31:28.068,1.562,1.56215,0.30,1.00
2008.03.20 07:31:28.322,1.5621,1.56215,0.30,0.80
2008.03.20 07:31:28.577,1.5621,1.56225,8.80,0.80
2008.03.20 07:31:28.832,1.5621,1.56225,8.80,0.80
2008.03.20 07:31:29.087,1.5621,1.56225,0.80,0.80
2008.03.20 07:31:29.402,1.5621,1.5623,0.80,0.60
2008.03.20 07:31:29.716,1.5621,1.5623,0.80,0.60
2008.03.20 07:31:30.031,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:30.285,1.5621,1.56225,0.30,1.00
2008.03.20 07:31:30.542,1.5621,1.5622,0.30,0.40
2008.03.20 07:31:30.796,1.56205,1.56225,0.40,1.00
2008.03.20 07:31:31.051,1.56205,1.56215,1.00,0.30
2008.03.20 07:31:31.376,1.56205,1.56215,0.30,0.30
2008.03.20 07:31:31.714,1.56195,1.56205,0.30,0.30
2008.03.20 07:31:32.041,1.5621,1.5622,8.00,0.60
2008.03.20 07:31:32.368,1.56215,1.56225,1.30,4.00
2008.03.20 07:31:32.641,1.5622,1.56225,0.30,0.30
2008.03.20 07:31:32.901,1.5621,1.56225,1.30,0.80
2008.03.20 07:31:33.161,1.5621,1.56225,9.60,0.80
2008.03.20 07:31:33.446,1.5621,1.5623,8.50,0.70
2008.03.20 07:31:33.731,1.5621,1.56225,0.50,0.90
2008.03.20 07:31:34.017,1.562,1.5622,0.50,0.50
2008.03.20 07:31:34.303,1.56195,1.5622,4.30,0.50
2008.03.20 07:31:34.594,1.56195,1.56215,0.40,0.30
2008.03.20 07:31:34.894,1.56185,1.56205,4.30,0.30
2008.03.20 07:31:35.190,1.56195,1.56215,0.40,0.30
2008.03.20 07:31:35.479,1.5623,1.56235,0.40,24.80
2008.03.20 07:31:35.789,1.5624,1.56245,0.80,0.80
2008.03.20 07:31:36.099,1.5624,1.56245,0.30,0.80
2008.03.20 07:31:36.409,1.5624,1.5625,0.30,1.10
2008.03.20 07:31:36.669,1.5624,1.5625,0.30,1.10
2008.03.20 07:31:36.930,1.56225,1.5623,4.00,0.30
2008.03.20 07:31:37.192,1.5622,1.5623,0.30,0.30
2008.03.20 07:31:37.451,1.56215,1.5623,4.00,0.30
2008.03.20 07:31:37.753,1.5621,1.5623,0.50,0.60
2008.03.20 07:31:38.052,1.5621,1.5623,0.50,0.60
2008.03.20 07:31:38.364,1.56205,1.5622,8.00,0.30
2008.03.20 07:31:38.661,1.562,1.5622,0.50,0.30
2008.03.20 07:31:38.947,1.562,1.5622,0.50,0.30
2008.03.20 07:31:39.230,1.5622,1.56225,0.40,0.90
2008.03.20 07:31:39.514,1.56225,1.56235,0.40,10.40
2008.03.20 07:31:39.784,1.5623,1.56235,0.50,4.00
2008.03.20 07:31:40.055,1.5624,1.5625,0.30,0.80
2008.03.20 07:31:40.325,1.5624,1.56255,0.30,0.30
2008.03.20 07:31:40.596,1.5625,1.5626,0.40,0.80
2008.03.20 07:31:40.896,1.5625,1.5626,0.30,1.00
2008.03.20 07:31:41.193,1.5624,1.5625,0.30,0.30
2008.03.20 07:31:41.488,1.5623,1.56245,0.30,0.30
2008.03.20 07:31:41.763,1.5623,1.56255,0.40,5.20
2008.03.20 07:31:42.039,1.56225,1.56245,1.90,0.30
2008.03.20 07:31:42.327,1.5624,1.56255,0.40,4.00
2008.03.20 07:31:42.602,1.56235,1.56245,4.00,0.30
2008.03.20 07:31:42.890,1.56225,1.56245,0.50,0.30
2008.03.20 07:31:43.173,1.56225,1.56245,0.50,0.30
2008.03.20 07:31:43.457,1.56225,1.56245,0.50,13.00
2008.03.20 07:31:43.743,1.56225,1.5623,0.30,0.30
2008.03.20 07:31:44.048,1.5621,1.5623,0.80,0.30
2008.03.20 07:31:44.352,1.5621,1.5623,0.50,0.60
2008.03.20 07:31:44.656,1.56205,1.56225,0.40,0.30
2008.03.20 07:31:44.907,1.562,1.5622,0.80,0.30
2008.03.20 07:31:45.156,1.562,1.5622,0.50,0.30
2008.03.20 07:31:45.384,1.562,1.5622,0.50,0.60
2008.03.20 07:31:45.636,1.562,1.5622,0.80,0.30
2008.03.20 07:31:45.961,1.5621,1.5623,0.40,1.50
2008.03.20 07:31:46.274,1.5621,1.5623,0.50,0.70
2008.03.20 07:31:46.603,1.5621,1.5623,0.50,0.70
2008.03.20 07:31:46.847,1.5621,1.5623,0.50,0.50
2008.03.20 07:31:47.092,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:47.336,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:47.580,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:47.880,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:48.179,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:48.477,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:48.786,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:49.056,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:49.329,1.5621,1.5623,0.50,0.30
2008.03.20 07:31:49.577,1.5621,1.5623,0.50,0.30
2008.03.20 07:31:49.836,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:50.095,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:50.355,1.5621,1.56225,0.30,0.30
2008.03.20 07:31:50.614,1.56205,1.56225,0.40,0.30
2008.03.20 07:31:50.950,1.56205,1.56225,0.40,0.30
2008.03.20 07:31:51.262,1.562,1.5622,0.50,0.30
2008.03.20 07:31:51.587,1.56205,1.56225,0.40,0.30
2008.03.20 07:31:51.912,1.56205,1.56225,0.40,0.30
2008.03.20 07:31:52.141,1.56205,1.56225,0.40,0.50
2008.03.20 07:31:52.369,1.56205,1.56225,0.40,1.20
2008.03.20 07:31:52.600,1.56205,1.5622,0.40,0.80
2008.03.20 07:31:52.830,1.56195,1.56205,4.30,4.00
2008.03.20 07:31:53.164,1.5619,1.56195,0.30,0.30
2008.03.20 07:31:53.500,1.5618,1.5619,0.30,0.40
2008.03.20 07:31:53.835,1.5618,1.5619,0.30,0.40
2008.03.20 07:31:54.055,1.5618,1.5619,0.30,0.40
2008.03.20 07:31:54.275,1.5618,1.5619,0.30,0.40
2008.03.20 07:31:54.493,1.5618,1.5619,0.30,0.40
2008.03.20 07:31:54.712,1.5618,1.5619,0.30,0.40
2008.03.20 07:31:55.027,1.5618,1.56195,0.30,0.30
2008.03.20 07:31:55.343,1.5618,1.562,0.50,0.70
2008.03.20 07:31:55.656,1.5618,1.562,0.50,0.70
2008.03.20 07:31:55.970,1.5618,1.562,0.50,0.60
2008.03.20 07:31:56.259,1.5618,1.562,0.50,0.60
2008.03.20 07:31:56.549,1.5618,1.562,0.50,0.60
2008.03.20 07:31:56.839,1.5618,1.562,0.50,0.60
2008.03.20 07:31:57.077,1.5618,1.562,0.50,0.60
2008.03.20 07:31:57.317,1.5618,1.562,0.50,0.60
2008.03.20 07:31:57.556,1.5618,1.562,0.50,0.60
2008.03.20 07:31:57.795,1.5618,1.562,0.50,0.60
2008.03.20 07:31:58.090,1.5618,1.562,0.50,0.60
2008.03.20 07:31:58.385,1.5618,1.562,0.50,0.30
2008.03.20 07:31:58.679,1.5618,1.562,0.50,0.30
2008.03.20 07:31:58.975,1.5618,1.562,0.50,0.60
2008.03.20 07:31:59.245,1.5618,1.562,0.50,0.60
2008.03.20 07:31:59.516,1.5618,1.562,0.50,0.60
2008.03.20 07:31:59.785,1.5618,1.562,0.50,0.60
2008.03.20 07:32:00.049,1.5618,1.562,0.50,0.60
2008.03.20 07:32:00.313,1.5618,1.562,0.50,0.60
2008.03.20 07:32:00.578,1.5618,1.562,0.50,0.60
2008.03.20 07:32:00.842,1.5618,1.562,0.50,0.60
2008.03.20 07:32:01.157,1.5618,1.562,0.50,0.30
2008.03.20 07:32:01.471,1.5618,1.562,0.50,0.30
2008.03.20 07:32:03.079,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.178,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.277,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.391,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.498,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.597,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.696,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.797,1.5618,1.562,0.50,0.70
2008.03.20 07:32:03.906,1.5618,1.562,0.50,0.70
2008.03.20 07:32:04.004,1.5618,1.562,0.50,0.70
2008.03.20 07:32:04.102,1.5618,1.562,0.50,0.70
2008.03.20 07:32:04.436,1.5618,1.562,0.50,0.70
2008.03.20 07:32:04.771,1.5618,1.562,0.50,0.70
2008.03.20 07:32:05.105,1.5618,1.562,0.50,0.70
2008.03.20 07:32:05.334,1.5618,1.562,0.50,0.70
2008.03.20 07:32:05.576,1.5618,1.562,0.50,0.30
2008.03.20 07:32:05.811,1.5618,1.562,0.50,0.70
2008.03.20 07:32:06.052,1.5618,1.562,0.50,0.70
2008.03.20 07:32:06.283,1.5618,1.562,0.50,0.60
2008.03.20 07:32:06.619,1.5618,1.562,0.50,0.60
2008.03.20 07:32:06.953,1.56185,1.562,4.00,0.30
2008.03.20 07:32:07.288,1.5619,1.56205,0.30,0.30
2008.03.20 07:32:07.524,1.56185,1.56205,4.00,0.30
2008.03.20 07:32:07.761,1.56185,1.56205,4.00,0.30
2008.03.20 07:32:08.002,1.56185,1.56205,4.00,0.30
2008.03.20 07:32:08.237,1.56185,1.56205,4.00,0.30
2008.03.20 07:32:08.542,1.56185,1.56205,4.00,0.30
2008.03.20 07:32:08.847,1.56185,1.56205,4.00,0.30
2008.03.20 07:32:09.152,1.56185,1.56205,4.00,0.30
2008.03.20 07:32:09.459,1.5618,1.56205,0.80,0.30
2008.03.20 07:32:09.752,1.5618,1.56205,0.80,0.30
2008.03.20 07:32:10.047,1.5618,1.562,0.80,0.60
2008.03.20 07:32:10.358,1.5618,1.562,0.80,0.60
2008.03.20 07:32:10.615,1.5618,1.562,0.80,0.60
2008.03.20 07:32:10.881,1.5618,1.562,0.80,0.60
2008.03.20 07:32:11.156,1.5618,1.562,0.80,0.60
2008.03.20 07:32:11.430,1.5618,1.562,0.80,0.60
2008.03.20 07:32:11.733,1.5618,1.562,0.80,0.60
2008.03.20 07:32:12.056,1.5618,1.562,0.80,0.60
2008.03.20 07:32:12.370,1.5618,1.562,0.80,0.60
2008.03.20 07:32:12.610,1.5618,1.562,0.80,0.60
2008.03.20 07:32:12.849,1.5618,1.562,0.80,0.30
2008.03.20 07:32:13.089,1.5618,1.562,0.80,0.30
2008.03.20 07:32:13.329,1.5618,1.562,0.80,0.30
2008.03.20 07:32:13.659,1.5618,1.562,0.80,0.30
2008.03.20 07:32:13.990,1.56195,1.5621,1.60,1.00
2008.03.20 07:32:14.320,1.5619,1.5621,0.30,1.00
2008.03.20 07:32:14.649,1.56195,1.5621,1.10,0.80
2008.03.20 07:32:14.899,1.562,1.5621,0.50,0.80
2008.03.20 07:32:15.150,1.562,1.5622,0.80,1.40
2008.03.20 07:32:15.413,1.56205,1.56225,0.50,0.30
2008.03.20 07:32:15.710,1.5621,1.56225,0.30,0.30
2008.03.20 07:32:16.016,1.5621,1.56225,0.30,0.30
2008.03.20 07:32:16.310,1.5621,1.56225,0.30,0.30
2008.03.20 07:32:16.610,1.5621,1.56225,0.30,0.30
2008.03.20 07:32:16.904,1.5621,1.56225,0.30,0.30
2008.03.20 07:32:17.199,1.5621,1.56225,0.30,0.30
2008.03.20 07:32:17.494,1.5622,1.56235,0.40,4.00
2008.03.20 07:32:17.754,1.5623,1.56235,0.30,4.00
2008.03.20 07:32:18.014,1.5623,1.5624,0.30,1.00
2008.03.20 07:32:18.275,1.5623,1.5624,0.30,1.40
2008.03.20 07:32:18.534,1.5623,1.5625,0.30,1.40
2008.03.20 07:32:18.832,1.5623,1.5625,0.50,1.00
2008.03.20 07:32:19.127,1.5623,1.5625,0.50,0.30
2008.03.20 07:32:19.424,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:19.720,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:20.014,1.5623,1.5625,0.80,0.60
2008.03.20 07:32:20.302,1.5623,1.5625,0.80,0.60
2008.03.20 07:32:20.604,1.5623,1.5625,0.80,0.60
2008.03.20 07:32:20.864,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:21.124,1.5623,1.5625,0.80,0.60
2008.03.20 07:32:21.384,1.5623,1.5625,0.80,0.60
2008.03.20 07:32:21.644,1.5623,1.5625,0.80,0.60
2008.03.20 07:32:21.960,1.5623,1.5624,0.30,0.30
2008.03.20 07:32:22.276,1.5622,1.5624,0.50,0.30
2008.03.20 07:32:22.591,1.56225,1.5624,0.30,0.30
2008.03.20 07:32:22.866,1.5623,1.5624,0.30,0.30
2008.03.20 07:32:23.141,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:23.427,1.5623,1.5625,0.50,0.30
2008.03.20 07:32:23.697,1.5623,1.5625,0.50,0.30
2008.03.20 07:32:23.971,1.5623,1.5625,0.50,0.30
2008.03.20 07:32:24.246,1.5623,1.5625,0.50,0.30
2008.03.20 07:32:24.521,1.5623,1.5625,0.50,0.30
2008.03.20 07:32:24.795,1.5623,1.5625,0.50,0.30
2008.03.20 07:32:25.092,1.56235,1.56245,0.30,0.30
2008.03.20 07:32:25.388,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:25.683,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:25.979,1.56225,1.5624,0.30,0.30
2008.03.20 07:32:26.274,1.56225,1.56245,0.50,0.30
2008.03.20 07:32:26.581,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:26.875,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:27.160,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:27.440,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:27.719,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:27.992,1.5623,1.5624,0.30,0.30
2008.03.20 07:32:28.264,1.56225,1.56245,0.50,0.30
2008.03.20 07:32:28.544,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:28.825,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:29.118,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:29.414,1.5624,1.56255,0.30,4.20
2008.03.20 07:32:29.711,1.5624,1.56255,0.30,0.30
2008.03.20 07:32:29.984,1.5624,1.56255,0.30,4.20
2008.03.20 07:32:30.259,1.56235,1.5625,0.30,0.30
2008.03.20 07:32:30.534,1.5623,1.5625,0.80,0.30
2008.03.20 07:32:30.809,1.5623,1.5625,0.80,0.30
2008.03.20 07:32:31.114,1.5623,1.5625,0.60,0.30
2008.03.20 07:32:31.418,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:31.728,1.56225,1.56245,0.50,0.30
2008.03.20 07:32:32.006,1.56225,1.5625,0.50,0.30
2008.03.20 07:32:32.269,1.56225,1.5625,0.50,0.30
2008.03.20 07:32:32.533,1.56225,1.5625,0.50,0.30
2008.03.20 07:32:32.798,1.56225,1.5625,0.50,0.30
2008.03.20 07:32:33.087,1.5624,1.56255,0.40,4.00
2008.03.20 07:32:33.379,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:33.668,1.5623,1.56245,0.60,0.30
2008.03.20 07:32:33.961,1.56225,1.56235,4.00,0.30
2008.03.20 07:32:34.267,1.5622,1.56235,0.30,0.30
2008.03.20 07:32:34.574,1.5623,1.5624,0.30,0.30
2008.03.20 07:32:34.877,1.5624,1.56255,0.40,4.00
2008.03.20 07:32:35.133,1.5623,1.56245,0.30,0.30
2008.03.20 07:32:35.379,1.56225,1.56245,0.50,0.30
2008.03.20 07:32:35.622,1.56225,1.56245,0.50,0.30
2008.03.20 07:32:35.866,1.56225,1.56245,0.50,0.30
2008.03.20 07:32:36.195,1.56225,1.5625,0.50,0.60
2008.03.20 07:32:36.524,1.56235,1.5625,0.30,0.30
2008.03.20 07:32:36.855,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:37.103,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:37.353,1.5624,1.5625,0.30,0.60
2008.03.20 07:32:37.603,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:37.853,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:38.153,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:38.453,1.5623,1.56245,0.60,0.30
2008.03.20 07:32:38.752,1.56225,1.56245,4.50,0.30
2008.03.20 07:32:39.052,1.5623,1.5625,0.30,0.30
2008.03.20 07:32:39.326,1.56235,1.56255,0.30,4.20
2008.03.20 07:32:39.603,1.5624,1.5626,0.50,0.80
2008.03.20 07:32:39.877,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:40.150,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:40.420,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:40.690,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:40.958,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:41.228,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:41.532,1.5624,1.5625,0.30,0.30
2008.03.20 07:32:41.837,1.5624,1.5625,0.50,0.40
2008.03.20 07:32:42.143,1.5624,1.5626,0.40,0.60
2008.03.20 07:32:42.447,1.5624,1.56255,0.30,0.30
2008.03.20 07:32:42.712,1.56235,1.5625,0.30,0.30
2008.03.20 07:32:42.987,1.56225,1.5625,4.50,0.30
2008.03.20 07:32:43.251,1.56225,1.5625,4.30,0.70
2008.03.20 07:32:43.515,1.56225,1.56245,4.00,0.30
2008.03.20 07:32:43.800,1.56225,1.56245,4.00,0.30
2008.03.20 07:32:44.085,1.5623,1.5625,0.40,0.70
