2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:32:44.369,1.5623,1.5625,0.40,0.70
2008.03.20 07:32:44.660,1.56225,1.56245,4.00,0.30
2008.03.20 07:32:44.950,1.56225,1.56245,4.00,0.30
2008.03.20 07:32:45.219,1.56225,1.56245,4.00,0.30
2008.03.20 07:32:45.498,1.5623,1.5625,0.40,0.60
2008.03.20 07:32:45.762,1.5623,1.5625,0.40,0.60
2008.03.20 07:32:46.026,1.5623,1.5625,0.40,0.60
2008.03.20 07:32:46.290,1.5623,1.5625,0.40,0.60
2008.03.20 07:32:46.554,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:46.853,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:47.153,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:47.452,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:47.752,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:47.992,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:48.231,1.5623,1.5625,0.40,0.30
2008.03.20 07:32:48.483,1.5623,1.5625,0.40,0.60
2008.03.20 07:32:48.779,1.5623,1.5625,0.40,0.60
2008.03.20 07:32:49.074,1.56225,1.5625,4.30,0.60
2008.03.20 07:32:49.368,1.56225,1.56245,4.30,0.20
2008.03.20 07:32:49.663,1.5623,1.5625,0.40,0.50
2008.03.20 07:32:49.943,1.5623,1.5625,0.40,0.50
2008.03.20 07:32:50.222,1.5623,1.5625,0.40,0.50
2008.03.20 07:32:50.502,1.5623,1.5625,0.40,0.50
2008.03.20 07:32:50.782,1.56225,1.56245,4.00,0.50
2008.03.20 07:32:51.062,1.56215,1.5624,4.30,0.30
2008.03.20 07:32:51.342,1.56215,1.56235,4.00,0.30
2008.03.20 07:32:51.621,1.5622,1.5624,0.40,0.30
2008.03.20 07:32:51.920,1.5622,1.5624,0.40,0.30
2008.03.20 07:32:52.218,1.5622,1.5624,0.40,0.30
2008.03.20 07:32:52.518,1.56215,1.5622,4.00,0.40
2008.03.20 07:32:52.768,1.5622,1.5623,0.40,0.80
2008.03.20 07:32:53.016,1.56215,1.5623,4.30,0.80
2008.03.20 07:32:53.281,1.56215,1.56235,4.30,0.50
2008.03.20 07:32:53.515,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:53.764,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:54.054,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:54.344,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:54.632,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:54.921,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:55.211,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:55.499,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:55.787,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:56.046,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:56.305,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:56.565,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:56.825,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:57.158,1.56215,1.56235,0.40,0.50
2008.03.20 07:32:57.494,1.56215,1.5623,0.40,0.60
2008.03.20 07:32:57.827,1.56215,1.5623,0.40,0.60
2008.03.20 07:32:58.047,1.56215,1.5623,0.40,0.60
2008.03.20 07:32:58.266,1.56215,1.5623,0.40,0.60
2008.03.20 07:32:58.486,1.5621,1.56225,0.40,0.20
2008.03.20 07:32:58.705,1.5621,1.56225,0.40,0.20
2008.03.20 07:32:59.029,1.5621,1.56225,0.40,0.20
2008.03.20 07:32:59.347,1.5621,1.56225,0.40,0.20
2008.03.20 07:32:59.671,1.5621,1.56225,0.40,0.20
2008.03.20 07:32:59.925,1.5621,1.56225,0.40,0.20
2008.03.20 07:33:00.191,1.5621,1.56225,0.40,0.20
2008.03.20 07:33:00.455,1.5621,1.56225,0.40,0.20
2008.03.20 07:33:00.718,1.5621,1.56225,0.40,0.20
2008.03.20 07:33:00.988,1.56205,1.56225,4.30,0.50
2008.03.20 07:33:01.257,1.56205,1.56225,0.40,0.50
2008.03.20 07:33:01.529,1.56205,1.56225,0.40,0.50
2008.03.20 07:33:01.798,1.56205,1.56225,0.40,0.50
2008.03.20 07:33:02.112,1.56205,1.56225,0.40,0.50
2008.03.20 07:33:02.427,1.56205,1.56225,0.40,0.50
2008.03.20 07:33:02.742,1.56205,1.56225,0.40,0.50
2008.03.20 07:33:02.953,1.562,1.5622,0.50,0.30
2008.03.20 07:33:03.171,1.562,1.5622,0.50,0.30
2008.03.20 07:33:03.393,1.56195,1.56215,4.30,0.30
2008.03.20 07:33:03.590,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:03.798,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:04.134,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:04.466,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:04.800,1.5619,1.5621,0.40,0.30
2008.03.20 07:33:05.025,1.5619,1.5621,0.40,0.50
2008.03.20 07:33:05.250,1.56185,1.562,4.00,0.30
2008.03.20 07:33:05.475,1.5619,1.562,0.30,0.30
2008.03.20 07:33:05.700,1.5619,1.562,0.30,0.30
2008.03.20 07:33:05.936,1.5618,1.562,0.40,0.30
2008.03.20 07:33:06.260,1.5618,1.562,0.40,0.60
2008.03.20 07:33:06.595,1.5618,1.562,0.40,0.60
2008.03.20 07:33:06.930,1.56185,1.56205,4.00,0.50
2008.03.20 07:33:07.145,1.56185,1.56205,4.00,0.50
2008.03.20 07:33:07.360,1.56185,1.562,4.00,0.60
2008.03.20 07:33:07.574,1.56185,1.562,4.00,0.60
2008.03.20 07:33:07.789,1.56185,1.562,4.00,0.60
2008.03.20 07:33:08.007,1.56185,1.562,4.00,0.60
2008.03.20 07:33:08.334,1.56185,1.562,4.00,0.60
2008.03.20 07:33:08.658,1.56185,1.562,4.00,0.60
2008.03.20 07:33:08.963,1.56185,1.562,4.00,0.60
2008.03.20 07:33:09.207,1.56185,1.562,4.00,0.60
2008.03.20 07:33:09.450,1.56185,1.562,4.00,0.60
2008.03.20 07:33:09.694,1.56185,1.562,4.00,0.60
2008.03.20 07:33:09.938,1.56185,1.562,4.00,0.60
2008.03.20 07:33:10.213,1.56185,1.562,4.00,0.60
2008.03.20 07:33:10.486,1.56185,1.562,4.00,0.60
2008.03.20 07:33:10.760,1.56185,1.562,4.00,0.60
2008.03.20 07:33:11.034,1.56185,1.562,4.00,0.60
2008.03.20 07:33:11.323,1.56185,1.562,4.00,0.60
2008.03.20 07:33:11.612,1.56185,1.562,4.00,0.60
2008.03.20 07:33:11.900,1.56185,1.562,4.00,0.60
2008.03.20 07:33:12.144,1.56185,1.562,4.00,0.60
2008.03.20 07:33:12.390,1.56185,1.562,4.00,0.60
2008.03.20 07:33:12.634,1.56185,1.562,4.00,0.60
2008.03.20 07:33:12.878,1.56185,1.562,4.00,0.60
2008.03.20 07:33:13.123,1.56185,1.562,4.00,0.60
2008.03.20 07:33:13.429,1.5619,1.56205,0.40,0.20
2008.03.20 07:33:13.734,1.56185,1.56205,4.30,0.50
2008.03.20 07:33:14.040,1.5619,1.56205,0.40,0.20
2008.03.20 07:33:14.283,1.5619,1.56205,0.40,0.20
2008.03.20 07:33:14.528,1.5619,1.56205,0.40,0.20
2008.03.20 07:33:14.784,1.5619,1.5621,0.40,0.70
2008.03.20 07:33:15.027,1.5619,1.5621,0.40,0.70
2008.03.20 07:33:15.362,1.5619,1.5621,0.50,0.30
2008.03.20 07:33:15.698,1.562,1.5622,0.40,0.30
2008.03.20 07:33:16.034,1.56205,1.56225,0.40,4.00
2008.03.20 07:33:16.305,1.56195,1.56215,4.50,0.30
2008.03.20 07:33:16.577,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:16.848,1.562,1.56215,0.30,0.30
2008.03.20 07:33:17.117,1.562,1.56215,0.30,0.30
2008.03.20 07:33:17.383,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:17.647,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:17.911,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:18.176,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:18.472,1.56195,1.5621,0.30,0.30
2008.03.20 07:33:18.768,1.56205,1.56215,0.40,4.00
2008.03.20 07:33:19.063,1.56195,1.56215,0.50,4.00
2008.03.20 07:33:19.339,1.562,1.56215,0.30,4.20
2008.03.20 07:33:19.612,1.56205,1.56225,0.40,4.20
2008.03.20 07:33:19.888,1.56205,1.56225,0.50,0.30
2008.03.20 07:33:20.174,1.56205,1.5622,0.30,0.30
2008.03.20 07:33:20.454,1.56205,1.5622,0.30,0.30
2008.03.20 07:33:20.735,1.56205,1.5623,0.50,0.30
2008.03.20 07:33:21.015,1.56205,1.5623,0.50,0.30
2008.03.20 07:33:21.334,1.56215,1.5623,0.30,0.30
2008.03.20 07:33:21.654,1.56205,1.56225,0.50,0.30
2008.03.20 07:33:21.974,1.56205,1.56225,0.50,0.30
2008.03.20 07:33:22.294,1.56205,1.56225,0.50,0.30
2008.03.20 07:33:22.544,1.56205,1.56225,0.50,0.30
2008.03.20 07:33:22.793,1.56205,1.56215,0.30,0.30
2008.03.20 07:33:23.043,1.562,1.56215,0.30,0.30
2008.03.20 07:33:23.343,1.562,1.56215,0.30,0.30
2008.03.20 07:33:23.642,1.562,1.56215,0.30,0.30
2008.03.20 07:33:23.940,1.562,1.5622,0.30,0.30
2008.03.20 07:33:24.240,1.56205,1.5622,0.30,0.30
2008.03.20 07:33:24.480,1.562,1.56215,0.30,0.30
2008.03.20 07:33:24.719,1.562,1.56215,0.30,0.30
2008.03.20 07:33:24.958,1.562,1.56215,0.30,0.30
2008.03.20 07:33:25.197,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:25.530,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:25.864,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:26.200,1.56205,1.5621,0.30,0.30
2008.03.20 07:33:26.466,1.562,1.56215,0.30,0.30
2008.03.20 07:33:26.731,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:26.994,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:27.258,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:27.561,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:27.866,1.562,1.56215,0.30,0.30
2008.03.20 07:33:28.170,1.562,1.56215,0.30,0.30
2008.03.20 07:33:28.474,1.562,1.56215,0.30,0.30
2008.03.20 07:33:28.695,1.56195,1.56215,0.50,0.30
2008.03.20 07:33:28.915,1.5623,1.56235,0.40,21.70
2008.03.20 07:33:29.140,1.56215,1.56225,20.80,4.00
2008.03.20 07:33:29.360,1.56235,1.5624,0.80,1.10
2008.03.20 07:33:29.695,1.56235,1.5625,0.30,1.00
2008.03.20 07:33:30.030,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:30.365,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:30.605,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:30.844,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:31.084,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:31.324,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:31.658,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:31.993,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:32.329,1.5624,1.56255,0.30,0.30
2008.03.20 07:33:32.560,1.5624,1.5626,0.30,1.00
2008.03.20 07:33:32.789,1.5624,1.5626,0.30,1.00
2008.03.20 07:33:33.021,1.5624,1.5626,0.30,1.00
2008.03.20 07:33:33.249,1.5624,1.5626,0.30,1.00
2008.03.20 07:33:33.564,1.56235,1.56255,0.50,8.80
2008.03.20 07:33:33.886,1.56235,1.5625,0.30,1.00
2008.03.20 07:33:34.200,1.56235,1.5625,0.30,1.00
2008.03.20 07:33:34.515,1.5623,1.56245,0.30,0.30
2008.03.20 07:33:34.755,1.5623,1.5625,0.30,1.00
2008.03.20 07:33:34.994,1.5623,1.56245,0.30,0.30
2008.03.20 07:33:35.234,1.5623,1.56245,0.30,0.30
2008.03.20 07:33:35.474,1.5623,1.5625,0.50,0.80
2008.03.20 07:33:35.763,1.5623,1.5625,0.50,0.80
2008.03.20 07:33:36.052,1.56235,1.5625,0.30,0.80
2008.03.20 07:33:36.343,1.5623,1.56245,0.30,0.30
2008.03.20 07:33:36.628,1.5623,1.56245,0.60,0.30
2008.03.20 07:33:36.912,1.5623,1.5625,0.60,1.00
2008.03.20 07:33:37.196,1.5623,1.56245,0.60,0.30
2008.03.20 07:33:37.483,1.5623,1.56245,0.30,0.30
2008.03.20 07:33:37.742,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:38.002,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:38.263,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:38.524,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:38.813,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:39.105,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:39.394,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:39.655,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:39.914,1.5623,1.5625,0.80,0.30
2008.03.20 07:33:40.174,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:40.444,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:40.718,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:40.998,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:41.280,1.5623,1.5625,0.80,0.60
2008.03.20 07:33:41.560,1.5623,1.56255,0.80,0.30
2008.03.20 07:33:41.872,1.5624,1.56255,0.30,0.30
2008.03.20 07:33:42.183,1.5623,1.5625,0.50,0.50
2008.03.20 07:33:42.497,1.5623,1.5625,0.40,0.70
2008.03.20 07:33:42.758,1.5623,1.5625,0.40,0.60
2008.03.20 07:33:43.024,1.5623,1.5625,0.40,0.60
2008.03.20 07:33:43.290,1.5623,1.5625,0.40,0.70
2008.03.20 07:33:43.544,1.5623,1.5625,0.40,0.60
2008.03.20 07:33:43.822,1.5623,1.5625,0.50,0.70
2008.03.20 07:33:44.096,1.5624,1.5625,0.30,0.30
2008.03.20 07:33:44.372,1.5624,1.56255,0.30,4.20
2008.03.20 07:33:44.648,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:44.939,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:45.229,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:45.520,1.56235,1.5625,0.40,0.40
2008.03.20 07:33:45.810,1.56235,1.5625,0.40,0.40
2008.03.20 07:33:46.100,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:46.389,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:46.690,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:46.977,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:47.268,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:47.559,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:47.844,1.5624,1.5625,0.30,0.40
2008.03.20 07:33:48.128,1.56235,1.5624,4.20,0.30
2008.03.20 07:33:48.414,1.56235,1.5624,4.20,0.30
2008.03.20 07:33:48.699,1.56215,1.5624,0.40,0.70
2008.03.20 07:33:48.962,1.56215,1.5624,0.40,0.70
2008.03.20 07:33:49.228,1.5621,1.5622,0.30,0.30
2008.03.20 07:33:49.472,1.562,1.5622,0.50,0.30
2008.03.20 07:33:49.726,1.562,1.5622,0.40,0.30
2008.03.20 07:33:50.002,1.562,1.5622,0.40,0.30
2008.03.20 07:33:50.275,1.562,1.5622,0.40,0.50
2008.03.20 07:33:50.551,1.562,1.5622,0.40,0.50
2008.03.20 07:33:50.826,1.562,1.5622,0.40,0.50
2008.03.20 07:33:51.109,1.562,1.5622,0.40,0.50
2008.03.20 07:33:51.394,1.562,1.5622,0.40,0.30
2008.03.20 07:33:51.678,1.562,1.5622,0.40,0.30
2008.03.20 07:33:51.963,1.5621,1.56225,0.40,0.20
2008.03.20 07:33:52.248,1.5621,1.5623,0.40,0.50
2008.03.20 07:33:52.533,1.56205,1.5622,4.00,0.30
2008.03.20 07:33:52.818,1.562,1.5622,0.40,0.30
2008.03.20 07:33:53.072,1.562,1.5622,0.40,0.30
2008.03.20 07:33:53.327,1.562,1.5622,0.40,0.50
2008.03.20 07:33:53.582,1.562,1.5622,0.40,0.70
2008.03.20 07:33:53.836,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:54.150,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:54.464,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:54.779,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:55.028,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:55.277,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:55.536,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:55.794,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:56.098,1.56195,1.56215,0.40,0.50
2008.03.20 07:33:56.392,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:56.690,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:56.987,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:57.282,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:57.575,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:57.868,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:58.112,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:58.356,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:58.600,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:58.845,1.56195,1.56215,0.40,0.30
2008.03.20 07:33:59.153,1.562,1.5622,0.40,0.30
2008.03.20 07:33:59.455,1.562,1.5622,0.40,0.30
2008.03.20 07:33:59.759,1.562,1.5622,0.40,0.30
2008.03.20 07:34:00.003,1.562,1.5622,0.40,0.30
2008.03.20 07:34:00.255,1.562,1.5622,0.40,0.30
2008.03.20 07:34:00.499,1.562,1.5622,0.40,0.30
2008.03.20 07:34:00.744,1.562,1.5622,0.40,0.30
2008.03.20 07:34:01.044,1.562,1.5622,0.40,0.50
2008.03.20 07:34:01.344,1.56195,1.56215,4.30,0.30
2008.03.20 07:34:01.645,1.562,1.5622,0.40,0.50
2008.03.20 07:34:01.944,1.562,1.5622,0.40,0.50
2008.03.20 07:34:02.239,1.562,1.5622,0.40,0.50
2008.03.20 07:34:02.534,1.562,1.5622,0.40,0.50
2008.03.20 07:34:02.828,1.562,1.5622,0.40,0.30
2008.03.20 07:34:03.064,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:03.298,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:03.532,1.56205,1.56225,0.40,0.50
2008.03.20 07:34:03.767,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:04.002,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:04.321,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:04.641,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:04.961,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:05.199,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:05.438,1.56205,1.56225,0.40,0.30
2008.03.20 07:34:05.677,1.56205,1.5622,0.40,0.20
2008.03.20 07:34:05.918,1.56205,1.5622,0.40,0.20
2008.03.20 07:34:06.227,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:06.536,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:06.846,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:07.154,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:07.398,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:07.642,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:07.898,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:08.188,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:08.477,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:08.765,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:09.054,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:09.324,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:09.593,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:09.863,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:10.133,1.56215,1.56235,0.40,0.50
2008.03.20 07:34:10.407,1.56215,1.56235,0.40,0.30
2008.03.20 07:34:10.685,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:10.966,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:11.270,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:11.570,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:11.878,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:12.186,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:12.449,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:12.723,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:12.998,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:13.253,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:13.506,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:13.770,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:14.024,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:14.294,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:14.564,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:14.834,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:15.106,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:15.380,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:15.655,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:15.931,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:16.205,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:16.524,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:16.854,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:17.187,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:17.401,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:17.627,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:17.850,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:18.072,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:18.402,1.56215,1.5623,4.00,0.30
2008.03.20 07:34:18.735,1.56215,1.56235,4.30,4.10
2008.03.20 07:34:19.065,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:19.306,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:19.544,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:19.783,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:20.021,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:20.336,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:20.651,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:20.966,1.5622,1.5624,0.50,0.70
2008.03.20 07:34:21.280,1.5622,1.5624,0.50,0.70
2008.03.20 07:34:21.560,1.5622,1.5624,0.50,0.70
2008.03.20 07:34:21.843,1.5622,1.5624,0.50,0.70
2008.03.20 07:34:22.124,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:22.382,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:22.642,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:22.900,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:23.158,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:23.427,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:23.697,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:23.965,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:24.235,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:24.517,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:24.787,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:25.056,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:25.326,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:25.583,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:25.836,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:26.090,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:26.344,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:26.662,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:26.981,1.56215,1.56235,4.00,0.50
2008.03.20 07:34:27.302,1.56215,1.5623,4.30,0.40
2008.03.20 07:34:27.542,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:27.779,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:28.030,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:28.268,1.5622,1.5624,0.40,0.70
2008.03.20 07:34:28.507,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:28.823,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:29.136,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:29.450,1.56215,1.5624,4.30,0.70
2008.03.20 07:34:29.705,1.56215,1.56225,4.00,0.30
2008.03.20 07:34:29.959,1.56215,1.5622,4.00,0.40
2008.03.20 07:34:30.215,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:30.469,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:30.720,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:30.969,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:31.218,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:31.468,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:31.801,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:32.137,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:32.471,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:32.712,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:32.962,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:33.190,1.56205,1.5622,0.40,0.40
