2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:34:33.428,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:33.762,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:34.095,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:34.431,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:34.650,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:34.877,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:35.094,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:35.313,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:35.533,1.56205,1.5622,4.30,0.40
2008.03.20 07:34:35.816,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:36.101,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:36.385,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:36.669,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:36.983,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:37.295,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:37.605,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:37.839,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:38.073,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:38.309,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:38.542,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:38.850,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:39.170,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:39.469,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:39.777,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:40.021,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:40.266,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:40.510,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:40.753,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:41.042,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:41.341,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:41.629,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:41.913,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:42.198,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:42.481,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:42.765,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:43.009,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:43.253,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:43.497,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:43.741,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:44.015,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:44.288,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:44.564,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:44.848,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:45.126,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:45.404,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:45.682,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:45.952,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:46.221,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:46.490,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:46.759,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:47.037,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:47.317,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:47.596,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:47.874,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:48.138,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:48.403,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:48.667,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:48.948,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:49.226,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:49.506,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:49.785,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:50.076,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:50.365,1.5621,1.5622,0.30,0.30
2008.03.20 07:34:50.655,1.5621,1.56225,0.30,3.60
2008.03.20 07:34:50.944,1.5621,1.5622,0.30,1.10
2008.03.20 07:34:51.223,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:51.502,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:51.782,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:52.071,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:52.360,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:52.649,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:52.938,1.56205,1.5622,4.30,0.40
2008.03.20 07:34:53.229,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:53.517,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:53.806,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:54.071,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:54.305,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:54.566,1.56205,1.5622,4.30,0.40
2008.03.20 07:34:54.818,1.56205,1.5622,0.40,0.40
2008.03.20 07:34:55.138,1.5621,1.5622,0.30,0.40
2008.03.20 07:34:55.458,1.5621,1.56225,0.30,5.20
2008.03.20 07:34:55.779,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:56.037,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:56.296,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:56.560,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:56.832,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:57.139,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:57.448,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:57.761,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:58.071,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:58.345,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:58.621,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:58.911,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:59.189,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:59.464,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:59.717,1.5621,1.56225,0.30,1.00
2008.03.20 07:34:59.993,1.5621,1.56225,0.30,1.00
2008.03.20 07:35:00.293,1.5621,1.56225,0.30,1.00
2008.03.20 07:35:00.581,1.5621,1.56225,0.30,1.00
2008.03.20 07:35:00.881,1.5622,1.56225,0.30,1.00
2008.03.20 07:35:01.182,1.5622,1.56235,0.50,4.80
2008.03.20 07:35:01.456,1.5623,1.56235,0.30,0.80
2008.03.20 07:35:01.733,1.5623,1.5624,0.30,0.60
2008.03.20 07:35:02.005,1.5622,1.5624,0.50,0.70
2008.03.20 07:35:02.276,1.56215,1.56235,8.30,0.30
2008.03.20 07:35:02.545,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:02.815,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:03.083,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:03.373,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:03.661,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:03.950,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:04.205,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:04.449,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:04.693,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:04.937,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:05.180,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:05.475,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:05.768,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:06.064,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:06.343,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:06.623,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:06.903,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:07.182,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:07.420,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:07.658,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:07.896,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:08.134,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:08.469,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:08.804,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:09.138,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:09.377,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:09.616,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:09.855,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:10.093,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:10.384,1.5621,1.5623,0.50,0.30
2008.03.20 07:35:10.682,1.5621,1.5623,0.50,0.30
2008.03.20 07:35:10.969,1.5621,1.5623,0.50,0.30
2008.03.20 07:35:11.254,1.5621,1.5623,0.50,0.30
2008.03.20 07:35:11.567,1.5621,1.5623,0.50,0.30
2008.03.20 07:35:11.881,1.5621,1.5623,0.50,0.30
2008.03.20 07:35:12.197,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:12.426,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:12.656,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:12.884,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:13.113,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:13.411,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:13.716,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:14.014,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:14.312,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:14.567,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:14.820,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:15.074,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:15.328,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:15.602,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:15.876,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:16.159,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:16.443,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:16.736,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:17.030,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:17.324,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:17.584,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:17.843,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:18.103,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:18.362,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:18.615,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:18.869,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:19.123,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:19.377,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:19.657,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:19.916,1.5621,1.5623,0.30,0.30
2008.03.20 07:35:20.186,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:20.458,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:20.753,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:21.046,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:21.331,1.56205,1.5623,4.30,0.30
2008.03.20 07:35:21.646,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:21.960,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:22.274,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:22.520,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:22.764,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:23.019,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:23.277,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:23.572,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:23.881,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:24.170,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:24.468,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:24.758,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:25.047,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:25.336,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:25.594,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:25.853,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:26.112,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:26.370,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:26.683,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:26.997,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:27.311,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:27.525,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:27.739,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:27.953,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:28.167,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:28.380,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:28.725,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:29.048,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:29.392,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:29.615,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:29.850,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:30.084,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:30.317,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:30.550,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:30.855,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:31.159,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:31.462,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:31.751,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:32.040,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:32.329,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:32.618,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:32.906,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:33.194,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:33.484,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:33.738,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:33.992,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:34.247,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:34.501,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:34.805,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:35.109,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:35.415,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:35.679,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:35.943,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:36.208,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:36.484,1.56215,1.5623,0.40,0.40
2008.03.20 07:35:36.789,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:37.092,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:37.397,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:37.701,1.56215,1.5623,0.40,0.20
2008.03.20 07:35:37.990,1.56215,1.5623,0.40,0.20
2008.03.20 07:35:38.280,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:38.569,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:38.824,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:39.079,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:39.335,1.5621,1.5623,0.50,0.60
2008.03.20 07:35:39.588,1.5621,1.5623,0.50,0.60
2008.03.20 07:35:39.889,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:40.188,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:40.498,1.56215,1.56235,0.40,0.30
2008.03.20 07:35:40.798,1.5621,1.5623,0.30,0.30
2008.03.20 07:35:41.097,1.56205,1.5623,4.30,0.70
2008.03.20 07:35:41.398,1.5621,1.56225,0.30,0.80
2008.03.20 07:35:41.698,1.5621,1.5623,0.50,0.60
2008.03.20 07:35:41.956,1.5621,1.56235,0.50,1.20
2008.03.20 07:35:42.215,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:42.478,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:42.738,1.5621,1.56235,0.50,0.50
2008.03.20 07:35:43.016,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:43.295,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:43.574,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:43.853,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:44.143,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:44.443,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:44.731,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:44.994,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:45.258,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:45.521,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:45.786,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:46.060,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:46.334,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:46.614,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:46.888,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:47.208,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:47.527,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:47.844,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:48.069,1.56215,1.5623,0.40,0.20
2008.03.20 07:35:48.294,1.5621,1.5623,0.30,0.50
2008.03.20 07:35:48.520,1.56205,1.5623,4.30,0.70
2008.03.20 07:35:48.747,1.56215,1.5623,0.40,0.20
2008.03.20 07:35:49.082,1.56215,1.56235,0.40,0.50
2008.03.20 07:35:49.416,1.56215,1.56225,0.40,0.20
2008.03.20 07:35:49.752,1.5621,1.56225,0.40,0.20
2008.03.20 07:35:49.991,1.5621,1.5622,0.40,0.40
2008.03.20 07:35:50.232,1.5621,1.5623,0.40,0.70
2008.03.20 07:35:50.472,1.562,1.56225,0.50,0.30
2008.03.20 07:35:50.723,1.56205,1.56225,0.40,0.30
2008.03.20 07:35:50.967,1.56205,1.5622,4.00,0.30
2008.03.20 07:35:51.292,1.56205,1.5622,4.00,0.30
2008.03.20 07:35:51.617,1.562,1.5622,0.40,0.30
2008.03.20 07:35:51.942,1.56205,1.56225,0.40,1.20
2008.03.20 07:35:52.221,1.562,1.5622,0.30,0.30
2008.03.20 07:35:52.502,1.56195,1.5622,4.30,0.70
2008.03.20 07:35:52.781,1.56205,1.5622,4.00,0.70
2008.03.20 07:35:53.076,1.56205,1.56225,4.00,0.50
2008.03.20 07:35:53.370,1.56205,1.56215,4.00,0.30
2008.03.20 07:35:53.665,1.56205,1.56225,4.30,0.20
2008.03.20 07:35:53.960,1.56205,1.56225,4.00,0.50
2008.03.20 07:35:54.225,1.56205,1.56225,4.30,0.30
2008.03.20 07:35:54.490,1.56205,1.5622,4.00,0.30
2008.03.20 07:35:54.755,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:55.020,1.5621,1.5623,0.40,0.30
2008.03.20 07:35:55.290,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:55.561,1.56205,1.5622,4.00,0.40
2008.03.20 07:35:55.840,1.56205,1.56225,4.30,4.10
2008.03.20 07:35:56.111,1.56205,1.5623,4.30,0.50
2008.03.20 07:35:56.427,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:56.741,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:57.054,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:57.317,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:57.582,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:57.847,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:58.111,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:58.410,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:58.718,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:59.030,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:59.309,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:59.582,1.5621,1.5623,0.40,0.50
2008.03.20 07:35:59.847,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:00.106,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:00.390,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:00.678,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:00.975,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:01.269,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:01.556,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:01.858,1.56205,1.56225,4.30,0.20
2008.03.20 07:36:02.158,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:02.402,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:02.645,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:02.888,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:03.131,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:03.432,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:03.732,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:04.041,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:04.330,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:04.579,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:04.827,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:05.075,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:05.325,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:05.603,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:05.882,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:06.161,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:06.459,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:06.757,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:07.058,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:07.357,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:07.610,1.5621,1.5623,0.40,0.50
2008.03.20 07:36:07.865,1.56205,1.5622,4.00,0.30
2008.03.20 07:36:08.124,1.56205,1.5622,4.00,0.70
2008.03.20 07:36:08.378,1.562,1.5622,0.50,0.70
2008.03.20 07:36:08.665,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.195,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.309,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.408,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.509,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.607,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.706,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.806,1.562,1.5622,0.50,0.70
2008.03.20 07:36:10.913,1.562,1.5622,0.50,0.70
2008.03.20 07:36:11.010,1.562,1.5622,0.50,0.70
2008.03.20 07:36:11.106,1.562,1.5622,0.50,0.70
2008.03.20 07:36:11.207,1.562,1.5622,0.50,0.70
2008.03.20 07:36:11.551,1.562,1.5622,0.50,0.70
2008.03.20 07:36:11.884,1.562,1.5622,0.50,0.70
2008.03.20 07:36:12.217,1.562,1.5622,0.50,0.70
2008.03.20 07:36:12.552,1.562,1.56205,0.30,0.30
2008.03.20 07:36:12.763,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:12.972,1.5619,1.562,0.30,0.40
2008.03.20 07:36:13.181,1.5619,1.562,0.30,0.40
2008.03.20 07:36:13.390,1.5619,1.562,0.30,0.40
2008.03.20 07:36:13.724,1.5619,1.562,0.30,0.40
2008.03.20 07:36:14.059,1.5618,1.562,0.50,0.40
2008.03.20 07:36:14.394,1.5618,1.562,0.50,0.40
2008.03.20 07:36:14.608,1.56185,1.562,0.40,0.40
2008.03.20 07:36:14.822,1.56185,1.562,0.40,0.40
2008.03.20 07:36:15.036,1.56185,1.562,0.40,0.40
2008.03.20 07:36:15.251,1.56185,1.562,0.40,0.40
2008.03.20 07:36:15.465,1.56185,1.562,0.40,0.40
2008.03.20 07:36:15.804,1.56185,1.562,0.40,0.40
2008.03.20 07:36:16.144,1.56185,1.562,0.40,0.40
2008.03.20 07:36:16.484,1.56185,1.562,4.30,0.40
2008.03.20 07:36:16.730,1.5619,1.562,0.30,0.40
2008.03.20 07:36:16.974,1.5619,1.562,0.30,0.40
2008.03.20 07:36:17.216,1.5619,1.562,0.30,0.40
2008.03.20 07:36:17.460,1.5619,1.562,0.30,0.40
2008.03.20 07:36:17.744,1.56185,1.562,0.40,0.40
2008.03.20 07:36:18.028,1.56185,1.562,0.40,0.40
2008.03.20 07:36:18.311,1.56185,1.562,0.40,0.40
2008.03.20 07:36:18.595,1.56185,1.562,0.40,0.40
2008.03.20 07:36:18.862,1.5619,1.562,0.30,0.40
2008.03.20 07:36:19.127,1.5619,1.562,0.30,0.40
2008.03.20 07:36:19.392,1.56185,1.562,0.40,0.40
2008.03.20 07:36:19.676,1.56185,1.562,0.40,0.40
2008.03.20 07:36:19.961,1.5619,1.562,0.30,0.40
2008.03.20 07:36:20.246,1.5619,1.562,0.30,0.40
2008.03.20 07:36:20.530,1.5619,1.562,0.30,0.40
2008.03.20 07:36:20.780,1.5619,1.562,0.30,0.40
2008.03.20 07:36:21.029,1.5619,1.562,0.30,0.40
2008.03.20 07:36:21.289,1.5619,1.562,0.30,0.40
2008.03.20 07:36:21.539,1.5619,1.562,0.30,0.40
