2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:36:21.868,1.5619,1.562,0.30,0.40
2008.03.20 07:36:22.198,1.5619,1.562,0.30,0.40
2008.03.20 07:36:22.526,1.56185,1.562,0.40,0.40
2008.03.20 07:36:22.769,1.56185,1.562,0.40,0.40
2008.03.20 07:36:23.015,1.56185,1.562,0.40,0.40
2008.03.20 07:36:23.238,1.56185,1.562,0.40,0.40
2008.03.20 07:36:23.473,1.56185,1.562,4.30,0.40
2008.03.20 07:36:23.814,1.5619,1.562,0.30,0.40
2008.03.20 07:36:24.153,1.5619,1.562,0.30,0.40
2008.03.20 07:36:24.493,1.5619,1.562,0.30,0.40
2008.03.20 07:36:24.733,1.5619,1.562,0.30,0.40
2008.03.20 07:36:24.974,1.5619,1.562,0.30,0.40
2008.03.20 07:36:25.214,1.5619,1.562,0.30,0.40
2008.03.20 07:36:25.453,1.5619,1.562,0.30,0.40
2008.03.20 07:36:25.693,1.5619,1.562,0.30,0.40
2008.03.20 07:36:25.998,1.5619,1.562,0.30,0.40
2008.03.20 07:36:26.303,1.56175,1.5619,4.20,0.30
2008.03.20 07:36:26.607,1.56175,1.5619,0.30,0.30
2008.03.20 07:36:26.881,1.5617,1.5619,0.40,0.30
2008.03.20 07:36:27.155,1.5617,1.5619,0.40,0.30
2008.03.20 07:36:27.430,1.56185,1.562,0.40,0.60
2008.03.20 07:36:27.705,1.5619,1.562,0.30,0.40
2008.03.20 07:36:27.979,1.5619,1.562,0.30,0.40
2008.03.20 07:36:28.253,1.5619,1.562,0.30,0.40
2008.03.20 07:36:28.527,1.5619,1.562,0.30,0.40
2008.03.20 07:36:28.801,1.5619,1.562,0.30,0.40
2008.03.20 07:36:29.075,1.5619,1.562,0.30,0.40
2008.03.20 07:36:29.349,1.5619,1.562,0.30,0.40
2008.03.20 07:36:29.623,1.5619,1.562,0.30,0.40
2008.03.20 07:36:29.881,1.5619,1.562,0.30,0.40
2008.03.20 07:36:30.130,1.5619,1.562,0.30,0.40
2008.03.20 07:36:30.379,1.5619,1.562,0.30,0.40
2008.03.20 07:36:30.629,1.5619,1.562,0.30,0.40
2008.03.20 07:36:30.907,1.5619,1.562,0.30,0.40
2008.03.20 07:36:31.185,1.5619,1.562,0.30,0.40
2008.03.20 07:36:31.473,1.5619,1.562,0.30,0.40
2008.03.20 07:36:31.752,1.5619,1.562,0.30,0.40
2008.03.20 07:36:32.031,1.5619,1.562,0.30,0.40
2008.03.20 07:36:32.310,1.5619,1.562,0.30,0.40
2008.03.20 07:36:32.590,1.5619,1.562,0.30,0.40
2008.03.20 07:36:32.870,1.5619,1.562,0.30,0.40
2008.03.20 07:36:33.136,1.5619,1.562,0.30,0.40
2008.03.20 07:36:33.402,1.56185,1.562,0.40,0.40
2008.03.20 07:36:33.670,1.56185,1.562,0.40,0.40
2008.03.20 07:36:33.929,1.56185,1.562,0.40,0.40
2008.03.20 07:36:34.189,1.56185,1.562,0.40,0.40
2008.03.20 07:36:34.447,1.56185,1.562,0.40,0.40
2008.03.20 07:36:34.706,1.56185,1.562,0.40,0.40
2008.03.20 07:36:34.975,1.56185,1.562,0.40,0.40
2008.03.20 07:36:35.245,1.56185,1.562,0.40,0.40
2008.03.20 07:36:35.513,1.56185,1.562,0.40,0.40
2008.03.20 07:36:35.782,1.56185,1.562,0.40,0.40
2008.03.20 07:36:36.041,1.56185,1.562,0.40,0.40
2008.03.20 07:36:36.301,1.5619,1.562,0.30,0.40
2008.03.20 07:36:36.560,1.5619,1.562,0.30,0.40
2008.03.20 07:36:36.819,1.5619,1.562,0.30,0.40
2008.03.20 07:36:37.134,1.5619,1.562,0.30,0.40
2008.03.20 07:36:37.449,1.5619,1.562,0.30,0.40
2008.03.20 07:36:37.775,1.5619,1.562,0.30,0.40
2008.03.20 07:36:38.019,1.5619,1.562,0.30,0.40
2008.03.20 07:36:38.263,1.5619,1.562,0.30,0.40
2008.03.20 07:36:38.508,1.56185,1.56195,4.00,0.30
2008.03.20 07:36:38.753,1.56175,1.56195,0.50,0.30
2008.03.20 07:36:39.041,1.56175,1.56195,0.50,0.30
2008.03.20 07:36:39.332,1.56175,1.5619,0.30,0.30
2008.03.20 07:36:39.601,1.56175,1.5619,0.30,0.30
2008.03.20 07:36:39.882,1.5617,1.5619,0.50,0.30
2008.03.20 07:36:40.131,1.5617,1.5619,0.50,0.30
2008.03.20 07:36:40.379,1.5617,1.5619,0.50,0.30
2008.03.20 07:36:40.640,1.5617,1.5619,0.50,0.30
2008.03.20 07:36:40.877,1.5617,1.5619,0.50,0.30
2008.03.20 07:36:41.157,1.5617,1.5619,0.50,0.30
2008.03.20 07:36:41.435,1.5617,1.5619,0.50,0.30
2008.03.20 07:36:41.715,1.5618,1.5619,0.30,0.30
2008.03.20 07:36:41.996,1.5618,1.56195,0.30,0.30
2008.03.20 07:36:42.310,1.5618,1.56195,0.30,0.30
2008.03.20 07:36:42.625,1.5618,1.562,0.50,0.60
2008.03.20 07:36:42.953,1.5618,1.562,0.50,0.60
2008.03.20 07:36:43.166,1.5618,1.562,0.50,0.60
2008.03.20 07:36:43.380,1.5618,1.562,0.80,0.60
2008.03.20 07:36:43.594,1.5618,1.562,0.80,0.60
2008.03.20 07:36:43.807,1.5618,1.562,0.80,0.60
2008.03.20 07:36:44.141,1.5618,1.562,0.80,0.60
2008.03.20 07:36:44.475,1.5618,1.562,0.80,0.60
2008.03.20 07:36:44.811,1.5618,1.562,0.80,0.60
2008.03.20 07:36:45.147,1.5618,1.562,0.80,0.60
2008.03.20 07:36:45.362,1.5618,1.562,0.80,0.60
2008.03.20 07:36:45.575,1.5618,1.562,0.80,0.60
2008.03.20 07:36:45.792,1.5618,1.562,0.80,0.60
2008.03.20 07:36:46.009,1.5618,1.562,0.80,0.60
2008.03.20 07:36:46.334,1.5618,1.562,0.80,0.60
2008.03.20 07:36:46.659,1.5618,1.562,0.80,0.60
2008.03.20 07:36:46.988,1.5618,1.562,0.80,0.60
2008.03.20 07:36:47.252,1.5618,1.562,0.80,0.60
2008.03.20 07:36:47.514,1.5618,1.562,0.80,0.60
2008.03.20 07:36:47.783,1.5618,1.562,0.80,0.60
2008.03.20 07:36:48.046,1.5618,1.562,0.80,0.60
2008.03.20 07:36:48.304,1.56185,1.562,4.50,0.40
2008.03.20 07:36:48.558,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:48.827,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:49.090,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:49.381,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:49.670,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:49.961,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:50.217,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:50.483,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:50.738,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:50.993,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:51.246,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:51.501,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:51.754,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:52.018,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:52.339,1.5619,1.56205,0.30,1.00
2008.03.20 07:36:52.654,1.5619,1.56205,0.50,0.80
2008.03.20 07:36:52.968,1.562,1.56215,0.30,1.00
2008.03.20 07:36:53.222,1.562,1.56215,0.30,1.00
2008.03.20 07:36:53.460,1.562,1.5621,0.30,0.30
2008.03.20 07:36:53.705,1.5619,1.5621,0.80,0.60
2008.03.20 07:36:53.950,1.5619,1.5621,0.80,0.60
2008.03.20 07:36:54.202,1.56195,1.5621,0.40,0.40
2008.03.20 07:36:54.507,1.5619,1.5621,0.80,0.30
2008.03.20 07:36:54.822,1.5619,1.5621,0.50,0.30
2008.03.20 07:36:55.127,1.5619,1.5621,0.50,0.30
2008.03.20 07:36:55.382,1.5619,1.5621,0.40,0.60
2008.03.20 07:36:55.636,1.56195,1.56215,0.40,0.30
2008.03.20 07:36:55.891,1.56195,1.56215,0.40,0.30
2008.03.20 07:36:56.147,1.56195,1.56215,0.40,0.30
2008.03.20 07:36:56.401,1.56195,1.56215,0.40,0.30
2008.03.20 07:36:56.655,1.56195,1.56215,0.40,0.30
2008.03.20 07:36:56.909,1.5619,1.5621,0.40,0.30
2008.03.20 07:36:57.173,1.5619,1.5621,0.40,0.30
2008.03.20 07:36:57.466,1.5619,1.5621,0.40,0.30
2008.03.20 07:36:57.770,1.5619,1.5621,0.40,0.30
2008.03.20 07:36:58.074,1.5619,1.5621,0.40,0.30
2008.03.20 07:36:58.319,1.56185,1.56205,4.50,0.30
2008.03.20 07:36:58.563,1.56185,1.56205,0.40,0.30
2008.03.20 07:36:58.809,1.5618,1.562,0.50,0.30
2008.03.20 07:36:59.052,1.5618,1.562,0.50,0.30
2008.03.20 07:36:59.337,1.5618,1.562,0.50,0.30
2008.03.20 07:36:59.621,1.5618,1.562,0.50,0.30
2008.03.20 07:36:59.905,1.5618,1.562,0.50,0.30
2008.03.20 07:37:00.189,1.5618,1.562,0.50,0.30
2008.03.20 07:37:00.432,1.5618,1.562,0.50,0.30
2008.03.20 07:37:00.675,1.5618,1.562,0.50,0.30
2008.03.20 07:37:00.920,1.5618,1.562,0.80,0.30
2008.03.20 07:37:01.164,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:01.497,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:01.834,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:02.156,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:02.394,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:02.634,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:02.872,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:03.111,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:03.406,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:03.701,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:04.001,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:04.295,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:04.549,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:04.804,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:05.059,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:05.353,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:05.649,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:05.943,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:06.237,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:06.531,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:06.824,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:07.119,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:07.367,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:07.616,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:07.865,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:08.115,1.56195,1.5621,0.30,0.30
2008.03.20 07:37:08.425,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:08.735,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:09.044,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:09.354,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:09.592,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:09.831,1.5619,1.5621,0.50,0.30
2008.03.20 07:37:10.071,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:10.311,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:10.629,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:10.950,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:11.269,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:11.528,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:11.788,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:12.056,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:12.317,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:12.607,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:12.898,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:13.187,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:13.475,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:13.734,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:13.992,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:14.251,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:14.535,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:14.819,1.5619,1.56205,0.30,0.30
2008.03.20 07:37:15.105,1.5619,1.562,0.30,0.30
2008.03.20 07:37:15.391,1.5619,1.562,0.30,0.30
2008.03.20 07:37:15.681,1.5619,1.562,0.30,0.30
2008.03.20 07:37:15.980,1.56185,1.562,0.30,0.30
2008.03.20 07:37:16.272,1.56185,1.562,0.30,0.30
2008.03.20 07:37:16.568,1.56185,1.562,0.30,0.30
2008.03.20 07:37:16.861,1.56185,1.562,0.30,0.30
2008.03.20 07:37:17.155,1.56185,1.562,0.30,0.30
2008.03.20 07:37:17.450,1.56185,1.562,0.30,0.30
2008.03.20 07:37:17.723,1.56185,1.562,0.30,0.30
2008.03.20 07:37:17.986,1.56185,1.562,0.30,0.30
2008.03.20 07:37:18.253,1.56185,1.562,0.30,0.30
2008.03.20 07:37:18.519,1.56185,1.562,0.30,0.30
2008.03.20 07:37:18.791,1.56185,1.562,0.30,0.30
2008.03.20 07:37:19.060,1.56185,1.562,0.30,0.30
2008.03.20 07:37:19.329,1.56185,1.562,0.30,0.30
2008.03.20 07:37:19.598,1.56185,1.562,0.30,0.30
2008.03.20 07:37:19.868,1.56185,1.562,0.30,0.30
2008.03.20 07:37:20.136,1.56185,1.562,0.30,0.30
2008.03.20 07:37:20.417,1.56185,1.562,0.30,0.30
2008.03.20 07:37:20.691,1.56185,1.562,0.30,0.30
2008.03.20 07:37:20.965,1.56185,1.562,0.30,0.30
2008.03.20 07:37:21.247,1.56185,1.562,0.30,0.30
2008.03.20 07:37:21.533,1.5619,1.562,0.30,0.30
2008.03.20 07:37:21.847,1.56185,1.562,0.30,0.30
2008.03.20 07:37:22.163,1.56185,1.562,0.30,0.30
2008.03.20 07:37:22.478,1.56185,1.562,0.30,0.30
2008.03.20 07:37:22.708,1.56185,1.562,0.30,0.30
2008.03.20 07:37:22.936,1.56185,1.562,0.30,0.30
2008.03.20 07:37:23.165,1.56185,1.562,0.30,0.30
2008.03.20 07:37:23.395,1.56185,1.562,0.30,0.30
2008.03.20 07:37:23.686,1.56185,1.562,0.30,0.30
2008.03.20 07:37:23.974,1.56185,1.562,0.30,0.30
2008.03.20 07:37:24.265,1.56185,1.562,0.30,0.30
2008.03.20 07:37:24.553,1.56185,1.562,0.30,0.30
2008.03.20 07:37:24.801,1.56185,1.562,0.30,0.30
2008.03.20 07:37:25.049,1.56185,1.562,0.30,0.30
2008.03.20 07:37:25.299,1.56185,1.562,0.30,0.30
2008.03.20 07:37:25.549,1.56185,1.562,0.30,0.30
2008.03.20 07:37:25.843,1.56185,1.562,0.30,0.30
2008.03.20 07:37:26.137,1.56185,1.562,0.30,0.30
2008.03.20 07:37:26.430,1.56185,1.562,0.30,0.30
2008.03.20 07:37:26.730,1.56185,1.562,0.30,0.30
2008.03.20 07:37:27.031,1.5618,1.562,0.80,0.30
2008.03.20 07:37:27.332,1.5618,1.562,0.80,0.30
2008.03.20 07:37:27.633,1.5618,1.562,0.80,0.30
2008.03.20 07:37:27.877,1.5618,1.562,0.80,0.30
2008.03.20 07:37:28.123,1.5618,1.562,0.80,0.30
2008.03.20 07:37:28.376,1.5618,1.562,0.80,0.30
2008.03.20 07:37:28.616,1.5618,1.562,0.80,0.30
2008.03.20 07:37:28.940,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.007,1.5618,1.562,0.50,0.30
2008.03.20 07:37:31.031,1.5618,1.562,0.50,0.30
2008.03.20 07:37:31.118,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.207,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.298,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.381,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.464,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.548,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.632,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.716,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.800,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.895,1.5618,1.562,0.80,0.30
2008.03.20 07:37:31.978,1.5618,1.562,0.80,0.30
2008.03.20 07:37:32.062,1.5618,1.562,0.80,0.30
2008.03.20 07:37:32.397,1.5618,1.562,0.80,0.30
2008.03.20 07:37:32.741,1.5618,1.562,0.50,0.30
2008.03.20 07:37:33.075,1.5618,1.562,0.50,0.30
2008.03.20 07:37:33.299,1.5618,1.562,0.50,0.30
2008.03.20 07:37:33.523,1.5618,1.562,0.50,0.30
2008.03.20 07:37:33.750,1.5618,1.562,0.50,0.30
2008.03.20 07:37:33.975,1.5618,1.562,0.50,0.30
2008.03.20 07:37:34.200,1.5618,1.562,0.50,0.30
2008.03.20 07:37:34.534,1.5618,1.562,0.50,0.30
2008.03.20 07:37:34.869,1.5618,1.562,0.50,0.30
2008.03.20 07:37:35.203,1.5618,1.562,0.50,0.30
2008.03.20 07:37:35.437,1.5618,1.562,0.50,0.30
2008.03.20 07:37:35.671,1.5618,1.562,0.50,0.30
2008.03.20 07:37:35.905,1.5618,1.562,0.50,0.30
2008.03.20 07:37:36.139,1.5619,1.5621,0.40,0.70
2008.03.20 07:37:36.459,1.5619,1.5621,0.40,0.70
2008.03.20 07:37:36.779,1.5619,1.5621,0.40,0.70
2008.03.20 07:37:37.098,1.5619,1.5621,0.40,0.70
2008.03.20 07:37:37.348,1.5619,1.5621,0.40,0.70
2008.03.20 07:37:37.597,1.5619,1.5621,0.40,0.70
2008.03.20 07:37:37.847,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:38.096,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:38.381,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:38.664,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:38.947,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:39.239,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:39.543,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:39.827,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:40.111,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:40.395,1.5619,1.5621,0.40,0.30
2008.03.20 07:37:40.655,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:40.914,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:41.172,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:41.482,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:41.791,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:42.100,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:42.411,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:42.675,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:42.939,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:43.205,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:43.453,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:43.702,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:43.952,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:44.201,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:44.495,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:44.790,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:45.087,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:45.378,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:45.661,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:45.947,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:46.231,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:46.496,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:46.760,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:47.024,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:47.289,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:47.577,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:47.865,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:48.153,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:48.441,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:48.724,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:49.007,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:49.290,1.5619,1.5621,0.40,0.60
2008.03.20 07:37:49.504,1.56185,1.5621,4.50,0.40
2008.03.20 07:37:49.718,1.56185,1.5621,4.50,0.40
2008.03.20 07:37:49.932,1.56185,1.5621,4.50,0.40
2008.03.20 07:37:50.145,1.56185,1.5621,4.50,0.40
2008.03.20 07:37:50.360,1.56185,1.5621,4.50,0.40
2008.03.20 07:37:50.694,1.56185,1.5621,4.50,0.40
2008.03.20 07:37:51.028,1.56185,1.5621,4.50,0.40
2008.03.20 07:37:51.363,1.56185,1.56205,4.50,0.80
2008.03.20 07:37:51.596,1.56185,1.56205,4.50,0.80
2008.03.20 07:37:51.830,1.56185,1.56205,4.50,0.80
2008.03.20 07:37:52.063,1.56185,1.56205,4.50,0.80
2008.03.20 07:37:52.297,1.56185,1.56205,4.50,0.80
2008.03.20 07:37:52.531,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:52.841,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:53.150,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:53.459,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:53.718,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:53.958,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:54.206,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:54.456,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:54.730,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:55.003,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:55.278,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:55.551,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:55.837,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:56.120,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:56.415,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:56.699,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:56.977,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:57.257,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:57.536,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:57.799,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:58.063,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:58.326,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:58.590,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:58.848,1.5619,1.56205,0.30,0.80
2008.03.20 07:37:59.107,1.5619,1.56205,0.60,0.80
2008.03.20 07:37:59.367,1.56185,1.56205,4.50,0.80
2008.03.20 07:37:59.626,1.56185,1.56205,4.50,0.80
2008.03.20 07:37:59.917,1.5619,1.56205,0.30,0.80
2008.03.20 07:38:00.207,1.5619,1.56205,0.30,0.80
2008.03.20 07:38:00.497,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:00.760,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:01.024,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:01.287,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:01.550,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:01.859,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:02.158,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:02.457,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:02.755,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:03.003,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:03.252,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:03.501,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:03.752,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:04.021,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:04.294,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:04.563,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:04.823,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:05.084,1.5619,1.5621,0.30,0.30
2008.03.20 07:38:05.343,1.5619,1.5621,0.30,0.30
2008.03.20 07:38:05.600,1.5619,1.5621,0.30,0.30
2008.03.20 07:38:05.900,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:06.199,1.562,1.5621,8.00,0.30
2008.03.20 07:38:06.499,1.5619,1.5622,0.50,0.30
2008.03.20 07:38:06.800,1.562,1.5622,8.00,0.30
2008.03.20 07:38:07.094,1.562,1.5622,8.00,0.30
2008.03.20 07:38:07.387,1.562,1.5622,8.00,0.30
2008.03.20 07:38:07.682,1.562,1.5622,8.00,0.30
2008.03.20 07:38:07.940,1.562,1.5622,8.00,0.30
2008.03.20 07:38:08.199,1.562,1.5622,8.00,0.30
2008.03.20 07:38:08.458,1.562,1.5622,8.00,0.30
2008.03.20 07:38:08.718,1.562,1.5622,8.00,0.30
2008.03.20 07:38:09.019,1.562,1.5622,8.00,0.30
2008.03.20 07:38:09.317,1.562,1.5622,8.00,0.30
2008.03.20 07:38:09.615,1.562,1.5622,8.00,0.30
2008.03.20 07:38:09.866,1.562,1.5622,8.00,0.30
2008.03.20 07:38:10.115,1.562,1.5622,8.00,0.30
2008.03.20 07:38:10.364,1.562,1.5622,8.00,0.30
2008.03.20 07:38:10.613,1.5619,1.5622,0.50,0.60
