2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:38:10.888,1.5619,1.5622,0.40,0.60
2008.03.20 07:38:11.163,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:11.437,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:11.714,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:12.008,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:12.301,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:12.605,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:12.898,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:13.151,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:13.405,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:13.660,1.5619,1.5622,0.50,0.60
2008.03.20 07:38:13.913,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:14.198,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:14.484,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:14.769,1.56185,1.56215,13.10,0.30
2008.03.20 07:38:15.029,1.56185,1.56215,13.10,0.50
2008.03.20 07:38:15.289,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:15.549,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:15.809,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:16.083,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:16.356,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:16.631,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:16.905,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:17.220,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:17.512,1.56185,1.56215,13.30,0.30
2008.03.20 07:38:17.817,1.56185,1.56215,4.50,0.30
2008.03.20 07:38:18.051,1.56185,1.56215,4.50,0.30
2008.03.20 07:38:18.284,1.56185,1.56205,4.20,0.30
2008.03.20 07:38:18.518,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:18.755,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:18.989,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:19.303,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:19.617,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:19.931,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:20.186,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:20.440,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:20.694,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:20.960,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:21.239,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:21.517,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:21.796,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:22.075,1.56185,1.56205,0.30,0.30
2008.03.20 07:38:22.365,1.56185,1.56215,0.50,6.80
2008.03.20 07:38:22.666,1.56185,1.56215,4.50,0.50
2008.03.20 07:38:22.956,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:23.196,1.56195,1.5622,4.50,0.40
2008.03.20 07:38:23.435,1.5621,1.56225,0.30,4.20
2008.03.20 07:38:23.675,1.562,1.5622,0.60,0.40
2008.03.20 07:38:23.915,1.562,1.56215,0.30,0.30
2008.03.20 07:38:24.246,1.562,1.5622,0.60,0.60
2008.03.20 07:38:24.575,1.562,1.5622,0.60,0.60
2008.03.20 07:38:24.904,1.562,1.56215,0.30,0.30
2008.03.20 07:38:25.135,1.56195,1.56215,0.80,3.40
2008.03.20 07:38:25.367,1.5619,1.5621,0.30,0.60
2008.03.20 07:38:25.597,1.5619,1.56205,0.30,0.30
2008.03.20 07:38:25.828,1.5618,1.562,0.30,0.40
2008.03.20 07:38:26.056,1.5618,1.562,0.30,0.40
2008.03.20 07:38:26.380,1.5618,1.562,0.30,0.40
2008.03.20 07:38:26.705,1.5618,1.562,0.30,0.40
2008.03.20 07:38:27.029,1.5618,1.562,0.30,0.60
2008.03.20 07:38:27.303,1.5618,1.562,0.30,0.40
2008.03.20 07:38:27.578,1.5618,1.562,0.30,0.40
2008.03.20 07:38:27.853,1.5618,1.5619,0.30,0.30
2008.03.20 07:38:28.127,1.56175,1.5619,4.80,0.30
2008.03.20 07:38:28.402,1.5616,1.5619,0.50,0.30
2008.03.20 07:38:28.677,1.5616,1.5619,0.50,0.30
2008.03.20 07:38:28.959,1.5616,1.5619,0.50,0.30
2008.03.20 07:38:29.257,1.5616,1.5619,0.50,0.30
2008.03.20 07:38:29.558,1.5616,1.5619,0.50,0.30
2008.03.20 07:38:29.856,1.5616,1.5619,0.50,0.30
2008.03.20 07:38:30.156,1.5617,1.56195,0.40,4.10
2008.03.20 07:38:30.413,1.5619,1.56195,0.40,4.00
2008.03.20 07:38:30.667,1.56175,1.56195,10.10,4.00
2008.03.20 07:38:30.922,1.5618,1.562,0.30,0.50
2008.03.20 07:38:31.232,1.5618,1.562,0.30,0.30
2008.03.20 07:38:31.541,1.56175,1.562,0.40,0.50
2008.03.20 07:38:31.851,1.5617,1.56195,0.50,4.20
2008.03.20 07:38:32.162,1.5617,1.56195,0.50,4.00
2008.03.20 07:38:32.446,1.5617,1.5619,0.30,0.30
2008.03.20 07:38:32.731,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:33.017,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:33.312,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:33.596,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:33.880,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:34.163,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:34.422,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:34.682,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:34.941,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:35.200,1.56165,1.5619,0.30,0.30
2008.03.20 07:38:35.460,1.5617,1.5619,0.30,0.60
2008.03.20 07:38:35.720,1.5617,1.56185,0.30,0.30
2008.03.20 07:38:35.979,1.5616,1.56185,0.30,0.30
2008.03.20 07:38:36.238,1.56155,1.56185,4.30,0.30
2008.03.20 07:38:36.527,1.56155,1.56185,4.50,0.30
2008.03.20 07:38:36.817,1.56155,1.56185,4.50,0.30
2008.03.20 07:38:37.106,1.5616,1.56185,0.30,0.30
2008.03.20 07:38:37.416,1.56155,1.56185,4.30,0.30
2008.03.20 07:38:37.725,1.56155,1.56185,4.30,0.30
2008.03.20 07:38:38.033,1.56155,1.56185,4.30,0.30
2008.03.20 07:38:38.342,1.56155,1.56185,4.30,0.30
2008.03.20 07:38:38.585,1.56155,1.56185,4.50,0.30
2008.03.20 07:38:38.819,1.5616,1.56185,0.30,0.30
2008.03.20 07:38:39.056,1.56155,1.56185,4.50,0.30
2008.03.20 07:38:39.382,1.5616,1.5619,0.50,0.70
2008.03.20 07:38:39.708,1.56165,1.5619,12.30,0.60
2008.03.20 07:38:40.033,1.5617,1.5619,0.30,0.60
2008.03.20 07:38:40.360,1.5618,1.5619,0.30,0.40
2008.03.20 07:38:40.609,1.5618,1.5619,0.30,0.40
2008.03.20 07:38:40.858,1.56175,1.5619,0.80,0.40
2008.03.20 07:38:41.107,1.56175,1.5619,0.80,0.40
2008.03.20 07:38:41.403,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:41.697,1.5617,1.56195,0.30,0.30
2008.03.20 07:38:41.992,1.5617,1.5619,0.30,0.60
2008.03.20 07:38:42.287,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:42.591,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:42.895,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:43.199,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:43.429,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:43.658,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:43.890,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:44.129,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:44.371,1.5617,1.5619,0.30,0.40
2008.03.20 07:38:44.707,1.5617,1.5619,0.30,0.60
2008.03.20 07:38:45.040,1.5617,1.5619,0.30,0.60
2008.03.20 07:38:45.376,1.5618,1.5619,0.30,0.40
2008.03.20 07:38:45.586,1.5618,1.5619,0.30,0.40
2008.03.20 07:38:45.797,1.56175,1.5619,0.80,0.40
2008.03.20 07:38:46.007,1.56175,1.5619,0.80,0.40
2008.03.20 07:38:46.222,1.5618,1.56195,0.30,4.00
2008.03.20 07:38:46.554,1.5618,1.562,0.30,0.40
2008.03.20 07:38:46.892,1.5618,1.562,9.30,0.40
2008.03.20 07:38:47.226,1.56185,1.562,0.80,0.40
2008.03.20 07:38:47.466,1.56185,1.562,0.80,0.40
2008.03.20 07:38:47.705,1.56185,1.56215,0.40,4.40
2008.03.20 07:38:47.944,1.56185,1.56215,4.30,0.50
2008.03.20 07:38:48.184,1.56185,1.56215,4.30,0.30
2008.03.20 07:38:48.423,1.56185,1.56215,4.30,0.30
2008.03.20 07:38:48.717,1.5619,1.56215,0.30,0.30
2008.03.20 07:38:49.012,1.5619,1.5622,0.80,0.60
2008.03.20 07:38:49.309,1.5619,1.5622,0.80,0.60
2008.03.20 07:38:49.569,1.5619,1.5622,0.80,0.60
2008.03.20 07:38:49.830,1.56195,1.5622,0.30,0.60
2008.03.20 07:38:50.089,1.56195,1.5622,0.30,0.60
2008.03.20 07:38:50.350,1.56195,1.5622,0.30,0.60
2008.03.20 07:38:50.629,1.56195,1.5622,0.30,0.30
2008.03.20 07:38:50.909,1.56195,1.5622,0.30,0.30
2008.03.20 07:38:51.191,1.56195,1.5622,0.30,0.60
2008.03.20 07:38:51.484,1.56195,1.5622,0.30,0.60
2008.03.20 07:38:51.793,1.56195,1.5622,0.30,0.60
2008.03.20 07:38:52.106,1.56195,1.5622,0.30,0.30
2008.03.20 07:38:52.414,1.56195,1.5622,0.30,0.30
2008.03.20 07:38:52.650,1.56195,1.5622,0.30,0.30
2008.03.20 07:38:52.885,1.56195,1.56225,0.50,4.20
2008.03.20 07:38:53.123,1.562,1.56225,0.60,4.20
2008.03.20 07:38:53.357,1.562,1.56225,0.60,0.30
2008.03.20 07:38:53.655,1.562,1.56225,0.60,0.30
2008.03.20 07:38:53.956,1.562,1.5622,0.30,0.40
2008.03.20 07:38:54.256,1.562,1.5622,0.60,0.40
2008.03.20 07:38:54.555,1.562,1.5622,0.60,0.40
2008.03.20 07:38:54.809,1.562,1.5622,0.30,0.40
2008.03.20 07:38:55.065,1.56195,1.5622,13.00,0.60
2008.03.20 07:38:55.320,1.56195,1.56215,0.30,0.30
2008.03.20 07:38:55.578,1.562,1.56215,0.60,4.00
2008.03.20 07:38:55.883,1.562,1.56225,0.80,4.80
2008.03.20 07:38:56.190,1.5621,1.56225,0.30,4.00
2008.03.20 07:38:56.493,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:56.767,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:57.040,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:57.315,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:57.588,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:57.856,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:58.116,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:58.374,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:58.634,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:58.900,1.5621,1.5622,0.30,0.40
2008.03.20 07:38:59.165,1.5621,1.5623,0.30,0.30
2008.03.20 07:38:59.430,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:59.695,1.5621,1.5623,0.30,0.60
2008.03.20 07:38:59.980,1.5621,1.5623,0.30,0.60
2008.03.20 07:39:00.264,1.5621,1.5623,0.30,0.70
2008.03.20 07:39:00.550,1.5621,1.5623,0.30,0.70
2008.03.20 07:39:00.847,1.5621,1.5623,0.30,0.60
2008.03.20 07:39:01.137,1.5621,1.5623,0.30,0.60
2008.03.20 07:39:01.412,1.5621,1.5623,0.30,0.60
2008.03.20 07:39:01.701,1.5621,1.5623,0.30,0.60
2008.03.20 07:39:01.996,1.5621,1.5623,0.30,0.60
2008.03.20 07:39:02.290,1.5621,1.5623,0.30,0.60
2008.03.20 07:39:02.586,1.56205,1.56225,0.80,0.30
2008.03.20 07:39:02.850,1.56195,1.5622,8.20,0.60
2008.03.20 07:39:03.125,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:03.390,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:03.653,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:03.947,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:04.240,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:04.544,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:04.838,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:05.108,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:05.376,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:05.645,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:05.904,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:06.164,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:06.422,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:06.680,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:06.994,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:07.308,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:07.621,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:07.937,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:08.181,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:08.404,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:08.638,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:08.872,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:09.181,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:09.490,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:09.805,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:10.044,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:10.295,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:10.546,1.562,1.5622,0.30,0.30
2008.03.20 07:39:10.800,1.562,1.56215,0.30,0.30
2008.03.20 07:39:11.129,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:11.448,1.56195,1.56215,0.30,0.30
2008.03.20 07:39:11.768,1.5619,1.56205,0.30,0.30
2008.03.20 07:39:12.035,1.5619,1.56205,0.30,0.30
2008.03.20 07:39:12.302,1.5619,1.56205,0.30,0.30
2008.03.20 07:39:12.579,1.56185,1.56205,0.30,0.30
2008.03.20 07:39:12.855,1.56185,1.56205,0.30,0.30
2008.03.20 07:39:13.146,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:13.414,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:13.692,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:13.971,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:14.265,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:14.561,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:14.854,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:15.088,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:15.321,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:15.555,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:15.791,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:16.025,1.56185,1.562,0.30,0.30
2008.03.20 07:39:16.325,1.5618,1.56205,0.60,4.20
2008.03.20 07:39:16.626,1.5618,1.562,0.60,0.40
2008.03.20 07:39:16.925,1.5618,1.562,0.60,0.40
2008.03.20 07:39:17.211,1.5618,1.562,0.60,0.40
2008.03.20 07:39:17.494,1.5618,1.562,0.60,0.40
2008.03.20 07:39:17.778,1.5618,1.562,0.60,0.40
2008.03.20 07:39:18.063,1.5618,1.562,0.60,0.40
2008.03.20 07:39:18.338,1.5618,1.562,0.60,0.40
2008.03.20 07:39:18.613,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:18.888,1.5618,1.5621,0.50,0.60
2008.03.20 07:39:19.163,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:19.447,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:19.730,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:20.019,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:20.279,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:20.538,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:20.798,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:21.056,1.5618,1.5621,0.80,0.70
2008.03.20 07:39:21.352,1.5619,1.5621,0.30,0.30
2008.03.20 07:39:21.642,1.5619,1.5621,0.30,0.30
2008.03.20 07:39:21.926,1.5619,1.5621,0.30,0.30
2008.03.20 07:39:22.213,1.56185,1.5621,4.20,0.60
2008.03.20 07:39:22.528,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:22.842,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:23.155,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:23.393,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:23.633,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:23.872,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:24.111,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:24.395,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:24.680,1.56185,1.56205,0.30,0.30
2008.03.20 07:39:24.963,1.56185,1.56205,0.30,0.30
2008.03.20 07:39:25.248,1.56175,1.56205,4.50,0.30
2008.03.20 07:39:25.527,1.56175,1.56205,4.50,0.30
2008.03.20 07:39:25.807,1.56175,1.56205,4.50,0.30
2008.03.20 07:39:26.085,1.56175,1.56205,4.50,0.30
2008.03.20 07:39:26.362,1.56175,1.56205,4.50,0.30
2008.03.20 07:39:26.624,1.56175,1.56205,4.50,0.30
2008.03.20 07:39:26.892,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:27.156,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:27.445,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:27.734,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:28.023,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:28.312,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:28.586,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:28.859,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:29.134,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:29.394,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:29.653,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:29.912,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:30.171,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:30.436,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:30.700,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:30.962,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:31.226,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:31.512,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:31.784,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:32.069,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:32.356,1.56185,1.56205,0.30,0.30
2008.03.20 07:39:32.690,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:33.008,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:33.339,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:33.575,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:33.808,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:34.042,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:34.275,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:34.564,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:34.854,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:35.145,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:35.434,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:35.713,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:35.992,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:36.271,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:36.535,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:36.799,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:37.064,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:37.330,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:37.661,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:37.991,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:38.319,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:38.566,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:38.809,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:39.053,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:39.299,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:39.601,1.56185,1.56205,0.30,0.30
2008.03.20 07:39:39.905,1.5618,1.56205,0.30,0.30
2008.03.20 07:39:40.213,1.56175,1.562,0.30,0.60
2008.03.20 07:39:40.516,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:40.797,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:41.057,1.5618,1.562,0.60,0.30
2008.03.20 07:39:41.325,1.5618,1.562,0.30,0.60
2008.03.20 07:39:41.589,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:41.855,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:42.118,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:42.381,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:42.692,1.5618,1.562,0.40,0.40
2008.03.20 07:39:43.002,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:43.311,1.56175,1.56195,0.30,0.30
2008.03.20 07:39:43.624,1.5617,1.562,0.80,0.30
2008.03.20 07:39:43.864,1.5617,1.56195,0.30,0.30
2008.03.20 07:39:44.106,1.5617,1.56195,0.30,0.30
2008.03.20 07:39:44.346,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:44.647,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:44.945,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:45.244,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:45.544,1.5617,1.56195,0.80,4.00
2008.03.20 07:39:45.813,1.5617,1.56195,0.80,4.00
2008.03.20 07:39:46.083,1.5617,1.56195,0.80,4.00
2008.03.20 07:39:46.354,1.5617,1.56195,0.80,4.00
2008.03.20 07:39:46.633,1.56165,1.56195,0.50,4.20
2008.03.20 07:39:46.913,1.56165,1.56195,0.50,4.20
2008.03.20 07:39:47.192,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:47.471,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:47.750,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:48.031,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:48.311,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:48.592,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:50.065,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:50.120,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.153,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.198,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.243,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.287,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.331,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.396,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.441,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.498,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:50.556,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:51.913,1.56165,1.5619,0.30,0.30
2008.03.20 07:39:52.230,1.56185,1.56195,0.40,4.10
2008.03.20 07:39:52.555,1.56185,1.56195,0.40,4.00
2008.03.20 07:39:52.878,1.5618,1.56195,0.50,4.00
2008.03.20 07:39:53.205,1.5617,1.5619,0.30,0.60
2008.03.20 07:39:53.512,1.5617,1.5619,0.30,0.30
2008.03.20 07:39:53.822,1.5618,1.56195,0.30,4.00
2008.03.20 07:39:54.131,1.5618,1.562,0.60,1.10
2008.03.20 07:39:54.363,1.5618,1.56205,0.60,0.30
2008.03.20 07:39:54.605,1.56185,1.56205,0.30,0.30
2008.03.20 07:39:54.848,1.5619,1.5621,0.30,0.30
2008.03.20 07:39:55.076,1.5619,1.5621,0.30,0.30
2008.03.20 07:39:55.305,1.5619,1.5621,0.30,0.60
2008.03.20 07:39:55.641,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:55.975,1.5618,1.5621,0.80,0.60
2008.03.20 07:39:56.315,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:56.539,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:56.773,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:57.007,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:57.222,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:57.551,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:57.881,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:58.210,1.56185,1.5621,0.30,0.60
2008.03.20 07:39:58.431,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:58.650,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:58.872,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:59.089,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:59.309,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:59.643,1.56185,1.5621,0.30,0.30
2008.03.20 07:39:59.977,1.56185,1.5621,0.30,0.30
