2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:40:00.310,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:00.514,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:00.729,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:00.933,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:01.138,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:01.341,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:01.676,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:02.010,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:02.344,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:02.605,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:02.864,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:03.123,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:03.384,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:03.678,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:03.972,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:04.266,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:04.560,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:04.835,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:05.098,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:05.362,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:05.625,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:05.917,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:06.211,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:06.504,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:06.778,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:07.052,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:07.326,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:07.601,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:07.869,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:08.138,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:08.407,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:08.676,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:08.941,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:09.206,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:09.471,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:09.725,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:09.978,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:10.232,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:10.486,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:10.761,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:11.034,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:11.319,1.56185,1.5621,0.30,0.30
2008.03.20 07:40:11.594,1.5619,1.5621,0.30,0.30
2008.03.20 07:40:11.899,1.5619,1.5621,0.60,0.30
2008.03.20 07:40:12.204,1.5619,1.5621,0.60,0.30
2008.03.20 07:40:12.507,1.5619,1.5621,0.60,0.30
2008.03.20 07:40:12.811,1.5619,1.5621,0.60,0.30
2008.03.20 07:40:13.040,1.5619,1.5621,0.60,0.30
2008.03.20 07:40:13.269,1.5619,1.5621,0.60,0.30
2008.03.20 07:40:13.498,1.5619,1.5621,0.60,0.30
2008.03.20 07:40:13.728,1.56195,1.56215,0.40,4.00
2008.03.20 07:40:14.054,1.5619,1.56215,0.60,4.20
2008.03.20 07:40:14.378,1.562,1.56215,0.50,4.00
2008.03.20 07:40:14.704,1.5621,1.5622,0.30,0.40
2008.03.20 07:40:14.934,1.5621,1.5623,0.30,0.30
2008.03.20 07:40:15.163,1.5621,1.5623,0.30,0.30
2008.03.20 07:40:15.394,1.56205,1.5622,0.80,0.40
2008.03.20 07:40:15.623,1.56205,1.5622,0.80,0.40
2008.03.20 07:40:15.933,1.56205,1.5623,0.30,0.60
2008.03.20 07:40:16.242,1.56205,1.5623,0.30,0.30
2008.03.20 07:40:16.550,1.56205,1.5623,0.30,0.30
2008.03.20 07:40:16.861,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:17.162,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:17.461,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:17.760,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:18.008,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:18.261,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:18.520,1.562,1.5623,0.50,0.30
2008.03.20 07:40:18.765,1.562,1.56225,0.50,4.00
2008.03.20 07:40:19.080,1.562,1.56225,0.50,4.00
2008.03.20 07:40:19.383,1.562,1.56225,0.50,4.00
2008.03.20 07:40:19.687,1.562,1.5622,0.30,0.30
2008.03.20 07:40:19.929,1.562,1.5622,0.30,0.30
2008.03.20 07:40:20.165,1.562,1.5622,0.30,0.30
2008.03.20 07:40:20.405,1.562,1.5622,0.30,0.30
2008.03.20 07:40:20.648,1.562,1.5622,0.30,0.30
2008.03.20 07:40:20.940,1.562,1.5622,0.30,0.30
2008.03.20 07:40:21.228,1.562,1.5622,0.30,0.30
2008.03.20 07:40:21.519,1.562,1.56225,0.50,4.20
2008.03.20 07:40:21.808,1.562,1.56225,0.50,4.20
2008.03.20 07:40:22.102,1.562,1.56225,0.50,4.20
2008.03.20 07:40:22.398,1.562,1.56225,0.50,4.20
2008.03.20 07:40:22.691,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:22.945,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:23.199,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:23.453,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:23.706,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:23.986,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:24.264,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:24.543,1.56205,1.56225,0.40,4.00
2008.03.20 07:40:24.822,1.56205,1.56235,0.40,4.20
2008.03.20 07:40:25.073,1.56205,1.56235,0.40,4.20
2008.03.20 07:40:25.321,1.56205,1.56235,0.40,4.20
2008.03.20 07:40:25.569,1.56205,1.56235,0.40,4.20
2008.03.20 07:40:25.819,1.56205,1.56235,0.40,4.20
2008.03.20 07:40:26.095,1.56205,1.56235,0.50,4.20
2008.03.20 07:40:26.369,1.56205,1.56235,0.50,4.20
2008.03.20 07:40:26.644,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:26.918,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:27.217,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:27.516,1.56205,1.56225,0.30,0.30
2008.03.20 07:40:27.816,1.5621,1.56235,0.30,4.20
2008.03.20 07:40:28.066,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:28.316,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:28.564,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:28.812,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:29.081,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:29.359,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:29.629,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:29.897,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:30.174,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:30.447,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:30.721,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:30.996,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:31.274,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:31.555,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:31.834,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:32.117,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:32.401,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:32.685,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:32.971,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:33.233,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:33.496,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:33.761,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:34.025,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:34.309,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:34.593,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:34.877,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:35.126,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:35.375,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:35.623,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:35.872,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:36.122,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:36.421,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:36.722,1.5621,1.5624,0.80,0.30
2008.03.20 07:40:37.021,1.5621,1.5624,0.80,0.30
2008.03.20 07:40:37.315,1.5621,1.5624,0.80,0.30
2008.03.20 07:40:37.610,1.5621,1.5624,0.80,0.30
2008.03.20 07:40:37.904,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:38.158,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:38.411,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:38.666,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:38.921,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:39.201,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:39.480,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:39.762,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:40.043,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:40.339,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:40.645,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:40.939,1.5621,1.56235,0.50,0.30
2008.03.20 07:40:41.234,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:41.484,1.5621,1.56235,0.50,0.30
2008.03.20 07:40:41.735,1.5621,1.56235,0.50,0.30
2008.03.20 07:40:41.983,1.5621,1.56235,0.50,0.30
2008.03.20 07:40:42.318,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:42.653,1.5621,1.56235,0.50,0.30
2008.03.20 07:40:42.988,1.5621,1.56235,0.50,1.00
2008.03.20 07:40:43.227,1.562,1.5622,0.30,0.30
2008.03.20 07:40:43.467,1.56205,1.5622,0.40,0.40
2008.03.20 07:40:43.708,1.56205,1.56235,4.30,0.50
2008.03.20 07:40:43.945,1.56205,1.56235,4.30,0.50
2008.03.20 07:40:44.185,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:44.518,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:44.852,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:45.185,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:45.411,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:45.635,1.56205,1.56235,4.50,0.30
2008.03.20 07:40:45.863,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:46.087,1.5621,1.5624,0.50,0.60
2008.03.20 07:40:46.395,1.5622,1.5624,0.30,0.30
2008.03.20 07:40:46.713,1.56215,1.56235,20.00,0.30
2008.03.20 07:40:47.019,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:47.325,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:47.630,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:47.943,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:48.250,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:48.506,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:48.762,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:49.016,1.5621,1.56235,0.60,0.30
2008.03.20 07:40:49.272,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:49.561,1.5621,1.56235,0.30,0.30
2008.03.20 07:40:49.850,1.56235,1.5624,0.40,0.40
2008.03.20 07:40:50.142,1.56245,1.5625,0.40,0.20
2008.03.20 07:40:50.387,1.5625,1.5627,0.40,0.40
2008.03.20 07:40:50.633,1.56255,1.5628,0.30,0.60
2008.03.20 07:40:50.876,1.56255,1.5628,0.30,0.60
2008.03.20 07:40:51.120,1.56255,1.5628,0.30,0.60
2008.03.20 07:40:51.399,1.56255,1.5628,0.30,0.60
2008.03.20 07:40:51.673,1.56255,1.5628,0.30,0.60
2008.03.20 07:40:51.957,1.56255,1.5628,0.30,0.60
2008.03.20 07:40:52.243,1.56245,1.5627,4.00,0.30
2008.03.20 07:40:52.572,1.5624,1.56255,0.30,0.80
2008.03.20 07:40:52.901,1.5624,1.5625,0.30,0.40
2008.03.20 07:40:53.235,1.5622,1.56245,0.30,0.30
2008.03.20 07:40:53.465,1.5622,1.56245,0.30,0.30
2008.03.20 07:40:53.696,1.56225,1.5624,0.30,0.30
2008.03.20 07:40:53.917,1.5622,1.5624,0.60,0.30
2008.03.20 07:40:54.136,1.5622,1.5624,0.60,0.30
2008.03.20 07:40:54.456,1.5622,1.5624,0.60,0.30
2008.03.20 07:40:54.775,1.5622,1.5624,0.60,0.30
2008.03.20 07:40:55.097,1.5622,1.5624,0.30,0.30
2008.03.20 07:40:55.416,1.56225,1.56245,0.40,4.00
2008.03.20 07:40:55.658,1.5623,1.56245,0.30,4.00
2008.03.20 07:40:55.898,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:56.137,1.5623,1.5625,0.60,0.40
2008.03.20 07:40:56.409,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:56.678,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:56.948,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:57.218,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:57.531,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:57.846,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:58.168,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:58.415,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:58.652,1.5623,1.5625,0.30,0.40
2008.03.20 07:40:58.880,1.5623,1.5625,0.60,0.40
2008.03.20 07:40:59.120,1.5623,1.5624,0.30,0.30
2008.03.20 07:40:59.359,1.56215,1.5624,0.30,0.30
2008.03.20 07:40:59.693,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:00.028,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:00.361,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:00.596,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:00.830,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:01.063,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:01.307,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:01.595,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:01.895,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:02.193,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:02.462,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:02.730,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:02.999,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:03.267,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:03.541,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:03.816,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:04.088,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:04.363,1.56215,1.56245,0.50,4.20
2008.03.20 07:41:04.611,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:04.860,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:05.109,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:05.358,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:05.642,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:05.926,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:06.211,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:06.494,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:06.753,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:07.012,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:07.272,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:07.533,1.5623,1.56245,0.30,0.30
2008.03.20 07:41:07.822,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:08.113,1.5623,1.56245,0.30,0.30
2008.03.20 07:41:08.401,1.5623,1.56245,0.30,0.30
2008.03.20 07:41:08.655,1.5623,1.56245,0.30,0.30
2008.03.20 07:41:08.915,1.5623,1.56245,0.30,0.30
2008.03.20 07:41:09.170,1.5623,1.56245,0.30,0.30
2008.03.20 07:41:09.424,1.56225,1.56245,0.30,0.30
2008.03.20 07:41:09.710,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:09.993,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:10.277,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:10.561,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:10.839,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:11.117,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:11.396,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:11.684,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:11.918,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:12.153,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:12.385,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:12.619,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:12.923,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:13.229,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:13.533,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:13.788,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:14.042,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:14.295,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:14.548,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:14.838,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:15.126,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:15.426,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:15.715,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:15.958,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:16.212,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:16.466,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:16.719,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:17.053,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:17.386,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:17.719,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:17.928,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:18.141,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:18.361,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:18.559,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:18.769,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:19.103,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:19.436,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:19.770,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:20.013,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:20.256,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:20.502,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:20.746,1.56215,1.56245,4.50,0.30
2008.03.20 07:41:21.021,1.56215,1.5624,4.20,0.60
2008.03.20 07:41:21.298,1.56215,1.5624,0.30,0.60
2008.03.20 07:41:21.572,1.56215,1.5624,0.30,0.60
2008.03.20 07:41:21.848,1.56215,1.5624,0.30,0.60
2008.03.20 07:41:22.151,1.56215,1.5624,0.30,0.60
2008.03.20 07:41:22.456,1.56215,1.5624,0.30,0.60
2008.03.20 07:41:22.759,1.56215,1.5624,0.30,0.60
2008.03.20 07:41:22.983,1.56215,1.5624,0.30,0.60
2008.03.20 07:41:23.208,1.5621,1.5624,0.80,0.60
2008.03.20 07:41:23.431,1.5621,1.5624,0.80,0.60
2008.03.20 07:41:23.656,1.5621,1.5624,0.80,0.70
2008.03.20 07:41:23.881,1.5621,1.5624,0.50,0.70
2008.03.20 07:41:24.215,1.5621,1.5624,0.50,0.70
2008.03.20 07:41:24.549,1.5621,1.5624,0.50,0.70
2008.03.20 07:41:24.897,1.5622,1.5624,0.30,0.30
2008.03.20 07:41:25.129,1.5622,1.56245,0.30,5.00
2008.03.20 07:41:25.373,1.5622,1.5624,0.30,0.30
2008.03.20 07:41:25.623,1.5622,1.5624,0.30,0.30
2008.03.20 07:41:25.852,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:26.146,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:26.441,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:26.735,1.5621,1.5624,0.80,0.60
2008.03.20 07:41:27.029,1.5621,1.5624,0.80,0.60
2008.03.20 07:41:27.348,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:27.679,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:27.997,1.56215,1.5624,0.30,0.30
2008.03.20 07:41:28.233,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:28.472,1.5621,1.5624,0.80,0.60
2008.03.20 07:41:28.721,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:28.967,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:29.259,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:29.563,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:29.867,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:30.126,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:30.384,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:30.642,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:32.206,1.56215,1.56245,0.40,5.20
2008.03.20 07:41:32.496,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.598,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.611,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.628,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.671,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.697,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.711,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.727,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.768,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.776,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.797,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.810,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.820,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.836,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.856,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.880,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.891,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.914,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.931,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.943,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:32.951,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.003,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.021,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.037,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.046,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.064,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.081,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.123,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.141,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.149,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.179,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.240,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.574,1.5621,1.5624,0.80,0.30
2008.03.20 07:41:33.909,1.5621,1.5624,0.50,0.70
2008.03.20 07:41:34.245,1.5621,1.5624,0.50,0.70
2008.03.20 07:41:34.498,1.5621,1.5624,0.50,0.70
2008.03.20 07:41:34.752,1.5621,1.5624,0.50,0.50
2008.03.20 07:41:35.009,1.5621,1.5624,0.50,0.50
2008.03.20 07:41:35.263,1.5621,1.5624,0.50,0.50
2008.03.20 07:41:35.548,1.5621,1.5624,0.50,1.20
2008.03.20 07:41:35.832,1.5621,1.56235,0.30,1.00
2008.03.20 07:41:36.116,1.5621,1.56235,0.30,1.00
2008.03.20 07:41:36.413,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:36.687,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:36.963,1.5621,1.5623,0.30,0.60
2008.03.20 07:41:37.238,1.5621,1.5623,0.30,0.60
2008.03.20 07:41:37.513,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:37.832,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:38.150,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:38.469,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:38.697,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:38.926,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:39.155,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:39.384,1.5621,1.5623,0.30,0.40
2008.03.20 07:41:39.671,1.5622,1.56235,0.30,1.00
2008.03.20 07:41:39.955,1.5622,1.56235,0.30,0.80
2008.03.20 07:41:40.239,1.5622,1.56235,0.30,1.00
2008.03.20 07:41:40.523,1.5622,1.56235,0.30,1.00
2008.03.20 07:41:40.797,1.5622,1.56235,0.30,1.00
2008.03.20 07:41:41.071,1.5622,1.56235,0.30,0.80
2008.03.20 07:41:41.344,1.5622,1.56235,0.30,0.80
