2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:41:41.618,1.5621,1.5622,1.10,0.80
2008.03.20 07:41:41.900,1.56205,1.56215,0.40,0.80
2008.03.20 07:41:42.180,1.56205,1.56215,4.30,0.80
2008.03.20 07:41:42.461,1.5621,1.5623,0.30,0.70
2008.03.20 07:41:42.743,1.562,1.5622,0.50,0.40
2008.03.20 07:41:43.018,1.562,1.5623,0.50,0.70
2008.03.20 07:41:43.295,1.562,1.56225,0.50,0.20
2008.03.20 07:41:43.570,1.562,1.56225,0.50,0.20
2008.03.20 07:41:43.855,1.562,1.56225,0.50,0.20
2008.03.20 07:41:44.139,1.562,1.56225,0.50,0.20
2008.03.20 07:41:44.440,1.562,1.5623,0.50,0.70
2008.03.20 07:41:44.738,1.562,1.56225,0.50,0.20
2008.03.20 07:41:45.019,1.562,1.56225,0.50,0.20
2008.03.20 07:41:45.274,1.562,1.5623,0.50,0.70
2008.03.20 07:41:45.543,1.562,1.5623,0.50,0.70
2008.03.20 07:41:45.812,1.562,1.5623,0.50,0.70
2008.03.20 07:41:47.386,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.442,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.495,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.547,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.605,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.660,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.717,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.768,1.562,1.56225,0.50,0.20
2008.03.20 07:41:47.823,1.562,1.5623,0.50,0.70
2008.03.20 07:41:47.878,1.562,1.5623,0.50,0.70
2008.03.20 07:41:47.932,1.562,1.5623,0.50,0.70
2008.03.20 07:41:47.988,1.562,1.5623,0.50,0.70
2008.03.20 07:41:48.042,1.562,1.5623,0.50,0.70
2008.03.20 07:41:48.099,1.562,1.5623,0.50,0.70
2008.03.20 07:41:48.153,1.562,1.5623,0.50,0.70
2008.03.20 07:41:48.207,1.562,1.5623,0.50,0.70
2008.03.20 07:41:48.278,1.562,1.56225,0.50,0.20
2008.03.20 07:41:48.327,1.562,1.56225,0.50,0.20
2008.03.20 07:41:48.380,1.562,1.56225,0.50,0.20
2008.03.20 07:41:48.730,1.56205,1.5623,4.00,0.70
2008.03.20 07:41:49.075,1.562,1.5623,0.50,0.70
2008.03.20 07:41:49.422,1.562,1.5623,0.50,0.70
2008.03.20 07:41:49.657,1.562,1.5623,0.50,0.70
2008.03.20 07:41:49.869,1.562,1.5623,0.80,0.70
2008.03.20 07:41:50.092,1.562,1.5623,0.80,0.70
2008.03.20 07:41:50.314,1.562,1.5623,0.80,0.70
2008.03.20 07:41:50.538,1.562,1.5623,0.80,0.70
2008.03.20 07:41:50.874,1.562,1.5623,0.80,0.70
2008.03.20 07:41:51.215,1.562,1.5623,0.80,0.70
2008.03.20 07:41:51.562,1.562,1.5623,0.80,0.70
2008.03.20 07:41:51.787,1.5621,1.5623,0.30,0.30
2008.03.20 07:41:52.005,1.5621,1.5623,0.30,0.30
2008.03.20 07:41:52.203,1.56205,1.5623,4.00,0.60
2008.03.20 07:41:52.413,1.562,1.5623,0.50,0.70
2008.03.20 07:41:52.622,1.562,1.5623,0.50,0.70
2008.03.20 07:41:52.956,1.562,1.56225,0.50,0.20
2008.03.20 07:41:53.292,1.562,1.56225,0.50,0.20
2008.03.20 07:41:53.638,1.562,1.56225,0.50,0.20
2008.03.20 07:41:53.872,1.562,1.5623,0.50,0.70
2008.03.20 07:41:54.106,1.562,1.5623,0.50,0.70
2008.03.20 07:41:54.340,1.562,1.5623,0.50,0.70
2008.03.20 07:41:54.574,1.562,1.5623,0.50,0.70
2008.03.20 07:41:54.809,1.562,1.5623,0.80,0.60
2008.03.20 07:41:55.114,1.56205,1.56235,4.30,6.00
2008.03.20 07:41:55.419,1.5621,1.56235,0.30,5.80
2008.03.20 07:41:55.724,1.5622,1.56235,0.30,1.80
2008.03.20 07:41:56.007,1.5622,1.56235,0.40,1.60
2008.03.20 07:41:56.282,1.5622,1.56235,0.30,1.80
2008.03.20 07:41:56.557,1.5622,1.56235,0.50,1.60
2008.03.20 07:41:56.833,1.56215,1.56235,0.50,1.60
2008.03.20 07:41:57.118,1.56215,1.56235,0.30,1.60
2008.03.20 07:41:57.402,1.56215,1.56235,0.30,1.60
2008.03.20 07:41:57.687,1.5622,1.56235,0.30,1.80
2008.03.20 07:41:57.972,1.56215,1.56235,0.30,0.80
2008.03.20 07:41:58.257,1.5622,1.56235,0.30,0.80
2008.03.20 07:41:58.542,1.5622,1.56235,0.50,0.80
2008.03.20 07:41:58.828,1.56215,1.56235,0.30,1.00
2008.03.20 07:41:59.094,1.5622,1.56235,0.30,0.80
2008.03.20 07:41:59.359,1.5622,1.56235,0.30,1.00
2008.03.20 07:41:59.625,1.5622,1.56235,0.30,1.00
2008.03.20 07:41:59.889,1.56215,1.56235,0.30,1.00
2008.03.20 07:42:00.175,1.56215,1.56235,0.30,1.00
2008.03.20 07:42:00.457,1.56215,1.56235,0.30,1.00
2008.03.20 07:42:00.742,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:01.025,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:01.310,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:01.595,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:01.879,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:02.162,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:02.436,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:02.710,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:02.983,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:03.242,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:03.501,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:03.760,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:04.021,1.5621,1.56235,0.60,1.00
2008.03.20 07:42:04.307,1.5621,1.56235,0.30,1.00
2008.03.20 07:42:04.591,1.5621,1.56235,0.30,1.00
2008.03.20 07:42:04.888,1.5621,1.56235,0.30,1.00
2008.03.20 07:42:05.168,1.5622,1.56235,0.40,0.80
2008.03.20 07:42:05.447,1.5623,1.5624,0.30,0.40
2008.03.20 07:42:05.726,1.5623,1.5624,0.30,0.60
2008.03.20 07:42:06.007,1.5623,1.56235,0.30,0.30
2008.03.20 07:42:06.263,1.5623,1.56235,0.30,1.00
2008.03.20 07:42:06.515,1.5623,1.56235,0.30,1.00
2008.03.20 07:42:06.769,1.5623,1.56235,0.30,1.00
2008.03.20 07:42:07.024,1.5621,1.56235,0.30,1.00
2008.03.20 07:42:07.324,1.5621,1.56235,0.30,1.00
2008.03.20 07:42:07.624,1.5621,1.56235,0.50,0.80
2008.03.20 07:42:07.925,1.5622,1.5624,0.30,0.40
2008.03.20 07:42:08.223,1.5622,1.5624,0.30,0.40
2008.03.20 07:42:08.497,1.5622,1.5624,0.30,0.40
2008.03.20 07:42:08.772,1.5622,1.5624,0.60,0.40
2008.03.20 07:42:09.047,1.5622,1.5624,0.30,0.40
2008.03.20 07:42:09.316,1.5622,1.5624,0.30,0.40
2008.03.20 07:42:09.585,1.5622,1.56245,0.30,1.00
2008.03.20 07:42:09.855,1.5622,1.56245,0.30,1.00
2008.03.20 07:42:10.123,1.5622,1.56245,0.30,1.00
2008.03.20 07:42:10.402,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:10.682,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:10.963,1.5622,1.56245,0.30,5.00
2008.03.20 07:42:11.243,1.5622,1.56245,0.30,1.00
2008.03.20 07:42:11.539,1.5622,1.56245,0.30,1.20
2008.03.20 07:42:13.125,1.5622,1.56245,0.30,1.00
2008.03.20 07:42:13.225,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:13.335,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:13.423,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:13.521,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:13.620,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:13.728,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:13.826,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:13.925,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:14.026,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:14.130,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:14.474,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:14.810,1.5622,1.56245,0.50,4.80
2008.03.20 07:42:15.137,1.5622,1.5624,0.60,0.30
2008.03.20 07:42:15.361,1.5622,1.5624,0.60,0.30
2008.03.20 07:42:15.587,1.5622,1.5624,0.60,0.30
2008.03.20 07:42:15.813,1.5622,1.5624,0.30,0.30
2008.03.20 07:42:16.038,1.5622,1.5624,0.30,0.30
2008.03.20 07:42:16.262,1.5622,1.56245,0.40,4.80
2008.03.20 07:42:16.597,1.5622,1.56245,0.40,4.80
2008.03.20 07:42:16.930,1.56215,1.5624,0.50,0.30
2008.03.20 07:42:17.276,1.56215,1.5624,0.50,0.30
2008.03.20 07:42:17.551,1.5622,1.56245,0.40,4.80
2008.03.20 07:42:17.804,1.5622,1.56245,0.80,4.80
2008.03.20 07:42:18.068,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:18.333,1.56225,1.56245,0.30,1.00
2008.03.20 07:42:18.617,1.56225,1.5624,0.30,1.00
2008.03.20 07:42:18.902,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:19.186,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:19.471,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:19.707,1.56215,1.5623,4.20,0.30
2008.03.20 07:42:19.943,1.5621,1.5623,1.20,1.00
2008.03.20 07:42:20.178,1.5621,1.56225,1.20,0.80
2008.03.20 07:42:20.415,1.5622,1.56225,0.30,0.80
2008.03.20 07:42:20.739,1.5622,1.56235,0.30,1.00
2008.03.20 07:42:21.065,1.5622,1.56235,0.30,1.00
2008.03.20 07:42:21.390,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:21.629,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:21.869,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:22.107,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:22.347,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:22.680,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:23.014,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:23.350,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:23.585,1.5622,1.56235,0.30,0.80
2008.03.20 07:42:23.819,1.5622,1.56245,1.20,5.00
2008.03.20 07:42:24.053,1.5622,1.56245,1.20,1.80
2008.03.20 07:42:24.297,1.5622,1.56245,1.20,1.00
2008.03.20 07:42:24.612,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:24.906,1.56225,1.56245,0.80,0.80
2008.03.20 07:42:25.204,1.5623,1.56245,0.30,1.00
2008.03.20 07:42:25.499,1.5623,1.56245,0.30,0.80
2008.03.20 07:42:25.794,1.5623,1.56245,0.30,0.80
2008.03.20 07:42:26.090,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:26.385,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:26.610,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:26.834,1.5623,1.56245,0.30,1.00
2008.03.20 07:42:27.059,1.5623,1.56245,0.30,1.00
2008.03.20 07:42:27.282,1.5623,1.56245,0.30,1.00
2008.03.20 07:42:27.506,1.5623,1.56245,0.30,1.00
2008.03.20 07:42:27.843,1.5622,1.56245,0.60,1.00
2008.03.20 07:42:28.180,1.5623,1.56245,0.30,0.80
2008.03.20 07:42:28.514,1.5623,1.5624,0.30,0.40
2008.03.20 07:42:28.749,1.5623,1.56245,0.30,4.80
2008.03.20 07:42:28.984,1.5623,1.56245,0.30,0.80
2008.03.20 07:42:29.220,1.5623,1.56245,0.30,0.80
2008.03.20 07:42:29.463,1.5623,1.56245,0.30,0.80
2008.03.20 07:42:29.757,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:30.050,1.56235,1.5625,0.30,0.40
2008.03.20 07:42:30.338,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:30.628,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:30.912,1.5623,1.56255,0.60,5.00
2008.03.20 07:42:31.201,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:31.483,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:31.770,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:32.071,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:32.373,1.5623,1.5625,0.30,0.40
2008.03.20 07:42:32.672,1.5623,1.5625,0.30,0.40
2008.03.20 07:42:32.937,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:33.202,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:33.466,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:33.735,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:34.030,1.5623,1.5625,0.80,0.40
2008.03.20 07:42:34.319,1.5624,1.56255,0.30,1.00
2008.03.20 07:42:34.611,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:34.899,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:35.189,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:35.477,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:35.786,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:36.023,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:36.259,1.5624,1.56255,0.30,4.80
2008.03.20 07:42:36.499,1.5624,1.56255,0.30,1.00
2008.03.20 07:42:36.727,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:37.059,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:37.392,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:37.729,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:37.958,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:38.186,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:38.428,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:38.677,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:38.923,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:39.273,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:39.614,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:39.958,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:40.162,1.56235,1.5625,0.30,0.40
2008.03.20 07:42:40.378,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:40.592,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:40.806,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:41.141,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:41.476,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:41.820,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:42.089,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:42.358,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:42.628,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:42.896,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:43.168,1.5624,1.5625,0.30,0.40
2008.03.20 07:42:43.438,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:43.707,1.5624,1.56255,0.30,1.60
2008.03.20 07:42:43.977,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:44.261,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:44.546,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:44.830,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:45.084,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:45.351,1.5624,1.56255,0.30,4.80
2008.03.20 07:42:45.608,1.5624,1.56255,0.30,4.80
2008.03.20 07:42:45.862,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:46.172,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:46.486,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:46.790,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:47.105,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:47.403,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:47.683,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:47.967,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:48.237,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:48.507,1.5624,1.5625,0.30,0.40
2008.03.20 07:42:48.776,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:49.045,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:49.334,1.5624,1.5625,0.30,0.40
2008.03.20 07:42:49.623,1.5624,1.5625,0.30,0.40
2008.03.20 07:42:49.914,1.5624,1.56255,0.30,0.80
2008.03.20 07:42:50.165,1.5624,1.5625,0.30,0.40
2008.03.20 07:42:50.416,1.5624,1.56255,0.60,0.80
2008.03.20 07:42:50.666,1.5624,1.56255,0.30,0.30
2008.03.20 07:42:50.916,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:51.166,1.5623,1.5625,0.60,0.40
2008.03.20 07:42:51.461,1.5623,1.56255,0.60,1.00
2008.03.20 07:42:51.757,1.5623,1.56245,0.60,4.00
2008.03.20 07:42:52.052,1.5623,1.5624,0.30,0.30
2008.03.20 07:42:52.366,1.56225,1.5624,0.30,0.30
2008.03.20 07:42:52.683,1.5622,1.5624,0.30,0.30
2008.03.20 07:42:52.998,1.56225,1.5624,0.30,0.30
2008.03.20 07:42:53.247,1.5622,1.5624,0.30,0.30
2008.03.20 07:42:53.496,1.56225,1.5624,0.30,0.30
2008.03.20 07:42:53.745,1.56225,1.5624,0.30,0.30
2008.03.20 07:42:53.996,1.5623,1.5624,0.30,0.30
2008.03.20 07:42:54.244,1.5623,1.5624,0.30,0.30
2008.03.20 07:42:54.545,1.5623,1.5624,0.30,0.30
2008.03.20 07:42:54.845,1.5623,1.5624,0.30,0.30
2008.03.20 07:42:55.145,1.5623,1.56245,0.30,4.00
2008.03.20 07:42:55.421,1.56225,1.56245,0.30,4.00
2008.03.20 07:42:55.696,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:55.970,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:56.244,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:56.508,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:56.773,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:57.037,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:57.301,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:57.610,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:57.919,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:58.227,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:58.452,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:58.666,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:58.880,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:59.095,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:59.309,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:59.643,1.56225,1.5625,0.30,0.60
2008.03.20 07:42:59.976,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:00.311,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:00.530,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:00.748,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:00.966,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:01.185,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:01.532,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:01.867,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:02.200,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:02.464,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:02.727,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:02.990,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:03.254,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:03.534,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:03.812,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:04.091,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:04.371,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:04.634,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:04.899,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:05.162,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:05.428,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:05.722,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:06.017,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:06.310,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:06.564,1.56225,1.5625,0.30,0.30
2008.03.20 07:43:06.819,1.56235,1.56255,0.40,4.80
2008.03.20 07:43:07.073,1.5623,1.56255,0.50,4.80
2008.03.20 07:43:07.328,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:07.662,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:07.996,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:08.331,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:08.560,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:08.789,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:09.018,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:09.247,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:09.567,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:09.886,1.5623,1.5625,0.30,0.60
2008.03.20 07:43:10.206,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:10.525,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:10.765,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:11.004,1.5622,1.56245,0.80,0.30
2008.03.20 07:43:11.244,1.56225,1.56245,0.30,0.30
2008.03.20 07:43:11.483,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:11.809,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:12.132,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:12.462,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:12.726,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:12.990,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:13.256,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:13.521,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:13.784,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:14.048,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:14.312,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:14.575,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:14.870,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:15.165,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:15.460,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:15.753,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:16.022,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:16.291,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:16.562,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:16.829,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:17.093,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:17.359,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:17.622,1.56225,1.56245,0.30,0.30
2008.03.20 07:43:17.947,1.56225,1.56245,0.30,0.30
2008.03.20 07:43:18.273,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:18.597,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:18.845,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:19.094,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:19.343,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:19.600,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:19.893,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:20.188,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:20.483,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:20.777,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:21.040,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:21.314,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:21.578,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:21.822,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:22.065,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:22.310,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:22.554,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:22.880,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:23.206,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:23.531,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:23.760,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:23.984,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:24.207,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:24.431,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:24.654,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:24.964,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:25.273,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:25.583,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:25.822,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:26.061,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:26.300,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:26.539,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:26.779,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:27.083,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:27.386,1.56225,1.5625,0.30,0.60
