2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:43:27.690,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:27.984,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:28.278,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:28.573,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:28.832,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:29.070,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:29.318,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:29.567,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:29.816,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:30.100,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:30.383,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:30.668,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:30.930,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:31.189,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:31.448,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:31.708,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:31.976,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:32.244,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:32.513,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:32.783,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:33.096,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:33.421,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:33.735,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:33.988,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:34.242,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:34.496,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:34.750,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:35.004,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:35.260,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:35.515,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:35.769,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:36.054,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:36.337,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:36.631,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:36.925,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:37.198,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:37.485,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:37.770,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:38.053,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:38.324,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:38.593,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:38.862,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:39.112,1.56225,1.5625,0.30,0.60
2008.03.20 07:43:39.375,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:39.633,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:39.884,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:40.167,1.5622,1.56245,0.50,0.20
2008.03.20 07:43:40.451,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:40.745,1.5622,1.56245,0.50,0.20
2008.03.20 07:43:41.019,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:41.305,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:41.589,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:41.873,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:42.167,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:42.462,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:42.757,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:43.051,1.5622,1.5625,0.80,0.60
2008.03.20 07:43:43.302,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:43.550,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:43.799,1.5622,1.56245,0.50,0.20
2008.03.20 07:43:44.049,1.5623,1.56245,0.50,0.20
2008.03.20 07:43:44.329,1.5624,1.56245,0.30,0.20
2008.03.20 07:43:44.608,1.5624,1.56245,0.30,0.20
2008.03.20 07:43:44.888,1.5624,1.56255,0.30,0.80
2008.03.20 07:43:45.167,1.5624,1.56255,0.30,0.80
2008.03.20 07:43:45.452,1.5624,1.5626,0.60,0.30
2008.03.20 07:43:45.736,1.5624,1.5626,0.30,0.30
2008.03.20 07:43:46.020,1.5624,1.5626,0.30,0.30
2008.03.20 07:43:46.274,1.5624,1.5626,0.30,0.30
2008.03.20 07:43:46.528,1.5624,1.5626,0.30,0.30
2008.03.20 07:43:46.782,1.5624,1.5626,0.30,0.30
2008.03.20 07:43:47.039,1.5625,1.56265,0.30,5.00
2008.03.20 07:43:47.364,1.5625,1.56265,0.30,1.00
2008.03.20 07:43:47.688,1.56245,1.5626,4.80,0.40
2008.03.20 07:43:48.014,1.5624,1.5626,0.30,0.40
2008.03.20 07:43:48.255,1.5624,1.5626,0.30,0.60
2008.03.20 07:43:48.506,1.5624,1.56255,0.30,0.30
2008.03.20 07:43:48.757,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:48.997,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:49.236,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:49.539,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:49.839,1.5623,1.56255,0.30,0.30
2008.03.20 07:43:50.139,1.5623,1.56255,0.30,0.30
2008.03.20 07:43:50.422,1.5623,1.56255,0.60,0.30
2008.03.20 07:43:50.705,1.5623,1.56255,0.60,0.30
2008.03.20 07:43:50.992,1.5623,1.56255,0.30,0.30
2008.03.20 07:43:51.278,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:51.526,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:51.776,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:52.026,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:52.275,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:52.594,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:52.908,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:53.222,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:53.456,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:53.690,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:53.924,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:54.159,1.56225,1.56255,4.30,0.50
2008.03.20 07:43:54.448,1.56225,1.5625,4.30,0.40
2008.03.20 07:43:54.737,1.5622,1.5625,1.60,0.60
2008.03.20 07:43:55.027,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:55.317,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:55.556,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:55.796,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:56.040,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:56.279,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:56.589,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:56.897,1.5622,1.5625,0.50,0.70
2008.03.20 07:43:57.207,1.5622,1.5625,0.80,0.70
2008.03.20 07:43:57.486,1.5622,1.5625,0.80,0.70
2008.03.20 07:43:57.764,1.5622,1.5625,0.80,0.70
2008.03.20 07:43:58.044,1.5622,1.5625,0.80,0.70
2008.03.20 07:43:58.324,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:58.578,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:58.833,1.5622,1.5625,1.60,0.60
2008.03.20 07:43:59.087,1.5622,1.5625,1.60,0.60
2008.03.20 07:43:59.342,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:59.639,1.5623,1.5625,0.30,0.30
2008.03.20 07:43:59.937,1.5623,1.56255,0.30,5.20
2008.03.20 07:44:00.245,1.5623,1.56255,0.30,1.00
2008.03.20 07:44:00.493,1.5623,1.56255,0.30,0.30
2008.03.20 07:44:00.742,1.5623,1.56255,0.30,0.30
2008.03.20 07:44:00.993,1.5624,1.5626,0.30,0.50
2008.03.20 07:44:01.242,1.56235,1.56255,4.00,0.30
2008.03.20 07:44:01.527,1.5623,1.56255,0.30,0.30
2008.03.20 07:44:01.811,1.5623,1.56255,0.30,0.30
2008.03.20 07:44:02.096,1.5623,1.56255,0.60,0.30
2008.03.20 07:44:02.381,1.5623,1.56255,0.30,0.30
2008.03.20 07:44:02.670,1.5623,1.56255,0.30,0.30
2008.03.20 07:44:02.961,1.5624,1.5626,0.30,0.30
2008.03.20 07:44:03.250,1.5624,1.5626,0.30,0.30
2008.03.20 07:44:03.539,1.5624,1.5626,0.30,0.30
2008.03.20 07:44:03.812,1.5624,1.56255,0.30,0.30
2008.03.20 07:44:04.091,1.56225,1.56255,4.50,0.30
2008.03.20 07:44:04.366,1.56225,1.56255,4.50,0.30
2008.03.20 07:44:04.630,1.56225,1.5625,0.30,0.30
2008.03.20 07:44:04.888,1.5622,1.5625,1.30,0.50
2008.03.20 07:44:05.145,1.56225,1.56255,0.50,5.00
2008.03.20 07:44:05.399,1.56225,1.56255,0.40,5.20
2008.03.20 07:44:05.694,1.56235,1.56255,0.40,4.80
2008.03.20 07:44:05.987,1.56235,1.56255,0.40,4.80
2008.03.20 07:44:06.281,1.56235,1.56255,0.40,4.80
2008.03.20 07:44:06.575,1.56235,1.56255,0.40,4.80
2008.03.20 07:44:06.866,1.5623,1.56255,0.30,5.00
2008.03.20 07:44:07.157,1.5623,1.56255,0.30,5.20
2008.03.20 07:44:07.448,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:07.737,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:08.027,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:08.315,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:08.606,1.5624,1.56255,0.30,1.00
2008.03.20 07:44:08.895,1.5624,1.56255,0.30,1.00
2008.03.20 07:44:09.183,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:09.471,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:09.737,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:09.978,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:10.243,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:10.497,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:10.802,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:11.106,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:11.410,1.5624,1.56255,0.30,1.20
2008.03.20 07:44:11.670,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:11.928,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:12.186,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:12.454,1.5623,1.56255,0.30,1.20
2008.03.20 07:44:12.775,1.5623,1.56255,0.30,1.00
2008.03.20 07:44:13.094,1.5623,1.56255,0.30,1.00
2008.03.20 07:44:13.415,1.5623,1.56255,0.30,1.00
2008.03.20 07:44:13.666,1.5623,1.56255,0.30,1.00
2008.03.20 07:44:13.904,1.5623,1.56255,0.30,1.00
2008.03.20 07:44:14.156,1.5623,1.5625,0.30,0.40
2008.03.20 07:44:14.395,1.5623,1.5625,0.30,0.40
2008.03.20 07:44:14.634,1.5623,1.5625,0.30,0.40
2008.03.20 07:44:14.948,1.5623,1.5625,0.30,0.40
2008.03.20 07:44:15.274,1.5623,1.5625,0.30,0.40
2008.03.20 07:44:15.576,1.5623,1.5625,0.30,0.40
2008.03.20 07:44:15.829,1.5624,1.56255,0.30,1.00
2008.03.20 07:44:16.079,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:16.329,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:16.579,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:16.904,1.5623,1.5625,0.30,0.80
2008.03.20 07:44:17.229,1.5623,1.56245,0.30,0.80
2008.03.20 07:44:17.543,1.5623,1.56245,0.30,0.80
2008.03.20 07:44:17.828,1.5623,1.56245,0.30,0.80
2008.03.20 07:44:18.098,1.56245,1.5625,0.40,0.80
2008.03.20 07:44:18.370,1.5625,1.56265,1.00,4.80
2008.03.20 07:44:18.643,1.5625,1.56265,1.00,0.80
2008.03.20 07:44:18.929,1.5625,1.56265,0.30,0.80
2008.03.20 07:44:19.214,1.5624,1.5626,0.50,0.40
2008.03.20 07:44:19.499,1.5624,1.5626,0.30,0.60
2008.03.20 07:44:19.783,1.5623,1.5626,0.80,0.30
2008.03.20 07:44:20.088,1.5623,1.5626,0.80,0.60
2008.03.20 07:44:20.392,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:20.696,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:20.939,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:21.184,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:21.429,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:21.673,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:21.987,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:22.300,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:22.614,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:22.928,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:23.207,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:23.488,1.5623,1.5626,0.80,0.60
2008.03.20 07:44:23.768,1.5624,1.5626,0.30,0.30
2008.03.20 07:44:24.043,1.5624,1.5626,0.30,0.30
2008.03.20 07:44:24.318,1.5624,1.56265,0.60,5.00
2008.03.20 07:44:24.593,1.5624,1.56265,0.60,1.00
2008.03.20 07:44:24.868,1.56245,1.56265,0.30,1.00
2008.03.20 07:44:25.134,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:25.397,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:25.661,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:25.926,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:26.215,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:26.505,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:26.793,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:27.071,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:27.349,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:27.628,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:27.908,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:28.177,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:28.447,1.5624,1.56265,0.80,5.00
2008.03.20 07:44:28.738,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:29.006,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:29.275,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:29.544,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:29.813,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:30.082,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:30.347,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:30.611,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:30.875,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:31.155,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:31.433,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:31.711,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:31.992,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:32.292,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:32.591,1.5624,1.5626,0.30,0.60
2008.03.20 07:44:32.891,1.56235,1.5626,4.20,0.60
2008.03.20 07:44:33.145,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:33.398,1.56235,1.5626,0.30,0.60
2008.03.20 07:44:33.651,1.56235,1.5626,0.50,0.40
2008.03.20 07:44:33.906,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:34.180,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:34.454,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:34.728,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:35.002,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:35.256,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:35.510,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:35.764,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:36.018,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:36.297,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:36.575,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:36.867,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:37.136,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:37.440,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:37.745,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:38.050,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:38.290,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:38.530,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:38.769,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:39.009,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:39.309,1.5624,1.5626,0.80,0.40
2008.03.20 07:44:39.620,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:39.920,1.56245,1.56265,0.30,1.00
2008.03.20 07:44:40.191,1.5624,1.56265,0.80,1.00
2008.03.20 07:44:40.462,1.5624,1.56255,0.60,0.80
2008.03.20 07:44:40.732,1.5624,1.56255,0.60,0.80
2008.03.20 07:44:41.002,1.5624,1.56255,0.60,0.80
2008.03.20 07:44:41.281,1.5624,1.56255,0.60,0.80
2008.03.20 07:44:41.570,1.5624,1.56255,0.60,0.80
2008.03.20 07:44:41.849,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:42.129,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:42.428,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:42.727,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:43.026,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:43.297,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:43.565,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:43.835,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:44.105,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:44.385,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:44.664,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:44.944,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:45.249,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:45.544,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:45.839,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:46.133,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:46.402,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:46.669,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:46.944,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:47.213,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:47.534,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:47.832,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:48.142,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:48.402,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:48.660,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:48.919,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:49.177,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:49.457,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:49.737,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:50.017,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:50.296,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:50.576,1.5624,1.5626,0.30,0.40
2008.03.20 07:44:50.856,1.5624,1.5626,0.30,0.60
2008.03.20 07:44:51.134,1.5624,1.5626,0.30,0.60
2008.03.20 07:44:51.389,1.5624,1.5626,0.30,0.70
2008.03.20 07:44:51.643,1.5624,1.5626,0.30,1.50
2008.03.20 07:44:51.900,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:52.154,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:52.469,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:52.783,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:53.097,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:53.354,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:53.603,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:53.852,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:54.101,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:54.380,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:54.658,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:54.939,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:55.219,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:55.479,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:55.744,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:55.998,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:56.252,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:56.537,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:56.822,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:57.106,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:57.389,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:57.679,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:57.968,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:58.257,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:58.495,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:58.733,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:58.971,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:59.212,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:59.525,1.5624,1.56255,0.30,0.80
2008.03.20 07:44:59.840,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:00.154,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:00.468,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:00.707,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:00.955,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:01.207,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:01.509,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:01.815,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:02.120,1.5624,1.5625,0.30,0.40
2008.03.20 07:45:02.426,1.5624,1.5625,0.30,0.40
2008.03.20 07:45:02.721,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:03.030,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:03.311,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:03.535,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:03.762,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:03.986,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:04.219,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:04.434,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:04.723,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:05.013,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:05.302,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:05.562,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:05.823,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:06.082,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:06.341,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:06.625,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:06.910,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:07.195,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:07.479,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:07.762,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:08.046,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:08.330,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:08.574,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:08.829,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:09.073,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:09.316,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:09.608,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:09.897,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:10.185,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:10.475,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:10.738,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:11.002,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:11.266,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:11.538,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:11.822,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:12.105,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:12.390,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:12.679,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:12.968,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:13.257,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:13.547,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:13.787,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:14.025,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:14.265,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:14.505,1.5624,1.56255,0.30,0.90
2008.03.20 07:45:14.790,1.5624,1.56255,0.30,0.80
2008.03.20 07:45:15.074,1.5624,1.5626,0.30,0.40
2008.03.20 07:45:15.358,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:15.642,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:15.911,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:16.180,1.5624,1.5626,0.30,0.60
