2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:45:16.448,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:16.717,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:17.000,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:17.285,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:17.569,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:17.828,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:18.098,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:18.357,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:18.618,1.5624,1.5626,0.50,0.60
2008.03.20 07:45:18.889,1.5625,1.5626,0.30,0.40
2008.03.20 07:45:19.159,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:19.428,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:19.696,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:19.970,1.5625,1.5626,0.30,0.20
2008.03.20 07:45:20.251,1.56245,1.5626,4.00,0.40
2008.03.20 07:45:20.538,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:20.818,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:21.097,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:21.377,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:21.655,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:21.884,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:22.113,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:22.344,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:22.573,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:22.802,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:23.137,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:23.471,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:23.806,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:24.009,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:24.212,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:24.416,1.5624,1.5626,0.30,0.40
2008.03.20 07:45:24.622,1.5625,1.56265,0.30,1.20
2008.03.20 07:45:24.827,1.5624,1.5626,0.50,0.40
2008.03.20 07:45:25.156,1.5625,1.5626,0.30,0.60
2008.03.20 07:45:25.487,1.5624,1.5626,0.30,0.70
2008.03.20 07:45:25.816,1.5624,1.5626,0.30,0.70
2008.03.20 07:45:26.025,1.5624,1.5626,0.30,0.70
2008.03.20 07:45:26.233,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:26.443,1.5625,1.5626,0.30,0.20
2008.03.20 07:45:26.655,1.5625,1.56265,0.30,0.50
2008.03.20 07:45:26.869,1.5625,1.56265,0.30,0.50
2008.03.20 07:45:27.200,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:27.530,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:27.859,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:28.108,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:28.357,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:28.607,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:28.857,1.5624,1.5626,0.30,0.40
2008.03.20 07:45:29.151,1.5624,1.5626,0.30,0.40
2008.03.20 07:45:29.444,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:29.718,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:30.002,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:30.257,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:30.510,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:30.774,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:31.018,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:31.287,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:31.556,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:31.825,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:32.094,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:32.401,1.5625,1.5626,0.30,0.40
2008.03.20 07:45:32.687,1.5625,1.5626,0.30,0.40
2008.03.20 07:45:32.982,1.5624,1.5626,0.30,0.70
2008.03.20 07:45:33.232,1.56235,1.56255,4.80,0.30
2008.03.20 07:45:34.704,1.56235,1.56255,4.80,0.30
2008.03.20 07:45:34.769,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:34.816,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:34.867,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:34.915,1.5623,1.56255,0.30,0.50
2008.03.20 07:45:34.964,1.5623,1.56255,0.30,0.50
2008.03.20 07:45:35.025,1.5623,1.56255,0.30,0.50
2008.03.20 07:45:35.066,1.5623,1.56255,0.30,0.50
2008.03.20 07:45:35.114,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:35.171,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:35.222,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:35.271,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:35.323,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:35.372,1.5623,1.56255,0.50,0.20
2008.03.20 07:45:35.422,1.5624,1.5626,0.30,0.50
2008.03.20 07:45:35.475,1.5624,1.5626,0.30,0.50
2008.03.20 07:45:35.522,1.5624,1.5626,0.30,0.50
2008.03.20 07:45:35.575,1.5624,1.5626,0.30,0.50
2008.03.20 07:45:35.622,1.5624,1.5626,0.30,0.50
2008.03.20 07:45:35.671,1.5624,1.5626,0.30,0.50
2008.03.20 07:45:35.731,1.5624,1.5626,0.30,0.50
2008.03.20 07:45:36.054,1.5624,1.5626,0.30,0.70
2008.03.20 07:45:36.389,1.5624,1.5626,0.30,0.20
2008.03.20 07:45:36.725,1.5624,1.5626,0.30,0.20
2008.03.20 07:45:36.953,1.5624,1.5626,0.30,0.20
2008.03.20 07:45:37.182,1.5624,1.5626,0.30,0.20
2008.03.20 07:45:37.412,1.5624,1.5626,0.30,0.20
2008.03.20 07:45:37.642,1.5624,1.5626,0.30,0.20
2008.03.20 07:45:37.870,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:38.205,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:38.540,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:38.873,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:39.112,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:39.341,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:39.570,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:39.797,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:40.101,1.5624,1.56245,0.30,0.80
2008.03.20 07:45:40.405,1.5624,1.5626,0.30,0.20
2008.03.20 07:45:40.710,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:41.015,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:41.274,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:41.540,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:41.800,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:42.063,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:42.327,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:42.592,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:42.856,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:43.151,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:43.457,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:43.751,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:44.047,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:44.297,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:44.545,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:44.795,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:45.044,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:45.339,1.5624,1.56255,0.30,0.20
2008.03.20 07:45:45.632,1.5624,1.56255,0.30,0.20
2008.03.20 07:45:45.927,1.5624,1.56255,0.30,0.20
2008.03.20 07:45:46.220,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:46.498,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:46.778,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:47.037,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:47.312,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:47.585,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:47.858,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:48.133,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:48.417,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:48.702,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:48.986,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:49.270,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:49.534,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:49.799,1.5624,1.5626,0.30,0.60
2008.03.20 07:45:50.064,1.5624,1.5625,0.30,0.40
2008.03.20 07:45:50.329,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:50.593,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:50.857,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:51.137,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:51.422,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:51.705,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:51.990,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:52.274,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:52.578,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:52.883,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:53.187,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:53.408,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:53.606,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:53.814,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:54.023,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:54.232,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:54.576,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:54.900,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:55.234,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:55.442,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:55.651,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:55.862,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:56.070,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:56.280,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:56.612,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:56.947,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:57.281,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:57.541,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:57.799,1.5623,1.5625,0.30,0.40
2008.03.20 07:45:58.064,1.5623,1.56255,0.30,0.50
2008.03.20 07:45:58.337,1.5623,1.5625,0.30,0.20
2008.03.20 07:45:58.628,1.5623,1.5625,0.30,0.20
2008.03.20 07:45:58.895,1.5623,1.5625,0.30,0.20
2008.03.20 07:45:59.174,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:59.465,1.5623,1.5625,0.30,0.60
2008.03.20 07:45:59.759,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:00.052,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:00.348,1.5623,1.5625,0.30,0.20
2008.03.20 07:46:00.593,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:00.837,1.5623,1.5625,0.30,0.20
2008.03.20 07:46:01.080,1.5623,1.5625,0.30,0.20
2008.03.20 07:46:01.324,1.5623,1.5625,0.30,0.20
2008.03.20 07:46:01.569,1.5623,1.5625,0.30,0.20
2008.03.20 07:46:01.878,1.5623,1.5625,0.30,0.20
2008.03.20 07:46:02.186,1.5623,1.5625,0.50,0.20
2008.03.20 07:46:02.497,1.5623,1.56255,0.30,0.50
2008.03.20 07:46:02.792,1.5623,1.56255,0.50,0.50
2008.03.20 07:46:03.086,1.5623,1.56255,0.50,0.30
2008.03.20 07:46:03.380,1.5623,1.56255,0.50,0.30
2008.03.20 07:46:03.673,1.5623,1.56255,0.50,0.30
2008.03.20 07:46:03.914,1.5623,1.56255,0.50,0.30
2008.03.20 07:46:04.153,1.5623,1.56255,0.50,0.30
2008.03.20 07:46:04.395,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:04.700,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:05.004,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:05.309,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:05.614,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:05.888,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:06.162,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:06.435,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:06.709,1.5624,1.5626,0.30,0.50
2008.03.20 07:46:06.939,1.5624,1.5626,0.30,0.50
2008.03.20 07:46:07.168,1.5624,1.5626,0.30,0.50
2008.03.20 07:46:07.406,1.5624,1.5626,0.30,0.50
2008.03.20 07:46:07.636,1.5624,1.5626,0.30,0.50
2008.03.20 07:46:07.969,1.5624,1.5626,0.30,0.50
2008.03.20 07:46:08.305,1.5624,1.5626,0.30,0.50
2008.03.20 07:46:08.642,1.5624,1.5626,0.30,0.30
2008.03.20 07:46:08.882,1.5624,1.5626,0.30,0.60
2008.03.20 07:46:09.134,1.56235,1.5625,0.80,0.40
2008.03.20 07:46:09.373,1.5623,1.56255,1.00,0.50
2008.03.20 07:46:09.613,1.5623,1.56255,1.00,0.50
2008.03.20 07:46:09.935,1.5623,1.56255,1.00,0.50
2008.03.20 07:46:10.254,1.5623,1.56245,0.30,0.80
2008.03.20 07:46:10.574,1.5623,1.56245,0.30,0.80
2008.03.20 07:46:10.825,1.5623,1.56245,0.30,0.80
2008.03.20 07:46:11.075,1.5623,1.56245,1.00,0.80
2008.03.20 07:46:11.326,1.5623,1.56245,1.20,0.80
2008.03.20 07:46:11.575,1.5623,1.56245,1.20,0.80
2008.03.20 07:46:11.890,1.5624,1.56245,0.30,0.80
2008.03.20 07:46:12.204,1.5624,1.56245,0.30,0.80
2008.03.20 07:46:12.518,1.5624,1.56245,0.30,0.80
2008.03.20 07:46:12.807,1.5624,1.56245,0.30,0.80
2008.03.20 07:46:13.097,1.5624,1.56245,0.30,0.80
2008.03.20 07:46:13.386,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:13.675,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:13.939,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:14.203,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:14.468,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:14.744,1.56235,1.5624,4.20,0.30
2008.03.20 07:46:15.003,1.5623,1.5624,0.30,0.30
2008.03.20 07:46:15.261,1.5622,1.56245,0.50,4.00
2008.03.20 07:46:15.519,1.5622,1.56245,0.50,4.00
2008.03.20 07:46:15.779,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:16.078,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:16.378,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:16.676,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:16.934,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:17.192,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:17.451,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:17.709,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:18.027,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:18.346,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:18.665,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:18.894,1.5622,1.5625,0.50,0.70
2008.03.20 07:46:19.123,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:19.352,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:19.581,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:19.810,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:20.138,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:20.468,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:20.796,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:21.050,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:21.295,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:21.540,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:21.784,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:22.082,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:22.382,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:22.681,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:22.961,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:23.241,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:23.532,1.5622,1.5625,0.80,0.70
2008.03.20 07:46:23.826,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:24.074,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:24.323,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:24.572,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:24.822,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:25.120,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:25.419,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:25.718,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:26.016,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:26.306,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:26.594,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:26.883,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:27.096,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:27.309,1.5623,1.5625,0.30,0.60
2008.03.20 07:46:27.524,1.56225,1.5625,8.80,0.60
2008.03.20 07:46:27.738,1.5622,1.5625,0.80,0.60
2008.03.20 07:46:27.956,1.5622,1.5625,0.80,0.60
2008.03.20 07:46:28.301,1.5622,1.5625,0.80,0.60
2008.03.20 07:46:28.634,1.5622,1.5625,0.80,0.60
2008.03.20 07:46:28.968,1.5622,1.5625,0.80,0.60
2008.03.20 07:46:29.202,1.56225,1.5625,0.40,0.40
2008.03.20 07:46:29.437,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:29.670,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:29.904,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:30.137,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:30.470,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:30.806,1.5623,1.56255,0.30,0.30
2008.03.20 07:46:31.140,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:31.385,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:31.606,1.5623,1.5625,0.30,0.40
2008.03.20 07:46:31.841,1.5623,1.56235,0.30,0.80
2008.03.20 07:46:32.077,1.56235,1.5625,4.00,0.40
2008.03.20 07:46:32.388,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:32.698,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:33.007,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:33.273,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:33.538,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:33.802,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:34.067,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:34.338,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:34.612,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:34.882,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:35.151,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:35.422,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:35.690,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:35.960,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:36.230,1.5624,1.56265,0.40,13.80
2008.03.20 07:46:36.495,1.5624,1.5626,0.30,0.60
2008.03.20 07:46:36.760,1.5624,1.5626,0.30,0.30
2008.03.20 07:46:37.030,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:37.306,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:37.624,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:37.945,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:38.266,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:38.489,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:38.722,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:38.957,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:39.191,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:39.423,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:39.752,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:40.081,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:40.409,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:40.612,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:40.815,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:41.018,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:41.223,1.56235,1.56255,4.20,0.30
2008.03.20 07:46:41.428,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:41.762,1.5623,1.5626,0.80,0.60
2008.03.20 07:46:42.096,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:42.429,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:42.678,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:42.928,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:43.175,1.5623,1.5626,0.80,0.30
2008.03.20 07:46:43.425,1.56235,1.5626,4.00,0.30
2008.03.20 07:46:43.720,1.5623,1.56255,0.60,4.20
2008.03.20 07:46:44.013,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:44.308,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:44.603,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:44.885,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:45.149,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:45.423,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:45.657,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:45.891,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:46.126,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:46.359,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:46.594,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:46.907,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:47.234,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:47.536,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:47.850,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:48.119,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:48.388,1.5624,1.56255,0.30,0.30
2008.03.20 07:46:48.658,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:48.963,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:49.266,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:49.569,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:49.813,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:50.059,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:50.303,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:50.547,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:50.791,1.5623,1.56255,0.60,0.30
2008.03.20 07:46:51.096,1.5623,1.5626,0.60,0.40
2008.03.20 07:46:51.400,1.5623,1.5626,0.60,0.40
2008.03.20 07:46:51.706,1.5624,1.56265,0.30,15.20
2008.03.20 07:46:51.947,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:52.186,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:52.426,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:52.664,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:52.999,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:53.333,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:53.667,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:53.901,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:54.136,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:54.368,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:54.603,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:54.837,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:55.156,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:55.476,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:55.795,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:56.036,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:56.276,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:56.514,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:56.754,1.5624,1.56265,0.30,11.20
2008.03.20 07:46:57.081,1.5624,1.56265,0.30,9.60
2008.03.20 07:46:57.421,1.5624,1.56265,0.30,9.60
2008.03.20 07:46:57.738,1.5624,1.5627,0.60,0.40
2008.03.20 07:46:58.010,1.5624,1.56275,0.60,13.60
2008.03.20 07:46:58.284,1.5624,1.56275,0.60,13.70
2008.03.20 07:46:58.559,1.5624,1.56275,0.60,13.70
2008.03.20 07:46:58.835,1.5624,1.56275,0.60,13.70
2008.03.20 07:46:59.118,1.5624,1.56275,0.60,13.70
2008.03.20 07:46:59.404,1.5624,1.56275,0.60,13.70
2008.03.20 07:46:59.688,1.5625,1.56275,0.30,13.70
2008.03.20 07:46:59.939,1.5625,1.56275,0.30,13.70
2008.03.20 07:47:00.190,1.5625,1.56275,0.30,13.70
2008.03.20 07:47:00.439,1.5625,1.5627,0.30,0.20
2008.03.20 07:47:00.697,1.5625,1.5627,0.30,0.20
2008.03.20 07:47:00.998,1.5625,1.5627,0.30,0.20
2008.03.20 07:47:01.286,1.5625,1.5627,0.30,0.20
