2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:47:01.576,1.5625,1.5627,0.30,0.20
2008.03.20 07:47:01.874,1.5625,1.5627,0.30,0.20
2008.03.20 07:47:02.140,1.5625,1.5627,0.30,0.20
2008.03.20 07:47:02.420,1.5625,1.5627,0.30,0.20
2008.03.20 07:47:02.690,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:02.961,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:03.290,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:03.620,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:03.951,1.5624,1.56255,0.30,0.20
2008.03.20 07:47:04.187,1.5623,1.5626,0.30,0.60
2008.03.20 07:47:04.421,1.5623,1.5626,0.30,0.60
2008.03.20 07:47:04.656,1.5623,1.5626,0.30,0.60
2008.03.20 07:47:04.891,1.5623,1.5626,0.30,0.60
2008.03.20 07:47:05.199,1.5623,1.5626,0.30,0.60
2008.03.20 07:47:05.510,1.5623,1.5626,0.30,0.60
2008.03.20 07:47:05.820,1.5623,1.5626,8.20,0.40
2008.03.20 07:47:06.143,1.5624,1.56265,0.30,4.10
2008.03.20 07:47:06.390,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:06.634,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:06.878,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:07.177,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:07.477,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:07.776,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:08.076,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:08.375,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:08.675,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:08.973,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:09.202,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:09.432,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:09.659,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:09.900,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:10.223,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:10.541,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:10.861,1.5624,1.56265,0.30,0.20
2008.03.20 07:47:11.158,1.5624,1.5626,0.30,0.40
2008.03.20 07:47:11.434,1.5624,1.5626,0.30,0.40
2008.03.20 07:47:11.710,1.5624,1.5626,0.30,0.40
2008.03.20 07:47:11.976,1.5624,1.56265,0.30,6.40
2008.03.20 07:47:12.230,1.5623,1.5626,1.20,0.40
2008.03.20 07:47:12.484,1.5623,1.5626,1.20,0.40
2008.03.20 07:47:12.739,1.5623,1.5626,1.20,0.60
2008.03.20 07:47:12.994,1.5623,1.5626,1.20,0.60
2008.03.20 07:47:13.325,1.5623,1.5626,1.00,0.60
2008.03.20 07:47:13.657,1.5623,1.5626,1.00,0.60
2008.03.20 07:47:13.983,1.5623,1.5626,1.00,0.60
2008.03.20 07:47:14.224,1.5623,1.5626,1.00,0.60
2008.03.20 07:47:14.465,1.5623,1.5626,1.20,0.40
2008.03.20 07:47:14.705,1.5623,1.5626,1.20,0.40
2008.03.20 07:47:14.945,1.5623,1.5626,1.20,0.40
2008.03.20 07:47:15.184,1.5623,1.5626,1.00,0.60
2008.03.20 07:47:15.508,1.5623,1.5626,1.00,0.60
2008.03.20 07:47:15.828,1.5623,1.56255,0.30,0.20
2008.03.20 07:47:16.148,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:16.378,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:16.609,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:16.838,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:17.066,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:17.400,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:17.734,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:18.085,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:18.341,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:18.599,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:18.858,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:19.117,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:19.408,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:19.697,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:19.986,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:20.275,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:20.574,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:20.873,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:21.172,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:21.416,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:21.660,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:21.903,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:22.148,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:22.391,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:22.710,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:23.031,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:23.349,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:23.588,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:23.827,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:24.065,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:24.304,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:24.611,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:24.920,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:25.230,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:25.490,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:25.749,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:26.008,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:26.268,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:26.579,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:26.868,1.5623,1.5625,0.30,0.40
2008.03.20 07:47:27.167,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:27.466,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:27.760,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:28.055,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:28.349,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:28.617,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:28.884,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:29.155,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:29.424,1.5623,1.5625,0.30,0.60
2008.03.20 07:47:29.700,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:29.952,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:30.216,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:30.480,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:30.774,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:31.067,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:31.361,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:31.632,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:31.901,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:32.168,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:32.437,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:32.728,1.5623,1.5625,0.30,0.20
2008.03.20 07:47:33.018,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:33.308,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:33.596,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:33.886,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:34.175,1.5623,1.56255,0.30,0.30
2008.03.20 07:47:34.464,1.5623,1.56255,0.30,0.30
2008.03.20 07:47:34.704,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:35.870,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:36.086,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:36.213,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:36.342,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:36.472,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:36.602,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:36.745,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:36.873,1.5623,1.56255,0.30,0.50
2008.03.20 07:47:37.219,1.5623,1.5626,0.50,0.70
2008.03.20 07:47:37.554,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:37.888,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:38.147,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:38.406,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:38.667,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:38.926,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:39.236,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:39.550,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:39.859,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:40.170,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:40.485,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:40.799,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:41.113,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:41.355,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:41.607,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:41.845,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:42.084,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:42.359,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:42.633,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:42.908,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:43.182,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:43.511,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:43.840,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:44.170,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:44.384,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:44.599,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:44.813,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:45.029,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:45.253,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:45.594,1.5624,1.5626,0.30,0.70
2008.03.20 07:47:45.929,1.5624,1.5625,0.30,0.40
2008.03.20 07:47:46.263,1.5624,1.56265,0.30,4.20
2008.03.20 07:47:46.513,1.5624,1.56265,0.50,8.00
2008.03.20 07:47:46.766,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:47.015,1.5625,1.5627,0.30,0.70
2008.03.20 07:47:47.275,1.5625,1.56265,0.30,0.20
2008.03.20 07:47:47.610,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:47.944,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:48.280,1.56245,1.5626,0.80,0.40
2008.03.20 07:47:48.518,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:48.759,1.5625,1.56265,0.30,4.00
2008.03.20 07:47:48.998,1.5625,1.5627,0.30,0.70
2008.03.20 07:47:49.250,1.5625,1.5627,0.30,0.60
2008.03.20 07:47:49.563,1.5625,1.5627,0.30,0.60
2008.03.20 07:47:49.877,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:50.193,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:50.507,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:50.766,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:51.025,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:51.286,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:51.574,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:51.865,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:52.158,1.56245,1.5626,0.80,0.40
2008.03.20 07:47:52.449,1.5624,1.5626,0.30,0.40
2008.03.20 07:47:52.769,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:53.088,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:53.406,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:53.630,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:53.858,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:54.085,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:54.309,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:54.535,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:54.870,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:55.204,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:55.539,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:55.764,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:55.987,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:56.211,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:56.435,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:56.743,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:57.070,1.5624,1.5626,0.30,0.60
2008.03.20 07:47:57.380,1.5624,1.5626,1.30,0.40
2008.03.20 07:47:57.672,1.56245,1.5626,0.80,0.40
2008.03.20 07:47:57.961,1.56245,1.5626,4.80,0.40
2008.03.20 07:47:58.254,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:58.544,1.5625,1.5626,0.30,0.40
2008.03.20 07:47:58.801,1.5625,1.56275,0.30,4.20
2008.03.20 07:47:59.057,1.5625,1.56275,0.60,4.20
2008.03.20 07:47:59.313,1.56245,1.5627,5.10,0.70
2008.03.20 07:47:59.579,1.5625,1.5627,0.30,0.60
2008.03.20 07:47:59.895,1.5625,1.5627,0.30,0.60
2008.03.20 07:48:00.210,1.5625,1.5627,0.30,0.60
2008.03.20 07:48:00.526,1.5625,1.5627,0.30,0.60
2008.03.20 07:48:00.811,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:01.087,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:01.362,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:01.639,1.5625,1.5626,0.30,0.40
2008.03.20 07:48:01.924,1.5625,1.5626,0.30,0.40
2008.03.20 07:48:02.205,1.5625,1.5626,0.30,0.40
2008.03.20 07:48:02.503,1.5625,1.5627,0.30,0.50
2008.03.20 07:48:02.796,1.5625,1.56265,0.30,0.20
2008.03.20 07:48:03.106,1.5625,1.5627,0.30,0.40
2008.03.20 07:48:03.422,1.5625,1.5627,0.30,0.40
2008.03.20 07:48:03.717,1.5625,1.5627,0.30,0.60
2008.03.20 07:48:03.956,1.5625,1.5627,0.30,0.60
2008.03.20 07:48:04.196,1.5625,1.5627,0.30,0.60
2008.03.20 07:48:04.435,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:04.675,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:04.984,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:05.296,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:05.607,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:05.845,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:06.084,1.5625,1.5627,0.30,0.70
2008.03.20 07:48:06.323,1.5625,1.56265,0.30,0.20
2008.03.20 07:48:06.565,1.5625,1.5626,0.30,0.40
2008.03.20 07:48:06.806,1.5625,1.5626,0.30,0.40
2008.03.20 07:48:07.124,1.56245,1.5626,0.80,0.40
2008.03.20 07:48:07.441,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:07.757,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:08.030,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:08.306,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:08.569,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:08.835,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:09.115,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:09.394,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:09.687,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:09.953,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:10.238,1.5624,1.56255,0.30,0.20
2008.03.20 07:48:10.522,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:10.806,1.5625,1.56265,0.30,0.20
2008.03.20 07:48:11.093,1.56245,1.5626,0.80,0.60
2008.03.20 07:48:11.394,1.56245,1.5626,0.80,0.60
2008.03.20 07:48:11.694,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:11.992,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:12.227,1.56235,1.56255,8.00,0.20
2008.03.20 07:48:12.461,1.56235,1.56255,4.00,0.20
2008.03.20 07:48:12.696,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:12.929,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:13.165,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:13.499,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:13.833,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:14.168,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:14.412,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:14.657,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:14.900,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:15.146,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:15.470,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:15.804,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:16.130,1.5624,1.5626,0.30,0.70
2008.03.20 07:48:16.384,1.5624,1.5626,0.30,0.70
2008.03.20 07:48:16.638,1.5624,1.5626,0.30,0.70
2008.03.20 07:48:16.892,1.5624,1.5626,0.30,0.70
2008.03.20 07:48:17.147,1.5623,1.5626,0.50,0.70
2008.03.20 07:48:17.444,1.5624,1.5626,0.30,0.70
2008.03.20 07:48:17.738,1.5624,1.5626,0.30,0.50
2008.03.20 07:48:18.032,1.5624,1.5626,0.30,0.50
2008.03.20 07:48:18.327,1.5624,1.5626,0.30,0.50
2008.03.20 07:48:18.631,1.5624,1.5626,0.30,0.50
2008.03.20 07:48:18.936,1.5624,1.56255,0.30,0.20
2008.03.20 07:48:19.240,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:19.464,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:19.688,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:19.913,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:20.138,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:20.362,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:20.697,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:21.031,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:21.366,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:21.595,1.5623,1.56255,0.50,0.20
2008.03.20 07:48:21.828,1.5624,1.56265,0.50,4.00
2008.03.20 07:48:22.056,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:22.287,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:22.622,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:22.956,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:23.290,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:23.524,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:23.757,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:23.992,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:24.228,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:24.461,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:24.781,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:25.101,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:25.420,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:25.660,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:25.900,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:26.138,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:26.389,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:26.692,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:26.991,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:27.292,1.56235,1.5626,4.00,0.50
2008.03.20 07:48:27.576,1.5623,1.56255,8.20,0.30
2008.03.20 07:48:27.861,1.5623,1.56255,8.20,0.30
2008.03.20 07:48:28.145,1.5623,1.5626,8.50,0.50
2008.03.20 07:48:28.429,1.5623,1.5626,8.50,0.50
2008.03.20 07:48:28.698,1.5623,1.5626,8.50,0.50
2008.03.20 07:48:28.969,1.5623,1.5626,8.50,0.50
2008.03.20 07:48:29.248,1.5623,1.5626,8.50,0.50
2008.03.20 07:48:29.506,1.5623,1.5626,8.50,0.50
2008.03.20 07:48:29.817,1.5624,1.5626,0.30,0.30
2008.03.20 07:48:30.111,1.5624,1.5626,8.20,0.30
2008.03.20 07:48:30.421,1.5623,1.5626,0.50,0.70
2008.03.20 07:48:30.680,1.5623,1.56255,0.30,0.30
2008.03.20 07:48:30.939,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:31.198,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:31.457,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:31.717,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:31.976,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:32.239,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:32.498,1.5623,1.56255,0.30,0.50
2008.03.20 07:48:32.797,1.56235,1.5626,0.40,0.60
2008.03.20 07:48:33.100,1.5623,1.5626,8.50,0.50
2008.03.20 07:48:33.401,1.5623,1.5625,8.30,0.40
2008.03.20 07:48:33.686,1.5623,1.5625,0.30,0.20
2008.03.20 07:48:33.972,1.56225,1.5625,4.30,0.20
2008.03.20 07:48:34.257,1.56225,1.5625,4.30,0.20
2008.03.20 07:48:34.542,1.56225,1.5625,4.30,0.20
2008.03.20 07:48:34.806,1.56225,1.5625,4.30,0.20
2008.03.20 07:48:35.072,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:35.337,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:35.601,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:35.918,1.5623,1.56255,0.40,0.20
2008.03.20 07:48:36.224,1.5623,1.56255,8.20,0.30
2008.03.20 07:48:36.531,1.56225,1.56255,4.50,0.30
2008.03.20 07:48:36.791,1.5624,1.56265,0.30,20.40
2008.03.20 07:48:37.052,1.5624,1.56255,8.20,0.30
2008.03.20 07:48:37.312,1.5624,1.56255,0.30,0.30
2008.03.20 07:48:37.571,1.5624,1.5626,8.20,0.50
2008.03.20 07:48:37.918,1.5624,1.5626,8.20,0.50
2008.03.20 07:48:38.252,1.5623,1.56255,8.40,0.30
2008.03.20 07:48:38.588,1.56225,1.56255,8.30,0.50
2008.03.20 07:48:38.822,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:39.057,1.5624,1.56255,0.30,0.50
2008.03.20 07:48:39.292,1.5624,1.56255,0.30,0.30
2008.03.20 07:48:39.526,1.5624,1.56255,0.30,0.30
2008.03.20 07:48:39.846,1.5624,1.56255,0.30,0.30
2008.03.20 07:48:40.167,1.5624,1.56255,0.30,0.30
2008.03.20 07:48:40.497,1.5624,1.5625,0.30,0.30
2008.03.20 07:48:40.754,1.56235,1.5625,12.00,0.30
2008.03.20 07:48:41.002,1.56225,1.5625,4.00,0.30
2008.03.20 07:48:41.249,1.56225,1.5625,4.00,0.30
2008.03.20 07:48:41.503,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:41.776,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:42.063,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:42.359,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:42.642,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:42.956,1.56225,1.56255,4.30,0.50
2008.03.20 07:48:43.270,1.56245,1.5626,8.00,0.40
2008.03.20 07:48:43.585,1.5625,1.56265,0.30,4.00
2008.03.20 07:48:43.840,1.5624,1.5626,0.30,0.20
2008.03.20 07:48:44.095,1.5624,1.5626,0.30,0.50
2008.03.20 07:48:44.349,1.5624,1.5626,0.30,0.20
2008.03.20 07:48:44.605,1.5624,1.5626,0.30,0.20
2008.03.20 07:48:44.895,1.5624,1.5626,0.30,0.20
2008.03.20 07:48:45.185,1.5624,1.5626,0.30,0.20
2008.03.20 07:48:45.473,1.5624,1.5626,0.30,0.20
2008.03.20 07:48:45.764,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:46.034,1.5625,1.5627,8.20,0.50
2008.03.20 07:48:46.304,1.5625,1.5626,8.00,0.60
2008.03.20 07:48:46.574,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:46.854,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:47.133,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:47.413,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:47.692,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:48.006,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:48.320,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:48.634,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:48.868,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:49.102,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:49.336,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:49.570,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:49.803,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:50.118,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:50.439,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:50.763,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:51.001,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:51.239,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:51.480,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:51.719,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:52.022,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:52.326,1.5624,1.5626,0.30,0.60
