2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:48:52.630,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:52.910,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:53.189,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:53.470,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:53.760,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:54.030,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:54.298,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:54.571,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:54.842,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:55.138,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:55.448,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:55.741,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:56.005,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:56.269,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:56.533,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:56.797,1.5624,1.5626,0.30,0.60
2008.03.20 07:48:57.057,1.5625,1.5626,0.30,0.20
2008.03.20 07:48:57.316,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:57.575,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:57.836,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:58.161,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:58.493,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:58.797,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:59.030,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:59.264,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:59.498,1.5625,1.56265,0.30,0.50
2008.03.20 07:48:59.732,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:00.051,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:00.370,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:00.689,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:01.008,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:01.259,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:01.508,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:01.756,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:02.060,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:02.365,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:02.668,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:02.972,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:03.241,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:03.509,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:03.778,1.5625,1.56265,0.30,0.50
2008.03.20 07:49:04.060,1.5624,1.5626,0.30,0.20
2008.03.20 07:49:04.339,1.5624,1.5626,0.30,0.60
2008.03.20 07:49:04.618,1.5624,1.5626,0.30,0.60
2008.03.20 07:49:04.897,1.5624,1.5626,0.30,0.60
2008.03.20 07:49:05.166,1.5624,1.5626,0.30,0.60
2008.03.20 07:49:05.443,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:05.719,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:05.999,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:06.278,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:06.557,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:06.839,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:07.081,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:07.324,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:07.566,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:07.809,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:08.052,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:08.383,1.5625,1.56265,0.30,0.20
2008.03.20 07:49:10.045,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:10.359,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.432,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.516,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.591,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.665,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.739,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.831,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.890,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:10.965,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:11.040,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:11.374,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:11.710,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:12.044,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:12.286,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.058,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.117,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.195,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.299,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.386,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.478,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.562,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.638,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.716,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.806,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.893,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:14.967,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:15.065,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:15.383,1.5626,1.56275,0.30,0.30
2008.03.20 07:49:15.735,1.56255,1.56275,4.00,0.50
2008.03.20 07:49:16.068,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:16.314,1.56245,1.5626,4.80,0.40
2008.03.20 07:49:16.537,1.5625,1.56265,0.30,4.10
2008.03.20 07:49:16.773,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:17.008,1.5625,1.5626,0.30,0.40
2008.03.20 07:49:17.242,1.5625,1.5626,0.30,0.40
2008.03.20 07:49:17.571,1.5625,1.5626,0.30,0.40
2008.03.20 07:49:17.901,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:18.229,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:18.509,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:18.787,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:19.067,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:19.301,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:19.540,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:19.777,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:20.023,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:20.243,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:20.567,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:20.891,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:21.216,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:21.439,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:21.664,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:21.889,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:22.112,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:22.437,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:22.760,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:23.085,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:23.351,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:23.611,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:23.871,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:24.129,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:24.387,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:24.652,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:24.915,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:25.180,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:25.454,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:25.729,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:26.004,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:26.279,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:26.538,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:26.796,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:27.055,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:27.314,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:27.588,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:27.861,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:28.135,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:28.409,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:28.713,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:29.017,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:29.323,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:29.594,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:29.869,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:30.133,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:30.397,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:30.687,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:30.989,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:31.278,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:31.563,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:31.846,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:32.131,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:32.425,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:32.725,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:33.014,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:33.304,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:33.590,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:33.875,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:34.159,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:34.444,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:34.713,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:34.984,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:35.253,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:35.522,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:35.781,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:36.041,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:36.299,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:36.559,1.5625,1.5627,8.20,0.20
2008.03.20 07:49:36.842,1.5625,1.56275,8.20,0.50
2008.03.20 07:49:37.132,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:37.412,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:37.713,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:38.011,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:38.310,1.5625,1.5627,0.30,0.20
2008.03.20 07:49:38.610,1.56245,1.5627,13.10,0.60
2008.03.20 07:49:38.850,1.56245,1.5627,13.10,0.60
2008.03.20 07:49:39.090,1.56245,1.5627,13.10,0.60
2008.03.20 07:49:39.328,1.56245,1.5627,13.10,1.30
2008.03.20 07:49:39.567,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:39.876,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:40.186,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:40.508,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:40.783,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:41.046,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:41.309,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:41.573,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:41.856,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:42.141,1.5625,1.5627,0.30,1.30
2008.03.20 07:49:42.425,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:42.710,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:42.989,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:43.268,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:43.547,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:43.828,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:44.122,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:44.417,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:44.710,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:44.965,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:45.218,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:45.473,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:45.727,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:46.001,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:46.274,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:46.549,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:46.824,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:47.114,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:47.403,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:47.692,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:47.991,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:48.289,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:48.588,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:48.889,1.5625,1.56275,8.50,4.10
2008.03.20 07:49:49.165,1.5626,1.5628,0.30,0.50
2008.03.20 07:49:49.439,1.5626,1.5628,0.30,0.70
2008.03.20 07:49:49.712,1.5626,1.5628,0.30,0.70
2008.03.20 07:49:49.981,1.5626,1.5628,0.30,0.70
2008.03.20 07:49:50.250,1.5626,1.56275,0.30,0.20
2008.03.20 07:49:50.519,1.5626,1.56275,0.30,0.20
2008.03.20 07:49:50.788,1.5626,1.56275,0.30,0.20
2008.03.20 07:49:51.089,1.56255,1.5627,0.80,0.60
2008.03.20 07:49:51.388,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:51.688,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:51.959,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:52.237,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:52.506,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:52.777,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:53.081,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:53.383,1.5625,1.5627,0.30,0.60
2008.03.20 07:49:53.688,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:53.992,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:54.294,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:54.593,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:54.893,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:55.148,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:55.403,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:55.656,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:55.913,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:56.198,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:56.483,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:56.767,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:57.051,1.5625,1.56275,0.30,0.50
2008.03.20 07:49:57.330,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:57.609,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:57.889,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:58.168,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:58.456,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:58.745,1.5625,1.5627,0.30,0.40
2008.03.20 07:49:59.035,1.5626,1.56275,0.30,4.10
2008.03.20 07:49:59.331,1.5626,1.5628,0.50,0.40
2008.03.20 07:49:59.627,1.56255,1.5628,0.40,0.60
2008.03.20 07:49:59.922,1.5626,1.56275,0.30,0.30
2008.03.20 07:50:00.217,1.5626,1.56275,0.30,0.50
2008.03.20 07:50:00.466,1.5626,1.56275,0.30,0.50
2008.03.20 07:50:00.715,1.5626,1.56275,0.30,0.30
2008.03.20 07:50:00.965,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:01.275,1.5626,1.5628,0.30,0.30
2008.03.20 07:50:01.596,1.56255,1.56275,12.00,0.50
2008.03.20 07:50:01.905,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:02.217,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:02.501,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:02.787,1.5626,1.56275,0.30,0.30
2008.03.20 07:50:03.075,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:03.360,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:03.645,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:03.930,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:04.214,1.5625,1.56275,8.20,0.50
2008.03.20 07:50:04.501,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:04.785,1.5626,1.5628,0.30,0.30
2008.03.20 07:50:05.073,1.5626,1.5628,0.30,0.30
2008.03.20 07:50:05.313,1.5626,1.5628,0.30,0.30
2008.03.20 07:50:05.555,1.5625,1.56275,0.30,0.30
2008.03.20 07:50:05.794,1.5625,1.56275,0.30,0.50
2008.03.20 07:50:06.035,1.5625,1.5627,0.30,0.40
2008.03.20 07:50:06.274,1.5625,1.5627,0.30,0.40
2008.03.20 07:50:06.599,1.5625,1.5627,0.30,0.60
2008.03.20 07:50:06.923,1.5625,1.5627,8.50,0.40
2008.03.20 07:50:07.248,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:07.482,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:07.716,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:07.950,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:08.183,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:08.518,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:08.852,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:09.188,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:09.427,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:09.668,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:09.911,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:10.150,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:10.444,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:10.740,1.5626,1.5628,0.30,0.50
2008.03.20 07:50:11.035,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:11.331,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:11.600,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:11.872,1.5626,1.5628,0.30,0.60
2008.03.20 07:50:12.153,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:12.424,1.5626,1.56275,0.30,0.20
2008.03.20 07:50:12.694,1.5626,1.5627,0.30,0.40
2008.03.20 07:50:12.974,1.5626,1.5627,0.30,0.40
2008.03.20 07:50:13.245,1.5626,1.56275,0.30,4.10
2008.03.20 07:50:13.562,1.5626,1.56275,0.30,1.20
2008.03.20 07:50:13.878,1.5624,1.56245,0.80,1.00
2008.03.20 07:50:14.195,1.56235,1.5624,4.00,0.40
2008.03.20 07:50:14.453,1.56225,1.5625,8.80,0.70
2008.03.20 07:50:14.709,1.5623,1.5625,0.30,0.70
2008.03.20 07:50:14.964,1.5623,1.5624,0.30,0.40
2008.03.20 07:50:15.219,1.5623,1.5624,0.30,0.40
2008.03.20 07:50:15.526,1.5623,1.5624,0.30,0.40
2008.03.20 07:50:15.822,1.5623,1.5624,0.30,0.40
2008.03.20 07:50:16.117,1.56225,1.5624,0.80,0.40
2008.03.20 07:50:16.413,1.5623,1.5624,0.30,0.40
2008.03.20 07:50:16.710,1.56235,1.5624,0.40,0.40
2008.03.20 07:50:17.010,1.5624,1.56265,0.60,0.30
2008.03.20 07:50:17.311,1.5624,1.5626,0.30,0.20
2008.03.20 07:50:17.551,1.56235,1.5626,5.10,0.20
2008.03.20 07:50:17.790,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:18.029,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:18.268,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:18.509,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:18.844,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:19.179,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:19.513,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:19.741,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:19.971,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:20.200,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:20.430,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:20.743,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:21.057,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:21.370,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:21.686,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:21.925,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:22.171,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:22.404,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:22.741,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:23.075,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:23.408,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:23.642,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:23.887,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:24.127,1.56235,1.5626,4.30,0.20
2008.03.20 07:50:24.375,1.56235,1.56255,4.00,0.20
2008.03.20 07:50:24.613,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:24.951,1.5623,1.5625,0.40,0.20
2008.03.20 07:50:25.288,1.5623,1.5626,0.40,0.50
2008.03.20 07:50:25.624,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:25.864,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:26.104,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:26.346,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:26.586,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:26.910,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:27.235,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:27.559,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:27.829,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:28.099,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:28.368,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:28.638,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:28.934,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:29.229,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:29.523,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:29.818,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:30.099,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:30.378,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:30.658,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:30.908,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:31.158,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:31.408,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:31.668,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:31.971,1.56235,1.56255,0.40,0.20
2008.03.20 07:50:32.267,1.56235,1.56255,4.00,0.20
2008.03.20 07:50:32.562,1.56235,1.56255,4.00,0.20
2008.03.20 07:50:32.856,1.5623,1.5626,0.50,0.70
2008.03.20 07:50:33.161,1.5623,1.56255,0.30,0.50
2008.03.20 07:50:33.465,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:33.771,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:34.026,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:34.279,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:34.533,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:34.788,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:35.077,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:35.366,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:35.653,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:35.943,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:36.238,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:36.531,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:36.841,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:37.070,1.5623,1.56255,0.50,0.20
2008.03.20 07:50:37.316,1.56225,1.5625,5.10,0.20
2008.03.20 07:50:37.562,1.5623,1.5625,0.40,0.20
2008.03.20 07:50:37.807,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:38.120,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:38.434,1.5623,1.56255,0.40,0.20
2008.03.20 07:50:38.751,1.5623,1.5626,0.40,0.50
2008.03.20 07:50:39.066,1.5623,1.5626,0.40,0.50
2008.03.20 07:50:39.312,1.5624,1.5626,0.40,0.20
2008.03.20 07:50:39.566,1.56235,1.56265,17.10,4.40
2008.03.20 07:50:39.812,1.5624,1.5626,0.30,0.40
2008.03.20 07:50:40.088,1.5624,1.5626,0.30,0.60
2008.03.20 07:50:40.363,1.5625,1.56265,0.30,0.30
2008.03.20 07:50:40.638,1.5626,1.56275,0.30,4.40
2008.03.20 07:50:40.914,1.5625,1.5627,0.30,0.60
2008.03.20 07:50:41.175,1.5625,1.5627,0.30,0.60
2008.03.20 07:50:41.434,1.5625,1.5627,0.30,0.70
2008.03.20 07:50:41.694,1.5624,1.5627,0.50,0.70
2008.03.20 07:50:41.954,1.5624,1.5627,0.50,0.70
