2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:50:42.243,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:42.532,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:42.821,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:43.109,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:43.409,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:43.708,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:44.010,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:44.277,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:44.529,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:44.782,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:45.035,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:45.308,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:45.584,1.5624,1.5626,0.30,0.60
2008.03.20 07:50:45.859,1.5624,1.5626,0.30,0.60
2008.03.20 07:50:46.132,1.5624,1.5626,0.30,0.60
2008.03.20 07:50:46.437,1.5624,1.5626,0.50,0.40
2008.03.20 07:50:46.742,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:47.047,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:47.297,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:47.548,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:47.796,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:48.045,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:48.343,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:48.642,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:48.943,1.5625,1.56265,0.30,0.20
2008.03.20 07:50:49.243,1.5625,1.5627,0.30,0.70
2008.03.20 07:50:49.520,1.5625,1.5627,0.30,0.70
2008.03.20 07:50:49.795,1.5625,1.5627,0.30,0.70
2008.03.20 07:50:50.069,1.5625,1.5627,0.30,0.70
2008.03.20 07:50:50.337,1.5625,1.5627,0.30,0.70
2008.03.20 07:50:50.607,1.5624,1.5627,0.50,0.70
2008.03.20 07:50:50.871,1.5624,1.5627,0.50,0.70
2008.03.20 07:50:51.137,1.5624,1.56265,0.30,0.30
2008.03.20 07:50:51.422,1.5624,1.56265,0.30,0.50
2008.03.20 07:50:51.705,1.5624,1.56265,0.30,0.50
2008.03.20 07:50:51.990,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:52.275,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:52.556,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:52.837,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:54.618,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:54.731,1.5624,1.5627,0.50,0.70
2008.03.20 07:50:54.846,1.5624,1.5627,8.50,0.70
2008.03.20 07:50:54.961,1.5624,1.5627,8.50,0.70
2008.03.20 07:50:55.083,1.5624,1.5627,8.50,0.70
2008.03.20 07:50:55.194,1.5624,1.5627,8.50,0.70
2008.03.20 07:50:55.310,1.5624,1.5627,8.50,0.70
2008.03.20 07:50:55.424,1.5624,1.56265,8.50,0.20
2008.03.20 07:50:55.540,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:55.665,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:55.999,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:56.334,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:56.669,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:56.878,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:57.086,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:57.295,1.5624,1.56265,0.50,0.20
2008.03.20 07:50:57.504,1.5625,1.5627,8.00,0.60
2008.03.20 07:50:57.713,1.5625,1.56275,8.20,8.40
2008.03.20 07:50:58.048,1.5626,1.56275,0.30,0.50
2008.03.20 07:50:58.382,1.5626,1.56275,0.30,0.50
2008.03.20 07:50:58.727,1.5626,1.56275,0.30,0.50
2008.03.20 07:50:58.942,1.56255,1.5627,4.00,0.40
2008.03.20 07:50:59.157,1.56245,1.5627,17.10,0.60
2008.03.20 07:50:59.372,1.56245,1.56265,4.30,0.20
2008.03.20 07:50:59.588,1.5625,1.5627,0.30,0.60
2008.03.20 07:50:59.801,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:00.135,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:00.469,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:01.730,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:01.844,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:01.970,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:02.094,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:02.207,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:02.321,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:02.435,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:02.550,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:02.662,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:02.786,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:03.132,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:03.477,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:03.812,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:04.041,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:04.268,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:04.499,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:04.728,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:04.956,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:05.292,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:05.631,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:05.959,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:06.205,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:06.453,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:06.696,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:06.940,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:07.229,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:07.518,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:07.807,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:08.112,1.5626,1.56275,0.30,0.50
2008.03.20 07:51:08.417,1.5626,1.56275,0.30,0.50
2008.03.20 07:51:08.722,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:09.025,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:09.268,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:09.513,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:09.758,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:10.002,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:10.310,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:10.620,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:10.930,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:11.190,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:11.457,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:11.728,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:11.995,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:12.275,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:12.528,1.56245,1.5627,16.30,0.60
2008.03.20 07:51:12.792,1.56245,1.5627,12.30,0.60
2008.03.20 07:51:13.056,1.56245,1.5627,13.10,0.60
2008.03.20 07:51:13.381,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:13.695,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:14.010,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:14.259,1.5625,1.56265,0.30,0.30
2008.03.20 07:51:14.509,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:14.759,1.56245,1.5627,13.10,0.60
2008.03.20 07:51:15.009,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:15.309,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:15.609,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:15.909,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:16.211,1.5625,1.5627,0.30,0.70
2008.03.20 07:51:16.506,1.56245,1.56265,8.80,0.30
2008.03.20 07:51:16.800,1.56245,1.56265,0.80,0.50
2008.03.20 07:51:17.096,1.56245,1.56265,0.80,0.50
2008.03.20 07:51:17.335,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:17.574,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:17.813,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:18.052,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:18.302,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:18.648,1.5624,1.5626,0.30,0.40
2008.03.20 07:51:18.980,1.5624,1.5626,0.30,0.40
2008.03.20 07:51:19.316,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:19.550,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:19.784,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:20.020,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:20.252,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:20.587,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:20.919,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:21.254,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:21.494,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:21.732,1.5624,1.5626,0.30,0.60
2008.03.20 07:51:21.973,1.5624,1.5626,0.30,0.70
2008.03.20 07:51:22.213,1.5624,1.5625,0.30,0.40
2008.03.20 07:51:22.512,1.5624,1.5625,0.30,0.40
2008.03.20 07:51:22.812,1.5624,1.5625,0.30,0.40
2008.03.20 07:51:23.111,1.5624,1.5625,0.30,0.40
2008.03.20 07:51:23.411,1.56235,1.5625,0.80,0.40
2008.03.20 07:51:23.731,1.5625,1.56255,0.40,4.00
2008.03.20 07:51:24.040,1.56255,1.56275,8.00,4.40
2008.03.20 07:51:24.358,1.5626,1.56265,0.30,4.00
2008.03.20 07:51:24.602,1.5626,1.5628,0.30,0.30
2008.03.20 07:51:24.847,1.5626,1.56285,8.50,7.20
2008.03.20 07:51:25.092,1.5626,1.56285,0.50,7.20
2008.03.20 07:51:25.337,1.5626,1.56285,0.40,7.60
2008.03.20 07:51:25.661,1.5625,1.5627,0.30,0.40
2008.03.20 07:51:25.988,1.5624,1.56265,8.20,0.30
2008.03.20 07:51:26.313,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:26.558,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:26.800,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:27.045,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:27.288,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:27.599,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:27.909,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:28.218,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:28.526,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:28.820,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:29.116,1.56245,1.56265,12.80,0.50
2008.03.20 07:51:29.412,1.56235,1.5626,4.00,0.30
2008.03.20 07:51:29.666,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:29.921,1.5624,1.56255,0.30,0.30
2008.03.20 07:51:30.176,1.56225,1.56255,8.50,0.30
2008.03.20 07:51:30.429,1.56225,1.56255,4.50,0.30
2008.03.20 07:51:30.724,1.56225,1.5625,4.20,0.30
2008.03.20 07:51:31.029,1.56225,1.5625,0.30,0.30
2008.03.20 07:51:31.312,1.5624,1.56255,0.40,4.00
2008.03.20 07:51:31.607,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:31.886,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:32.166,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:32.445,1.5624,1.56265,0.30,0.50
2008.03.20 07:51:32.725,1.5624,1.56265,8.50,0.30
2008.03.20 07:51:33.004,1.5624,1.5627,8.50,0.50
2008.03.20 07:51:33.284,1.5624,1.5627,8.50,0.50
2008.03.20 07:51:33.564,1.5624,1.56265,8.20,0.30
2008.03.20 07:51:33.887,1.5624,1.56265,8.20,0.30
2008.03.20 07:51:34.213,1.56245,1.5627,0.40,0.70
2008.03.20 07:51:34.537,1.5625,1.5627,8.20,0.30
2008.03.20 07:51:34.787,1.56255,1.56275,8.00,4.10
2008.03.20 07:51:35.037,1.56255,1.56275,8.00,4.00
2008.03.20 07:51:35.287,1.56255,1.56275,8.00,4.00
2008.03.20 07:51:35.537,1.5625,1.5627,0.30,0.30
2008.03.20 07:51:35.818,1.5624,1.5627,8.50,0.60
2008.03.20 07:51:36.099,1.5624,1.5627,8.50,0.70
2008.03.20 07:51:36.378,1.5624,1.5627,8.50,0.70
2008.03.20 07:51:36.659,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:36.947,1.5625,1.5627,8.20,0.30
2008.03.20 07:51:37.232,1.5625,1.5627,8.20,0.30
2008.03.20 07:51:37.516,1.56245,1.5627,4.20,0.60
2008.03.20 07:51:37.771,1.5624,1.5627,0.50,0.70
2008.03.20 07:51:38.025,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:38.279,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:38.532,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:38.856,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:39.179,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:39.502,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:39.752,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:40.002,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:40.251,1.5624,1.56265,0.30,0.30
2008.03.20 07:51:40.501,1.5624,1.5627,0.50,0.70
2008.03.20 07:51:40.751,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:41.052,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:41.349,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:41.660,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:41.943,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:42.237,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:42.531,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:42.824,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:43.081,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:43.339,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:43.600,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:43.858,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:44.162,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:44.467,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:44.772,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:45.061,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:45.350,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:45.639,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:45.928,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:46.187,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:46.446,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:46.705,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:46.964,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:47.278,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:47.592,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:47.905,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:48.184,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:48.462,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:48.741,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:49.035,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:49.329,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:49.625,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:49.919,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:50.158,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:50.398,1.56255,1.5627,0.40,0.40
2008.03.20 07:51:50.638,1.5626,1.56275,8.00,4.20
2008.03.20 07:51:50.880,1.5625,1.5627,0.30,0.40
2008.03.20 07:51:51.213,1.56245,1.5627,16.80,0.60
2008.03.20 07:51:51.547,1.56245,1.5627,0.80,0.60
2008.03.20 07:51:51.883,1.5624,1.5627,9.60,0.60
2008.03.20 07:51:52.123,1.56245,1.5627,0.30,0.30
2008.03.20 07:51:52.365,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:52.603,1.5624,1.5627,8.80,0.60
2008.03.20 07:51:52.856,1.5626,1.56275,8.00,4.00
2008.03.20 07:51:53.191,1.5626,1.5628,8.20,0.30
2008.03.20 07:51:53.526,1.5626,1.5628,0.30,0.70
2008.03.20 07:51:53.863,1.56255,1.5627,0.80,0.30
2008.03.20 07:51:54.098,1.56245,1.5627,0.30,0.30
2008.03.20 07:51:54.342,1.56245,1.5627,0.30,0.30
2008.03.20 07:51:54.587,1.56245,1.5627,0.30,0.30
2008.03.20 07:51:54.810,1.56245,1.5627,0.30,0.30
2008.03.20 07:51:55.045,1.5626,1.56275,8.00,4.00
2008.03.20 07:51:55.389,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:55.719,1.5625,1.5627,0.30,0.60
2008.03.20 07:51:56.049,1.5624,1.5627,0.80,0.60
2008.03.20 07:51:56.304,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:56.558,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:56.813,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:57.070,1.56245,1.5627,0.30,0.60
2008.03.20 07:51:57.346,1.5625,1.5627,0.40,0.40
2008.03.20 07:51:57.626,1.56255,1.56275,8.00,4.00
2008.03.20 07:51:57.913,1.5626,1.56275,0.30,4.00
2008.03.20 07:51:58.238,1.5626,1.5628,8.20,0.40
2008.03.20 07:51:58.553,1.5626,1.5628,0.30,0.60
2008.03.20 07:51:58.868,1.56255,1.5628,5.00,0.60
2008.03.20 07:51:59.184,1.56255,1.5628,0.30,0.60
2008.03.20 07:51:59.430,1.56255,1.5628,0.30,0.60
2008.03.20 07:51:59.651,1.56255,1.5628,0.30,0.60
2008.03.20 07:51:59.886,1.56255,1.5628,0.30,0.60
2008.03.20 07:52:00.121,1.56255,1.5628,0.30,0.60
2008.03.20 07:52:00.410,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:00.700,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:00.989,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:01.239,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:01.490,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:01.740,1.5625,1.5628,0.50,0.60
2008.03.20 07:52:01.991,1.56255,1.56275,0.30,0.30
2008.03.20 07:52:02.295,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:02.572,1.5625,1.5628,0.80,0.60
2008.03.20 07:52:02.861,1.56255,1.5628,0.30,0.60
2008.03.20 07:52:03.152,1.56255,1.5628,0.30,0.60
2008.03.20 07:52:03.462,1.56255,1.5628,0.30,0.60
2008.03.20 07:52:03.773,1.5626,1.56285,0.60,4.20
2008.03.20 07:52:04.084,1.5626,1.5628,0.30,0.30
2008.03.20 07:52:04.345,1.56255,1.5628,1.30,0.30
2008.03.20 07:52:04.604,1.5626,1.5628,0.60,0.30
2008.03.20 07:52:04.865,1.5626,1.5628,0.30,0.30
2008.03.20 07:52:05.123,1.5625,1.5628,0.80,0.30
2008.03.20 07:52:05.414,1.5625,1.5628,0.80,0.60
2008.03.20 07:52:05.702,1.5625,1.5628,0.80,0.60
2008.03.20 07:52:05.991,1.5625,1.5628,0.80,0.60
2008.03.20 07:52:06.284,1.5625,1.5628,8.80,0.60
2008.03.20 07:52:06.572,1.56255,1.5628,0.30,0.30
2008.03.20 07:52:06.879,1.56255,1.5628,0.30,0.60
2008.03.20 07:52:07.164,1.5625,1.56275,0.60,0.30
2008.03.20 07:52:07.418,1.5625,1.56275,0.60,0.30
2008.03.20 07:52:07.673,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:07.928,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:08.182,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:08.512,1.56245,1.56275,4.50,0.30
2008.03.20 07:52:08.843,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:09.174,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:09.419,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:09.664,1.5625,1.5627,0.30,0.30
2008.03.20 07:52:09.909,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:10.153,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:10.445,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:10.744,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:11.040,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:11.332,1.56245,1.5627,0.30,0.30
2008.03.20 07:52:11.610,1.56245,1.56265,0.30,0.30
2008.03.20 07:52:11.891,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:12.170,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:12.434,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:12.702,1.5625,1.56265,8.20,0.30
2008.03.20 07:52:12.957,1.5624,1.5627,0.50,0.70
2008.03.20 07:52:13.211,1.5624,1.56255,0.30,0.30
2008.03.20 07:52:13.547,1.5623,1.56255,0.30,0.30
2008.03.20 07:52:13.881,1.5623,1.56255,0.30,0.30
2008.03.20 07:52:14.216,1.5623,1.5626,0.50,0.30
2008.03.20 07:52:14.456,1.5623,1.5626,0.50,0.30
2008.03.20 07:52:14.694,1.5623,1.5626,0.50,0.30
2008.03.20 07:52:14.951,1.56235,1.5626,0.30,0.30
2008.03.20 07:52:15.201,1.56235,1.56265,0.50,4.40
2008.03.20 07:52:15.451,1.56235,1.56265,4.50,0.30
2008.03.20 07:52:15.740,1.56235,1.5626,4.20,0.30
2008.03.20 07:52:16.039,1.56235,1.56265,4.50,0.30
2008.03.20 07:52:16.340,1.56235,1.5626,4.20,0.30
2008.03.20 07:52:16.625,1.56235,1.5626,0.30,0.30
2008.03.20 07:52:16.909,1.5623,1.5626,0.50,0.30
2008.03.20 07:52:17.201,1.5623,1.5626,0.50,0.30
2008.03.20 07:52:17.486,1.5623,1.5626,8.80,0.30
2008.03.20 07:52:17.731,1.5623,1.5626,8.80,0.30
2008.03.20 07:52:17.981,1.5623,1.5626,8.80,0.30
2008.03.20 07:52:18.225,1.5623,1.5626,8.80,0.30
2008.03.20 07:52:18.469,1.56235,1.5626,0.30,0.30
2008.03.20 07:52:18.804,1.5623,1.5626,8.80,0.30
2008.03.20 07:52:19.141,1.5623,1.5626,8.50,0.30
2008.03.20 07:52:19.476,1.56235,1.56265,0.50,8.20
2008.03.20 07:52:19.721,1.56245,1.56265,0.30,4.20
2008.03.20 07:52:19.965,1.5625,1.56265,0.30,4.20
2008.03.20 07:52:20.209,1.5625,1.56265,0.30,4.00
2008.03.20 07:52:20.455,1.56245,1.56265,0.30,4.00
2008.03.20 07:52:20.744,1.5624,1.5627,0.80,0.60
2008.03.20 07:52:21.033,1.5624,1.5627,0.80,0.60
2008.03.20 07:52:21.323,1.5625,1.5627,0.30,0.30
2008.03.20 07:52:21.587,1.5625,1.5627,0.30,0.30
2008.03.20 07:52:21.850,1.5625,1.5627,0.30,0.30
2008.03.20 07:52:22.114,1.5625,1.5627,0.30,0.30
2008.03.20 07:52:22.378,1.5625,1.5627,0.30,0.30
2008.03.20 07:52:22.663,1.5625,1.5627,0.30,0.30
2008.03.20 07:52:22.947,1.56245,1.5627,12.00,0.60
2008.03.20 07:52:23.231,1.56245,1.5627,8.00,0.60
2008.03.20 07:52:23.516,1.5624,1.5627,0.80,0.60
2008.03.20 07:52:23.816,1.5624,1.5627,0.80,0.60
2008.03.20 07:52:24.115,1.5624,1.5627,0.80,0.60
2008.03.20 07:52:24.414,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:24.658,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:24.902,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:25.147,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:25.393,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:25.636,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:25.941,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:26.245,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:26.550,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:26.834,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:27.119,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:27.405,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:27.684,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:27.964,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:28.242,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:28.522,1.56245,1.5627,0.30,0.60
2008.03.20 07:52:28.839,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:29.152,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:29.466,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:29.725,1.5625,1.5627,0.30,0.40
2008.03.20 07:52:29.984,1.5625,1.56275,0.30,0.30
2008.03.20 07:52:30.244,1.5625,1.5628,0.50,0.70
2008.03.20 07:52:30.504,1.5626,1.5628,0.30,0.70
2008.03.20 07:52:30.799,1.5626,1.5627,0.30,0.40
2008.03.20 07:52:31.092,1.5626,1.5627,0.30,0.40
2008.03.20 07:52:31.401,1.5626,1.5628,9.30,0.40
2008.03.20 07:52:31.688,1.56275,1.56295,0.40,4.00
2008.03.20 07:52:31.956,1.56275,1.563,4.30,0.20
2008.03.20 07:52:32.226,1.56275,1.563,4.30,0.20
