2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:52:32.495,1.5628,1.563,0.40,0.20
2008.03.20 07:52:32.785,1.56285,1.563,4.00,0.60
2008.03.20 07:52:33.076,1.56275,1.563,4.30,0.20
2008.03.20 07:52:33.367,1.56275,1.563,4.30,0.50
2008.03.20 07:52:33.667,1.5628,1.56295,0.40,0.20
2008.03.20 07:52:33.982,1.56285,1.56305,0.40,0.20
2008.03.20 07:52:34.297,1.56285,1.5631,4.30,0.20
2008.03.20 07:52:34.612,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:34.873,1.56285,1.56315,4.50,0.30
2008.03.20 07:52:35.133,1.56285,1.56315,4.50,0.30
2008.03.20 07:52:35.392,1.56285,1.56315,4.50,0.50
2008.03.20 07:52:35.651,1.56285,1.56315,4.50,0.50
2008.03.20 07:52:35.958,1.56285,1.5631,4.00,0.60
2008.03.20 07:52:36.254,1.5628,1.5631,0.40,0.60
2008.03.20 07:52:36.557,1.56275,1.56305,4.50,0.30
2008.03.20 07:52:36.828,1.5628,1.56305,0.30,0.30
2008.03.20 07:52:37.108,1.56275,1.563,4.00,0.30
2008.03.20 07:52:37.388,1.5627,1.563,0.50,0.30
2008.03.20 07:52:37.658,1.5627,1.563,0.50,0.30
2008.03.20 07:52:37.942,1.56265,1.5628,4.20,0.30
2008.03.20 07:52:38.227,1.56265,1.5627,4.20,0.30
2008.03.20 07:52:38.513,1.56265,1.56285,4.00,0.30
2008.03.20 07:52:38.798,1.56265,1.5627,4.00,0.30
2008.03.20 07:52:39.125,1.56265,1.56285,4.20,0.30
2008.03.20 07:52:39.450,1.56265,1.56285,4.20,0.30
2008.03.20 07:52:39.776,1.5628,1.56305,0.40,4.20
2008.03.20 07:52:40.016,1.56275,1.563,0.40,0.20
2008.03.20 07:52:40.257,1.56275,1.563,4.30,0.20
2008.03.20 07:52:40.495,1.56275,1.56305,4.30,0.30
2008.03.20 07:52:40.735,1.5628,1.5631,0.40,0.50
2008.03.20 07:52:41.024,1.5628,1.5631,0.40,0.50
2008.03.20 07:52:41.314,1.5628,1.5631,0.40,0.50
2008.03.20 07:52:41.608,1.5629,1.5631,0.30,0.30
2008.03.20 07:52:41.849,1.5629,1.56315,0.60,4.20
2008.03.20 07:52:42.088,1.5629,1.56315,0.60,0.30
2008.03.20 07:52:42.338,1.5629,1.56315,0.60,0.30
2008.03.20 07:52:42.590,1.5629,1.56315,0.60,0.30
2008.03.20 07:52:42.910,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:43.229,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:43.549,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:43.869,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:44.128,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:44.398,1.563,1.56315,8.20,0.50
2008.03.20 07:52:44.646,1.563,1.56315,8.20,0.50
2008.03.20 07:52:44.906,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:45.176,1.5629,1.56315,0.30,0.50
2008.03.20 07:52:45.446,1.5629,1.56315,0.30,0.50
2008.03.20 07:52:45.714,1.5629,1.5631,0.30,0.20
2008.03.20 07:52:45.983,1.5629,1.5631,0.30,0.20
2008.03.20 07:52:46.241,1.5629,1.5631,0.30,0.20
2008.03.20 07:52:46.501,1.56285,1.5631,4.30,0.20
2008.03.20 07:52:46.760,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:47.039,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:47.318,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:47.598,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:47.876,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:48.207,1.56285,1.56315,4.30,0.30
2008.03.20 07:52:48.536,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:48.866,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:49.109,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:49.353,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:49.598,1.5629,1.5631,0.30,0.30
2008.03.20 07:52:49.843,1.5629,1.56315,0.30,0.30
2008.03.20 07:52:50.170,1.5629,1.56315,0.30,0.30
2008.03.20 07:52:50.482,1.5629,1.56315,0.30,0.30
2008.03.20 07:52:50.796,1.5629,1.56315,0.30,0.30
2008.03.20 07:52:51.110,1.5629,1.56315,0.30,0.50
2008.03.20 07:52:51.354,1.5629,1.56315,0.30,0.50
2008.03.20 07:52:51.598,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:51.842,1.56285,1.56315,4.30,0.50
2008.03.20 07:52:52.157,1.5631,1.5632,8.00,0.30
2008.03.20 07:52:52.472,1.56275,1.56285,5.60,0.30
2008.03.20 07:52:52.788,1.5626,1.5628,1.00,0.30
2008.03.20 07:52:53.104,1.56255,1.56275,8.80,0.30
2008.03.20 07:52:53.404,1.56255,1.5626,0.80,0.30
2008.03.20 07:52:53.703,1.56225,1.56255,13.30,0.30
2008.03.20 07:52:53.998,1.56225,1.56255,5.30,0.30
2008.03.20 07:52:54.257,1.56225,1.56245,4.00,0.20
2008.03.20 07:52:54.518,1.56225,1.56245,4.00,0.20
2008.03.20 07:52:54.778,1.5622,1.56245,0.40,0.20
2008.03.20 07:52:55.038,1.5622,1.5625,0.40,0.50
2008.03.20 07:52:55.334,1.5622,1.5625,0.40,0.50
2008.03.20 07:52:55.629,1.56225,1.5625,0.40,0.20
2008.03.20 07:52:55.924,1.56225,1.5625,4.30,0.20
2008.03.20 07:52:56.219,1.56225,1.5625,4.00,0.50
2008.03.20 07:52:56.504,1.56225,1.5625,4.00,0.50
2008.03.20 07:52:56.798,1.56225,1.5625,4.00,0.50
2008.03.20 07:52:57.086,1.56235,1.5625,1.60,0.50
2008.03.20 07:52:57.352,1.56245,1.5626,8.00,0.30
2008.03.20 07:52:57.613,1.56245,1.5627,4.00,1.50
2008.03.20 07:52:57.872,1.56245,1.5626,12.00,0.20
2008.03.20 07:52:58.132,1.5625,1.5627,0.30,1.30
2008.03.20 07:52:58.462,1.5625,1.5627,0.50,1.30
2008.03.20 07:52:58.792,1.5625,1.5627,8.20,1.10
2008.03.20 07:52:59.122,1.5625,1.5627,0.30,0.90
2008.03.20 07:52:59.363,1.5625,1.5627,0.30,0.90
2008.03.20 07:52:59.601,1.5625,1.5627,0.30,0.90
2008.03.20 07:52:59.842,1.5625,1.5627,0.30,0.90
2008.03.20 07:53:00.081,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:00.383,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:00.681,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:00.982,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:01.286,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:01.551,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:01.815,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:02.079,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:02.313,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:02.546,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:02.781,1.5625,1.5627,8.50,1.30
2008.03.20 07:53:03.016,1.5625,1.5627,0.30,1.10
2008.03.20 07:53:03.251,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:03.586,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:03.919,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:04.254,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:04.484,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:04.725,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:04.964,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:05.206,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:05.511,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:05.815,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:06.120,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:06.385,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:06.630,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:06.884,1.5625,1.5627,0.30,1.30
2008.03.20 07:53:07.141,1.5626,1.5627,0.30,0.80
2008.03.20 07:53:07.421,1.5626,1.5627,0.30,0.80
2008.03.20 07:53:07.710,1.5626,1.5627,0.30,0.80
2008.03.20 07:53:07.988,1.5626,1.5627,0.30,0.80
2008.03.20 07:53:08.270,1.5626,1.5627,0.30,0.80
2008.03.20 07:53:08.580,1.5625,1.5627,8.20,0.80
2008.03.20 07:53:08.890,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:09.198,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:09.453,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:09.707,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:09.961,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:10.215,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:10.470,1.5624,1.5627,0.50,1.50
2008.03.20 07:53:10.770,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:11.069,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:11.368,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:11.668,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:11.968,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:12.267,1.5624,1.5627,0.50,1.50
2008.03.20 07:53:12.501,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:12.734,1.5624,1.56265,0.30,0.50
2008.03.20 07:53:12.970,1.5624,1.56265,8.20,0.30
2008.03.20 07:53:13.206,1.5624,1.56265,0.50,0.20
2008.03.20 07:53:13.441,1.5624,1.56265,0.50,0.20
2008.03.20 07:53:13.775,1.5624,1.56265,0.50,0.20
2008.03.20 07:53:14.109,1.5624,1.56265,0.50,0.20
2008.03.20 07:53:14.455,1.5624,1.5627,0.50,1.20
2008.03.20 07:53:14.678,1.5624,1.5627,0.50,1.50
2008.03.20 07:53:14.914,1.5624,1.56265,0.50,0.20
2008.03.20 07:53:15.149,1.5624,1.56265,0.50,0.20
2008.03.20 07:53:15.383,1.5624,1.56265,0.30,0.50
2008.03.20 07:53:15.729,1.56235,1.56265,16.30,0.50
2008.03.20 07:53:16.064,1.5626,1.5627,8.00,0.80
2008.03.20 07:53:16.398,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:16.643,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:16.887,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:17.131,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:17.376,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:17.700,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:18.024,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:18.348,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:18.608,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:18.866,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:19.125,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:19.385,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:19.668,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:19.953,1.5624,1.5626,0.40,0.20
2008.03.20 07:53:20.241,1.5625,1.5626,0.30,0.30
2008.03.20 07:53:20.525,1.56235,1.5626,4.00,0.50
2008.03.20 07:53:20.825,1.5623,1.5626,0.40,0.50
2008.03.20 07:53:21.124,1.5623,1.5626,0.40,0.30
2008.03.20 07:53:21.424,1.56225,1.56255,4.50,0.30
2008.03.20 07:53:21.681,1.56235,1.5626,0.40,0.20
2008.03.20 07:53:21.936,1.5625,1.56265,8.00,6.60
2008.03.20 07:53:22.192,1.5624,1.5626,0.30,0.30
2008.03.20 07:53:22.447,1.5624,1.56265,0.30,4.20
2008.03.20 07:53:22.755,1.56235,1.56265,0.40,4.40
2008.03.20 07:53:23.066,1.5623,1.5626,8.80,0.30
2008.03.20 07:53:23.387,1.5623,1.56255,0.30,0.30
2008.03.20 07:53:23.698,1.5623,1.56255,0.30,0.30
2008.03.20 07:53:23.997,1.5623,1.56255,0.30,0.30
2008.03.20 07:53:24.296,1.5623,1.56255,0.30,0.30
2008.03.20 07:53:24.596,1.56235,1.5626,0.40,0.30
2008.03.20 07:53:24.871,1.56235,1.5626,0.40,0.30
2008.03.20 07:53:25.146,1.5623,1.56255,0.80,0.30
2008.03.20 07:53:25.419,1.5623,1.56255,0.80,0.30
2008.03.20 07:53:25.694,1.5623,1.56255,0.60,0.30
2008.03.20 07:53:25.975,1.5624,1.5626,8.00,0.30
2008.03.20 07:53:26.255,1.5624,1.56265,8.50,4.00
2008.03.20 07:53:26.534,1.5624,1.56265,8.20,0.30
2008.03.20 07:53:26.812,1.5624,1.56265,8.20,0.30
2008.03.20 07:53:27.102,1.5624,1.5627,8.50,1.50
2008.03.20 07:53:27.371,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:27.664,1.5624,1.56265,0.50,0.20
2008.03.20 07:53:27.928,1.5624,1.5626,0.30,0.30
2008.03.20 07:53:28.193,1.5623,1.5626,0.80,0.30
2008.03.20 07:53:28.459,1.5623,1.5626,0.80,0.30
2008.03.20 07:53:28.723,1.5624,1.56265,0.50,4.00
2008.03.20 07:53:29.047,1.56245,1.5626,4.00,0.30
2008.03.20 07:53:29.372,1.5624,1.56265,1.20,4.20
2008.03.20 07:53:29.698,1.5625,1.56265,8.20,0.30
2008.03.20 07:53:29.937,1.5625,1.56265,8.20,0.30
2008.03.20 07:53:30.177,1.5625,1.56265,8.20,0.30
2008.03.20 07:53:30.415,1.5625,1.56265,8.20,0.30
2008.03.20 07:53:30.655,1.5625,1.56265,8.20,0.30
2008.03.20 07:53:30.983,1.5625,1.56265,8.20,0.30
2008.03.20 07:53:31.314,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:31.657,1.5624,1.5627,0.50,1.50
2008.03.20 07:53:31.907,1.5624,1.5627,0.50,1.50
2008.03.20 07:53:32.156,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:32.404,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:32.654,1.5624,1.56265,0.30,0.30
2008.03.20 07:53:32.978,1.5625,1.56265,8.20,0.30
2008.03.20 07:53:33.304,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:33.627,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:33.896,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:34.165,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:34.434,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:34.703,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:34.972,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:35.242,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:35.513,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:35.782,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:36.075,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:36.369,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:36.663,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:36.915,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:37.169,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:37.430,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:37.697,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:37.990,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:38.283,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:38.579,1.5625,1.5627,8.20,1.00
2008.03.20 07:53:38.874,1.5625,1.5627,0.30,1.00
2008.03.20 07:53:39.178,1.5624,1.5627,0.80,1.50
2008.03.20 07:53:39.481,1.5624,1.5627,0.80,1.50
2008.03.20 07:53:39.785,1.5624,1.5627,0.80,1.50
2008.03.20 07:53:40.055,1.5625,1.5627,8.20,1.20
2008.03.20 07:53:40.326,1.5625,1.5627,8.20,0.30
2008.03.20 07:53:40.595,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:40.865,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:41.139,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:41.412,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:41.686,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:41.957,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:42.204,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:42.464,1.5625,1.56275,0.30,4.20
2008.03.20 07:53:42.724,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:43.013,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:43.315,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:43.603,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:43.893,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:44.201,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:44.512,1.5626,1.56275,0.30,4.10
2008.03.20 07:53:44.822,1.5626,1.56275,0.30,0.20
2008.03.20 07:53:45.081,1.5626,1.56275,0.30,0.20
2008.03.20 07:53:45.340,1.5626,1.5627,0.30,0.40
2008.03.20 07:53:45.600,1.5626,1.5627,0.30,0.40
2008.03.20 07:53:45.861,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:46.149,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:46.439,1.5625,1.5627,0.30,0.60
2008.03.20 07:53:46.727,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:46.982,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:47.237,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:47.491,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:47.745,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:48.075,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:48.417,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:48.746,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:49.075,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:49.316,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:49.557,1.56245,1.5626,4.80,0.40
2008.03.20 07:53:49.796,1.56245,1.5626,17.10,0.40
2008.03.20 07:53:50.131,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:50.465,1.5625,1.5627,0.30,0.60
2008.03.20 07:53:50.800,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:51.048,1.5625,1.56275,0.30,0.50
2008.03.20 07:53:51.298,1.5625,1.5627,0.60,0.40
2008.03.20 07:53:51.548,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:51.798,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:52.116,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:52.436,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:52.761,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:53.055,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:53.334,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:53.612,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:53.893,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:54.171,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:54.450,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:54.730,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:55.008,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:55.283,1.5625,1.5627,0.30,0.40
2008.03.20 07:53:55.557,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:55.832,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:56.105,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:56.394,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:56.683,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:56.971,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:57.230,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:57.489,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:57.748,1.5625,1.56275,0.60,0.30
2008.03.20 07:53:58.010,1.5625,1.56275,0.60,0.30
2008.03.20 07:53:58.329,1.5625,1.56275,0.60,0.30
2008.03.20 07:53:58.649,1.5625,1.56275,8.80,0.30
2008.03.20 07:53:58.969,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:59.223,1.5625,1.56275,0.30,0.30
2008.03.20 07:53:59.478,1.5625,1.56275,0.60,0.30
2008.03.20 07:53:59.744,1.5625,1.56275,0.60,0.30
2008.03.20 07:53:59.999,1.5625,1.56275,0.60,0.30
2008.03.20 07:54:00.273,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:00.547,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:00.821,1.5625,1.5627,0.30,0.40
2008.03.20 07:54:01.096,1.5625,1.56275,8.20,0.50
2008.03.20 07:54:01.397,1.5625,1.5627,0.30,0.40
2008.03.20 07:54:01.688,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:01.977,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:02.246,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:02.515,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:02.783,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:03.053,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:03.333,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:03.612,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:03.891,1.5625,1.56275,0.30,0.30
2008.03.20 07:54:04.172,1.5625,1.5628,0.50,0.70
2008.03.20 07:54:04.432,1.5626,1.5628,0.30,0.70
2008.03.20 07:54:04.706,1.5626,1.5628,0.30,0.70
2008.03.20 07:54:04.951,1.5626,1.5628,0.30,0.70
2008.03.20 07:54:05.209,1.5626,1.5628,0.30,0.70
2008.03.20 07:54:05.491,1.5626,1.5628,0.30,0.50
2008.03.20 07:54:05.772,1.5626,1.5628,0.30,0.70
2008.03.20 07:54:06.052,1.5626,1.5628,0.30,0.30
2008.03.20 07:54:06.311,1.5626,1.5628,0.30,0.30
2008.03.20 07:54:06.571,1.56275,1.56285,0.40,4.00
2008.03.20 07:54:06.831,1.56275,1.56305,4.50,0.30
2008.03.20 07:54:07.090,1.56275,1.56305,4.50,0.30
2008.03.20 07:54:07.405,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:07.721,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:08.034,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:08.307,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:08.581,1.5628,1.56305,0.30,0.30
2008.03.20 07:54:08.856,1.5628,1.56305,0.30,0.30
2008.03.20 07:54:09.131,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:09.415,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:09.699,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:09.997,1.5628,1.5631,8.50,0.30
2008.03.20 07:54:10.296,1.5628,1.5631,8.80,0.30
2008.03.20 07:54:10.597,1.5628,1.5631,8.50,0.30
2008.03.20 07:54:10.895,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:11.194,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:11.444,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:11.693,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:11.941,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:12.189,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:12.495,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:12.811,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:13.114,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:13.397,1.5628,1.5631,0.50,0.30
2008.03.20 07:54:13.682,1.56285,1.56315,0.40,4.20
2008.03.20 07:54:13.967,1.56285,1.5631,4.20,0.30
2008.03.20 07:54:14.252,1.5629,1.5631,0.30,0.30
2008.03.20 07:54:14.533,1.5629,1.56315,0.30,0.30
2008.03.20 07:54:14.812,1.5629,1.5632,0.50,0.60
2008.03.20 07:54:15.092,1.56285,1.56305,4.20,0.30
2008.03.20 07:54:15.386,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:15.691,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:15.985,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:16.290,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:16.534,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:16.790,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:17.055,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:17.319,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:17.617,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:17.926,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:18.236,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:18.516,1.5629,1.5631,0.30,0.60
2008.03.20 07:54:18.786,1.563,1.56315,0.30,4.00
2008.03.20 07:54:19.067,1.56295,1.5632,13.10,0.60
2008.03.20 07:54:19.337,1.563,1.5633,0.80,0.70
2008.03.20 07:54:19.632,1.56305,1.56335,0.40,4.40
2008.03.20 07:54:19.926,1.56305,1.56335,4.30,0.50
2008.03.20 07:54:20.221,1.56305,1.56335,5.10,0.50
2008.03.20 07:54:20.495,1.56305,1.56335,5.10,0.50
2008.03.20 07:54:20.769,1.56305,1.5633,5.10,0.40
2008.03.20 07:54:21.043,1.56305,1.5633,5.10,0.40
2008.03.20 07:54:21.319,1.56305,1.5633,5.10,0.40
2008.03.20 07:54:21.608,1.56305,1.56325,0.80,0.30
2008.03.20 07:54:21.898,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:22.186,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:22.455,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:22.724,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:22.995,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:23.264,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:23.558,1.56305,1.5632,0.80,0.40
