2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:54:23.851,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:24.145,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:24.421,1.56305,1.5632,5.60,0.40
2008.03.20 07:54:24.697,1.56305,1.5632,1.80,0.40
2008.03.20 07:54:24.971,1.56305,1.5632,1.60,0.40
2008.03.20 07:54:25.246,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:25.514,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:25.784,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:26.052,1.56305,1.5632,0.80,0.40
2008.03.20 07:54:26.324,1.563,1.5631,0.30,0.40
2008.03.20 07:54:26.610,1.563,1.5631,0.30,0.40
2008.03.20 07:54:26.893,1.563,1.5631,0.30,0.40
2008.03.20 07:54:27.178,1.563,1.5631,0.30,0.40
2008.03.20 07:54:27.477,1.563,1.5631,0.30,0.40
2008.03.20 07:54:27.776,1.563,1.5631,0.30,0.40
2008.03.20 07:54:28.076,1.563,1.5631,0.30,0.40
2008.03.20 07:54:28.375,1.563,1.5631,0.30,0.40
2008.03.20 07:54:28.640,1.563,1.5632,0.30,0.60
2008.03.20 07:54:28.905,1.563,1.5632,0.30,0.60
2008.03.20 07:54:29.168,1.563,1.5632,0.30,0.60
2008.03.20 07:54:29.441,1.563,1.5632,0.30,0.60
2008.03.20 07:54:29.740,1.563,1.5632,0.30,0.60
2008.03.20 07:54:30.040,1.563,1.5632,0.30,0.60
2008.03.20 07:54:30.340,1.56295,1.5631,0.30,0.40
2008.03.20 07:54:30.614,1.56295,1.5631,0.30,0.40
2008.03.20 07:54:30.900,1.56295,1.5631,0.30,0.60
2008.03.20 07:54:31.186,1.5629,1.563,1.00,0.40
2008.03.20 07:54:31.462,1.5628,1.563,1.00,0.40
2008.03.20 07:54:31.718,1.5628,1.563,0.30,0.40
2008.03.20 07:54:31.974,1.5628,1.563,0.30,0.40
2008.03.20 07:54:32.228,1.5628,1.563,0.30,0.40
2008.03.20 07:54:32.482,1.5628,1.5629,0.30,0.30
2008.03.20 07:54:32.798,1.5627,1.56295,1.60,4.00
2008.03.20 07:54:33.114,1.5628,1.563,8.40,0.30
2008.03.20 07:54:33.428,1.5628,1.563,8.40,0.30
2008.03.20 07:54:33.718,1.5628,1.563,0.30,0.30
2008.03.20 07:54:34.008,1.5628,1.56295,0.30,0.30
2008.03.20 07:54:34.297,1.5627,1.56295,4.40,0.30
2008.03.20 07:54:34.586,1.5627,1.56295,4.40,0.30
2008.03.20 07:54:34.840,1.5627,1.56295,4.40,0.30
2008.03.20 07:54:35.096,1.5627,1.5629,4.20,0.30
2008.03.20 07:54:35.352,1.5627,1.5629,0.30,0.30
2008.03.20 07:54:35.607,1.5627,1.5629,0.30,0.30
2008.03.20 07:54:35.905,1.5627,1.5629,8.20,0.30
2008.03.20 07:54:36.200,1.56275,1.5629,4.00,0.30
2008.03.20 07:54:36.497,1.56275,1.5629,4.00,0.30
2008.03.20 07:54:36.792,1.56285,1.5629,4.00,0.30
2008.03.20 07:54:37.080,1.56275,1.5629,4.00,0.40
2008.03.20 07:54:37.368,1.56275,1.5628,4.00,0.30
2008.03.20 07:54:37.656,1.5627,1.56275,0.80,0.40
2008.03.20 07:54:37.939,1.56255,1.56275,8.00,0.40
2008.03.20 07:54:38.235,1.5626,1.56275,0.50,4.00
2008.03.20 07:54:38.530,1.5627,1.56285,0.30,0.80
2008.03.20 07:54:38.826,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:39.089,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:39.354,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:39.629,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:39.892,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:40.194,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:40.493,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:40.793,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:41.070,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:41.361,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:41.638,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:41.916,1.5627,1.5628,0.30,0.40
2008.03.20 07:54:42.199,1.56265,1.56275,4.00,0.30
2008.03.20 07:54:42.481,1.5627,1.56275,0.30,0.30
2008.03.20 07:54:42.773,1.5626,1.5628,4.20,0.30
2008.03.20 07:54:43.081,1.5626,1.5628,4.20,0.30
2008.03.20 07:54:43.390,1.5626,1.5628,4.20,0.30
2008.03.20 07:54:43.699,1.5626,1.5628,4.20,0.30
2008.03.20 07:54:44.010,1.56265,1.5628,4.00,0.30
2008.03.20 07:54:44.271,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:44.532,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:44.794,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:45.055,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:45.355,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:45.654,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:45.954,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:46.204,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:46.454,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:46.703,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:46.952,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:47.269,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:47.582,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:47.898,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:48.177,1.5626,1.5628,0.30,0.70
2008.03.20 07:54:48.458,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:48.737,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:49.016,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:49.285,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:49.555,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:49.830,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:50.103,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:50.404,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:50.703,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:51.003,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:51.275,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:51.520,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:51.797,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:52.054,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:52.352,1.56255,1.5627,8.80,0.40
2008.03.20 07:54:52.646,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:52.940,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:53.234,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:53.563,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:53.892,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:54.221,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:54.440,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:54.658,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:54.878,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:55.110,1.5626,1.5627,0.30,0.40
2008.03.20 07:54:55.417,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:55.731,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:56.047,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:56.309,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:56.569,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:56.825,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:57.085,1.56255,1.5627,4.80,0.40
2008.03.20 07:54:57.350,1.56255,1.5626,4.00,0.30
2008.03.20 07:54:57.617,1.56245,1.5626,0.80,0.30
2008.03.20 07:54:57.880,1.5623,1.5626,0.50,0.30
2008.03.20 07:54:58.144,1.5623,1.5626,0.50,0.30
2008.03.20 07:54:58.453,1.5623,1.5626,0.50,0.30
2008.03.20 07:54:58.761,1.5623,1.5626,0.50,0.30
2008.03.20 07:54:59.070,1.5623,1.5626,0.50,0.30
2008.03.20 07:54:59.379,1.5623,1.5626,0.50,0.30
2008.03.20 07:54:59.643,1.5623,1.5626,0.50,0.30
2008.03.20 07:54:59.907,1.5623,1.5626,0.50,0.30
2008.03.20 07:55:00.171,1.5623,1.5626,0.50,0.30
2008.03.20 07:55:00.415,1.5623,1.5626,0.50,0.30
2008.03.20 07:55:00.661,1.5623,1.5626,0.50,0.30
2008.03.20 07:55:00.904,1.5623,1.5626,0.50,0.30
2008.03.20 07:55:01.149,1.5623,1.5626,0.50,0.30
2008.03.20 07:55:01.439,1.5623,1.5626,0.50,0.30
2008.03.20 07:55:01.736,1.5623,1.56255,0.30,0.30
2008.03.20 07:55:02.026,1.5623,1.56255,0.30,0.30
2008.03.20 07:55:02.316,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:02.584,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:02.853,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:03.123,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:03.403,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:03.744,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:04.072,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:04.401,1.5623,1.5626,0.40,0.30
2008.03.20 07:55:04.619,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:04.850,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:05.057,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:05.277,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:05.495,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:05.809,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:06.124,1.56225,1.5625,4.20,0.30
2008.03.20 07:55:06.437,1.56235,1.56255,0.40,4.00
2008.03.20 07:55:06.702,1.56235,1.56255,0.40,4.00
2008.03.20 07:55:06.967,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:07.230,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:07.497,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:07.789,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:08.072,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:08.364,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:08.700,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:09.034,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:09.369,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:09.589,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:09.808,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:10.028,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:10.248,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:10.467,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:10.801,1.5623,1.5626,0.50,0.50
2008.03.20 07:55:11.146,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:11.477,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:11.733,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:11.955,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:12.193,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:12.432,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:12.670,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:12.998,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:13.328,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:13.656,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:13.910,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:14.164,1.56225,1.5625,4.20,0.30
2008.03.20 07:55:14.418,1.56225,1.5625,4.20,0.30
2008.03.20 07:55:14.674,1.5624,1.56255,0.40,4.00
2008.03.20 07:55:14.985,1.56245,1.5626,4.00,0.40
2008.03.20 07:55:15.294,1.56235,1.56265,5.10,2.00
2008.03.20 07:55:15.604,1.56235,1.5626,4.00,0.70
2008.03.20 07:55:15.849,1.56235,1.5626,4.00,0.50
2008.03.20 07:55:16.095,1.5623,1.5626,0.50,0.50
2008.03.20 07:55:16.339,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:16.582,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:16.880,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:17.180,1.5624,1.5626,0.80,0.50
2008.03.20 07:55:17.479,1.5623,1.5626,0.40,0.50
2008.03.20 07:55:17.779,1.56235,1.5626,4.00,0.30
2008.03.20 07:55:18.033,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:18.289,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:18.544,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:18.808,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:19.132,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:19.457,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:19.782,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:20.019,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:20.259,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:20.498,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:20.738,1.56235,1.56265,4.50,0.50
2008.03.20 07:55:21.054,1.5625,1.5627,8.20,0.20
2008.03.20 07:55:21.380,1.56235,1.56265,8.50,0.30
2008.03.20 07:55:21.695,1.56235,1.56265,8.50,0.30
2008.03.20 07:55:22.008,1.56235,1.5626,4.20,0.30
2008.03.20 07:55:22.299,1.56235,1.5626,4.20,0.30
2008.03.20 07:55:22.589,1.56235,1.5626,4.20,0.30
2008.03.20 07:55:22.878,1.56235,1.56265,4.50,0.30
2008.03.20 07:55:23.138,1.56235,1.5626,4.20,0.30
2008.03.20 07:55:23.398,1.56235,1.5626,4.00,0.30
2008.03.20 07:55:23.657,1.56235,1.5626,4.00,0.30
2008.03.20 07:55:23.921,1.56235,1.5626,4.00,0.30
2008.03.20 07:55:24.246,1.56235,1.56265,4.30,0.50
2008.03.20 07:55:24.571,1.5624,1.56265,0.30,0.30
2008.03.20 07:55:24.875,1.5624,1.56265,0.30,0.30
2008.03.20 07:55:25.123,1.5624,1.56265,0.60,0.30
2008.03.20 07:55:25.357,1.5624,1.56265,0.60,0.30
2008.03.20 07:55:25.590,1.5624,1.56265,0.60,0.30
2008.03.20 07:55:25.824,1.5625,1.56265,0.30,0.30
2008.03.20 07:55:26.145,1.5625,1.56265,0.30,0.30
2008.03.20 07:55:26.465,1.5625,1.5627,0.30,0.30
2008.03.20 07:55:26.784,1.5625,1.5627,0.30,0.30
2008.03.20 07:55:27.105,1.5625,1.5627,0.30,0.30
2008.03.20 07:55:27.334,1.56245,1.5627,0.30,0.60
2008.03.20 07:55:27.564,1.56245,1.5627,0.30,0.60
2008.03.20 07:55:27.792,1.56245,1.5627,0.30,0.60
2008.03.20 07:55:28.021,1.56245,1.5627,0.30,0.60
2008.03.20 07:55:28.332,1.5626,1.56275,9.00,4.00
2008.03.20 07:55:28.642,1.5625,1.56275,0.30,4.40
2008.03.20 07:55:28.953,1.56245,1.5627,12.00,0.70
2008.03.20 07:55:29.238,1.56245,1.56265,0.80,0.30
2008.03.20 07:55:29.530,1.56245,1.56265,1.00,0.30
2008.03.20 07:55:29.815,1.5625,1.56275,8.80,8.20
2008.03.20 07:55:30.100,1.5627,1.56275,0.40,4.80
2008.03.20 07:55:30.375,1.5626,1.56275,0.30,0.80
2008.03.20 07:55:30.649,1.5625,1.56275,8.40,4.20
2008.03.20 07:55:30.925,1.5625,1.56275,8.20,0.30
2008.03.20 07:55:31.214,1.5625,1.56275,0.30,0.30
2008.03.20 07:55:31.504,1.56245,1.5627,4.20,0.30
2008.03.20 07:55:31.794,1.5624,1.5627,8.80,0.60
2008.03.20 07:55:32.084,1.5624,1.56265,0.60,0.30
2008.03.20 07:55:32.334,1.56235,1.56265,12.50,0.30
2008.03.20 07:55:32.584,1.56235,1.56265,4.50,0.50
2008.03.20 07:55:32.833,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:33.084,1.56235,1.5626,4.00,0.50
2008.03.20 07:55:33.418,1.5623,1.5626,0.40,0.30
2008.03.20 07:55:33.752,1.5623,1.5626,0.40,0.30
2008.03.20 07:55:34.087,1.5623,1.56255,0.30,0.30
2008.03.20 07:55:34.322,1.56225,1.56255,4.50,0.30
2008.03.20 07:55:34.556,1.56235,1.5626,0.40,0.20
2008.03.20 07:55:34.791,1.56235,1.5626,4.30,0.20
2008.03.20 07:55:35.025,1.56235,1.5626,4.00,0.50
2008.03.20 07:55:35.346,1.56235,1.5626,4.00,0.30
2008.03.20 07:55:35.665,1.56235,1.56265,4.30,2.80
2008.03.20 07:55:35.998,1.5625,1.5626,0.30,0.20
2008.03.20 07:55:36.271,1.5625,1.56265,0.30,4.10
2008.03.20 07:55:36.531,1.5625,1.56265,0.30,4.10
2008.03.20 07:55:36.800,1.5625,1.56265,0.30,0.20
2008.03.20 07:55:37.071,1.5625,1.56265,0.30,0.20
2008.03.20 07:55:37.338,1.5625,1.56265,0.30,0.20
2008.03.20 07:55:37.608,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:37.878,1.5624,1.5626,9.30,0.40
2008.03.20 07:55:38.148,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:38.483,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:38.820,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:39.163,1.5625,1.56265,0.30,0.20
2008.03.20 07:55:39.408,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:39.653,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:39.897,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:40.141,1.5625,1.5627,0.30,0.70
2008.03.20 07:55:40.460,1.5625,1.5627,0.30,0.70
2008.03.20 07:55:40.781,1.5625,1.5626,0.30,0.40
2008.03.20 07:55:41.101,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:41.356,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:41.611,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:41.864,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:42.119,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:42.418,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:42.717,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:43.017,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:43.316,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:43.615,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:43.915,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:44.213,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:44.477,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:44.741,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:45.005,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:45.269,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:45.543,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:45.816,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:46.090,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:46.363,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:46.606,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:46.850,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:47.093,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:47.336,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:47.640,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:47.944,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:48.249,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:48.534,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:48.818,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:49.102,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:49.392,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:49.652,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:49.912,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:50.170,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:50.430,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:50.713,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:50.997,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:51.282,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:51.565,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:51.849,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:52.133,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:52.417,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:52.676,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:52.937,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:53.186,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:53.435,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:53.744,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:54.054,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:54.363,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:54.673,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:54.907,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:55.141,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:55.375,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:55.610,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:55.910,1.5625,1.5627,0.30,0.60
2008.03.20 07:55:56.211,1.5625,1.56275,0.30,4.40
2008.03.20 07:55:56.511,1.5625,1.56275,0.30,0.50
2008.03.20 07:55:56.753,1.5625,1.56275,0.30,0.50
2008.03.20 07:55:56.991,1.5625,1.56275,0.30,0.50
2008.03.20 07:55:57.230,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:57.472,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:57.726,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:58.071,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:58.415,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:58.759,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:59.009,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:59.239,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:59.480,1.5625,1.5627,0.30,0.20
2008.03.20 07:55:59.720,1.5625,1.5627,0.30,0.20
2008.03.20 07:56:00.014,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:00.309,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:00.604,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:00.852,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:01.101,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:01.350,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:01.609,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:01.857,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:02.149,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:02.438,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:02.727,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:02.996,1.5625,1.5627,8.20,0.30
2008.03.20 07:56:03.267,1.5625,1.5627,0.30,0.30
2008.03.20 07:56:03.537,1.5625,1.5627,0.30,0.30
2008.03.20 07:56:03.806,1.5625,1.56275,8.20,4.40
2008.03.20 07:56:04.105,1.5625,1.56275,8.20,0.50
2008.03.20 07:56:04.404,1.5625,1.56275,9.00,0.50
2008.03.20 07:56:04.705,1.5625,1.5627,0.30,0.40
2008.03.20 07:56:04.979,1.5625,1.5627,0.30,0.40
2008.03.20 07:56:05.253,1.5625,1.5627,0.30,0.40
2008.03.20 07:56:05.527,1.5625,1.56275,0.30,0.50
2008.03.20 07:56:05.802,1.5625,1.5627,0.30,0.40
2008.03.20 07:56:06.061,1.5625,1.5627,0.30,0.40
2008.03.20 07:56:06.320,1.5625,1.5627,0.30,0.40
2008.03.20 07:56:06.580,1.5625,1.5627,0.30,0.40
2008.03.20 07:56:06.839,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:07.141,1.5625,1.5627,0.30,0.70
2008.03.20 07:56:07.439,1.5625,1.5627,0.30,0.70
2008.03.20 07:56:07.738,1.5625,1.5627,0.30,0.70
2008.03.20 07:56:07.982,1.5625,1.5627,0.30,0.70
2008.03.20 07:56:08.226,1.5625,1.5627,0.30,0.70
2008.03.20 07:56:08.471,1.5625,1.5627,0.30,0.70
2008.03.20 07:56:08.715,1.5625,1.5626,0.30,0.40
2008.03.20 07:56:09.030,1.5625,1.56265,0.30,4.00
2008.03.20 07:56:09.344,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:09.658,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:09.972,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:10.238,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:10.490,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:10.745,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:11.046,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:11.351,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:11.633,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:11.929,1.5625,1.5627,0.30,0.20
2008.03.20 07:56:12.189,1.5625,1.5627,0.30,0.20
2008.03.20 07:56:12.449,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:12.707,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:12.965,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:13.247,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:13.526,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:13.804,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:14.104,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:14.403,1.5625,1.5627,0.30,0.60
