2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:56:14.701,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:15.001,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:15.260,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:15.519,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:15.779,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:16.038,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:16.321,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:16.605,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:16.888,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:17.163,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:17.437,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:17.711,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:17.984,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:18.227,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:18.473,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:18.717,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:18.961,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:19.285,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:19.609,1.5625,1.5627,0.30,0.60
2008.03.20 07:56:19.934,1.5625,1.5626,0.30,0.30
2008.03.20 07:56:20.173,1.5624,1.5626,1.00,0.30
2008.03.20 07:56:20.409,1.56235,1.56265,0.40,4.40
2008.03.20 07:56:20.643,1.56235,1.56265,4.30,0.50
2008.03.20 07:56:20.876,1.56235,1.56265,4.30,0.50
2008.03.20 07:56:21.171,1.56235,1.56265,4.30,0.50
2008.03.20 07:56:21.478,1.56235,1.56255,4.00,0.30
2008.03.20 07:56:21.777,1.5623,1.5626,0.50,0.30
2008.03.20 07:56:22.076,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:22.350,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:22.622,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:22.892,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:23.158,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:23.417,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:23.677,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:23.936,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:24.235,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:24.534,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:24.834,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:25.134,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:25.385,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:25.636,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:25.885,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:26.144,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:26.408,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:26.674,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:26.940,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:27.199,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:27.457,1.56225,1.5625,0.30,0.60
2008.03.20 07:56:27.717,1.56225,1.5625,0.30,0.60
2008.03.20 07:56:27.975,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:28.255,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:28.533,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:28.811,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:29.090,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:29.403,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:29.712,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:30.022,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:33.938,1.5623,1.56255,8.20,0.30
2008.03.20 07:56:34.025,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.106,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.191,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.284,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.367,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.462,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.543,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.629,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:34.714,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:36.326,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:36.654,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:36.983,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:37.291,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:37.592,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:37.891,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:38.191,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:38.492,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:38.736,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:38.982,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:39.229,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:39.472,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:39.762,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:40.052,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:40.340,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:40.629,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:40.899,1.5623,1.5625,0.30,0.40
2008.03.20 07:56:41.168,1.5623,1.5625,0.60,0.40
2008.03.20 07:56:41.437,1.5623,1.5625,0.60,0.40
2008.03.20 07:56:41.710,1.56235,1.5624,4.20,0.30
2008.03.20 07:56:42.016,1.5623,1.5624,1.00,0.40
2008.03.20 07:56:42.321,1.5623,1.5625,0.30,0.60
2008.03.20 07:56:42.628,1.5622,1.5624,1.20,0.60
2008.03.20 07:56:42.881,1.56215,1.5624,4.80,0.60
2008.03.20 07:56:43.131,1.56215,1.5624,0.80,0.60
2008.03.20 07:56:43.383,1.5621,1.5624,0.80,0.60
2008.03.20 07:56:43.632,1.5622,1.5624,0.40,0.40
2008.03.20 07:56:43.962,1.5622,1.5624,8.30,0.40
2008.03.20 07:56:44.291,1.5622,1.56235,8.00,0.30
2008.03.20 07:56:44.622,1.56215,1.56235,1.60,0.30
2008.03.20 07:56:44.845,1.5622,1.56235,0.80,0.30
2008.03.20 07:56:45.071,1.5622,1.56235,0.80,0.30
2008.03.20 07:56:45.295,1.56205,1.56235,4.50,0.30
2008.03.20 07:56:45.519,1.56205,1.56235,4.50,0.30
2008.03.20 07:56:45.743,1.56205,1.56235,4.50,0.30
2008.03.20 07:56:46.073,1.56205,1.56235,4.50,0.30
2008.03.20 07:56:46.404,1.56205,1.56235,4.50,0.30
2008.03.20 07:56:46.739,1.56205,1.56235,4.50,0.30
2008.03.20 07:56:46.969,1.56205,1.56235,4.50,0.30
2008.03.20 07:56:47.177,1.5621,1.5624,0.40,0.70
2008.03.20 07:56:47.396,1.5621,1.5624,0.50,0.70
2008.03.20 07:56:47.617,1.5621,1.5624,8.80,0.70
2008.03.20 07:56:47.922,1.56215,1.5624,12.30,0.60
2008.03.20 07:56:48.226,1.5622,1.5623,0.30,0.40
2008.03.20 07:56:48.532,1.56225,1.5623,0.40,0.40
2008.03.20 07:56:48.837,1.56225,1.56245,4.00,0.30
2008.03.20 07:56:49.137,1.56215,1.56245,4.30,0.50
2008.03.20 07:56:49.438,1.56215,1.56235,4.30,0.20
2008.03.20 07:56:49.737,1.56215,1.56235,4.00,0.20
2008.03.20 07:56:49.982,1.5621,1.56235,0.40,0.20
2008.03.20 07:56:50.225,1.5621,1.56235,0.40,0.20
2008.03.20 07:56:50.482,1.5621,1.56235,0.40,0.20
2008.03.20 07:56:50.738,1.56205,1.56235,4.30,0.50
2008.03.20 07:56:51.042,1.56205,1.56235,4.30,0.50
2008.03.20 07:56:51.359,1.56205,1.56235,4.30,0.50
2008.03.20 07:56:51.675,1.56205,1.56235,4.30,0.50
2008.03.20 07:56:51.909,1.56215,1.56235,0.40,0.20
2008.03.20 07:56:52.153,1.56215,1.5624,8.30,0.70
2008.03.20 07:56:52.401,1.56215,1.5624,13.10,0.70
2008.03.20 07:56:52.647,1.56215,1.5624,12.80,0.70
2008.03.20 07:56:52.892,1.56215,1.5624,12.80,0.70
2008.03.20 07:56:53.176,1.56215,1.56235,4.80,4.00
2008.03.20 07:56:53.468,1.56215,1.5624,13.10,0.60
2008.03.20 07:56:53.753,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:54.048,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:54.352,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:54.656,1.5622,1.56245,0.30,0.30
2008.03.20 07:56:54.951,1.5622,1.56245,0.30,0.30
2008.03.20 07:56:55.236,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:55.520,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:55.805,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:56.065,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:56.324,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:56.583,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:56.843,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:57.136,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:57.435,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:57.729,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:58.025,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:58.299,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:58.563,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:58.826,1.5623,1.56245,0.30,0.30
2008.03.20 07:56:59.111,1.5622,1.5624,0.30,0.40
2008.03.20 07:56:59.395,1.5622,1.5624,0.60,0.40
2008.03.20 07:56:59.679,1.5622,1.5624,0.60,0.40
2008.03.20 07:56:59.962,1.5622,1.5624,0.60,0.40
2008.03.20 07:57:00.256,1.5622,1.5624,0.60,0.40
2008.03.20 07:57:00.550,1.5622,1.5624,0.60,0.40
2008.03.20 07:57:00.843,1.5622,1.5624,0.60,0.40
2008.03.20 07:57:01.062,1.5622,1.56245,0.60,0.30
2008.03.20 07:57:01.282,1.56215,1.56235,9.10,3.20
2008.03.20 07:57:01.502,1.56215,1.5623,4.00,0.30
2008.03.20 07:57:01.721,1.5621,1.5623,0.30,0.30
2008.03.20 07:57:01.941,1.5621,1.5623,0.30,0.30
2008.03.20 07:57:02.277,1.5621,1.56225,0.30,0.30
2008.03.20 07:57:02.611,1.5621,1.5623,0.60,0.40
2008.03.20 07:57:02.946,1.5621,1.56235,0.60,0.30
2008.03.20 07:57:03.172,1.5621,1.56235,0.30,0.30
2008.03.20 07:57:03.396,1.5621,1.56235,0.30,0.30
2008.03.20 07:57:03.622,1.5621,1.56235,0.30,0.30
2008.03.20 07:57:03.849,1.5622,1.5624,0.40,0.40
2008.03.20 07:57:04.073,1.56215,1.56245,4.50,0.30
2008.03.20 07:57:04.393,1.56215,1.56245,4.50,0.50
2008.03.20 07:57:04.712,1.56215,1.56245,4.50,0.50
2008.03.20 07:57:05.031,1.56215,1.56245,4.50,0.50
2008.03.20 07:57:05.275,1.56215,1.56245,4.50,0.50
2008.03.20 07:57:05.520,1.5622,1.56245,0.40,0.20
2008.03.20 07:57:05.763,1.5622,1.5625,0.40,0.50
2008.03.20 07:57:06.007,1.5623,1.5625,0.30,0.50
2008.03.20 07:57:06.301,1.5623,1.5625,0.30,0.50
2008.03.20 07:57:06.595,1.5623,1.5625,0.30,0.50
2008.03.20 07:57:06.889,1.5623,1.5625,0.30,0.30
2008.03.20 07:57:07.183,1.5623,1.5625,0.30,0.30
2008.03.20 07:57:07.461,1.5623,1.5625,0.30,0.30
2008.03.20 07:57:07.740,1.5623,1.5625,0.30,0.30
2008.03.20 07:57:08.021,1.5623,1.5625,0.30,0.30
2008.03.20 07:57:08.302,1.56235,1.56255,12.00,4.00
2008.03.20 07:57:08.561,1.56235,1.56255,16.30,4.00
2008.03.20 07:57:08.832,1.5625,1.56275,0.30,10.00
2008.03.20 07:57:09.103,1.56245,1.5626,0.30,0.30
2008.03.20 07:57:09.392,1.56245,1.5626,0.30,0.30
2008.03.20 07:57:09.682,1.56245,1.5626,0.30,0.30
2008.03.20 07:57:09.970,1.56245,1.5626,0.30,0.30
2008.03.20 07:57:10.254,1.56245,1.5626,0.30,0.30
2008.03.20 07:57:10.540,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:10.825,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:11.109,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:11.353,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:11.606,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:11.847,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:12.093,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:12.388,1.56245,1.56265,4.20,0.30
2008.03.20 07:57:12.682,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:12.978,1.5623,1.56255,0.60,4.20
2008.03.20 07:57:13.263,1.5624,1.56265,0.30,1.00
2008.03.20 07:57:13.547,1.5624,1.56265,0.30,1.00
2008.03.20 07:57:13.831,1.5624,1.56265,0.30,0.30
2008.03.20 07:57:14.115,1.5624,1.56265,0.30,0.30
2008.03.20 07:57:14.400,1.5624,1.56265,0.30,0.30
2008.03.20 07:57:14.684,1.5624,1.56265,0.30,0.30
2008.03.20 07:57:14.980,1.5624,1.56265,0.80,0.30
2008.03.20 07:57:15.265,1.5624,1.56265,0.30,0.30
2008.03.20 07:57:15.540,1.5624,1.56265,0.50,0.30
2008.03.20 07:57:15.815,1.5624,1.56265,0.80,0.30
2008.03.20 07:57:16.089,1.5624,1.56265,0.80,0.30
2008.03.20 07:57:16.362,1.5624,1.56265,0.80,0.30
2008.03.20 07:57:16.637,1.5624,1.56265,0.80,0.30
2008.03.20 07:57:16.911,1.5624,1.56265,0.80,0.30
2008.03.20 07:57:18.689,1.5624,1.56265,0.60,0.30
2008.03.20 07:57:18.747,1.5624,1.56265,0.60,0.30
2008.03.20 07:57:18.815,1.5624,1.5627,0.80,0.60
2008.03.20 07:57:18.851,1.5624,1.5627,0.80,0.60
2008.03.20 07:57:18.874,1.5624,1.5627,0.80,0.60
2008.03.20 07:57:20.487,1.5625,1.5627,0.40,0.40
2008.03.20 07:57:20.696,1.5625,1.56275,0.40,4.00
2008.03.20 07:57:20.945,1.5625,1.56275,0.40,4.00
2008.03.20 07:57:21.160,1.56245,1.5627,0.30,0.30
2008.03.20 07:57:21.389,1.5625,1.56275,0.40,4.00
2008.03.20 07:57:21.623,1.5625,1.56275,0.40,4.00
2008.03.20 07:57:21.957,1.5625,1.56275,0.40,4.00
2008.03.20 07:57:22.292,1.5625,1.56275,0.40,4.00
2008.03.20 07:57:22.629,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:22.839,1.5625,1.5626,0.30,0.30
2008.03.20 07:57:23.050,1.56245,1.5626,0.30,0.30
2008.03.20 07:57:23.260,1.5624,1.56265,0.50,4.00
2008.03.20 07:57:23.470,1.5625,1.56265,0.40,4.00
2008.03.20 07:57:23.681,1.5625,1.56265,0.40,4.00
2008.03.20 07:57:24.017,1.56245,1.56265,0.50,4.00
2008.03.20 07:57:24.353,1.56245,1.56265,0.50,4.00
2008.03.20 07:57:24.687,1.5625,1.56265,0.40,4.00
2008.03.20 07:57:24.912,1.5625,1.56265,0.40,4.00
2008.03.20 07:57:25.140,1.56245,1.56265,0.30,4.00
2008.03.20 07:57:25.359,1.56245,1.56265,0.30,4.00
2008.03.20 07:57:25.580,1.56245,1.56265,0.30,4.20
2008.03.20 07:57:25.800,1.56245,1.56265,0.30,4.20
2008.03.20 07:57:26.135,1.56245,1.56265,0.30,4.20
2008.03.20 07:57:26.471,1.56245,1.56265,0.30,4.00
2008.03.20 07:57:26.808,1.5625,1.56265,0.30,4.20
2008.03.20 07:57:27.037,1.5625,1.56265,0.30,0.30
2008.03.20 07:57:27.261,1.5624,1.56265,0.60,0.30
2008.03.20 07:57:27.487,1.5624,1.56265,0.60,0.30
2008.03.20 07:57:27.711,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:27.935,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:28.269,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:28.603,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:28.937,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:29.191,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:29.446,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:29.701,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:29.964,1.56245,1.56265,0.30,0.30
2008.03.20 07:57:30.269,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:30.554,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:30.848,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:31.112,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:31.377,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:31.640,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:31.904,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:32.178,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:32.452,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:32.727,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:33.000,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:33.265,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:33.529,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:33.792,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:34.055,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:34.365,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:34.674,1.5624,1.5626,0.60,0.30
2008.03.20 07:57:34.996,1.5624,1.56265,1.20,4.20
2008.03.20 07:57:35.198,1.5624,1.56265,1.20,4.20
2008.03.20 07:57:35.413,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:35.627,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:35.840,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:36.063,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:36.397,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:36.732,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:37.065,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:37.280,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:37.493,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:37.707,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:37.921,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:38.135,1.5624,1.56265,1.20,0.30
2008.03.20 07:57:38.470,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:38.805,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:39.138,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:39.387,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:39.636,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:39.885,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:40.134,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:40.424,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:40.713,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:41.013,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:41.290,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:41.565,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:41.839,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:42.112,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:42.347,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:42.575,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:42.804,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:43.031,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:43.260,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:43.570,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:43.879,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:44.189,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:44.459,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:44.729,1.5625,1.5627,0.60,0.30
2008.03.20 07:57:45.007,1.5625,1.5627,0.60,0.30
2008.03.20 07:57:45.275,1.5625,1.5627,0.60,0.30
2008.03.20 07:57:45.534,1.5625,1.5627,0.60,0.30
2008.03.20 07:57:45.792,1.5625,1.5627,0.60,0.30
2008.03.20 07:57:46.052,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:46.312,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:46.581,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:46.849,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:47.118,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:47.387,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:47.651,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:47.916,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:48.180,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:48.444,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:48.743,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:49.042,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:49.350,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:49.585,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:49.830,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:50.074,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:50.319,1.5625,1.5627,0.30,0.30
2008.03.20 07:57:50.563,1.56245,1.5627,0.30,0.30
2008.03.20 07:57:50.855,1.5625,1.56275,0.60,4.20
2008.03.20 07:57:51.144,1.56255,1.56275,0.30,4.00
2008.03.20 07:57:51.436,1.5625,1.5628,1.60,0.60
2008.03.20 07:57:51.696,1.5625,1.5628,1.60,0.60
2008.03.20 07:57:51.960,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:52.230,1.56255,1.56275,0.30,0.30
2008.03.20 07:57:52.479,1.56255,1.56275,0.30,0.30
2008.03.20 07:57:52.757,1.56255,1.56275,0.30,0.30
2008.03.20 07:57:53.038,1.56255,1.56275,0.30,0.30
2008.03.20 07:57:53.316,1.56255,1.56275,0.30,0.30
2008.03.20 07:57:53.596,1.56255,1.56275,0.30,0.30
2008.03.20 07:57:53.896,1.56255,1.56275,0.30,0.30
2008.03.20 07:57:54.195,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:54.494,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:54.748,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:55.003,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:55.258,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:55.513,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:55.777,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:56.044,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:56.315,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:56.589,1.5625,1.56275,1.20,0.30
2008.03.20 07:57:56.901,1.5625,1.5627,0.60,0.40
2008.03.20 07:57:57.170,1.5625,1.5627,0.30,0.60
2008.03.20 07:57:57.460,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:57.750,1.56245,1.5627,1.00,0.60
2008.03.20 07:57:58.020,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:58.289,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:58.560,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:58.845,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:59.128,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:59.413,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:59.697,1.56245,1.5627,0.30,0.60
2008.03.20 07:57:59.987,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:00.286,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:00.576,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:00.807,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:01.036,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:01.266,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:01.495,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:01.723,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:02.056,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:02.391,1.56245,1.5627,0.30,0.60
2008.03.20 07:58:02.727,1.56245,1.5627,1.00,0.30
2008.03.20 07:58:02.945,1.56245,1.5627,1.00,0.30
2008.03.20 07:58:03.166,1.56245,1.56275,1.30,4.20
2008.03.20 07:58:03.385,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:03.605,1.56245,1.5627,1.00,0.60
2008.03.20 07:58:03.940,1.56245,1.5627,1.00,0.30
2008.03.20 07:58:04.276,1.5625,1.56275,0.30,4.20
2008.03.20 07:58:04.610,1.5625,1.56275,0.30,4.20
2008.03.20 07:58:04.855,1.5625,1.56275,0.30,4.20
2008.03.20 07:58:05.099,1.5625,1.56275,0.30,4.20
2008.03.20 07:58:05.343,1.5625,1.56275,0.30,4.20
2008.03.20 07:58:05.587,1.5625,1.56275,0.30,4.20
2008.03.20 07:58:05.831,1.5625,1.56275,0.30,4.20
2008.03.20 07:58:06.141,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:06.449,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:06.758,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:07.006,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:07.256,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:07.509,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:07.757,1.5625,1.5627,0.30,0.60
