2008.03.20 07:00:00.009,1.5589,1.55915,0.30,1.80
2008.03.20 07:58:08.043,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:08.327,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:08.611,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:08.895,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:09.209,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:09.524,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:09.838,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:10.081,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:10.325,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:10.578,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:10.833,1.5625,1.5627,0.30,0.60
2008.03.20 07:58:11.123,1.5625,1.56275,0.80,4.00
2008.03.20 07:58:11.412,1.5625,1.56275,0.80,4.00
2008.03.20 07:58:11.701,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:11.987,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:12.283,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:12.565,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:12.850,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:13.105,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:13.358,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:13.611,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:13.867,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:14.188,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:14.507,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:14.827,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:15.062,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:15.296,1.5625,1.5627,0.60,0.30
2008.03.20 07:58:15.532,1.5625,1.56275,0.80,4.00
2008.03.20 07:58:15.767,1.5625,1.56275,0.80,4.20
2008.03.20 07:58:16.092,1.5626,1.56275,0.30,4.20
2008.03.20 07:58:16.426,1.5625,1.56265,0.30,0.20
2008.03.20 07:58:16.752,1.5625,1.5627,0.30,0.70
2008.03.20 07:58:17.007,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:17.261,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:17.515,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:17.769,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:18.074,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:18.379,1.5625,1.56275,0.30,0.30
2008.03.20 07:58:18.683,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:18.988,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:19.267,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:19.548,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:19.826,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:20.121,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:20.415,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:20.709,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:21.003,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:21.253,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:21.501,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:21.749,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:21.999,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:22.298,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:22.597,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:22.896,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:23.160,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:23.428,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:23.704,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:23.978,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:24.303,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:24.626,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:24.930,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:25.175,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:25.418,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:25.663,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:25.907,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:26.207,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:26.507,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:26.806,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:27.115,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:27.371,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:27.624,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:27.879,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:28.133,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:28.412,1.5625,1.5627,0.60,0.40
2008.03.20 07:58:28.694,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:28.973,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:29.268,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:29.564,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:29.864,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:30.170,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:30.406,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:30.656,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:30.905,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:31.153,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:31.432,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:31.711,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:31.989,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:32.242,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:32.495,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:32.748,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:33.002,1.5626,1.56275,0.30,0.30
2008.03.20 07:58:33.282,1.5625,1.5627,0.30,0.40
2008.03.20 07:58:33.562,1.5625,1.56275,0.30,0.30
2008.03.20 07:58:33.842,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:34.121,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:34.426,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:34.729,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:35.032,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:35.283,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:35.533,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:35.784,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:36.037,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:36.341,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:36.635,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:36.930,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:37.225,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:37.484,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:37.744,1.5626,1.56275,0.30,0.30
2008.03.20 07:58:38.004,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:38.264,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:38.538,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:38.811,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:39.084,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:39.394,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:39.703,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:40.013,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:40.321,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:40.544,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:40.769,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:40.993,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:41.218,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:41.533,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:41.848,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:42.162,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:42.377,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:42.591,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:42.805,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:43.020,1.5625,1.56275,0.60,0.30
2008.03.20 07:58:43.234,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:43.569,1.5625,1.56275,0.60,4.20
2008.03.20 07:58:43.904,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:44.239,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:44.477,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:44.716,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:44.955,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:45.194,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:45.493,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:45.791,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:46.090,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:46.391,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:46.649,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:46.907,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:47.165,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:47.424,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:47.678,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:47.932,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:48.186,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:48.456,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:48.726,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:48.995,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:49.264,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:49.533,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:49.823,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:50.111,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:50.400,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:50.659,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:50.918,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:51.176,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:53.321,1.5625,1.56275,1.20,0.30
2008.03.20 07:58:53.354,1.56255,1.56275,5.00,0.30
2008.03.20 07:58:53.384,1.5626,1.56275,0.30,0.30
2008.03.20 07:58:53.455,1.5626,1.56275,0.30,0.30
2008.03.20 07:58:54.953,1.5626,1.56275,0.30,0.30
2008.03.20 07:58:55.107,1.56255,1.56275,5.00,2.60
2008.03.20 07:58:55.273,1.5625,1.5627,0.80,0.80
2008.03.20 07:58:55.437,1.5625,1.5627,0.80,1.60
2008.03.20 07:58:55.604,1.56255,1.5627,0.30,1.60
2008.03.20 07:58:55.769,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:55.933,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:56.267,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:56.601,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:56.935,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:57.269,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:57.497,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:57.728,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:57.969,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:58.292,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:58.605,1.5625,1.5627,0.50,0.80
2008.03.20 07:58:58.928,1.5625,1.5628,0.50,0.50
2008.03.20 07:58:59.258,1.5625,1.5627,0.30,0.80
2008.03.20 07:58:59.533,1.5625,1.5627,0.30,0.80
2008.03.20 07:58:59.811,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:00.089,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:00.381,1.5625,1.5627,0.60,1.00
2008.03.20 07:59:00.658,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:00.937,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:01.217,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:01.520,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:01.815,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:02.109,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:02.358,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:02.608,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:02.857,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:03.107,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:03.400,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:03.694,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:03.988,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:04.282,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:04.580,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:04.879,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:05.178,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:05.433,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:05.689,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:05.943,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:06.197,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:06.492,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:06.785,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:07.079,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:07.373,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:07.622,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:07.871,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:08.121,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:08.408,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:08.693,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:08.976,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:09.263,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:09.569,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:09.888,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:10.206,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:10.433,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:10.657,1.5625,1.5627,0.30,1.00
2008.03.20 07:59:10.882,1.5625,1.56275,0.50,4.00
2008.03.20 07:59:11.116,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:11.330,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:11.654,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:11.978,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:12.302,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:12.526,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:12.760,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:12.973,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:13.197,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:13.502,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:13.806,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:14.110,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:14.415,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:14.709,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:15.003,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:15.296,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:15.541,1.5625,1.56275,0.30,0.50
2008.03.20 07:59:15.786,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:16.032,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:16.288,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:16.600,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:16.914,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:17.229,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:17.521,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:17.785,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:18.051,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:18.315,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:18.599,1.5625,1.5628,0.50,0.70
2008.03.20 07:59:18.887,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:19.180,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:19.464,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:19.748,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:20.032,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:20.316,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:20.599,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:20.903,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:21.209,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:21.513,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:21.743,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:21.982,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:22.200,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:22.430,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:22.658,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:22.988,1.5625,1.56275,0.30,2.60
2008.03.20 07:59:23.318,1.5626,1.5628,0.30,1.00
2008.03.20 07:59:23.659,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:23.937,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:24.206,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:24.485,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:24.753,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:25.017,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:25.282,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:25.547,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:25.826,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:26.107,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:26.387,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:26.667,1.56255,1.56275,0.80,2.60
2008.03.20 07:59:26.958,1.56255,1.56275,4.80,2.60
2008.03.20 07:59:27.259,1.56255,1.56275,0.80,2.60
2008.03.20 07:59:27.536,1.56255,1.56275,0.80,2.60
2008.03.20 07:59:27.840,1.56255,1.56275,0.80,2.60
2008.03.20 07:59:28.118,1.56255,1.5627,0.80,0.40
2008.03.20 07:59:28.381,1.56255,1.56275,0.80,2.60
2008.03.20 07:59:28.648,1.5626,1.56275,0.30,0.30
2008.03.20 07:59:28.965,1.5626,1.56275,0.30,2.60
2008.03.20 07:59:29.280,1.5625,1.56275,0.60,2.60
2008.03.20 07:59:29.597,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:29.846,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:30.095,1.5625,1.5627,0.30,0.60
2008.03.20 07:59:30.345,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:30.593,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:30.898,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:31.202,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:31.507,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:31.811,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:32.069,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:32.328,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:32.587,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:32.857,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:33.111,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:33.365,1.5625,1.5627,0.30,1.40
2008.03.20 07:59:33.629,1.5625,1.5627,0.30,1.10
2008.03.20 07:59:33.895,1.5625,1.5627,0.30,1.10
2008.03.20 07:59:34.203,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:34.522,1.5625,1.56275,0.30,0.30
2008.03.20 07:59:34.842,1.5625,1.56275,0.60,0.30
2008.03.20 07:59:35.090,1.5625,1.56275,0.60,0.30
2008.03.20 07:59:35.339,1.5625,1.56275,0.60,0.30
2008.03.20 07:59:35.589,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:35.837,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:36.101,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:36.365,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:36.628,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:36.893,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:37.188,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:37.482,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:37.777,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:38.041,1.5626,1.5628,0.30,0.30
2008.03.20 07:59:38.307,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:38.572,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:38.836,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:39.145,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:39.453,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:39.761,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:40.016,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:40.270,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:40.531,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:40.787,1.5625,1.5627,0.60,0.40
2008.03.20 07:59:41.073,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:41.357,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:41.644,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:41.930,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:42.216,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:42.492,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:42.770,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:43.062,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:43.345,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:43.619,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:43.892,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:44.197,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:44.503,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:44.807,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:45.043,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:45.277,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:45.522,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:45.757,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:46.072,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:46.386,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:46.700,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:47.022,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:47.260,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:47.500,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:47.739,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:48.017,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:48.297,1.5625,1.5627,0.30,0.40
2008.03.20 07:59:48.576,1.5625,1.5627,0.60,0.40
2008.03.20 07:59:48.854,1.5625,1.56275,0.60,10.60
2008.03.20 07:59:49.150,1.5625,1.56275,0.80,10.40
2008.03.20 07:59:49.446,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:49.741,1.5625,1.5628,0.80,0.60
2008.03.20 07:59:50.035,1.5625,1.56275,0.60,0.30
2008.03.20 07:59:50.309,1.56255,1.56275,0.30,0.30
2008.03.20 07:59:50.585,1.56255,1.56275,0.30,0.30
2008.03.20 07:59:50.858,1.56255,1.56275,0.30,0.30
2008.03.20 07:59:51.137,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:51.415,1.56255,1.5628,0.30,0.60
2008.03.20 07:59:51.694,1.56255,1.56275,0.30,0.30
2008.03.20 07:59:51.974,1.5625,1.5627,0.30,8.20
2008.03.20 07:59:52.243,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:52.513,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:52.782,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:53.052,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:53.321,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:53.591,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:53.859,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:54.172,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:54.485,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:54.798,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:55.113,1.5625,1.5627,0.30,8.60
2008.03.20 07:59:55.343,1.5625,1.5627,0.30,8.20
2008.03.20 07:59:55.572,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:55.804,1.5625,1.56275,1.60,4.00
2008.03.20 07:59:56.033,1.5625,1.5628,1.60,0.60
2008.03.20 07:59:56.368,1.5625,1.56275,1.20,8.20
2008.03.20 07:59:56.703,1.5625,1.56275,1.20,10.60
2008.03.20 07:59:57.036,1.5625,1.56275,1.20,10.60
2008.03.20 07:59:57.257,1.5625,1.56275,1.20,10.60
2008.03.20 07:59:57.476,1.5625,1.56275,1.20,10.60
2008.03.20 07:59:57.696,1.5625,1.5627,1.20,0.30
2008.03.20 07:59:57.916,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:58.250,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:58.585,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:58.919,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:59.183,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:59.447,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:59.712,1.5625,1.5627,1.00,8.20
2008.03.20 07:59:59.977,1.56245,1.56265,1.00,8.20
